type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464013,0,0,0,0,1723325464013,124,[-23 -8 -24 -8 -23 -8 -24 -8 -23 -8 -23 -8 -23 -8 -22 -7 -22 -7 -23 -6 -22 -5 -21 -5 -22 -5 -21 -5 -20 -5 -20 -5 -19 -5 -18 -5 -17 -6 -17 -6 -16 -6 -15 -6 -15 -5 -14 -6 -13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -8 0 -8 0 -9 -1 -11 -2 -11 -3 -12 -3 -13 -4 -15 -5 -15 -6 -15 -6 -16 -6 -16 -7 -17 -7 -17 -7 -17 -8 -19 -8 -19 -8 -20 -8 -20 -8 -21 -8 -22 -8 -23 -8 -23 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464034,0,0,0,0,1723325464034,124,[13 -23 12 -23 13 -23 13 -24 12 -24 12 -23 11 -23 13 10 -23 11 -23 13 10 -23 13 10 -22 9 -22 9 -22 8 -22 8 -21 9 -21 8 -20 8 -20 8 -18 8 -18 8 -16 8 -16 8 -15 8 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 -1 -7 0 -8 1 -8 2 -9 2 -10 3 -11 4 -12 5 -13 6 -13 8 -15 9 -14 13 10 -15 13 10 -15 11 -15 11 -16 11 -17 11 -17 12 -18 12 -19 12 -19 12 -20 13 -21 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464055,0,0,0,0,1723325464055,124,[-24 -7 -24 -7 -23 -7 -24 -7 -23 -7 -23 -7 -23 -7 -22 -6 -22 -6 -22 -5 -22 -5 -21 -5 -22 -4 -21 -4 -21 -4 -20 -4 -19 -4 -19 -5 -17 -5 -17 -5 -16 -5 -16 -5 -15 -5 -14 -5 -13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -8 0 -8 0 -9 -1 -10 -2 -11 -3 -13 -3 -13 -4 -14 -5 -15 -6 -16 -6 -16 -7 -16 -8 -17 -8 -17 -8 -17 -8 -18 -8 -19 -8 -20 -8 -20 -8 -21 -8 -22 -8 -22 -8 -23 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464081,0,0,0,0,1723325464081,124,[-26 7 -27 8 -25 8 -26 8 -25 8 -25 8 -25 8 -25 8 -23 8 -23 9 -22 9 -22 9 -23 13 10 -21 9 -21 9 -20 9 -20 9 -19 8 -19 7 -18 7 -18 6 -17 5 -16 5 -16 4 -16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 4 -6 4 -7 4 -8 5 -9 5 -11 5 -12 4 -13 4 -14 5 -16 4 -17 4 -18 3 -19 4 -19 3 -19 3 -20 3 -20 3 -22 4 -22 5 -23 5 -24 5 -24 5 -25 6 -25 7 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464096,0,0,0,0,1723325464096,124,[26 -7 26 -7 25 -7 25 -8 25 -8 24 -8 24 -8 23 -8 23 -9 23 -9 22 -9 21 -9 22 -9 21 -9 21 -9 20 -8 19 -8 18 -8 18 -7 18 -7 16 -6 16 -5 16 -5 15 -4 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -5 5 -5 6 -5 7 -5 8 -5 13 10 -5 11 -5 12 -5 14 -5 15 -4 16 -4 17 -3 18 -3 18 -3 18 -3 19 -3 20 -3 21 -4 21 -4 22 -5 23 -5 23 -5 24 -6 25 -6 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464113,0,0,0,0,1723325464113,124,[13 -23 13 -24 13 -23 13 -24 13 -24 12 -24 12 -23 11 -23 11 -23 13 10 -23 13 10 -22 9 -22 9 -22 9 -22 9 -22 8 -20 8 -20 8 -20 9 -18 8 -18 8 -16 8 -16 8 -15 8 -15 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -7 0 -7 1 -8 2 -9 2 -10 3 -11 4 -12 5 -13 7 -14 8 -14 9 -15 13 10 -15 13 10 -15 11 -15 11 -16 11 -17 11 -17 12 -18 12 -19 12 -20 12 -20 12 -21 13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464133,0,0,0,0,1723325464133,124,[-15 -22 -16 -22 -16 -22 -16 -22 -16 -21 -16 -22 -16 -21 -16 -21 -16 -21 -16 -19 -16 -19 -16 -18 -16 -18 -16 -18 -15 -18 -15 -17 -14 -17 -14 -17 -12 -16 -12 -16 -11 -15 -10 -15 -10 -14 -9 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -6 -3 -7 -4 -7 -5 -8 -5 -8 -7 -9 -8 -9 -10 -10 -11 -10 -12 -10 -13 -10 -15 -10 -15 -10 -16 -10 -16 -11 -17 -11 -18 -11 -19 -11 -19 -12 -19 -12 -20 -13 -20 -14 -21 -14 -21 -15 -22 -15 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464153,0,0,0,0,1723325464153,124,[32 0 33 1 32 0 33 -1 33 -1 32 -2 32 -2 31 -2 30 -2 30 -2 29 -3 29 -3 29 -4 27 -4 28 -4 27 -4 26 -4 25 -4 24 -3 24 -2 22 -2 21 -1 21 -1 20 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 6 -4 8 -3 13 10 -3 13 10 -3 12 -3 13 -2 15 -2 16 -1 18 0 20 1 20 2 22 2 22 3 23 3 23 3 25 4 25 4 27 3 28 2 29 2 29 2 30 2 31 2 32 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464177,0,0,0,0,1723325464177,124,[-32 -13 -31 -13 -32 -13 -31 -12 -32 -12 -31 -12 -31 -11 -30 -11 -30 -11 -30 -10 -29 -9 -28 -10 -28 -9 -29 -8 -27 -8 -28 -9 -25 -9 -25 -9 -24 -9 -23 -9 -22 -9 -21 -9 -20 -10 -19 -10 -17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -8 1 -9 0 -11 0 -12 0 -13 -2 -15 -3 -15 -4 -17 -4 -19 -6 -19 -8 -20 -9 -21 -9 -21 -10 -21 -10 -23 -12 -23 -12 -24 -12 -25 -12 -26 -12 -27 -12 -28 -12 -28 -13 -30 -12 -30 -13 -31 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464194,0,0,0,0,1723325464194,124,[-19 15 -19 15 -18 15 -19 15 -18 15 -18 15 -18 15 -17 15 -16 15 -16 15 -16 15 -15 15 -15 15 -14 15 -14 15 -14 14 -13 13 -13 13 -13 12 -13 12 -12 13 10 -12 13 10 -12 9 -12 9 -12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -3 5 -3 5 -4 6 -5 6 -6 7 -7 7 -8 8 -9 8 -11 8 -11 9 -13 8 -14 9 -14 9 -14 9 -15 9 -16 9 -15 9 -16 11 -17 11 -17 12 -18 12 -18 12 -18 14 -19 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464213,0,0,0,0,1723325464213,124,[20 -15 19 -14 19 -14 19 -15 19 -14 18 -15 18 -15 17 -15 17 -15 17 -15 16 -15 16 -14 15 -14 15 -15 14 -14 15 -14 14 -13 13 -13 13 -12 13 -12 12 -10 12 -10 12 -9 12 -8 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 3 -6 4 -6 5 -7 5 -7 7 -8 8 -8 9 -8 13 10 -8 12 -8 13 -8 13 -8 14 -9 14 -8 15 -9 15 -9 16 -9 16 -10 17 -11 17 -11 18 -12 18 -12 19 -12 20 -12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464233,0,0,0,0,1723325464233,124,[11 -24 13 10 -25 13 10 -25 13 10 -25 13 10 -25 9 -25 9 -24 9 -24 8 -24 7 -24 7 -24 6 -23 6 -24 6 -22 7 -23 6 -21 6 -21 6 -20 6 -19 6 -19 6 -17 6 -16 6 -15 6 -15 7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -7 0 -7 0 -9 1 -9 1 -10 2 -11 3 -13 4 -13 5 -14 6 -15 7 -16 8 -16 9 -16 9 -17 9 -17 13 10 -18 9 -18 13 10 -19 13 10 -20 13 10 -21 11 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464253,0,0,0,0,1723325464253,124,[-7 26 -7 26 -7 25 -7 26 -7 25 -6 25 -6 24 -6 24 -5 24 -4 24 -5 23 -4 23 -4 23 -4 23 -4 22 -4 21 -4 21 -4 20 -5 19 -5 18 -5 16 -5 16 -5 16 -6 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 5 1 6 1 7 0 8 0 13 10 -1 11 -1 12 -2 13 -3 14 -3 16 -4 16 -5 17 -6 17 -6 17 -7 18 -7 19 -7 19 -7 20 -7 21 -7 22 -7 22 -7 23 -7 24 -7 24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464278,0,0,0,0,1723325464278,124,[-12 -25 -11 -25 -11 -25 -12 -25 -11 -25 -11 -24 -12 -24 -11 -23 -12 -23 -12 -22 -13 -21 -13 -21 -12 -21 -13 -21 -12 -20 -11 -20 -11 -19 -10 -19 -9 -18 -9 -18 -9 -17 -8 -17 -8 -16 -6 -16 -5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -6 -5 -6 -5 -6 -6 -6 -7 -6 -9 -7 -10 -7 -11 -7 -12 -7 -14 -7 -16 -7 -16 -7 -17 -7 -17 -6 -18 -6 -20 -6 -20 -7 -20 -7 -21 -7 -22 -8 -22 -9 -23 -9 -24 -10 -24 -11 -24 -10 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464294,0,0,0,0,1723325464294,124,[24 11 24 11 23 13 10 24 13 10 24 13 10 24 13 10 23 9 23 9 22 9 23 9 22 8 22 8 22 8 21 7 21 7 20 7 19 7 19 7 17 7 17 7 16 7 15 7 15 8 14 8 13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 6 -1 7 -1 8 0 8 0 9 1 13 10 2 11 3 13 4 14 5 14 6 15 7 15 8 16 8 16 9 16 9 17 13 10 17 13 10 19 13 10 19 13 10 20 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464315,0,0,0,0,1723325464315,124,[-1 26 -1 26 -1 26 0 26 0 26 0 26 0 25 1 25 1 24 1 24 1 23 1 23 2 23 2 23 1 22 1 22 1 21 1 21 1 20 -1 19 -1 18 -1 17 -2 16 -2 16 -3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 5 3 6 2 7 2 8 2 9 2 11 2 12 1 13 1 14 0 16 -1 17 -2 17 -2 18 -2 18 -2 19 -2 20 -2 20 -2 21 -2 22 -1 22 -1 23 -2 23 -2 25 -2 25 -1 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464333,0,0,0,0,1723325464333,124,[-27 -6 -27 -6 -26 -6 -27 -6 -26 -6 -26 -6 -26 -5 -25 -5 -25 -4 -25 -3 -24 -3 -24 -2 -24 -3 -23 -3 -23 -3 -23 -2 -22 -3 -21 -3 -20 -4 -20 -4 -18 -4 -18 -4 -17 -4 -16 -4 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -6 1 -8 2 -9 1 -10 1 -10 -1 -12 -1 -13 -2 -14 -2 -15 -3 -16 -3 -17 -4 -18 -4 -18 -5 -19 -6 -19 -7 -20 -6 -21 -7 -22 -6 -22 -7 -23 -7 -23 -6 -24 -7 -25 -6 -26 -6 -26 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464353,0,0,0,0,1723325464353,124,[-26 -9 -26 -9 -26 -9 -26 -9 -26 -9 -25 -8 -25 -8 -25 -8 -24 -8 -25 -7 -24 -6 -23 -6 -24 -6 -23 -6 -23 -6 -22 -6 -21 -7 -21 -6 -19 -7 -19 -7 -17 -7 -17 -7 -16 -7 -15 -7 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 1 -8 1 -9 0 -10 0 -10 -1 -12 -2 -13 -3 -14 -3 -15 -4 -16 -6 -17 -7 -17 -7 -17 -7 -18 -8 -18 -8 -19 -9 -19 -9 -21 -8 -21 -9 -22 -9 -22 -9 -23 -10 -24 -9 -25 -10 -25 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464373,0,0,0,0,1723325464373,124,[-7 -27 -7 -27 -7 -26 -7 -26 -8 -26 -8 -26 -7 -25 -8 -25 -9 -24 -9 -24 -9 -23 -10 -23 -10 -22 -9 -22 -9 -22 -9 -21 -8 -20 -8 -20 -7 -19 -7 -19 -5 -18 -6 -17 -5 -16 -4 -17 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -6 -5 -6 -5 -7 -5 -8 -5 -10 -5 -11 -5 -13 -4 -13 -5 -15 -5 -16 -4 -17 -3 -18 -3 -18 -3 -19 -4 -20 -3 -20 -4 -21 -4 -22 -4 -22 -5 -23 -4 -24 -5 -24 -6 -25 -6 -26 -6 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464393,0,0,0,0,1723325464393,124,[26 -2 26 -3 26 -3 26 -3 26 -3 25 -3 25 -3 24 -4 24 -4 24 -5 23 -5 22 -5 23 -6 21 -6 22 -6 21 -5 21 -5 20 -4 19 -3 19 -3 17 -3 17 -2 17 -2 16 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 5 -4 6 -4 7 -4 8 -4 9 -4 13 10 -3 12 -2 13 -2 14 -2 16 -1 16 -1 18 0 18 0 19 0 18 0 20 0 20 0 22 -1 22 0 23 -1 23 -1 23 -1 25 -1 26 -1 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464414,0,0,0,0,1723325464414,124,[-12 23 -13 24 -12 23 -12 24 -12 23 -12 23 -12 23 -11 23 -10 22 -9 22 -9 22 -9 21 -9 22 -8 21 -9 21 -8 20 -8 20 -9 19 -9 18 -9 17 -9 16 -8 15 -8 15 -9 14 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 6 -1 7 -1 8 -2 8 -2 9 -3 11 -4 11 -5 13 -6 13 -7 14 -8 15 -9 15 -10 15 -10 16 -11 16 -11 17 -11 17 -12 18 -12 19 -12 19 -12 20 -12 20 -12 22 -13 23 -12 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464433,0,0,0,0,1723325464433,124,[3 -27 2 -27 2 -27 2 -27 1 -26 1 -27 1 -26 0 -26 0 -26 -1 -25 -1 -24 -1 -24 -2 -24 -3 -23 -2 -23 -2 -22 -1 -22 -2 -22 -1 -20 -1 -20 0 -19 0 -18 0 -17 1 -17 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -6 -3 -6 -3 -7 -2 -9 -2 -9 -1 -10 -1 -12 0 -13 0 -14 1 -15 2 -16 3 -17 4 -18 4 -18 4 -19 4 -20 4 -20 4 -20 4 -22 4 -22 4 -23 3 -24 4 -24 4 -25 3 -26 3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464456,0,0,0,0,1723325464456,124,[-15 -23 -15 -23 -15 -23 -15 -22 -15 -22 -15 -22 -15 -22 -15 -21 -16 -21 -16 -20 -16 -19 -15 -19 -16 -19 -15 -18 -15 -18 -14 -17 -14 -18 -13 -17 -12 -17 -12 -16 -11 -15 -10 -15 -9 -14 -9 -14 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -6 -3 -6 -4 -7 -5 -8 -6 -8 -8 -8 -9 -9 -10 -9 -11 -9 -12 -10 -14 -10 -15 -9 -16 -10 -16 -10 -17 -10 -19 -10 -19 -10 -19 -11 -19 -11 -20 -12 -20 -13 -20 -13 -21 -14 -22 -15 -22 -15 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464474,0,0,0,0,1723325464474,124,[17 -20 17 -21 17 -21 17 -22 17 -21 16 -21 16 -21 15 -20 14 -20 14 -21 13 -20 12 -20 13 -20 12 -19 13 -20 12 -19 12 -18 12 -18 12 -16 12 -15 11 -14 11 -13 11 -13 11 -12 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -7 1 -7 2 -8 3 -9 4 -10 4 -10 6 -11 7 -12 8 -13 9 -14 13 10 -14 12 -14 12 -14 13 -14 13 -15 14 -15 13 -15 14 -17 15 -16 16 -17 16 -18 16 -18 16 -20 16 -21 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464495,0,0,0,0,1723325464495,124,[6 -27 6 -26 6 -27 5 -26 5 -26 5 -26 5 -26 4 -25 4 -26 3 -26 3 -24 2 -24 2 -23 2 -24 2 -23 2 -23 2 -22 2 -21 2 -20 3 -20 3 -19 3 -18 3 -17 4 -16 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -6 -2 -7 -2 -7 -1 -8 -1 -9 0 -10 0 -12 1 -13 2 -14 3 -15 4 -16 5 -17 6 -17 6 -18 6 -18 6 -19 6 -19 7 -20 6 -21 7 -22 7 -23 7 -23 7 -24 7 -25 7 -25 7 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464514,0,0,0,0,1723325464514,124,[14 18 14 19 14 19 14 19 14 18 14 18 14 17 14 17 14 17 14 16 14 15 14 15 14 15 14 14 14 14 13 14 13 14 12 14 11 13 13 10 13 13 10 12 9 12 9 12 8 11 7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 5 2 6 3 6 4 7 5 7 7 7 7 8 9 8 13 10 8 11 8 12 9 13 9 13 8 14 9 15 9 15 9 16 13 10 16 13 10 16 13 10 17 12 17 12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464534,0,0,0,0,1723325464534,124,[24 13 10 24 13 10 25 13 10 24 9 24 9 24 9 24 9 23 8 24 8 23 7 23 6 22 5 22 6 22 5 21 5 21 5 20 6 19 6 18 6 17 6 17 6 16 6 15 6 14 6 14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 6 -1 7 -1 7 0 9 0 9 1 11 2 11 3 13 4 14 5 14 6 15 7 15 7 16 8 16 8 17 9 17 9 18 13 10 18 9 19 13 10 20 13 10 21 13 10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464553,0,0,0,0,1723325464553,124,[-10 -23 -10 -22 -10 -23 -10 -22 -11 -22 -10 -22 -10 -21 -11 -21 -11 -21 -12 -20 -11 -19 -11 -19 -11 -18 -11 -19 -11 -18 -11 -18 -10 -17 -10 -17 -9 -16 -8 -16 -8 -15 -7 -15 -7 -14 -6 -14 -5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -4 -5 -5 -6 -6 -6 -7 -6 -8 -6 -9 -6 -11 -6 -12 -6 -13 -6 -14 -6 -15 -5 -16 -6 -16 -5 -16 -6 -18 -6 -18 -6 -19 -6 -19 -7 -19 -8 -20 -7 -21 -8 -22 -9 -22 -9 -22 -9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464573,0,0,0,0,1723325464573,124,[13 23 12 23 13 23 13 22 13 22 13 21 13 21 14 21 13 20 13 20 13 19 13 19 14 19 13 18 13 18 12 17 12 17 11 17 11 16 13 10 16 9 15 9 14 8 15 7 14 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 5 3 6 4 6 5 6 7 7 8 7 13 10 7 11 8 12 8 14 7 15 7 16 8 16 7 17 7 18 7 18 8 19 9 19 9 19 13 10 21 13 10 21 13 10 21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464599,0,0,0,0,1723325464599,124,[-13 24 -13 24 -13 24 -12 24 -11 23 -11 23 -11 23 -10 23 -10 23 -10 22 -10 22 -10 22 -9 22 -8 21 -8 21 -8 20 -8 20 -8 19 -8 18 -8 18 -8 16 -8 15 -8 14 -9 14 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 6 -1 7 -2 7 -2 8 -3 9 -3 11 -4 12 -5 12 -7 13 -8 14 -9 14 -10 15 -11 15 -11 15 -11 16 -11 17 -12 17 -12 18 -12 19 -12 19 -12 20 -13 21 -14 21 -14 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464614,0,0,0,0,1723325464614,124,[25 -4 26 -4 26 -4 26 -5 26 -5 25 -6 25 -5 24 -6 24 -6 24 -6 23 -6 22 -6 22 -6 21 -7 22 -6 21 -6 21 -6 20 -6 19 -5 19 -5 17 -4 17 -3 16 -2 16 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 5 -5 7 -4 7 -4 9 -4 13 10 -4 11 -4 13 -4 14 -3 15 -2 16 -2 17 -2 18 -1 19 -1 19 -2 20 -1 20 -1 22 -2 22 -3 23 -3 23 -3 23 -3 25 -3 25 -3 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464633,0,0,0,0,1723325464633,124,[25 -9 25 -9 25 -9 25 -10 24 -9 24 -10 24 -10 23 -10 22 -10 22 -10 21 -10 21 -9 21 -10 20 -11 20 -10 20 -9 19 -9 19 -9 18 -8 17 -8 17 -7 16 -6 16 -5 15 -5 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 5 -6 6 -6 7 -6 8 -6 9 -6 13 10 -6 12 -6 13 -6 15 -6 16 -5 17 -5 18 -5 18 -5 19 -5 19 -5 20 -5 21 -6 21 -6 22 -7 23 -7 22 -7 24 -7 25 -8 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464653,0,0,0,0,1723325464653,124,[-8 25 -8 25 -7 25 -8 26 -7 25 -7 25 -7 25 -6 24 -5 24 -5 24 -5 23 -4 22 -5 23 -4 22 -4 22 -5 21 -4 21 -4 20 -5 19 -5 18 -5 17 -5 16 -5 16 -6 15 -6 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 6 1 6 1 7 0 8 0 13 10 -1 11 -2 12 -3 13 -4 14 -4 16 -5 16 -6 17 -7 17 -7 17 -7 18 -8 19 -8 19 -7 20 -8 21 -8 21 -7 22 -8 23 -8 24 -8 25 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464673,0,0,0,0,1723325464673,124,[-24 -5 -25 -5 -23 -5 -24 -5 -24 -4 -24 -4 -23 -4 -23 -4 -23 -3 -22 -3 -22 -2 -22 -2 -22 -1 -21 -1 -21 -2 -20 -1 -20 -2 -19 -2 -18 -3 -17 -2 -17 -3 -16 -3 -16 -3 -15 -3 -14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 1 -7 1 -8 1 -9 0 -9 0 -11 -1 -12 -2 -12 -2 -14 -3 -15 -3 -15 -4 -16 -5 -16 -5 -17 -6 -17 -6 -18 -6 -18 -6 -19 -6 -19 -6 -21 -6 -22 -6 -21 -6 -22 -5 -24 -5 -24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464694,0,0,0,0,1723325464694,124,[-14 23 -13 23 -13 23 -13 23 -12 23 -11 23 -11 23 -10 22 -10 23 -10 22 -10 21 -9 21 -9 21 -8 21 -8 21 -8 20 -8 20 -8 19 -8 18 -8 18 -8 16 -8 15 -8 14 -9 14 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 6 -1 6 -2 7 -2 8 -3 13 10 -4 11 -5 11 -6 13 -7 13 -9 14 -9 14 -10 14 -11 15 -11 15 -11 16 -12 16 -12 17 -12 18 -12 19 -13 19 -13 20 -13 21 -13 22 -14 22 -14]
