type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464719,0,0,0,0,1723325464719,124,[-4 -27 -5 -27 -5 -27 -5 -26 -5 -26 -5 -26 -5 -25 -6 -25 -6 -25 -7 -25 -7 -23 -7 -23 -7 -22 -7 -23 -7 -22 -6 -21 -6 -21 -5 -21 -5 -20 -5 -20 -4 -18 -4 -17 -4 -17 -3 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -6 -5 -7 -4 -7 -4 -8 -4 -10 -4 -11 -4 -13 -4 -14 -4 -15 -3 -17 -3 -18 -2 -18 -2 -19 -1 -19 -2 -20 -1 -21 -1 -22 -2 -22 -2 -23 -2 -24 -2 -24 -3 -25 -3 -25 -4 -26 -4 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464748,0,0,0,0,1723325464748,124,[-24 -5 -24 -5 -24 -5 -24 -4 -24 -4 -24 -4 -23 -4 -23 -3 -22 -4 -23 -3 -22 -2 -21 -2 -22 -2 -21 -1 -21 -2 -20 -1 -20 -2 -19 -2 -18 -2 -17 -2 -16 -3 -16 -3 -16 -3 -15 -4 -14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 1 -7 1 -8 1 -9 0 -9 0 -10 -1 -12 -1 -13 -2 -14 -2 -15 -4 -15 -4 -16 -5 -17 -5 -17 -5 -17 -6 -18 -6 -18 -6 -19 -6 -20 -5 -21 -6 -21 -5 -22 -6 -23 -6 -23 -5 -24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464760,0,0,0,0,1723325464760,124,[-13 -23 -14 -24 -13 -24 -14 -24 -13 -24 -13 -23 -13 -23 -13 -22 -13 -22 -14 -22 -14 -20 -14 -19 -14 -20 -14 -19 -14 -20 -13 -18 -12 -19 -11 -18 -10 -18 -10 -17 -9 -16 -9 -16 -9 -15 -8 -15 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -6 -4 -6 -4 -7 -6 -7 -6 -8 -8 -8 -10 -8 -11 -8 -12 -9 -13 -9 -15 -9 -16 -8 -16 -8 -17 -8 -18 -8 -19 -9 -19 -8 -19 -9 -21 -9 -21 -10 -21 -10 -21 -11 -22 -12 -23 -12 -23 -12 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464773,0,0,0,0,1723325464773,124,[23 -4 24 -3 23 -4 24 -4 23 -4 23 -4 23 -4 22 -4 22 -5 21 -6 20 -6 20 -6 20 -5 20 -5 20 -5 19 -5 18 -4 18 -5 17 -4 16 -3 16 -3 15 -3 15 -2 14 -2 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 5 -5 6 -5 7 -4 8 -4 9 -4 13 10 -4 12 -3 13 -4 14 -3 15 -3 16 -2 16 -2 17 -2 17 -1 17 -1 18 -1 19 -2 20 -2 20 -3 21 -2 21 -3 22 -3 23 -4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464795,0,0,0,0,1723325464795,124,[-32 -7 -34 -8 -32 -8 -34 -8 -33 -7 -33 -7 -33 -7 -31 -6 -30 -6 -32 -5 -31 -4 -30 -4 -31 -4 -28 -3 -29 -4 -28 -4 -28 -4 -27 -4 -25 -4 -24 -5 -23 -5 -21 -5 -21 -5 -20 -6 -19 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -8 2 -9 2 -11 2 -12 1 -13 0 -15 -1 -16 -2 -18 -2 -19 -3 -21 -5 -21 -6 -22 -7 -23 -7 -24 -8 -23 -7 -25 -8 -25 -9 -27 -8 -27 -8 -28 -8 -29 -8 -30 -9 -31 -8 -32 -8 -33 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464814,0,0,0,0,1723325464814,124,[-30 2 -31 2 -30 2 -30 3 -30 3 -29 3 -29 4 -28 4 -28 4 -27 4 -27 5 -26 5 -26 5 -25 5 -25 5 -25 5 -24 4 -23 4 -22 3 -22 3 -20 3 -20 2 -19 2 -18 1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 -6 3 -8 4 -9 4 -10 4 -11 3 -12 3 -14 3 -15 2 -17 2 -18 1 -19 1 -20 0 -21 0 -22 -1 -22 -1 -23 -1 -23 -1 -25 0 -25 0 -26 1 -27 1 -27 1 -29 1 -29 1 -30 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464834,0,0,0,0,1723325464834,124,[17 18 19 19 18 18 19 19 19 18 19 18 19 17 18 17 17 16 18 16 18 15 18 15 19 14 17 14 18 14 17 13 17 14 16 13 14 13 14 12 13 11 12 11 11 12 11 12 13 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 6 2 7 3 7 3 8 5 9 6 9 7 13 10 9 11 9 11 11 11 13 11 13 11 14 12 15 11 15 12 16 12 15 14 17 14 17 15 17 16 17 15 18 17 18 17 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464853,0,0,0,0,1723325464853,124,[15 21 16 21 15 21 16 21 15 20 16 20 16 20 15 19 15 19 16 18 16 17 15 17 15 17 15 16 15 17 14 15 14 16 13 15 12 15 12 15 11 13 13 10 13 13 10 13 9 13 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 5 3 6 3 6 4 7 5 7 6 7 8 8 9 9 13 10 9 11 9 13 9 14 9 15 9 15 9 16 9 17 9 18 13 10 18 11 18 11 19 11 19 12 19 12 20 13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464875,0,0,0,0,1723325464875,124,[-6 26 -5 27 -5 26 -5 26 -4 26 -4 25 -4 25 -3 25 -3 24 -2 24 -3 23 -2 23 -2 23 -1 23 -1 22 -2 22 -2 21 -1 21 -2 20 -2 19 -3 17 -3 17 -3 16 -4 15 -4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 2 6 1 6 1 7 1 8 0 13 10 0 11 -1 12 -2 14 -2 14 -4 16 -4 17 -5 17 -6 17 -6 18 -6 18 -6 19 -6 20 -6 20 -6 21 -6 22 -6 23 -6 23 -6 24 -6 25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464893,0,0,0,0,1723325464893,124,[-3 26 -2 27 -2 27 -2 26 -1 26 -1 25 0 25 0 25 0 25 1 24 1 23 1 23 1 23 2 22 2 23 1 21 1 21 1 21 1 19 0 19 0 18 0 17 0 17 -1 16 -2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 6 2 6 1 7 1 8 1 13 10 0 11 0 12 -1 14 -1 14 -2 16 -3 17 -3 17 -3 18 -4 18 -4 19 -5 20 -4 20 -4 21 -4 22 -4 23 -3 23 -3 24 -3 25 -3 25 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464926,0,0,0,0,1723325464926,124,[-5 -27 -4 -27 -4 -27 -5 -27 -5 -26 -5 -26 -5 -25 -6 -25 -6 -25 -6 -24 -7 -23 -7 -23 -7 -23 -7 -23 -6 -22 -6 -21 -6 -21 -6 -21 -5 -19 -5 -19 -4 -18 -4 -17 -4 -17 -3 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -4 -6 -4 -7 -4 -8 -4 -8 -4 -10 -4 -11 -4 -13 -3 -14 -3 -15 -2 -17 -2 -18 -1 -18 -1 -19 -1 -19 -1 -20 -1 -21 -1 -21 -1 -22 -2 -22 -2 -23 -2 -24 -3 -24 -3 -26 -3 -26 -3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464968,0,0,0,0,1723325464968,124,[-25 -11 -26 -11 -24 -11 -26 -10 -25 -10 -25 -10 -24 -9 -24 -9 -24 -8 -24 -7 -24 -7 -23 -7 -24 -6 -22 -6 -23 -7 -21 -6 -21 -6 -20 -7 -19 -7 -19 -7 -18 -7 -17 -6 -16 -6 -15 -7 -15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 0 -7 0 -9 -1 -9 -1 -11 -2 -12 -3 -12 -4 -13 -5 -14 -5 -16 -7 -16 -8 -17 -8 -17 -8 -18 -10 -17 -10 -18 -10 -18 -10 -20 -11 -20 -11 -21 -10 -22 -11 -22 -11 -23 -11 -24 -11 -25 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464982,0,0,0,0,1723325464982,124,[-24 1 -25 1 -24 1 -24 2 -24 2 -24 2 -23 2 -23 2 -22 2 -22 3 -22 3 -21 4 -22 4 -20 4 -20 3 -20 3 -19 3 -19 3 -18 2 -17 2 -17 1 -16 1 -16 1 -15 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 2 -6 3 -7 3 -8 3 -9 2 -10 2 -11 2 -13 2 -14 1 -15 0 -16 0 -17 0 -17 -1 -17 -1 -18 -1 -18 -2 -19 -1 -19 -1 -20 -1 -21 0 -22 0 -22 0 -23 0 -24 1 -24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325464994,0,0,0,0,1723325464994,124,[-1 -27 -1 -27 -1 -28 -2 -26 -2 -26 -2 -26 -2 -26 -3 -26 -3 -26 -4 -25 -4 -24 -4 -23 -4 -23 -5 -23 -5 -23 -4 -22 -4 -21 -3 -21 -3 -20 -3 -20 -2 -18 -2 -18 -2 -17 -1 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -3 -6 -4 -7 -3 -8 -3 -9 -3 -10 -3 -11 -2 -13 -2 -14 -2 -16 -1 -17 0 -18 1 -18 1 -19 1 -19 1 -20 1 -20 1 -22 1 -21 1 -22 1 -23 0 -24 0 -25 0 -25 0 -26 0 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465006,0,0,0,0,1723325465006,124,[24 2 23 1 23 1 23 1 23 1 23 1 23 1 22 1 22 0 21 -1 21 -2 20 -2 20 -2 20 -2 19 -1 20 -2 18 -1 18 -1 17 -1 16 0 16 0 15 0 15 0 14 1 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 4 -3 5 -3 6 -3 7 -2 8 -1 9 -1 11 -1 12 0 13 0 14 1 14 2 15 2 16 2 16 3 17 4 17 3 18 3 18 3 19 3 20 3 21 3 21 3 22 2 23 2 23 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465017,0,0,0,0,1723325465017,124,[-23 -10 -23 -9 -22 -10 -23 -9 -23 -9 -22 -8 -22 -8 -22 -8 -22 -8 -21 -7 -21 -6 -21 -6 -21 -6 -20 -6 -20 -6 -20 -6 -18 -5 -18 -5 -17 -6 -16 -6 -16 -6 -15 -6 -14 -6 -14 -6 -13 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -8 -1 -9 -1 -9 -2 -10 -3 -11 -3 -12 -4 -13 -5 -14 -6 -14 -7 -15 -8 -15 -8 -15 -8 -16 -9 -16 -9 -17 -10 -17 -9 -18 -10 -19 -9 -19 -10 -19 -10 -21 -10 -21 -10 -22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465034,0,0,0,0,1723325465034,124,[-11 23 -11 24 -10 23 -11 25 -11 24 -10 24 -10 23 -9 23 -8 23 -8 23 -8 22 -7 22 -7 22 -7 22 -7 22 -7 20 -6 21 -7 20 -7 18 -7 18 -7 16 -7 15 -7 15 -7 14 -8 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 6 0 6 -1 7 -1 8 -2 13 10 -3 11 -4 12 -4 13 -5 13 -6 15 -7 15 -9 16 -9 16 -9 16 -10 16 -10 17 -10 17 -10 19 -11 19 -11 20 -11 20 -11 21 -11 22 -11 23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465054,0,0,0,0,1723325465054,124,[-12 -24 -12 -24 -12 -25 -13 -24 -13 -23 -13 -23 -13 -23 -13 -22 -13 -22 -14 -22 -14 -20 -13 -20 -13 -20 -14 -20 -13 -19 -13 -19 -13 -19 -12 -18 -11 -17 -10 -17 -10 -16 -9 -16 -9 -16 -8 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -6 -4 -6 -5 -7 -6 -7 -7 -7 -9 -7 -10 -7 -11 -7 -12 -7 -14 -7 -16 -7 -16 -7 -17 -6 -17 -7 -18 -7 -19 -7 -19 -7 -20 -8 -21 -8 -21 -9 -22 -10 -22 -9 -23 -11 -24 -11 -24 -11 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465073,0,0,0,0,1723325465073,124,[22 -14 24 -14 22 -13 23 -15 23 -14 22 -14 21 -14 21 -14 20 -14 20 -15 19 -15 18 -14 19 -15 17 -14 19 -14 17 -13 17 -13 17 -12 16 -11 16 -11 15 -10 14 -9 14 -9 14 -8 14 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -6 3 -6 4 -7 5 -7 6 -8 8 -8 9 -9 13 10 -9 11 -9 13 -9 14 -9 15 -9 16 -9 17 -9 16 -9 18 -10 17 -9 19 -11 20 -10 20 -11 21 -12 20 -11 22 -13 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465106,0,0,0,0,1723325465106,124,[-24 11 -25 12 -23 11 -25 12 -24 12 -23 12 -23 12 -22 12 -21 12 -21 12 -21 12 -20 12 -20 13 -19 12 -19 12 -18 12 -18 12 -17 11 -17 13 10 -17 9 -16 8 -15 8 -15 7 -15 7 -15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 5 -5 5 -6 5 -7 6 -8 6 -9 6 -11 6 -12 6 -14 7 -15 7 -16 7 -17 6 -17 6 -18 6 -18 6 -20 7 -19 6 -21 8 -21 8 -22 9 -22 9 -22 8 -23 13 10 -24 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465115,0,0,0,0,1723325465115,124,[-18 20 -17 21 -16 20 -17 21 -17 21 -16 20 -16 20 -15 20 -15 20 -14 20 -14 19 -14 19 -13 19 -12 19 -12 19 -12 18 -12 17 -12 17 -12 15 -12 15 -11 13 -11 13 -11 13 -11 12 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 6 -2 6 -3 7 -4 8 -4 9 -5 13 10 -7 11 -8 11 -9 11 -10 13 -11 13 -13 12 -13 13 -14 13 -14 13 -15 14 -14 14 -15 15 -16 16 -16 16 -16 18 -16 18 -17 19 -17 19 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465141,0,0,0,0,1723325465141,124,[-27 -6 -28 -7 -26 -6 -27 -6 -27 -6 -27 -5 -26 -5 -25 -5 -25 -5 -25 -4 -25 -3 -24 -3 -25 -3 -23 -4 -23 -3 -23 -3 -22 -3 -21 -3 -20 -4 -19 -4 -18 -4 -18 -4 -17 -4 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 1 -8 1 -9 1 -10 1 -11 0 -12 -1 -13 -1 -14 -2 -16 -2 -16 -3 -17 -5 -18 -5 -18 -6 -19 -6 -19 -7 -20 -7 -20 -7 -21 -7 -22 -7 -23 -7 -23 -7 -24 -6 -25 -6 -26 -6 -27 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465154,0,0,0,0,1723325465154,124,[-18 19 -19 20 -17 19 -18 20 -18 20 -18 19 -17 19 -16 19 -16 19 -15 19 -15 19 -15 19 -15 19 -14 18 -14 19 -13 17 -13 17 -13 16 -13 14 -13 14 -12 13 -12 12 -12 12 -12 11 -12 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 5 -1 6 -2 6 -3 7 -4 8 -5 9 -6 9 -7 13 10 -9 11 -9 11 -11 12 -12 11 -13 12 -14 12 -15 13 -15 13 -16 14 -15 13 -16 15 -16 15 -17 15 -17 16 -17 16 -18 18 -18 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465174,0,0,0,0,1723325465174,124,[-11 -25 -11 -25 -10 -25 -11 -25 -11 -24 -11 -24 -11 -24 -11 -23 -12 -23 -12 -23 -12 -21 -12 -21 -12 -21 -12 -20 -12 -21 -11 -19 -11 -20 -10 -19 -9 -18 -9 -18 -8 -17 -7 -16 -7 -16 -6 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -5 -6 -5 -6 -6 -6 -7 -6 -9 -7 -10 -6 -12 -7 -13 -7 -14 -7 -16 -6 -17 -6 -17 -5 -18 -5 -19 -6 -20 -6 -20 -6 -21 -7 -21 -7 -22 -7 -22 -8 -23 -8 -23 -9 -24 -9 -24 -10 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465193,0,0,0,0,1723325465193,124,[-12 -24 -12 -25 -12 -24 -12 -25 -12 -24 -12 -24 -12 -23 -12 -23 -12 -23 -13 -22 -12 -21 -13 -20 -13 -20 -13 -20 -13 -20 -12 -19 -11 -20 -11 -19 -10 -18 -10 -17 -9 -17 -8 -16 -8 -16 -6 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -4 -6 -4 -6 -5 -6 -6 -7 -7 -7 -9 -7 -9 -7 -11 -8 -12 -7 -14 -7 -15 -7 -16 -7 -17 -7 -18 -7 -18 -7 -19 -7 -20 -7 -20 -8 -21 -9 -21 -9 -22 -9 -23 -10 -23 -10 -24 -11 -24 -11 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465213,0,0,0,0,1723325465213,124,[20 -12 21 -12 20 -13 20 -13 20 -13 20 -13 19 -13 18 -13 18 -13 17 -13 17 -14 16 -13 17 -13 16 -13 16 -13 16 -12 15 -12 14 -11 14 -10 14 -10 14 -9 13 -9 13 -8 13 -7 12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 3 -6 4 -6 5 -6 6 -7 7 -7 8 -7 9 -8 11 -8 12 -8 13 -8 14 -8 15 -8 15 -7 15 -8 16 -8 16 -8 17 -9 18 -9 18 -10 19 -10 18 -10 20 -11 20 -12 21 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465234,0,0,0,0,1723325465234,124,[20 16 21 17 20 16 21 16 21 15 21 15 21 15 20 14 20 14 20 14 20 12 19 12 19 12 18 12 19 12 18 11 18 12 17 11 16 11 15 11 14 13 10 13 13 10 13 13 10 11 13 10 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 6 0 6 0 7 1 8 2 9 4 13 10 4 13 10 6 11 7 12 8 13 13 10 13 13 10 13 11 13 12 14 13 13 13 14 14 14 13 16 14 16 14 17 15 17 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465253,0,0,0,0,1723325465253,124,[20 -13 20 -14 19 -14 20 -14 19 -14 19 -15 18 -14 17 -14 17 -14 17 -15 16 -14 16 -14 16 -14 15 -14 15 -14 15 -13 14 -13 13 -12 13 -12 13 -12 12 -10 12 -10 12 -9 12 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 3 -6 4 -6 5 -7 6 -7 7 -7 8 -7 13 10 -8 11 -8 12 -8 13 -8 14 -8 15 -8 15 -8 15 -8 16 -8 16 -8 17 -9 17 -10 18 -10 18 -11 18 -11 19 -12 20 -12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465275,0,0,0,0,1723325465275,124,[14 -23 14 -22 14 -23 13 -23 14 -22 14 -23 13 -22 13 -22 12 -23 11 -23 11 -22 13 10 -21 13 10 -21 13 10 -22 13 10 -20 13 10 -20 9 -19 13 10 -19 13 10 -17 13 10 -17 9 -15 9 -15 9 -15 9 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 0 -7 0 -8 1 -8 2 -9 2 -10 3 -11 5 -12 6 -13 7 -14 8 -15 8 -15 13 10 -15 13 10 -16 11 -15 12 -16 12 -16 12 -17 12 -18 13 -18 13 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465293,0,0,0,0,1723325465293,124,[-12 -24 -13 -24 -13 -25 -12 -24 -12 -24 -12 -24 -12 -24 -12 -23 -13 -23 -13 -22 -13 -21 -13 -20 -12 -20 -13 -20 -13 -20 -13 -19 -11 -19 -11 -19 -10 -18 -9 -18 -9 -16 -8 -16 -8 -16 -7 -16 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -6 -4 -6 -5 -6 -6 -7 -7 -7 -8 -8 -10 -7 -11 -8 -12 -8 -14 -8 -15 -7 -16 -8 -17 -7 -17 -7 -18 -8 -19 -7 -19 -8 -20 -8 -20 -9 -21 -9 -22 -10 -22 -10 -23 -11 -24 -12 -24 -11 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465314,0,0,0,0,1723325465314,124,[-24 -3 -25 -3 -23 -3 -25 -3 -24 -2 -24 -3 -24 -2 -23 -2 -23 -2 -23 -1 -22 -1 -22 -1 -23 0 -21 0 -21 -1 -20 -1 -20 -1 -19 -1 -18 -2 -18 -2 -17 -2 -16 -2 -15 -2 -15 -3 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -5 2 -6 2 -8 2 -8 1 -10 1 -10 0 -12 0 -13 0 -14 -1 -15 -2 -16 -3 -16 -3 -17 -3 -18 -4 -18 -4 -19 -4 -18 -4 -20 -4 -20 -4 -21 -4 -22 -4 -22 -4 -23 -3 -23 -3 -24 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465334,0,0,0,0,1723325465334,124,[7 -25 7 -27 7 -26 6 -27 6 -26 6 -25 6 -25 5 -25 5 -25 4 -25 4 -24 4 -23 3 -23 3 -23 3 -23 3 -22 4 -22 3 -21 4 -20 4 -19 4 -18 4 -17 4 -17 5 -16 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -6 -2 -7 -2 -7 -1 -9 -1 -9 0 -11 0 -12 1 -13 2 -14 3 -15 4 -16 5 -17 6 -17 6 -18 6 -18 7 -19 7 -20 7 -20 7 -20 7 -21 7 -22 7 -23 7 -24 7 -24 7 -25 8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465354,0,0,0,0,1723325465354,124,[23 -13 24 -13 23 -13 23 -14 23 -14 22 -14 22 -14 21 -13 21 -14 20 -15 19 -15 19 -14 19 -14 18 -14 18 -14 18 -13 18 -13 17 -12 16 -11 16 -11 15 -10 14 -9 14 -9 14 -8 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -6 4 -6 5 -6 6 -7 7 -7 8 -8 9 -8 13 10 -8 12 -8 14 -8 14 -8 16 -8 16 -8 17 -8 18 -8 18 -8 19 -8 20 -10 20 -9 20 -10 21 -11 22 -11 23 -12 22 -12 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465374,0,0,0,0,1723325465374,124,[0 -27 -1 -27 -1 -27 -1 -27 -1 -26 -1 -27 -1 -26 -2 -26 -2 -26 -3 -26 -3 -24 -3 -24 -3 -24 -3 -23 -3 -24 -3 -22 -3 -22 -2 -21 -2 -20 -1 -20 -1 -19 -1 -18 -1 -17 0 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -4 -6 -3 -7 -3 -8 -3 -9 -3 -10 -3 -12 -2 -13 -2 -14 -1 -15 -1 -17 0 -18 1 -18 1 -18 1 -19 1 -20 1 -21 1 -21 1 -22 1 -23 1 -24 1 -24 0 -25 0 -25 0 -26 0 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465395,0,0,0,0,1723325465395,124,[26 -4 26 -4 26 -4 27 -5 26 -5 26 -5 25 -5 24 -5 24 -5 24 -6 23 -7 22 -6 22 -6 22 -7 21 -7 21 -6 21 -6 19 -6 19 -5 18 -4 17 -4 17 -3 16 -3 16 -2 15 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 6 -4 6 -4 8 -4 9 -4 13 10 -4 11 -3 13 -3 14 -3 16 -2 16 -2 18 -2 18 -1 18 -1 19 -1 19 -1 20 -1 21 -1 22 -2 23 -2 23 -2 23 -2 25 -3 25 -3 26]
