type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465416,0,0,0,0,1723325465416,124,[-22 9 -23 13 10 -21 13 10 -23 11 -22 11 -22 13 10 -21 11 -21 13 10 -19 11 -20 11 -19 11 -19 11 -19 11 -17 13 10 -19 11 -17 13 10 -17 13 10 -17 9 -16 8 -16 8 -15 7 -14 6 -14 6 -14 5 -14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -5 4 -6 5 -6 5 -7 6 -8 6 -10 6 -11 6 -12 6 -13 6 -14 6 -15 6 -16 6 -17 6 -17 5 -18 6 -17 6 -19 7 -19 7 -20 8 -20 8 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465434,0,0,0,0,1723325465434,124,[9 23 9 24 9 24 13 10 23 9 23 13 10 23 9 22 9 22 13 10 22 11 21 11 20 11 19 11 19 13 10 19 13 10 19 13 10 18 9 18 8 18 8 17 8 16 7 15 6 15 6 15 5 14 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 4 4 4 5 5 5 6 5 8 5 9 5 13 10 5 12 5 13 5 14 5 15 5 16 5 16 4 17 4 18 4 19 5 19 5 20 6 20 6 21 7 21 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465454,0,0,0,0,1723325465454,124,[18 -19 18 -19 18 -19 18 -19 18 -19 17 -19 17 -19 16 -18 16 -19 15 -19 15 -19 14 -18 14 -18 13 -18 13 -18 13 -17 13 -17 12 -16 12 -15 12 -15 11 -13 11 -12 11 -12 11 -12 11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 2 -6 3 -7 4 -8 5 -9 6 -9 7 -10 8 -11 9 -11 13 10 -11 12 -11 13 -11 13 -12 14 -12 14 -12 15 -13 15 -13 16 -14 16 -14 17 -15 17 -16 17 -16 18 -17 18 -17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465474,0,0,0,0,1723325465474,124,[-25 9 -26 9 -24 9 -25 9 -24 9 -24 9 -23 9 -23 9 -22 9 -22 13 10 -21 13 10 -21 13 10 -22 11 -20 13 10 -20 13 10 -19 9 -19 9 -18 9 -18 7 -17 7 -17 6 -16 6 -16 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 4 -5 4 -6 5 -7 5 -9 5 -10 5 -11 5 -13 5 -14 5 -15 5 -16 5 -17 4 -18 4 -19 4 -18 4 -20 4 -20 5 -21 5 -21 5 -22 6 -22 6 -22 6 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465493,0,0,0,0,1723325465493,124,[7 -25 7 -25 7 -26 6 -25 6 -25 6 -26 5 -25 5 -24 5 -25 4 -24 4 -24 3 -23 3 -23 3 -23 3 -22 3 -22 3 -21 3 -20 3 -20 3 -19 3 -18 4 -17 4 -16 4 -15 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -6 -1 -7 -1 -8 0 -9 0 -10 1 -11 2 -13 3 -14 4 -14 5 -16 5 -16 6 -16 7 -16 7 -17 7 -18 7 -18 8 -19 7 -20 7 -20 8 -21 8 -22 7 -23 8 -23 8 -24 8 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465513,0,0,0,0,1723325465513,124,[-26 5 -26 5 -26 4 -26 5 -25 5 -26 6 -25 6 -24 6 -24 6 -24 6 -23 6 -22 6 -22 6 -21 7 -21 7 -21 7 -20 6 -19 6 -19 5 -18 5 -17 4 -17 3 -17 3 -16 3 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 3 -7 3 -7 3 -8 4 -9 3 -10 3 -12 3 -13 3 -14 2 -16 2 -17 1 -18 1 -18 1 -19 1 -20 1 -20 1 -20 0 -21 2 -22 2 -22 2 -23 3 -24 2 -25 3 -25 3 -25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465534,0,0,0,0,1723325465534,124,[-26 -3 -27 -3 -25 -3 -26 -2 -26 -3 -26 -3 -25 -2 -25 -2 -25 -2 -25 0 -24 0 -23 0 -24 0 -22 0 -22 0 -21 0 -21 0 -20 -1 -19 -1 -19 -2 -18 -2 -17 -2 -17 -2 -16 -2 -16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 2 -7 2 -8 1 -8 1 -10 0 -11 0 -12 -1 -13 -1 -15 -1 -16 -1 -17 -3 -17 -3 -18 -3 -19 -4 -19 -5 -20 -5 -20 -5 -21 -5 -21 -4 -23 -4 -23 -4 -23 -4 -24 -3 -25 -3 -26 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465554,0,0,0,0,1723325465554,124,[17 19 17 19 17 18 17 19 17 18 17 18 16 18 17 17 17 17 17 16 17 15 16 15 16 15 16 14 16 15 15 13 15 14 14 14 13 14 12 13 12 12 11 12 11 12 13 10 11 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 5 2 6 2 7 3 7 5 8 6 9 8 9 9 9 13 10 13 10 11 13 10 12 13 10 13 13 10 13 13 10 14 13 10 15 11 16 11 16 12 16 13 17 13 17 14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465573,0,0,0,0,1723325465573,124,[-25 -8 -25 -8 -25 -8 -25 -7 -25 -7 -25 -7 -24 -6 -24 -7 -24 -6 -24 -6 -24 -5 -23 -4 -24 -4 -22 -4 -22 -4 -22 -4 -21 -4 -20 -4 -19 -4 -18 -4 -17 -5 -17 -5 -16 -5 -16 -5 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 1 -7 0 -8 0 -9 0 -10 -2 -11 -2 -12 -3 -13 -3 -14 -4 -16 -5 -16 -6 -17 -6 -17 -7 -17 -8 -18 -8 -18 -8 -18 -9 -20 -8 -20 -8 -21 -8 -22 -8 -22 -9 -24 -8 -24 -8 -24 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465593,0,0,0,0,1723325465593,124,[20 -16 21 -16 20 -16 20 -17 19 -17 19 -17 19 -17 18 -16 17 -17 17 -17 17 -16 16 -16 16 -16 15 -16 15 -16 15 -15 15 -15 14 -14 13 -13 14 -13 13 -12 13 -11 13 -10 12 -10 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 1 -6 3 -6 4 -7 4 -7 5 -8 6 -8 7 -9 9 -10 13 10 -10 12 -10 13 -10 14 -10 15 -10 15 -10 16 -10 16 -11 16 -11 17 -12 17 -13 18 -13 18 -14 18 -13 19 -14 20 -15 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465614,0,0,0,0,1723325465614,124,[35 12 36 12 35 12 35 11 35 13 10 35 9 35 13 10 33 9 33 9 32 9 33 8 32 8 32 7 31 7 31 7 29 6 28 6 27 6 27 6 26 6 24 7 23 7 22 8 20 8 20 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -2 8 -2 13 10 -1 11 -1 12 0 14 1 15 2 17 3 18 5 20 5 20 8 21 13 10 23 13 10 23 11 24 11 23 12 25 12 26 12 28 12 29 12 30 11 30 12 30 13 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465634,0,0,0,0,1723325465634,124,[23 9 24 9 23 9 24 9 23 9 23 9 23 8 22 8 22 8 22 7 22 6 21 5 21 6 20 5 21 6 20 5 19 6 18 6 17 6 17 6 16 6 15 6 14 6 14 6 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -1 6 -1 7 -1 8 0 9 1 13 10 2 11 3 12 4 13 4 14 5 14 6 15 6 16 7 16 8 16 8 17 8 17 8 18 8 19 9 19 13 10 20 9 20 9 22 9 23 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465656,0,0,0,0,1723325465656,124,[-6 -25 -6 -26 -6 -25 -6 -26 -6 -25 -6 -25 -6 -25 -7 -25 -7 -24 -8 -23 -8 -22 -8 -22 -8 -22 -8 -21 -8 -22 -7 -20 -7 -20 -7 -20 -5 -19 -6 -19 -5 -17 -5 -16 -5 -16 -4 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -4 -6 -4 -7 -4 -8 -4 -10 -4 -10 -4 -12 -4 -13 -4 -14 -3 -16 -3 -16 -3 -17 -2 -18 -2 -19 -2 -19 -2 -20 -2 -20 -3 -21 -3 -21 -3 -22 -3 -23 -4 -23 -5 -24 -5 -25 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465674,0,0,0,0,1723325465674,124,[24 -10 24 -10 24 -10 24 -10 23 -10 23 -11 23 -11 21 -11 22 -11 21 -11 20 -12 20 -11 19 -11 19 -11 18 -11 19 -11 18 -10 17 -10 17 -9 16 -9 15 -8 15 -7 14 -7 14 -6 14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -5 5 -5 5 -5 7 -6 7 -6 9 -6 13 10 -6 11 -6 13 -6 14 -6 15 -5 16 -5 17 -5 17 -5 18 -5 18 -5 19 -6 20 -6 20 -7 21 -6 22 -7 22 -7 23 -8 23 -8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465694,0,0,0,0,1723325465694,124,[28 3 28 3 28 3 28 3 28 3 28 2 28 2 26 2 26 2 26 1 26 1 25 1 25 0 24 0 24 0 23 1 22 1 22 1 21 1 20 2 19 2 18 2 17 3 17 3 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -3 7 -3 8 -3 9 -2 13 10 -2 11 -1 13 -1 14 0 15 0 16 2 17 2 18 3 19 4 19 4 20 4 20 4 21 4 22 4 23 4 24 4 25 4 25 4 26 4 27 4 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465713,0,0,0,0,1723325465713,124,[21 12 22 13 21 13 23 13 22 13 22 12 21 12 20 11 21 11 21 13 10 21 13 10 20 9 20 9 19 8 19 9 19 9 19 9 17 9 16 9 16 9 14 8 14 9 14 8 13 8 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 0 6 0 7 0 8 1 9 2 13 10 3 13 10 4 11 5 12 6 13 8 13 8 14 9 14 9 14 13 10 15 11 15 11 15 11 17 11 17 12 18 13 18 12 18 13 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465734,0,0,0,0,1723325465734,124,[-29 -3 -30 -4 -29 -4 -29 -3 -29 -3 -29 -3 -28 -3 -28 -2 -27 -2 -27 -1 -27 -1 -26 -1 -26 0 -25 0 -25 -1 -24 -1 -23 -1 -22 -1 -22 -2 -21 -2 -20 -3 -19 -2 -18 -3 -18 -3 -17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 2 -8 2 -9 2 -10 2 -11 1 -12 1 -14 0 -15 -1 -16 -1 -18 -2 -18 -3 -20 -3 -20 -4 -20 -4 -21 -5 -22 -5 -22 -5 -23 -4 -24 -5 -25 -4 -25 -4 -26 -5 -27 -4 -28 -4 -28 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465754,0,0,0,0,1723325465754,124,[1 -26 1 -27 1 -26 1 -26 1 -25 1 -26 1 -26 0 -25 0 -25 -1 -24 -1 -23 -2 -23 -1 -23 -2 -22 -2 -23 -1 -21 -1 -21 -1 -20 0 -20 0 -19 0 -18 0 -17 0 -16 1 -17 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -3 -6 -3 -7 -3 -8 -2 -8 -2 -10 -2 -11 -1 -13 -1 -14 0 -14 0 -16 1 -16 2 -17 2 -18 3 -18 3 -19 3 -20 3 -20 3 -21 2 -21 3 -22 3 -23 2 -24 2 -24 2 -25 2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465774,0,0,0,0,1723325465774,124,[-21 16 -21 17 -20 16 -20 17 -20 16 -20 16 -19 16 -18 16 -18 16 -17 16 -17 16 -16 16 -16 16 -15 16 -16 16 -15 15 -15 14 -15 13 -14 12 -14 12 -14 11 -13 13 10 -13 13 10 -13 13 10 -13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 5 -3 5 -5 6 -5 6 -6 7 -7 8 -9 8 -10 8 -11 9 -12 9 -13 13 10 -14 13 10 -15 13 10 -16 13 10 -16 13 10 -17 11 -16 13 10 -18 11 -18 12 -19 12 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465793,0,0,0,0,1723325465793,124,[14 21 14 22 13 22 14 21 13 21 13 21 13 20 13 20 13 20 13 19 13 18 13 18 13 18 12 17 13 17 12 17 12 17 11 16 13 10 16 9 15 8 14 8 14 7 14 7 14 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 5 2 6 4 6 4 7 6 7 7 7 8 8 13 10 8 11 8 13 8 14 8 14 8 15 8 15 8 16 8 17 8 17 9 17 13 10 18 13 10 19 11 19 11 20 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465815,0,0,0,0,1723325465815,124,[-25 7 -27 7 -24 7 -25 7 -25 7 -25 8 -24 8 -23 7 -23 7 -22 8 -22 8 -21 8 -22 8 -20 8 -21 9 -20 7 -20 7 -19 7 -18 6 -18 6 -17 5 -16 4 -16 4 -16 4 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 3 -5 4 -6 3 -7 4 -7 4 -9 4 -9 4 -11 4 -12 4 -14 4 -15 4 -16 3 -17 4 -18 3 -19 3 -19 3 -20 3 -19 3 -21 4 -21 4 -22 5 -23 5 -22 5 -24 6 -25 6 -25 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465834,0,0,0,0,1723325465834,124,[3 -26 3 -26 3 -26 3 -25 3 -26 3 -26 3 -25 2 -24 2 -25 1 -25 1 -24 1 -23 0 -23 0 -23 0 -22 1 -22 1 -21 1 -20 1 -19 1 -19 2 -18 2 -17 2 -16 3 -16 4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -3 -6 -2 -7 -2 -7 -2 -9 -2 -10 -1 -11 -1 -12 0 -14 1 -15 2 -16 2 -17 3 -17 3 -17 4 -17 4 -19 4 -19 4 -20 4 -20 4 -21 4 -22 4 -23 4 -23 4 -24 4 -25 4 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465853,0,0,0,0,1723325465853,124,[13 -23 13 -23 13 -23 13 -22 12 -22 12 -22 12 -22 11 -22 11 -22 13 10 -22 13 10 -21 9 -21 9 -21 9 -21 8 -21 8 -20 8 -19 8 -19 8 -17 8 -17 8 -16 8 -15 8 -15 8 -14 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -6 0 -7 1 -8 2 -9 2 -10 3 -11 4 -11 5 -12 7 -13 7 -14 9 -14 13 10 -14 13 10 -15 11 -15 11 -16 11 -16 11 -17 12 -17 12 -18 13 -18 12 -19 13 -19 13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465875,0,0,0,0,1723325465875,124,[-13 -22 -13 -24 -12 -23 -13 -23 -13 -22 -13 -22 -13 -21 -13 -21 -13 -21 -14 -20 -14 -19 -14 -18 -14 -19 -14 -18 -14 -18 -13 -17 -12 -17 -12 -17 -11 -16 -11 -16 -10 -15 -10 -15 -9 -14 -8 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -4 -6 -5 -6 -6 -6 -6 -6 -8 -7 -9 -7 -11 -7 -12 -7 -12 -7 -15 -7 -16 -7 -16 -7 -17 -7 -18 -7 -18 -7 -19 -8 -19 -9 -20 -9 -20 -9 -21 -10 -21 -10 -21 -11 -22 -12 -23 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465894,0,0,0,0,1723325465894,124,[23 13 10 24 13 10 23 13 10 23 9 23 9 23 8 23 8 22 7 22 7 22 7 22 6 21 6 21 5 20 6 21 6 19 6 19 6 18 5 17 6 17 6 16 6 15 6 14 6 14 6 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -1 6 -1 7 -1 8 0 9 1 13 10 2 11 2 12 3 13 4 13 5 14 6 15 6 15 7 16 8 15 9 16 9 17 9 18 8 19 9 20 9 20 9 20 9 22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465917,0,0,0,0,1723325465917,124,[34 -15 33 -15 34 -16 33 -16 34 -17 33 -17 32 -17 30 -17 31 -17 30 -17 29 -17 28 -16 27 -16 27 -18 26 -17 27 -16 25 -15 24 -14 23 -13 23 -13 22 -12 22 -10 21 -10 21 -9 20 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -7 4 -8 6 -7 7 -8 9 -9 13 10 -9 12 -10 14 -10 16 -10 19 -10 20 -10 22 -9 23 -9 25 -9 25 -9 26 -9 26 -10 27 -9 28 -10 29 -11 30 -12 31 -12 31 -13 32 -14 33 -14 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465934,0,0,0,0,1723325465934,124,[27 -6 28 -6 28 -6 27 -7 27 -6 27 -6 27 -7 25 -7 25 -8 24 -8 24 -9 23 -9 23 -8 23 -9 23 -8 22 -8 21 -8 20 -7 20 -6 19 -6 18 -5 18 -5 17 -4 16 -4 16 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -5 6 -5 7 -5 8 -5 9 -5 13 10 -5 12 -5 13 -5 15 -4 16 -4 17 -3 18 -3 19 -3 20 -2 20 -3 20 -2 21 -2 22 -3 23 -3 24 -4 25 -4 25 -5 25 -5 27 -6 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465954,0,0,0,0,1723325465954,124,[-25 6 -26 7 -24 6 -25 7 -25 7 -25 7 -24 7 -24 7 -23 7 -23 8 -23 8 -22 8 -22 8 -20 8 -20 8 -20 8 -19 7 -19 6 -18 6 -18 6 -17 5 -16 4 -16 4 -15 4 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 3 -4 4 -6 4 -7 4 -7 4 -9 4 -10 4 -11 4 -12 4 -14 4 -16 4 -16 3 -17 3 -18 3 -19 3 -19 3 -20 3 -20 3 -21 4 -21 4 -22 4 -23 5 -23 5 -24 5 -24 6 -25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465973,0,0,0,0,1723325465973,124,[-19 18 -19 18 -18 18 -18 18 -18 18 -18 18 -17 18 -17 18 -16 18 -16 18 -15 18 -14 17 -14 18 -13 17 -14 17 -14 17 -13 16 -13 15 -13 14 -12 14 -12 13 -12 12 -12 11 -12 11 -12 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 5 -3 5 -4 6 -5 7 -5 7 -7 8 -8 9 -9 9 -10 13 10 -11 13 10 -13 13 10 -14 11 -14 11 -15 11 -15 11 -15 11 -16 12 -16 12 -17 14 -17 14 -18 15 -18 15 -18 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325465993,0,0,0,0,1723325465993,124,[-24 -10 -24 -11 -24 -11 -24 -10 -24 -11 -24 -11 -24 -10 -23 -10 -23 -10 -23 -9 -23 -8 -22 -7 -22 -7 -21 -7 -21 -7 -20 -7 -20 -8 -19 -8 -18 -8 -18 -8 -17 -8 -16 -7 -15 -7 -15 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -8 -1 -9 -1 -10 -2 -11 -2 -12 -4 -13 -5 -14 -5 -15 -6 -15 -7 -16 -8 -16 -8 -16 -9 -17 -10 -18 -10 -18 -10 -18 -10 -19 -10 -20 -11 -21 -11 -21 -11 -22 -10 -23 -10 -23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466013,0,0,0,0,1723325466013,124,[26 3 25 3 25 3 25 3 25 3 25 3 24 3 24 2 24 2 24 1 23 1 22 1 22 1 22 0 21 0 21 1 20 1 19 1 19 1 18 2 17 2 16 3 15 2 15 3 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -3 6 -3 7 -3 8 -2 9 -2 13 10 -1 11 0 12 0 14 1 15 1 15 2 16 2 17 3 17 3 18 4 18 4 19 4 19 3 20 4 21 4 22 4 22 4 24 4 24 3 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466034,0,0,0,0,1723325466034,124,[25 5 25 5 25 5 25 5 25 4 25 4 24 4 24 3 24 3 23 3 23 3 22 3 22 2 22 2 21 2 21 2 20 2 19 2 18 2 18 2 16 2 16 3 15 3 14 3 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -2 6 -2 7 -2 8 -1 9 -1 13 10 0 11 1 12 1 14 2 15 3 15 4 16 5 16 5 16 5 17 6 17 5 18 6 19 6 20 6 21 6 22 5 22 6 23 6 24 6 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466056,0,0,0,0,1723325466056,124,[25 26 26 27 25 27 26 26 26 26 26 26 26 25 25 24 25 23 25 23 25 22 25 21 24 21 24 20 24 21 23 20 22 19 21 19 19 19 19 18 17 17 16 17 15 17 14 16 13 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 8 2 9 3 13 10 4 11 5 12 7 12 9 14 11 14 13 15 13 15 16 16 17 16 17 16 20 17 20 16 21 17 23 17 23 19 22 20 24 21 23 22 25 22 25 24 26 24 26 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466074,0,0,0,0,1723325466074,124,[-28 -7 -29 -8 -27 -8 -29 -8 -28 -7 -28 -7 -27 -7 -27 -7 -26 -6 -26 -6 -27 -5 -26 -5 -26 -5 -24 -4 -25 -5 -23 -5 -23 -5 -22 -5 -21 -5 -20 -5 -19 -6 -18 -6 -18 -6 -17 -6 -16 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -7 1 -8 1 -9 1 -9 1 -11 0 -12 -1 -14 -2 -15 -2 -15 -3 -18 -4 -18 -5 -19 -6 -19 -6 -20 -7 -20 -8 -21 -8 -21 -8 -23 -7 -23 -7 -24 -8 -25 -8 -24 -9 -26 -8 -27 -7 -28 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466095,0,0,0,0,1723325466095,124,[-4 -26 -4 -26 -4 -26 -4 -26 -4 -25 -4 -25 -4 -25 -5 -25 -4 -25 -6 -24 -6 -23 -6 -22 -6 -23 -6 -22 -6 -22 -5 -21 -5 -21 -4 -20 -3 -19 -3 -19 -3 -17 -3 -17 -2 -17 -2 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -4 -6 -4 -7 -4 -8 -4 -9 -4 -11 -4 -12 -3 -13 -3 -14 -3 -16 -2 -17 -2 -17 -1 -18 -1 -18 -1 -20 -1 -20 -1 -20 -1 -21 -2 -21 -2 -22 -2 -23 -1 -24 -2 -24 -3 -25 -3 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466119,0,0,0,0,1723325466119,124,[27 -7 28 -7 27 -7 28 -8 27 -7 27 -8 26 -7 25 -7 25 -8 24 -9 24 -9 23 -9 24 -8 22 -9 22 -8 22 -8 21 -8 20 -7 20 -6 20 -6 18 -5 18 -5 17 -4 16 -4 17 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -5 4 -5 5 -6 6 -6 7 -5 9 -6 13 10 -5 12 -5 13 -5 15 -5 16 -5 17 -4 18 -4 19 -4 19 -3 20 -3 21 -4 21 -3 23 -5 23 -4 24 -4 25 -5 25 -5 26 -6 26 -6 27]
