type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466876,0,0,0,0,1723325466876,124,[16 -21 16 -21 15 -20 15 -21 15 -20 15 -21 15 -21 14 -20 13 -21 12 -22 12 -21 11 -20 12 -20 11 -19 11 -20 13 10 -18 13 10 -18 13 10 -17 13 10 -16 13 10 -16 13 10 -14 13 10 -13 9 -14 9 -13 13 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 0 -6 1 -7 2 -8 3 -9 4 -10 5 -10 6 -11 7 -11 8 -12 9 -13 13 10 -13 11 -13 11 -13 12 -14 13 -14 13 -14 13 -14 14 -16 15 -16 15 -16 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466896,0,0,0,0,1723325466896,124,[-18 -20 -17 -20 -17 -21 -17 -20 -17 -20 -18 -19 -17 -19 -17 -19 -17 -18 -18 -18 -17 -17 -17 -16 -17 -16 -16 -16 -16 -16 -16 -15 -15 -15 -14 -15 -13 -15 -13 -14 -12 -14 -11 -13 -11 -13 -10 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -6 -3 -7 -3 -7 -4 -8 -5 -9 -6 -9 -7 -9 -8 -10 -10 -11 -11 -11 -12 -11 -13 -11 -14 -11 -15 -11 -15 -12 -16 -12 -17 -12 -17 -13 -17 -13 -17 -14 -18 -15 -18 -15 -19 -16 -19 -17 -19 -16 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466914,0,0,0,0,1723325466914,124,[-27 -2 -27 -2 -26 -2 -26 -2 -26 -1 -26 -1 -26 -1 -25 -1 -25 -1 -25 0 -24 1 -23 1 -23 1 -23 1 -22 1 -22 1 -21 1 -21 1 -19 0 -19 0 -18 -1 -17 0 -17 -1 -16 -1 -16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 2 -7 2 -8 2 -9 1 -10 1 -11 0 -12 0 -13 -1 -15 -1 -16 -2 -17 -3 -17 -3 -18 -4 -19 -4 -19 -5 -19 -4 -20 -4 -21 -4 -22 -4 -22 -4 -23 -3 -24 -4 -25 -3 -26 -3 -26 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466934,0,0,0,0,1723325466934,124,[-18 19 -18 19 -17 20 -17 20 -17 19 -17 19 -16 19 -16 19 -15 19 -14 19 -13 19 -13 18 -13 18 -13 18 -12 18 -13 18 -12 17 -12 16 -12 15 -12 14 -11 13 -11 13 -10 12 -10 12 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 5 -2 5 -3 6 -3 7 -4 7 -5 8 -6 9 -7 9 -8 13 10 -10 11 -10 12 -11 12 -13 12 -13 12 -14 12 -15 12 -15 13 -15 14 -15 14 -16 15 -16 15 -17 16 -17 17 -17 18 -17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466954,0,0,0,0,1723325466954,124,[13 -22 13 -22 13 -23 13 -22 13 -22 13 -23 13 -22 11 -22 12 -22 13 10 -22 13 10 -21 13 10 -21 9 -21 9 -21 9 -20 9 -19 9 -19 9 -19 8 -17 8 -17 8 -16 8 -14 9 -14 8 -13 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -7 1 -7 1 -8 2 -9 3 -10 3 -10 4 -11 5 -12 7 -13 8 -14 9 -14 13 10 -14 13 10 -15 11 -14 11 -15 11 -16 11 -16 12 -18 12 -18 13 -18 13 -19 13 -20 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466974,0,0,0,0,1723325466974,124,[13 10 -24 13 10 -24 9 -24 9 -24 13 10 -24 13 10 -24 9 -23 9 -24 8 -24 6 -23 6 -23 6 -22 6 -23 6 -22 6 -22 6 -20 6 -20 6 -19 6 -18 6 -18 6 -16 6 -16 6 -15 6 -15 7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -7 -1 -7 -1 -8 0 -9 1 -10 2 -11 3 -12 4 -13 4 -14 5 -15 6 -15 7 -16 7 -16 8 -17 9 -17 9 -18 9 -18 9 -19 13 10 -19 13 10 -20 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325466997,0,0,0,0,1723325466997,124,[-11 26 -12 27 -10 26 -11 26 -11 26 -10 26 -10 26 -9 25 -8 25 -8 25 -8 25 -7 24 -7 24 -7 23 -7 23 -7 22 -7 21 -7 21 -7 20 -7 19 -7 17 -7 17 -7 16 -7 16 -8 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 6 0 7 0 8 -1 9 -1 11 -2 12 -3 13 -4 14 -5 15 -6 16 -7 17 -8 17 -9 18 -9 18 -10 19 -10 19 -10 20 -10 21 -11 21 -11 22 -11 22 -11 24 -11 25 -11 26 -11 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467014,0,0,0,0,1723325467014,124,[20 -20 20 -21 20 -20 20 -21 19 -21 19 -21 19 -21 18 -20 18 -21 17 -21 16 -20 15 -20 15 -20 15 -20 14 -19 15 -19 14 -18 13 -18 13 -16 13 -16 12 -15 12 -14 12 -13 12 -12 13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 2 -7 3 -8 4 -9 5 -9 6 -10 7 -11 9 -11 13 10 -12 12 -12 13 -13 15 -13 15 -13 16 -13 16 -14 16 -14 17 -14 17 -15 18 -16 18 -17 19 -18 19 -17 20 -18 20 -20 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467034,0,0,0,0,1723325467034,124,[-4 -25 -4 -27 -4 -26 -4 -27 -5 -26 -5 -25 -5 -25 -5 -25 -5 -24 -5 -24 -6 -23 -6 -22 -6 -22 -6 -22 -6 -22 -5 -21 -5 -21 -5 -20 -4 -19 -4 -19 -3 -17 -3 -17 -3 -17 -2 -16 -1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -4 -5 -4 -6 -4 -7 -4 -8 -4 -10 -4 -11 -3 -12 -3 -13 -3 -14 -3 -16 -1 -17 -2 -17 -1 -18 -1 -19 -1 -19 -1 -20 -1 -20 -1 -21 -2 -22 -2 -23 -2 -23 -2 -23 -2 -25 -3 -25 -3 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467054,0,0,0,0,1723325467054,124,[-9 -25 -9 -26 -8 -25 -9 -26 -9 -25 -9 -24 -8 -24 -9 -23 -9 -23 -10 -23 -10 -22 -10 -22 -11 -21 -9 -20 -10 -21 -9 -19 -9 -20 -9 -19 -7 -19 -7 -18 -6 -17 -6 -16 -6 -16 -4 -15 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -5 -5 -5 -6 -6 -5 -7 -6 -9 -6 -10 -6 -12 -6 -13 -6 -14 -5 -16 -4 -16 -4 -17 -5 -17 -4 -19 -5 -18 -5 -20 -5 -20 -5 -21 -6 -21 -6 -22 -6 -22 -6 -23 -7 -23 -8 -25 -8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467074,0,0,0,0,1723325467074,124,[25 3 26 3 25 3 26 3 25 3 25 2 24 3 23 2 23 2 23 1 23 1 22 0 23 0 21 0 22 1 21 1 20 1 19 2 18 2 18 2 17 2 16 3 16 2 15 3 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -3 6 -3 7 -3 8 -3 9 -2 13 10 -1 11 -1 13 0 13 0 15 1 16 2 16 2 17 2 18 3 18 3 19 3 19 3 20 3 21 3 21 4 22 3 22 4 24 3 25 3 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467094,0,0,0,0,1723325467094,124,[21 -15 21 -15 21 -15 21 -15 20 -15 21 -16 20 -15 19 -15 19 -16 18 -16 18 -15 17 -15 16 -15 16 -15 16 -16 15 -15 15 -14 14 -14 14 -13 14 -12 13 -12 13 -11 13 -10 12 -9 13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -6 3 -6 4 -6 5 -7 6 -7 7 -7 9 -8 13 10 -8 12 -9 12 -9 14 -8 15 -8 15 -9 16 -9 16 -9 16 -9 17 -9 18 -10 18 -11 19 -11 19 -12 20 -12 21 -13 21 -14 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467145,0,0,0,0,1723325467145,124,[23 -1 23 -1 22 -1 23 -2 23 -2 22 -2 22 -2 21 -3 21 -3 21 -3 20 -3 20 -3 20 -4 19 -4 19 -4 19 -4 18 -3 17 -3 16 -3 16 -2 15 -2 15 -1 14 -1 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -3 5 -3 6 -3 7 -3 8 -3 9 -3 13 10 -2 11 -2 12 -2 14 -1 14 0 15 0 16 1 16 0 16 1 17 1 18 1 18 0 19 0 19 0 20 0 20 0 22 0 22 0 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467150,0,0,0,0,1723325467150,124,[-9 -25 -9 -25 -8 -25 -9 -25 -9 -25 -10 -24 -9 -24 -9 -23 -10 -23 -10 -23 -10 -22 -10 -21 -10 -21 -10 -20 -10 -21 -10 -20 -9 -19 -9 -19 -8 -18 -8 -18 -7 -16 -7 -16 -6 -16 -5 -16 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -5 -5 -6 -5 -6 -5 -7 -5 -9 -6 -10 -5 -12 -5 -13 -5 -14 -5 -16 -4 -17 -4 -17 -4 -17 -4 -18 -5 -19 -4 -20 -4 -20 -5 -21 -6 -21 -6 -22 -6 -22 -6 -24 -7 -24 -7 -24 -7 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467161,0,0,0,0,1723325467161,124,[24 -8 25 -8 23 -8 25 -8 24 -9 23 -9 24 -9 22 -9 22 -9 22 -9 21 -9 20 -9 21 -9 19 -9 20 -9 19 -9 19 -8 18 -8 17 -7 17 -7 16 -6 15 -6 15 -5 15 -4 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -5 5 -5 6 -5 6 -5 8 -5 9 -5 13 10 -5 12 -5 13 -5 15 -5 15 -4 17 -4 17 -4 18 -4 18 -4 19 -4 18 -4 20 -5 21 -6 21 -6 22 -6 22 -6 24 -7 24 -6 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467176,0,0,0,0,1723325467176,124,[-26 -21 -26 -21 -26 -22 -26 -20 -26 -20 -27 -19 -26 -19 -25 -18 -26 -18 -25 -18 -26 -17 -24 -15 -25 -16 -24 -15 -23 -15 -23 -14 -22 -14 -21 -14 -21 -14 -19 -14 -18 -14 -18 -13 -17 -14 -16 -13 -14 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -1 -7 -2 -9 -3 -10 -4 -11 -4 -11 -6 -12 -7 -13 -9 -13 -10 -15 -12 -15 -14 -15 -15 -16 -15 -16 -16 -16 -16 -17 -18 -17 -18 -18 -19 -19 -19 -21 -19 -21 -20 -22 -20 -22 -21 -24 -21 -24 -21 -24 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467194,0,0,0,0,1723325467194,124,[12 22 12 22 12 23 12 22 12 22 12 21 12 21 12 20 12 20 12 20 12 19 12 18 12 18 13 18 12 17 12 18 11 17 11 16 13 10 16 9 15 9 14 8 14 7 14 6 14 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 5 3 5 5 6 6 6 7 6 9 6 9 7 11 7 12 6 14 6 15 6 16 6 16 6 16 7 18 6 17 7 18 8 18 8 19 8 20 13 10 20 9 21 13 10 22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467214,0,0,0,0,1723325467214,124,[-4 25 -3 26 -3 25 -3 25 -3 25 -3 25 -3 25 -2 24 -1 24 0 24 0 23 0 22 0 22 0 22 0 22 0 21 0 21 -1 20 -1 19 -2 18 -2 17 -1 16 -1 16 -2 15 -3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 5 2 6 1 7 1 8 1 9 0 11 0 12 -1 13 -1 14 -1 16 -3 16 -3 17 -3 17 -4 17 -4 18 -4 19 -4 20 -4 20 -4 21 -5 21 -4 22 -4 22 -3 24 -3 24 -3 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467237,0,0,0,0,1723325467237,124,[14 -28 14 -30 14 -29 14 -30 12 -29 12 -29 12 -30 13 -29 11 -29 13 10 -29 9 -28 8 -27 9 -28 8 -26 8 -28 7 -25 8 -25 9 -24 8 -24 8 -23 8 -20 7 -19 8 -19 8 -19 9 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -7 -1 -8 0 -9 0 -10 2 -11 3 -13 3 -13 4 -15 7 -16 6 -17 8 -19 11 -19 13 10 -19 11 -19 13 -21 14 -20 13 -22 12 -23 12 -21 12 -25 14 -25 15 -24 11 -26 15 -28 15 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467269,0,0,0,0,1723325467269,124,[3 -28 3 -29 3 -29 3 -28 2 -28 2 -28 2 -28 1 -27 1 -27 0 -27 0 -26 -1 -26 0 -25 -1 -25 -1 -24 -1 -24 0 -23 0 -22 0 -22 0 -21 1 -20 1 -19 1 -18 1 -18 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 -3 -7 -2 -8 -2 -9 -2 -10 -2 -11 -1 -12 -1 -14 0 -15 1 -16 1 -18 3 -18 3 -19 4 -19 4 -19 4 -21 4 -21 4 -22 4 -23 4 -23 4 -24 4 -25 4 -26 4 -27 4 -28 3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467318,0,0,0,0,1723325467318,124,[2 -28 2 -28 1 -29 1 -28 1 -28 1 -28 0 -28 0 -27 -1 -27 -1 -27 -1 -26 -2 -25 -3 -25 -2 -25 -2 -24 -2 -24 -2 -23 -2 -23 -1 -21 -1 -21 0 -19 0 -19 0 -18 1 -18 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -6 -3 -7 -3 -7 -3 -8 -2 -10 -2 -11 -2 -12 -1 -14 0 -15 1 -17 1 -17 3 -18 3 -19 3 -19 4 -19 4 -21 4 -21 4 -23 4 -23 3 -23 3 -24 3 -25 3 -26 3 -27 3 -27 3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467334,0,0,0,0,1723325467334,124,[18 -17 19 -18 18 -17 19 -18 18 -18 18 -18 17 -18 16 -18 16 -18 16 -18 15 -18 14 -18 14 -18 13 -17 14 -18 13 -16 13 -16 12 -15 12 -14 12 -14 12 -13 11 -12 11 -11 11 -11 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 2 -6 3 -7 4 -8 5 -8 6 -9 7 -10 9 -9 9 -10 11 -11 13 -11 13 -11 14 -11 15 -11 15 -11 16 -12 15 -12 17 -13 17 -13 17 -14 17 -14 17 -15 19 -16 19 -17 19 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467355,0,0,0,0,1723325467355,124,[-14 -29 -14 -30 -14 -29 -15 -30 -15 -29 -16 -29 -15 -28 -15 -27 -14 -27 -14 -27 -15 -26 -14 -25 -16 -24 -15 -24 -15 -24 -14 -23 -14 -23 -13 -22 -12 -21 -12 -21 -11 -20 -10 -19 -9 -20 -8 -19 -6 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -4 -6 -6 -7 -6 -7 -7 -8 -8 -8 -11 -8 -12 -8 -13 -9 -14 -9 -16 -8 -19 -8 -20 -8 -21 -7 -21 -8 -22 -8 -23 -8 -23 -8 -24 -9 -25 -11 -26 -11 -26 -12 -27 -11 -28 -11 -29 -12 -29 -13 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467374,0,0,0,0,1723325467374,124,[-24 11 -24 13 10 -24 11 -24 11 -23 11 -23 12 -23 11 -22 11 -21 12 -21 12 -20 12 -20 11 -19 12 -19 12 -19 12 -19 11 -18 13 10 -18 13 10 -17 9 -17 9 -16 7 -15 7 -15 7 -14 6 -15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 5 -5 4 -6 5 -7 5 -8 6 -9 6 -10 6 -11 6 -13 6 -15 6 -15 6 -16 6 -17 6 -18 6 -19 6 -19 6 -19 7 -20 7 -21 8 -21 8 -21 8 -22 9 -23 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467400,0,0,0,0,1723325467400,124,[-29 4 -30 4 -28 4 -29 5 -28 5 -28 5 -28 5 -27 5 -26 6 -26 6 -26 6 -25 6 -25 7 -23 7 -24 7 -23 6 -23 6 -22 5 -21 4 -21 5 -20 3 -18 3 -18 3 -17 2 -17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -6 3 -7 4 -8 4 -9 4 -11 4 -12 3 -13 3 -14 3 -16 3 -18 2 -18 2 -20 1 -20 1 -22 1 -21 0 -23 1 -22 0 -24 1 -24 1 -25 2 -26 2 -26 2 -28 3 -28 3 -29 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467420,0,0,0,0,1723325467420,124,[-25 9 -25 9 -24 13 10 -24 13 10 -24 13 10 -24 13 10 -23 13 10 -22 13 10 -22 13 10 -22 13 10 -21 13 10 -21 13 10 -21 11 -19 11 -19 11 -19 13 10 -19 13 10 -18 9 -17 8 -17 8 -16 7 -15 6 -16 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 4 -6 4 -7 5 -8 5 -8 5 -9 5 -11 5 -12 5 -14 5 -15 5 -16 4 -17 4 -17 4 -18 4 -19 5 -20 5 -19 5 -21 5 -21 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467435,0,0,0,0,1723325467435,124,[25 3 26 3 24 2 25 2 25 1 25 1 25 1 24 1 23 0 23 0 23 0 22 -1 23 -1 21 -1 22 -2 21 -2 21 -1 20 -1 18 -1 18 0 17 0 16 1 16 1 15 1 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -2 6 -2 7 -2 8 -2 9 -1 13 10 -1 11 0 13 1 14 1 15 2 15 3 16 3 17 4 18 4 17 4 19 4 19 5 20 4 21 3 21 3 23 3 22 4 24 4 25 4 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467454,0,0,0,0,1723325467454,124,[14 21 13 21 13 21 13 21 13 21 14 21 14 20 13 20 14 19 14 19 14 18 14 17 14 17 13 17 14 17 13 17 12 16 12 16 11 15 13 10 15 9 14 9 14 8 13 7 13 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 6 3 6 4 6 5 7 6 7 8 7 9 7 13 10 8 11 8 13 8 14 8 14 8 15 8 15 8 16 8 17 8 17 9 18 9 18 13 10 19 11 19 11 20 12 21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467474,0,0,0,0,1723325467474,124,[36 -9 37 -10 35 -10 36 -10 36 -10 35 -10 35 -10 33 -10 32 -11 32 -12 32 -12 30 -12 30 -12 29 -12 30 -11 29 -11 28 -10 27 -10 26 -8 26 -8 24 -6 23 -6 23 -6 22 -5 22 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -7 6 -7 8 -7 9 -7 13 10 -7 12 -8 14 -7 15 -7 17 -6 20 -7 22 -6 23 -5 25 -5 25 -5 27 -4 27 -5 28 -5 28 -5 30 -5 31 -6 32 -6 33 -6 33 -6 35 -8 35 -8 37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467494,0,0,0,0,1723325467494,124,[-23 -14 -23 -14 -23 -14 -23 -13 -23 -12 -23 -12 -23 -12 -22 -11 -22 -12 -22 -11 -22 -10 -21 -9 -22 -9 -21 -8 -21 -9 -20 -9 -20 -8 -19 -8 -18 -8 -18 -8 -16 -8 -16 -8 -15 -8 -14 -9 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -6 -1 -7 -2 -8 -2 -9 -3 -9 -4 -10 -5 -11 -6 -12 -7 -13 -8 -13 -10 -14 -11 -14 -11 -14 -11 -14 -12 -16 -13 -16 -13 -16 -13 -17 -13 -18 -13 -19 -13 -19 -13 -20 -14 -20 -15 -21 -15 -22 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467514,0,0,0,0,1723325467514,124,[-31 13 -31 12 -30 13 -30 13 -30 12 -30 13 -29 12 -28 12 -28 13 -26 14 -27 14 -25 14 -25 14 -25 14 -24 13 -24 13 -23 12 -23 11 -22 13 10 -22 13 10 -21 8 -20 8 -19 8 -18 8 -18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -5 5 -6 6 -7 6 -9 7 -10 7 -11 7 -13 7 -15 7 -17 8 -18 8 -19 8 -21 7 -21 8 -22 7 -23 7 -24 7 -24 7 -26 7 -26 8 -27 9 -28 9 -28 13 10 -29 12 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467540,0,0,0,0,1723325467540,124,[-10 -24 -10 -24 -10 -25 -11 -24 -10 -24 -11 -24 -11 -23 -11 -22 -11 -23 -12 -22 -12 -21 -11 -20 -11 -20 -12 -20 -11 -20 -11 -19 -11 -19 -10 -18 -9 -18 -9 -18 -8 -16 -7 -16 -7 -15 -6 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -4 -5 -5 -6 -6 -6 -7 -6 -8 -7 -10 -6 -11 -7 -12 -7 -14 -6 -15 -6 -16 -6 -16 -6 -17 -6 -18 -6 -19 -6 -19 -6 -20 -7 -20 -7 -21 -8 -22 -7 -22 -9 -23 -9 -23 -9 -24 -9 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467561,0,0,0,0,1723325467561,124,[5 24 5 25 6 25 6 24 5 24 6 24 6 23 6 23 6 22 7 22 7 22 7 21 7 21 7 20 7 21 6 20 6 19 6 19 5 18 4 17 4 16 4 16 3 15 2 15 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 4 4 4 5 4 7 4 8 4 13 10 4 11 4 12 4 13 3 15 3 16 2 16 2 17 2 17 2 18 2 19 2 19 3 20 3 20 3 21 4 22 3 23 4 23 5 24 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467574,0,0,0,0,1723325467574,124,[22 12 22 12 22 12 22 12 22 11 22 11 22 11 21 11 21 11 21 13 10 21 9 20 9 20 8 19 8 20 9 19 8 18 9 17 8 17 8 16 8 15 8 14 8 13 8 13 8 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 6 -1 6 -1 7 0 8 0 9 2 13 10 3 13 10 3 11 4 12 6 13 7 14 8 14 8 14 9 15 13 10 15 13 10 16 13 10 16 11 17 11 18 11 19 11 19 11 19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467594,0,0,0,0,1723325467594,124,[-8 -25 -8 -26 -8 -25 -8 -25 -8 -24 -9 -25 -8 -25 -8 -24 -9 -23 -10 -23 -9 -22 -10 -21 -10 -21 -10 -21 -10 -21 -9 -19 -8 -19 -8 -19 -7 -18 -7 -18 -6 -17 -6 -16 -6 -16 -5 -16 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -5 -5 -6 -5 -7 -4 -8 -5 -9 -5 -11 -5 -12 -5 -13 -4 -14 -5 -15 -4 -16 -3 -17 -3 -17 -3 -18 -4 -19 -4 -20 -4 -20 -4 -21 -5 -21 -4 -22 -5 -23 -6 -23 -6 -24 -7 -25 -6 -26]
