type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467620,0,0,0,0,1723325467620,124,[23 -10 24 -10 23 -10 23 -11 23 -11 23 -11 22 -11 21 -11 21 -11 21 -11 20 -11 19 -11 20 -12 19 -11 19 -11 19 -10 18 -10 17 -10 17 -9 16 -8 16 -8 15 -7 15 -7 14 -6 14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 4 -6 5 -6 6 -6 7 -6 8 -6 13 10 -7 11 -7 13 -7 13 -7 15 -6 16 -6 16 -6 17 -6 17 -6 18 -6 18 -6 19 -8 20 -8 21 -8 21 -8 21 -9 23 -9 23 -9 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467649,0,0,0,0,1723325467649,124,[-19 -23 -18 -23 -18 -23 -18 -22 -18 -22 -18 -22 -18 -21 -18 -21 -19 -20 -19 -20 -19 -19 -19 -18 -19 -18 -18 -18 -17 -17 -17 -17 -16 -16 -15 -17 -14 -16 -14 -16 -13 -15 -12 -15 -12 -14 -11 -14 -10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -7 -3 -7 -4 -8 -4 -8 -6 -9 -7 -9 -8 -10 -9 -10 -11 -11 -12 -11 -14 -11 -15 -12 -16 -12 -16 -12 -17 -12 -19 -12 -18 -13 -19 -13 -19 -14 -20 -15 -20 -15 -21 -16 -22 -17 -21 -18 -22 -17 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467672,0,0,0,0,1723325467672,124,[-8 -25 -8 -25 -8 -26 -8 -25 -8 -24 -9 -24 -9 -24 -9 -23 -9 -23 -9 -23 -9 -23 -9 -21 -10 -21 -10 -21 -10 -21 -9 -20 -8 -20 -9 -19 -8 -18 -8 -18 -7 -17 -6 -16 -6 -16 -5 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -5 -6 -5 -7 -4 -8 -5 -9 -5 -10 -5 -12 -5 -12 -4 -14 -4 -16 -3 -17 -3 -17 -3 -18 -3 -18 -3 -19 -3 -20 -4 -20 -4 -21 -5 -21 -5 -22 -5 -22 -5 -23 -6 -25 -6 -24 -6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467684,0,0,0,0,1723325467684,124,[25 -3 25 -3 25 -3 25 -3 25 -3 25 -4 25 -4 23 -4 23 -4 23 -4 22 -5 22 -4 21 -5 21 -5 21 -5 21 -4 20 -4 19 -3 18 -3 18 -3 17 -3 16 -2 16 -1 15 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 5 -4 6 -4 7 -4 8 -4 13 10 -4 11 -4 12 -3 14 -3 15 -2 16 -1 17 -1 17 -1 18 -1 18 -1 18 -1 19 -1 20 -1 21 -2 21 -2 22 -2 22 -2 24 -2 25 -2 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467707,0,0,0,0,1723325467707,124,[-9 25 -9 28 -9 26 -9 28 -8 26 -8 26 -7 26 -7 26 -6 25 -6 25 -5 24 -5 24 -5 24 -5 24 -5 24 -4 22 -5 23 -5 22 -5 20 -5 19 -5 18 -5 17 -5 17 -6 16 -7 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 6 0 7 0 8 -1 9 -1 13 10 -2 12 -3 13 -4 14 -5 14 -5 16 -7 16 -7 17 -8 17 -9 18 -9 18 -9 20 -9 19 -9 21 -9 22 -9 22 -9 23 -9 24 -9 25 -9 25 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467718,0,0,0,0,1723325467718,124,[-3 -28 -3 -29 -3 -29 -4 -29 -4 -29 -4 -29 -4 -28 -5 -27 -5 -27 -5 -27 -5 -26 -6 -25 -6 -25 -6 -24 -6 -24 -6 -23 -5 -23 -5 -22 -4 -21 -4 -21 -4 -19 -3 -19 -3 -19 -2 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -3 -7 -4 -7 -3 -8 -3 -9 -3 -11 -3 -12 -3 -14 -2 -15 -2 -16 -1 -18 0 -19 1 -19 0 -20 1 -20 0 -22 1 -22 0 -23 0 -24 -1 -24 0 -24 -1 -26 0 -26 -1 -27 -1 -28 -2 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467734,0,0,0,0,1723325467734,124,[7 26 8 27 8 27 8 27 8 27 9 26 9 25 8 25 9 25 9 24 9 24 9 23 9 23 9 22 9 22 9 21 8 21 8 20 7 19 6 19 6 18 5 17 5 17 4 16 3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 5 5 4 5 4 6 5 7 5 9 4 11 5 12 4 13 4 14 4 16 4 17 3 18 3 19 3 19 3 20 4 21 4 21 5 22 5 23 5 23 6 23 5 24 6 26 6 26 7 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467753,0,0,0,0,1723325467753,124,[9 -27 13 10 -28 13 10 -27 9 -28 9 -27 9 -27 9 -27 9 -26 7 -26 7 -26 6 -26 6 -24 6 -25 6 -24 7 -25 6 -22 6 -23 7 -22 7 -21 7 -20 6 -19 6 -18 6 -18 7 -16 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -6 -2 -7 -2 -8 -1 -9 -1 -9 1 -11 1 -12 2 -14 3 -14 4 -16 5 -17 6 -18 6 -18 7 -18 8 -19 8 -19 8 -20 9 -20 9 -22 9 -22 9 -23 13 10 -24 9 -24 9 -26 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467774,0,0,0,0,1723325467774,124,[20 21 20 20 19 20 20 19 20 20 20 19 20 18 19 18 20 18 19 17 20 16 19 15 19 15 19 15 18 15 18 15 17 14 16 14 15 13 14 13 13 13 13 13 12 12 11 12 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 1 7 2 7 3 8 4 8 5 9 7 13 10 8 13 10 9 11 13 10 12 11 12 13 13 13 12 14 12 15 13 16 13 16 13 17 15 17 15 18 16 18 16 19 17 19 19 19 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467796,0,0,0,0,1723325467796,124,[-26 7 -26 7 -25 7 -26 8 -25 8 -25 8 -24 8 -24 8 -23 8 -22 8 -22 9 -22 9 -21 9 -20 9 -20 9 -20 8 -19 8 -19 7 -18 6 -18 6 -17 5 -16 5 -16 5 -15 4 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 3 -6 3 -7 4 -8 4 -9 4 -10 4 -11 4 -12 4 -14 4 -15 3 -16 3 -17 3 -18 3 -19 3 -19 3 -20 3 -20 3 -21 4 -21 4 -22 4 -23 5 -23 4 -24 6 -25 6 -25 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467814,0,0,0,0,1723325467814,124,[9 -25 9 -25 9 -25 8 -25 9 -24 8 -24 8 -24 7 -24 7 -24 7 -24 6 -23 6 -23 5 -22 5 -23 5 -22 6 -21 5 -20 5 -20 5 -19 5 -18 6 -17 6 -16 6 -16 6 -15 6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -7 -1 -7 0 -8 0 -9 1 -10 1 -11 2 -12 3 -13 4 -14 5 -15 6 -16 6 -16 7 -16 8 -16 8 -18 8 -18 8 -19 8 -19 8 -20 9 -21 9 -21 9 -22 9 -23 9 -24 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467840,0,0,0,0,1723325467840,124,[23 -11 24 -11 23 -11 23 -11 23 -10 23 -11 23 -11 21 -11 21 -11 20 -12 20 -12 19 -12 19 -12 18 -12 19 -12 18 -11 18 -11 17 -10 16 -9 16 -9 15 -7 15 -7 14 -7 14 -6 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 4 -5 5 -6 6 -6 7 -7 8 -6 9 -7 11 -6 12 -7 13 -7 14 -7 16 -7 16 -6 17 -6 17 -6 18 -7 18 -7 20 -7 20 -7 21 -7 21 -8 20 -9 22 -10 22 -10 23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467854,0,0,0,0,1723325467854,124,[-19 -19 -19 -19 -19 -18 -19 -18 -20 -17 -20 -17 -19 -17 -19 -16 -19 -16 -19 -16 -19 -15 -19 -14 -19 -14 -19 -14 -18 -13 -18 -13 -17 -12 -17 -12 -16 -12 -15 -12 -14 -12 -13 -12 -13 -11 -12 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -6 -3 -7 -3 -7 -4 -8 -5 -9 -6 -9 -7 -10 -8 -10 -9 -11 -10 -11 -12 -11 -13 -11 -13 -12 -14 -12 -14 -13 -16 -12 -16 -13 -16 -14 -16 -14 -17 -15 -17 -16 -17 -16 -18 -17 -18 -18 -18 -18 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467874,0,0,0,0,1723325467874,124,[-12 23 -13 23 -12 22 -12 23 -11 23 -11 22 -11 22 -10 22 -10 21 -10 21 -9 21 -9 21 -9 21 -8 20 -8 20 -8 19 -8 19 -8 18 -8 17 -8 16 -8 15 -8 14 -8 14 -8 13 -9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 6 -1 6 -1 7 -2 8 -3 9 -3 13 10 -4 11 -5 12 -6 12 -8 13 -8 14 -9 14 -10 15 -10 15 -11 15 -11 16 -11 16 -11 18 -11 18 -12 19 -12 19 -12 20 -12 21 -13 22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467894,0,0,0,0,1723325467894,124,[-25 9 -25 13 10 -24 13 10 -24 13 10 -24 13 10 -24 13 10 -23 13 10 -22 13 10 -22 13 10 -22 13 10 -21 13 10 -20 13 10 -20 11 -20 11 -20 11 -19 13 10 -19 9 -18 9 -17 8 -17 7 -16 7 -16 6 -15 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 4 -6 4 -7 5 -7 5 -8 5 -9 5 -11 5 -12 5 -13 5 -15 5 -16 5 -17 5 -18 5 -18 5 -19 4 -19 5 -19 5 -21 6 -21 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467914,0,0,0,0,1723325467914,124,[4 25 4 25 4 25 4 24 4 25 5 24 5 24 5 23 5 23 5 23 6 22 5 21 5 21 5 21 5 21 5 20 4 20 4 19 4 18 3 18 2 16 2 16 2 16 1 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 3 5 4 6 4 7 4 8 3 13 10 3 11 3 12 3 13 3 15 2 15 2 17 2 17 2 17 1 18 1 19 1 20 2 20 2 21 2 21 2 22 3 22 3 24 4 24 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467934,0,0,0,0,1723325467934,124,[21 23 21 24 21 23 22 23 22 23 21 22 21 22 21 22 21 21 21 19 22 19 21 18 21 18 20 18 20 18 19 17 18 17 18 17 16 17 16 17 15 15 14 15 13 15 13 14 11 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 7 2 8 2 8 4 9 5 9 7 13 10 8 11 13 10 11 11 12 12 13 14 13 15 13 16 13 17 13 18 13 19 14 19 13 19 15 20 16 21 17 21 17 22 18 22 20 22 20 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467954,0,0,0,0,1723325467954,124,[13 22 13 22 13 22 13 21 13 21 13 21 13 20 13 20 14 20 14 19 13 18 13 17 14 18 14 17 13 17 13 16 12 16 12 15 11 15 13 10 15 9 14 8 14 8 13 7 13 7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 5 3 5 4 6 5 6 7 6 8 7 9 7 13 10 7 11 7 13 7 14 7 15 7 15 7 15 8 17 8 17 8 18 9 18 9 19 13 10 19 13 10 20 13 10 21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467977,0,0,0,0,1723325467977,124,[-20 -32 -21 -33 -20 -32 -21 -31 -21 -31 -21 -31 -21 -30 -21 -30 -22 -29 -21 -28 -22 -27 -21 -26 -22 -26 -21 -25 -21 -26 -20 -24 -19 -24 -18 -24 -16 -23 -16 -23 -15 -21 -15 -20 -13 -20 -12 -20 -11 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -4 -8 -6 -9 -6 -10 -7 -10 -9 -11 -11 -11 -12 -11 -15 -11 -16 -13 -18 -12 -20 -12 -21 -12 -22 -13 -23 -12 -25 -13 -26 -13 -26 -13 -27 -14 -28 -15 -28 -16 -28 -16 -29 -17 -31 -18 -30 -19 -31 -19 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325467994,0,0,0,0,1723325467994,124,[-26 -4 -26 -4 -26 -4 -25 -4 -26 -3 -26 -3 -25 -3 -25 -3 -25 -3 -25 -2 -24 -1 -23 -1 -23 0 -23 0 -22 -1 -22 -1 -21 -1 -20 -1 -20 -1 -19 -2 -18 -2 -17 -2 -17 -2 -16 -2 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 1 -7 1 -8 1 -9 1 -10 -1 -11 0 -12 -2 -13 -2 -15 -3 -15 -3 -16 -4 -17 -4 -18 -4 -18 -5 -19 -6 -19 -6 -20 -6 -20 -6 -21 -6 -22 -5 -23 -5 -23 -6 -25 -4 -25 -5 -25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468014,0,0,0,0,1723325468014,124,[-8 -25 -8 -25 -7 -26 -7 -25 -8 -25 -8 -25 -7 -25 -8 -24 -8 -24 -9 -23 -8 -23 -9 -22 -9 -21 -9 -22 -9 -21 -8 -20 -8 -20 -7 -20 -6 -19 -6 -18 -5 -17 -5 -17 -5 -16 -4 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -5 -5 -6 -5 -7 -5 -8 -5 -9 -6 -11 -5 -12 -5 -13 -5 -14 -4 -16 -4 -17 -3 -17 -4 -18 -3 -18 -4 -19 -4 -20 -4 -20 -4 -21 -5 -21 -4 -22 -5 -23 -5 -23 -6 -24 -6 -25 -6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468034,0,0,0,0,1723325468034,124,[-5 -26 -5 -26 -5 -25 -5 -25 -5 -25 -6 -25 -6 -25 -6 -24 -6 -24 -7 -23 -7 -23 -7 -22 -7 -22 -7 -22 -7 -21 -7 -21 -6 -20 -5 -20 -5 -19 -4 -19 -4 -18 -4 -17 -4 -17 -3 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -5 -5 -6 -5 -7 -5 -7 -5 -9 -4 -10 -4 -12 -4 -13 -4 -14 -4 -16 -3 -17 -3 -17 -3 -18 -2 -19 -3 -20 -3 -20 -3 -21 -3 -21 -3 -21 -3 -22 -4 -23 -4 -24 -4 -24 -5 -25 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468058,0,0,0,0,1723325468058,124,[14 -22 14 -22 13 -22 13 -23 13 -22 13 -22 13 -22 11 -22 11 -22 13 10 -23 13 10 -21 9 -21 9 -21 8 -21 8 -21 9 -20 9 -20 8 -19 8 -17 8 -17 8 -16 8 -15 8 -15 8 -14 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 0 -6 1 -7 2 -8 2 -9 3 -10 4 -10 5 -11 6 -12 7 -12 8 -13 9 -13 11 -14 11 -14 12 -14 11 -15 12 -15 12 -16 13 -17 13 -17 13 -18 14 -19 14 -19 14 -21 14 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468075,0,0,0,0,1723325468075,124,[22 -5 22 -5 22 -5 22 -6 22 -6 22 -6 21 -6 20 -6 20 -7 20 -7 19 -8 19 -7 19 -8 18 -7 18 -8 18 -7 17 -7 16 -6 16 -6 15 -6 15 -5 14 -4 14 -4 13 -3 13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -4 5 -4 5 -4 6 -4 7 -4 9 -4 13 10 -4 11 -3 12 -4 13 -3 14 -2 15 -2 15 -2 16 -2 16 -2 17 -2 17 -2 18 -3 19 -3 19 -3 20 -4 20 -4 21 -4 22 -4 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468094,0,0,0,0,1723325468094,124,[0 25 0 25 1 25 1 25 1 25 2 25 1 24 2 23 2 23 2 24 2 22 3 21 3 22 3 21 3 21 3 21 3 21 3 19 2 18 1 18 1 17 1 16 0 16 0 15 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 5 2 5 3 6 2 7 2 9 2 13 10 1 11 1 12 1 14 0 15 -1 16 -1 16 -1 17 -1 18 -2 18 -2 19 -2 20 -1 21 -1 21 -1 21 -1 22 -1 23 0 24 0 24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468130,0,0,0,0,1723325468130,124,[-1 -26 -1 -26 -1 -26 -1 -26 -2 -25 -3 -25 -2 -25 -3 -24 -3 -25 -2 -24 -3 -23 -3 -22 -4 -22 -4 -22 -4 -22 -4 -21 -3 -21 -4 -20 -3 -19 -3 -19 -3 -18 -1 -17 -1 -17 0 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -3 -6 -3 -6 -3 -7 -3 -8 -2 -10 -3 -11 -2 -12 -2 -14 -1 -15 0 -16 1 -17 2 -17 2 -18 1 -18 1 -19 2 -19 2 -21 1 -21 0 -22 1 -22 0 -24 1 -24 1 -24 1 -26 1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468147,0,0,0,0,1723325468147,124,[22 -12 23 -13 21 -12 22 -13 22 -13 22 -13 21 -13 21 -13 20 -12 19 -13 19 -13 18 -13 19 -13 17 -13 18 -12 17 -12 17 -12 16 -11 16 -10 16 -9 15 -8 14 -8 14 -8 13 -7 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 3 -6 4 -7 5 -7 7 -7 7 -7 8 -7 13 10 -8 11 -8 13 -8 14 -8 15 -8 15 -8 17 -8 16 -8 17 -8 17 -8 19 -10 18 -10 19 -10 20 -11 20 -10 21 -12 21 -12 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468154,0,0,0,0,1723325468154,124,[-6 24 -6 25 -6 25 -6 25 -5 25 -5 25 -4 24 -4 24 -4 23 -4 23 -4 23 -4 21 -3 22 -2 22 -2 22 -3 21 -3 20 -3 19 -3 19 -3 18 -4 16 -4 16 -4 15 -5 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 5 1 6 1 7 1 8 0 9 0 11 -1 11 -1 13 -2 13 -3 15 -4 16 -5 16 -5 16 -5 17 -5 18 -6 18 -6 18 -6 20 -5 21 -5 21 -5 22 -6 22 -6 23 -6 24 -6 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468207,0,0,0,0,1723325468207,124,[-1 -26 -1 -26 -1 -26 -1 -26 -1 -25 -2 -25 -1 -25 -2 -24 -2 -24 -3 -24 -3 -23 -3 -23 -4 -22 -4 -22 -3 -22 -3 -21 -3 -21 -3 -20 -2 -19 -2 -19 -1 -17 -1 -17 -1 -16 0 -16 1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -4 -6 -3 -6 -3 -7 -3 -8 -3 -10 -3 -11 -2 -12 -2 -13 -1 -14 -1 -16 0 -17 1 -18 0 -18 1 -18 1 -19 1 -20 1 -20 1 -21 1 -21 1 -22 0 -23 0 -24 0 -24 0 -25 0 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468219,0,0,0,0,1723325468219,124,[-23 -7 -23 -7 -22 -7 -22 -7 -22 -7 -22 -6 -22 -6 -21 -6 -21 -6 -21 -5 -21 -5 -20 -5 -20 -4 -20 -4 -19 -4 -19 -3 -18 -4 -18 -4 -17 -4 -17 -5 -15 -5 -15 -5 -14 -5 -14 -5 -13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -6 0 -7 0 -8 0 -9 -2 -10 -1 -11 -2 -12 -3 -13 -4 -13 -5 -14 -6 -15 -6 -15 -6 -15 -7 -16 -7 -16 -7 -17 -7 -18 -7 -18 -7 -19 -7 -19 -7 -20 -8 -21 -8 -21 -8 -22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468234,0,0,0,0,1723325468234,124,[21 14 21 14 21 14 20 14 21 14 21 13 20 12 20 13 20 12 20 11 20 11 20 13 10 19 13 10 19 13 10 19 9 19 13 10 17 9 17 9 15 9 15 9 14 9 14 9 13 9 12 8 11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 5 0 6 0 7 1 8 2 8 3 9 4 13 10 5 11 6 12 7 12 8 13 9 13 13 10 14 13 10 13 11 14 12 14 12 15 13 16 12 16 13 17 13 18 13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468255,0,0,0,0,1723325468255,124,[-24 9 -25 9 -24 9 -24 9 -24 9 -23 13 10 -23 9 -23 13 10 -22 9 -21 13 10 -21 13 10 -21 13 10 -21 13 10 -19 13 10 -20 8 -19 9 -19 9 -16 8 -17 7 -17 8 -17 6 -15 5 -15 5 -14 5 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 4 -5 4 -6 5 -7 5 -8 5 -9 5 -11 5 -12 6 -13 6 -14 6 -16 5 -16 5 -17 5 -18 5 -18 5 -19 5 -19 5 -20 6 -21 6 -22 6 -22 7 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468274,0,0,0,0,1723325468274,124,[-33 1 -33 0 -32 1 -33 1 -33 2 -32 2 -31 2 -30 2 -31 2 -30 3 -30 3 -28 3 -29 4 -28 4 -27 3 -27 3 -26 3 -25 3 -24 2 -24 2 -22 1 -21 1 -21 0 -20 0 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -7 4 -8 3 -9 3 -11 3 -12 3 -14 2 -15 2 -16 2 -19 1 -20 0 -21 0 -22 -1 -23 -2 -24 -1 -24 -2 -24 -2 -25 -2 -27 -1 -27 -1 -29 -1 -29 0 -30 0 -31 0 -32 0 -32 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468294,0,0,0,0,1723325468294,124,[-22 -19 -22 -20 -21 -20 -22 -19 -21 -19 -22 -18 -21 -18 -21 -17 -21 -17 -21 -17 -21 -16 -21 -15 -21 -15 -20 -14 -20 -15 -20 -14 -19 -14 -18 -14 -17 -14 -16 -13 -15 -13 -14 -12 -14 -12 -13 -12 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -7 -2 -7 -3 -8 -4 -9 -4 -10 -6 -10 -7 -11 -8 -11 -9 -13 -10 -13 -12 -13 -13 -13 -14 -14 -15 -13 -15 -14 -16 -14 -17 -15 -17 -16 -17 -17 -18 -17 -18 -18 -18 -18 -19 -20 -19 -20 -20 -21 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468314,0,0,0,0,1723325468314,124,[37 -2 38 -1 36 -2 37 -2 37 -2 37 -3 36 -3 35 -3 35 -4 34 -4 33 -5 33 -5 33 -5 31 -5 31 -4 30 -4 30 -3 28 -4 27 -3 26 -2 25 -1 24 -1 23 -1 23 0 22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -5 6 -5 9 -5 13 10 -5 12 -5 13 -5 15 -4 17 -4 18 -3 21 -3 22 -2 23 -1 25 -1 26 0 27 1 27 0 28 1 28 1 30 0 31 0 33 0 34 0 33 -1 35 -1 37 -1 37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468334,0,0,0,0,1723325468334,124,[-24 -12 -24 -12 -24 -12 -23 -12 -24 -11 -24 -11 -23 -11 -23 -11 -23 -10 -22 -9 -22 -9 -22 -9 -22 -8 -21 -8 -21 -8 -21 -8 -20 -8 -19 -8 -18 -8 -17 -8 -16 -8 -16 -8 -15 -8 -14 -8 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -6 -1 -7 0 -8 -1 -9 -2 -10 -3 -11 -3 -12 -4 -13 -5 -14 -6 -15 -7 -15 -8 -16 -9 -16 -9 -16 -9 -17 -11 -17 -11 -17 -11 -19 -11 -19 -10 -20 -11 -21 -11 -21 -12 -22 -12 -23 -12 -23 -13]
