type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468354,0,0,0,0,1723325468354,124,[14 21 13 22 14 21 14 21 14 21 14 20 14 20 13 19 13 19 14 19 14 18 14 17 14 17 13 17 13 17 12 16 12 16 11 16 13 10 15 13 10 15 9 14 8 14 8 14 7 13 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 5 2 5 3 6 4 7 6 7 7 8 8 8 9 8 11 8 12 8 14 8 14 9 15 8 15 8 16 9 17 9 17 13 10 17 11 18 11 19 11 19 11 20 12 20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468375,0,0,0,0,1723325468375,124,[-15 -30 -14 -30 -14 -30 -15 -29 -15 -29 -15 -29 -15 -28 -15 -28 -15 -28 -15 -27 -15 -26 -15 -25 -15 -25 -16 -24 -15 -24 -14 -24 -13 -23 -13 -22 -12 -21 -11 -21 -10 -20 -10 -20 -9 -19 -8 -19 -7 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -4 -7 -5 -7 -6 -8 -7 -8 -8 -8 -10 -9 -11 -9 -13 -9 -14 -9 -17 -8 -19 -8 -20 -9 -20 -8 -21 -8 -22 -9 -23 -9 -23 -8 -24 -9 -25 -11 -25 -11 -27 -12 -27 -11 -28 -12 -28 -13 -29 -13 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468394,0,0,0,0,1723325468394,124,[28 -2 28 -2 28 -2 28 -3 28 -2 28 -3 27 -3 26 -3 26 -4 26 -4 25 -5 24 -5 24 -5 23 -5 23 -4 23 -4 22 -4 21 -4 20 -3 20 -3 19 -2 18 -2 17 -1 17 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 6 -5 7 -5 8 -4 13 10 -4 11 -3 12 -4 14 -3 15 -3 17 -2 17 -1 19 -1 19 0 20 0 20 0 20 0 22 0 23 0 23 0 24 -1 25 -1 26 0 26 -1 27 -2 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468414,0,0,0,0,1723325468414,124,[-19 -15 -19 -16 -18 -15 -19 -14 -19 -15 -19 -14 -18 -14 -18 -13 -18 -13 -18 -13 -19 -12 -18 -11 -18 -11 -17 -11 -17 -12 -16 -10 -16 -11 -15 -10 -14 -11 -14 -10 -13 -10 -12 -9 -12 -9 -11 -9 -11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -6 -2 -6 -2 -7 -3 -8 -3 -8 -5 -9 -5 -10 -6 -10 -7 -11 -8 -12 -9 -12 -10 -12 -11 -12 -11 -12 -12 -12 -13 -13 -13 -13 -14 -14 -14 -15 -14 -15 -14 -16 -14 -16 -14 -17 -14 -18 -14 -18 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468434,0,0,0,0,1723325468434,124,[-22 14 -22 14 -21 14 -22 14 -21 14 -21 14 -20 14 -20 14 -19 15 -18 15 -18 15 -18 15 -18 15 -17 15 -17 14 -17 13 -16 13 -16 12 -15 11 -15 11 -15 13 10 -14 9 -14 9 -13 8 -14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 5 -4 5 -5 6 -6 6 -7 7 -8 7 -9 8 -10 8 -12 8 -13 9 -14 9 -15 9 -16 8 -16 8 -17 9 -18 9 -18 9 -19 13 10 -19 11 -20 11 -20 11 -20 12 -21 13 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468454,0,0,0,0,1723325468454,124,[-17 20 -17 20 -17 19 -16 20 -16 20 -16 20 -16 19 -15 19 -14 19 -14 19 -14 19 -13 18 -13 18 -12 18 -12 18 -12 17 -12 17 -12 16 -12 15 -12 15 -11 13 -11 12 -11 12 -11 12 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -1 6 -2 6 -3 7 -4 7 -5 8 -6 9 -7 13 10 -8 11 -9 11 -10 12 -11 12 -12 12 -13 13 -13 13 -14 13 -15 13 -14 14 -15 14 -16 15 -16 16 -16 16 -17 17 -17 18 -17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468477,0,0,0,0,1723325468477,124,[2 25 2 25 3 25 2 25 3 25 3 24 3 24 4 23 4 23 4 23 4 22 4 22 4 22 5 21 4 21 4 20 3 20 3 19 2 18 2 18 1 16 1 16 1 16 0 15 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 3 5 3 6 3 7 3 8 3 13 10 3 11 3 12 2 13 2 15 1 16 1 17 0 17 0 17 0 19 0 19 0 20 1 20 1 21 1 22 1 22 1 23 2 24 1 24 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468496,0,0,0,0,1723325468496,124,[-7 -25 -7 -26 -6 -24 -7 -25 -7 -25 -7 -25 -7 -24 -7 -24 -7 -23 -8 -23 -8 -22 -9 -22 -8 -21 -8 -21 -8 -21 -8 -19 -7 -20 -7 -19 -6 -18 -6 -18 -5 -17 -5 -16 -5 -16 -4 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -5 -5 -5 -7 -5 -7 -5 -9 -5 -10 -4 -12 -5 -13 -4 -14 -4 -16 -4 -16 -3 -17 -3 -18 -3 -19 -3 -19 -3 -20 -3 -19 -4 -21 -4 -21 -4 -22 -4 -22 -4 -23 -5 -23 -6 -24 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468514,0,0,0,0,1723325468514,124,[-2 -26 -2 -26 -1 -26 -1 -26 -1 -26 -2 -25 -2 -25 -2 -25 -2 -25 -4 -24 -3 -24 -3 -23 -3 -23 -3 -23 -4 -23 -3 -21 -2 -21 -2 -21 -2 -20 -1 -19 -1 -18 -1 -17 -1 -16 0 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -5 -4 -5 -4 -6 -4 -7 -3 -8 -4 -10 -3 -11 -3 -13 -3 -13 -3 -14 -2 -16 -1 -17 -1 -17 0 -18 0 -18 0 -20 1 -20 0 -21 0 -21 0 -22 0 -22 0 -23 0 -24 0 -25 -1 -25 -1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468534,0,0,0,0,1723325468534,124,[-12 23 -12 23 -11 22 -11 23 -11 23 -11 22 -11 22 -10 22 -10 22 -9 21 -9 21 -8 21 -8 21 -7 20 -8 21 -8 19 -8 19 -8 18 -7 17 -8 17 -8 15 -8 15 -7 14 -8 13 -9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 6 0 6 -1 7 -2 8 -2 9 -3 13 10 -4 11 -5 12 -6 13 -7 14 -8 14 -8 15 -10 15 -10 15 -10 16 -10 17 -10 17 -11 17 -11 18 -11 18 -12 19 -11 20 -12 22 -12 22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468554,0,0,0,0,1723325468554,124,[-24 13 10 -26 9 -24 9 -24 13 10 -24 13 10 -24 13 10 -24 9 -23 13 10 -22 13 10 -22 11 -21 13 10 -21 13 10 -21 13 10 -19 13 10 -20 13 10 -19 9 -19 9 -19 8 -18 7 -17 7 -17 6 -15 6 -16 5 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 4 -4 4 -5 4 -6 5 -7 5 -8 6 -9 6 -10 6 -11 6 -13 6 -15 6 -16 6 -17 6 -17 6 -18 6 -18 5 -19 6 -19 5 -21 6 -20 7 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468574,0,0,0,0,1723325468574,124,[-10 23 -10 24 -10 23 -10 23 -9 23 -9 24 -9 23 -8 22 -8 22 -8 22 -8 22 -7 21 -6 21 -5 21 -5 21 -6 20 -6 19 -5 19 -5 18 -6 18 -6 16 -6 15 -6 15 -6 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 -1 6 -1 7 -2 8 -2 9 -3 11 -4 11 -4 12 -6 13 -7 14 -8 14 -9 14 -9 15 -9 15 -9 16 -10 17 -10 17 -10 18 -10 19 -10 19 -10 20 -11 21 -11 21 -11 22 -11 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468594,0,0,0,0,1723325468594,124,[-27 13 -26 13 -26 13 -26 13 -25 14 -25 14 -24 13 -24 14 -23 14 -23 14 -23 14 -21 14 -21 13 -20 14 -20 14 -20 13 -19 12 -19 12 -18 11 -18 11 -17 9 -17 9 -17 8 -16 8 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -4 5 -5 5 -6 6 -8 6 -8 7 -10 7 -11 7 -13 7 -15 7 -16 7 -17 7 -18 7 -19 7 -19 6 -20 7 -21 7 -21 7 -22 8 -23 9 -23 9 -24 13 10 -24 13 10 -25 11 -26 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468616,0,0,0,0,1723325468616,124,[9 -24 13 10 -25 9 -24 13 10 -25 9 -24 9 -24 9 -24 8 -24 8 -23 7 -23 7 -23 6 -22 6 -23 6 -22 6 -22 6 -21 6 -20 6 -19 6 -19 6 -18 6 -17 6 -16 6 -15 6 -15 7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -1 -7 -1 -7 0 -8 0 -9 1 -10 1 -11 2 -12 3 -13 4 -14 5 -15 6 -15 7 -16 8 -16 8 -17 9 -17 9 -18 9 -18 9 -19 9 -20 9 -20 13 10 -21 9 -21 13 10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468634,0,0,0,0,1723325468634,124,[-29 0 -31 0 -28 0 -29 1 -29 1 -29 2 -28 2 -27 1 -26 2 -26 3 -27 3 -26 4 -26 4 -24 3 -25 4 -24 3 -23 3 -22 3 -21 2 -21 2 -20 1 -19 1 -18 1 -17 1 -17 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -6 3 -7 3 -9 3 -9 3 -11 2 -12 2 -14 1 -15 1 -16 1 -18 0 -19 -1 -20 -1 -20 -2 -21 -2 -21 -3 -22 -2 -23 -2 -24 -2 -24 -2 -26 -2 -26 -1 -26 -1 -28 0 -29 0 -29 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468655,0,0,0,0,1723325468655,124,[20 -11 21 -11 20 -11 20 -11 20 -11 20 -12 20 -12 18 -12 19 -11 18 -12 17 -12 17 -12 17 -12 16 -12 16 -11 15 -11 15 -10 14 -10 14 -9 14 -9 13 -9 13 -8 12 -7 12 -7 12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -4 2 -5 4 -6 4 -6 5 -6 6 -6 7 -6 8 -7 9 -6 11 -7 12 -7 13 -6 14 -6 14 -6 15 -6 16 -6 16 -6 16 -7 17 -8 17 -8 18 -8 19 -9 19 -9 20 -9 20 -10 21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468674,0,0,0,0,1723325468674,124,[3 25 3 25 4 25 4 25 4 25 4 24 4 24 5 23 4 23 5 23 5 22 5 21 6 21 6 21 6 20 5 20 5 20 5 19 4 18 4 18 3 17 3 16 2 15 2 15 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 3 5 3 6 3 7 3 9 3 13 10 3 11 2 13 2 13 2 15 0 16 0 16 0 17 0 17 0 19 0 19 0 20 1 20 1 21 1 21 2 22 1 23 2 24 2 24 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468694,0,0,0,0,1723325468694,124,[35 11 36 11 34 11 37 13 10 36 13 10 36 13 10 35 9 33 8 33 8 34 7 33 7 32 6 33 6 31 5 31 6 30 5 29 6 27 5 27 6 25 6 24 6 22 7 22 6 21 7 21 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -3 8 -2 13 10 -2 11 -2 12 -1 14 1 15 2 17 3 18 4 20 5 21 7 21 8 23 9 24 13 10 25 11 24 11 26 11 26 11 28 11 29 11 30 12 30 12 31 12 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468714,0,0,0,0,1723325468714,124,[22 23 22 24 22 23 22 22 22 22 23 22 22 21 22 21 22 20 21 19 22 18 22 18 22 18 21 17 21 17 20 17 19 16 18 16 17 15 17 15 16 14 15 14 14 14 13 14 12 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 1 6 2 7 2 8 4 9 5 9 6 13 10 8 11 13 10 12 11 12 12 12 14 13 16 13 17 13 17 14 18 13 19 14 19 14 20 15 20 16 21 17 21 18 22 18 22 19 23 20 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468734,0,0,0,0,1723325468734,124,[6 -25 6 -25 6 -25 6 -25 6 -25 6 -25 6 -25 5 -25 4 -24 4 -24 3 -24 2 -23 2 -23 2 -22 2 -22 2 -21 3 -21 2 -20 3 -19 3 -19 3 -18 3 -17 3 -16 3 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -2 -6 -2 -7 -1 -8 -1 -9 0 -10 1 -11 1 -13 2 -14 3 -14 4 -16 5 -16 6 -16 6 -17 7 -17 7 -18 7 -18 7 -19 7 -20 7 -20 8 -21 7 -22 8 -23 7 -23 7 -24 8 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468757,0,0,0,0,1723325468757,124,[18 -18 18 -19 17 -18 18 -19 17 -19 17 -19 17 -19 16 -18 15 -18 15 -19 15 -19 14 -18 14 -18 13 -18 13 -18 13 -16 13 -17 12 -16 12 -15 12 -14 11 -13 11 -12 11 -12 11 -11 11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 2 -7 3 -8 4 -8 4 -9 5 -9 7 -10 8 -10 9 -11 13 10 -11 11 -12 12 -11 13 -12 14 -12 14 -12 15 -13 14 -12 16 -14 16 -14 17 -15 17 -15 17 -15 17 -17 18 -18 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468774,0,0,0,0,1723325468774,124,[-26 14 -26 15 -24 14 -25 15 -25 15 -25 15 -24 15 -23 14 -22 15 -22 15 -21 16 -20 16 -20 15 -20 15 -19 15 -19 14 -18 14 -18 13 -18 11 -17 12 -17 13 10 -16 13 10 -16 9 -15 9 -15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 5 -3 5 -5 6 -6 6 -7 6 -8 7 -9 7 -11 8 -12 8 -14 9 -15 9 -16 8 -17 9 -18 9 -19 9 -20 9 -20 9 -21 9 -22 13 10 -22 13 10 -23 11 -23 11 -23 12 -24 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468795,0,0,0,0,1723325468795,124,[0 26 0 26 0 25 1 25 1 25 1 24 2 25 2 24 2 24 2 23 3 23 2 22 3 22 3 22 3 22 3 21 3 20 2 19 2 19 1 18 1 16 1 16 0 16 0 15 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 5 3 5 2 6 2 7 2 9 2 13 10 1 12 2 13 1 14 0 15 0 16 -1 16 -1 17 -2 18 -2 18 -2 19 -2 20 -2 20 -1 21 -2 22 -1 22 -1 23 -1 24 0 24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468814,0,0,0,0,1723325468814,124,[-22 -14 -23 -15 -22 -14 -22 -14 -22 -14 -22 -14 -21 -13 -22 -13 -21 -12 -21 -11 -21 -11 -21 -10 -22 -10 -20 -10 -20 -10 -19 -9 -19 -10 -18 -10 -17 -10 -16 -10 -15 -9 -15 -9 -14 -9 -13 -9 -13 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -6 -1 -7 -1 -8 -2 -8 -2 -10 -4 -11 -4 -11 -5 -12 -7 -13 -7 -14 -9 -14 -10 -15 -11 -15 -11 -15 -12 -15 -13 -16 -13 -16 -13 -17 -13 -18 -13 -18 -14 -19 -13 -19 -14 -20 -14 -21 -14 -21 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468834,0,0,0,0,1723325468834,124,[25 -2 26 -2 24 -3 26 -3 25 -3 25 -3 24 -3 24 -3 23 -4 23 -4 23 -5 22 -5 22 -5 21 -4 22 -5 20 -4 20 -4 19 -4 18 -3 18 -2 17 -2 16 -2 16 -1 16 -1 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 5 -4 7 -4 7 -4 9 -4 13 10 -3 11 -4 12 -3 14 -3 15 -3 16 -2 17 -1 18 -1 18 -1 18 -1 19 0 19 0 21 -1 21 -1 22 -1 23 -1 22 -2 24 -2 25 -2 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468854,0,0,0,0,1723325468854,124,[22 -19 22 -19 22 -19 21 -19 22 -19 20 -20 21 -19 19 -19 19 -19 18 -19 18 -19 17 -19 17 -18 16 -18 16 -18 16 -17 16 -16 16 -16 15 -15 15 -14 14 -13 14 -12 14 -12 14 -11 14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 3 -7 3 -8 5 -9 5 -9 6 -10 8 -11 9 -11 11 -12 12 -12 14 -12 15 -12 15 -13 16 -12 16 -13 17 -13 18 -13 18 -14 19 -15 20 -15 20 -16 20 -16 21 -17 21 -18 22 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468874,0,0,0,0,1723325468874,124,[-11 -24 -11 -24 -11 -24 -11 -25 -11 -23 -11 -23 -11 -23 -11 -22 -11 -23 -12 -22 -12 -21 -12 -20 -12 -20 -11 -19 -12 -20 -11 -18 -10 -19 -10 -18 -9 -18 -9 -17 -8 -16 -7 -16 -7 -15 -6 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -6 -4 -5 -5 -6 -6 -6 -7 -6 -8 -7 -9 -7 -11 -7 -12 -7 -13 -7 -15 -7 -16 -6 -16 -6 -17 -6 -18 -6 -19 -7 -20 -6 -19 -7 -20 -8 -20 -8 -21 -8 -22 -9 -23 -9 -23 -10 -24 -10 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468894,0,0,0,0,1723325468894,124,[24 8 24 8 24 8 24 7 24 6 24 6 24 6 23 6 23 6 23 5 23 4 22 4 22 4 21 3 21 3 20 4 20 4 19 4 18 4 18 4 17 4 16 4 15 5 14 4 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -2 6 -2 7 -1 8 -1 9 1 13 10 1 11 2 12 3 13 3 14 5 15 6 16 6 16 6 16 7 17 8 17 7 17 8 19 7 20 8 20 8 21 8 21 9 22 8 23 8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468914,0,0,0,0,1723325468914,124,[-18 19 -18 19 -17 19 -17 20 -16 19 -16 20 -16 19 -15 19 -15 19 -14 19 -14 19 -13 18 -14 18 -13 18 -13 18 -13 17 -12 17 -12 16 -12 15 -12 14 -12 13 -11 12 -11 12 -11 11 -12 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -1 5 -2 6 -3 7 -4 7 -4 9 -5 9 -7 13 10 -8 11 -9 11 -10 12 -11 12 -12 12 -13 12 -14 12 -14 13 -15 13 -15 13 -15 14 -16 15 -16 16 -16 16 -17 17 -17 18 -17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468934,0,0,0,0,1723325468934,124,[15 -21 16 -22 15 -21 15 -21 15 -21 15 -21 14 -21 13 -21 13 -20 12 -21 12 -21 11 -20 11 -20 13 10 -20 11 -20 13 10 -19 13 10 -18 13 10 -17 13 10 -16 13 10 -16 13 10 -14 13 10 -14 9 -14 9 -13 13 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -6 1 -7 1 -8 2 -9 3 -10 4 -10 5 -11 6 -12 7 -12 8 -13 9 -14 13 10 -14 11 -14 12 -14 11 -15 12 -16 13 -15 14 -17 14 -17 14 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468954,0,0,0,0,1723325468954,124,[-8 24 -8 25 -7 24 -7 25 -7 24 -7 24 -7 24 -6 23 -6 23 -5 23 -5 22 -4 22 -4 23 -3 21 -4 22 -4 21 -4 20 -5 19 -5 19 -5 18 -5 17 -5 15 -5 15 -5 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 5 0 5 0 7 0 8 -1 9 -1 13 10 -2 11 -3 13 -4 13 -4 15 -5 15 -6 16 -7 16 -7 17 -8 17 -8 18 -8 18 -8 19 -8 19 -9 20 -9 21 -8 21 -8 23 -8 24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468974,0,0,0,0,1723325468974,124,[-21 13 10 -22 13 10 -21 13 10 -21 13 10 -21 13 10 -21 13 10 -20 13 10 -20 13 10 -19 13 10 -19 11 -19 11 -18 13 10 -18 11 -17 13 10 -17 13 10 -17 13 10 -17 9 -16 9 -15 8 -15 7 -15 7 -14 6 -14 6 -13 5 -13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -4 4 -5 5 -6 5 -7 5 -8 5 -9 5 -10 5 -12 6 -13 6 -14 6 -15 6 -15 6 -16 6 -17 6 -17 6 -17 6 -18 7 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325468994,0,0,0,0,1723325468994,124,[-12 23 -12 23 -12 23 -11 22 -11 23 -11 23 -11 22 -10 22 -10 23 -9 22 -9 21 -8 21 -8 21 -8 21 -8 20 -8 20 -8 19 -8 18 -8 17 -8 17 -8 15 -8 15 -8 14 -8 14 -8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 5 -1 6 -1 7 -1 8 -2 9 -3 13 10 -4 11 -5 12 -6 13 -7 14 -8 14 -8 15 -9 15 -10 15 -10 16 -10 16 -11 17 -11 18 -11 18 -11 19 -11 20 -12 20 -11 21 -12 22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469014,0,0,0,0,1723325469014,124,[-32 -10 -32 -10 -31 -10 -32 -9 -32 -9 -31 -9 -31 -8 -30 -8 -30 -8 -30 -6 -30 -5 -29 -5 -29 -5 -28 -5 -27 -5 -27 -5 -26 -5 -25 -5 -24 -6 -23 -5 -22 -6 -21 -6 -21 -5 -19 -6 -19 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 1 -10 0 -10 0 -12 0 -12 -1 -14 -2 -15 -3 -16 -4 -18 -5 -20 -6 -19 -7 -21 -8 -21 -8 -22 -9 -23 -10 -23 -10 -24 -10 -25 -10 -26 -10 -26 -11 -27 -10 -28 -11 -30 -9 -31 -10 -30 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469035,0,0,0,0,1723325469035,124,[13 10 -24 13 10 -24 9 -24 9 -24 9 -24 9 -24 9 -23 8 -24 7 -23 6 -24 6 -23 5 -22 6 -22 5 -22 5 -22 6 -21 5 -20 6 -20 6 -19 6 -18 6 -17 6 -16 6 -16 5 -15 7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -1 -6 -1 -7 0 -8 0 -9 1 -10 2 -11 2 -12 3 -13 4 -14 5 -15 6 -16 7 -16 7 -17 8 -17 8 -17 8 -18 9 -18 9 -19 9 -19 13 10 -20 13 10 -21 9 -22 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469054,0,0,0,0,1723325469054,124,[13 -22 13 -22 13 -23 13 -23 13 -22 12 -23 12 -22 11 -22 11 -22 13 10 -22 13 10 -22 9 -21 9 -21 8 -21 8 -21 9 -20 8 -19 8 -19 8 -18 8 -17 8 -16 8 -15 8 -14 8 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -6 0 -7 1 -8 2 -9 2 -10 3 -11 4 -12 5 -12 6 -13 8 -14 9 -14 13 10 -14 11 -14 11 -15 11 -16 11 -16 12 -17 12 -17 12 -18 12 -19 13 -19 13 -19 13 -20 14]
