type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469082,0,0,0,0,1723325469082,124,[-26 1 -27 0 -25 1 -27 1 -26 1 -26 1 -25 2 -24 2 -24 2 -24 2 -24 2 -23 3 -24 2 -22 3 -23 3 -21 3 -21 2 -20 2 -20 2 -19 1 -18 1 -17 0 -17 0 -16 -1 -16 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 3 -7 3 -8 3 -9 3 -10 3 -11 2 -12 2 -13 2 -15 1 -16 0 -17 0 -18 -1 -18 -1 -19 -1 -20 -1 -21 -1 -20 -1 -22 -1 -22 -1 -23 -1 -23 0 -23 -1 -25 0 -26 0 -26 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469106,0,0,0,0,1723325469106,124,[19 11 20 12 19 11 20 11 20 11 20 13 10 19 13 10 19 9 19 9 19 9 19 8 18 7 18 8 17 7 18 7 17 7 17 8 16 7 15 7 14 7 13 7 12 7 12 7 11 7 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -1 5 0 6 0 7 1 8 2 9 3 9 3 13 10 4 11 5 12 6 12 7 12 8 13 8 13 9 13 9 14 13 10 14 13 10 15 13 10 16 11 16 13 10 17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469118,0,0,0,0,1723325469118,124,[16 -23 17 -24 16 -23 16 -24 16 -23 16 -23 15 -23 14 -23 13 -23 12 -24 12 -23 12 -23 11 -23 11 -22 11 -22 11 -21 11 -20 13 10 -20 11 -18 13 10 -18 13 10 -17 9 -16 9 -15 13 10 -15 13 10 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -7 1 -8 2 -9 3 -9 4 -10 5 -11 6 -12 8 -13 8 -13 13 10 -15 11 -15 12 -15 12 -15 14 -15 14 -16 14 -17 14 -17 15 -18 16 -18 16 -19 16 -19 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469134,0,0,0,0,1723325469134,124,[25 0 26 1 25 1 26 0 25 1 25 0 25 0 23 0 23 -1 23 -2 23 -2 22 -2 23 -2 21 -2 22 -2 21 -1 21 -1 19 -1 19 -1 18 0 17 0 16 0 16 0 15 1 14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 5 -3 6 -3 7 -3 8 -3 9 -2 13 10 -2 12 -2 12 -1 13 -1 15 0 16 1 17 1 17 1 18 2 18 2 19 2 19 2 21 2 21 2 22 2 22 1 23 2 24 1 24 1 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469161,0,0,0,0,1723325469161,124,[-33 -6 -33 -6 -32 -5 -33 -5 -32 -6 -32 -5 -31 -4 -31 -4 -30 -4 -30 -3 -30 -2 -29 -2 -29 -2 -28 -1 -28 -1 -27 -2 -27 -2 -25 -3 -24 -3 -23 -3 -22 -4 -21 -4 -21 -4 -19 -4 -19 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -7 2 -9 2 -10 2 -11 2 -12 1 -14 0 -15 -1 -17 -1 -18 -2 -20 -4 -20 -4 -22 -6 -22 -6 -22 -6 -23 -6 -24 -6 -24 -7 -26 -7 -27 -6 -28 -7 -28 -6 -29 -7 -31 -6 -31 -6 -32 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469176,0,0,0,0,1723325469176,124,[32 3 32 3 31 3 32 1 32 2 32 2 31 2 30 1 30 0 29 -1 29 -1 28 -1 28 -2 27 -2 27 -2 26 -1 25 -1 24 -1 23 0 22 0 22 0 21 1 20 1 19 1 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 6 -3 8 -4 9 -3 13 10 -3 11 -2 13 -1 14 -1 16 0 18 1 19 2 20 3 21 3 22 4 22 5 22 5 23 5 24 5 25 4 26 5 27 4 28 4 28 5 30 3 30 4 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469194,0,0,0,0,1723325469194,124,[-10 23 -10 24 -9 23 -9 24 -10 24 -9 24 -8 23 -8 23 -8 23 -7 23 -7 22 -6 21 -6 22 -6 21 -6 21 -6 20 -6 20 -6 19 -7 18 -7 17 -7 16 -6 15 -6 14 -7 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 6 0 6 0 7 -1 7 -1 9 -2 13 10 -3 12 -3 12 -4 13 -5 15 -6 15 -7 15 -7 16 -8 16 -8 17 -9 17 -9 18 -9 19 -9 19 -9 20 -10 20 -9 21 -10 22 -10 23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469214,0,0,0,0,1723325469214,124,[11 -26 12 -27 11 -26 12 -27 11 -26 13 10 -27 11 -26 9 -25 9 -26 8 -25 8 -25 7 -24 8 -24 7 -24 7 -24 7 -22 7 -22 7 -22 8 -20 8 -19 7 -18 7 -17 7 -17 7 -16 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -7 -1 -7 0 -9 1 -10 2 -11 2 -12 3 -14 4 -14 5 -15 6 -16 8 -17 8 -17 9 -17 9 -18 13 10 -18 13 10 -19 13 10 -20 11 -21 11 -21 12 -22 12 -22 12 -23 12 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469234,0,0,0,0,1723325469234,124,[-21 16 -21 16 -20 16 -21 16 -20 16 -20 16 -19 16 -19 16 -18 16 -18 16 -17 16 -17 16 -17 16 -16 16 -16 15 -16 15 -15 14 -15 14 -14 13 -14 12 -14 11 -14 13 10 -13 13 10 -13 9 -13 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 5 -4 6 -4 6 -6 7 -6 7 -7 8 -9 8 -10 9 -11 9 -12 9 -14 9 -15 9 -15 13 10 -16 9 -17 13 10 -17 13 10 -17 13 10 -18 11 -18 12 -19 12 -19 13 -20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469254,0,0,0,0,1723325469254,124,[-26 2 -27 2 -26 2 -26 3 -26 3 -26 3 -25 3 -24 4 -24 4 -24 4 -24 4 -23 4 -23 5 -22 5 -22 5 -22 4 -21 4 -20 4 -19 3 -19 3 -18 2 -17 2 -17 2 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 3 -6 3 -8 3 -9 3 -9 3 -11 3 -12 2 -13 2 -15 2 -16 1 -17 0 -18 0 -18 0 -19 0 -20 -1 -20 -1 -21 -1 -22 0 -22 1 -23 1 -23 1 -24 1 -25 1 -26 1 -26 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469274,0,0,0,0,1723325469274,124,[-12 23 -12 23 -12 23 -11 23 -12 23 -11 23 -11 22 -10 22 -10 22 -9 22 -9 21 -8 20 -8 21 -7 21 -7 21 -7 20 -7 19 -8 18 -8 18 -8 17 -7 15 -7 15 -8 14 -8 14 -8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 5 -1 6 -1 7 -2 8 -2 9 -3 13 10 -4 11 -5 12 -6 13 -7 14 -8 14 -9 15 -9 15 -10 15 -10 16 -11 16 -11 17 -11 18 -11 18 -12 19 -12 19 -12 20 -12 21 -12 22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469296,0,0,0,0,1723325469296,124,[-31 11 -32 11 -30 11 -31 12 -30 11 -30 12 -30 12 -28 11 -28 12 -27 13 -27 12 -26 13 -26 12 -25 12 -25 12 -24 11 -23 11 -23 13 10 -22 9 -22 8 -21 7 -20 7 -20 7 -19 6 -19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -5 5 -7 5 -7 6 -9 6 -10 7 -11 6 -13 7 -15 7 -17 7 -18 7 -19 7 -21 7 -21 7 -23 6 -23 6 -24 6 -24 6 -26 7 -26 7 -27 7 -28 8 -28 9 -29 13 10 -30 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469315,0,0,0,0,1723325469315,124,[-8 -26 -8 -25 -8 -26 -9 -24 -9 -24 -9 -24 -9 -24 -9 -24 -10 -23 -9 -23 -9 -22 -10 -21 -10 -21 -10 -21 -10 -21 -9 -20 -9 -19 -8 -19 -8 -18 -8 -18 -7 -17 -6 -16 -5 -16 -5 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -5 -5 -4 -6 -5 -6 -5 -8 -5 -9 -5 -10 -6 -11 -5 -13 -5 -14 -4 -16 -4 -17 -4 -17 -3 -18 -3 -18 -4 -19 -4 -19 -4 -20 -4 -20 -5 -21 -5 -22 -6 -23 -6 -23 -6 -24 -7 -24 -6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469334,0,0,0,0,1723325469334,124,[17 15 16 15 17 15 17 15 17 14 17 14 17 14 16 14 16 14 16 13 16 13 15 12 15 12 15 11 15 11 15 12 14 11 13 11 13 11 12 11 11 13 10 13 10 13 10 13 10 13 10 9 13 10 8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 0 5 1 6 1 6 2 7 3 8 4 8 6 9 6 13 10 7 13 10 9 13 10 13 10 13 10 13 10 11 11 11 11 11 12 11 12 12 13 12 13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469385,0,0,0,0,1723325469385,124,[23 9 24 9 23 9 24 9 24 8 24 8 23 8 22 8 23 7 23 6 22 5 21 5 21 5 21 5 21 5 20 5 20 5 19 6 18 5 17 6 16 5 15 6 15 5 14 5 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -1 6 -1 7 -1 8 -1 9 1 13 10 1 11 2 12 4 13 4 14 5 15 6 15 6 16 7 15 7 16 8 17 8 17 8 19 8 19 9 19 9 20 9 21 9 22 8 22 9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469397,0,0,0,0,1723325469397,124,[-20 13 -20 13 -19 13 -19 13 -19 13 -19 13 -18 13 -18 13 -17 13 -17 14 -17 13 -16 13 -16 13 -15 13 -15 13 -15 13 -14 12 -14 11 -13 13 10 -13 13 10 -13 9 -13 8 -12 8 -12 7 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -2 4 -4 5 -5 5 -5 5 -6 6 -7 7 -8 6 -9 7 -11 7 -12 8 -13 7 -14 7 -14 7 -15 7 -15 8 -15 8 -16 8 -17 9 -17 9 -17 13 10 -18 13 10 -18 11 -19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469409,0,0,0,0,1723325469409,124,[23 -17 24 -17 22 -17 23 -17 22 -18 22 -17 22 -17 21 -17 20 -17 19 -18 19 -18 18 -18 18 -18 17 -17 17 -17 17 -16 17 -16 16 -15 16 -14 15 -14 15 -12 14 -12 14 -12 13 -11 14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -6 2 -6 3 -7 4 -7 6 -8 6 -8 8 -8 9 -9 13 10 -10 12 -11 14 -10 15 -10 16 -10 16 -11 17 -10 17 -11 18 -11 19 -11 20 -12 20 -12 21 -13 21 -14 21 -14 22 -16 22 -16 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469420,0,0,0,0,1723325469420,124,[-32 1 -33 1 -32 0 -32 1 -32 1 -32 2 -32 2 -31 2 -30 2 -30 2 -30 3 -28 3 -28 3 -28 4 -27 4 -27 3 -26 3 -25 3 -24 2 -23 2 -22 1 -21 0 -21 0 -20 0 -19 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -6 3 -8 3 -9 3 -11 3 -12 3 -13 2 -15 1 -16 2 -18 1 -20 0 -21 -1 -22 -2 -22 -1 -23 -2 -24 -2 -24 -2 -25 -3 -27 -2 -27 -1 -28 -2 -28 -1 -29 -2 -31 -1 -31 -1 -31 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469440,0,0,0,0,1723325469440,124,[-1 -26 -1 -26 -1 -26 -1 -26 -1 -26 -1 -26 -1 -26 -1 -25 -2 -25 -3 -24 -3 -24 -3 -23 -3 -22 -3 -23 -3 -22 -2 -21 -2 -21 -1 -21 -1 -20 -1 -19 0 -18 0 -17 0 -17 0 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -4 -6 -3 -7 -3 -8 -4 -10 -3 -11 -3 -12 -2 -13 -2 -15 -2 -16 -1 -17 -1 -17 0 -18 1 -19 0 -19 1 -20 0 -21 0 -21 0 -22 1 -22 0 -23 0 -23 0 -24 -1 -26 -1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469461,0,0,0,0,1723325469461,124,[6 -25 7 -25 7 -26 6 -25 6 -25 6 -25 6 -24 5 -24 4 -25 4 -25 3 -23 3 -23 3 -23 2 -23 3 -22 3 -21 3 -21 3 -21 3 -20 3 -19 3 -17 3 -17 4 -16 4 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -1 -6 -1 -7 -1 -8 0 -9 0 -10 1 -11 1 -12 2 -13 3 -15 4 -15 5 -16 6 -16 6 -17 7 -17 7 -18 7 -18 7 -19 7 -20 8 -20 8 -21 7 -22 8 -23 7 -24 7 -24 7 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469474,0,0,0,0,1723325469474,124,[8 24 9 24 9 23 9 23 9 23 9 23 13 10 22 9 22 9 21 13 10 21 13 10 20 13 10 20 13 10 20 13 10 19 13 10 19 9 18 9 18 8 17 8 16 7 16 7 16 6 15 6 14 5 14 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 4 4 4 4 5 4 6 5 8 5 9 5 11 5 11 5 12 5 14 5 15 4 16 4 17 4 18 4 18 4 19 4 19 5 19 5 19 6 21 6 21 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469494,0,0,0,0,1723325469494,124,[12 -23 13 -23 12 -23 12 -23 12 -23 12 -23 12 -22 11 -22 13 10 -22 13 10 -23 9 -22 9 -21 9 -22 8 -21 9 -21 8 -19 8 -19 8 -18 8 -18 8 -17 8 -16 8 -15 7 -15 8 -14 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 0 -6 1 -7 1 -8 2 -8 3 -10 3 -10 4 -11 5 -12 6 -13 7 -14 9 -14 9 -14 13 10 -15 13 10 -15 11 -15 11 -16 11 -17 12 -17 12 -17 12 -18 13 -19 12 -19 13 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469514,0,0,0,0,1723325469514,124,[-34 -1 -33 0 -33 0 -32 0 -33 0 -32 0 -32 1 -30 1 -31 1 -30 2 -30 2 -29 3 -29 3 -28 3 -27 2 -28 2 -26 2 -25 1 -24 0 -24 0 -23 -1 -22 -1 -21 -1 -20 -1 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -7 3 -8 3 -9 3 -10 3 -11 2 -13 2 -15 1 -16 1 -19 1 -20 0 -20 -1 -22 -1 -23 -2 -23 -2 -24 -3 -24 -3 -26 -3 -26 -2 -27 -3 -28 -3 -29 -2 -30 -2 -31 -1 -31 -1 -32 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469534,0,0,0,0,1723325469534,124,[2 25 2 25 2 25 3 24 3 25 3 25 3 24 3 24 3 24 4 23 4 22 4 21 4 21 5 21 4 21 4 21 4 20 3 19 3 18 2 18 2 17 2 16 1 16 0 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 3 5 3 6 3 7 3 8 2 13 10 2 11 2 13 2 14 1 15 0 16 0 16 0 17 -1 17 -1 18 -1 19 -1 20 0 20 0 21 0 21 1 22 1 23 1 23 1 25 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469554,0,0,0,0,1723325469554,124,[-11 -24 -11 -24 -11 -24 -11 -24 -11 -24 -12 -23 -11 -23 -11 -23 -11 -22 -12 -22 -12 -21 -12 -20 -12 -20 -12 -19 -11 -20 -11 -19 -11 -19 -10 -18 -9 -18 -9 -17 -8 -16 -7 -16 -7 -15 -6 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -5 -4 -5 -5 -6 -6 -6 -7 -6 -8 -7 -9 -7 -11 -7 -11 -7 -13 -7 -15 -7 -16 -6 -16 -6 -17 -6 -18 -6 -19 -6 -19 -6 -19 -7 -20 -8 -20 -8 -21 -8 -21 -8 -22 -9 -22 -10 -23 -10 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469574,0,0,0,0,1723325469574,124,[-33 1 -33 1 -32 0 -33 0 -33 0 -32 1 -32 1 -31 2 -30 2 -30 3 -30 3 -29 3 -29 3 -27 4 -28 3 -27 3 -26 3 -25 2 -25 1 -23 2 -22 0 -21 0 -21 0 -20 -1 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -7 3 -8 3 -9 3 -11 3 -12 3 -13 2 -15 1 -16 1 -18 1 -19 1 -20 0 -22 -1 -23 -1 -23 -2 -24 -2 -25 -2 -25 -3 -27 -2 -27 -2 -28 -2 -29 -1 -29 -2 -31 0 -32 0 -33 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469596,0,0,0,0,1723325469596,124,[36 -8 37 -8 35 -8 36 -9 36 -9 36 -10 35 -10 34 -10 33 -11 32 -11 32 -11 31 -11 31 -12 29 -11 30 -10 29 -10 28 -10 27 -10 26 -8 26 -8 24 -7 23 -6 22 -6 22 -5 22 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -6 5 -6 7 -6 9 -6 13 10 -7 12 -7 13 -6 16 -6 17 -6 20 -6 21 -6 23 -5 24 -4 26 -4 27 -4 26 -3 28 -4 28 -3 30 -4 31 -5 32 -5 32 -5 32 -6 34 -7 36 -8 36]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469614,0,0,0,0,1723325469614,124,[25 -5 26 -6 24 -6 25 -6 24 -6 24 -6 24 -6 23 -6 23 -7 22 -8 22 -8 21 -8 21 -8 20 -7 21 -7 20 -7 19 -6 19 -6 18 -6 17 -5 16 -5 16 -4 15 -4 15 -3 14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 3 -4 5 -5 6 -5 7 -4 8 -4 9 -4 13 10 -4 12 -4 13 -4 14 -4 15 -3 16 -3 17 -3 17 -2 18 -2 18 -2 19 -2 20 -3 21 -3 22 -3 22 -3 22 -4 23 -5 24 -5 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469634,0,0,0,0,1723325469634,124,[21 -12 23 -13 21 -12 22 -14 22 -13 22 -13 21 -13 21 -12 19 -13 19 -14 19 -14 18 -14 18 -14 17 -12 18 -13 17 -12 17 -12 16 -11 16 -10 15 -10 15 -8 14 -8 14 -8 13 -7 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 3 -6 4 -6 5 -7 6 -7 7 -7 9 -8 13 10 -8 11 -8 13 -8 13 -8 15 -8 15 -8 16 -8 16 -8 17 -8 17 -8 19 -10 19 -9 19 -10 20 -10 19 -10 21 -12 21 -12 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469654,0,0,0,0,1723325469654,124,[13 -22 12 -22 13 -22 12 -23 13 -22 12 -23 12 -22 11 -21 11 -22 13 10 -22 9 -21 9 -20 9 -21 9 -21 9 -20 9 -20 9 -19 9 -18 9 -17 9 -17 8 -15 8 -14 8 -14 8 -13 9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 -1 -6 0 -7 1 -8 1 -9 2 -10 3 -10 4 -11 5 -12 6 -13 7 -14 8 -14 9 -15 9 -15 13 10 -15 11 -16 13 10 -16 11 -17 11 -17 12 -17 12 -18 13 -19 13 -20 13 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469674,0,0,0,0,1723325469674,124,[29 -13 30 -13 28 -13 30 -14 29 -13 29 -14 28 -14 27 -14 27 -14 26 -14 25 -14 24 -14 24 -15 23 -14 24 -14 22 -13 23 -14 21 -13 20 -12 20 -11 19 -10 18 -9 18 -8 18 -8 18 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 4 -6 5 -6 7 -7 7 -7 9 -8 11 -7 12 -8 13 -8 15 -8 17 -8 18 -7 20 -7 21 -7 21 -7 21 -7 23 -7 23 -7 24 -9 25 -9 26 -10 26 -10 26 -10 28 -11 29 -12 29 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469694,0,0,0,0,1723325469694,124,[6 24 6 25 6 24 7 24 7 23 8 23 8 23 7 23 7 23 7 22 7 21 7 20 8 20 8 20 8 20 7 19 7 19 7 18 6 17 6 17 5 16 4 15 4 15 2 15 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 4 4 3 4 4 5 4 6 4 8 4 9 4 13 10 4 12 4 13 3 15 3 15 3 16 2 16 2 17 3 18 3 18 3 19 3 20 4 20 4 21 5 21 4 22 4 23 5 24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469714,0,0,0,0,1723325469714,124,[6 -26 6 -25 6 -26 6 -25 6 -25 6 -25 6 -24 5 -24 5 -25 3 -24 3 -23 3 -23 3 -22 2 -23 2 -22 2 -21 3 -20 3 -20 4 -19 4 -18 4 -17 4 -17 4 -16 4 -15 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -2 -6 -1 -7 -1 -8 -1 -9 0 -10 0 -11 1 -12 2 -13 3 -14 3 -16 4 -16 5 -16 6 -17 6 -17 6 -18 6 -18 7 -19 6 -19 7 -20 8 -21 7 -22 7 -23 6 -23 7 -24 7 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469734,0,0,0,0,1723325469734,124,[19 16 20 16 19 16 19 16 19 16 19 15 19 15 18 14 19 14 19 13 18 12 18 12 18 12 18 12 18 12 17 12 16 12 15 11 14 11 14 11 13 13 10 12 13 10 11 13 10 11 13 10 13 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 0 6 1 6 2 7 2 8 4 8 5 9 6 13 10 7 11 8 11 9 12 13 10 12 11 12 12 12 12 12 13 13 13 13 13 14 14 15 14 15 15 16 15 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469754,0,0,0,0,1723325469754,124,[16 19 16 19 16 19 16 19 16 19 16 18 16 18 16 18 16 17 16 17 16 16 16 15 16 15 15 15 15 15 14 14 14 14 13 14 12 13 12 13 11 12 13 10 12 13 10 12 9 12 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 5 2 6 3 7 4 7 5 7 6 8 7 8 9 9 9 9 11 13 10 12 13 10 13 9 14 13 10 14 9 15 13 10 16 13 10 16 11 16 12 17 12 17 13 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469776,0,0,0,0,1723325469776,124,[8 -24 8 -25 8 -25 8 -25 7 -25 6 -25 7 -24 6 -24 5 -24 5 -24 4 -23 4 -22 3 -22 4 -22 4 -23 4 -21 4 -21 4 -20 4 -19 4 -18 4 -17 4 -16 4 -16 4 -15 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -2 -6 -1 -7 0 -8 0 -9 1 -10 1 -11 2 -12 3 -12 4 -14 4 -15 5 -15 6 -16 7 -16 7 -17 8 -17 8 -18 8 -18 8 -19 8 -20 8 -20 9 -21 8 -22 8 -23 8 -24 8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469794,0,0,0,0,1723325469794,124,[-10 24 -10 24 -9 24 -9 23 -9 24 -9 23 -8 23 -8 23 -7 23 -6 23 -6 22 -6 21 -5 21 -5 21 -5 21 -5 20 -5 19 -5 19 -5 18 -6 17 -6 16 -6 15 -6 15 -6 14 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 5 0 6 -1 7 -1 8 -2 8 -3 13 10 -3 11 -4 12 -5 13 -6 14 -6 14 -8 15 -8 15 -9 15 -9 17 -10 16 -9 17 -10 18 -10 19 -10 19 -10 20 -10 21 -10 22 -10 22 -10]
