type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469815,0,0,0,0,1723325469815,124,[-26 -4 -27 -4 -26 -3 -26 -3 -26 -3 -26 -3 -25 -3 -25 -3 -25 -3 -24 -2 -24 -1 -23 0 -23 0 -23 0 -22 0 -22 0 -21 -1 -20 -1 -19 -2 -19 -2 -18 -2 -17 -2 -16 -2 -16 -2 -15 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 1 -7 1 -8 1 -9 1 -10 0 -11 0 -12 -1 -13 -1 -15 -2 -16 -3 -16 -4 -17 -4 -17 -4 -18 -5 -19 -5 -19 -5 -20 -5 -21 -5 -21 -5 -22 -5 -23 -5 -23 -5 -24 -4 -25 -5 -25 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469835,0,0,0,0,1723325469835,124,[2 -26 2 -26 2 -26 1 -26 1 -25 0 -26 1 -25 0 -25 0 -25 0 -25 -1 -23 -1 -23 -1 -23 -2 -23 -2 -22 -1 -21 -1 -21 -1 -20 0 -19 0 -19 0 -18 0 -17 1 -17 1 -16 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -3 -6 -3 -6 -2 -7 -2 -8 -2 -10 -2 -11 -1 -12 -1 -13 0 -15 1 -16 2 -17 2 -17 3 -17 3 -18 3 -19 3 -19 3 -20 3 -20 2 -21 3 -22 2 -22 3 -24 3 -24 3 -25 3 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469863,0,0,0,0,1723325469863,124,[23 -9 24 -10 23 -10 23 -10 23 -10 23 -11 23 -10 21 -10 21 -10 21 -10 21 -10 20 -10 19 -10 19 -10 19 -10 19 -9 19 -9 18 -9 17 -8 17 -8 15 -7 15 -6 15 -5 14 -5 14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 2 -5 4 -5 4 -6 5 -6 6 -6 8 -6 9 -7 13 10 -7 12 -7 13 -7 14 -6 16 -7 16 -6 17 -6 17 -6 18 -6 18 -6 19 -7 19 -8 20 -8 21 -8 21 -9 23 -9 23 -9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469876,0,0,0,0,1723325469876,124,[-29 -25 -28 -25 -28 -26 -29 -24 -28 -25 -28 -25 -28 -23 -27 -23 -28 -23 -28 -21 -29 -20 -27 -19 -27 -20 -26 -19 -26 -19 -25 -18 -24 -18 -23 -19 -22 -18 -21 -18 -19 -17 -19 -17 -18 -16 -17 -16 -15 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -1 -8 -3 -10 -3 -11 -4 -12 -5 -12 -7 -14 -9 -14 -11 -15 -12 -17 -13 -17 -16 -17 -17 -19 -18 -18 -18 -18 -19 -19 -21 -19 -21 -20 -22 -21 -22 -22 -23 -22 -24 -24 -24 -24 -25 -26 -24 -27 -25 -27 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469894,0,0,0,0,1723325469894,124,[-17 19 -18 20 -16 19 -17 20 -16 19 -16 19 -15 19 -15 19 -14 18 -14 19 -13 19 -13 18 -13 19 -12 18 -13 18 -12 17 -12 17 -12 16 -11 15 -11 15 -11 13 -10 12 -11 12 -11 11 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -1 5 -2 5 -3 6 -4 7 -5 8 -5 9 -6 9 -7 13 10 -9 13 10 -10 11 -11 11 -12 12 -12 12 -14 12 -14 13 -14 13 -14 13 -15 14 -15 15 -16 16 -16 16 -16 16 -17 17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469915,0,0,0,0,1723325469915,124,[-12 23 -12 23 -11 22 -11 23 -11 23 -11 23 -11 22 -10 22 -10 22 -9 21 -9 21 -8 20 -8 21 -7 20 -7 20 -8 19 -7 19 -7 18 -7 17 -7 17 -7 15 -7 15 -7 14 -8 14 -8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 5 -1 5 -1 6 -2 7 -3 8 -3 9 -4 13 10 -5 11 -7 12 -8 13 -9 14 -9 14 -10 14 -11 15 -11 15 -11 16 -11 16 -11 17 -11 18 -12 18 -12 19 -12 19 -12 21 -12 21 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469934,0,0,0,0,1723325469934,124,[-13 21 -14 22 -13 22 -13 22 -12 22 -12 21 -12 22 -11 21 -11 21 -10 21 -10 21 -10 20 -9 20 -9 20 -8 20 -8 19 -8 18 -8 17 -8 16 -8 16 -8 15 -8 14 -8 13 -9 13 -9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 -1 6 -2 6 -3 7 -3 8 -4 9 -5 13 10 -6 11 -7 12 -8 13 -9 13 -10 13 -10 13 -11 14 -12 14 -12 15 -12 15 -12 16 -12 17 -13 18 -13 19 -13 19 -13 20 -13 21 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469954,0,0,0,0,1723325469954,124,[-24 13 10 -24 11 -23 13 10 -23 11 -23 12 -23 11 -23 11 -21 11 -22 11 -21 11 -21 11 -20 11 -19 11 -19 11 -19 11 -18 11 -18 13 10 -18 9 -17 9 -17 8 -16 7 -15 7 -15 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -5 4 -6 5 -6 5 -7 5 -9 6 -10 6 -11 6 -12 6 -14 6 -15 6 -16 6 -16 6 -17 6 -18 6 -18 6 -19 6 -20 7 -20 8 -20 8 -21 8 -22 8 -23 9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469974,0,0,0,0,1723325469974,124,[-11 23 -11 23 -10 23 -10 23 -10 23 -10 23 -10 23 -9 22 -9 22 -8 22 -8 21 -8 21 -7 20 -6 21 -7 21 -6 20 -6 19 -6 18 -6 17 -6 17 -7 15 -6 15 -6 14 -7 14 -8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 -1 6 -1 7 -2 7 -2 9 -3 9 -4 11 -5 12 -6 12 -7 13 -8 14 -9 14 -9 14 -10 14 -10 15 -10 16 -10 17 -11 17 -11 18 -11 19 -11 19 -11 20 -11 21 -12 21 -11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325469995,0,0,0,0,1723325469995,124,[-27 -1 -27 -1 -26 -1 -26 0 -26 0 -26 0 -25 0 -25 0 -24 0 -24 1 -24 1 -23 1 -23 2 -22 2 -22 2 -21 1 -21 1 -20 1 -19 0 -19 0 -18 0 -17 -1 -17 -1 -16 -1 -15 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 2 -6 2 -8 2 -8 2 -9 1 -11 1 -12 1 -13 0 -15 0 -16 0 -16 -2 -18 -2 -18 -2 -18 -3 -19 -2 -19 -3 -20 -3 -21 -2 -22 -2 -22 -2 -23 -2 -24 -3 -24 -2 -26 -2 -26 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470014,0,0,0,0,1723325470014,124,[-15 -22 -15 -22 -14 -22 -15 -21 -14 -21 -15 -21 -14 -21 -15 -20 -15 -20 -15 -19 -15 -18 -15 -18 -15 -18 -15 -17 -15 -17 -14 -16 -13 -16 -13 -16 -12 -16 -11 -16 -11 -14 -10 -14 -10 -14 -9 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -5 -3 -6 -4 -6 -5 -7 -5 -7 -7 -8 -8 -8 -10 -8 -11 -8 -12 -9 -13 -9 -15 -8 -15 -9 -16 -8 -16 -9 -17 -9 -17 -9 -18 -10 -18 -10 -19 -11 -20 -12 -20 -12 -21 -13 -21 -13 -21 -13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470035,0,0,0,0,1723325470035,124,[-29 0 -30 0 -28 0 -29 0 -28 0 -29 1 -28 1 -27 1 -27 1 -27 2 -26 3 -25 3 -26 3 -25 3 -24 3 -23 3 -23 2 -22 2 -21 0 -21 1 -20 0 -19 0 -18 0 -17 0 -17 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 2 -7 3 -8 2 -9 2 -11 1 -12 1 -13 0 -14 1 -16 0 -17 -1 -18 -2 -19 -1 -20 -1 -20 -3 -21 -3 -21 -2 -22 -3 -23 -2 -24 -2 -25 -2 -25 -2 -25 -2 -27 -1 -28 -1 -29 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470054,0,0,0,0,1723325470054,124,[-21 -11 -21 -11 -21 -10 -21 -10 -21 -10 -21 -10 -20 -10 -21 -10 -20 -9 -20 -9 -20 -8 -20 -7 -20 -7 -19 -7 -19 -7 -18 -7 -18 -7 -17 -7 -16 -7 -15 -7 -15 -7 -14 -7 -14 -7 -13 -7 -12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -5 0 -6 -1 -7 -1 -8 -1 -8 -2 -10 -3 -10 -4 -11 -5 -12 -5 -13 -7 -13 -7 -14 -8 -14 -9 -14 -9 -15 -10 -15 -10 -15 -10 -17 -10 -17 -10 -18 -10 -18 -11 -18 -11 -20 -10 -20 -11 -20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470074,0,0,0,0,1723325470074,124,[-22 12 -24 13 -22 12 -22 13 -23 12 -22 13 -22 12 -21 12 -20 12 -20 13 -19 14 -18 13 -19 13 -18 13 -18 13 -18 12 -17 11 -17 13 10 -16 9 -16 9 -15 8 -14 8 -14 8 -14 7 -14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -4 4 -5 5 -6 5 -7 6 -8 6 -9 6 -11 7 -12 7 -13 8 -14 7 -15 7 -16 7 -17 7 -18 7 -18 7 -18 8 -19 8 -20 9 -20 9 -21 9 -21 13 10 -21 12 -22 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470094,0,0,0,0,1723325470094,124,[-23 12 -23 11 -23 12 -23 12 -23 12 -23 12 -22 12 -21 12 -21 12 -20 12 -20 12 -19 12 -19 12 -19 12 -18 11 -19 11 -17 11 -17 13 10 -17 9 -16 9 -16 8 -16 7 -15 7 -14 6 -14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -4 5 -5 5 -6 6 -7 6 -9 6 -10 6 -11 7 -13 7 -14 7 -15 7 -16 7 -16 7 -17 7 -18 7 -18 7 -19 7 -19 8 -20 8 -21 8 -21 9 -21 13 10 -23 13 10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470116,0,0,0,0,1723325470116,124,[-4 -25 -4 -26 -5 -26 -5 -26 -5 -25 -5 -26 -5 -25 -5 -24 -6 -24 -6 -24 -7 -23 -7 -22 -7 -22 -7 -21 -7 -21 -6 -21 -6 -20 -5 -20 -4 -19 -5 -19 -4 -17 -4 -17 -4 -16 -3 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -4 -5 -4 -7 -4 -7 -4 -9 -4 -10 -3 -12 -4 -13 -3 -14 -3 -16 -2 -17 -2 -17 -2 -18 -1 -18 -2 -19 -1 -20 -2 -20 -2 -21 -2 -21 -2 -22 -2 -23 -3 -23 -3 -24 -4 -25 -4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470134,0,0,0,0,1723325470134,124,[-18 -19 -17 -19 -18 -20 -18 -18 -18 -18 -18 -18 -18 -17 -18 -17 -18 -18 -18 -17 -17 -16 -17 -15 -17 -15 -18 -15 -17 -14 -17 -14 -16 -13 -16 -13 -15 -13 -14 -13 -13 -12 -12 -12 -12 -12 -11 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -6 -3 -6 -3 -7 -4 -7 -5 -8 -6 -8 -7 -9 -9 -9 -10 -10 -11 -9 -13 -9 -14 -9 -14 -10 -15 -10 -15 -11 -17 -11 -16 -12 -17 -12 -17 -13 -17 -14 -18 -14 -18 -14 -20 -15 -20 -15 -20 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470154,0,0,0,0,1723325470154,124,[-10 23 -10 23 -10 23 -10 24 -9 23 -9 23 -9 23 -8 22 -8 22 -8 22 -8 21 -7 21 -7 21 -6 21 -6 21 -6 20 -6 19 -6 18 -6 17 -6 17 -6 16 -7 15 -7 14 -7 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 5 0 6 -1 7 -1 8 -1 9 -2 13 10 -3 11 -4 12 -5 12 -6 14 -7 14 -8 15 -8 15 -9 15 -9 16 -9 17 -10 17 -10 17 -10 19 -10 19 -10 20 -10 20 -11 21 -11 22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470181,0,0,0,0,1723325470181,124,[24 8 24 8 24 8 24 7 24 7 24 7 23 7 22 6 23 6 22 5 22 5 21 5 21 4 21 4 21 4 20 4 19 5 19 4 18 5 17 5 16 5 15 5 15 5 14 5 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 -2 6 -2 7 -1 8 -1 8 0 13 10 1 11 2 12 3 13 3 14 4 14 6 15 6 15 7 16 7 17 7 16 8 17 8 18 8 19 8 20 8 20 8 21 9 22 8 22 9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470195,0,0,0,0,1723325470195,124,[4 -26 4 -25 3 -25 3 -25 3 -25 3 -25 3 -25 2 -24 2 -24 1 -24 1 -23 0 -23 1 -22 0 -22 0 -22 0 -21 0 -20 0 -20 1 -19 1 -19 1 -17 1 -17 2 -16 2 -16 3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -2 -6 -2 -7 -2 -7 -1 -9 -1 -10 -1 -11 0 -12 1 -13 2 -14 2 -16 3 -16 4 -16 5 -17 4 -18 5 -18 4 -19 5 -19 5 -20 5 -21 4 -22 5 -22 4 -23 5 -23 5 -24 5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470218,0,0,0,0,1723325470218,124,[22 -11 23 -12 22 -11 23 -12 22 -11 22 -12 22 -11 21 -12 20 -12 19 -13 20 -13 19 -13 19 -13 17 -12 18 -13 17 -11 17 -12 16 -11 16 -10 16 -9 14 -9 14 -8 14 -8 13 -7 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 3 -5 4 -5 5 -6 6 -6 7 -6 8 -6 9 -7 13 10 -7 12 -6 13 -7 14 -6 15 -6 16 -6 17 -6 16 -6 18 -7 17 -7 19 -8 19 -8 20 -8 20 -9 20 -8 22 -10 22 -11 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470235,0,0,0,0,1723325470235,124,[-21 16 -20 16 -20 16 -19 16 -19 17 -19 17 -18 16 -17 16 -17 16 -17 16 -16 16 -16 16 -15 16 -15 16 -14 16 -15 16 -14 14 -14 14 -13 13 -13 13 -13 11 -12 11 -13 13 10 -12 13 10 -12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 5 -4 5 -4 6 -5 6 -6 7 -7 8 -8 8 -9 9 -11 9 -12 9 -13 9 -14 9 -15 9 -15 9 -16 13 10 -16 13 10 -17 11 -17 11 -17 12 -18 13 -18 13 -19 14 -19 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470254,0,0,0,0,1723325470254,124,[1 24 1 26 1 25 2 25 2 25 3 24 3 24 3 24 3 23 3 23 3 23 3 21 3 22 3 21 3 21 3 20 3 20 3 19 2 18 2 18 2 16 1 16 0 16 0 15 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 5 2 5 3 6 2 7 3 8 2 13 10 2 11 2 12 2 13 1 15 0 16 0 16 -1 16 -1 18 -1 18 -1 19 -1 19 -1 20 0 21 0 21 0 22 0 22 0 24 0 25 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470274,0,0,0,0,1723325470274,124,[30 21 31 21 29 21 31 20 30 19 30 19 30 18 30 18 30 17 29 17 29 15 28 15 29 14 28 14 27 14 27 13 25 13 24 13 24 13 22 12 21 13 20 12 19 12 18 12 17 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 7 0 9 1 13 10 2 11 3 12 5 13 6 14 8 15 9 16 11 18 13 18 14 19 16 19 17 20 17 19 18 20 18 21 19 22 18 23 18 24 19 26 20 26 21 28 20 29 21 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470296,0,0,0,0,1723325470296,124,[37 3 37 3 37 3 36 2 36 2 36 1 36 0 34 0 35 0 34 1 33 -1 32 -1 32 -1 31 -2 31 -2 30 -1 29 -1 28 -2 27 -1 26 0 25 0 24 1 23 2 21 2 21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 7 -4 9 -4 13 10 -3 12 -3 12 -2 15 -2 17 -1 18 0 21 1 21 3 23 4 24 4 25 5 25 5 26 6 27 5 28 6 29 5 30 5 31 4 32 4 33 5 35 4 35 4 36]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470314,0,0,0,0,1723325470314,124,[20 14 21 14 20 14 21 14 20 13 21 13 21 12 20 12 20 12 20 12 19 11 19 11 19 13 10 19 13 10 19 13 10 18 13 10 18 13 10 17 9 16 9 15 9 14 8 13 9 13 9 12 9 11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 0 6 0 6 1 7 2 8 3 9 4 13 10 5 13 10 6 12 7 12 8 12 13 10 12 13 10 13 11 13 11 14 12 14 12 14 13 16 12 16 13 17 13 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470334,0,0,0,0,1723325470334,124,[23 13 10 23 9 23 9 23 8 23 9 23 8 23 8 22 8 22 7 22 7 21 7 21 6 21 6 21 6 20 5 20 6 19 6 18 6 18 6 17 5 16 6 15 6 14 6 13 6 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -1 6 -1 7 -1 8 0 9 1 13 10 2 11 2 12 4 13 4 14 5 14 6 15 7 15 7 15 8 16 8 16 9 17 9 17 9 19 9 19 9 20 9 20 13 10 21 9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470354,0,0,0,0,1723325470354,124,[-32 -1 -34 -1 -32 -2 -33 -1 -33 -1 -32 0 -32 0 -31 0 -30 0 -30 1 -30 2 -28 2 -29 2 -27 2 -28 2 -27 1 -25 1 -25 0 -24 0 -23 0 -22 -1 -21 -1 -21 -1 -20 -1 -19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -6 3 -8 3 -9 3 -10 3 -12 2 -13 2 -14 1 -16 0 -18 1 -20 -1 -20 -1 -22 -2 -22 -2 -24 -3 -24 -3 -25 -3 -25 -3 -27 -3 -27 -3 -28 -3 -29 -3 -29 -2 -31 -2 -31 -2 -32 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470374,0,0,0,0,1723325470374,124,[-14 21 -15 22 -14 21 -14 22 -14 21 -13 21 -13 21 -12 20 -12 20 -12 20 -11 20 -11 20 -11 20 -10 19 -10 20 -10 18 -9 18 -10 17 -9 16 -10 16 -9 14 -9 13 -9 13 -9 13 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -1 6 -2 7 -3 7 -4 9 -4 9 -5 13 10 -6 11 -7 12 -8 13 -10 13 -10 13 -11 13 -12 14 -12 14 -13 15 -12 14 -13 16 -13 17 -14 17 -13 18 -13 18 -14 19 -14 20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470395,0,0,0,0,1723325470395,124,[19 15 20 15 20 15 20 14 20 15 20 15 20 14 19 14 20 14 20 12 19 11 19 11 19 11 19 13 10 18 11 18 13 10 17 13 10 16 13 10 15 13 10 15 13 10 14 9 13 13 10 13 9 12 9 11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 6 0 7 1 7 2 8 4 9 4 13 10 6 13 10 7 11 8 11 9 12 13 10 12 13 10 12 11 13 12 13 13 13 13 14 13 15 13 15 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470414,0,0,0,0,1723325470414,124,[12 -26 12 -27 12 -26 12 -27 11 -26 11 -26 11 -26 13 10 -25 13 10 -25 9 -25 9 -25 9 -24 8 -24 7 -23 8 -24 8 -22 8 -22 7 -21 8 -20 8 -20 7 -18 8 -17 8 -16 8 -15 9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -7 -1 -8 0 -9 1 -9 1 -11 2 -12 3 -13 4 -14 5 -15 6 -16 8 -17 8 -17 9 -17 13 10 -18 13 10 -18 13 10 -19 13 10 -19 11 -21 11 -21 11 -22 11 -23 11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470434,0,0,0,0,1723325470434,124,[-29 -16 -29 -16 -28 -17 -30 -16 -29 -15 -30 -14 -29 -14 -28 -14 -28 -14 -27 -14 -28 -13 -26 -12 -27 -11 -26 -11 -26 -11 -25 -11 -24 -11 -23 -10 -22 -10 -22 -10 -20 -10 -19 -10 -18 -11 -17 -11 -16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -8 -1 -9 -1 -10 -2 -11 -2 -11 -4 -13 -5 -14 -6 -15 -7 -16 -9 -17 -10 -17 -12 -18 -12 -18 -13 -19 -14 -20 -15 -20 -15 -20 -15 -22 -15 -23 -15 -24 -16 -25 -15 -25 -16 -26 -16 -27 -17 -28 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470454,0,0,0,0,1723325470454,124,[20 -15 21 -15 20 -15 21 -16 20 -15 20 -16 20 -16 19 -16 18 -16 18 -16 17 -15 17 -15 17 -15 16 -15 16 -15 16 -14 15 -14 14 -13 14 -12 14 -12 13 -11 13 -10 13 -10 13 -9 13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -6 3 -6 4 -6 4 -7 5 -8 7 -8 8 -9 9 -9 13 10 -9 12 -9 13 -9 14 -9 14 -9 15 -9 15 -10 16 -10 16 -10 18 -11 18 -11 18 -12 19 -13 19 -13 20 -13 20 -14 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470474,0,0,0,0,1723325470474,124,[20 -17 19 -17 19 -17 19 -17 19 -17 19 -18 18 -17 17 -17 17 -17 17 -17 17 -17 16 -16 15 -16 15 -17 14 -16 14 -16 14 -15 13 -15 13 -14 13 -14 12 -13 12 -12 12 -11 12 -10 12 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 2 -6 3 -6 5 -7 5 -8 6 -8 7 -9 9 -9 13 10 -9 11 -10 13 -9 14 -10 14 -10 15 -10 15 -10 15 -11 16 -11 17 -11 17 -13 17 -13 18 -14 18 -14 19 -15 20 -15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470494,0,0,0,0,1723325470494,124,[16 34 16 33 16 34 15 33 17 33 17 32 17 31 16 30 15 32 16 30 15 29 16 27 16 26 17 27 17 25 16 26 15 25 14 23 13 23 12 23 12 21 13 10 21 9 21 8 20 7 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 6 4 7 5 7 6 8 8 8 13 10 8 12 8 14 9 16 8 18 8 20 7 22 7 22 8 23 7 23 9 25 8 26 9 27 9 27 11 28 11 29 13 29 11 32 12 32 13 33]
