type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470514,0,0,0,0,1723325470514,124,[-14 -24 -15 -26 -15 -24 -15 -24 -15 -24 -16 -24 -16 -23 -16 -23 -16 -22 -16 -22 -17 -21 -16 -20 -16 -20 -15 -19 -16 -20 -15 -18 -15 -18 -13 -18 -13 -18 -12 -17 -11 -16 -11 -15 -11 -15 -10 -15 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -3 -6 -4 -6 -4 -7 -5 -7 -6 -8 -8 -8 -9 -8 -11 -8 -12 -9 -12 -9 -15 -9 -16 -9 -16 -9 -17 -9 -18 -9 -19 -9 -20 -9 -20 -11 -20 -10 -21 -11 -22 -11 -22 -13 -22 -14 -23 -14 -23 -15 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470537,0,0,0,0,1723325470537,124,[24 4 25 4 24 4 25 4 25 4 24 4 24 3 23 3 23 3 23 3 22 2 22 2 22 2 21 2 21 2 20 2 19 2 19 2 18 2 17 2 16 2 15 3 15 3 14 4 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -3 5 -3 6 -3 7 -2 8 -2 13 10 -1 13 10 0 11 0 13 1 14 2 14 3 16 3 16 3 16 4 16 4 18 4 18 4 19 4 19 4 20 4 21 4 21 5 22 4 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470554,0,0,0,0,1723325470554,124,[-20 -17 -20 -17 -19 -17 -19 -17 -19 -17 -20 -16 -19 -16 -19 -15 -19 -16 -19 -15 -19 -14 -18 -13 -18 -13 -18 -13 -17 -13 -17 -12 -16 -12 -16 -12 -15 -12 -14 -12 -13 -11 -13 -11 -12 -11 -11 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -5 -1 -6 -1 -7 -2 -7 -3 -8 -4 -9 -5 -9 -6 -10 -7 -10 -8 -11 -10 -11 -11 -12 -12 -12 -12 -12 -13 -13 -14 -13 -14 -13 -14 -14 -15 -15 -15 -15 -15 -16 -15 -16 -16 -17 -16 -18 -17 -18 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470574,0,0,0,0,1723325470574,124,[-5 23 -6 25 -5 23 -5 24 -5 24 -5 24 -5 23 -5 23 -4 23 -3 22 -3 22 -3 21 -3 21 -3 20 -3 21 -3 19 -3 19 -3 18 -4 17 -3 17 -4 16 -4 15 -3 15 -4 14 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 4 1 4 1 5 1 6 0 8 0 9 -1 13 10 -2 11 -2 12 -3 14 -3 14 -4 15 -4 15 -5 16 -6 16 -6 17 -6 17 -6 18 -6 19 -6 19 -6 20 -6 20 -6 22 -5 22 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470595,0,0,0,0,1723325470595,124,[12 23 12 24 12 24 12 24 12 23 12 23 12 23 12 22 12 21 12 21 12 20 12 20 12 20 12 19 12 19 11 18 11 18 13 10 17 13 10 16 9 16 9 15 7 15 7 15 7 14 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 2 4 2 4 4 5 4 6 6 6 7 6 8 6 13 10 6 11 7 13 6 14 6 15 6 15 6 16 6 17 6 18 7 18 7 18 8 19 8 20 9 20 9 21 13 10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470614,0,0,0,0,1723325470614,124,[-10 24 -10 24 -10 25 -10 25 -9 25 -9 25 -9 24 -8 24 -8 24 -8 23 -8 23 -7 22 -6 22 -6 22 -6 21 -6 20 -5 20 -5 19 -5 18 -5 18 -6 16 -6 16 -6 15 -6 14 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 0 4 0 5 -1 6 -1 8 -2 9 -3 13 10 -4 11 -4 12 -6 13 -7 14 -8 14 -8 14 -9 15 -9 16 -9 16 -9 17 -9 17 -10 18 -10 18 -9 19 -10 20 -10 21 -10 22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470640,0,0,0,0,1723325470640,124,[-36 -14 -36 -14 -36 -15 -36 -14 -36 -14 -36 -14 -35 -15 -34 -14 -35 -14 -34 -13 -33 -12 -32 -11 -32 -11 -31 -10 -30 -11 -30 -10 -28 -10 -27 -11 -25 -11 -25 -11 -24 -10 -23 -11 -22 -10 -21 -11 -19 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 2 -7 1 -9 1 -10 0 -10 -1 -12 -2 -14 -3 -16 -4 -18 -6 -19 -7 -20 -9 -21 -10 -22 -11 -22 -12 -23 -12 -23 -13 -24 -13 -26 -13 -26 -13 -28 -15 -29 -14 -29 -15 -31 -14 -33 -15 -33 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470655,0,0,0,0,1723325470655,124,[-12 -22 -11 -24 -11 -23 -12 -23 -12 -23 -12 -23 -12 -23 -12 -22 -12 -22 -12 -22 -12 -21 -12 -20 -12 -19 -11 -19 -12 -19 -11 -18 -11 -18 -10 -17 -10 -17 -9 -16 -9 -15 -8 -15 -8 -15 -7 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -3 -2 -4 -2 -5 -3 -4 -4 -5 -6 -6 -7 -6 -8 -6 -9 -6 -10 -6 -13 -5 -13 -6 -14 -5 -15 -5 -15 -6 -16 -5 -17 -6 -18 -6 -18 -7 -18 -7 -19 -7 -19 -8 -20 -9 -21 -10 -22 -10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470674,0,0,0,0,1723325470674,124,[-3 -29 -3 -29 -3 -29 -3 -29 -3 -28 -3 -29 -3 -29 -4 -28 -3 -28 -4 -28 -4 -27 -4 -26 -4 -26 -4 -25 -4 -25 -4 -23 -3 -23 -4 -22 -3 -21 -3 -21 -2 -19 -2 -19 -2 -18 -1 -18 0 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -3 -5 -3 -5 -4 -7 -3 -8 -3 -10 -3 -11 -3 -12 -2 -14 -1 -15 -1 -16 0 -17 0 -18 0 -18 0 -20 0 -21 0 -21 0 -21 -1 -22 -1 -24 -1 -24 -1 -24 -2 -26 -2 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470694,0,0,0,0,1723325470694,124,[-19 19 -21 20 -19 20 -20 20 -20 20 -20 21 -20 20 -20 20 -20 20 -19 20 -18 20 -18 18 -18 19 -17 18 -17 18 -16 17 -16 16 -15 15 -15 14 -15 14 -14 13 -14 12 -13 12 -13 11 -14 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 -1 2 -2 3 -2 4 -3 5 -4 6 -5 6 -6 7 -8 9 -9 9 -11 9 -12 13 10 -12 13 10 -13 13 10 -14 11 -15 11 -15 11 -16 12 -16 13 -17 14 -17 14 -18 15 -18 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470716,0,0,0,0,1723325470716,124,[12 20 12 21 12 20 13 21 13 21 13 21 12 21 12 20 12 20 12 20 12 19 11 19 11 19 11 18 11 18 13 10 17 13 10 17 9 17 8 15 8 15 7 14 7 14 6 14 6 13 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 1 0 1 0 2 1 3 2 3 3 4 4 4 5 5 6 5 7 5 9 5 13 10 5 11 5 12 5 12 6 14 6 14 6 14 7 15 7 16 7 16 8 17 8 17 9 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470744,0,0,0,0,1723325470744,124,[3 -27 3 -28 2 -28 3 -28 4 -28 4 -29 4 -28 4 -28 3 -28 2 -28 2 -27 2 -27 2 -25 3 -25 3 -25 3 -24 3 -23 4 -22 4 -21 4 -20 4 -19 3 -18 3 -18 3 -17 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -2 -1 -3 -1 -4 -1 -5 -1 -7 -1 -8 0 -9 0 -10 0 -13 1 -13 2 -14 2 -15 3 -15 3 -17 4 -17 4 -18 4 -19 5 -20 5 -20 5 -21 4 -22 3 -24 3 -24 3 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470757,0,0,0,0,1723325470757,124,[-11 -24 -12 -25 -11 -26 -12 -26 -11 -26 -12 -26 -11 -26 -12 -26 -11 -26 -12 -25 -12 -24 -12 -23 -11 -24 -11 -23 -11 -23 -10 -22 -9 -21 -9 -21 -8 -20 -8 -19 -7 -18 -6 -18 -6 -17 -5 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -2 -2 -2 -3 -2 -3 -3 -5 -3 -6 -4 -7 -4 -8 -4 -9 -5 -11 -4 -13 -5 -13 -4 -15 -4 -15 -5 -17 -5 -17 -5 -18 -6 -19 -5 -19 -6 -20 -6 -20 -7 -22 -8 -22 -9 -23 -9 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470779,0,0,0,0,1723325470779,124,[3 -27 4 -28 4 -28 4 -29 3 -29 4 -29 4 -29 4 -28 4 -28 4 -28 4 -27 3 -26 4 -27 4 -26 4 -25 4 -24 4 -23 4 -23 4 -21 4 -21 4 -19 4 -18 4 -18 5 -17 5 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 -2 0 -3 0 -4 0 -5 0 -6 0 -8 1 -9 2 -10 2 -12 3 -13 4 -14 5 -15 5 -15 5 -17 5 -17 6 -18 6 -19 6 -19 6 -21 5 -22 5 -22 6 -23 5 -24 5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470797,0,0,0,0,1723325470797,124,[12 20 14 21 14 21 14 21 14 21 14 21 14 21 14 21 13 21 14 21 13 20 13 20 13 20 12 19 12 19 11 18 11 18 13 10 18 9 17 9 16 8 15 7 14 7 14 6 14 5 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 1 -1 1 0 2 1 2 2 3 2 4 3 5 4 6 5 7 5 9 5 13 10 5 11 5 11 5 13 5 13 6 14 6 15 7 16 7 16 8 17 9 17 9 17 13 10 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470817,0,0,0,0,1723325470817,124,[21 -13 22 -13 22 -13 22 -14 23 -14 23 -14 23 -14 22 -14 22 -13 22 -14 21 -14 21 -14 21 -13 20 -13 20 -12 20 -11 19 -11 19 -10 18 -9 17 -8 16 -8 16 -8 15 -7 15 -6 15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 -1 2 -1 3 -1 3 -2 4 -2 5 -3 6 -3 8 -4 9 -4 13 10 -5 12 -5 13 -5 13 -5 14 -5 15 -5 15 -6 16 -7 17 -7 18 -8 18 -8 18 -9 19 -10 20 -11 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470837,0,0,0,0,1723325470837,124,[-26 -4 -26 -4 -27 -4 -27 -4 -28 -4 -28 -4 -27 -4 -27 -4 -27 -5 -27 -5 -26 -5 -26 -4 -26 -4 -25 -4 -24 -4 -24 -5 -22 -5 -22 -5 -20 -5 -20 -5 -18 -5 -18 -6 -17 -5 -16 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 -1 -2 -2 -2 -3 -2 -4 -2 -4 -2 -6 -2 -7 -3 -8 -3 -10 -3 -11 -4 -11 -5 -13 -5 -13 -5 -14 -5 -15 -6 -16 -6 -16 -6 -18 -6 -18 -6 -20 -6 -20 -6 -21 -6 -22 -6 -23 -6 -24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470857,0,0,0,0,1723325470857,124,[-8 25 -8 25 -8 25 -7 25 -8 26 -9 26 -8 26 -9 26 -8 25 -7 25 -8 25 -7 24 -8 24 -7 24 -8 23 -8 22 -8 21 -8 20 -9 19 -8 19 -8 17 -8 16 -8 15 -8 15 -9 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -2 0 -3 1 -3 1 -2 2 -2 4 -2 5 -3 6 -3 7 -4 8 -4 13 10 -5 13 10 -6 11 -6 12 -7 12 -8 14 -8 14 -8 15 -7 16 -8 17 -9 18 -8 19 -8 20 -7 21 -8 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470879,0,0,0,0,1723325470879,124,[-26 7 -27 7 -27 7 -27 8 -27 8 -28 8 -28 7 -27 8 -27 7 -27 7 -26 7 -26 7 -25 7 -25 8 -25 7 -24 6 -23 5 -23 5 -21 4 -21 4 -20 3 -19 2 -18 2 -18 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -3 -3 -2 -4 -2 -4 -1 -5 -1 -6 0 -7 0 -8 0 -10 0 -11 0 -12 0 -14 0 -15 0 -15 0 -17 0 -17 1 -17 1 -19 1 -19 2 -20 3 -21 3 -22 3 -23 4 -24 4 -25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470896,0,0,0,0,1723325470896,124,[15 -21 17 -22 16 -22 17 -23 16 -22 17 -22 17 -23 17 -22 16 -22 16 -22 16 -21 15 -22 16 -22 15 -20 16 -20 15 -18 15 -19 15 -17 15 -16 14 -15 14 -14 13 -13 13 -13 13 -11 13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 3 -1 3 -2 3 -2 3 -3 4 -4 5 -5 6 -6 6 -7 7 -7 8 -8 9 -9 13 10 -9 11 -10 11 -11 12 -11 11 -12 12 -13 13 -14 13 -15 13 -16 14 -16 14 -18 15 -19 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470919,0,0,0,0,1723325470919,124,[4 -27 6 -27 5 -27 6 -27 5 -28 5 -28 6 -28 5 -27 5 -28 4 -27 5 -26 4 -26 5 -26 4 -26 4 -25 5 -24 5 -23 6 -23 5 -22 5 -20 5 -19 6 -19 6 -18 6 -17 7 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 2 -1 2 -2 2 -3 2 -3 2 -4 2 -5 2 -7 3 -8 4 -9 4 -10 5 -11 6 -12 6 -12 6 -13 6 -15 6 -15 6 -16 6 -17 6 -18 6 -19 6 -20 6 -21 6 -22 6 -23 6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470942,0,0,0,0,1723325470942,124,[-6 -26 -6 -27 -6 -27 -6 -28 -6 -28 -6 -28 -5 -28 -6 -28 -6 -27 -7 -27 -6 -26 -6 -26 -6 -26 -5 -25 -5 -25 -5 -24 -4 -24 -3 -23 -3 -22 -2 -22 -1 -20 -1 -19 -1 -19 0 -19 1 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 2 -3 2 -3 1 -4 1 -4 0 -5 0 -6 0 -8 0 -9 0 -10 0 -11 0 -12 0 -14 -1 -14 0 -15 0 -16 -1 -17 -1 -17 -2 -18 -2 -19 -3 -20 -3 -20 -4 -22 -5 -23 -5 -24 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470955,0,0,0,0,1723325470955,124,[12 25 12 26 13 26 13 27 12 27 13 27 13 27 12 27 12 26 13 26 13 25 12 25 12 25 11 24 11 25 13 10 24 9 23 8 23 7 22 7 21 6 20 5 19 5 19 4 19 2 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -2 3 -2 3 -1 4 0 4 0 5 1 7 2 8 2 8 3 9 3 11 3 12 3 13 4 14 4 15 4 16 5 17 6 17 6 18 7 19 8 20 8 20 9 21 13 10 22 11 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470975,0,0,0,0,1723325470975,124,[1 -27 2 -27 1 -27 2 -28 1 -28 2 -28 2 -28 1 -27 1 -27 0 -27 1 -26 0 -26 0 -25 0 -26 1 -25 1 -24 2 -23 2 -23 3 -21 3 -21 3 -19 3 -19 3 -18 3 -18 5 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 2 -3 2 -4 2 -4 2 -5 2 -6 1 -7 2 -8 1 -9 2 -10 2 -12 2 -13 3 -13 3 -14 4 -15 3 -16 3 -17 3 -17 3 -18 4 -19 3 -20 3 -21 2 -22 1 -24 1 -25 2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325470994,0,0,0,0,1723325470994,124,[25 6 26 6 25 5 27 6 27 6 27 6 26 6 26 6 25 6 25 5 25 5 24 5 24 5 23 5 23 5 22 5 21 5 20 5 20 6 19 6 18 6 17 6 16 6 15 7 15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 3 2 4 2 4 2 5 2 6 2 7 3 8 3 13 10 3 11 3 12 4 13 5 14 5 14 6 15 6 16 6 16 6 18 6 18 6 19 6 20 6 20 6 22 5 23 6 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471015,0,0,0,0,1723325471015,124,[-1 -26 -2 -28 -1 -27 -1 -28 -2 -28 -1 -28 -1 -28 -1 -27 -2 -27 -3 -27 -3 -26 -3 -25 -2 -26 -2 -24 -2 -25 -2 -23 -1 -24 0 -23 0 -21 0 -21 0 -19 0 -19 0 -18 1 -18 2 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 0 -5 0 -6 0 -7 -1 -8 -1 -9 -1 -10 -1 -12 -1 -12 -1 -14 -1 -15 0 -16 0 -17 1 -18 1 -18 1 -20 0 -20 0 -21 1 -21 0 -22 0 -23 0 -24 -1 -25 -1 -26 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471034,0,0,0,0,1723325471034,124,[-22 -11 -23 -12 -22 -11 -23 -11 -23 -11 -23 -11 -23 -11 -22 -11 -22 -11 -22 -10 -22 -9 -21 -9 -22 -9 -20 -9 -21 -9 -20 -9 -19 -9 -18 -9 -17 -9 -17 -9 -16 -9 -15 -8 -15 -8 -14 -8 -14 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -4 -2 -5 -3 -5 -3 -6 -3 -7 -4 -8 -4 -9 -5 -10 -5 -11 -6 -12 -6 -13 -8 -14 -8 -14 -9 -15 -10 -15 -10 -16 -10 -16 -11 -17 -11 -18 -11 -18 -11 -19 -12 -19 -11 -20 -11 -21 -12 -22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471054,0,0,0,0,1723325471054,124,[-18 -22 -18 -22 -18 -22 -19 -22 -19 -21 -18 -22 -18 -21 -18 -21 -18 -21 -18 -20 -18 -19 -18 -18 -17 -18 -18 -18 -17 -17 -17 -17 -16 -17 -15 -17 -14 -16 -13 -16 -13 -15 -12 -15 -12 -14 -11 -14 -10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -4 -4 -5 -4 -6 -4 -6 -5 -7 -7 -8 -7 -8 -9 -9 -9 -10 -11 -11 -13 -11 -14 -11 -15 -12 -16 -11 -16 -12 -18 -12 -18 -12 -19 -13 -19 -14 -20 -14 -20 -15 -20 -15 -22 -16 -21 -17 -22 -16 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471075,0,0,0,0,1723325471075,124,[-25 -7 -25 -7 -25 -7 -25 -6 -25 -6 -25 -6 -24 -6 -24 -6 -24 -6 -23 -5 -23 -4 -22 -4 -22 -4 -22 -4 -21 -4 -21 -4 -20 -4 -19 -4 -18 -4 -18 -4 -17 -4 -16 -4 -16 -4 -16 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 0 -6 0 -7 0 -8 0 -8 0 -10 0 -11 -1 -12 -2 -14 -2 -15 -3 -16 -4 -17 -4 -18 -5 -18 -6 -19 -7 -19 -7 -19 -7 -20 -7 -21 -7 -22 -7 -22 -7 -23 -8 -24 -7 -24 -7 -24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471095,0,0,0,0,1723325471095,124,[3 27 2 27 2 27 3 26 3 27 3 26 3 27 3 25 3 25 3 24 3 23 4 23 4 22 4 22 3 22 3 21 3 20 3 19 2 18 2 18 2 17 2 16 2 16 1 16 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 3 3 3 5 4 6 4 8 3 9 3 11 4 12 4 13 3 16 3 17 2 18 2 18 1 19 1 21 0 21 1 21 1 22 1 23 1 24 1 24 1 25 2 26 2 26 1 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471114,0,0,0,0,1723325471114,124,[-34 -10 -35 -11 -33 -10 -34 -10 -34 -10 -34 -10 -33 -10 -32 -9 -32 -9 -31 -9 -31 -8 -29 -7 -29 -6 -28 -6 -27 -6 -27 -6 -26 -6 -24 -5 -24 -5 -23 -5 -21 -5 -21 -4 -21 -4 -20 -4 -20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -5 1 -7 1 -9 1 -10 1 -11 0 -13 -1 -15 -2 -16 -2 -18 -3 -20 -4 -22 -6 -23 -7 -23 -7 -24 -8 -25 -9 -26 -10 -26 -10 -28 -10 -29 -10 -30 -11 -31 -11 -31 -12 -32 -12 -33 -12 -33 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471134,0,0,0,0,1723325471134,124,[24 4 26 4 24 3 25 3 25 4 25 4 24 4 24 4 23 3 23 3 22 2 21 2 21 3 20 2 20 2 19 2 18 2 16 2 16 2 16 2 15 1 14 1 14 1 14 1 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -2 3 -2 5 -3 5 -2 7 -2 8 -2 9 -1 11 -1 12 -1 13 -1 14 1 16 0 16 1 17 2 17 3 18 3 19 3 20 2 21 3 22 3 22 3 22 4 24 3 24 3 25 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471154,0,0,0,0,1723325471154,124,[14 -24 14 -25 14 -25 14 -25 14 -25 14 -25 13 -24 13 -24 13 -23 13 -23 13 -22 12 -21 11 -22 13 10 -21 11 -20 13 10 -19 13 10 -18 8 -17 8 -17 7 -16 7 -15 7 -15 7 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 1 -5 1 -5 2 -7 2 -8 2 -9 3 -10 4 -11 5 -12 7 -13 8 -13 9 -14 9 -14 13 10 -15 13 10 -16 11 -17 11 -18 12 -19 12 -20 12 -21 13 -21 13 -22 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471187,0,0,0,0,1723325471187,124,[-15 21 -15 22 -15 21 -15 23 -15 22 -15 22 -15 22 -15 21 -14 21 -14 21 -14 20 -14 19 -13 20 -12 18 -12 19 -12 17 -12 17 -12 16 -11 15 -10 14 -10 13 -9 12 -9 12 -9 12 -9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -1 3 -2 3 -3 4 -3 5 -4 6 -4 7 -5 8 -6 9 -7 13 10 -8 11 -9 12 -10 12 -10 12 -11 13 -12 13 -12 14 -12 14 -13 16 -13 16 -14 17 -14 17 -14 19 -14 20 -15 20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471194,0,0,0,0,1723325471194,124,[29 18 28 19 28 18 30 18 30 19 29 19 29 18 28 18 28 18 28 18 27 17 26 16 26 16 26 15 25 15 24 15 23 15 22 13 21 13 19 13 18 12 17 12 17 12 16 12 15 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 1 5 1 6 2 7 2 8 4 13 10 5 13 10 6 12 7 13 8 14 11 14 12 15 13 16 13 16 14 17 15 18 15 18 15 20 17 22 16 22 17 23 17 23 18 25 19 26 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471216,0,0,0,0,1723325471216,124,[-6 -24 -7 -25 -6 -25 -7 -25 -7 -25 -7 -25 -7 -25 -8 -24 -7 -25 -8 -25 -7 -24 -7 -23 -7 -23 -8 -22 -8 -23 -7 -21 -7 -21 -6 -21 -6 -20 -6 -19 -5 -18 -4 -17 -4 -17 -3 -17 -3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -3 -2 -3 -3 -3 -4 -3 -4 -3 -6 -4 -8 -3 -9 -4 -10 -3 -11 -3 -13 -2 -14 -2 -15 -1 -15 -1 -16 -2 -17 -2 -17 -2 -17 -2 -19 -3 -19 -2 -20 -4 -21 -3 -21 -4 -22 -4 -22 -5 -24]
