type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471235,0,0,0,0,1723325471235,124,[-15 22 -15 23 -14 22 -15 23 -15 24 -15 24 -15 23 -15 23 -14 23 -13 24 -13 23 -12 23 -12 23 -12 22 -12 23 -11 21 -11 21 -12 21 -12 19 -12 19 -11 17 -11 17 -10 17 -11 16 -12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 1 3 1 3 0 5 -1 6 -2 7 -3 8 -4 9 -5 9 -6 11 -8 11 -9 11 -10 11 -11 11 -12 12 -12 13 -12 13 -13 14 -13 14 -13 15 -14 16 -13 16 -13 18 -14 19 -15 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471254,0,0,0,0,1723325471254,124,[5 -25 6 -27 5 -26 5 -28 4 -28 4 -29 5 -28 5 -28 4 -27 4 -28 4 -27 2 -26 2 -27 2 -25 2 -27 2 -24 2 -25 2 -24 2 -23 2 -23 3 -21 2 -20 2 -20 3 -20 5 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -6 -1 -5 -2 -5 -4 -4 -4 -4 -6 -3 -7 -2 -9 -1 -9 0 -10 1 -12 3 -13 4 -13 5 -13 5 -14 6 -14 6 -16 6 -16 7 -17 7 -17 6 -18 7 -19 6 -20 6 -22 7 -22 6 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471274,0,0,0,0,1723325471274,124,[-26 13 10 -26 11 -26 11 -27 11 -27 12 -28 13 -28 12 -28 12 -27 12 -27 12 -26 11 -25 11 -25 13 -24 13 -24 13 -23 12 -22 12 -22 12 -21 11 -21 11 -20 13 10 -20 9 -20 9 -20 8 -20 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 2 2 3 0 3 0 3 -1 4 -3 4 -4 5 -6 5 -8 5 -10 5 -12 3 -13 3 -14 3 -15 3 -16 2 -16 3 -17 3 -18 3 -19 4 -20 5 -21 5 -20 5 -22 6 -23 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471297,0,0,0,0,1723325471297,124,[-27 20 -29 19 -28 20 -29 21 -30 21 -30 21 -31 21 -31 20 -31 20 -31 20 -29 19 -28 19 -29 19 -27 19 -27 19 -26 18 -25 17 -25 16 -24 15 -23 15 -22 14 -22 13 -22 13 -22 12 -22 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 1 0 0 -1 -1 0 -1 1 -2 2 -3 3 -4 4 -6 5 -8 5 -10 7 -12 7 -14 7 -15 7 -16 7 -17 8 -18 9 -18 9 -20 13 10 -21 11 -22 11 -22 12 -23 13 -25 15 -26 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471318,0,0,0,0,1723325471318,124,[-28 -10 -28 -11 -29 -11 -30 -11 -30 -11 -30 -12 -30 -13 -29 -13 -29 -12 -29 -12 -28 -12 -27 -11 -27 -11 -26 -11 -26 -11 -25 -11 -24 -11 -23 -10 -21 -10 -21 -10 -19 -10 -19 -9 -19 -9 -18 -10 -18 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -2 -1 -3 -2 -4 -2 -4 -2 -5 -3 -6 -4 -6 -4 -8 -4 -9 -5 -10 -5 -12 -6 -13 -6 -13 -7 -14 -8 -15 -9 -16 -9 -17 -9 -18 -9 -18 -10 -20 -10 -21 -10 -22 -10 -24 -10 -25 -10 -26 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471338,0,0,0,0,1723325471338,124,[-37 -16 -38 -17 -37 -16 -39 -16 -40 -16 -40 -17 -40 -17 -39 -17 -39 -17 -39 -16 -38 -15 -37 -15 -37 -15 -36 -15 -35 -15 -34 -15 -32 -15 -31 -15 -29 -15 -29 -15 -27 -14 -26 -13 -26 -13 -24 -14 -23 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -3 -2 -5 -3 -6 -4 -7 -4 -7 -5 -8 -6 -9 -6 -10 -7 -13 -8 -14 -8 -15 -10 -17 -11 -18 -11 -20 -12 -19 -14 -20 -14 -22 -14 -24 -14 -25 -14 -27 -15 -27 -15 -29 -16 -32 -14 -33 -15 -34 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471357,0,0,0,0,1723325471357,124,[-23 -13 -24 -13 -24 -14 -25 -13 -26 -13 -26 -14 -25 -13 -25 -14 -24 -14 -24 -14 -23 -14 -23 -12 -23 -12 -23 -12 -23 -12 -22 -12 -21 -12 -20 -12 -19 -12 -19 -12 -17 -11 -16 -11 -16 -11 -15 -11 -14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -3 -3 -3 -3 -4 -4 -4 -4 -5 -5 -6 -5 -6 -6 -7 -7 -8 -7 -9 -9 -9 -9 -10 -9 -10 -10 -11 -10 -12 -12 -13 -12 -13 -12 -14 -12 -15 -11 -16 -11 -17 -12 -18 -13 -19 -13 -20 -13 -21 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471375,0,0,0,0,1723325471375,124,[-21 14 -21 14 -21 15 -21 15 -21 15 -22 15 -22 15 -21 15 -21 15 -21 15 -21 14 -20 14 -20 14 -20 14 -19 14 -20 13 -18 12 -19 12 -18 11 -17 13 10 -16 9 -17 8 -16 8 -15 7 -15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 1 -6 2 -6 2 -7 2 -7 2 -8 3 -9 3 -10 3 -11 3 -12 4 -13 3 -14 4 -14 4 -15 4 -15 5 -16 5 -16 6 -16 7 -17 8 -17 9 -18 9 -19 13 10 -19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471395,0,0,0,0,1723325471395,124,[-23 14 -23 14 -23 14 -23 14 -23 15 -24 15 -23 15 -23 14 -24 14 -23 14 -23 14 -22 13 -22 13 -21 14 -21 13 -21 12 -20 12 -19 11 -19 13 10 -19 9 -18 8 -18 7 -17 6 -17 6 -16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 2 -6 3 -7 3 -8 2 -8 3 -10 3 -10 3 -11 3 -13 3 -13 3 -14 3 -16 3 -16 3 -16 3 -17 3 -17 4 -17 5 -18 5 -18 6 -19 7 -19 8 -20 8 -20 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471429,0,0,0,0,1723325471429,124,[-24 -3 -25 -4 -25 -3 -26 -3 -26 -3 -26 -3 -26 -3 -25 -3 -26 -3 -25 -3 -25 -3 -24 -2 -24 -3 -24 -2 -23 -3 -23 -3 -21 -3 -21 -4 -19 -5 -19 -5 -18 -5 -17 -5 -16 -5 -15 -5 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 0 -7 -1 -9 -1 -9 -1 -10 -1 -11 -2 -12 -3 -12 -4 -13 -4 -15 -5 -15 -5 -15 -6 -17 -6 -16 -7 -17 -7 -18 -8 -17 -7 -18 -7 -18 -7 -19 -6 -20 -6 -20 -5 -21 -6 -22 -5 -23 -5 -23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471440,0,0,0,0,1723325471440,124,[-21 -13 -22 -13 -22 -13 -22 -13 -23 -13 -23 -13 -22 -14 -22 -14 -22 -13 -22 -13 -21 -13 -21 -12 -21 -12 -21 -12 -20 -12 -19 -12 -18 -12 -17 -13 -16 -12 -16 -12 -15 -12 -14 -12 -13 -11 -12 -11 -11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -3 -7 -4 -8 -4 -9 -5 -9 -5 -10 -7 -10 -7 -11 -9 -11 -9 -12 -10 -13 -11 -13 -12 -13 -12 -13 -13 -13 -13 -14 -14 -14 -14 -14 -14 -15 -14 -15 -14 -16 -14 -17 -14 -17 -14 -18 -14 -19 -14 -20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471454,0,0,0,0,1723325471454,124,[-6 -25 -6 -26 -7 -26 -7 -26 -7 -26 -7 -26 -7 -26 -8 -26 -6 -26 -7 -26 -7 -24 -7 -24 -7 -24 -7 -23 -7 -24 -6 -22 -6 -22 -5 -21 -4 -20 -4 -20 -3 -18 -3 -18 -2 -17 -2 -17 0 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 -4 -8 -4 -8 -4 -10 -3 -11 -3 -12 -4 -13 -3 -14 -3 -16 -2 -16 -2 -18 -1 -19 0 -20 -1 -20 0 -20 -1 -21 -1 -21 -1 -22 -1 -22 -2 -22 -3 -23 -3 -23 -3 -24 -3 -24 -3 -24 -4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471474,0,0,0,0,1723325471474,124,[-6 -22 -7 -23 -7 -23 -7 -24 -7 -23 -7 -23 -7 -23 -7 -23 -7 -23 -8 -23 -8 -22 -8 -21 -7 -22 -7 -21 -7 -21 -6 -20 -5 -19 -5 -19 -4 -18 -4 -17 -4 -16 -3 -16 -3 -15 -3 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 -3 -8 -4 -8 -3 -9 -4 -9 -3 -11 -4 -12 -3 -13 -3 -14 -3 -15 -2 -17 -2 -18 -2 -18 -2 -18 -1 -19 -1 -19 -1 -20 -1 -19 -2 -20 -2 -20 -2 -21 -3 -21 -3 -22 -4 -21 -4 -22 -5 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471494,0,0,0,0,1723325471494,124,[25 -5 25 -5 25 -6 25 -6 26 -6 26 -5 26 -5 25 -6 25 -6 25 -6 23 -6 24 -6 23 -5 23 -5 22 -5 22 -4 20 -4 20 -3 19 -3 18 -2 17 -2 17 -2 16 -2 16 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -4 6 -3 8 -3 8 -3 13 10 -3 13 10 -3 12 -2 13 -2 14 -2 15 -3 17 -2 17 -1 19 -1 20 -1 19 0 20 0 20 0 20 0 21 -1 21 -1 22 -1 23 -1 23 -2 24 -3 24 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471514,0,0,0,0,1723325471514,124,[33 -3 35 -3 34 -3 36 -3 35 -3 35 -3 36 -3 34 -3 34 -3 34 -4 32 -3 31 -3 32 -3 30 -2 30 -2 29 -1 28 -1 27 0 25 0 23 1 22 1 21 1 21 1 19 1 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -1 13 10 -1 11 -1 12 0 12 0 13 1 14 1 15 1 17 1 19 1 20 1 22 2 23 2 24 3 25 3 25 4 26 4 26 3 27 3 28 2 29 2 30 2 30 1 31 -1 32 -1 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471535,0,0,0,0,1723325471535,124,[-11 24 -11 24 -10 25 -10 25 -11 25 -11 25 -11 24 -11 24 -11 24 -11 24 -11 22 -10 22 -11 22 -10 22 -10 21 -10 20 -10 18 -10 17 -10 16 -9 15 -9 14 -9 13 -9 13 -9 12 -9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -5 7 -6 7 -6 7 -6 8 -6 8 -7 9 -7 9 -7 11 -8 11 -9 13 -10 14 -10 14 -11 14 -11 14 -12 16 -12 16 -11 16 -12 17 -12 18 -12 18 -11 19 -12 20 -11 21 -11 22 -11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471554,0,0,0,0,1723325471554,124,[14 21 15 22 15 22 15 23 15 23 15 22 14 23 14 22 13 22 13 22 13 21 12 20 12 20 12 19 11 19 13 10 19 9 18 8 17 8 16 7 16 6 14 6 14 5 14 4 13 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 4 7 3 7 3 8 4 8 4 9 5 13 10 5 13 10 6 11 6 12 6 14 7 15 7 15 7 16 7 16 7 18 7 18 8 18 9 18 9 19 13 10 19 11 19 11 20 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471574,0,0,0,0,1723325471574,124,[23 6 24 6 23 5 24 5 24 6 24 6 23 6 22 5 22 6 22 5 21 5 21 4 20 4 20 4 20 4 18 4 18 5 17 5 16 5 15 5 14 5 13 5 13 4 12 5 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 6 1 7 1 7 2 7 2 8 3 9 3 13 10 3 11 4 12 4 13 5 14 6 15 6 15 6 15 7 15 8 16 7 16 7 17 7 17 7 18 7 20 6 19 7 21 6 22 6 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471595,0,0,0,0,1723325471595,124,[-16 21 -17 22 -16 21 -17 22 -17 21 -17 21 -17 20 -16 20 -16 20 -15 20 -14 19 -14 19 -14 19 -13 18 -13 18 -13 17 -13 16 -12 15 -12 14 -12 14 -12 12 -11 12 -11 11 -11 11 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 6 -3 7 -4 6 -5 7 -5 7 -6 8 -7 9 -7 9 -9 11 -9 12 -11 12 -12 13 -13 13 -13 13 -14 13 -14 13 -15 13 -14 14 -15 15 -15 15 -15 16 -16 17 -15 17 -16 19 -16 20 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471614,0,0,0,0,1723325471614,124,[-24 13 10 -25 11 -24 13 10 -25 13 10 -25 13 10 -24 13 10 -25 9 -23 9 -23 9 -23 13 10 -22 9 -21 9 -21 13 10 -20 9 -20 13 10 -19 8 -18 8 -18 8 -17 7 -17 6 -16 6 -15 5 -15 5 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 5 -6 4 -7 4 -7 5 -8 5 -9 5 -10 5 -11 5 -12 5 -14 5 -15 5 -16 5 -18 5 -18 5 -18 4 -19 4 -19 5 -19 5 -21 5 -21 6 -21 6 -21 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471634,0,0,0,0,1723325471634,124,[-25 6 -25 6 -25 7 -25 6 -25 6 -25 6 -25 6 -24 6 -24 6 -23 6 -22 6 -21 6 -21 7 -21 7 -20 7 -20 6 -18 6 -18 6 -17 5 -17 5 -16 5 -15 4 -15 4 -14 4 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 4 -6 4 -8 4 -8 4 -9 4 -10 4 -11 4 -12 3 -13 4 -16 3 -17 3 -18 2 -19 1 -19 1 -19 0 -20 1 -19 1 -20 0 -21 1 -21 1 -22 2 -22 3 -22 3 -23 4 -23 4 -24 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471658,0,0,0,0,1723325471658,124,[-19 -18 -19 -19 -19 -18 -19 -19 -19 -18 -19 -19 -19 -18 -19 -17 -18 -17 -18 -17 -18 -16 -17 -15 -18 -15 -17 -14 -17 -14 -16 -13 -16 -13 -16 -13 -14 -12 -14 -11 -13 -11 -13 -11 -12 -11 -11 -10 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -2 -7 -3 -8 -3 -9 -4 -9 -5 -10 -7 -10 -8 -11 -9 -11 -10 -11 -12 -12 -14 -11 -15 -11 -16 -11 -16 -11 -17 -11 -17 -11 -18 -11 -17 -12 -17 -13 -18 -13 -18 -14 -18 -14 -18 -16 -18 -16 -19 -17 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471684,0,0,0,0,1723325471684,124,[7 -24 7 -24 7 -24 7 -25 7 -24 7 -25 7 -24 6 -23 6 -23 5 -23 4 -23 4 -21 3 -22 3 -22 3 -21 3 -20 3 -20 3 -19 3 -18 3 -18 3 -16 3 -16 3 -15 3 -15 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -3 -6 -2 -7 -2 -8 -1 -9 0 -10 0 -11 1 -12 2 -13 3 -14 4 -15 5 -15 6 -16 7 -16 8 -16 8 -17 8 -17 8 -17 8 -18 8 -18 8 -19 8 -20 8 -21 8 -22 9 -22 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471697,0,0,0,0,1723325471697,124,[-7 25 -8 26 -7 25 -7 26 -7 26 -6 26 -6 25 -6 25 -6 24 -5 25 -5 24 -5 23 -4 22 -3 22 -3 23 -4 21 -3 21 -3 19 -3 19 -3 18 -3 16 -3 15 -4 16 -4 15 -5 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 4 2 5 2 6 1 7 1 9 1 13 10 -1 11 -1 12 -2 13 -4 15 -5 15 -6 15 -7 16 -7 17 -8 17 -8 18 -8 17 -9 19 -8 19 -8 20 -8 20 -8 21 -9 22 -8 23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471714,0,0,0,0,1723325471714,124,[9 -27 9 -28 9 -28 9 -29 9 -28 8 -29 9 -28 8 -28 8 -27 7 -28 7 -27 6 -26 6 -26 5 -25 5 -25 5 -23 5 -22 4 -21 5 -20 4 -19 4 -18 4 -17 4 -16 4 -16 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -3 -6 -3 -7 -1 -8 -1 -10 0 -11 1 -12 2 -13 3 -15 5 -16 6 -16 7 -17 9 -17 13 10 -18 13 10 -18 13 10 -19 13 10 -18 13 10 -20 11 -20 11 -21 11 -22 13 10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471746,0,0,0,0,1723325471746,124,[13 24 13 24 14 24 14 24 14 24 14 25 14 25 14 24 14 24 14 23 13 22 13 21 13 21 12 20 12 20 11 19 11 18 13 10 17 13 10 17 9 16 8 15 8 14 8 14 6 14 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -2 2 -1 2 -1 3 1 4 3 5 4 6 6 7 8 8 9 8 11 8 13 8 14 8 16 7 17 7 18 7 19 7 19 8 20 8 20 8 21 9 22 13 10 22 11 22 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471776,0,0,0,0,1723325471776,124,[16 -23 17 -25 15 -24 16 -25 16 -25 16 -24 17 -25 15 -24 15 -24 14 -25 13 -24 13 -23 13 -23 12 -22 13 -23 12 -21 13 -21 13 -19 12 -18 12 -17 12 -16 11 -15 11 -15 11 -14 11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 -1 0 -2 1 -3 1 -4 1 -5 2 -6 3 -7 4 -9 5 -10 7 -12 8 -12 13 10 -13 11 -13 12 -13 12 -14 13 -14 13 -14 14 -16 15 -16 15 -18 15 -18 15 -19 15 -21 16 -21 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471787,0,0,0,0,1723325471787,124,[-20 -18 -20 -18 -20 -18 -20 -18 -20 -18 -21 -18 -20 -18 -20 -18 -21 -18 -21 -17 -20 -16 -20 -16 -20 -16 -19 -16 -18 -15 -18 -15 -16 -15 -16 -15 -15 -14 -14 -14 -13 -14 -13 -13 -12 -12 -11 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -2 -1 -3 -2 -4 -2 -5 -3 -6 -4 -6 -5 -7 -6 -9 -7 -10 -9 -10 -10 -11 -11 -11 -12 -11 -13 -12 -14 -12 -15 -12 -15 -13 -15 -14 -15 -14 -16 -15 -17 -16 -17 -17 -17 -18 -17 -18 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471804,0,0,0,0,1723325471804,124,[-7 24 -8 25 -7 24 -7 25 -7 25 -8 24 -7 25 -7 24 -6 24 -6 24 -6 23 -6 23 -6 23 -6 22 -6 22 -6 20 -6 19 -7 18 -7 17 -7 17 -7 15 -6 14 -6 14 -6 13 -7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -1 0 -1 1 -2 2 -1 3 -1 4 -1 5 -2 6 -2 8 -3 9 -3 11 -4 12 -4 13 -5 14 -6 14 -6 15 -7 16 -6 16 -7 17 -8 18 -8 19 -8 20 -7 20 -7 21 -7 22 -7 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471816,0,0,0,0,1723325471816,124,[-26 -3 -26 -3 -26 -3 -26 -3 -27 -3 -26 -3 -27 -3 -26 -3 -26 -3 -26 -2 -25 -2 -24 -2 -25 -2 -24 -2 -23 -2 -22 -2 -21 -2 -20 -3 -19 -3 -19 -3 -18 -3 -17 -4 -17 -3 -16 -4 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -1 -2 -1 -3 -1 -4 -1 -4 -1 -6 -1 -7 -1 -8 -1 -10 -1 -12 -2 -13 -2 -14 -3 -15 -3 -16 -4 -17 -5 -17 -5 -18 -5 -19 -4 -19 -4 -20 -4 -22 -4 -22 -4 -23 -4 -24 -4 -25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471834,0,0,0,0,1723325471834,124,[21 13 21 13 22 13 22 12 21 13 22 12 22 12 21 12 21 12 21 11 21 11 20 13 10 20 13 10 20 13 10 19 13 10 19 13 10 17 13 10 17 13 10 16 13 10 15 13 10 14 13 10 13 13 10 12 13 10 11 13 10 13 10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 3 0 4 0 5 1 5 2 7 2 8 3 9 4 13 10 5 11 6 12 7 12 8 13 9 13 13 10 14 11 14 11 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471856,0,0,0,0,1723325471856,124,[-26 -3 -27 -3 -26 -3 -26 -3 -26 -2 -27 -2 -26 -2 -25 -2 -25 -2 -24 -1 -24 -1 -24 -1 -24 -1 -23 -1 -22 -1 -22 -1 -21 -1 -20 -1 -19 -2 -19 -2 -17 -3 -16 -3 -16 -3 -15 -3 -14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 1 -7 2 -8 1 -9 1 -10 0 -11 0 -12 0 -13 -1 -15 -1 -16 -2 -17 -3 -18 -3 -18 -4 -19 -5 -19 -5 -20 -5 -20 -6 -21 -5 -21 -5 -22 -5 -23 -5 -23 -4 -24 -4 -25 -4 -25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471874,0,0,0,0,1723325471874,124,[-8 25 -8 26 -8 25 -7 25 -7 25 -7 25 -6 25 -6 25 -5 24 -6 24 -6 23 -5 22 -4 22 -4 22 -4 22 -4 21 -4 20 -4 20 -4 18 -4 18 -4 16 -5 15 -5 15 -6 14 -6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 6 0 7 0 8 -1 8 -1 13 10 -1 11 -2 13 -3 14 -4 15 -5 16 -6 16 -7 17 -8 17 -8 18 -9 18 -9 20 -9 19 -9 20 -8 20 -9 21 -8 22 -8 22 -9 23 -9 24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471894,0,0,0,0,1723325471894,124,[-15 -21 -15 -21 -15 -21 -15 -20 -15 -20 -15 -20 -14 -19 -15 -19 -15 -18 -16 -17 -15 -17 -15 -16 -16 -16 -15 -16 -15 -16 -14 -15 -13 -15 -13 -15 -11 -15 -11 -14 -10 -13 -10 -13 -10 -12 -9 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -2 -7 -4 -8 -4 -8 -5 -9 -6 -9 -8 -9 -9 -10 -11 -9 -12 -10 -13 -11 -15 -10 -16 -10 -17 -10 -17 -9 -18 -9 -19 -10 -19 -9 -19 -10 -19 -10 -19 -11 -20 -11 -20 -12 -21 -14 -20 -14 -21 -14 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471914,0,0,0,0,1723325471914,124,[23 6 23 5 23 5 23 5 23 4 23 4 22 4 22 3 21 3 21 2 21 1 20 1 20 1 20 1 20 1 19 1 18 1 17 1 17 2 16 1 15 2 15 2 14 2 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 7 -4 8 -4 9 -3 13 10 -2 11 -1 12 0 14 1 15 2 16 2 17 4 17 5 18 6 18 7 17 7 18 8 17 8 18 8 19 7 19 8 19 8 20 7 20 7 22 7 22 6 23]
