type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471934,0,0,0,0,1723325471934,124,[24 -4 24 -5 24 -5 25 -5 24 -5 24 -6 23 -6 22 -6 22 -6 22 -7 21 -7 20 -6 20 -7 19 -7 19 -8 19 -7 18 -6 17 -6 17 -6 16 -5 15 -5 14 -4 14 -4 13 -3 13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -6 4 -6 5 -6 6 -6 7 -6 9 -5 13 10 -5 12 -4 13 -4 15 -3 16 -2 17 -1 18 -1 19 0 19 0 19 1 19 1 19 1 20 0 20 0 21 0 21 -1 21 -1 23 -2 23 -2 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471959,0,0,0,0,1723325471959,124,[-19 32 -20 33 -19 32 -19 34 -19 33 -19 33 -18 33 -17 33 -16 32 -16 31 -15 31 -15 30 -14 30 -13 30 -13 29 -12 27 -12 27 -12 25 -11 23 -11 22 -10 20 -10 19 -10 18 -10 17 -10 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 3 13 10 1 13 10 1 12 -1 13 -3 15 -5 17 -7 18 -9 19 -11 19 -13 21 -15 20 -18 21 -18 21 -19 21 -19 21 -20 22 -20 21 -20 22 -21 23 -22 23 -20 25 -20 26 -20 28 -21 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471976,0,0,0,0,1723325471976,124,[27 -27 28 -28 27 -27 28 -29 27 -28 27 -28 27 -28 25 -28 24 -27 23 -28 24 -27 21 -26 22 -27 19 -25 19 -26 19 -23 18 -23 17 -22 17 -21 16 -20 15 -18 14 -17 14 -16 13 -16 14 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -10 -1 -10 1 -10 2 -12 4 -12 5 -14 7 -15 9 -16 11 -16 13 -16 16 -17 18 -17 20 -16 21 -16 22 -17 23 -16 23 -17 23 -17 25 -17 25 -19 25 -19 26 -20 25 -21 27 -23 27 -24 28 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325471995,0,0,0,0,1723325471995,124,[13 -20 14 -20 13 -19 13 -20 13 -20 13 -21 13 -20 12 -20 12 -20 11 -20 11 -20 13 10 -19 13 10 -19 9 -18 9 -19 9 -18 9 -17 8 -16 8 -15 8 -15 8 -14 7 -13 7 -13 7 -12 8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -4 -2 -5 -1 -5 0 -6 1 -6 1 -7 2 -8 3 -9 4 -10 6 -11 7 -11 8 -11 9 -12 13 10 -12 11 -12 11 -12 12 -13 11 -12 13 -13 13 -14 13 -14 13 -15 13 -15 13 -16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472015,0,0,0,0,1723325472015,124,[7 -25 7 -25 6 -25 6 -25 6 -25 5 -26 6 -26 5 -26 5 -25 4 -26 4 -25 4 -24 4 -24 4 -24 4 -24 4 -23 3 -22 4 -21 4 -20 4 -20 4 -18 4 -17 5 -17 5 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -3 -2 -3 -3 -3 -4 -2 -5 -2 -6 -2 -8 -1 -9 0 -11 1 -12 2 -13 3 -14 5 -14 6 -15 7 -15 7 -17 7 -16 7 -17 8 -18 8 -18 8 -19 8 -20 8 -20 8 -22 8 -22 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472035,0,0,0,0,1723325472035,124,[-25 -5 -26 -5 -25 -4 -26 -4 -26 -3 -26 -4 -26 -3 -26 -3 -26 -4 -26 -3 -25 -3 -25 -2 -25 -2 -24 -2 -24 -2 -23 -3 -22 -3 -22 -3 -20 -3 -20 -3 -19 -4 -18 -4 -17 -4 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 -1 0 -3 1 -4 1 -4 1 -5 0 -7 0 -9 0 -10 0 -12 -1 -13 -3 -14 -4 -15 -4 -16 -5 -17 -5 -17 -7 -18 -7 -18 -7 -19 -7 -19 -6 -21 -7 -21 -6 -21 -7 -23 -7 -24 -6 -24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472067,0,0,0,0,1723325472067,124,[-33 11 -33 12 -31 12 -32 12 -32 13 -32 12 -32 13 -31 13 -30 13 -30 14 -29 13 -29 14 -29 14 -27 13 -27 13 -26 11 -25 11 -25 13 10 -23 9 -23 9 -22 8 -21 7 -19 7 -19 6 -19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -2 1 -4 2 -5 2 -6 3 -7 4 -9 5 -11 5 -13 6 -15 6 -16 7 -18 6 -21 6 -22 7 -23 5 -25 5 -26 5 -26 5 -28 6 -28 5 -29 6 -30 7 -30 7 -31 9 -32 9 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472078,0,0,0,0,1723325472078,124,[-18 17 -18 17 -16 18 -17 18 -16 18 -16 18 -16 18 -15 18 -15 18 -15 18 -15 17 -14 17 -14 17 -13 17 -13 17 -13 15 -13 15 -13 14 -12 13 -12 13 -11 11 -11 11 -11 13 10 -11 9 -11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 2 -2 3 -2 3 -3 4 -3 5 -4 7 -5 7 -6 9 -8 13 10 -9 13 10 -11 11 -12 11 -13 11 -14 11 -15 12 -15 12 -16 12 -16 13 -16 13 -17 14 -17 14 -18 15 -18 15 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472097,0,0,0,0,1723325472097,124,[20 13 20 13 20 13 20 12 21 12 21 11 20 11 21 11 20 11 20 11 20 13 10 19 13 10 19 9 18 9 18 13 10 17 9 16 9 15 8 15 8 14 8 13 7 11 7 11 8 13 10 7 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 6 1 6 1 8 2 9 3 13 10 4 11 6 12 6 13 8 13 13 10 14 11 14 11 14 12 14 13 14 14 14 14 15 13 16 14 16 14 17 14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472115,0,0,0,0,1723325472115,124,[-26 3 -27 4 -25 4 -27 5 -26 5 -26 5 -26 5 -25 5 -24 5 -24 6 -24 6 -23 6 -24 6 -21 6 -22 6 -20 5 -20 5 -19 4 -18 4 -17 4 -16 3 -16 3 -15 3 -14 2 -14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 3 -4 3 -6 3 -7 3 -8 4 -10 4 -11 3 -13 3 -15 3 -17 2 -18 2 -19 1 -20 1 -21 0 -21 -1 -22 -1 -21 -1 -23 -1 -23 0 -24 -1 -24 0 -24 0 -26 1 -26 1 -27 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472137,0,0,0,0,1723325472137,124,[23 -9 23 -9 23 -10 23 -10 22 -10 22 -11 22 -10 21 -10 21 -10 21 -11 20 -11 19 -11 19 -10 18 -11 18 -10 18 -9 17 -9 17 -8 16 -8 15 -7 15 -7 14 -6 14 -6 13 -5 13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -4 3 -4 4 -5 5 -5 6 -5 7 -6 9 -6 13 10 -7 12 -7 13 -7 15 -7 16 -7 17 -7 18 -7 19 -7 19 -6 20 -6 20 -7 21 -7 22 -7 22 -7 22 -6 23 -8 23 -8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472157,0,0,0,0,1723325472157,124,[25 5 25 4 25 4 25 4 25 3 25 4 25 3 24 3 25 3 24 3 23 2 23 2 22 2 23 1 22 2 22 2 20 2 20 2 19 3 18 3 17 3 16 3 15 4 15 3 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 5 -1 5 -1 7 -1 7 0 9 0 13 10 1 11 1 13 2 14 3 15 4 16 5 17 5 17 6 18 7 18 6 19 7 19 6 20 7 20 7 22 7 22 7 23 6 23 7 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472175,0,0,0,0,1723325472175,124,[-7 23 -7 24 -6 23 -6 24 -6 24 -6 24 -5 23 -5 23 -4 23 -4 23 -4 22 -4 21 -4 22 -3 21 -3 21 -3 20 -3 20 -4 19 -4 17 -4 17 -4 15 -4 14 -4 14 -5 13 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 5 -1 5 -1 6 -1 7 -1 9 -2 13 10 -3 11 -3 13 -4 13 -5 15 -6 16 -7 16 -8 17 -8 17 -9 18 -9 18 -9 18 -9 19 -9 19 -9 20 -9 20 -8 21 -8 22 -8 22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472197,0,0,0,0,1723325472197,124,[25 -5 25 -6 24 -6 24 -7 24 -7 24 -7 24 -7 23 -7 23 -7 22 -7 21 -8 20 -8 20 -8 20 -8 20 -8 19 -7 18 -7 17 -6 17 -6 16 -5 15 -5 15 -4 14 -4 13 -4 13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 4 -5 6 -6 6 -6 8 -5 13 10 -5 11 -5 13 -5 14 -5 17 -5 17 -4 19 -3 20 -3 20 -2 20 -2 21 -1 21 -2 22 -2 23 -2 23 -2 24 -3 23 -2 24 -4 24 -4 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472214,0,0,0,0,1723325472214,124,[13 10 -22 13 10 -23 9 -22 9 -23 9 -23 8 -23 8 -23 8 -23 7 -22 6 -23 6 -22 6 -22 6 -22 6 -21 6 -22 5 -19 6 -20 6 -18 6 -17 6 -17 6 -15 5 -14 5 -14 5 -13 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -3 -5 -2 -6 -2 -7 -1 -7 0 -9 0 -10 1 -11 3 -12 3 -13 5 -15 6 -15 8 -16 9 -15 13 10 -16 13 10 -16 11 -17 13 10 -16 12 -18 12 -18 12 -18 12 -19 11 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472234,0,0,0,0,1723325472234,124,[20 24 20 25 20 25 22 24 21 23 23 23 22 23 22 22 22 22 22 21 22 21 22 19 22 19 21 19 22 19 20 18 19 18 19 17 17 17 16 17 15 15 14 15 13 15 12 14 13 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 6 -2 7 -1 8 0 8 2 13 10 4 11 6 11 8 12 13 10 13 12 13 15 13 17 13 18 13 20 12 21 12 22 12 23 13 23 13 23 14 24 14 25 15 25 15 26 16 25 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472254,0,0,0,0,1723325472254,124,[25 -1 25 -1 26 -1 25 -2 25 -2 25 -2 25 -2 24 -2 25 -2 24 -3 24 -3 23 -3 22 -2 22 -2 21 -2 21 -2 20 -1 20 -1 19 0 18 0 16 1 16 1 15 1 14 1 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 1 -2 3 -3 4 -3 5 -3 6 -2 7 -2 9 -2 13 10 -1 12 -2 13 -1 15 0 16 0 17 0 17 1 18 2 18 2 20 2 19 1 21 2 21 1 22 1 22 1 23 1 24 0 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472274,0,0,0,0,1723325472274,124,[-3 25 -3 26 -2 25 -2 26 -2 26 -2 26 -1 25 -1 25 -1 25 0 25 -1 24 0 24 0 24 -1 23 -1 23 -1 22 -2 22 -2 20 -3 19 -3 19 -4 16 -3 16 -3 15 -4 14 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 1 4 1 5 0 6 1 7 0 9 -1 13 10 -1 11 -1 12 -2 14 -2 16 -3 16 -4 16 -5 17 -5 18 -6 19 -6 19 -5 20 -6 20 -5 21 -5 22 -5 22 -4 23 -4 24 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472296,0,0,0,0,1723325472296,124,[-24 -6 -24 -5 -24 -6 -24 -5 -24 -5 -24 -4 -24 -4 -23 -4 -24 -4 -23 -4 -22 -3 -22 -3 -22 -3 -21 -2 -20 -2 -21 -3 -19 -3 -19 -3 -18 -3 -17 -3 -16 -4 -15 -4 -14 -4 -13 -4 -12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 0 -5 0 -5 0 -6 0 -7 -1 -9 -1 -10 -2 -11 -3 -13 -3 -14 -5 -14 -6 -15 -6 -15 -6 -16 -7 -16 -8 -16 -8 -17 -8 -18 -8 -18 -8 -19 -8 -20 -8 -21 -8 -21 -7 -22 -7 -22 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472315,0,0,0,0,1723325472315,124,[12 -23 12 -24 12 -24 12 -24 12 -24 12 -24 12 -24 11 -24 11 -24 11 -24 11 -23 13 10 -22 13 10 -23 13 10 -22 13 10 -22 13 10 -20 13 10 -20 13 10 -19 9 -17 9 -16 9 -15 9 -14 9 -13 8 -12 9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 -1 -5 0 -6 1 -7 1 -8 2 -9 3 -10 4 -11 5 -12 6 -13 8 -13 9 -14 13 10 -15 11 -15 12 -15 12 -15 12 -15 13 -16 13 -17 13 -17 13 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472335,0,0,0,0,1723325472335,124,[-20 15 -22 16 -20 16 -21 16 -20 17 -20 17 -20 16 -20 16 -19 16 -19 16 -19 16 -18 16 -18 16 -17 15 -17 15 -17 14 -17 14 -17 12 -15 12 -15 11 -15 9 -14 9 -13 8 -13 8 -13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 3 -2 4 -3 5 -4 6 -5 6 -7 7 -8 8 -10 8 -12 9 -13 9 -15 9 -15 9 -17 8 -17 8 -18 8 -17 8 -19 9 -19 13 10 -20 13 10 -20 11 -19 12 -20 12 -20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472354,0,0,0,0,1723325472354,124,[-23 -10 -25 -10 -23 -10 -25 -9 -24 -9 -25 -8 -24 -8 -23 -8 -23 -8 -23 -8 -23 -7 -22 -7 -23 -6 -21 -6 -21 -6 -20 -6 -20 -7 -19 -6 -18 -6 -17 -7 -15 -6 -15 -7 -14 -6 -13 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 0 -7 0 -7 0 -8 -2 -9 -2 -11 -3 -12 -4 -12 -4 -14 -7 -14 -8 -15 -8 -16 -9 -16 -10 -16 -10 -17 -11 -16 -11 -18 -11 -18 -11 -19 -11 -20 -11 -19 -11 -21 -11 -22 -11 -22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472379,0,0,0,0,1723325472379,124,[16 -23 16 -23 16 -23 16 -24 16 -23 16 -24 16 -23 15 -23 15 -23 14 -23 14 -23 12 -21 13 -22 12 -21 12 -21 12 -20 12 -19 12 -18 12 -17 11 -16 13 10 -14 13 10 -13 13 10 -12 13 10 -12 13 10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 0 -7 1 -8 2 -8 3 -10 4 -11 5 -11 7 -12 8 -13 13 10 -13 11 -14 13 -14 14 -15 15 -15 16 -14 16 -15 16 -16 16 -15 17 -17 17 -17 18 -17 18 -18 17 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472394,0,0,0,0,1723325472394,124,[-21 -14 -22 -15 -21 -15 -22 -14 -22 -14 -22 -14 -21 -14 -21 -14 -21 -13 -21 -12 -21 -12 -20 -11 -20 -11 -19 -11 -19 -11 -18 -10 -18 -10 -16 -10 -15 -11 -15 -10 -13 -10 -12 -9 -12 -9 -11 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -6 -1 -7 -2 -8 -2 -9 -3 -10 -5 -10 -5 -11 -7 -11 -8 -13 -9 -13 -10 -14 -11 -14 -12 -14 -13 -14 -14 -14 -15 -14 -15 -14 -15 -15 -15 -16 -15 -16 -15 -17 -15 -18 -15 -19 -15 -20 -15 -20 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472415,0,0,0,0,1723325472415,124,[-18 19 -18 19 -17 19 -17 19 -17 20 -16 20 -16 19 -16 19 -15 19 -15 18 -15 18 -14 18 -13 18 -12 18 -12 17 -12 17 -12 15 -11 15 -11 14 -11 14 -10 12 -10 11 -10 13 10 -10 13 10 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -1 5 -3 6 -3 7 -4 8 -5 9 -6 13 10 -8 11 -10 11 -11 12 -12 11 -14 12 -15 12 -15 12 -16 12 -16 12 -16 12 -17 13 -17 14 -17 14 -17 15 -18 15 -18 16 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472434,0,0,0,0,1723325472434,124,[-27 3 -28 3 -26 3 -27 4 -28 4 -27 3 -27 3 -26 3 -25 4 -26 5 -25 5 -24 5 -24 5 -23 5 -23 5 -22 5 -21 5 -20 3 -20 3 -19 2 -18 2 -17 2 -16 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 4 -4 4 -5 4 -6 4 -7 4 -9 4 -11 4 -12 4 -14 3 -16 3 -18 2 -19 1 -20 0 -20 0 -21 -1 -21 -2 -21 -1 -23 -1 -23 -1 -24 -1 -24 -1 -25 0 -26 1 -26 1 -27 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472454,0,0,0,0,1723325472454,124,[19 -17 20 -19 18 -18 19 -19 18 -19 18 -20 18 -19 17 -19 16 -19 16 -20 16 -19 15 -19 15 -19 14 -18 15 -19 14 -17 14 -17 14 -16 13 -15 13 -15 12 -13 12 -12 11 -11 11 -11 11 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 -1 -4 0 -5 1 -6 2 -7 3 -8 4 -9 6 -10 7 -11 9 -12 11 -12 13 -12 14 -11 15 -11 16 -11 17 -12 16 -11 18 -12 18 -12 18 -14 19 -14 19 -14 19 -16 19 -16 20 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472475,0,0,0,0,1723325472475,124,[16 31 17 32 17 30 18 31 18 30 18 30 18 30 18 29 18 29 19 28 18 26 18 25 19 25 18 24 18 25 17 23 16 22 15 22 14 21 13 20 12 19 11 18 13 10 17 9 17 8 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 4 0 4 0 5 2 6 3 7 6 8 8 8 13 10 9 12 13 10 14 13 10 17 13 10 20 9 21 9 23 9 24 8 26 8 26 9 26 9 27 13 10 28 13 10 29 11 30 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472494,0,0,0,0,1723325472494,124,[-15 20 -15 21 -14 21 -14 21 -13 22 -13 21 -13 21 -12 21 -12 21 -11 21 -11 20 -10 20 -10 19 -9 20 -9 19 -9 19 -9 17 -9 17 -9 16 -9 15 -8 13 -9 12 -8 12 -8 11 -8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 2 -1 3 -1 4 -1 6 -2 7 -4 8 -5 9 -6 11 -7 12 -9 12 -11 13 -12 13 -12 13 -14 14 -14 14 -14 14 -14 15 -15 15 -15 16 -15 17 -15 17 -15 18 -16 19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472514,0,0,0,0,1723325472514,124,[-10 -24 -10 -23 -11 -24 -11 -23 -12 -23 -12 -23 -12 -23 -12 -22 -12 -23 -12 -22 -12 -22 -12 -20 -13 -20 -12 -20 -12 -20 -11 -19 -10 -19 -10 -19 -9 -18 -8 -17 -7 -16 -7 -16 -6 -15 -5 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -2 -1 -3 -2 -3 -3 -4 -4 -4 -6 -5 -7 -5 -9 -6 -10 -6 -12 -6 -14 -5 -15 -5 -16 -5 -17 -5 -18 -4 -20 -5 -19 -4 -20 -5 -20 -5 -21 -6 -22 -6 -22 -6 -23 -7 -23 -7 -23 -8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472535,0,0,0,0,1723325472535,124,[-20 -19 -20 -19 -21 -19 -21 -18 -21 -18 -22 -18 -21 -18 -21 -17 -21 -18 -21 -18 -21 -17 -21 -16 -21 -16 -20 -16 -19 -16 -19 -16 -17 -15 -16 -15 -15 -15 -15 -15 -13 -14 -12 -14 -11 -13 -10 -13 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -3 -1 -4 -1 -5 -1 -6 -2 -7 -4 -8 -5 -9 -6 -10 -7 -11 -9 -11 -11 -11 -12 -12 -14 -12 -15 -12 -15 -12 -17 -12 -17 -13 -17 -13 -17 -14 -18 -15 -18 -15 -18 -16 -19 -17 -19 -18 -20 -18 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472556,0,0,0,0,1723325472556,124,[21 8 22 8 22 8 23 8 23 8 23 8 22 8 22 7 22 8 22 7 21 6 20 6 20 6 21 6 20 5 20 6 18 6 17 7 16 7 16 6 14 6 13 6 12 7 11 6 13 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 2 -2 3 -1 4 -1 5 0 7 0 7 1 9 2 13 10 3 11 5 12 5 13 6 14 7 13 8 14 9 14 9 15 9 15 9 16 9 17 9 18 9 18 13 10 19 9 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472574,0,0,0,0,1723325472574,124,[-24 5 -24 5 -24 6 -24 7 -24 7 -24 7 -24 7 -23 7 -23 7 -22 7 -22 7 -21 7 -21 8 -20 7 -20 7 -20 7 -19 6 -19 5 -18 5 -17 4 -15 3 -15 3 -14 2 -14 2 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 2 -3 2 -4 2 -4 3 -5 3 -6 4 -8 3 -10 3 -11 3 -13 3 -14 3 -16 2 -16 2 -17 2 -18 1 -19 1 -19 1 -20 2 -20 2 -21 2 -22 3 -22 3 -22 4 -23 4 -23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472596,0,0,0,0,1723325472596,124,[8 -27 8 -28 7 -27 7 -27 7 -28 7 -27 7 -28 6 -27 5 -27 5 -27 4 -26 4 -25 4 -25 4 -25 4 -25 4 -23 4 -23 5 -22 5 -20 5 -19 5 -18 5 -16 5 -15 5 -14 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -2 -3 -2 -4 -1 -5 -1 -6 0 -8 0 -9 1 -10 2 -12 3 -13 3 -15 5 -16 6 -17 7 -18 8 -18 8 -19 8 -20 9 -20 9 -21 9 -21 9 -22 13 10 -23 9 -24 9 -25 9 -25 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472614,0,0,0,0,1723325472614,124,[-21 17 -21 17 -20 17 -20 17 -20 17 -20 18 -20 17 -19 17 -19 17 -18 17 -17 17 -17 17 -16 17 -16 17 -16 16 -16 16 -15 14 -15 14 -14 12 -14 12 -13 13 10 -13 13 10 -13 9 -12 8 -12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -1 3 -2 4 -3 4 -4 5 -5 5 -5 6 -7 7 -8 8 -10 9 -11 9 -13 9 -14 13 10 -15 13 10 -16 9 -17 13 10 -17 13 10 -18 13 10 -19 11 -19 12 -20 12 -20 13 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472647,0,0,0,0,1723325472647,124,[26 1 27 1 26 0 27 0 26 0 27 0 26 0 25 -1 25 -1 25 -2 24 -2 24 -2 23 -2 22 -2 22 -3 22 -2 21 -1 20 -1 19 -1 18 -1 17 0 16 0 15 0 14 1 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -3 5 -3 6 -3 7 -3 8 -2 9 -2 11 -1 12 -1 14 -1 15 1 16 1 17 1 19 2 19 3 19 4 20 4 21 4 22 3 22 4 23 4 24 3 24 3 25 3 25 3 27 3]
