type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472659,0,0,0,0,1723325472659,124,[26 -5 26 -6 25 -6 26 -6 26 -6 26 -6 25 -6 24 -6 24 -6 24 -7 23 -7 22 -7 22 -7 21 -7 21 -7 20 -6 19 -6 19 -5 18 -5 17 -4 16 -3 15 -2 15 -3 14 -2 13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -4 4 -4 5 -4 6 -5 7 -5 8 -4 13 10 -4 12 -4 13 -5 14 -4 16 -4 17 -4 18 -3 19 -3 19 -2 20 -2 21 -2 22 -2 22 -2 23 -3 24 -2 24 -3 25 -4 25 -4 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472677,0,0,0,0,1723325472677,124,[-17 -17 -17 -18 -17 -17 -18 -17 -18 -17 -18 -17 -17 -17 -17 -16 -17 -16 -18 -15 -17 -14 -17 -14 -17 -14 -16 -13 -16 -14 -15 -13 -15 -13 -14 -13 -13 -12 -12 -12 -11 -12 -10 -11 -10 -11 -9 -10 -8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -1 -5 -2 -6 -2 -6 -3 -7 -4 -8 -5 -9 -6 -9 -7 -10 -8 -11 -10 -11 -11 -11 -12 -11 -12 -11 -14 -11 -15 -11 -15 -11 -15 -13 -16 -13 -15 -14 -16 -14 -17 -15 -17 -15 -17 -16 -17 -16 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472697,0,0,0,0,1723325472697,124,[-8 28 -8 27 -7 28 -7 27 -7 28 -6 28 -7 28 -5 28 -5 27 -5 26 -5 26 -5 25 -4 25 -3 25 -4 24 -4 23 -4 22 -5 22 -4 20 -5 20 -5 18 -5 17 -5 16 -5 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 1 4 0 5 0 6 0 8 0 9 -1 13 10 -2 12 -3 14 -4 15 -5 16 -6 17 -7 17 -8 18 -9 19 -9 19 -9 20 -9 20 -9 21 -10 22 -9 23 -9 24 -9 25 -9 26 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472715,0,0,0,0,1723325472715,124,[17 17 18 18 18 18 18 18 18 17 18 17 19 17 18 16 18 16 18 16 18 15 17 14 17 14 17 14 17 14 16 14 15 13 14 14 13 13 13 13 11 12 13 10 12 13 10 11 9 13 10 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 0 5 1 6 3 7 3 8 5 9 6 9 7 13 10 9 13 10 13 10 11 11 11 12 11 13 11 14 11 15 11 15 12 15 13 16 13 16 14 16 14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472734,0,0,0,0,1723325472734,124,[-23 -13 -24 -13 -23 -13 -24 -13 -24 -12 -24 -12 -24 -12 -23 -12 -23 -12 -23 -11 -22 -10 -22 -10 -22 -10 -22 -10 -21 -9 -20 -9 -19 -10 -18 -9 -17 -10 -16 -9 -15 -9 -14 -9 -13 -9 -12 -9 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 0 -5 0 -6 0 -6 0 -7 -2 -8 -2 -10 -3 -11 -4 -12 -5 -13 -7 -14 -8 -14 -9 -15 -10 -15 -11 -16 -11 -16 -12 -16 -13 -17 -12 -17 -12 -18 -13 -19 -13 -20 -13 -20 -13 -22 -14 -22 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472767,0,0,0,0,1723325472767,124,[-19 14 -19 14 -19 14 -19 15 -19 15 -19 15 -18 15 -17 15 -17 14 -17 14 -17 14 -16 14 -16 14 -15 14 -15 14 -15 13 -14 12 -14 12 -13 11 -13 13 10 -12 8 -12 8 -12 7 -11 7 -11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 3 -3 3 -3 5 -4 5 -5 6 -6 6 -7 7 -9 8 -11 8 -12 8 -13 8 -14 8 -15 8 -16 8 -16 8 -16 8 -17 9 -17 13 10 -17 13 10 -17 13 10 -18 11 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472779,0,0,0,0,1723325472779,124,[-27 -1 -28 -1 -27 -1 -27 -1 -27 0 -27 -1 -27 0 -26 0 -26 0 -25 1 -25 1 -24 2 -24 1 -23 2 -23 2 -22 1 -21 0 -21 0 -19 -1 -19 -1 -17 -1 -16 -2 -15 -2 -14 -2 -14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -4 1 -4 1 -6 1 -6 1 -8 1 -9 1 -11 0 -12 0 -14 -1 -15 -1 -16 -2 -18 -2 -18 -3 -19 -4 -20 -4 -20 -4 -20 -5 -21 -4 -22 -4 -23 -4 -23 -4 -24 -4 -25 -3 -25 -3 -26 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472797,0,0,0,0,1723325472797,124,[-27 4 -27 4 -26 4 -27 4 -26 4 -26 5 -26 5 -25 5 -25 5 -25 5 -24 5 -23 5 -23 5 -22 6 -22 5 -22 5 -21 4 -20 3 -19 3 -18 2 -17 2 -16 1 -15 1 -14 0 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 2 -5 2 -6 2 -6 2 -7 2 -9 3 -10 2 -12 2 -14 2 -15 1 -17 1 -18 0 -18 0 -19 -1 -20 -1 -20 -1 -21 -1 -22 -1 -22 0 -22 0 -23 1 -24 0 -25 2 -25 2 -26 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472814,0,0,0,0,1723325472814,124,[-19 19 -19 19 -19 18 -19 19 -18 19 -18 20 -18 19 -17 19 -17 18 -17 18 -16 18 -16 17 -16 17 -15 17 -16 16 -15 15 -15 15 -14 14 -13 13 -13 12 -13 13 10 -12 9 -12 8 -11 7 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -3 3 -3 4 -3 5 -4 6 -5 7 -6 8 -8 9 -9 13 10 -10 11 -12 13 10 -13 11 -15 11 -15 11 -16 11 -16 12 -16 12 -18 13 -17 14 -17 14 -17 15 -18 15 -19 16 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472835,0,0,0,0,1723325472835,124,[29 14 29 14 29 14 29 13 30 13 30 13 29 13 29 12 29 13 28 12 27 11 27 13 10 26 13 10 27 13 10 25 13 10 24 11 22 13 10 22 13 10 20 13 10 19 13 10 17 13 10 16 13 10 14 9 13 9 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 5 1 6 1 7 1 8 3 9 3 13 10 5 13 6 14 7 15 8 16 13 10 18 11 18 12 18 12 19 14 19 14 20 14 21 14 22 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472859,0,0,0,0,1723325472859,124,[-5 -26 -4 -27 -5 -26 -5 -27 -5 -26 -6 -26 -5 -26 -6 -25 -6 -25 -6 -25 -6 -24 -5 -23 -6 -23 -6 -22 -5 -23 -5 -21 -4 -21 -4 -20 -2 -19 -2 -18 -2 -16 -1 -15 -1 -14 -1 -14 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -2 -4 -2 -4 -2 -5 -2 -6 -2 -8 -3 -8 -3 -10 -3 -12 -3 -12 -2 -15 -2 -16 -2 -17 -2 -18 -1 -19 -1 -20 -1 -20 0 -20 -1 -21 -1 -21 -1 -22 -2 -24 -2 -23 -3 -24 -3 -25 -3 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472880,0,0,0,0,1723325472880,124,[-5 24 -5 26 -4 25 -4 26 -4 26 -4 25 -4 25 -3 25 -3 24 -2 25 -2 23 -2 22 -2 23 -2 22 -3 22 -3 21 -3 20 -4 19 -4 18 -4 17 -5 14 -4 14 -4 13 -4 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 3 -1 4 -1 5 0 6 -1 7 -2 9 -2 13 10 -2 12 -2 14 -3 15 -4 16 -5 16 -6 17 -7 17 -7 19 -7 18 -6 20 -7 19 -7 21 -6 21 -6 22 -5 23 -5 24 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472898,0,0,0,0,1723325472898,124,[27 -5 27 -5 28 -6 28 -6 28 -6 28 -6 28 -6 27 -6 27 -6 26 -7 25 -7 24 -7 24 -6 24 -6 23 -6 23 -5 21 -4 21 -3 19 -2 19 -2 17 -1 16 -1 15 -1 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 2 -1 4 -2 4 -2 5 -3 6 -3 8 -3 9 -3 11 -3 13 -4 14 -4 16 -3 17 -3 18 -2 19 -1 20 -1 20 0 21 -1 22 -2 23 -2 24 -2 24 -2 25 -3 25 -4 26 -5 27 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472936,0,0,0,0,1723325472936,124,[-26 -5 -27 -5 -26 -5 -26 -4 -27 -4 -27 -4 -26 -4 -25 -4 -25 -4 -25 -4 -24 -3 -24 -3 -24 -3 -23 -3 -23 -3 -22 -4 -20 -4 -20 -4 -18 -4 -17 -5 -16 -5 -15 -5 -14 -5 -13 -5 -12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -3 0 -4 0 -5 0 -6 0 -7 -1 -8 0 -9 -1 -11 -1 -12 -2 -14 -3 -15 -4 -16 -5 -17 -5 -17 -6 -18 -6 -19 -7 -19 -7 -20 -7 -20 -6 -21 -6 -22 -6 -22 -6 -24 -5 -25 -6 -25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472957,0,0,0,0,1723325472957,124,[11 -23 11 -24 11 -24 11 -24 11 -24 11 -24 11 -24 13 10 -24 13 10 -23 13 10 -23 9 -22 9 -21 9 -22 8 -21 8 -21 8 -20 8 -19 8 -18 8 -17 8 -16 7 -14 8 -13 8 -12 7 -11 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -3 0 -4 1 -5 1 -6 1 -7 2 -8 3 -10 3 -10 5 -12 6 -13 8 -14 9 -14 9 -14 13 10 -15 13 10 -15 11 -16 11 -16 12 -17 12 -18 12 -18 12 -20 12 -20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325472975,0,0,0,0,1723325472975,124,[-18 20 -17 20 -17 20 -17 20 -16 20 -17 20 -16 20 -15 20 -16 19 -14 19 -14 19 -13 19 -13 18 -13 19 -13 18 -13 17 -12 16 -12 15 -12 13 -11 13 -11 11 -10 13 10 -10 13 10 -10 9 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -1 2 -2 3 -2 4 -3 5 -4 5 -4 7 -5 8 -7 9 -8 13 10 -9 11 -11 11 -12 12 -13 12 -14 11 -15 13 -14 12 -15 13 -16 13 -16 14 -16 14 -16 15 -17 16 -17 17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473003,0,0,0,0,1723325473003,124,[-27 -8 -29 -8 -27 -7 -28 -7 -28 -7 -28 -7 -28 -8 -27 -7 -26 -6 -27 -5 -26 -5 -25 -4 -26 -4 -24 -4 -24 -4 -23 -4 -22 -5 -22 -6 -20 -6 -19 -5 -17 -6 -16 -5 -15 -5 -14 -5 -13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 1 -5 0 -6 1 -7 0 -8 0 -10 -1 -11 -2 -12 -3 -14 -3 -16 -4 -17 -6 -18 -6 -18 -7 -19 -8 -19 -9 -20 -10 -19 -9 -22 -10 -22 -10 -22 -10 -23 -9 -23 -9 -26 -8 -26 -8 -27 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473015,0,0,0,0,1723325473015,124,[19 15 19 16 19 15 20 15 20 15 20 15 19 15 19 15 19 14 19 13 19 12 18 12 18 12 18 12 17 12 17 12 16 11 14 12 13 11 12 11 11 13 10 11 13 10 13 10 9 9 9 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 4 0 5 0 6 1 7 2 8 3 8 4 9 5 13 10 6 11 8 12 9 12 13 10 12 11 12 13 12 14 13 14 12 13 13 14 14 15 14 15 15 15 15 15 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473037,0,0,0,0,1723325473037,124,[-34 17 -35 17 -34 19 -33 19 -34 19 -33 20 -33 19 -32 19 -31 19 -30 19 -29 19 -29 18 -28 18 -27 20 -26 18 -27 17 -25 16 -24 15 -24 14 -23 13 -22 11 -21 13 10 -20 9 -18 8 -18 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 5 -4 6 -6 6 -8 7 -9 8 -11 9 -13 9 -16 9 -18 13 10 -20 13 10 -22 13 10 -24 8 -26 9 -26 9 -29 13 10 -28 9 -29 8 -30 9 -30 13 10 -32 13 10 -32 12 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473058,0,0,0,0,1723325473058,124,[13 -22 13 -23 12 -22 13 -23 12 -23 12 -23 12 -23 11 -22 13 10 -22 13 10 -23 9 -22 9 -21 9 -21 8 -21 8 -21 9 -20 8 -19 8 -18 8 -17 8 -16 7 -14 7 -13 8 -12 7 -12 8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 0 -5 0 -5 0 -6 1 -7 2 -8 3 -9 4 -10 5 -11 7 -12 8 -13 9 -13 13 10 -14 11 -13 12 -14 12 -14 13 -15 12 -15 13 -16 13 -17 13 -17 14 -18 14 -18 14 -19 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473074,0,0,0,0,1723325473074,124,[-26 -27 -27 -27 -26 -27 -27 -27 -27 -26 -28 -26 -27 -25 -26 -25 -26 -25 -27 -24 -27 -23 -26 -22 -27 -21 -25 -21 -26 -21 -24 -20 -22 -20 -22 -19 -20 -19 -19 -18 -17 -18 -15 -17 -14 -16 -13 -15 -11 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -6 -2 -7 -2 -8 -3 -9 -4 -11 -7 -11 -8 -12 -10 -13 -12 -14 -14 -15 -17 -15 -19 -15 -20 -16 -22 -15 -23 -15 -24 -16 -25 -16 -25 -17 -25 -19 -25 -19 -26 -19 -26 -20 -27 -22 -27 -23 -28 -24 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473098,0,0,0,0,1723325473098,124,[-6 -24 -7 -26 -7 -25 -7 -26 -8 -25 -7 -25 -8 -25 -8 -24 -8 -23 -9 -23 -9 -22 -9 -21 -9 -21 -9 -20 -9 -21 -8 -20 -8 -19 -7 -19 -6 -18 -6 -17 -5 -16 -5 -15 -5 -14 -3 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -4 -4 -4 -5 -4 -6 -4 -8 -5 -9 -5 -11 -4 -12 -4 -13 -4 -16 -3 -16 -3 -18 -2 -18 -2 -19 -1 -20 -1 -20 -1 -20 -2 -21 -2 -21 -2 -22 -3 -23 -3 -23 -4 -23 -4 -24 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473115,0,0,0,0,1723325473115,124,[-1 -29 -1 -29 -2 -30 -2 -29 -2 -29 -2 -29 -2 -29 -3 -28 -3 -28 -4 -28 -4 -27 -4 -26 -4 -25 -5 -25 -5 -24 -4 -24 -3 -23 -3 -22 -2 -21 -2 -20 -1 -19 -1 -18 -1 -17 0 -16 1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -4 -4 -4 -6 -4 -7 -4 -8 -3 -10 -3 -12 -3 -13 -2 -15 -2 -16 -1 -18 0 -19 1 -20 2 -21 3 -21 3 -23 3 -22 3 -23 4 -24 3 -24 3 -25 3 -26 2 -26 2 -28 1 -28 1 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473150,0,0,0,0,1723325473150,124,[13 -22 13 -22 13 -22 13 -23 13 -23 13 -23 13 -22 12 -22 12 -22 11 -22 13 10 -21 13 10 -21 13 10 -21 9 -21 9 -21 9 -19 9 -19 9 -18 9 -17 9 -16 8 -14 8 -13 8 -12 8 -11 8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -1 -5 0 -6 0 -7 1 -8 2 -9 3 -10 4 -11 5 -12 7 -12 8 -13 13 10 -14 11 -14 12 -14 12 -14 13 -15 13 -15 13 -15 14 -16 14 -16 15 -17 14 -18 14 -18 15 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473162,0,0,0,0,1723325473162,124,[5 -27 5 -29 5 -28 5 -29 4 -29 4 -28 5 -28 4 -28 3 -27 2 -27 2 -27 1 -25 1 -26 1 -25 1 -25 1 -24 2 -23 2 -22 2 -21 3 -20 3 -18 3 -17 3 -16 3 -16 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -4 -3 -5 -3 -6 -2 -7 -2 -9 -1 -10 -1 -11 0 -13 2 -15 2 -16 3 -17 5 -18 6 -18 7 -19 7 -20 8 -20 8 -21 8 -21 8 -22 8 -22 8 -23 9 -24 8 -24 7 -26 7 -26 7 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473174,0,0,0,0,1723325473174,124,[0 -25 0 -26 -1 -26 -1 -26 -1 -26 -2 -26 -2 -26 -2 -25 -2 -25 -2 -24 -3 -23 -3 -23 -3 -23 -3 -22 -3 -22 -3 -21 -3 -20 -2 -20 -2 -18 -1 -18 -1 -16 -1 -15 0 -15 0 -14 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -4 -3 -4 -3 -6 -3 -6 -3 -8 -2 -10 -2 -11 -2 -13 -1 -14 0 -15 1 -17 1 -17 2 -18 3 -18 3 -19 3 -20 3 -20 3 -21 3 -21 3 -22 2 -22 2 -23 2 -24 1 -24 1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473200,0,0,0,0,1723325473200,124,[16 22 17 22 17 22 17 22 17 22 17 22 17 21 16 21 17 20 17 20 16 18 16 18 16 18 16 17 15 17 14 17 14 17 13 16 12 15 13 10 15 13 10 14 9 14 8 13 7 13 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 1 5 1 5 2 6 2 7 4 8 6 8 7 9 9 13 10 13 10 13 10 12 13 10 14 13 10 15 13 10 16 13 10 17 13 10 18 13 10 18 13 10 19 11 19 11 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473214,0,0,0,0,1723325473214,124,[-3 24 -4 25 -3 25 -3 26 -2 25 -2 25 -2 25 -1 24 -2 24 -2 23 -1 22 -1 22 0 22 0 22 0 21 0 20 -1 20 -1 19 -1 18 -2 17 -2 16 -2 15 -3 14 -3 13 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 2 5 1 6 1 8 1 9 0 13 10 0 11 -1 13 -2 15 -3 16 -5 16 -5 16 -6 17 -6 18 -6 18 -6 18 -6 19 -5 20 -5 21 -5 21 -6 22 -5 23 -5 23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473234,0,0,0,0,1723325473234,124,[25 3 25 3 25 3 26 3 25 2 25 2 25 2 24 1 24 2 24 1 23 1 22 0 22 0 22 -1 22 -1 21 0 20 1 19 1 18 1 17 1 16 1 16 2 15 2 13 3 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 3 -3 4 -3 5 -2 6 -2 8 -2 9 -1 13 10 0 12 0 13 1 14 2 15 3 16 4 16 4 17 5 18 5 18 5 18 5 20 5 20 5 21 5 22 4 22 5 23 5 23 5 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473265,0,0,0,0,1723325473265,124,[-2 25 -2 26 -1 25 -1 26 -1 26 0 25 0 25 1 24 0 24 0 24 1 23 1 22 1 23 1 22 2 22 1 20 1 21 0 20 0 18 -1 18 -1 16 -1 15 -1 15 -2 14 -3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 2 5 1 6 1 8 1 9 1 13 10 0 12 0 13 -1 15 -2 16 -3 16 -4 16 -4 17 -5 18 -5 19 -4 19 -4 20 -4 20 -4 21 -4 21 -4 22 -3 23 -3 24 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473277,0,0,0,0,1723325473277,124,[33 -15 34 -16 33 -16 34 -17 34 -17 33 -17 33 -17 31 -17 31 -17 31 -17 30 -17 28 -17 28 -18 27 -17 28 -17 26 -15 26 -15 25 -14 24 -13 23 -12 22 -10 21 -9 21 -8 19 -7 19 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -6 4 -7 5 -7 7 -8 9 -8 13 10 -9 13 -9 14 -9 17 -10 19 -9 21 -9 24 -8 24 -7 26 -7 25 -7 27 -8 26 -8 29 -9 29 -10 30 -10 31 -10 31 -11 32 -13 33 -13 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473294,0,0,0,0,1723325473294,124,[-26 5 -26 6 -25 6 -25 6 -26 7 -25 7 -25 7 -25 6 -24 7 -24 8 -23 8 -22 7 -22 8 -22 7 -21 7 -21 7 -20 6 -20 5 -19 5 -18 4 -17 3 -16 3 -15 2 -15 2 -14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -3 3 -4 3 -5 3 -6 3 -7 3 -8 4 -10 4 -11 4 -13 4 -15 3 -16 3 -17 2 -18 2 -18 1 -20 1 -20 1 -20 1 -21 2 -21 2 -22 2 -22 3 -23 3 -24 4 -24 4 -25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473314,0,0,0,0,1723325473314,124,[-7 -24 -7 -25 -8 -25 -8 -26 -8 -25 -8 -25 -8 -25 -8 -24 -8 -24 -9 -24 -9 -23 -9 -22 -10 -22 -9 -21 -9 -22 -9 -20 -8 -20 -7 -20 -6 -19 -6 -18 -5 -16 -5 -16 -4 -15 -3 -14 -2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -4 -4 -4 -5 -4 -6 -4 -8 -4 -9 -4 -11 -4 -12 -4 -13 -4 -15 -3 -16 -3 -17 -2 -17 -2 -18 -2 -19 -2 -20 -2 -20 -3 -21 -3 -21 -3 -22 -3 -22 -4 -23 -5 -24 -5 -24 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473336,0,0,0,0,1723325473336,124,[-16 20 -17 20 -16 20 -16 20 -16 20 -16 21 -16 20 -15 20 -15 20 -14 20 -13 19 -13 19 -13 19 -12 19 -12 19 -13 17 -12 17 -12 16 -12 15 -12 14 -11 13 -11 11 -11 11 -10 13 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 -1 4 -2 5 -3 6 -3 7 -4 8 -6 8 -7 9 -8 13 10 -9 11 -11 12 -12 12 -13 12 -14 11 -14 12 -15 12 -15 12 -15 13 -16 14 -16 14 -16 16 -17 15 -17 16 -17 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473354,0,0,0,0,1723325473354,124,[-21 15 -21 15 -21 15 -21 15 -21 16 -20 16 -20 16 -19 16 -19 16 -19 16 -18 16 -17 15 -17 15 -16 15 -16 15 -17 14 -16 14 -15 12 -15 12 -15 11 -14 13 10 -14 9 -13 8 -13 7 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -2 3 -3 4 -4 4 -4 5 -5 5 -6 6 -8 7 -9 7 -11 7 -13 7 -14 8 -15 8 -16 7 -16 7 -17 8 -17 8 -18 8 -18 8 -19 9 -20 13 10 -20 13 10 -20 11 -21 12 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473376,0,0,0,0,1723325473376,124,[-24 -8 -25 -8 -25 -8 -25 -8 -25 -8 -25 -8 -25 -8 -24 -7 -24 -7 -24 -6 -24 -5 -23 -5 -23 -5 -22 -5 -23 -5 -21 -6 -21 -6 -20 -7 -19 -7 -18 -7 -16 -7 -15 -7 -15 -6 -14 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -6 1 -6 0 -7 0 -8 -1 -9 -1 -11 -3 -12 -3 -13 -4 -14 -5 -15 -6 -16 -7 -16 -7 -16 -8 -17 -9 -17 -9 -17 -10 -19 -9 -19 -9 -20 -10 -20 -9 -21 -10 -22 -9 -22 -9 -24 -10]
