type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473394,0,0,0,0,1723325473394,124,[16 18 16 19 16 18 17 19 17 19 17 18 17 18 16 18 16 17 16 17 16 16 16 16 16 16 15 15 16 15 14 15 14 15 13 14 12 14 11 14 13 10 13 9 12 8 13 7 12 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 5 1 5 2 6 4 7 5 8 6 8 7 9 8 9 11 13 10 11 9 12 9 13 9 15 9 15 13 10 16 13 10 16 11 16 12 17 11 17 12 17 12 18 14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473414,0,0,0,0,1723325473414,124,[-13 -25 -14 -26 -13 -26 -14 -26 -14 -25 -15 -25 -14 -25 -15 -25 -14 -24 -14 -23 -14 -23 -14 -23 -15 -23 -14 -22 -14 -22 -12 -21 -13 -21 -12 -21 -10 -20 -10 -19 -8 -18 -8 -17 -7 -16 -6 -16 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -5 -3 -5 -3 -5 -5 -6 -5 -7 -7 -7 -9 -7 -10 -8 -12 -8 -12 -8 -15 -7 -17 -7 -18 -7 -19 -7 -20 -7 -20 -7 -21 -7 -21 -8 -22 -9 -22 -9 -22 -9 -24 -9 -24 -11 -24 -11 -25 -12 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473434,0,0,0,0,1723325473434,124,[15 -20 16 -20 15 -20 15 -21 15 -21 15 -21 14 -21 14 -21 14 -21 13 -20 13 -20 13 -19 12 -20 11 -20 12 -19 12 -18 11 -18 11 -17 12 -15 11 -15 11 -14 13 10 -12 13 10 -11 13 10 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -1 -5 0 -5 1 -6 2 -7 2 -8 3 -9 4 -9 6 -11 7 -11 8 -12 13 10 -12 11 -12 12 -12 13 -13 14 -13 14 -13 14 -13 14 -14 14 -15 15 -15 15 -16 15 -16 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473454,0,0,0,0,1723325473454,124,[7 -25 6 -24 7 -26 6 -25 6 -26 6 -25 6 -25 4 -25 5 -26 5 -25 4 -24 4 -23 3 -23 3 -24 3 -22 3 -23 4 -21 3 -21 4 -19 4 -19 4 -17 4 -16 5 -15 5 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -1 -5 -1 -6 0 -7 0 -8 1 -10 2 -11 2 -11 4 -13 5 -14 6 -15 7 -15 8 -16 8 -16 8 -17 8 -17 9 -18 8 -18 8 -19 9 -20 8 -20 9 -21 9 -22 9 -23 9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473477,0,0,0,0,1723325473477,124,[-6 24 -6 24 -5 25 -5 25 -5 25 -5 24 -4 24 -4 24 -4 24 -3 23 -3 23 -3 23 -3 23 -2 22 -3 22 -3 21 -3 20 -4 20 -4 18 -4 18 -5 16 -5 15 -5 14 -5 13 -6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 0 5 0 6 0 7 0 9 -1 13 10 -2 11 -3 12 -4 14 -4 15 -6 15 -6 16 -6 16 -7 17 -8 17 -7 18 -8 18 -7 19 -8 20 -7 21 -7 21 -7 22 -7 23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473495,0,0,0,0,1723325473495,124,[-25 -6 -26 -6 -26 -7 -26 -6 -25 -6 -26 -6 -25 -5 -25 -5 -25 -6 -24 -5 -24 -4 -24 -3 -24 -3 -23 -3 -23 -3 -22 -3 -21 -4 -20 -4 -19 -5 -18 -5 -17 -5 -16 -5 -15 -5 -14 -5 -13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 1 -6 1 -7 0 -8 -1 -10 -1 -11 -2 -12 -3 -13 -4 -15 -5 -15 -6 -16 -6 -16 -7 -17 -8 -18 -9 -18 -8 -18 -9 -19 -8 -20 -9 -20 -9 -21 -8 -22 -9 -23 -8 -23 -8 -24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473517,0,0,0,0,1723325473517,124,[-24 9 -25 9 -24 9 -25 9 -24 13 10 -24 13 10 -24 9 -23 9 -23 13 10 -22 13 10 -21 13 10 -21 13 10 -21 13 10 -20 13 10 -21 13 10 -20 9 -19 9 -19 8 -18 7 -18 6 -17 5 -16 4 -15 4 -14 3 -14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -3 3 -4 3 -5 3 -6 4 -6 4 -8 5 -9 4 -10 5 -13 5 -14 5 -15 4 -17 4 -17 4 -18 3 -19 3 -19 3 -19 3 -20 4 -21 4 -21 5 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473534,0,0,0,0,1723325473534,124,[-1 25 -1 26 0 25 0 25 1 25 1 25 1 25 1 24 1 24 2 24 2 23 2 22 2 22 3 22 2 22 2 21 1 21 1 19 1 19 1 18 0 16 0 16 -1 15 -2 14 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2 4 1 5 1 6 1 7 1 8 1 13 10 0 11 -1 13 -1 14 -2 15 -3 16 -4 17 -4 17 -4 18 -4 18 -5 19 -4 19 -4 20 -3 21 -3 21 -3 22 -3 23 -3 24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473554,0,0,0,0,1723325473554,124,[16 -19 17 -19 17 -19 17 -20 17 -20 17 -20 16 -19 16 -19 15 -19 15 -19 14 -19 13 -19 13 -18 13 -18 13 -18 13 -17 13 -17 13 -16 13 -14 12 -14 12 -12 11 -11 11 -10 11 -9 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -1 -5 0 -5 1 -6 2 -7 3 -8 3 -8 5 -9 6 -10 8 -11 9 -11 13 10 -12 12 -12 12 -12 13 -12 14 -12 14 -12 14 -13 15 -13 16 -14 16 -14 16 -15 16 -15 17 -16 17 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473575,0,0,0,0,1723325473575,124,[-25 -4 -27 -4 -25 -4 -26 -4 -26 -3 -26 -3 -26 -3 -25 -3 -25 -3 -25 -2 -24 -2 -24 -2 -24 -1 -23 -1 -23 -1 -22 -2 -21 -2 -20 -3 -19 -3 -19 -3 -17 -4 -16 -4 -15 -4 -14 -4 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 2 -5 1 -6 1 -7 1 -8 0 -9 0 -10 0 -12 -1 -14 -2 -15 -3 -16 -4 -17 -4 -17 -5 -18 -6 -18 -7 -19 -7 -18 -6 -20 -7 -20 -6 -22 -6 -22 -6 -22 -6 -23 -5 -24 -5 -24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473602,0,0,0,0,1723325473602,124,[-8 24 -8 24 -8 24 -8 24 -7 24 -7 24 -7 24 -6 24 -6 24 -5 23 -5 22 -4 22 -4 22 -4 22 -4 22 -5 21 -4 20 -5 19 -5 18 -6 17 -5 15 -5 15 -5 14 -6 13 -6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 1 4 0 5 0 6 -1 7 -2 9 -2 9 -3 11 -4 12 -4 14 -6 14 -7 15 -8 15 -9 15 -9 16 -9 17 -9 17 -9 18 -10 18 -10 18 -9 20 -10 20 -9 21 -9 22 -9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473614,0,0,0,0,1723325473614,124,[-27 -7 -29 -8 -27 -7 -29 -7 -29 -7 -29 -7 -28 -6 -28 -6 -27 -5 -27 -5 -27 -4 -26 -4 -27 -4 -25 -4 -25 -5 -24 -4 -23 -5 -22 -5 -21 -6 -20 -6 -19 -7 -17 -5 -17 -5 -16 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -4 1 -6 1 -7 1 -8 1 -9 0 -10 0 -12 -1 -13 -3 -15 -3 -16 -4 -17 -5 -19 -6 -19 -6 -19 -8 -20 -9 -20 -9 -20 -9 -22 -9 -22 -9 -23 -9 -23 -9 -24 -9 -26 -8 -27 -8 -27 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473635,0,0,0,0,1723325473635,124,[22 11 22 11 22 11 22 13 10 23 11 23 13 10 23 13 10 22 13 10 22 9 22 8 22 8 21 7 21 7 21 7 20 7 20 7 18 8 18 7 17 7 15 8 14 7 14 7 12 7 11 7 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 5 -1 5 -1 6 0 7 1 8 2 9 3 13 10 4 12 5 12 6 13 7 13 8 14 9 14 13 10 14 11 14 11 15 11 16 11 17 11 17 12 18 12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473654,0,0,0,0,1723325473654,124,[24 14 23 14 25 14 25 13 25 13 25 13 25 13 24 12 25 12 24 12 24 11 22 13 10 23 13 10 23 9 22 9 21 9 20 13 10 19 9 18 13 10 17 9 16 8 15 9 13 9 12 9 11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 4 -1 5 -1 5 0 7 0 8 2 9 3 13 10 4 12 5 13 6 13 9 14 13 10 15 11 15 12 15 12 15 13 15 13 16 14 17 13 18 14 18 14 20 14 20 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473674,0,0,0,0,1723325473674,124,[6 -25 6 -25 6 -25 5 -25 6 -25 5 -25 5 -25 5 -24 5 -25 4 -24 4 -23 3 -23 3 -22 3 -23 2 -22 3 -21 3 -20 3 -20 4 -18 4 -18 4 -16 4 -15 4 -14 4 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -1 -6 -1 -7 -1 -8 0 -9 0 -11 2 -12 3 -13 3 -15 4 -15 6 -16 6 -16 7 -16 7 -17 7 -17 8 -18 8 -18 8 -19 8 -20 8 -20 8 -22 7 -22 7 -23 7 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473694,0,0,0,0,1723325473694,124,[-5 -25 -5 -26 -5 -25 -6 -25 -6 -25 -6 -25 -6 -25 -7 -24 -7 -24 -6 -24 -7 -23 -7 -22 -7 -22 -7 -21 -7 -22 -6 -20 -6 -20 -6 -19 -4 -19 -5 -18 -4 -16 -3 -15 -3 -15 -2 -14 -1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -4 -3 -4 -4 -4 -5 -3 -6 -4 -8 -4 -9 -4 -10 -4 -12 -4 -13 -2 -15 -2 -16 -1 -17 -1 -18 0 -18 0 -19 0 -20 0 -20 0 -20 -1 -21 -1 -21 -2 -22 -2 -23 -2 -24 -3 -24 -3 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473717,0,0,0,0,1723325473717,124,[25 -7 27 -7 26 -7 27 -8 26 -8 26 -8 27 -8 25 -8 25 -8 25 -9 24 -9 23 -9 23 -9 22 -9 23 -9 21 -7 21 -7 20 -7 19 -5 18 -5 17 -4 16 -3 16 -3 14 -3 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -4 3 -5 4 -5 5 -5 7 -5 8 -5 9 -6 11 -5 13 -5 15 -5 16 -4 18 -4 18 -3 19 -3 20 -3 20 -3 20 -3 22 -3 23 -3 23 -3 23 -4 23 -4 25 -5 25 -5 26 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473736,0,0,0,0,1723325473736,124,[12 24 13 25 12 25 13 25 12 24 14 24 13 24 13 23 13 23 13 22 13 21 13 20 13 21 13 20 13 20 12 19 11 19 13 10 18 13 10 17 8 17 8 15 6 15 7 14 5 14 4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 2 5 3 5 4 6 6 6 7 6 9 7 11 7 12 7 14 7 15 7 17 6 18 5 19 5 19 5 20 6 20 6 21 7 21 7 21 9 23 8 23 9 23 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473754,0,0,0,0,1723325473754,124,[-19 -32 -19 -32 -20 -33 -20 -31 -20 -32 -20 -31 -19 -31 -20 -30 -20 -30 -21 -29 -21 -28 -20 -26 -20 -26 -20 -26 -20 -25 -19 -25 -17 -24 -16 -25 -14 -23 -14 -23 -12 -21 -12 -21 -12 -19 -9 -18 -8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -6 -2 -7 -3 -7 -4 -9 -6 -9 -8 -10 -10 -10 -13 -11 -15 -11 -17 -11 -20 -11 -22 -11 -23 -11 -23 -10 -25 -11 -27 -10 -27 -10 -28 -11 -28 -12 -28 -12 -30 -13 -30 -13 -31 -15 -31 -16 -31 -16 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473776,0,0,0,0,1723325473776,124,[1 -28 1 -28 1 -28 1 -28 0 -28 0 -28 0 -28 0 -27 -1 -27 -1 -27 -1 -26 -1 -25 -2 -25 -2 -25 -2 -24 -2 -23 -1 -22 -1 -22 0 -21 0 -20 1 -18 1 -17 1 -16 1 -15 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -3 -3 -3 -5 -3 -6 -3 -7 -3 -9 -3 -10 -2 -12 -1 -13 -1 -15 0 -17 1 -18 2 -18 3 -19 4 -19 4 -20 4 -21 4 -21 4 -22 4 -23 4 -23 4 -24 4 -25 3 -26 3 -26 3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473794,0,0,0,0,1723325473794,124,[-2 -27 -3 -28 -3 -28 -3 -28 -3 -28 -4 -28 -4 -28 -4 -27 -4 -26 -5 -27 -5 -25 -6 -25 -6 -24 -6 -24 -6 -24 -5 -23 -5 -23 -4 -22 -3 -21 -3 -19 -2 -18 -2 -17 -2 -17 -1 -15 0 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -4 -4 -4 -6 -4 -7 -4 -9 -4 -10 -3 -12 -3 -13 -2 -14 -2 -17 -1 -18 0 -19 1 -19 2 -20 2 -21 2 -22 2 -22 2 -23 1 -23 1 -24 1 -24 1 -25 1 -26 0 -27 -1 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473814,0,0,0,0,1723325473814,124,[-8 -27 -7 -27 -8 -28 -8 -27 -8 -27 -9 -27 -8 -27 -8 -27 -9 -26 -9 -26 -10 -24 -9 -23 -10 -23 -9 -24 -9 -23 -8 -22 -7 -22 -6 -21 -6 -20 -5 -20 -4 -18 -4 -17 -3 -16 -3 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -5 -3 -5 -4 -5 -6 -5 -7 -6 -9 -6 -10 -6 -12 -6 -14 -6 -16 -5 -18 -4 -18 -4 -19 -3 -20 -3 -21 -3 -21 -3 -22 -4 -22 -4 -23 -4 -23 -4 -24 -4 -25 -5 -26 -5 -26 -6 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473834,0,0,0,0,1723325473834,124,[-20 14 -21 15 -20 15 -20 15 -20 15 -19 15 -20 15 -19 15 -18 15 -17 15 -18 15 -17 15 -17 15 -16 15 -16 15 -16 14 -15 13 -15 12 -14 11 -14 13 10 -13 9 -13 8 -12 8 -12 7 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 4 -2 4 -3 5 -3 5 -4 6 -6 7 -7 7 -8 8 -10 8 -12 8 -13 9 -15 8 -16 8 -16 8 -17 8 -17 9 -17 9 -18 9 -18 13 10 -19 13 10 -19 13 10 -20 11 -20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473854,0,0,0,0,1723325473854,124,[23 2 24 2 24 2 24 2 25 2 24 2 24 2 23 1 23 1 23 -1 22 -1 22 -1 22 0 21 -1 21 -1 20 0 19 0 18 1 17 1 17 2 15 2 15 2 14 2 13 2 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -3 7 -2 8 -2 13 10 -1 11 -1 12 -1 14 1 15 1 16 2 16 3 17 4 17 5 18 5 18 5 19 5 19 5 20 5 21 4 21 4 22 3 23 3 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473877,0,0,0,0,1723325473877,124,[-14 20 -15 21 -13 20 -14 21 -13 21 -13 21 -13 20 -12 21 -11 20 -11 20 -10 20 -10 20 -10 20 -9 19 -9 20 -9 18 -9 18 -9 17 -9 16 -9 15 -8 13 -8 12 -8 12 -8 11 -8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 -1 5 -2 6 -2 7 -4 8 -5 9 -6 13 10 -7 11 -8 11 -10 12 -11 12 -12 12 -13 13 -13 13 -14 13 -13 13 -14 15 -14 15 -15 15 -15 16 -15 16 -15 18 -15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473896,0,0,0,0,1723325473896,124,[1 24 2 24 2 24 2 24 2 24 2 24 3 24 3 23 3 23 4 22 4 21 4 21 4 21 4 21 4 21 3 20 3 19 3 19 2 17 1 17 1 15 1 14 0 14 0 13 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 2 3 3 4 3 5 3 6 3 8 3 9 2 11 2 12 1 14 0 15 0 16 -1 17 -2 17 -2 18 -2 19 -2 18 -2 20 -2 20 -2 21 -1 21 -1 22 0 23 0 23 1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473915,0,0,0,0,1723325473915,124,[13 20 13 21 14 20 14 20 14 19 14 19 14 19 14 19 14 19 14 18 14 17 14 17 14 16 14 16 13 16 13 16 12 15 11 15 13 10 14 9 14 8 13 8 12 7 12 6 11 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 5 1 5 2 6 4 6 5 7 6 7 8 8 9 8 11 8 13 8 14 8 15 7 15 7 16 7 17 8 17 8 17 8 18 9 18 13 10 19 13 10 20 11 20 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473937,0,0,0,0,1723325473937,124,[-15 20 -16 20 -14 20 -14 20 -14 20 -15 20 -14 19 -13 20 -12 20 -12 20 -11 19 -11 19 -11 19 -11 19 -11 18 -11 17 -10 17 -11 16 -10 15 -10 14 -10 12 -9 12 -9 11 -9 13 10 -9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 4 -1 5 -2 6 -2 7 -3 8 -4 9 -5 13 10 -7 11 -8 12 -9 12 -11 13 -12 13 -13 13 -13 13 -14 13 -14 13 -14 14 -15 14 -15 15 -15 16 -15 16 -15 18 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473955,0,0,0,0,1723325473955,124,[-4 -27 -3 -28 -3 -27 -4 -28 -4 -28 -4 -28 -4 -27 -5 -26 -5 -27 -5 -27 -6 -25 -6 -24 -6 -24 -6 -24 -6 -24 -5 -23 -5 -22 -4 -22 -3 -20 -3 -19 -3 -18 -2 -17 -2 -16 -1 -15 0 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -4 -4 -5 -4 -4 -6 -4 -8 -5 -10 -4 -11 -4 -13 -3 -14 -3 -17 -1 -18 -1 -19 0 -19 0 -20 1 -21 1 -21 1 -21 1 -23 0 -23 0 -24 -1 -24 0 -25 -1 -25 -1 -26 -1 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473974,0,0,0,0,1723325473974,124,[21 15 21 16 22 16 22 16 22 15 22 15 22 15 21 14 21 14 21 14 21 13 20 12 21 12 20 11 20 11 19 12 18 11 17 11 16 11 15 13 10 14 13 10 13 9 12 9 11 9 13 10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 5 -1 5 0 6 0 8 2 9 3 13 10 4 11 6 12 7 13 9 13 11 13 11 13 13 13 13 13 15 13 15 14 15 15 15 15 16 16 16 17 16 17 17 19 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325473994,0,0,0,0,1723325473994,124,[22 7 23 7 23 7 24 6 23 7 23 7 23 7 22 6 22 6 22 4 21 4 21 3 22 4 20 3 21 3 20 3 19 4 18 4 17 4 16 5 15 4 14 4 13 4 13 4 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 3 -2 4 -2 5 -2 6 -2 7 -1 8 0 9 1 11 2 12 2 13 4 14 5 15 5 15 6 16 7 15 8 17 9 16 8 18 9 18 9 18 9 19 9 19 9 21 8 22 8 23 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474019,0,0,0,0,1723325474019,124,[7 -27 7 -28 6 -26 6 -27 6 -27 6 -27 5 -27 4 -26 4 -26 4 -27 3 -25 3 -24 3 -25 3 -24 3 -24 3 -22 3 -22 4 -22 4 -20 4 -19 3 -17 4 -16 4 -16 4 -14 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -3 -4 -3 -5 -3 -6 -2 -7 -2 -9 -1 -10 0 -12 1 -13 2 -14 3 -16 5 -17 6 -18 7 -17 8 -18 8 -19 8 -20 8 -19 9 -21 9 -21 9 -22 8 -23 8 -23 8 -24 8 -25 8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474036,0,0,0,0,1723325474036,124,[-20 -14 -22 -14 -21 -13 -22 -14 -21 -13 -22 -13 -21 -13 -21 -12 -21 -12 -21 -11 -21 -10 -21 -10 -21 -10 -19 -10 -20 -10 -18 -9 -18 -9 -17 -9 -16 -9 -15 -9 -14 -9 -13 -8 -13 -8 -11 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 0 -7 -1 -8 -2 -9 -3 -10 -4 -11 -5 -12 -6 -13 -8 -13 -9 -14 -10 -13 -11 -14 -12 -13 -13 -14 -14 -14 -13 -16 -14 -15 -14 -17 -14 -17 -14 -17 -14 -19 -14 -19 -14 -20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474055,0,0,0,0,1723325474055,124,[-21 12 -22 13 -21 13 -21 13 -21 14 -21 14 -20 13 -19 13 -19 13 -19 13 -19 13 -18 13 -17 13 -17 13 -17 13 -17 12 -16 11 -16 11 -15 13 10 -14 9 -13 8 -14 7 -13 7 -12 6 -12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 3 -3 4 -4 5 -5 6 -6 6 -7 6 -9 7 -11 7 -12 7 -14 7 -15 7 -16 7 -16 6 -17 6 -18 6 -18 7 -19 7 -19 8 -19 8 -20 9 -20 9 -21 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474078,0,0,0,0,1723325474078,124,[-33 -13 -34 -14 -33 -13 -35 -13 -34 -12 -35 -12 -34 -12 -33 -10 -33 -10 -33 -10 -32 -9 -32 -7 -32 -7 -31 -7 -30 -7 -29 -7 -29 -7 -27 -7 -26 -8 -24 -8 -22 -8 -21 -7 -20 -7 -19 -7 -18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -5 1 -7 1 -9 1 -10 0 -11 -1 -13 -2 -14 -4 -16 -5 -18 -6 -20 -9 -21 -11 -22 -12 -22 -13 -22 -14 -22 -16 -23 -15 -24 -15 -26 -16 -25 -16 -27 -16 -28 -15 -27 -16 -30 -15 -31 -15 -32 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474094,0,0,0,0,1723325474094,124,[-13 21 -13 21 -13 21 -12 21 -12 21 -13 21 -11 21 -11 21 -10 21 -10 20 -10 20 -9 20 -9 20 -9 19 -9 19 -8 18 -8 17 -9 17 -9 16 -8 15 -8 13 -8 12 -8 12 -8 11 -8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 0 5 -1 6 -1 7 -2 8 -3 9 -4 13 10 -6 11 -7 12 -8 12 -10 13 -10 13 -11 13 -12 14 -12 14 -12 14 -13 15 -13 16 -13 16 -13 17 -13 17 -13 18 -14 19]
