type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474114,0,0,0,0,1723325474114,124,[35 -1 36 -1 35 -2 37 -3 36 -3 36 -3 35 -3 34 -3 34 -4 33 -5 33 -5 31 -5 32 -5 30 -6 31 -5 30 -4 29 -4 28 -3 26 -2 25 -2 23 -1 22 -1 21 -1 19 0 18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 3 -5 4 -5 6 -5 8 -6 13 10 -6 12 -5 14 -4 16 -4 18 -4 21 -2 22 -1 24 0 25 1 26 2 26 2 27 3 27 4 29 2 30 2 31 2 31 1 31 1 34 1 34 0 36]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474134,0,0,0,0,1723325474134,124,[23 4 24 5 23 4 24 4 24 4 24 4 24 3 23 3 23 3 22 2 22 1 21 1 22 1 21 1 21 1 19 1 20 1 18 2 17 2 16 2 15 2 14 3 14 3 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 5 -3 6 -2 7 -2 8 -1 13 10 0 11 1 12 1 13 2 14 4 15 4 16 5 16 6 16 6 17 7 17 7 18 6 18 7 19 7 20 6 20 6 22 6 22 6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474157,0,0,0,0,1723325474157,124,[-26 -25 -27 -25 -26 -25 -27 -25 -27 -24 -27 -24 -27 -24 -26 -23 -27 -23 -27 -21 -27 -20 -26 -19 -27 -19 -25 -19 -25 -19 -24 -18 -23 -18 -22 -18 -19 -17 -19 -17 -17 -16 -16 -16 -16 -15 -14 -14 -12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -6 0 -7 -1 -9 -2 -9 -3 -10 -5 -12 -6 -13 -9 -13 -11 -16 -12 -16 -15 -17 -17 -17 -18 -17 -19 -16 -21 -16 -22 -16 -23 -16 -23 -19 -24 -19 -24 -20 -24 -20 -25 -21 -26 -23 -25 -23 -26 -24 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474174,0,0,0,0,1723325474174,124,[12 -22 12 -22 12 -22 11 -22 12 -22 11 -22 12 -22 11 -22 13 10 -22 9 -22 8 -21 8 -21 8 -21 8 -21 8 -20 8 -19 8 -18 8 -17 9 -16 8 -16 8 -14 7 -14 7 -13 7 -12 7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -1 -5 -1 -6 0 -7 0 -8 1 -9 2 -10 3 -11 4 -12 5 -14 7 -14 8 -14 9 -14 13 10 -15 13 10 -15 13 10 -15 11 -16 11 -16 12 -16 12 -17 12 -18 12 -19 12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474201,0,0,0,0,1723325474201,124,[-15 23 -16 24 -15 23 -15 24 -14 24 -14 24 -14 23 -13 23 -13 23 -12 23 -12 22 -11 22 -11 23 -10 22 -10 22 -10 20 -11 20 -10 19 -10 18 -10 17 -10 15 -9 14 -9 13 -9 13 -9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 0 4 -1 5 -2 6 -2 8 -3 9 -4 13 10 -6 11 -8 12 -9 13 -11 14 -12 14 -13 14 -14 15 -14 15 -15 15 -15 15 -15 16 -15 18 -16 18 -16 19 -16 19 -16 20 -16 21 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474216,0,0,0,0,1723325474216,124,[18 -23 17 -22 18 -22 17 -23 17 -22 16 -23 16 -23 15 -23 15 -23 14 -23 14 -22 12 -21 12 -21 12 -22 12 -20 12 -20 11 -19 11 -19 11 -17 11 -16 11 -15 13 10 -14 13 10 -13 9 -12 13 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -5 0 -6 0 -6 2 -8 2 -8 3 -9 5 -10 6 -11 8 -13 13 10 -13 12 -13 13 -13 14 -13 14 -13 16 -14 15 -14 16 -15 16 -15 17 -16 17 -16 18 -17 18 -18 18 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474235,0,0,0,0,1723325474235,124,[21 13 10 22 13 10 22 9 23 9 23 9 22 9 22 9 21 9 21 8 22 7 21 7 20 6 20 6 20 6 19 6 19 6 19 6 18 7 16 6 15 7 14 6 13 6 12 6 11 6 13 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 3 -2 4 -2 5 -2 6 -1 7 0 8 1 9 2 13 10 3 12 3 13 5 13 6 14 7 14 8 15 8 15 13 10 15 13 10 16 13 10 17 13 10 17 13 10 18 11 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474254,0,0,0,0,1723325474254,124,[24 4 24 3 24 3 24 2 24 3 24 2 24 2 23 2 23 1 23 1 22 0 22 0 21 0 21 0 20 0 20 0 19 0 18 1 17 1 16 1 15 2 14 2 14 2 13 2 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 4 -3 5 -3 6 -3 7 -2 8 -2 13 10 -1 11 0 13 0 14 1 15 2 15 3 16 4 16 4 17 5 17 5 18 6 18 5 19 5 20 5 21 5 21 5 22 4 23 4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474274,0,0,0,0,1723325474274,124,[-11 23 -10 23 -10 23 -9 22 -9 23 -9 23 -8 23 -7 23 -8 23 -8 22 -7 21 -7 21 -5 21 -5 20 -5 20 -5 20 -5 19 -5 18 -5 17 -6 16 -6 15 -6 14 -6 13 -6 12 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 1 4 0 5 -1 6 -1 7 -1 8 -2 13 10 -3 13 10 -5 12 -6 12 -7 14 -8 14 -9 14 -10 14 -11 15 -10 15 -10 16 -10 17 -11 17 -11 18 -11 19 -11 19 -12 20 -11 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474296,0,0,0,0,1723325474296,124,[9 22 9 23 9 22 9 22 13 10 22 13 10 22 13 10 21 13 10 21 13 10 21 11 20 11 19 11 18 11 18 13 10 18 13 10 18 13 10 17 9 17 9 16 8 16 7 15 6 14 6 13 5 13 4 12 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 1 4 3 5 4 5 6 5 7 5 8 5 9 5 11 5 13 5 14 5 15 4 16 4 17 3 18 3 18 4 18 4 18 5 20 5 20 6 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474314,0,0,0,0,1723325474314,124,[-20 15 -20 15 -19 15 -19 15 -19 16 -20 16 -19 16 -18 15 -18 15 -18 16 -17 15 -16 15 -16 15 -15 16 -15 15 -15 15 -15 14 -14 13 -13 12 -13 11 -12 13 10 -13 9 -12 9 -12 8 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 4 -2 4 -3 6 -4 6 -5 7 -7 7 -9 8 -10 9 -11 8 -14 8 -14 8 -15 9 -16 9 -17 8 -17 8 -17 8 -17 9 -18 13 10 -19 11 -19 11 -19 11 -20 12 -20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474335,0,0,0,0,1723325474335,124,[-26 13 10 -27 13 10 -25 11 -26 11 -26 11 -26 11 -26 13 10 -25 11 -24 11 -24 11 -24 11 -23 12 -23 12 -21 11 -22 12 -21 13 10 -20 13 10 -20 9 -19 8 -18 7 -18 6 -16 6 -16 5 -15 4 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 -3 4 -4 5 -5 5 -6 6 -8 6 -10 6 -11 6 -13 6 -15 7 -16 6 -18 5 -19 6 -20 5 -20 5 -21 5 -21 5 -22 5 -22 5 -24 6 -24 6 -24 7 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474354,0,0,0,0,1723325474354,124,[-36 -5 -38 -5 -36 -5 -38 -4 -37 -3 -38 -3 -37 -3 -35 -3 -35 -3 -35 -1 -35 0 -33 0 -34 -1 -32 0 -32 -1 -31 -1 -30 -1 -29 -2 -27 -3 -26 -3 -24 -4 -22 -4 -22 -3 -20 -4 -19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -5 3 -6 3 -9 4 -9 3 -11 3 -13 2 -15 2 -17 0 -20 0 -22 -1 -23 -4 -25 -4 -25 -6 -27 -7 -26 -8 -27 -8 -27 -8 -30 -8 -30 -8 -32 -8 -32 -7 -32 -7 -34 -7 -35 -6 -36 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474375,0,0,0,0,1723325474375,124,[14 19 15 20 14 19 15 19 15 19 15 18 15 18 15 18 15 17 15 17 15 15 15 15 16 15 15 15 15 15 14 14 13 14 12 14 11 13 13 10 13 9 12 9 11 8 11 7 11 6 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 0 4 0 5 1 5 2 6 4 6 5 7 6 7 8 8 8 8 11 9 12 8 13 8 14 8 15 7 16 8 16 8 16 9 17 9 17 13 10 18 11 18 11 18 12 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474395,0,0,0,0,1723325474395,124,[-25 4 -25 5 -24 4 -25 5 -24 5 -24 6 -24 6 -23 6 -23 5 -23 6 -22 6 -21 6 -22 7 -20 6 -21 7 -20 6 -20 5 -19 5 -17 4 -17 4 -16 3 -15 2 -15 2 -14 1 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -3 3 -4 3 -6 4 -7 4 -8 4 -10 3 -11 3 -12 3 -14 2 -15 2 -17 1 -17 1 -18 0 -19 0 -19 0 -19 0 -21 1 -21 1 -21 1 -22 2 -22 2 -23 2 -24 2 -25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474417,0,0,0,0,1723325474417,124,[-25 4 -25 4 -24 4 -25 5 -25 5 -25 6 -24 6 -23 6 -23 6 -23 6 -22 7 -21 7 -21 7 -21 7 -20 7 -20 7 -19 6 -19 5 -18 4 -17 4 -16 3 -15 3 -15 3 -14 2 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -4 3 -5 3 -6 3 -7 3 -8 4 -10 3 -11 3 -13 3 -14 2 -15 1 -16 1 -17 1 -18 0 -19 0 -19 0 -19 0 -20 0 -21 0 -21 1 -22 1 -23 1 -23 2 -24 3 -24 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474434,0,0,0,0,1723325474434,124,[23 -16 23 -17 22 -16 22 -17 23 -16 22 -17 22 -17 21 -17 21 -17 19 -17 19 -17 18 -17 18 -17 17 -17 18 -17 17 -16 17 -15 16 -14 16 -13 16 -12 14 -11 13 -9 13 -10 13 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 0 -5 1 -6 2 -6 3 -7 4 -8 6 -8 7 -9 8 -9 11 -10 12 -10 14 -10 16 -10 16 -10 17 -10 18 -9 18 -10 18 -10 20 -11 20 -11 21 -11 21 -12 21 -13 21 -14 22 -14 23 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474454,0,0,0,0,1723325474454,124,[-1 24 0 24 0 25 0 24 0 24 1 24 1 23 1 23 1 23 2 23 2 22 2 21 3 21 3 21 2 21 2 20 2 20 1 19 1 18 0 17 0 15 -1 15 -1 14 -1 13 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 2 3 2 4 3 5 2 7 2 8 2 13 10 2 11 1 12 0 14 -1 15 -2 16 -2 16 -3 16 -3 17 -4 18 -3 18 -3 19 -3 20 -3 20 -3 21 -2 21 -3 22 -2 23 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474474,0,0,0,0,1723325474474,124,[-9 -23 -9 -24 -9 -24 -10 -24 -10 -23 -10 -23 -10 -23 -11 -22 -10 -23 -11 -21 -11 -21 -11 -20 -11 -20 -11 -20 -11 -19 -10 -19 -9 -19 -9 -18 -8 -17 -7 -17 -7 -15 -6 -14 -5 -14 -4 -13 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -5 -3 -5 -4 -5 -6 -6 -7 -6 -9 -6 -10 -6 -12 -6 -14 -5 -15 -5 -16 -5 -17 -4 -17 -5 -19 -5 -18 -4 -19 -5 -19 -6 -20 -5 -21 -7 -21 -6 -22 -7 -22 -7 -23 -8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474494,0,0,0,0,1723325474494,124,[-28 4 -29 4 -28 4 -28 5 -28 5 -28 5 -28 5 -27 5 -26 5 -26 5 -26 6 -24 6 -25 7 -24 7 -24 7 -24 6 -22 5 -22 4 -20 4 -20 3 -19 2 -18 2 -17 2 -16 1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -4 3 -5 4 -6 4 -8 4 -9 4 -11 3 -12 4 -15 3 -16 2 -17 1 -18 1 -19 0 -20 0 -20 -1 -21 0 -22 -1 -23 0 -23 0 -24 0 -25 1 -25 1 -27 2 -27 2 -27 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474514,0,0,0,0,1723325474514,124,[15 -19 16 -19 16 -19 16 -20 15 -20 15 -20 15 -20 14 -20 14 -20 13 -20 13 -20 12 -19 11 -20 11 -19 11 -19 11 -18 11 -18 13 10 -17 13 10 -15 13 10 -14 13 10 -13 9 -12 9 -12 9 -11 9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 0 -6 1 -7 2 -8 3 -8 4 -9 6 -10 7 -10 9 -11 11 -11 12 -11 12 -11 13 -12 13 -12 14 -12 14 -12 15 -13 15 -14 16 -14 16 -15 16 -16 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474537,0,0,0,0,1723325474537,124,[-20 -30 -20 -31 -20 -31 -20 -30 -21 -30 -21 -30 -20 -29 -21 -29 -20 -29 -21 -28 -21 -26 -21 -25 -21 -24 -21 -24 -20 -25 -19 -23 -18 -23 -17 -23 -15 -21 -15 -21 -14 -20 -12 -19 -12 -18 -10 -18 -9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -6 -1 -7 -3 -7 -3 -8 -5 -9 -7 -10 -9 -10 -11 -11 -13 -12 -15 -11 -18 -11 -21 -11 -22 -11 -22 -11 -23 -11 -25 -11 -25 -11 -26 -12 -27 -13 -27 -13 -28 -14 -29 -15 -30 -16 -29 -16 -31 -16 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474556,0,0,0,0,1723325474556,124,[24 0 25 0 24 0 24 -1 24 -1 24 -1 24 -1 23 -1 23 -2 22 -3 22 -3 21 -3 22 -3 20 -3 21 -3 20 -3 19 -2 18 -2 17 -2 17 -1 15 -1 14 0 14 0 13 0 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 1 -3 3 -4 4 -3 5 -3 6 -3 8 -2 9 -2 11 -2 12 -1 13 -1 15 1 15 1 16 2 17 2 17 3 18 3 18 3 19 2 20 3 20 2 21 2 21 3 22 2 23 1 24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474575,0,0,0,0,1723325474575,124,[13 -24 13 -24 14 -24 13 -25 13 -24 13 -24 13 -24 11 -24 11 -24 11 -24 13 10 -23 9 -23 9 -23 9 -23 8 -22 9 -22 9 -21 9 -20 9 -18 9 -17 8 -16 8 -15 8 -14 8 -13 8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -1 -5 -1 -6 0 -7 0 -9 2 -10 3 -11 5 -12 6 -13 7 -14 9 -15 13 10 -15 11 -15 12 -15 13 -16 12 -16 13 -17 13 -17 14 -18 14 -18 14 -19 14 -20 14 -21 15 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474594,0,0,0,0,1723325474594,124,[14 33 14 33 15 34 15 32 15 32 16 32 16 31 16 31 17 31 17 29 17 28 17 27 17 27 18 26 17 26 16 25 15 24 15 24 13 23 12 22 11 20 9 20 9 19 8 18 7 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 2 6 2 6 4 7 5 7 8 7 11 8 13 8 15 8 17 8 19 7 22 6 22 6 24 5 25 5 27 5 26 6 28 7 27 7 29 8 29 9 30 9 32 13 10 32 11 33 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474614,0,0,0,0,1723325474614,124,[39 4 42 4 39 4 41 3 41 2 40 1 41 2 38 1 38 1 38 1 37 0 36 0 36 -1 34 -1 35 -1 33 -1 33 0 31 0 30 1 28 1 26 2 24 3 23 3 21 3 20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 3 -5 6 -5 7 -6 9 -5 11 -4 14 -4 16 -3 18 -1 21 -1 23 1 25 3 27 4 27 6 28 7 28 8 29 8 30 8 32 7 32 6 34 7 34 6 35 7 37 7 38 6 39 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474634,0,0,0,0,1723325474634,124,[-27 -25 -28 -26 -27 -25 -29 -25 -28 -25 -28 -24 -27 -24 -27 -23 -27 -22 -29 -21 -28 -20 -27 -19 -28 -19 -26 -18 -27 -18 -25 -18 -25 -18 -23 -18 -21 -18 -20 -18 -19 -16 -17 -15 -16 -15 -15 -14 -13 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -9 -2 -10 -3 -11 -5 -12 -7 -13 -8 -14 -11 -15 -13 -16 -15 -17 -17 -17 -18 -17 -19 -17 -21 -16 -22 -17 -23 -17 -23 -19 -24 -19 -24 -20 -25 -21 -25 -21 -25 -24 -25 -25 -25 -25 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474654,0,0,0,0,1723325474654,124,[24 4 24 4 24 3 24 3 24 3 24 2 24 2 23 1 23 2 23 1 22 1 21 0 21 0 21 0 21 0 20 0 20 0 19 0 18 1 17 1 15 1 15 2 14 2 13 2 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 6 -3 7 -2 8 -1 9 -1 13 10 0 12 1 13 2 14 3 16 4 16 4 16 5 17 5 17 6 18 6 18 6 19 6 20 5 20 5 21 6 22 5 22 5 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474675,0,0,0,0,1723325474675,124,[-24 27 -24 27 -23 28 -23 28 -23 28 -23 28 -22 27 -20 28 -20 28 -19 28 -18 27 -17 27 -17 26 -17 27 -17 26 -16 25 -16 24 -17 23 -16 21 -16 20 -15 18 -14 17 -14 16 -13 15 -13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 5 0 6 -1 7 -2 8 -4 13 10 -5 12 -7 13 -9 14 -11 15 -13 16 -15 17 -17 17 -18 17 -19 16 -20 17 -21 18 -21 18 -22 19 -22 20 -23 21 -23 21 -23 22 -23 24 -24 25 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474696,0,0,0,0,1723325474696,124,[-4 24 -4 24 -4 24 -3 25 -4 24 -3 24 -3 24 -2 23 -2 23 -1 23 -2 22 -1 21 0 22 0 21 0 21 -1 20 -1 20 -1 19 -2 18 -2 17 -2 15 -2 14 -3 14 -3 13 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 3 1 4 1 5 1 7 1 8 0 13 10 -1 11 -2 12 -2 14 -3 15 -5 15 -5 16 -6 16 -6 17 -6 17 -6 18 -7 18 -6 19 -7 20 -6 20 -6 21 -6 22 -6 23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474716,0,0,0,0,1723325474716,124,[5 -25 5 -24 5 -25 5 -24 4 -24 4 -25 4 -25 3 -24 4 -24 3 -24 3 -23 2 -22 2 -22 1 -22 1 -22 2 -21 2 -20 2 -19 3 -19 3 -18 3 -16 3 -15 3 -14 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -2 -5 -2 -6 -2 -8 -1 -9 0 -11 0 -12 2 -13 3 -14 4 -15 5 -16 6 -16 6 -17 6 -17 6 -17 6 -19 7 -18 7 -19 7 -20 7 -21 7 -21 7 -22 7 -23 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474735,0,0,0,0,1723325474735,124,[17 31 17 32 17 32 18 31 18 31 18 30 18 30 17 29 18 29 19 28 19 27 18 25 18 26 18 25 18 26 17 25 16 24 14 24 13 23 12 22 13 10 20 13 10 20 9 19 8 18 6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 0 6 1 6 2 8 4 9 6 9 8 13 10 11 13 10 13 11 15 11 18 11 20 11 21 13 10 22 13 10 23 9 25 9 26 9 26 13 10 26 11 27 11 28 12 29 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474755,0,0,0,0,1723325474755,124,[-24 -14 -25 -14 -24 -14 -24 -14 -25 -13 -24 -13 -24 -13 -24 -12 -24 -12 -24 -11 -24 -10 -23 -10 -24 -10 -22 -9 -22 -9 -21 -9 -21 -9 -20 -9 -18 -9 -18 -9 -16 -9 -15 -8 -15 -9 -14 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -4 1 -5 0 -7 0 -8 -1 -8 -2 -10 -3 -11 -4 -12 -5 -14 -6 -14 -8 -15 -10 -15 -11 -16 -12 -16 -13 -16 -14 -16 -14 -16 -14 -18 -14 -18 -14 -19 -15 -20 -15 -20 -15 -21 -15 -22 -15 -23 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474774,0,0,0,0,1723325474774,124,[16 31 16 33 16 31 18 32 18 31 18 31 19 31 18 30 18 28 18 28 19 27 18 26 19 26 18 25 18 26 17 24 17 25 15 23 14 23 13 22 11 20 13 10 19 9 18 8 17 7 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 1 6 1 6 3 7 4 8 7 8 9 9 11 9 14 13 10 15 9 18 9 20 9 21 8 23 8 24 7 25 8 27 7 26 9 28 13 10 28 13 10 29 11 29 11 30 13 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474794,0,0,0,0,1723325474794,124,[16 19 16 19 16 18 16 18 16 18 16 18 16 18 16 17 16 16 16 16 16 15 16 14 16 14 16 14 16 14 15 13 14 13 13 13 12 13 12 12 13 10 11 9 11 9 13 10 8 13 10 7 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 1 5 1 6 3 7 4 7 6 8 7 9 9 9 13 10 9 12 9 13 9 13 9 14 9 15 9 16 13 10 15 13 10 16 13 10 17 11 17 12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474819,0,0,0,0,1723325474819,124,[4 24 4 24 5 24 5 24 6 24 5 23 6 23 6 23 6 22 7 22 6 21 7 20 7 21 7 20 6 20 6 19 6 19 5 18 4 17 4 16 2 15 3 14 2 14 1 13 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 3 4 4 4 6 4 7 3 9 4 13 10 4 11 3 13 3 15 2 16 1 16 1 17 0 18 0 18 1 19 1 19 1 20 2 20 2 21 2 21 3 22 3 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474845,0,0,0,0,1723325474845,124,[-26 9 -26 9 -26 13 10 -26 13 10 -26 13 10 -25 13 10 -26 13 10 -24 13 10 -24 13 10 -24 11 -23 11 -22 11 -22 11 -21 11 -21 11 -21 13 10 -20 9 -20 8 -19 8 -18 7 -17 6 -16 5 -16 5 -15 5 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -2 3 -3 4 -4 4 -5 5 -6 5 -8 5 -10 5 -11 6 -13 6 -15 6 -16 6 -18 5 -19 5 -19 4 -20 4 -20 4 -21 4 -22 4 -22 5 -23 5 -23 6]
