type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474857,0,0,0,0,1723325474857,124,[-17 21 -18 22 -16 22 -17 23 -17 23 -16 22 -16 22 -15 22 -14 22 -13 22 -14 22 -12 22 -13 22 -11 21 -12 21 -11 20 -11 19 -11 18 -11 17 -11 16 -11 14 -10 13 -10 13 -10 12 -10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 0 4 -1 5 -2 6 -3 8 -3 9 -5 13 10 -6 13 10 -8 12 -9 13 -11 13 -12 13 -13 13 -15 14 -15 14 -16 14 -15 14 -16 16 -16 16 -17 17 -17 17 -17 18 -18 19 -17 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474874,0,0,0,0,1723325474874,124,[-17 22 -18 22 -17 22 -17 22 -17 22 -17 23 -16 22 -15 22 -15 22 -14 22 -14 21 -13 21 -13 22 -12 21 -12 21 -12 19 -12 19 -12 18 -12 16 -12 16 -11 14 -11 13 -11 12 -10 12 -10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 -1 4 -1 5 -2 6 -2 8 -4 9 -5 13 10 -6 11 -8 11 -10 13 -10 13 -12 13 -13 14 -14 14 -15 14 -16 14 -15 14 -16 15 -16 16 -17 16 -17 17 -17 17 -18 19 -18 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474902,0,0,0,0,1723325474902,124,[0 -25 0 -26 -1 -25 -1 -25 -1 -25 -1 -25 -1 -25 -2 -24 -2 -24 -2 -24 -3 -23 -3 -23 -3 -23 -3 -22 -3 -22 -2 -21 -2 -20 -1 -20 -1 -19 -1 -18 -1 -17 0 -15 0 -15 1 -14 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -4 -5 -3 -6 -3 -8 -4 -9 -3 -11 -3 -12 -2 -13 -1 -15 0 -16 1 -16 1 -17 2 -18 2 -19 3 -19 3 -19 2 -20 2 -21 2 -21 2 -22 2 -23 2 -23 1 -24 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474914,0,0,0,0,1723325474914,124,[13 19 14 20 13 20 14 20 14 20 14 19 14 19 14 18 14 18 14 18 13 17 13 17 14 17 13 16 14 16 12 15 12 16 11 15 13 10 15 9 14 9 13 7 12 7 12 6 11 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 0 4 1 5 2 6 4 7 5 7 7 7 8 7 9 8 11 8 12 7 13 7 14 7 15 7 16 7 17 7 17 8 17 9 18 9 18 13 10 18 13 10 18 11 20 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474936,0,0,0,0,1723325474936,124,[22 -16 22 -16 22 -17 21 -17 21 -17 21 -17 21 -17 20 -17 20 -17 19 -18 18 -17 17 -17 17 -17 17 -17 17 -16 17 -16 16 -15 16 -14 15 -13 15 -12 14 -11 14 -10 13 -9 12 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 0 -4 1 -5 2 -6 3 -7 4 -7 5 -8 7 -9 9 -9 13 10 -10 12 -10 14 -10 15 -10 16 -10 16 -10 18 -10 17 -10 18 -10 19 -10 20 -11 20 -12 21 -12 21 -13 21 -14 22 -14 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474955,0,0,0,0,1723325474955,124,[-6 26 -6 27 -5 27 -5 27 -4 27 -4 27 -4 26 -3 27 -3 26 -3 26 -2 25 -2 24 -1 24 -2 23 -1 23 -2 23 -2 22 -2 21 -2 20 -3 19 -3 17 -3 16 -4 15 -4 14 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 2 4 2 5 1 6 1 8 1 13 10 0 11 -1 12 -2 14 -3 15 -4 17 -5 17 -6 17 -7 18 -7 19 -7 20 -8 20 -8 21 -8 21 -8 22 -7 23 -8 23 -7 24 -8 25 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474976,0,0,0,0,1723325474976,124,[-19 16 -19 16 -18 17 -18 17 -18 18 -17 17 -17 17 -17 16 -17 17 -16 17 -15 16 -15 16 -14 16 -14 17 -14 16 -15 15 -13 14 -13 14 -13 13 -13 12 -12 13 10 -12 13 10 -11 9 -11 8 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 4 -3 5 -3 6 -5 7 -6 8 -7 8 -9 9 -10 13 10 -12 13 10 -13 13 10 -14 13 10 -14 9 -16 13 10 -15 13 10 -16 13 10 -16 11 -17 12 -17 12 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325474997,0,0,0,0,1723325474997,124,[-2 26 -2 28 -1 27 -2 28 -2 27 -1 27 -1 27 0 27 0 26 0 25 0 25 1 24 2 25 2 23 1 24 1 22 1 22 0 21 0 20 -1 19 -1 17 -1 16 -1 15 -2 15 -3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 2 4 2 5 2 6 2 8 1 9 1 13 10 1 12 -1 13 -1 15 -2 17 -3 17 -4 19 -5 19 -5 19 -5 20 -5 20 -5 21 -5 22 -6 23 -5 23 -5 23 -4 25 -4 26 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475014,0,0,0,0,1723325475014,124,[23 7 24 7 23 7 24 6 23 6 24 6 23 6 23 5 22 5 22 4 22 4 22 4 21 3 21 2 21 3 20 3 19 3 19 3 17 3 16 4 15 4 14 4 13 4 12 4 12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -2 4 -2 5 -2 6 -2 7 -1 8 0 9 1 11 2 12 3 13 4 14 6 15 6 15 7 15 8 15 8 16 9 16 9 18 8 18 8 18 9 20 9 20 9 21 8 21 9 22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475035,0,0,0,0,1723325475035,124,[35 9 35 9 35 9 35 8 35 8 35 7 35 7 33 7 34 7 33 6 32 4 32 4 31 4 31 4 30 4 30 4 28 4 27 4 25 5 24 5 23 5 21 6 20 6 19 5 17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 4 -3 6 -3 7 -3 9 -3 13 10 -2 12 -1 14 1 16 2 18 3 20 5 21 7 22 9 23 13 10 23 11 23 12 24 12 25 12 26 11 27 12 28 12 29 11 30 12 31 12 32 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475054,0,0,0,0,1723325475054,124,[-9 23 -8 23 -8 24 -8 24 -8 23 -8 24 -8 23 -7 23 -7 23 -6 22 -6 21 -5 21 -6 21 -5 21 -5 21 -5 20 -5 19 -6 18 -6 17 -6 16 -6 14 -6 14 -5 13 -6 12 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 1 3 1 5 1 6 0 7 0 8 -1 13 10 -2 11 -3 12 -4 13 -6 14 -7 15 -8 15 -8 15 -9 16 -9 17 -9 17 -9 17 -10 18 -9 18 -9 19 -10 20 -9 21 -10 21 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475074,0,0,0,0,1723325475074,124,[-25 3 -26 3 -24 4 -26 4 -25 4 -25 4 -25 5 -24 5 -23 5 -23 5 -23 6 -22 6 -22 6 -21 6 -22 6 -20 5 -20 5 -20 4 -18 3 -18 3 -17 2 -15 2 -15 2 -14 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -4 3 -5 3 -6 3 -7 3 -9 3 -10 3 -11 3 -13 2 -14 2 -16 1 -17 0 -18 0 -19 -1 -18 -1 -20 -1 -19 -1 -21 -1 -21 0 -22 0 -22 0 -22 0 -24 1 -24 1 -25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475094,0,0,0,0,1723325475094,124,[-21 13 -22 14 -20 14 -21 14 -21 14 -21 14 -20 14 -20 14 -19 13 -19 14 -18 14 -17 14 -18 15 -17 14 -18 14 -16 13 -16 12 -16 11 -15 13 10 -15 13 10 -14 8 -13 8 -13 7 -12 6 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -2 3 -2 4 -3 5 -4 6 -5 6 -7 7 -8 8 -10 8 -11 8 -13 8 -15 8 -16 8 -17 8 -17 7 -18 8 -17 8 -19 9 -18 9 -19 9 -20 13 10 -20 13 10 -21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475115,0,0,0,0,1723325475115,124,[-25 -1 -25 -1 -25 -1 -26 -1 -26 0 -26 0 -26 -1 -24 1 -24 0 -24 1 -24 2 -23 2 -23 2 -22 2 -22 2 -21 1 -21 1 -20 0 -19 0 -18 0 -17 -1 -16 -1 -15 -1 -14 -1 -14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 2 -4 2 -5 2 -6 2 -7 2 -9 1 -10 1 -12 1 -13 0 -15 -1 -16 -2 -17 -3 -17 -3 -18 -4 -19 -5 -19 -5 -19 -5 -20 -5 -21 -4 -21 -5 -22 -4 -22 -4 -24 -3 -24 -3 -25 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475134,0,0,0,0,1723325475134,124,[35 8 35 8 36 7 35 6 35 6 35 5 35 5 34 5 35 5 33 5 32 4 32 3 31 2 31 3 30 2 30 4 28 3 27 3 26 3 25 4 23 4 22 5 20 6 19 5 17 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -4 5 -4 7 -4 9 -3 13 10 -2 13 -2 14 0 16 1 19 2 20 4 21 6 23 7 23 8 23 9 24 9 24 13 10 26 13 10 27 9 28 9 30 13 10 29 9 31 13 10 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475156,0,0,0,0,1723325475156,124,[12 20 12 21 12 21 13 21 13 20 13 20 13 20 13 19 13 19 13 19 13 18 13 17 13 17 13 16 13 17 12 16 12 16 13 10 15 13 10 15 9 14 8 13 7 12 7 12 6 12 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 0 4 1 4 3 6 4 6 6 6 7 7 8 7 9 7 12 7 13 7 14 7 15 6 16 7 16 7 18 7 17 7 18 8 18 8 19 9 19 9 20 13 10 20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475176,0,0,0,0,1723325475176,124,[20 -12 22 -13 21 -13 21 -13 21 -13 21 -13 21 -14 19 -13 19 -14 18 -15 17 -14 17 -15 17 -15 16 -14 17 -14 16 -13 16 -13 15 -12 15 -11 14 -11 13 -9 12 -8 12 -8 12 -7 11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -5 2 -5 3 -5 4 -6 5 -6 7 -7 9 -7 13 10 -8 12 -7 13 -7 14 -7 15 -7 16 -7 17 -6 17 -6 17 -7 18 -7 19 -7 20 -8 20 -8 20 -9 21 -10 21 -11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475194,0,0,0,0,1723325475194,124,[-21 -14 -21 -15 -21 -15 -22 -15 -22 -14 -22 -14 -21 -14 -21 -13 -21 -13 -21 -12 -21 -12 -21 -11 -20 -11 -20 -10 -19 -11 -19 -10 -18 -10 -18 -11 -16 -11 -15 -10 -14 -10 -13 -10 -12 -9 -11 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 0 -7 -1 -8 -2 -9 -3 -10 -5 -10 -6 -12 -6 -13 -8 -12 -10 -13 -10 -13 -11 -13 -12 -14 -13 -14 -13 -14 -14 -15 -14 -16 -14 -16 -15 -17 -14 -17 -15 -19 -15 -19 -15 -19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475253,0,0,0,0,1723325475253,124,[5 26 6 27 6 26 6 27 7 26 7 26 7 26 8 25 7 25 8 25 8 23 8 23 9 23 9 22 9 22 8 21 8 21 7 20 6 19 6 18 5 16 3 16 3 15 2 14 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 3 2 3 4 4 5 4 7 4 9 4 13 10 4 12 3 13 2 16 2 17 1 17 1 18 1 19 0 20 0 21 0 20 1 22 1 22 1 23 2 23 2 24 3 25 3 25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475258,0,0,0,0,1723325475258,124,[-35 13 10 -36 13 10 -34 13 10 -35 11 -36 11 -35 12 -34 11 -32 11 -33 12 -32 12 -31 11 -30 12 -30 13 -29 13 -29 13 -28 11 -27 11 -27 13 10 -25 8 -24 8 -23 6 -22 5 -21 5 -20 4 -19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 5 -4 5 -5 6 -7 6 -8 7 -11 7 -13 7 -15 7 -19 6 -21 6 -22 6 -24 5 -25 4 -26 4 -27 3 -27 3 -28 3 -30 4 -30 5 -31 5 -31 5 -32 5 -34 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475274,0,0,0,0,1723325475274,124,[-19 16 -20 16 -19 16 -19 16 -18 17 -18 17 -18 17 -17 16 -17 17 -16 17 -16 17 -15 16 -15 16 -15 16 -15 15 -15 15 -14 14 -14 14 -13 12 -13 12 -12 13 10 -12 13 10 -11 9 -11 8 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 4 -3 5 -4 6 -5 7 -6 8 -7 8 -9 9 -10 9 -12 13 10 -13 13 10 -14 9 -15 9 -16 9 -16 9 -16 9 -16 13 10 -17 11 -18 12 -18 12 -18 13 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475294,0,0,0,0,1723325475294,124,[21 -18 22 -18 21 -18 21 -19 21 -18 20 -19 20 -19 20 -18 19 -19 18 -19 18 -18 17 -18 17 -18 16 -18 17 -18 16 -16 16 -16 15 -16 15 -15 14 -14 14 -12 13 -11 13 -11 12 -9 12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -1 -4 0 -5 1 -6 2 -7 3 -8 4 -8 6 -10 8 -10 13 10 -10 11 -11 13 -11 14 -11 15 -11 17 -10 17 -11 18 -11 18 -11 18 -12 19 -12 20 -13 20 -14 19 -15 21 -16 21 -16 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475315,0,0,0,0,1723325475315,124,[-3 24 -3 24 -3 25 -2 24 -2 24 -2 24 -1 24 -1 23 -1 23 0 23 0 22 0 22 1 21 1 21 1 21 0 20 0 19 0 19 0 18 -1 17 -1 15 -2 15 -2 14 -2 13 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 3 2 4 2 5 2 7 1 8 0 13 10 0 11 -1 12 -2 14 -3 15 -4 15 -5 16 -5 16 -6 17 -6 17 -5 18 -5 18 -5 20 -5 20 -5 20 -5 21 -5 22 -5 23 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475338,0,0,0,0,1723325475338,124,[13 34 13 34 13 35 14 34 14 34 14 32 14 33 14 32 14 32 15 31 15 29 15 28 15 28 15 28 15 28 14 27 13 26 11 25 11 24 9 23 8 22 8 21 8 20 6 19 5 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 4 1 5 2 6 4 7 5 7 8 7 13 10 7 12 8 15 8 16 7 20 7 21 7 22 7 24 5 24 5 26 5 27 5 27 6 28 6 29 7 29 7 30 8 32 9 32 13 10 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475356,0,0,0,0,1723325475356,124,[-23 -29 -23 -29 -23 -30 -24 -28 -24 -29 -25 -28 -24 -28 -23 -27 -23 -28 -22 -27 -23 -26 -23 -24 -23 -24 -24 -23 -23 -23 -22 -23 -20 -22 -19 -21 -18 -21 -17 -20 -16 -18 -14 -19 -12 -18 -11 -18 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 -1 -7 -1 -8 -3 -9 -4 -10 -7 -11 -8 -12 -10 -13 -12 -13 -15 -13 -17 -13 -20 -12 -21 -13 -22 -13 -23 -13 -24 -13 -24 -14 -26 -14 -26 -16 -26 -16 -27 -17 -27 -17 -29 -18 -29 -19 -30 -19 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475393,0,0,0,0,1723325475393,124,[18 -20 19 -21 18 -21 18 -21 18 -21 17 -21 18 -21 16 -21 16 -21 15 -22 15 -21 15 -21 14 -21 13 -20 13 -20 13 -19 13 -18 13 -17 13 -16 12 -15 12 -14 11 -13 11 -12 13 10 -11 13 10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 1 -7 1 -7 2 -8 3 -9 5 -10 7 -11 8 -11 13 10 -12 11 -12 13 -12 14 -13 15 -12 16 -13 16 -13 16 -13 16 -14 17 -15 18 -16 18 -16 18 -17 18 -17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475405,0,0,0,0,1723325475405,124,[-20 19 -21 19 -19 19 -20 19 -20 19 -19 19 -19 19 -18 19 -18 19 -17 19 -17 19 -16 19 -16 19 -15 19 -15 18 -15 17 -15 16 -15 15 -14 14 -14 14 -14 12 -13 11 -12 13 10 -12 13 10 -12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 -1 4 -2 5 -3 6 -3 7 -4 8 -6 9 -8 9 -10 13 10 -11 11 -13 11 -14 11 -15 11 -16 11 -17 11 -17 11 -17 12 -18 13 -18 13 -19 14 -19 15 -19 15 -20 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475416,0,0,0,0,1723325475416,124,[25 13 10 26 13 10 25 9 27 9 26 9 26 9 26 8 25 8 25 8 25 7 25 6 24 5 24 5 23 5 23 5 22 5 21 6 20 6 19 6 18 6 17 6 15 6 15 6 13 6 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 3 -3 4 -3 5 -2 7 -2 8 -1 9 0 13 10 1 12 2 13 3 15 4 15 6 16 7 17 8 17 8 17 13 10 18 13 10 18 13 10 19 13 10 20 13 10 21 11 21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475438,0,0,0,0,1723325475438,124,[1 24 1 24 1 24 1 24 1 24 2 24 2 24 2 24 2 23 3 23 3 22 3 21 3 21 3 21 3 21 3 20 2 19 1 19 1 17 0 17 0 15 0 15 0 14 -1 13 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 3 5 3 6 3 7 3 9 2 11 2 12 2 14 1 15 0 16 -1 16 -1 17 -2 18 -2 18 -2 18 -2 19 -2 20 -2 21 -1 21 -1 22 0 22 0 23 0 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475457,0,0,0,0,1723325475457,124,[-17 21 -17 22 -16 22 -17 22 -16 22 -17 21 -16 21 -15 21 -14 22 -13 22 -13 21 -12 21 -13 21 -12 21 -12 21 -12 19 -12 18 -13 18 -12 16 -12 15 -11 13 -10 13 -10 12 -10 11 -10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 4 0 4 -1 5 -1 6 -2 7 -3 9 -5 13 10 -6 11 -7 12 -9 13 -10 13 -12 13 -13 14 -14 13 -15 14 -15 14 -15 14 -16 15 -16 15 -17 16 -17 17 -16 18 -17 19 -17 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475478,0,0,0,0,1723325475478,124,[-10 22 -10 22 -10 22 -10 23 -9 23 -9 23 -9 23 -8 22 -8 22 -8 22 -7 21 -7 21 -6 21 -6 21 -6 21 -6 20 -6 19 -6 18 -6 17 -6 16 -6 14 -6 13 -6 13 -6 12 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 1 3 0 4 0 5 0 7 -1 8 -2 9 -3 11 -4 12 -6 13 -7 13 -8 14 -8 14 -10 15 -10 15 -10 15 -10 16 -11 16 -11 18 -11 18 -11 19 -11 19 -11 20 -11 20 -11 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475495,0,0,0,0,1723325475495,124,[13 10 22 13 10 21 13 10 23 13 10 21 11 22 11 21 11 21 11 20 11 21 11 20 11 18 13 10 18 11 18 11 18 11 17 13 10 18 9 17 9 16 8 15 7 15 6 14 6 14 5 13 4 12 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 1 4 2 5 2 5 4 6 6 6 7 6 9 6 13 10 6 12 6 14 6 14 5 15 5 16 5 18 5 17 5 18 5 18 6 19 6 19 7 20 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475515,0,0,0,0,1723325475515,124,[-19 -32 -19 -32 -19 -33 -19 -32 -20 -31 -20 -31 -20 -31 -20 -30 -19 -30 -20 -29 -19 -28 -20 -26 -21 -26 -20 -26 -20 -26 -19 -24 -18 -24 -17 -23 -15 -23 -14 -22 -13 -21 -11 -20 -11 -19 -9 -18 -8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -6 -2 -7 -2 -8 -4 -8 -5 -9 -8 -10 -10 -10 -12 -11 -14 -11 -16 -11 -19 -10 -21 -10 -22 -10 -23 -9 -24 -10 -26 -10 -26 -10 -27 -11 -28 -12 -28 -13 -29 -13 -30 -13 -31 -14 -31 -15 -32 -16 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475534,0,0,0,0,1723325475534,124,[0 24 0 25 1 24 1 25 1 24 1 24 1 23 1 23 2 23 2 22 2 22 2 21 3 21 3 20 3 21 2 20 2 20 2 18 1 18 0 17 0 15 -1 14 -1 14 -1 13 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 2 2 2 3 4 2 5 3 6 2 8 2 9 2 11 1 12 1 14 -1 15 -1 16 -2 16 -3 17 -3 17 -3 18 -3 18 -3 19 -2 19 -3 20 -2 21 -2 21 -2 22 -2 23 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475556,0,0,0,0,1723325475556,124,[-3 -28 -3 -27 -3 -28 -3 -27 -4 -27 -4 -28 -4 -27 -5 -27 -5 -27 -6 -26 -6 -25 -6 -24 -6 -24 -6 -24 -6 -23 -6 -23 -5 -22 -5 -22 -4 -20 -4 -20 -3 -18 -2 -18 -2 -16 -2 -16 -1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -4 -4 -4 -5 -4 -7 -4 -8 -4 -10 -4 -11 -3 -12 -3 -15 -2 -16 -1 -17 0 -18 0 -19 1 -20 1 -21 1 -21 1 -22 1 -22 1 -23 0 -23 0 -24 0 -25 -1 -26 -1 -26 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475575,0,0,0,0,1723325475575,124,[-24 7 -25 7 -23 8 -24 8 -24 8 -24 8 -24 8 -23 8 -22 8 -22 9 -21 9 -20 9 -21 9 -20 9 -20 9 -19 8 -18 8 -18 6 -17 6 -17 6 -16 4 -15 4 -14 4 -14 3 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -3 3 -4 3 -5 4 -6 4 -7 4 -9 4 -10 5 -12 4 -14 4 -15 4 -17 4 -17 3 -18 3 -18 2 -19 2 -19 2 -20 3 -20 3 -21 3 -22 4 -22 4 -23 5 -23 6 -24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475594,0,0,0,0,1723325475594,124,[-37 -6 -37 -6 -36 -6 -36 -6 -37 -6 -36 -6 -37 -6 -35 -4 -35 -4 -35 -3 -34 -2 -33 -1 -33 -1 -32 -1 -31 -1 -31 -2 -29 -3 -29 -3 -27 -4 -25 -5 -24 -5 -23 -4 -21 -4 -20 -5 -19 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 3 -4 3 -6 3 -8 3 -10 3 -11 2 -13 1 -15 0 -17 -1 -20 -2 -22 -3 -23 -5 -25 -6 -25 -7 -25 -8 -26 -9 -26 -9 -27 -10 -29 -10 -30 -10 -30 -10 -31 -10 -32 -10 -34 -9 -35 -9 -35 -9]
