type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475614,0,0,0,0,1723325475614,124,[-33 -17 -33 -17 -33 -17 -33 -15 -34 -15 -34 -15 -33 -15 -33 -14 -33 -14 -32 -13 -33 -12 -31 -12 -32 -11 -31 -11 -30 -11 -29 -11 -28 -11 -27 -11 -25 -11 -24 -11 -22 -11 -20 -11 -19 -10 -18 -10 -17 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -5 2 -7 1 -9 1 -10 0 -11 -1 -13 -2 -15 -4 -16 -6 -19 -7 -20 -9 -21 -11 -21 -13 -22 -14 -22 -15 -23 -17 -23 -17 -23 -18 -25 -17 -25 -17 -26 -17 -28 -17 -29 -18 -30 -17 -31 -18 -31 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475651,0,0,0,0,1723325475651,124,[32 -18 31 -18 32 -18 31 -19 31 -18 31 -19 31 -19 29 -18 29 -19 28 -20 28 -20 26 -19 26 -19 25 -20 25 -19 25 -18 23 -17 23 -16 22 -14 22 -13 20 -12 20 -11 18 -10 18 -9 17 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 0 -6 2 -7 3 -7 4 -8 6 -9 9 -9 11 -10 13 -11 15 -10 17 -11 19 -10 22 -10 23 -10 24 -9 25 -10 25 -9 26 -10 27 -10 28 -11 29 -11 30 -12 30 -12 31 -14 31 -15 32 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475663,0,0,0,0,1723325475663,124,[13 31 14 33 15 32 15 32 15 32 15 32 15 31 16 30 16 29 17 29 17 27 17 26 17 26 16 25 17 26 15 25 15 25 13 24 12 23 11 22 13 10 21 9 19 9 19 7 17 6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 5 1 6 3 6 5 7 7 7 13 10 7 11 8 14 8 15 8 19 8 21 8 22 7 23 7 24 6 25 6 27 6 25 7 28 7 28 8 29 8 29 13 10 29 11 30 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475675,0,0,0,0,1723325475675,124,[33 -14 33 -14 33 -15 33 -15 33 -16 32 -16 32 -16 31 -16 30 -17 30 -17 29 -17 27 -17 27 -17 27 -16 26 -17 26 -16 25 -15 24 -14 23 -13 23 -12 20 -10 20 -10 19 -9 18 -8 17 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 1 -6 2 -6 4 -7 6 -8 8 -8 13 10 -9 11 -9 14 -9 17 -9 19 -9 21 -8 23 -7 23 -6 25 -6 26 -6 26 -6 27 -6 28 -7 29 -8 30 -8 30 -9 31 -10 32 -11 32 -11 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475694,0,0,0,0,1723325475694,124,[36 -1 35 -1 36 -1 36 -2 37 -2 36 -3 35 -2 34 -3 35 -3 33 -4 33 -4 32 -5 31 -5 31 -5 30 -4 31 -3 29 -3 28 -3 26 -2 25 -1 23 -1 22 0 21 0 20 1 19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 4 -5 6 -6 8 -5 9 -5 12 -5 14 -4 16 -3 19 -3 20 -2 22 0 24 0 24 1 25 2 26 3 26 3 27 3 29 3 29 3 31 2 31 2 33 2 34 1 34 1 35 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475716,0,0,0,0,1723325475716,124,[-20 -19 -21 -20 -20 -19 -21 -20 -20 -19 -21 -19 -20 -19 -21 -19 -20 -18 -21 -18 -20 -16 -20 -16 -21 -16 -19 -15 -20 -15 -18 -15 -18 -15 -17 -15 -16 -14 -15 -14 -13 -14 -12 -13 -12 -12 -11 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -5 0 -5 0 -7 -1 -7 -2 -8 -4 -9 -5 -10 -6 -11 -7 -12 -9 -12 -11 -12 -13 -13 -13 -13 -14 -13 -16 -13 -17 -14 -17 -13 -17 -14 -18 -14 -18 -15 -19 -16 -18 -17 -19 -18 -20 -19 -19 -19 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475737,0,0,0,0,1723325475737,124,[9 25 9 25 13 10 26 9 25 13 10 25 13 10 25 13 10 25 13 10 24 13 10 24 11 23 11 22 13 10 21 11 21 11 21 11 21 13 10 21 9 20 8 19 8 18 7 18 6 16 5 16 5 15 4 14 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 2 4 3 5 4 5 6 5 8 5 9 6 11 6 12 5 15 5 16 4 17 4 18 4 18 3 20 3 20 3 21 4 21 4 21 4 22 5 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475754,0,0,0,0,1723325475754,124,[16 18 16 19 16 18 17 18 17 17 17 17 16 17 16 16 16 16 17 16 16 15 16 15 16 14 15 14 16 14 15 14 14 14 13 13 12 13 11 13 13 10 12 13 10 11 9 11 8 13 10 7 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 0 4 0 5 0 6 1 6 3 7 4 8 5 8 7 9 8 9 13 10 9 11 13 10 12 9 13 13 10 14 9 15 9 16 9 16 13 10 16 11 16 11 17 12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475774,0,0,0,0,1723325475774,124,[7 25 7 26 8 26 8 26 8 25 9 25 9 25 9 25 9 24 9 24 9 22 9 22 9 22 9 22 9 22 8 21 8 20 7 20 6 19 6 18 4 17 4 16 3 15 3 14 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 2 4 3 5 4 5 6 5 8 6 9 6 11 6 12 5 15 5 16 4 17 3 18 3 18 2 19 3 20 3 20 4 21 4 22 4 22 5 23 5 24 6 25 6 25 7 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475796,0,0,0,0,1723325475796,124,[17 -21 17 -22 17 -21 17 -22 17 -22 16 -22 17 -22 15 -22 15 -22 14 -23 14 -22 13 -21 13 -22 12 -20 12 -21 12 -19 12 -19 12 -18 11 -17 11 -16 11 -14 13 10 -13 13 10 -13 13 10 -12 13 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 0 -5 0 -6 1 -7 2 -8 3 -9 5 -10 6 -11 8 -12 9 -13 11 -13 13 -13 13 -13 14 -13 15 -13 15 -13 15 -14 16 -16 17 -15 17 -16 17 -17 17 -17 17 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475838,0,0,0,0,1723325475838,124,[-9 -26 -9 -27 -10 -26 -10 -26 -11 -26 -11 -26 -11 -26 -11 -25 -11 -25 -11 -24 -11 -23 -11 -22 -12 -23 -11 -22 -11 -22 -10 -21 -9 -21 -9 -20 -8 -19 -8 -19 -6 -17 -6 -17 -5 -16 -4 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -5 -2 -4 -3 -5 -4 -6 -5 -6 -7 -7 -8 -7 -10 -7 -11 -6 -13 -6 -15 -6 -17 -5 -18 -4 -19 -4 -19 -4 -20 -4 -21 -4 -21 -5 -22 -5 -22 -6 -23 -6 -24 -7 -25 -7 -25 -7 -26 -8 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475849,0,0,0,0,1723325475849,124,[-8 -27 -8 -26 -9 -27 -8 -27 -10 -27 -10 -26 -9 -26 -10 -25 -11 -26 -11 -25 -11 -24 -11 -23 -11 -22 -11 -23 -11 -22 -11 -22 -9 -21 -9 -20 -8 -19 -8 -19 -6 -17 -6 -17 -5 -16 -5 -15 -4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -4 -2 -5 -4 -5 -4 -5 -6 -6 -7 -6 -9 -6 -10 -6 -12 -6 -14 -5 -16 -5 -18 -4 -18 -3 -19 -3 -19 -3 -21 -3 -20 -3 -22 -4 -22 -4 -22 -4 -24 -5 -24 -5 -25 -6 -26 -6 -26 -7 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475873,0,0,0,0,1723325475873,124,[15 22 15 23 16 22 16 22 16 22 16 21 16 21 16 20 16 20 17 19 17 18 16 17 16 18 15 17 16 18 15 17 14 17 13 17 11 16 11 15 13 10 14 9 14 9 13 8 12 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 5 1 6 2 6 4 7 6 8 7 8 9 9 13 10 9 12 9 14 9 14 9 16 8 16 8 17 8 18 9 18 13 10 19 13 10 20 13 10 20 12 20 11 21 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475885,0,0,0,0,1723325475885,124,[11 -26 11 -25 11 -26 11 -26 13 10 -26 13 10 -26 13 10 -26 8 -25 9 -26 8 -25 7 -24 7 -24 6 -24 6 -24 6 -23 6 -23 6 -21 6 -22 6 -20 6 -19 6 -17 6 -16 6 -15 6 -14 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -1 -6 0 -8 0 -9 1 -10 2 -11 4 -12 5 -14 7 -15 8 -15 9 -16 11 -16 11 -16 12 -17 11 -17 12 -18 12 -18 12 -19 12 -20 12 -21 13 -21 13 -23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475959,0,0,0,0,1723325475959,124,[26 2 27 2 26 2 27 1 27 2 27 1 26 1 25 1 25 0 25 -1 25 -1 23 -1 23 -1 23 -1 23 -1 23 0 22 0 21 0 20 1 18 1 17 1 16 2 16 2 15 2 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -4 3 -4 4 -4 6 -4 7 -4 9 -3 13 10 -3 12 -2 14 -1 15 0 16 1 18 1 18 2 18 3 18 4 19 4 20 4 21 4 22 4 22 4 23 3 23 4 25 3 26 3 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475971,0,0,0,0,1723325475971,124,[-33 -17 -32 -18 -32 -18 -32 -17 -32 -16 -32 -16 -33 -16 -32 -15 -33 -16 -31 -14 -31 -14 -30 -12 -30 -13 -30 -12 -29 -12 -29 -12 -27 -12 -25 -11 -24 -12 -23 -11 -21 -11 -20 -12 -19 -11 -17 -11 -16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 2 -7 1 -8 0 -10 -1 -11 -2 -12 -3 -14 -5 -16 -6 -19 -8 -19 -10 -19 -12 -21 -14 -20 -15 -21 -16 -21 -17 -21 -17 -22 -18 -23 -18 -24 -17 -25 -18 -26 -18 -27 -19 -28 -18 -30 -19 -30 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325475999,0,0,0,0,1723325475999,124,[-25 12 -25 11 -25 12 -25 12 -25 12 -25 12 -25 12 -23 12 -23 12 -22 13 -22 13 -21 12 -21 13 -21 13 -20 12 -20 11 -19 11 -19 13 10 -18 9 -18 8 -16 7 -16 7 -15 6 -14 6 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 -2 4 -4 5 -4 5 -6 5 -7 6 -9 6 -11 7 -12 7 -14 7 -16 7 -17 6 -18 6 -19 5 -19 5 -20 5 -20 5 -21 6 -22 6 -22 6 -23 7 -23 7 -24 9 -24 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476014,0,0,0,0,1723325476014,124,[14 -33 14 -34 13 -33 14 -34 13 -34 14 -34 13 -34 12 -33 11 -33 13 10 -34 9 -32 9 -32 8 -32 8 -30 9 -31 8 -29 9 -29 9 -27 13 10 -26 9 -24 9 -22 8 -21 8 -20 9 -19 9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -5 -3 -6 -2 -8 -2 -9 0 -12 0 -14 2 -16 4 -17 5 -18 7 -20 8 -21 13 10 -22 11 -22 13 -23 14 -23 14 -24 14 -24 15 -25 15 -26 15 -27 16 -28 15 -29 15 -30 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476040,0,0,0,0,1723325476040,124,[-23 -29 -23 -29 -23 -30 -24 -29 -24 -28 -25 -28 -24 -27 -24 -27 -24 -27 -24 -26 -24 -25 -24 -24 -24 -23 -23 -23 -23 -23 -22 -22 -21 -22 -20 -21 -18 -20 -17 -20 -16 -19 -15 -18 -13 -17 -12 -16 -11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 -1 -7 -2 -8 -3 -9 -4 -10 -6 -11 -9 -12 -10 -12 -12 -14 -15 -13 -18 -13 -19 -14 -21 -14 -22 -12 -23 -13 -25 -13 -25 -13 -26 -14 -26 -15 -26 -16 -27 -17 -27 -17 -29 -19 -29 -20 -29 -20 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476058,0,0,0,0,1723325476058,124,[-10 -26 -11 -27 -10 -26 -11 -26 -11 -26 -11 -26 -11 -26 -12 -25 -12 -24 -13 -24 -13 -23 -12 -22 -13 -22 -12 -21 -13 -22 -12 -20 -11 -20 -11 -19 -9 -19 -9 -18 -8 -17 -7 -16 -7 -15 -6 -15 -5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -5 -2 -5 -3 -5 -4 -5 -5 -6 -7 -6 -8 -6 -10 -7 -12 -6 -14 -6 -16 -5 -17 -5 -17 -4 -19 -4 -20 -5 -20 -5 -21 -4 -21 -5 -22 -5 -22 -5 -23 -6 -24 -6 -24 -7 -25 -8 -25 -8 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476075,0,0,0,0,1723325476075,124,[-7 -27 -8 -28 -7 -27 -8 -27 -8 -27 -8 -27 -8 -27 -8 -26 -8 -26 -9 -25 -10 -24 -9 -24 -10 -24 -9 -23 -9 -23 -8 -22 -8 -22 -7 -21 -6 -20 -6 -19 -4 -18 -4 -17 -4 -16 -3 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -5 -3 -5 -4 -5 -5 -6 -7 -6 -8 -6 -10 -6 -12 -5 -13 -5 -16 -4 -17 -4 -18 -3 -19 -3 -20 -3 -21 -3 -21 -3 -21 -3 -22 -3 -22 -4 -23 -4 -24 -4 -24 -5 -25 -5 -26 -6 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476101,0,0,0,0,1723325476101,124,[-18 -17 -19 -17 -18 -17 -19 -17 -19 -17 -19 -17 -18 -17 -18 -16 -19 -16 -19 -15 -19 -14 -18 -13 -18 -14 -18 -13 -18 -13 -17 -13 -16 -13 -15 -13 -14 -13 -13 -13 -12 -12 -11 -11 -11 -10 -10 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 -1 -7 -2 -7 -3 -9 -4 -9 -5 -10 -7 -11 -7 -11 -10 -11 -11 -12 -11 -12 -13 -12 -14 -12 -15 -12 -15 -12 -15 -13 -16 -13 -16 -14 -17 -14 -17 -15 -17 -16 -16 -17 -17 -17 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476114,0,0,0,0,1723325476114,124,[23 4 25 4 23 3 24 2 24 2 24 2 24 2 23 1 23 1 23 1 22 1 21 0 21 0 21 0 21 0 20 0 20 1 18 0 17 1 17 1 15 2 14 2 14 2 13 2 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -3 6 -2 8 -2 9 -1 13 10 0 12 0 13 1 14 3 15 4 16 4 17 5 16 5 17 5 17 5 19 5 19 5 20 5 20 5 20 5 22 5 22 5 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476135,0,0,0,0,1723325476135,124,[-13 -24 -14 -25 -14 -24 -14 -24 -15 -24 -15 -24 -14 -23 -15 -23 -15 -22 -15 -22 -15 -21 -15 -20 -15 -20 -14 -19 -14 -20 -14 -19 -12 -18 -12 -19 -11 -18 -10 -17 -9 -16 -9 -15 -8 -14 -7 -14 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -1 -5 -2 -6 -3 -6 -4 -7 -6 -7 -7 -8 -9 -8 -10 -8 -12 -9 -14 -8 -16 -8 -17 -7 -17 -7 -18 -7 -20 -7 -20 -7 -20 -8 -21 -9 -21 -9 -22 -10 -22 -10 -22 -11 -23 -11 -24 -12 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476158,0,0,0,0,1723325476158,124,[-6 -28 -6 -28 -5 -28 -6 -28 -6 -28 -7 -28 -6 -27 -7 -26 -7 -26 -8 -26 -8 -25 -8 -24 -8 -25 -8 -24 -8 -24 -7 -23 -7 -23 -6 -22 -5 -20 -5 -20 -4 -18 -3 -17 -3 -17 -2 -16 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -5 -4 -5 -6 -5 -8 -5 -9 -5 -11 -5 -13 -4 -14 -4 -16 -3 -18 -2 -18 -2 -19 -1 -20 -1 -21 -1 -21 -1 -22 -1 -23 -2 -23 -1 -24 -2 -24 -3 -25 -3 -26 -3 -26 -4 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476174,0,0,0,0,1723325476174,124,[26 9 26 13 10 25 13 10 26 8 26 9 26 8 26 8 25 8 25 7 25 6 24 6 23 6 23 5 23 5 22 5 22 6 20 6 20 6 19 6 18 6 16 6 15 6 14 5 14 5 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 4 -3 5 -2 7 -1 7 -1 13 10 0 11 1 12 2 14 3 15 4 15 6 17 6 17 7 17 9 17 9 17 13 10 18 13 10 19 9 19 13 10 21 11 21 13 10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476197,0,0,0,0,1723325476197,124,[18 -20 18 -21 17 -21 18 -21 18 -21 18 -21 18 -21 16 -21 16 -21 15 -21 15 -21 13 -20 14 -20 13 -20 13 -20 13 -19 13 -18 13 -17 13 -15 12 -15 11 -14 11 -12 11 -12 13 10 -11 13 10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 -1 -5 0 -6 1 -7 2 -8 3 -9 5 -10 6 -11 8 -12 9 -12 11 -13 13 -13 13 -13 14 -12 15 -13 15 -13 15 -13 17 -14 17 -15 17 -15 18 -16 17 -17 18 -18 18 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476214,0,0,0,0,1723325476214,124,[-11 25 -11 27 -10 25 -11 27 -10 26 -10 26 -9 25 -8 25 -8 25 -8 25 -7 24 -7 24 -7 24 -6 23 -6 24 -6 21 -6 22 -7 20 -7 19 -7 18 -6 16 -6 15 -7 14 -7 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 1 5 0 6 0 8 -1 13 10 -2 11 -3 12 -4 13 -5 15 -7 15 -8 16 -9 16 -10 17 -10 17 -11 18 -10 18 -12 19 -11 20 -12 20 -11 21 -11 21 -12 23 -12 24 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476235,0,0,0,0,1723325476235,124,[13 20 14 20 14 20 15 19 15 19 15 19 14 19 14 19 14 18 14 17 14 17 14 16 14 16 13 16 13 16 13 16 12 15 12 14 13 10 14 13 10 14 9 13 8 12 8 12 6 11 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 1 5 2 6 4 6 5 7 6 8 8 8 9 9 13 10 8 12 8 13 8 14 8 15 7 16 8 16 8 16 9 17 9 17 9 17 13 10 18 13 10 19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476261,0,0,0,0,1723325476261,124,[-3 -25 -3 -26 -3 -25 -3 -26 -4 -25 -5 -25 -4 -24 -5 -24 -4 -24 -5 -24 -5 -23 -5 -22 -6 -23 -6 -21 -6 -22 -5 -20 -5 -21 -5 -19 -4 -19 -3 -18 -3 -16 -2 -15 -2 -15 -1 -14 -1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -4 -4 -3 -6 -4 -7 -4 -9 -4 -10 -4 -11 -3 -13 -3 -14 -1 -16 0 -17 0 -17 0 -18 0 -18 1 -19 0 -19 1 -21 0 -21 0 -21 -1 -22 -1 -22 -1 -23 -1 -24 -2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476282,0,0,0,0,1723325476282,124,[-4 -27 -4 -28 -5 -28 -5 -28 -5 -27 -5 -28 -5 -27 -5 -27 -6 -27 -7 -26 -7 -25 -7 -25 -7 -25 -6 -24 -6 -24 -6 -23 -5 -22 -5 -21 -4 -21 -3 -19 -3 -18 -2 -17 -2 -16 -2 -16 -1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -5 -5 -5 -6 -5 -7 -5 -9 -4 -11 -5 -13 -5 -14 -4 -16 -3 -17 -2 -18 -2 -19 -1 -20 -1 -21 0 -21 -1 -21 -1 -22 0 -23 -1 -24 -1 -24 -2 -25 -3 -25 -3 -26 -3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476296,0,0,0,0,1723325476296,124,[-34 17 -33 17 -33 18 -33 18 -33 18 -32 18 -31 18 -30 19 -30 18 -30 18 -29 18 -28 18 -27 18 -26 19 -25 18 -26 17 -24 17 -24 15 -23 14 -22 13 -21 12 -21 13 10 -20 9 -18 8 -18 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 -3 6 -4 6 -6 7 -7 8 -9 9 -12 9 -14 13 10 -17 13 10 -19 13 10 -21 9 -24 8 -24 8 -26 7 -26 8 -26 8 -27 8 -28 8 -28 13 10 -30 13 10 -31 12 -30 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476314,0,0,0,0,1723325476314,124,[-9 35 -8 35 -7 35 -7 36 -7 36 -6 35 -6 35 -6 34 -5 34 -4 34 -4 33 -3 32 -3 32 -1 31 -2 31 -2 29 -3 30 -3 28 -3 27 -4 25 -4 23 -4 21 -4 20 -5 19 -5 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 4 2 5 2 7 2 8 1 11 0 13 -1 15 -2 16 -3 18 -5 21 -7 21 -8 23 -10 23 -11 23 -11 24 -12 25 -12 25 -11 26 -11 27 -12 28 -11 29 -11 30 -11 32 -10 32 -11 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476335,0,0,0,0,1723325476335,124,[-22 -12 -23 -12 -22 -11 -23 -11 -23 -11 -23 -11 -22 -11 -22 -11 -22 -10 -22 -9 -22 -8 -21 -8 -22 -8 -21 -7 -21 -8 -20 -8 -19 -8 -18 -8 -17 -8 -16 -8 -15 -8 -14 -7 -13 -7 -12 -7 -11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -3 1 -5 0 -6 0 -6 0 -8 -1 -9 -2 -10 -3 -11 -4 -13 -5 -13 -7 -14 -8 -14 -9 -15 -9 -15 -11 -15 -12 -16 -12 -15 -12 -16 -12 -17 -12 -18 -12 -18 -12 -19 -12 -20 -12 -21 -12 -21 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476354,0,0,0,0,1723325476354,124,[-8 22 -9 23 -9 23 -9 23 -8 23 -9 23 -8 23 -7 22 -7 22 -6 22 -6 21 -6 21 -6 22 -5 20 -6 21 -5 19 -6 20 -6 18 -6 17 -7 16 -6 14 -6 13 -6 13 -6 12 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 1 3 1 4 1 5 0 7 -1 8 -1 13 10 -2 11 -3 12 -4 13 -5 14 -6 15 -7 15 -8 15 -8 15 -9 16 -9 16 -9 17 -10 18 -10 18 -9 19 -10 19 -9 20 -9 21 -9]
