type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476375,0,0,0,0,1723325476375,124,[21 -11 22 -11 21 -12 22 -12 21 -13 21 -13 21 -12 20 -12 20 -13 19 -13 18 -13 18 -13 18 -13 17 -13 17 -13 17 -12 16 -11 16 -11 15 -10 14 -10 14 -8 13 -8 12 -7 12 -6 11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -5 2 -5 3 -6 4 -6 6 -6 7 -7 8 -7 13 10 -7 12 -7 14 -7 15 -6 15 -6 16 -6 17 -6 17 -5 17 -5 18 -7 18 -7 19 -7 20 -8 20 -8 21 -9 21 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476398,0,0,0,0,1723325476398,124,[21 12 21 12 21 12 21 11 22 11 22 13 10 21 13 10 21 13 10 21 13 10 21 13 10 20 9 20 9 20 8 20 8 20 7 19 8 18 8 17 7 16 7 15 7 14 7 13 8 11 7 11 7 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -2 4 -2 5 -1 6 -1 7 1 8 1 9 2 13 10 3 11 5 12 7 13 8 13 9 13 13 10 13 13 10 13 11 14 11 14 12 15 11 16 11 16 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476415,0,0,0,0,1723325476415,124,[14 23 13 23 14 23 14 23 15 22 15 22 15 22 15 21 15 21 15 20 15 19 15 19 15 19 15 18 14 18 14 18 13 17 12 17 11 16 13 10 15 9 14 9 14 8 13 7 12 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 0 4 1 5 1 5 3 6 4 6 6 7 8 7 13 10 8 11 8 13 7 15 7 16 7 17 6 17 6 18 6 19 7 19 7 19 8 20 9 21 13 10 21 13 10 22 11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476460,0,0,0,0,1723325476460,124,[-17 -18 -18 -19 -17 -18 -18 -18 -18 -18 -18 -18 -17 -18 -18 -17 -18 -17 -17 -16 -17 -15 -17 -15 -18 -14 -17 -14 -17 -15 -16 -14 -16 -14 -15 -13 -13 -13 -13 -13 -12 -12 -11 -12 -10 -11 -9 -11 -8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 -1 -6 -1 -6 -2 -8 -4 -8 -5 -8 -7 -9 -8 -9 -9 -10 -11 -10 -13 -10 -13 -10 -14 -10 -15 -10 -16 -10 -17 -11 -16 -12 -17 -11 -17 -12 -17 -13 -18 -13 -18 -14 -18 -15 -19 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476476,0,0,0,0,1723325476476,124,[-19 15 -20 15 -19 15 -19 15 -19 15 -18 16 -18 15 -18 15 -17 15 -16 16 -16 16 -15 16 -15 15 -15 15 -14 15 -14 15 -14 14 -14 13 -13 12 -13 11 -12 13 10 -12 9 -11 9 -11 8 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 4 -3 5 -4 6 -5 7 -7 7 -8 8 -10 8 -10 8 -12 9 -14 9 -15 8 -15 8 -17 8 -17 8 -17 8 -17 9 -18 9 -18 13 10 -18 13 10 -19 11 -19 13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476494,0,0,0,0,1723325476494,124,[-9 23 -9 24 -8 23 -8 23 -7 24 -6 24 -6 23 -6 23 -6 22 -6 22 -6 21 -5 21 -4 21 -5 21 -4 20 -5 19 -4 19 -5 18 -5 17 -4 17 -5 15 -5 14 -5 13 -5 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 3 1 4 1 5 0 7 -1 9 -1 9 -2 11 -3 12 -4 14 -6 14 -7 14 -8 15 -8 15 -9 15 -9 16 -9 16 -10 17 -9 18 -9 18 -9 19 -9 19 -10 21 -9 21 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476514,0,0,0,0,1723325476514,124,[-16 -19 -16 -20 -16 -20 -17 -19 -17 -19 -17 -19 -17 -19 -16 -18 -17 -18 -17 -17 -17 -16 -17 -16 -17 -16 -16 -15 -16 -16 -15 -14 -15 -14 -13 -14 -12 -14 -12 -14 -11 -13 -10 -12 -10 -12 -9 -11 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 -1 -5 -1 -6 -2 -6 -3 -7 -4 -8 -5 -8 -7 -8 -8 -9 -9 -10 -11 -10 -13 -10 -14 -10 -15 -9 -16 -9 -17 -9 -17 -9 -17 -11 -17 -11 -17 -12 -18 -12 -19 -12 -19 -14 -19 -14 -19 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476535,0,0,0,0,1723325476535,124,[-13 21 -14 21 -12 21 -13 21 -12 22 -12 22 -12 21 -11 21 -11 21 -11 21 -10 20 -9 19 -9 20 -9 20 -9 20 -8 18 -9 18 -9 17 -8 16 -9 15 -8 13 -8 12 -8 12 -8 11 -8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 1 3 0 5 -1 6 -1 7 -2 8 -3 9 -4 13 10 -6 11 -7 12 -8 12 -10 13 -10 13 -11 13 -12 13 -12 14 -12 14 -13 15 -13 16 -13 16 -13 17 -13 17 -14 19 -14 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476554,0,0,0,0,1723325476554,124,[-5 -24 -5 -25 -6 -24 -6 -25 -6 -24 -7 -25 -6 -24 -7 -24 -7 -23 -7 -23 -8 -22 -8 -22 -8 -22 -7 -21 -7 -21 -7 -20 -6 -19 -6 -19 -5 -18 -5 -17 -4 -16 -4 -15 -3 -15 -2 -14 -2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -4 -4 -5 -5 -5 -7 -5 -8 -5 -10 -5 -11 -5 -12 -4 -14 -4 -16 -3 -16 -3 -17 -2 -18 -1 -19 -1 -19 -2 -19 -2 -20 -2 -20 -3 -21 -2 -22 -3 -22 -3 -23 -4 -24 -5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476574,0,0,0,0,1723325476574,124,[-12 -22 -12 -23 -12 -23 -12 -22 -12 -22 -12 -22 -12 -22 -12 -22 -13 -21 -14 -20 -14 -20 -14 -19 -13 -19 -13 -19 -13 -18 -12 -17 -11 -17 -10 -18 -9 -17 -9 -16 -8 -15 -7 -14 -7 -14 -7 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -5 -2 -5 -2 -6 -3 -6 -5 -7 -6 -7 -8 -7 -10 -8 -11 -8 -13 -8 -14 -8 -15 -8 -16 -7 -16 -7 -18 -7 -18 -7 -18 -7 -19 -7 -19 -8 -20 -8 -21 -9 -21 -10 -21 -11 -22 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476594,0,0,0,0,1723325476594,124,[34 7 36 7 35 6 35 6 36 5 35 5 35 5 34 5 34 3 34 2 33 1 32 0 32 0 32 1 31 1 30 1 28 2 27 2 26 3 25 3 23 4 22 3 20 2 19 3 18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 3 -4 6 -4 7 -4 8 -3 13 10 -2 12 -1 14 0 15 2 19 2 20 2 21 5 22 6 24 7 24 8 24 13 10 24 13 10 25 13 10 27 9 27 9 29 13 10 30 9 30 9 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476614,0,0,0,0,1723325476614,124,[-8 -24 -9 -25 -9 -24 -9 -24 -9 -23 -9 -23 -10 -23 -10 -23 -10 -22 -10 -22 -10 -21 -10 -21 -10 -20 -10 -20 -10 -20 -10 -19 -9 -19 -9 -18 -8 -17 -8 -17 -7 -16 -6 -15 -5 -14 -5 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -2 -5 -4 -5 -5 -5 -7 -6 -8 -5 -9 -6 -11 -5 -12 -5 -14 -4 -16 -3 -16 -4 -17 -4 -18 -3 -18 -3 -19 -3 -19 -4 -20 -5 -20 -5 -21 -5 -21 -5 -21 -5 -23 -6 -23 -6 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476637,0,0,0,0,1723325476637,124,[6 26 6 26 7 26 6 26 7 26 7 26 7 25 7 25 7 25 8 24 8 23 8 22 9 23 8 22 8 22 7 21 7 21 6 20 5 19 4 18 4 17 3 16 3 15 2 14 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 2 4 3 4 4 4 6 5 8 4 13 10 5 11 5 12 4 15 4 16 3 17 3 18 2 19 1 20 1 20 2 20 2 21 2 22 2 23 3 23 3 24 4 24 4 25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476671,0,0,0,0,1723325476671,124,[18 30 18 30 18 30 18 30 18 29 18 29 19 29 18 28 19 28 19 26 19 25 19 24 19 24 18 23 19 24 17 23 17 23 15 22 14 21 13 21 12 19 11 18 13 10 17 9 16 8 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 5 0 6 0 7 2 7 4 8 6 9 8 9 11 13 10 13 13 10 14 11 17 13 10 19 13 10 20 13 10 22 9 22 9 24 9 24 9 25 13 10 26 11 26 11 27 12 28 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476683,0,0,0,0,1723325476683,124,[26 -6 26 -6 26 -7 26 -7 26 -8 25 -8 26 -8 24 -8 25 -7 24 -8 23 -8 22 -8 22 -9 22 -9 21 -9 22 -8 20 -8 19 -7 19 -6 17 -6 16 -5 16 -4 15 -3 14 -3 14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 2 -4 4 -5 5 -5 6 -5 8 -5 9 -5 11 -5 13 -4 15 -3 16 -3 17 -2 18 -2 18 -2 19 -1 20 -1 20 -1 21 -2 21 -3 23 -3 23 -4 24 -3 25 -3 25 -4 25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476694,0,0,0,0,1723325476694,124,[-17 21 -18 21 -17 21 -17 22 -17 22 -17 21 -16 21 -16 21 -15 21 -14 22 -14 21 -13 21 -13 21 -12 20 -12 20 -12 19 -12 18 -13 18 -12 16 -12 15 -11 13 -11 13 -10 12 -10 11 -10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 -1 5 -1 6 -2 8 -4 9 -5 13 10 -7 13 10 -8 11 -10 12 -11 13 -13 13 -13 13 -15 13 -15 13 -16 14 -15 14 -16 15 -17 15 -17 16 -17 17 -17 17 -17 19 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476719,0,0,0,0,1723325476719,124,[-20 15 -20 16 -19 15 -20 16 -19 16 -19 16 -19 16 -18 16 -17 16 -17 16 -16 17 -16 16 -16 17 -14 16 -15 16 -15 15 -14 14 -14 14 -13 12 -13 12 -12 13 10 -12 13 10 -11 9 -11 9 -11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 -1 3 -1 4 -2 4 -3 5 -4 6 -6 7 -7 7 -8 8 -10 8 -11 9 -13 9 -14 8 -15 8 -16 8 -16 8 -17 8 -17 8 -18 13 10 -18 13 10 -19 11 -19 11 -19 11 -20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476734,0,0,0,0,1723325476734,124,[22 8 23 8 23 7 24 7 24 7 23 7 24 7 22 6 22 6 23 5 22 4 21 4 22 4 20 4 21 4 20 4 19 4 18 5 17 5 16 5 15 5 14 5 13 5 12 4 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 4 -3 5 -2 6 -2 7 -1 8 0 13 10 1 13 10 2 12 2 13 4 14 5 15 6 15 7 16 8 15 8 16 9 16 8 18 8 17 9 18 9 19 9 19 9 21 9 22 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476754,0,0,0,0,1723325476754,124,[13 20 13 20 13 20 14 20 14 20 14 20 14 20 14 19 14 18 14 18 14 17 14 16 14 16 14 16 14 16 13 15 12 15 11 15 13 10 14 9 14 9 13 8 12 7 12 7 12 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 1 5 2 6 4 6 5 7 7 7 8 8 9 8 11 8 13 8 14 8 14 7 15 7 16 7 17 8 16 9 17 9 18 9 18 13 10 18 9 19 11 19 12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476776,0,0,0,0,1723325476776,124,[27 -23 28 -24 27 -23 28 -24 27 -23 28 -24 27 -23 26 -23 25 -23 24 -24 24 -24 22 -23 23 -24 20 -23 21 -24 21 -22 21 -22 20 -20 19 -18 19 -17 17 -15 17 -14 17 -13 16 -12 16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -1 -6 1 -7 2 -8 3 -9 5 -11 6 -11 9 -12 11 -13 13 -13 15 -14 18 -14 20 -13 21 -14 22 -13 23 -14 23 -14 23 -14 25 -15 26 -16 26 -16 27 -17 26 -17 28 -19 28 -20 29 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476794,0,0,0,0,1723325476794,124,[18 30 18 31 17 31 19 30 19 30 20 30 20 29 19 29 20 28 19 27 21 26 19 26 20 25 19 24 19 25 17 24 17 23 16 23 14 22 13 22 12 20 11 19 13 10 18 9 17 7 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 5 0 6 1 7 2 8 3 8 6 13 10 8 13 10 13 10 13 10 13 11 14 12 17 11 18 11 21 11 22 13 10 23 13 10 24 13 10 25 13 10 25 11 26 12 26 13 28 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476853,0,0,0,0,1723325476853,124,[23 -7 24 -7 23 -8 24 -8 23 -8 23 -9 23 -8 22 -8 21 -8 21 -9 20 -9 20 -10 20 -9 19 -9 20 -9 19 -8 18 -8 18 -7 18 -4 16 -6 14 -4 15 -6 14 -4 11 -2 12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -4 3 -5 3 -5 5 -6 7 -6 8 -5 9 -5 11 -6 13 -5 14 -5 16 -4 16 -4 17 -3 17 -3 18 -3 18 -3 20 -4 20 -4 20 -4 21 -5 21 -4 22 -5 23 -5 23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476901,0,0,0,0,1723325476901,124,[-17 -22 -18 -23 -17 -21 -19 -22 -18 -21 -19 -21 -18 -20 -19 -20 -19 -20 -19 -20 -18 -18 -18 -17 -19 -17 -18 -17 -18 -18 -17 -16 -17 -16 -16 -15 -14 -15 -14 -15 -12 -14 -12 -13 -11 -13 -10 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -5 -1 -5 -1 -6 -3 -6 -3 -8 -5 -8 -6 -9 -8 -9 -9 -10 -11 -10 -13 -10 -15 -10 -16 -10 -17 -10 -18 -10 -18 -10 -19 -10 -19 -11 -20 -12 -20 -12 -20 -13 -21 -13 -21 -14 -22 -16 -22 -16 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476913,0,0,0,0,1723325476913,124,[-22 12 -21 12 -22 13 -21 12 -21 12 -21 12 -21 12 -20 12 -20 13 -19 14 -18 13 -17 14 -17 13 -17 14 -16 13 -17 12 -15 12 -16 13 10 -15 9 -15 9 -14 8 -14 8 -13 7 -12 7 -12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 4 -3 4 -4 4 -5 5 -6 6 -8 6 -9 6 -11 7 -12 7 -14 7 -15 7 -16 6 -16 6 -18 6 -17 6 -18 7 -18 7 -19 7 -20 7 -20 8 -20 9 -21 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476924,0,0,0,0,1723325476924,124,[12 -33 12 -35 11 -34 11 -35 11 -35 11 -35 13 10 -34 9 -34 9 -33 7 -33 8 -33 6 -32 6 -32 6 -31 6 -31 6 -29 7 -29 7 -27 7 -26 7 -25 7 -23 7 -21 7 -20 7 -19 8 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -4 -5 -3 -7 -3 -8 -2 -9 -1 -12 0 -13 1 -16 3 -17 4 -19 6 -21 8 -22 13 10 -22 11 -23 12 -23 12 -24 13 -24 13 -25 14 -26 13 -26 14 -28 14 -29 14 -29 13 -31 13 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476936,0,0,0,0,1723325476936,124,[-14 -21 -14 -21 -14 -21 -14 -20 -14 -21 -15 -20 -15 -20 -15 -19 -15 -20 -15 -18 -15 -18 -15 -17 -15 -17 -15 -16 -15 -16 -14 -16 -13 -15 -12 -15 -11 -15 -11 -14 -10 -14 -9 -13 -9 -12 -8 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -5 -2 -5 -3 -6 -4 -6 -5 -7 -6 -7 -8 -7 -9 -9 -11 -8 -12 -8 -14 -8 -15 -8 -15 -7 -16 -8 -18 -7 -18 -8 -18 -9 -18 -9 -19 -9 -19 -10 -20 -10 -21 -11 -20 -12 -21 -12 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476958,0,0,0,0,1723325476958,124,[33 -12 34 -13 33 -13 33 -13 33 -14 32 -13 33 -14 31 -14 31 -14 30 -15 29 -15 28 -15 28 -16 27 -15 27 -15 26 -13 26 -13 25 -12 24 -11 23 -10 21 -9 21 -8 20 -7 18 -6 18 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 1 -6 3 -6 4 -7 6 -7 7 -8 13 10 -8 12 -9 14 -8 16 -9 19 -8 21 -8 22 -7 24 -7 24 -6 25 -5 26 -5 26 -6 28 -6 28 -6 30 -8 30 -8 31 -8 32 -10 32 -10 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325476994,0,0,0,0,1723325476994,124,[26 -4 27 -4 26 -4 27 -4 27 -5 27 -4 26 -4 25 -5 25 -5 25 -6 24 -6 23 -6 23 -6 22 -6 22 -6 22 -5 21 -5 20 -4 19 -3 18 -3 17 -3 16 -2 16 -2 14 -1 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 3 -4 4 -4 5 -5 6 -5 8 -5 13 10 -4 11 -4 13 -3 15 -3 16 -2 17 -2 18 -1 18 0 19 0 20 0 20 0 22 -1 22 -1 23 0 23 -1 23 -1 25 -2 25 -2 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477006,0,0,0,0,1723325477006,124,[-24 6 -25 6 -23 6 -24 7 -24 7 -24 7 -23 7 -22 7 -22 7 -22 8 -21 8 -20 8 -21 8 -19 8 -20 8 -19 7 -19 7 -18 6 -17 5 -16 5 -15 4 -14 4 -14 3 -13 3 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -3 3 -4 3 -5 4 -6 4 -7 4 -9 4 -10 4 -12 4 -14 3 -15 3 -16 2 -17 2 -18 1 -18 1 -18 1 -18 1 -20 2 -20 2 -21 2 -21 3 -21 2 -23 3 -23 4 -24 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477034,0,0,0,0,1723325477034,124,[-21 -31 -21 -31 -20 -32 -21 -31 -21 -30 -21 -30 -22 -29 -21 -28 -22 -29 -22 -28 -22 -26 -21 -25 -22 -25 -21 -24 -21 -25 -20 -24 -18 -24 -18 -23 -16 -22 -15 -22 -14 -20 -12 -20 -12 -19 -11 -18 -9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 -1 -7 -2 -8 -3 -9 -5 -10 -7 -11 -9 -11 -11 -12 -13 -13 -15 -13 -18 -12 -20 -13 -21 -13 -23 -12 -24 -12 -25 -11 -26 -12 -26 -13 -26 -14 -27 -14 -29 -16 -29 -16 -30 -16 -30 -19 -30 -18 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477046,0,0,0,0,1723325477046,124,[-22 -11 -23 -11 -22 -11 -23 -11 -23 -10 -24 -10 -23 -9 -23 -9 -22 -9 -22 -9 -22 -8 -21 -7 -22 -7 -21 -6 -21 -7 -20 -7 -20 -6 -19 -6 -18 -6 -17 -6 -15 -6 -15 -6 -14 -6 -12 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 1 -6 0 -7 -1 -8 -1 -9 -2 -10 -4 -11 -4 -12 -6 -13 -7 -13 -8 -14 -9 -14 -10 -14 -11 -15 -12 -15 -12 -16 -12 -17 -12 -17 -11 -18 -11 -19 -11 -19 -13 -20 -12 -20 -12 -21 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477057,0,0,0,0,1723325477057,124,[9 22 9 22 13 10 22 13 10 21 13 10 22 13 10 21 13 10 21 13 10 21 11 21 11 20 11 19 11 18 11 18 11 18 11 18 11 18 13 10 17 9 16 8 15 7 15 7 14 6 13 6 12 5 12 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 1 3 1 4 2 4 3 5 5 5 7 5 8 6 9 6 11 6 13 5 14 5 15 5 15 4 16 4 17 4 17 4 18 4 18 5 19 5 20 5 20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477079,0,0,0,0,1723325477079,124,[20 -13 21 -14 20 -14 20 -15 20 -15 20 -15 19 -15 18 -15 18 -15 17 -15 17 -15 16 -15 16 -15 15 -15 15 -15 15 -14 15 -13 14 -13 14 -12 13 -11 12 -10 12 -9 12 -9 11 -8 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -4 2 -5 3 -6 3 -6 5 -7 6 -8 8 -8 9 -8 11 -9 12 -8 14 -8 15 -8 15 -8 16 -8 16 -7 17 -7 17 -9 18 -9 18 -10 19 -10 19 -11 20 -11 20 -12 20 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477094,0,0,0,0,1723325477094,124,[-27 9 -27 9 -26 13 10 -26 13 10 -27 13 10 -27 13 10 -26 13 10 -25 13 10 -24 13 10 -24 11 -23 12 -23 11 -23 11 -22 12 -22 11 -21 13 10 -20 13 10 -20 9 -19 8 -19 7 -17 6 -16 5 -16 6 -15 5 -15 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -3 4 -4 4 -5 5 -6 5 -8 6 -10 5 -11 6 -13 6 -15 6 -17 5 -18 5 -19 5 -20 4 -20 4 -21 4 -21 3 -22 4 -22 4 -23 4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477115,0,0,0,0,1723325477115,124,[18 -17 18 -18 17 -17 18 -18 17 -18 16 -19 17 -18 16 -18 15 -18 15 -18 14 -18 14 -18 13 -18 13 -17 13 -17 12 -16 12 -16 12 -15 12 -14 11 -14 13 10 -12 13 10 -11 13 10 -10 9 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 1 -6 2 -6 3 -7 4 -8 5 -9 7 -9 8 -9 13 10 -10 11 -10 13 -10 13 -9 14 -10 15 -10 15 -10 15 -10 16 -12 16 -12 16 -13 17 -13 17 -13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477135,0,0,0,0,1723325477135,124,[13 10 -25 13 10 -26 9 -26 9 -26 9 -27 8 -26 8 -26 7 -26 6 -26 6 -26 5 -25 5 -25 5 -24 5 -24 5 -24 5 -22 5 -22 5 -22 5 -20 5 -19 5 -17 5 -17 5 -16 5 -15 5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -4 -2 -5 -2 -6 -1 -7 0 -9 0 -10 1 -11 3 -12 4 -14 5 -15 6 -16 8 -17 9 -17 9 -17 13 10 -17 11 -18 13 10 -18 11 -20 11 -19 11 -21 11 -21 13 10 -22 13]
