type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477156,0,0,0,0,1723325477156,124,[25 -7 27 -7 26 -7 27 -8 27 -7 26 -7 26 -8 25 -8 24 -8 24 -9 23 -10 22 -9 22 -9 22 -9 22 -9 22 -8 21 -7 20 -7 19 -6 18 -5 17 -4 16 -4 16 -4 15 -3 14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 2 -5 3 -5 5 -5 6 -6 7 -6 9 -5 11 -5 13 -6 14 -5 16 -5 17 -4 18 -4 18 -2 19 -2 20 -2 20 -2 22 -3 22 -3 23 -3 23 -4 23 -4 25 -5 25 -6 26 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477174,0,0,0,0,1723325477174,124,[-19 16 -20 17 -19 16 -19 17 -18 17 -19 17 -18 17 -17 17 -17 16 -16 17 -16 16 -15 16 -15 17 -14 16 -14 16 -14 15 -13 14 -13 14 -13 13 -13 12 -12 13 10 -11 13 10 -11 9 -11 9 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 3 -2 5 -3 5 -4 6 -5 7 -6 8 -7 8 -9 9 -11 9 -12 9 -14 9 -14 9 -15 9 -15 13 10 -16 9 -16 13 10 -17 13 10 -17 11 -18 12 -18 12 -18 12 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477195,0,0,0,0,1723325477195,124,[23 4 25 4 23 3 25 3 24 2 24 2 24 3 23 2 22 1 23 0 22 0 21 0 22 0 20 0 21 0 20 0 20 1 19 1 17 1 17 1 15 2 14 2 14 2 13 2 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -2 7 -2 8 -1 9 -1 11 0 12 0 13 2 15 3 15 3 16 4 16 5 16 6 17 6 17 6 19 6 18 6 20 6 20 5 20 6 22 5 23 5 24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477218,0,0,0,0,1723325477218,124,[20 12 21 12 21 11 22 11 22 11 22 13 10 21 11 21 13 10 20 13 10 21 13 10 20 9 20 8 20 8 19 7 19 8 18 8 18 8 17 8 16 8 15 7 13 7 13 7 12 7 11 7 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -2 4 -2 5 -1 6 0 7 0 8 1 9 2 13 10 4 11 4 12 6 13 7 13 8 13 9 13 13 10 13 11 14 11 14 11 15 12 16 12 17 12 17 12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477234,0,0,0,0,1723325477234,124,[16 -18 17 -19 16 -19 16 -19 16 -19 16 -19 16 -19 15 -19 15 -19 14 -19 14 -18 13 -18 13 -18 12 -18 12 -18 12 -16 12 -16 12 -15 12 -14 11 -13 13 10 -12 13 10 -11 13 10 -11 13 10 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 0 -6 1 -7 2 -7 3 -8 4 -9 5 -10 7 -10 8 -11 13 10 -11 11 -12 12 -11 13 -11 13 -12 14 -12 14 -12 15 -13 15 -13 16 -14 16 -15 16 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477263,0,0,0,0,1723325477263,124,[8 23 8 23 8 23 9 23 8 23 9 22 9 22 9 22 9 22 9 20 9 20 9 19 13 10 19 13 10 19 9 19 9 18 8 18 8 17 7 16 6 16 6 14 5 14 4 13 4 13 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 1 3 3 4 3 4 5 5 7 4 8 5 9 5 11 5 13 4 14 4 15 3 16 3 17 3 17 2 18 3 19 3 18 3 19 4 20 4 21 4 21 5 22 6 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477276,0,0,0,0,1723325477276,124,[24 26 25 27 24 26 25 26 25 25 25 25 25 25 25 24 25 24 25 23 25 21 25 20 25 21 24 20 24 20 23 19 21 19 20 18 19 18 18 17 16 16 15 16 14 15 12 15 11 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 5 -1 6 -1 7 1 8 2 9 4 13 10 7 11 8 12 13 10 13 12 14 15 14 17 14 18 14 20 14 21 13 23 13 23 14 23 16 23 17 24 17 25 18 25 18 26 20 26 22 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477295,0,0,0,0,1723325477295,124,[-2 -25 -2 -25 -2 -26 -2 -25 -2 -25 -3 -25 -3 -25 -3 -24 -4 -25 -4 -24 -5 -23 -5 -22 -4 -22 -4 -23 -4 -22 -3 -21 -3 -20 -3 -20 -2 -19 -2 -18 -1 -16 -1 -16 -1 -15 0 -14 0 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -2 -4 -3 -4 -5 -4 -5 -4 -7 -4 -9 -4 -10 -3 -11 -3 -13 -2 -15 -1 -16 -1 -17 0 -18 1 -17 1 -19 1 -19 1 -20 1 -20 1 -20 0 -22 0 -22 0 -23 -1 -23 -1 -24 -1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477314,0,0,0,0,1723325477314,124,[-8 -27 -8 -27 -9 -28 -9 -27 -10 -26 -10 -26 -10 -27 -10 -26 -10 -25 -11 -25 -11 -24 -11 -23 -11 -23 -11 -23 -11 -22 -10 -22 -9 -21 -9 -21 -8 -20 -7 -19 -7 -17 -6 -17 -6 -16 -5 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -5 -3 -5 -4 -5 -6 -5 -7 -6 -9 -6 -11 -5 -12 -6 -14 -5 -16 -4 -17 -4 -18 -3 -19 -3 -20 -2 -21 -2 -21 -2 -22 -3 -22 -3 -23 -4 -24 -4 -24 -5 -26 -5 -26 -6 -26 -6 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477334,0,0,0,0,1723325477334,124,[-12 21 -13 22 -12 21 -12 22 -12 21 -12 22 -11 22 -11 22 -10 21 -10 21 -10 20 -9 20 -9 21 -8 20 -9 20 -8 19 -9 18 -9 18 -8 16 -9 16 -8 14 -8 13 -8 12 -8 11 -8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 4 0 5 -1 5 -1 7 -2 8 -3 13 10 -4 13 10 -5 11 -7 12 -8 13 -9 13 -10 13 -11 14 -12 14 -12 15 -12 14 -12 16 -12 16 -13 17 -13 18 -13 18 -13 19 -13 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477354,0,0,0,0,1723325477354,124,[18 16 18 16 18 16 18 16 19 16 19 15 19 15 18 14 18 14 18 14 18 13 17 12 18 12 17 12 17 13 16 12 15 12 14 12 14 11 13 11 11 13 10 13 10 13 10 13 10 13 10 9 9 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 4 -1 5 0 5 1 6 2 7 3 9 4 9 6 13 10 6 11 9 11 13 10 11 11 11 12 11 13 11 13 11 14 12 14 13 14 13 15 14 15 14 15 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477374,0,0,0,0,1723325477374,124,[26 7 26 7 26 7 26 6 27 6 26 6 26 6 25 5 26 5 25 4 24 3 24 3 24 3 24 3 23 3 22 3 21 4 20 4 19 4 19 4 17 3 16 4 15 4 14 4 13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 3 -2 4 -3 5 -3 6 -2 8 -1 9 0 11 1 12 2 13 2 15 4 16 5 17 6 17 7 17 8 17 8 18 9 19 9 19 8 20 9 21 9 22 9 22 13 10 24 8 24 8 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477394,0,0,0,0,1723325477394,124,[32 15 33 15 32 15 33 14 33 13 33 13 33 13 32 12 33 12 33 11 32 9 31 9 31 8 30 8 30 9 29 9 27 9 26 9 24 9 23 9 21 9 20 9 19 8 18 8 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 4 -3 6 -3 7 -2 9 -1 13 10 0 12 2 14 3 15 5 17 6 18 9 19 11 20 11 21 13 21 14 20 15 21 16 22 16 24 16 25 16 26 16 27 16 27 16 29 16 30 16 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477414,0,0,0,0,1723325477414,124,[-21 -14 -22 -14 -21 -13 -22 -14 -22 -13 -22 -13 -22 -13 -22 -12 -22 -12 -22 -11 -21 -10 -21 -10 -21 -10 -20 -9 -20 -10 -19 -9 -19 -10 -17 -10 -16 -9 -16 -10 -15 -9 -14 -9 -13 -8 -12 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 0 -7 -1 -8 -2 -9 -3 -10 -5 -10 -5 -12 -7 -13 -9 -13 -9 -14 -10 -14 -11 -13 -12 -14 -13 -14 -14 -14 -14 -16 -14 -15 -14 -17 -14 -17 -15 -17 -14 -19 -14 -20 -15 -20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477434,0,0,0,0,1723325477434,124,[-24 11 -23 13 10 -23 11 -23 11 -23 11 -22 12 -22 11 -21 11 -22 11 -21 12 -20 11 -20 12 -19 12 -19 13 -18 11 -19 11 -17 13 10 -17 13 10 -16 9 -16 8 -15 7 -15 6 -14 6 -13 5 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -3 4 -3 4 -5 5 -5 5 -7 5 -8 5 -10 6 -12 5 -14 5 -15 5 -16 5 -17 4 -17 4 -18 4 -19 4 -19 4 -20 5 -20 6 -21 6 -21 7 -22 7 -22 7 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477454,0,0,0,0,1723325477454,124,[-26 11 -27 13 10 -26 11 -26 11 -26 11 -25 12 -25 12 -24 12 -24 12 -24 12 -23 12 -23 12 -22 12 -21 12 -21 12 -21 11 -20 13 10 -20 13 10 -18 9 -18 8 -17 7 -16 6 -15 6 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 3 -3 4 -4 5 -5 5 -7 5 -8 6 -10 6 -11 5 -13 7 -15 5 -17 5 -18 5 -19 5 -20 4 -20 3 -21 4 -20 4 -22 5 -22 5 -24 6 -24 6 -24 7 -25 8 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477474,0,0,0,0,1723325477474,124,[24 25 25 27 24 26 26 26 26 25 26 25 25 25 24 24 25 23 26 23 25 21 25 20 25 21 24 20 24 21 22 19 21 20 20 19 18 19 17 18 15 16 14 16 14 16 12 15 11 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 5 -1 6 -1 8 0 8 1 13 10 4 11 6 12 8 13 13 10 14 11 15 14 15 17 15 17 16 19 15 19 14 22 15 23 15 22 17 22 17 24 18 24 19 24 19 25 22 25 22 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477494,0,0,0,0,1723325477494,124,[-25 6 -25 6 -25 7 -24 6 -24 7 -25 7 -24 7 -23 7 -23 8 -22 8 -22 8 -21 8 -21 8 -21 8 -20 8 -20 8 -19 7 -18 6 -18 6 -17 5 -16 4 -15 4 -15 3 -14 3 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -2 3 -3 3 -4 4 -5 4 -6 4 -8 4 -9 4 -11 4 -13 4 -14 4 -16 3 -17 3 -17 2 -18 1 -19 2 -19 1 -19 1 -20 2 -21 2 -22 3 -22 3 -23 3 -23 4 -24 4 -24 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477515,0,0,0,0,1723325477515,124,[-19 -16 -19 -17 -19 -16 -20 -16 -20 -16 -20 -16 -20 -16 -20 -15 -19 -15 -20 -14 -19 -13 -19 -12 -19 -12 -19 -12 -19 -12 -17 -12 -17 -12 -17 -12 -15 -11 -14 -11 -13 -10 -12 -10 -12 -10 -11 -9 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 -1 -6 -1 -6 -2 -7 -3 -8 -5 -9 -6 -10 -7 -11 -8 -11 -10 -11 -11 -12 -12 -12 -13 -11 -14 -11 -15 -12 -15 -12 -15 -13 -16 -13 -15 -15 -16 -14 -16 -15 -16 -16 -16 -17 -16 -18 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477535,0,0,0,0,1723325477535,124,[4 23 5 24 5 23 5 24 5 24 5 24 5 23 5 23 6 22 7 22 7 21 7 20 7 20 7 20 7 20 6 19 6 19 5 18 4 18 4 16 3 15 3 14 3 14 2 13 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 3 4 4 6 4 7 3 9 3 13 10 3 11 4 14 3 15 2 15 1 16 0 16 0 18 0 18 1 18 1 19 0 20 1 20 1 21 2 21 3 22 3 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477554,0,0,0,0,1723325477554,124,[-2 27 -2 28 -2 28 -1 28 -1 27 0 27 -1 27 0 26 1 27 1 26 2 25 2 24 2 24 2 23 1 24 1 22 1 23 1 22 0 20 0 19 -1 18 0 16 -1 16 -1 15 -2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 3 3 3 4 3 5 2 8 2 9 1 11 1 12 1 14 -1 16 -2 16 -2 18 -3 18 -4 18 -5 19 -5 20 -5 20 -5 21 -5 22 -5 22 -4 23 -4 24 -3 25 -3 26 -2 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477574,0,0,0,0,1723325477574,124,[-15 -20 -15 -20 -16 -20 -16 -20 -16 -20 -16 -20 -15 -19 -15 -19 -16 -19 -16 -18 -16 -17 -16 -16 -15 -16 -15 -16 -15 -16 -15 -16 -13 -15 -13 -15 -11 -15 -11 -14 -10 -14 -9 -13 -9 -12 -8 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 0 -5 -1 -6 -2 -6 -3 -7 -4 -8 -5 -8 -7 -9 -8 -9 -10 -10 -12 -10 -13 -10 -14 -9 -14 -8 -15 -9 -16 -9 -17 -9 -17 -10 -17 -10 -17 -11 -18 -11 -19 -12 -19 -13 -20 -13 -19 -14 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477595,0,0,0,0,1723325477595,124,[-10 22 -11 24 -9 22 -9 23 -9 22 -9 23 -9 23 -8 22 -8 22 -7 22 -7 22 -7 21 -7 21 -6 20 -6 21 -6 19 -6 20 -7 18 -6 17 -7 16 -6 14 -6 13 -7 13 -6 13 -7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 1 5 0 5 0 7 -1 8 -2 13 10 -3 11 -4 12 -5 13 -6 13 -8 14 -9 14 -9 15 -10 14 -10 15 -10 15 -11 17 -11 17 -11 17 -11 18 -10 18 -11 20 -11 21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477615,0,0,0,0,1723325477615,124,[9 -26 9 -26 9 -27 8 -26 9 -26 8 -27 8 -26 7 -26 7 -26 6 -26 6 -25 5 -25 5 -24 5 -24 5 -24 5 -23 5 -22 5 -21 5 -20 5 -19 5 -17 5 -17 5 -16 5 -15 5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -4 -3 -5 -2 -6 -1 -8 -1 -9 0 -10 1 -12 2 -13 3 -14 5 -16 6 -16 7 -16 8 -17 9 -17 13 10 -18 13 10 -18 13 10 -18 13 10 -19 13 10 -20 13 10 -21 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477634,0,0,0,0,1723325477634,124,[-4 27 -3 28 -3 27 -3 28 -2 27 -2 27 -2 27 -2 27 -1 26 -1 26 0 25 0 24 1 25 0 24 0 24 0 23 0 23 0 21 -1 20 -1 19 -2 17 -2 16 -2 16 -3 15 -3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 2 3 3 5 2 6 2 8 2 13 10 1 11 0 13 -1 14 -1 16 -2 17 -3 17 -4 18 -5 19 -6 19 -6 20 -6 20 -6 21 -5 22 -5 22 -5 23 -5 23 -4 25 -4 26 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477654,0,0,0,0,1723325477654,124,[33 -15 33 -16 32 -16 33 -18 32 -17 32 -18 31 -18 30 -18 30 -18 29 -19 29 -19 27 -18 27 -19 25 -18 26 -18 25 -17 25 -17 23 -16 23 -15 22 -14 21 -12 20 -11 19 -10 18 -9 18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 1 -6 2 -7 4 -7 5 -8 7 -9 9 -9 12 -9 14 -10 16 -9 18 -9 21 -8 22 -8 24 -8 25 -7 25 -7 26 -7 26 -7 28 -8 29 -9 29 -10 30 -11 30 -11 32 -12 33 -13 33 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477675,0,0,0,0,1723325477675,124,[17 -18 17 -17 18 -18 17 -18 17 -18 17 -19 17 -18 15 -18 16 -19 15 -18 14 -18 14 -18 14 -17 13 -18 13 -18 14 -17 13 -15 12 -15 12 -14 12 -14 11 -12 11 -11 13 10 -10 13 10 -9 13 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 0 -6 1 -6 2 -7 3 -8 5 -9 6 -10 8 -10 9 -11 11 -10 12 -11 13 -11 13 -11 14 -11 14 -11 15 -11 15 -12 15 -13 16 -13 16 -14 17 -14 17 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477694,0,0,0,0,1723325477694,124,[17 -18 17 -18 17 -18 17 -19 16 -19 16 -19 16 -19 15 -19 15 -19 14 -19 13 -19 13 -18 13 -18 12 -18 12 -18 13 -17 12 -17 12 -16 11 -14 11 -13 11 -12 13 10 -11 13 10 -11 13 10 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 -1 -5 0 -5 1 -7 2 -7 3 -8 5 -9 6 -9 7 -11 9 -11 13 10 -11 12 -12 12 -11 13 -11 14 -11 14 -11 14 -11 15 -13 16 -13 16 -13 17 -14 16 -15 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477717,0,0,0,0,1723325477717,124,[-22 17 -23 17 -21 18 -22 18 -21 18 -21 18 -21 17 -20 18 -19 18 -19 18 -18 18 -17 18 -17 18 -16 18 -17 17 -16 16 -15 16 -16 15 -15 14 -14 13 -14 11 -13 13 10 -13 11 -12 13 10 -12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 4 -2 4 -2 5 -3 6 -4 7 -6 7 -8 8 -9 8 -11 9 -13 9 -14 9 -16 9 -17 9 -17 9 -18 9 -18 9 -18 9 -19 11 -20 13 10 -21 11 -21 12 -21 13 -22 14 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477734,0,0,0,0,1723325477734,124,[7 -24 8 -25 7 -24 7 -25 7 -24 7 -24 7 -24 6 -24 5 -23 4 -24 4 -23 3 -22 3 -23 3 -22 3 -22 3 -21 4 -20 3 -19 4 -18 4 -17 4 -16 4 -15 3 -15 4 -13 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -2 -4 -2 -6 -2 -6 -1 -8 0 -9 1 -11 2 -11 3 -13 4 -14 5 -15 6 -15 7 -15 8 -16 8 -16 8 -17 8 -17 9 -18 9 -18 9 -20 9 -20 9 -20 8 -22 8 -22 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477757,0,0,0,0,1723325477757,124,[-23 -17 -23 -17 -22 -18 -23 -16 -23 -16 -23 -16 -23 -16 -23 -15 -23 -15 -23 -14 -22 -13 -22 -12 -22 -12 -22 -12 -21 -12 -21 -12 -19 -11 -19 -12 -18 -11 -17 -11 -15 -11 -15 -10 -14 -10 -13 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -5 0 -5 0 -6 -1 -7 -2 -8 -3 -9 -4 -10 -5 -11 -7 -12 -8 -13 -10 -13 -12 -13 -12 -14 -13 -13 -14 -14 -16 -14 -16 -14 -16 -15 -16 -16 -16 -17 -16 -17 -17 -18 -17 -19 -17 -20 -17 -21 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477778,0,0,0,0,1723325477778,124,[24 -5 25 -5 23 -5 25 -6 24 -6 24 -6 23 -6 22 -6 22 -6 22 -7 21 -7 21 -7 21 -7 20 -7 20 -7 19 -7 19 -6 18 -6 17 -5 16 -5 16 -4 14 -3 14 -3 13 -2 13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 2 -4 3 -4 4 -4 5 -4 7 -4 9 -4 13 10 -4 11 -4 13 -3 14 -2 16 -2 16 -1 17 -1 17 -1 17 0 18 -1 19 -1 20 -2 20 -2 21 -2 21 -2 22 -3 23 -4 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477796,0,0,0,0,1723325477796,124,[-26 -26 -27 -27 -27 -27 -27 -26 -27 -25 -28 -25 -27 -24 -27 -25 -27 -23 -27 -22 -27 -22 -27 -21 -27 -20 -26 -19 -26 -20 -25 -19 -24 -19 -23 -18 -21 -19 -20 -18 -18 -17 -17 -16 -16 -16 -15 -15 -13 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -6 0 -7 0 -8 -2 -10 -3 -10 -5 -12 -6 -13 -9 -14 -10 -15 -13 -16 -15 -16 -17 -16 -18 -16 -20 -16 -21 -16 -22 -16 -22 -17 -24 -18 -23 -19 -24 -19 -24 -21 -25 -21 -26 -23 -25 -23 -26 -24 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477819,0,0,0,0,1723325477819,124,[19 -15 20 -16 19 -16 19 -16 19 -17 18 -16 19 -16 17 -16 17 -16 16 -17 16 -16 15 -16 15 -16 15 -16 15 -16 14 -15 14 -15 14 -14 13 -12 13 -12 12 -10 11 -10 11 -9 11 -8 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 1 -6 2 -6 3 -7 4 -8 6 -8 7 -9 9 -9 13 10 -10 12 -10 13 -9 14 -9 14 -9 15 -9 16 -9 15 -9 17 -11 17 -10 17 -11 18 -12 17 -12 19 -13 19 -14 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477835,0,0,0,0,1723325477835,124,[26 1 28 1 26 0 27 0 27 0 27 -1 27 0 26 -1 25 -1 25 -2 25 -3 24 -3 25 -2 23 -2 24 -2 22 -2 22 -1 21 -1 20 0 19 0 18 0 16 1 16 1 15 1 14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -3 3 -4 4 -4 6 -4 7 -4 8 -3 13 10 -3 12 -3 13 -2 14 -1 16 0 17 1 18 2 19 3 18 3 19 3 19 3 21 3 21 3 22 3 23 2 23 2 25 1 26 1 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477855,0,0,0,0,1723325477855,124,[-12 -24 -13 -26 -12 -25 -13 -25 -13 -25 -13 -25 -12 -24 -13 -24 -13 -23 -14 -23 -15 -21 -14 -21 -15 -21 -14 -20 -14 -20 -13 -19 -13 -19 -12 -19 -10 -18 -10 -18 -9 -16 -8 -15 -8 -15 -8 -14 -6 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -5 -2 -5 -3 -6 -4 -6 -6 -6 -8 -7 -10 -7 -11 -7 -13 -8 -15 -7 -16 -7 -17 -7 -18 -6 -19 -6 -20 -6 -21 -6 -20 -7 -21 -6 -22 -7 -23 -8 -23 -8 -23 -10 -23 -11 -24 -11 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477876,0,0,0,0,1723325477876,124,[6 26 7 26 7 26 7 26 7 26 7 26 7 25 8 25 8 24 9 23 9 23 13 10 22 9 22 9 22 9 21 8 21 8 20 7 20 6 19 5 18 5 16 4 16 4 15 4 14 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 4 4 4 6 4 8 4 9 4 11 4 12 5 14 4 16 3 17 2 18 2 18 1 19 1 20 2 20 2 21 2 22 2 22 3 23 3 24 5 24 5 25 5]
