type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477898,0,0,0,0,1723325477898,124,[2 -28 2 -29 2 -28 2 -29 1 -28 2 -29 2 -28 0 -27 1 -27 0 -27 -1 -26 -1 -25 -1 -26 -1 -25 -1 -25 -1 -24 0 -23 0 -22 1 -21 1 -20 1 -19 2 -18 1 -17 2 -16 3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -3 -4 -4 -6 -3 -6 -3 -9 -3 -10 -2 -12 -2 -13 0 -15 0 -16 2 -18 3 -18 4 -19 4 -20 4 -20 5 -21 4 -21 5 -22 4 -22 5 -24 4 -25 4 -25 4 -26 4 -26 3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477917,0,0,0,0,1723325477917,124,[24 0 25 1 24 0 24 0 25 0 24 0 24 0 23 -1 23 -1 23 -2 22 -2 22 -2 21 -2 21 -2 21 -2 21 -1 19 -1 19 -1 18 -1 17 0 16 0 15 0 14 1 13 1 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 3 -3 4 -3 5 -3 6 -3 8 -3 9 -3 13 10 -2 12 -2 14 -1 15 0 16 0 17 1 17 2 17 3 18 3 18 3 19 2 19 2 20 2 21 2 21 2 22 1 23 1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477935,0,0,0,0,1723325477935,124,[-22 -13 -22 -13 -22 -13 -22 -13 -22 -12 -22 -13 -22 -12 -22 -12 -22 -12 -21 -11 -21 -10 -21 -10 -21 -9 -21 -9 -20 -9 -20 -9 -18 -9 -18 -9 -16 -9 -16 -9 -15 -9 -14 -8 -13 -8 -12 -8 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 0 -7 -1 -7 -2 -9 -2 -9 -4 -11 -4 -12 -6 -12 -8 -13 -9 -13 -10 -14 -11 -14 -11 -15 -13 -14 -12 -15 -13 -15 -13 -16 -13 -17 -13 -18 -14 -18 -14 -19 -14 -20 -14 -20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477954,0,0,0,0,1723325477954,124,[-23 11 -23 12 -22 12 -22 12 -22 12 -22 12 -22 12 -21 12 -20 12 -20 13 -19 13 -19 13 -19 13 -18 13 -18 12 -17 12 -17 11 -17 13 10 -16 9 -15 9 -15 8 -14 7 -13 7 -13 6 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 4 -3 4 -4 5 -5 5 -6 6 -8 6 -9 6 -11 7 -13 7 -14 6 -16 7 -16 6 -17 6 -18 5 -19 6 -18 6 -20 7 -20 7 -21 8 -21 8 -21 8 -22 13 10 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477974,0,0,0,0,1723325477974,124,[-37 1 -40 0 -36 1 -38 1 -38 2 -37 2 -38 2 -36 2 -35 3 -35 3 -34 4 -34 4 -35 4 -31 4 -33 4 -31 3 -30 3 -29 2 -27 1 -27 1 -25 0 -23 0 -22 -1 -21 -1 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -5 4 -7 4 -9 5 -11 5 -12 4 -15 4 -17 3 -20 3 -22 2 -23 1 -26 0 -26 -1 -28 -2 -27 -3 -29 -4 -28 -4 -31 -3 -30 -3 -32 -3 -33 -2 -33 -2 -35 -1 -36 -1 -37 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325477994,0,0,0,0,1723325477994,124,[21 -14 22 -15 21 -14 21 -15 21 -15 20 -15 20 -15 19 -15 19 -15 19 -16 18 -15 17 -15 17 -15 17 -15 17 -15 16 -14 16 -13 16 -12 14 -11 14 -10 13 -9 13 -9 12 -8 12 -7 12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -5 2 -5 3 -6 3 -7 5 -8 6 -8 8 -9 13 10 -9 11 -9 12 -9 14 -9 15 -9 16 -8 16 -9 17 -9 17 -9 18 -9 18 -9 19 -10 19 -11 19 -11 20 -12 21 -13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478014,0,0,0,0,1723325478014,124,[27 7 27 7 27 7 28 6 27 6 27 6 27 5 26 5 26 4 26 4 25 3 25 3 25 3 24 3 24 3 23 3 22 3 21 3 19 4 19 4 17 4 16 4 16 4 15 4 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 3 -3 4 -3 5 -3 6 -2 8 -2 9 -1 11 0 12 1 14 2 16 3 16 4 17 5 18 6 18 7 19 8 19 8 20 8 21 8 21 8 22 8 23 8 24 8 25 7 25 8 26 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478037,0,0,0,0,1723325478037,124,[-18 -19 -18 -20 -18 -19 -18 -19 -18 -19 -18 -19 -18 -19 -18 -18 -18 -17 -19 -17 -18 -16 -18 -15 -18 -15 -17 -15 -18 -15 -16 -14 -16 -14 -15 -15 -14 -14 -13 -13 -12 -12 -11 -12 -11 -12 -10 -11 -9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 -1 -5 -1 -6 -2 -6 -3 -8 -4 -8 -5 -9 -7 -9 -8 -10 -9 -11 -11 -11 -13 -11 -13 -11 -14 -10 -15 -11 -16 -11 -17 -11 -17 -13 -17 -12 -18 -13 -18 -13 -18 -15 -19 -15 -19 -16 -19 -17 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478054,0,0,0,0,1723325478054,124,[-31 22 -30 21 -30 24 -29 23 -29 23 -29 24 -29 24 -27 23 -27 25 -26 24 -25 23 -25 23 -24 23 -24 24 -23 22 -24 21 -21 20 -21 19 -20 18 -20 17 -18 15 -19 14 -18 13 -17 12 -16 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 -1 6 -2 6 -3 7 -5 8 -6 9 -8 11 -10 12 -12 12 -15 13 -17 14 -19 14 -21 13 -23 13 -23 12 -26 13 -25 13 -26 14 -26 14 -27 16 -28 16 -28 17 -29 18 -30 19 -30 20 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478080,0,0,0,0,1723325478080,124,[-8 24 -8 25 -7 24 -8 25 -7 24 -7 24 -7 24 -6 24 -5 23 -5 23 -5 22 -4 22 -4 22 -3 21 -4 22 -4 20 -4 20 -4 19 -5 17 -5 17 -5 15 -5 14 -5 14 -5 13 -5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 1 5 1 6 0 7 0 9 -1 13 10 -2 11 -3 12 -4 14 -5 15 -7 15 -7 16 -8 16 -8 16 -9 17 -8 16 -9 19 -9 19 -10 19 -9 20 -9 20 -9 22 -9 23 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478094,0,0,0,0,1723325478094,124,[-2 27 -2 29 -1 27 -2 29 -1 28 -1 28 -1 28 0 27 0 26 1 27 0 25 1 25 2 25 1 24 1 25 1 23 1 23 0 22 0 20 -1 19 -1 17 -2 16 -1 16 -2 15 -2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 2 3 3 5 3 6 3 8 2 9 2 11 1 12 0 14 0 17 -2 17 -2 18 -3 19 -4 19 -4 20 -4 21 -4 21 -5 22 -5 23 -4 24 -4 24 -4 24 -3 26 -3 26 -2 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478114,0,0,0,0,1723325478114,124,[-19 17 -19 18 -18 18 -18 19 -18 19 -18 18 -18 18 -17 18 -16 18 -15 19 -15 18 -14 18 -14 18 -13 17 -14 17 -13 16 -13 16 -13 15 -12 14 -12 13 -12 11 -11 11 -10 11 -10 13 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 -1 4 -2 5 -3 6 -4 6 -5 8 -6 8 -8 9 -9 13 10 -11 13 10 -12 11 -13 11 -14 13 10 -15 13 10 -16 13 10 -16 11 -16 11 -17 12 -18 12 -18 13 -18 13 -18 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478134,0,0,0,0,1723325478134,124,[25 4 25 5 25 4 25 4 26 4 25 3 25 3 24 3 24 3 24 2 23 2 23 2 22 1 22 1 21 1 21 2 20 2 19 2 18 2 17 3 16 3 15 3 14 3 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 4 -3 4 -3 6 -3 7 -2 8 -2 13 10 -1 11 0 13 0 14 1 15 3 16 3 17 4 17 5 18 5 17 6 18 6 19 5 20 5 21 5 22 6 22 6 23 5 24 5 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478154,0,0,0,0,1723325478154,124,[13 21 13 22 13 22 14 21 14 21 14 21 14 21 14 20 14 20 14 19 14 18 14 18 14 17 14 17 13 17 13 17 12 16 11 16 13 10 15 9 14 8 13 8 13 7 12 6 11 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 5 1 5 2 6 4 6 5 7 7 7 8 8 13 10 8 12 8 13 8 14 8 15 7 16 7 17 7 18 7 17 8 18 9 18 9 19 13 10 20 13 10 20 11 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478174,0,0,0,0,1723325478174,124,[23 29 24 29 24 29 25 29 26 28 25 27 25 27 25 26 24 25 25 25 24 24 24 22 24 22 24 21 24 22 22 21 21 20 20 19 18 19 18 18 16 17 14 17 13 16 12 15 11 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -2 6 0 6 0 8 2 9 3 13 10 5 11 8 11 13 10 12 12 13 13 13 16 14 19 14 20 14 22 14 23 13 24 13 25 14 25 16 25 17 26 17 27 18 27 18 28 21 27 21 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478198,0,0,0,0,1723325478198,124,[20 -15 21 -15 20 -15 20 -16 20 -16 20 -16 20 -16 19 -16 18 -16 18 -16 17 -16 17 -16 17 -16 16 -16 16 -15 16 -14 15 -14 14 -13 14 -12 13 -12 13 -10 12 -9 11 -9 11 -8 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 0 -5 1 -5 2 -6 2 -6 3 -7 5 -8 7 -8 8 -9 13 10 -9 11 -9 13 -9 14 -9 16 -9 16 -9 16 -9 17 -9 17 -9 18 -10 18 -10 19 -11 20 -11 19 -12 20 -12 21 -13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478216,0,0,0,0,1723325478216,124,[12 -26 13 -27 12 -27 11 -27 11 -27 11 -27 11 -27 13 10 -26 13 10 -26 9 -26 8 -25 8 -24 8 -25 7 -24 7 -24 7 -23 7 -22 7 -21 7 -20 7 -19 6 -17 6 -16 7 -15 7 -14 7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -5 -2 -5 -2 -6 -1 -8 0 -10 1 -11 2 -12 3 -13 5 -15 6 -15 8 -16 9 -17 13 10 -17 11 -18 11 -18 12 -18 12 -18 13 -20 12 -21 12 -21 12 -22 12 -22 13 -23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478234,0,0,0,0,1723325478234,124,[-19 -17 -20 -18 -19 -17 -20 -17 -20 -17 -20 -17 -20 -16 -20 -16 -19 -15 -20 -15 -19 -14 -19 -13 -19 -13 -18 -13 -18 -13 -17 -12 -17 -13 -16 -12 -14 -12 -14 -11 -13 -11 -12 -10 -12 -10 -10 -9 -9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 0 -5 -1 -6 -1 -7 -2 -8 -4 -9 -5 -9 -6 -10 -7 -11 -8 -12 -10 -12 -11 -12 -13 -12 -13 -12 -14 -12 -15 -12 -15 -12 -16 -13 -17 -14 -16 -14 -17 -15 -17 -15 -17 -17 -17 -18 -18 -18 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478254,0,0,0,0,1723325478254,124,[-8 24 -8 24 -7 25 -6 24 -7 24 -6 24 -6 24 -6 23 -5 23 -4 23 -4 22 -4 22 -4 21 -4 21 -4 21 -4 20 -4 19 -4 18 -4 17 -4 16 -5 15 -4 14 -4 13 -5 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2 4 1 4 1 6 1 7 0 9 -1 13 10 -2 11 -3 12 -3 14 -5 15 -6 15 -7 16 -8 16 -8 17 -9 17 -9 17 -9 18 -8 18 -9 19 -9 20 -8 21 -8 21 -8 22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478281,0,0,0,0,1723325478281,124,[8 26 8 27 9 27 13 10 27 9 27 9 27 9 26 13 10 26 13 10 25 13 10 25 13 10 23 13 10 22 13 10 23 13 10 22 13 10 22 9 21 9 21 8 19 7 19 6 18 6 16 5 15 5 15 4 14 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 2 4 3 5 5 5 7 5 8 5 13 10 6 11 5 13 5 16 5 16 4 18 3 19 3 20 3 21 2 21 3 21 3 22 3 23 4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478294,0,0,0,0,1723325478294,124,[3 24 4 26 4 24 5 25 5 25 5 25 4 24 5 24 5 23 5 23 5 22 5 21 6 21 5 21 5 21 5 19 4 19 4 18 3 17 3 17 3 16 2 14 1 14 1 13 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 4 4 4 6 4 8 4 9 3 11 3 12 3 14 2 15 2 16 1 17 0 18 -1 18 -1 19 0 19 0 20 0 21 0 21 1 21 1 22 1 23 2 23 3 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478314,0,0,0,0,1723325478314,124,[24 5 24 5 25 5 25 4 25 4 25 4 24 4 24 3 24 3 24 3 23 2 21 2 21 2 22 1 21 1 20 1 19 2 18 2 18 2 17 2 15 2 15 2 14 3 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 3 -3 3 -3 5 -2 6 -2 7 -1 8 -1 13 10 0 11 0 13 1 13 3 14 4 16 5 16 5 16 6 17 7 17 7 18 8 18 7 19 7 20 7 20 7 21 7 22 7 22 6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478335,0,0,0,0,1723325478335,124,[4 24 5 25 5 25 5 24 5 24 5 24 5 24 6 23 6 23 7 22 7 21 7 21 7 21 7 20 7 20 6 19 6 18 5 18 4 17 4 17 3 15 3 14 3 13 2 13 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 3 4 4 6 4 8 3 13 10 3 11 3 12 3 14 2 15 1 16 1 17 0 17 0 18 0 19 0 19 0 20 0 20 0 21 1 21 1 22 2 23 3 23 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478354,0,0,0,0,1723325478354,124,[-21 14 -22 14 -21 14 -21 15 -21 15 -21 15 -21 15 -20 15 -20 15 -19 15 -19 15 -18 14 -18 14 -16 14 -16 14 -16 13 -15 12 -15 12 -15 13 10 -14 13 10 -13 8 -13 8 -12 7 -12 7 -12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 -2 3 -3 5 -3 6 -4 6 -6 7 -8 7 -8 8 -11 8 -12 8 -13 8 -15 8 -16 8 -16 8 -17 8 -18 8 -18 8 -19 9 -19 9 -19 13 10 -20 13 10 -20 13 10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478378,0,0,0,0,1723325478378,124,[-15 20 -15 21 -13 21 -15 21 -14 21 -14 21 -14 21 -13 21 -13 20 -12 21 -12 20 -11 20 -11 20 -10 19 -10 19 -10 18 -10 17 -10 16 -10 15 -10 14 -9 13 -9 12 -9 11 -8 13 10 -9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 -1 5 -1 6 -2 7 -3 8 -4 9 -5 13 10 -7 11 -8 12 -10 12 -11 13 -12 13 -13 13 -13 13 -14 14 -13 13 -14 14 -14 15 -15 15 -15 16 -15 17 -15 18 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478397,0,0,0,0,1723325478397,124,[15 23 16 24 15 23 16 24 15 23 16 23 16 22 15 22 16 22 16 21 16 20 16 18 15 19 15 19 15 19 14 18 13 18 12 17 11 17 13 10 16 9 15 8 14 8 14 7 13 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 5 0 5 2 6 3 7 5 7 6 8 8 8 13 10 9 13 10 9 12 9 14 13 10 15 9 16 8 18 8 19 8 20 8 19 9 20 9 21 9 21 11 21 11 21 13 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478433,0,0,0,0,1723325478433,124,[25 -3 25 -3 24 -3 25 -4 24 -4 25 -5 24 -4 23 -4 23 -5 23 -5 22 -5 22 -5 21 -5 21 -5 20 -5 20 -5 19 -4 18 -4 17 -3 17 -3 15 -3 15 -2 14 -1 13 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -4 4 -4 5 -4 6 -4 8 -4 9 -3 13 10 -3 12 -3 14 -2 15 -2 16 -1 17 0 17 1 18 1 18 1 19 1 19 0 20 0 20 0 21 -1 21 0 22 -1 23 -1 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478456,0,0,0,0,1723325478456,124,[-17 19 -17 19 -17 19 -16 19 -16 19 -16 20 -16 19 -15 19 -15 19 -14 19 -14 19 -13 18 -13 18 -13 18 -13 17 -13 17 -12 16 -12 15 -12 14 -12 13 -11 12 -11 11 -11 13 10 -10 9 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 -1 4 -2 4 -2 6 -3 6 -4 8 -6 8 -7 9 -9 13 10 -9 11 -11 11 -12 11 -13 11 -14 11 -15 12 -15 12 -15 12 -16 12 -16 13 -17 13 -16 14 -17 14 -17 16 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478469,0,0,0,0,1723325478469,124,[-33 18 -32 19 -32 20 -33 20 -33 20 -33 20 -31 20 -30 20 -30 20 -29 20 -29 21 -28 20 -27 20 -25 20 -26 20 -26 18 -24 18 -24 17 -23 15 -22 14 -21 12 -21 11 -20 13 10 -19 8 -18 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 5 -2 5 -4 5 -5 6 -7 7 -8 8 -10 9 -12 9 -14 13 10 -17 13 10 -19 13 10 -22 13 10 -23 9 -25 9 -26 8 -27 9 -27 9 -27 9 -29 9 -29 11 -30 13 10 -31 12 -31 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478480,0,0,0,0,1723325478480,124,[25 13 10 26 13 10 26 13 10 27 9 27 9 27 8 26 8 26 8 26 8 25 7 25 7 24 6 24 6 24 5 23 5 23 6 22 6 20 6 19 6 18 6 17 6 16 7 15 7 14 7 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -2 5 -2 6 -1 7 -1 8 0 9 1 11 2 12 3 13 4 15 6 15 7 17 8 17 13 10 17 13 10 17 11 17 11 17 11 19 11 20 11 20 11 21 13 10 21 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478494,0,0,0,0,1723325478494,124,[22 13 10 23 13 10 22 13 10 23 9 23 9 23 9 23 13 10 22 9 22 9 22 7 22 7 21 7 21 7 20 6 21 7 19 7 19 7 17 7 17 8 16 7 14 7 13 7 13 7 11 7 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 4 -2 4 -2 5 -1 6 0 7 1 8 1 9 2 13 10 3 11 3 13 5 13 7 14 8 15 8 15 13 10 14 13 10 15 13 10 15 13 10 16 11 16 11 17 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478519,0,0,0,0,1723325478519,124,[17 -17 18 -18 17 -18 18 -19 18 -18 18 -18 18 -18 16 -18 16 -18 15 -19 15 -18 14 -18 15 -18 13 -17 14 -18 13 -16 14 -16 13 -15 13 -14 13 -13 12 -11 11 -10 11 -10 11 -9 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 0 -4 1 -5 2 -6 2 -6 3 -7 4 -8 6 -8 7 -9 9 -10 13 10 -10 11 -10 12 -11 13 -11 15 -11 15 -11 16 -10 15 -10 17 -12 17 -12 17 -12 17 -13 17 -13 18 -15 18 -15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478535,0,0,0,0,1723325478535,124,[14 19 14 20 15 20 14 19 15 19 15 19 15 19 15 19 16 18 15 18 15 17 15 17 14 16 15 16 14 16 14 16 13 15 12 15 11 15 13 10 15 9 14 8 13 7 12 6 12 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 0 4 1 4 2 5 3 6 4 6 5 7 6 8 8 8 9 9 11 9 12 9 13 9 14 8 15 8 16 8 16 8 17 9 17 9 18 13 10 18 13 10 18 11 19 12 18 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478561,0,0,0,0,1723325478561,124,[4 -27 5 -28 4 -28 4 -29 4 -29 3 -29 3 -28 2 -28 1 -28 1 -28 1 -27 1 -26 1 -27 0 -25 0 -26 1 -24 1 -25 1 -23 2 -22 2 -21 3 -20 3 -19 4 -17 4 -17 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -4 -2 -5 -2 -6 -2 -7 -1 -8 -1 -9 -1 -10 0 -12 1 -13 2 -15 2 -16 4 -18 5 -18 6 -19 7 -20 7 -20 7 -21 7 -21 8 -22 7 -22 8 -23 8 -24 7 -24 6 -25 6 -26 6 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478588,0,0,0,0,1723325478588,124,[-23 -10 -24 -10 -24 -10 -24 -10 -24 -9 -25 -9 -24 -9 -24 -9 -23 -9 -24 -8 -23 -7 -23 -7 -24 -6 -22 -6 -22 -7 -21 -6 -21 -7 -20 -7 -18 -6 -18 -7 -16 -7 -16 -7 -15 -7 -14 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 0 -6 0 -6 -1 -7 -1 -8 -2 -9 -3 -10 -4 -11 -5 -12 -5 -13 -7 -14 -8 -15 -9 -15 -9 -16 -11 -16 -12 -16 -12 -16 -12 -17 -12 -18 -11 -18 -12 -19 -12 -20 -12 -21 -12 -22 -12 -22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478599,0,0,0,0,1723325478599,124,[24 -3 25 -3 24 -3 25 -4 25 -4 24 -4 24 -4 24 -4 23 -4 23 -5 23 -5 22 -6 22 -6 21 -5 21 -5 21 -5 20 -4 20 -4 18 -3 18 -2 16 -2 16 -1 15 -1 15 -1 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -4 5 -4 5 -3 7 -3 8 -3 9 -3 11 -2 12 -3 14 -2 15 -1 16 -1 17 0 18 0 18 1 18 1 19 1 19 1 20 1 21 1 22 1 22 0 22 -1 23 -1 24 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478616,0,0,0,0,1723325478616,124,[18 17 18 17 18 17 19 17 19 17 18 17 18 16 18 16 18 16 18 15 18 14 18 13 18 14 18 13 17 13 16 13 16 13 15 13 14 12 13 13 12 11 11 12 13 10 11 9 11 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 5 1 6 2 6 3 7 4 8 6 9 7 9 8 13 10 13 10 13 10 11 13 10 12 11 13 13 10 14 13 10 15 11 15 11 15 12 16 12 16 12 17 13 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478639,0,0,0,0,1723325478639,124,[18 17 18 16 18 17 18 17 17 17 18 16 18 17 18 16 18 16 18 15 18 14 18 13 17 14 18 13 17 13 17 13 15 13 14 13 13 13 12 13 12 12 11 12 13 10 11 9 11 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 4 0 5 1 6 2 6 3 7 4 8 6 9 7 13 10 8 13 10 9 13 10 11 13 10 12 11 13 13 10 14 11 15 13 10 15 11 15 11 15 12 16 12 17 13 17 13]
