type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478715,0,0,0,0,1723325478715,124,[23 -8 24 -9 23 -9 24 -10 24 -10 23 -10 24 -10 22 -10 22 -10 22 -11 20 -11 20 -11 19 -11 20 -11 19 -11 19 -10 18 -9 18 -9 17 -8 17 -8 15 -7 15 -6 15 -6 14 -5 14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -4 3 -4 4 -5 5 -5 6 -5 8 -5 9 -5 13 10 -5 12 -5 14 -5 15 -4 16 -4 17 -3 17 -3 18 -3 18 -3 19 -3 20 -4 20 -3 21 -4 21 -4 22 -5 23 -6 23 -6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478726,0,0,0,0,1723325478726,124,[0 -25 0 -26 0 -25 0 -26 0 -26 0 -26 0 -25 -1 -25 -1 -25 -2 -25 -2 -24 -2 -23 -3 -23 -3 -22 -2 -22 -3 -21 -2 -21 -2 -21 -1 -20 0 -19 0 -18 0 -17 1 -16 1 -15 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -3 -4 -3 -5 -3 -6 -3 -6 -3 -8 -3 -9 -2 -11 -1 -12 -1 -13 0 -15 1 -16 2 -17 2 -18 3 -18 3 -19 4 -19 3 -20 3 -20 3 -20 4 -21 3 -22 3 -22 3 -23 2 -24 2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478738,0,0,0,0,1723325478738,124,[-23 -13 -22 -12 -22 -13 -22 -12 -22 -13 -23 -12 -22 -12 -22 -11 -22 -11 -22 -11 -22 -9 -21 -9 -21 -9 -21 -8 -20 -8 -20 -9 -19 -9 -18 -9 -17 -8 -17 -9 -15 -9 -15 -9 -14 -9 -13 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -6 -1 -7 -1 -8 -3 -9 -3 -10 -4 -11 -5 -12 -6 -13 -8 -14 -9 -14 -10 -14 -11 -14 -11 -15 -13 -15 -12 -15 -13 -16 -13 -17 -13 -17 -14 -18 -14 -18 -14 -20 -13 -20 -13 -20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478754,0,0,0,0,1723325478754,124,[21 11 22 11 21 11 23 11 22 11 22 13 10 22 13 10 21 13 10 21 9 22 9 21 7 20 7 20 7 20 6 20 7 19 7 19 7 18 7 17 7 16 7 15 7 14 7 14 6 12 7 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 3 -1 4 -1 5 -1 6 0 7 1 8 2 9 3 13 10 4 11 5 12 6 13 8 14 9 14 9 14 13 10 14 11 14 11 14 11 16 12 16 12 17 12 18 12 17 12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478777,0,0,0,0,1723325478777,124,[-25 4 -26 4 -25 4 -25 5 -25 5 -25 5 -25 5 -24 5 -23 5 -23 6 -22 6 -22 7 -22 7 -21 7 -21 6 -20 6 -20 6 -20 5 -18 4 -18 3 -17 3 -16 2 -16 2 -15 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -3 3 -4 3 -5 3 -6 3 -7 3 -9 3 -10 3 -11 3 -13 3 -14 2 -16 1 -17 1 -17 1 -18 0 -19 0 -20 0 -19 0 -21 0 -21 0 -22 1 -22 1 -22 1 -24 3 -24 2 -24 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478796,0,0,0,0,1723325478796,124,[2 24 2 25 2 24 3 25 3 24 2 24 3 24 3 23 3 23 4 23 4 22 4 21 4 21 4 21 4 21 4 20 3 20 2 19 2 18 2 18 1 16 1 15 0 15 0 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 2 3 3 3 4 3 5 3 7 3 8 3 9 3 11 2 12 2 14 2 15 0 16 0 17 -1 17 -1 18 -2 19 -1 19 -1 19 -1 20 -1 21 -1 21 0 22 0 22 1 23 2 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478814,0,0,0,0,1723325478814,124,[18 -17 19 -17 18 -17 18 -18 18 -18 18 -18 18 -18 16 -18 16 -18 16 -18 15 -18 14 -17 14 -18 13 -17 14 -17 13 -16 13 -16 13 -15 12 -14 12 -13 12 -12 11 -11 11 -11 11 -10 11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 0 -5 0 -5 1 -6 2 -6 3 -7 4 -8 6 -8 7 -10 8 -9 13 10 -10 12 -10 13 -10 14 -11 15 -10 15 -11 15 -10 16 -10 16 -11 17 -12 17 -12 18 -13 18 -13 18 -14 18 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478834,0,0,0,0,1723325478834,124,[25 12 25 12 24 12 25 11 25 11 25 11 25 11 24 11 24 13 10 24 9 24 9 23 8 23 8 22 7 23 8 22 8 21 8 20 8 19 7 18 8 17 8 16 8 15 8 13 8 12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 4 -2 5 -2 6 -1 7 -1 8 1 13 10 1 11 3 12 4 13 5 14 6 15 8 16 9 16 9 16 11 16 11 17 12 17 12 18 12 19 12 19 13 21 13 20 14 22 13 23 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478856,0,0,0,0,1723325478856,124,[22 13 10 22 11 22 13 10 23 13 10 23 9 23 9 23 9 22 8 22 9 22 8 21 7 21 7 21 7 20 6 20 7 19 6 19 6 18 7 17 6 16 6 15 6 14 7 13 7 12 6 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 4 -2 4 -1 6 -1 6 0 7 1 9 2 13 10 2 11 3 12 4 13 6 13 8 14 8 14 9 14 9 15 13 10 15 11 15 11 16 11 17 11 18 11 18 11 19 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478874,0,0,0,0,1723325478874,124,[-4 36 -4 35 -4 37 -3 35 -3 36 -2 36 -3 35 -2 35 -2 35 -1 35 -1 33 -1 32 0 31 0 32 -1 31 -1 31 -1 29 -2 29 -3 27 -2 26 -4 24 -4 23 -4 21 -5 20 -6 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 4 3 6 3 7 3 9 3 11 2 13 2 15 1 18 0 19 -1 22 -2 23 -4 24 -5 25 -6 25 -7 27 -8 27 -8 28 -7 28 -7 29 -7 30 -7 31 -7 32 -6 33 -6 34 -5 36]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478898,0,0,0,0,1723325478898,124,[-17 19 -17 19 -16 20 -16 19 -16 20 -15 20 -15 20 -14 20 -14 20 -14 19 -13 19 -13 18 -12 19 -12 19 -12 18 -12 17 -11 16 -11 16 -11 15 -11 15 -11 13 -11 12 -10 11 -10 13 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 4 -1 5 -2 5 -2 6 -3 7 -4 8 -5 9 -7 13 10 -8 11 -10 11 -11 12 -12 12 -13 12 -14 11 -15 12 -15 12 -15 13 -15 13 -16 14 -16 15 -16 15 -16 16 -17 16 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478922,0,0,0,0,1723325478922,124,[2 -25 2 -26 2 -25 2 -26 2 -26 2 -26 1 -25 1 -25 1 -24 0 -25 0 -24 0 -23 -1 -23 -1 -22 0 -23 0 -21 0 -21 0 -20 1 -19 1 -19 1 -17 1 -16 2 -16 2 -15 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -4 -4 -3 -5 -3 -6 -2 -7 -2 -9 -2 -10 -2 -11 -1 -12 -1 -14 1 -16 2 -17 3 -17 4 -18 4 -18 4 -18 5 -20 5 -19 5 -20 5 -20 4 -21 5 -22 4 -22 4 -23 4 -24 4 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478935,0,0,0,0,1723325478935,124,[18 16 19 16 19 16 19 15 19 16 19 16 19 16 18 15 19 14 19 13 18 12 18 12 18 12 18 11 18 12 17 12 16 12 15 12 14 12 13 11 12 13 10 11 13 10 11 13 10 13 10 13 10 8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 4 0 4 -1 5 0 6 1 7 3 8 4 9 5 13 10 6 11 7 11 9 12 11 12 11 12 12 12 13 12 14 11 14 13 14 13 14 13 15 14 16 14 15 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478954,0,0,0,0,1723325478954,124,[8 22 9 23 9 23 9 23 13 10 23 9 22 13 10 22 13 10 22 13 10 21 13 10 21 13 10 20 11 19 11 19 13 10 19 11 19 13 10 18 9 18 9 17 7 16 7 16 6 14 6 14 5 14 5 13 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 4 2 4 2 4 4 4 4 5 6 5 8 5 9 5 13 10 5 12 5 14 5 15 5 16 4 17 3 17 3 18 3 19 3 19 4 20 4 20 5 20 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478974,0,0,0,0,1723325478974,124,[13 10 22 13 10 22 13 10 22 11 22 11 22 11 21 11 22 11 21 11 21 11 20 11 19 11 19 13 10 19 11 18 11 18 13 10 18 13 10 18 9 17 8 16 7 15 7 14 6 14 5 13 4 13 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 4 1 4 1 4 3 5 4 6 5 6 7 6 8 7 13 10 7 11 6 13 7 15 6 16 6 16 5 17 5 18 5 19 5 19 6 19 5 19 6 20 7 20 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325478997,0,0,0,0,1723325478997,124,[-19 16 -20 16 -19 16 -19 17 -19 17 -19 17 -19 16 -18 16 -17 16 -17 17 -16 16 -15 16 -16 17 -14 16 -14 16 -14 15 -14 15 -14 13 -13 13 -13 12 -13 11 -12 13 10 -12 13 10 -11 9 -11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 4 -2 5 -3 5 -4 6 -5 7 -6 7 -7 8 -9 9 -10 9 -12 13 10 -14 13 10 -15 13 10 -15 9 -16 9 -17 9 -18 13 10 -17 9 -18 13 10 -18 13 10 -19 11 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479016,0,0,0,0,1723325479016,124,[14 32 14 33 14 33 15 33 16 32 16 32 16 32 16 31 16 31 16 30 16 28 17 27 17 27 17 26 17 26 15 26 15 25 13 25 12 23 11 23 11 20 13 10 20 9 20 7 18 6 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 6 3 6 3 7 5 7 7 8 9 8 12 8 14 8 16 9 18 8 21 8 23 7 24 7 25 5 26 6 28 5 28 5 28 7 29 7 29 8 30 9 31 9 32 13 10 32 11 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479054,0,0,0,0,1723325479054,124,[13 20 13 21 13 21 14 20 14 20 14 20 14 20 14 19 14 19 15 18 14 17 13 17 14 16 14 16 14 16 13 16 13 15 12 15 11 14 13 10 14 9 13 8 13 8 12 7 11 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 1 5 1 5 3 6 3 6 5 7 6 7 8 7 9 8 13 10 8 13 8 14 8 15 7 16 7 16 7 17 7 18 7 18 8 18 8 19 9 19 9 19 13 10 20 13 10 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479066,0,0,0,0,1723325479066,124,[-9 -23 -10 -24 -9 -23 -10 -24 -10 -23 -10 -23 -10 -23 -11 -23 -10 -22 -11 -22 -11 -21 -11 -20 -11 -20 -11 -20 -11 -20 -10 -19 -10 -18 -9 -18 -8 -17 -8 -17 -7 -15 -6 -15 -6 -14 -5 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -5 -3 -5 -4 -5 -5 -5 -5 -6 -7 -6 -8 -6 -10 -6 -11 -6 -13 -7 -15 -6 -16 -5 -17 -5 -18 -4 -18 -4 -19 -4 -20 -4 -19 -5 -21 -5 -21 -6 -21 -5 -21 -6 -22 -7 -23 -7 -23 -8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479078,0,0,0,0,1723325479078,124,[-2 25 -2 24 -2 25 -1 24 -1 25 -1 25 -1 24 0 24 0 24 1 23 1 22 1 22 1 21 2 22 1 21 1 20 1 19 0 19 0 18 -1 17 -1 15 -1 15 -1 14 -2 13 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 2 4 2 5 2 6 2 7 1 13 10 1 11 1 12 0 13 -1 15 -2 16 -3 16 -3 17 -5 17 -5 18 -5 18 -5 19 -5 19 -5 20 -5 21 -4 21 -4 22 -4 22 -3 23 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479133,0,0,0,0,1723325479133,124,[23 -10 23 -10 23 -10 22 -10 23 -10 22 -11 22 -11 21 -11 21 -11 21 -11 20 -11 19 -11 19 -11 18 -11 18 -11 18 -10 17 -10 16 -10 16 -8 15 -8 14 -7 14 -6 13 -6 13 -5 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -5 2 -5 4 -6 5 -6 6 -6 7 -6 8 -6 13 10 -7 12 -7 13 -6 15 -6 16 -6 17 -5 17 -4 18 -5 18 -4 19 -4 20 -6 20 -5 21 -6 21 -6 22 -6 22 -7 23 -7 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479145,0,0,0,0,1723325479145,124,[-24 7 -25 7 -24 7 -24 8 -24 8 -24 9 -23 8 -23 9 -22 8 -22 8 -21 9 -21 9 -21 9 -19 9 -19 9 -19 8 -18 8 -17 7 -17 6 -17 6 -15 5 -15 5 -14 4 -13 4 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 4 -4 4 -5 4 -6 4 -7 4 -8 5 -10 4 -11 4 -14 4 -15 4 -16 3 -17 3 -18 2 -19 2 -19 1 -19 2 -20 2 -21 2 -21 3 -22 3 -22 4 -22 3 -23 5 -24 5 -23 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479156,0,0,0,0,1723325479156,124,[-23 -11 -24 -11 -22 -10 -24 -10 -23 -10 -24 -10 -23 -9 -23 -10 -22 -9 -23 -8 -22 -7 -22 -7 -22 -7 -21 -6 -21 -7 -20 -6 -20 -6 -19 -7 -17 -7 -17 -7 -15 -7 -14 -6 -14 -7 -12 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -5 1 -6 1 -7 0 -7 0 -9 -1 -10 -2 -11 -3 -12 -4 -13 -5 -14 -6 -15 -8 -15 -9 -16 -9 -16 -11 -16 -11 -16 -12 -16 -12 -18 -12 -18 -12 -19 -12 -19 -12 -19 -12 -20 -12 -22 -12 -22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479174,0,0,0,0,1723325479174,124,[-27 -25 -27 -26 -26 -26 -28 -25 -28 -24 -29 -24 -28 -24 -27 -23 -28 -23 -27 -22 -27 -21 -26 -20 -27 -19 -26 -18 -26 -19 -25 -18 -24 -19 -22 -17 -20 -17 -20 -17 -18 -16 -17 -15 -16 -15 -14 -14 -13 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -8 0 -9 -1 -10 -2 -11 -3 -12 -6 -13 -7 -14 -10 -14 -11 -16 -13 -17 -16 -17 -19 -17 -20 -17 -21 -17 -23 -17 -23 -17 -24 -17 -24 -18 -25 -19 -24 -20 -25 -21 -26 -21 -27 -23 -27 -24 -27 -25 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479194,0,0,0,0,1723325479194,124,[-31 -20 -32 -21 -31 -20 -32 -20 -32 -19 -32 -19 -32 -18 -31 -18 -31 -16 -32 -16 -31 -15 -30 -14 -30 -13 -29 -12 -29 -13 -28 -12 -27 -12 -26 -12 -24 -13 -23 -12 -20 -12 -19 -11 -18 -11 -17 -10 -15 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -7 1 -8 0 -10 0 -11 -1 -12 -4 -14 -5 -15 -7 -16 -9 -18 -11 -19 -13 -19 -15 -20 -16 -20 -17 -21 -20 -21 -20 -21 -20 -21 -21 -23 -21 -24 -21 -24 -22 -25 -21 -25 -22 -28 -21 -28 -21 -29 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479214,0,0,0,0,1723325479214,124,[-18 17 -18 18 -17 17 -17 19 -16 19 -16 19 -15 18 -15 18 -14 18 -14 18 -14 18 -13 17 -13 18 -12 17 -13 17 -12 16 -11 15 -11 15 -11 13 -11 13 -11 11 -10 13 10 -10 13 10 -9 9 -9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 4 -1 4 -1 5 -3 6 -3 7 -5 8 -6 9 -7 9 -8 13 10 -10 11 -11 11 -13 11 -14 13 10 -15 11 -16 11 -16 11 -16 13 10 -17 12 -17 13 -17 13 -17 14 -17 14 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479234,0,0,0,0,1723325479234,124,[12 25 12 24 12 25 13 24 13 23 14 23 14 22 14 22 14 22 14 22 13 20 13 19 13 19 14 19 13 18 13 18 12 17 12 17 13 10 16 13 10 16 9 14 7 14 7 13 6 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -1 4 1 5 1 5 2 6 3 6 6 6 7 7 9 7 13 10 7 12 7 15 7 16 6 17 6 18 5 18 5 20 5 20 6 21 6 20 7 21 7 22 8 22 8 23 8 24 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479256,0,0,0,0,1723325479256,124,[17 17 17 17 17 16 18 16 18 16 18 16 18 16 17 15 17 15 17 14 17 13 17 12 16 12 16 12 16 12 15 12 14 12 14 11 13 11 12 11 11 13 10 13 10 13 10 9 13 10 8 9 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 3 -1 4 -1 5 0 6 1 7 2 7 3 8 5 9 6 13 10 7 13 10 9 11 11 11 12 11 13 11 13 13 10 14 13 10 15 11 15 12 15 12 15 13 16 14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479281,0,0,0,0,1723325479281,124,[-21 -14 -22 -14 -21 -14 -21 -14 -22 -13 -22 -13 -21 -13 -21 -12 -21 -12 -21 -11 -21 -10 -20 -10 -21 -10 -19 -10 -20 -10 -18 -9 -18 -9 -17 -9 -16 -9 -15 -9 -14 -9 -13 -8 -12 -8 -11 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 2 -5 1 -5 0 -6 0 -7 -1 -8 -3 -9 -3 -10 -4 -11 -6 -12 -6 -13 -8 -13 -10 -14 -11 -14 -11 -14 -13 -14 -13 -14 -14 -14 -14 -15 -14 -15 -14 -16 -14 -17 -15 -17 -15 -19 -14 -19 -15 -20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479295,0,0,0,0,1723325479295,124,[-14 20 -14 21 -13 20 -13 21 -13 21 -13 21 -13 20 -12 20 -12 20 -11 20 -11 20 -10 19 -10 19 -8 19 -9 19 -9 18 -9 17 -9 16 -9 15 -9 14 -8 13 -8 12 -8 11 -7 13 10 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 -1 5 -1 6 -2 7 -3 8 -4 9 -5 13 10 -7 11 -8 12 -10 12 -11 12 -12 13 -13 12 -13 13 -14 13 -14 13 -14 14 -14 15 -15 15 -14 16 -15 16 -15 18 -15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479315,0,0,0,0,1723325479315,124,[-26 -3 -25 -3 -25 -3 -25 -2 -25 -2 -25 -2 -25 -2 -24 -1 -24 -1 -24 0 -23 0 -22 0 -22 0 -22 1 -21 0 -21 1 -20 0 -20 0 -18 -1 -17 -1 -16 -1 -16 -2 -15 -2 -13 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 2 -5 2 -6 2 -6 2 -7 1 -9 1 -10 0 -11 0 -13 -1 -15 -2 -16 -4 -17 -4 -17 -5 -17 -5 -19 -6 -19 -6 -19 -7 -20 -6 -21 -6 -21 -6 -22 -6 -22 -6 -23 -5 -23 -5 -24 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479336,0,0,0,0,1723325479336,124,[-14 -21 -15 -22 -14 -20 -15 -21 -14 -20 -15 -20 -15 -20 -15 -20 -15 -19 -15 -19 -15 -18 -15 -17 -15 -17 -14 -16 -14 -17 -13 -16 -13 -16 -12 -15 -10 -15 -11 -15 -9 -14 -8 -12 -8 -12 -7 -12 -6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -5 -1 -5 -1 -5 -2 -6 -3 -7 -5 -7 -6 -8 -7 -8 -9 -9 -10 -9 -12 -9 -13 -9 -14 -9 -15 -9 -17 -8 -18 -9 -18 -8 -18 -9 -19 -9 -19 -10 -19 -10 -20 -11 -20 -11 -20 -13 -21 -13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479354,0,0,0,0,1723325479354,124,[-28 -1 -29 0 -28 -1 -29 0 -28 0 -28 1 -28 1 -27 1 -27 1 -27 1 -26 2 -25 2 -25 2 -24 2 -24 2 -23 2 -23 1 -22 1 -20 0 -19 0 -18 0 -17 -1 -16 -1 -15 -2 -15 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -3 3 -5 3 -6 3 -7 3 -8 2 -10 2 -11 1 -13 2 -15 1 -17 0 -18 -1 -19 -2 -20 -2 -21 -3 -21 -4 -22 -4 -22 -4 -24 -4 -24 -3 -25 -4 -25 -3 -25 -4 -27 -3 -27 -3 -27 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479379,0,0,0,0,1723325479379,124,[-24 -14 -25 -14 -24 -14 -25 -13 -25 -13 -25 -13 -25 -12 -25 -12 -25 -12 -24 -12 -24 -11 -23 -10 -23 -10 -23 -9 -22 -10 -22 -9 -20 -9 -20 -9 -18 -9 -18 -9 -16 -9 -15 -9 -14 -9 -13 -9 -12 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 0 -6 0 -7 -1 -8 -2 -9 -3 -11 -4 -12 -5 -13 -6 -14 -8 -15 -10 -15 -11 -16 -12 -16 -13 -16 -14 -17 -14 -17 -15 -18 -14 -19 -15 -19 -15 -20 -15 -20 -16 -21 -15 -22 -16 -23 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479394,0,0,0,0,1723325479394,124,[-21 -13 -22 -13 -22 -13 -22 -12 -22 -12 -23 -12 -22 -11 -22 -12 -22 -11 -21 -10 -22 -10 -21 -10 -21 -9 -20 -9 -20 -9 -19 -8 -18 -9 -18 -9 -16 -9 -16 -8 -14 -9 -14 -8 -13 -8 -12 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 0 -6 0 -6 -1 -8 -2 -8 -3 -10 -3 -11 -4 -12 -5 -13 -7 -13 -8 -14 -9 -14 -10 -15 -11 -15 -12 -15 -13 -15 -13 -16 -13 -17 -13 -17 -14 -18 -14 -19 -14 -20 -14 -20 -14 -20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479417,0,0,0,0,1723325479417,124,[-25 -1 -25 0 -25 0 -26 0 -25 1 -25 1 -25 1 -25 1 -24 1 -24 2 -23 2 -23 2 -23 3 -22 3 -22 3 -21 2 -20 1 -20 1 -18 1 -18 0 -17 0 -15 -1 -15 -1 -14 -2 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 2 -4 2 -5 2 -6 2 -7 2 -8 2 -9 1 -11 1 -12 1 -14 0 -15 -1 -17 -2 -17 -2 -18 -3 -19 -3 -19 -3 -19 -3 -21 -3 -21 -3 -22 -3 -22 -3 -23 -3 -24 -3 -24 -2 -25 -2]
