type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479434,0,0,0,0,1723325479434,124,[23 7 23 7 23 7 24 7 24 7 24 6 23 7 23 6 23 6 23 5 22 4 22 4 21 4 21 4 21 4 20 4 19 4 18 4 17 5 16 5 15 5 14 5 13 5 12 5 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -2 3 -2 4 -2 5 -1 6 -1 7 0 9 0 13 10 1 11 2 13 3 14 4 15 5 15 6 16 7 16 8 16 8 17 8 18 8 18 9 19 8 20 8 20 9 22 8 22 8 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479458,0,0,0,0,1723325479458,124,[-37 -1 -38 -1 -36 0 -38 0 -37 0 -38 0 -37 0 -36 0 -36 0 -35 2 -35 3 -34 3 -35 3 -32 2 -32 2 -31 2 -30 1 -29 0 -27 -1 -26 -2 -25 -2 -23 -2 -22 -2 -21 -3 -19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -4 3 -5 3 -7 3 -9 3 -10 3 -12 2 -14 2 -16 1 -19 1 -21 0 -22 -1 -24 -2 -26 -3 -26 -4 -27 -5 -28 -5 -28 -5 -30 -5 -30 -5 -32 -5 -32 -5 -32 -5 -35 -3 -35 -3 -36 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479474,0,0,0,0,1723325479474,124,[25 5 24 4 25 4 24 3 25 3 25 3 25 2 24 2 24 2 24 1 24 1 22 1 22 0 22 0 21 0 22 1 20 1 19 1 18 2 18 2 16 2 15 3 14 3 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -3 4 -2 4 -2 5 -2 6 -1 8 -1 9 0 13 10 1 12 1 13 2 14 3 15 4 16 4 16 5 17 6 17 6 18 7 19 6 20 6 20 6 21 6 22 7 22 6 23 6 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479494,0,0,0,0,1723325479494,124,[13 10 22 13 10 23 13 10 22 12 23 11 23 12 22 12 22 12 21 12 21 12 20 12 20 12 19 12 19 12 19 12 19 13 10 18 13 10 18 9 17 9 16 7 16 6 15 6 14 6 13 5 13 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 1 3 3 3 4 5 5 4 7 5 8 5 13 10 5 11 5 13 5 14 5 15 5 16 5 17 4 18 4 19 4 18 5 20 5 20 5 20 6 21 6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479517,0,0,0,0,1723325479517,124,[-9 23 -10 24 -9 23 -9 24 -9 24 -9 24 -8 24 -7 24 -7 24 -6 24 -6 23 -6 22 -6 23 -5 22 -5 22 -5 20 -5 20 -6 20 -6 18 -6 17 -6 15 -6 15 -6 14 -6 13 -7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 4 0 5 -1 6 -1 7 -2 8 -3 13 10 -3 11 -4 11 -5 14 -7 14 -8 14 -9 15 -10 15 -10 15 -11 17 -10 16 -11 18 -11 18 -12 19 -11 19 -11 20 -11 21 -11 21 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479539,0,0,0,0,1723325479539,124,[-27 9 -28 13 10 -25 13 10 -27 13 10 -27 11 -26 11 -26 11 -25 11 -25 13 10 -25 11 -24 11 -23 11 -24 12 -22 12 -22 12 -22 11 -21 13 10 -20 13 10 -19 8 -19 8 -18 7 -17 5 -16 5 -16 4 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -2 3 -4 3 -5 4 -6 4 -7 4 -8 5 -10 5 -11 5 -14 5 -15 5 -17 4 -18 4 -19 3 -20 3 -21 3 -22 3 -22 3 -23 3 -24 4 -25 5 -25 5 -25 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479584,0,0,0,0,1723325479584,124,[-26 -2 -27 -2 -25 -1 -26 -1 -26 0 -26 -1 -26 0 -25 0 -25 0 -24 1 -24 2 -23 2 -24 2 -22 2 -23 2 -21 2 -21 1 -20 1 -19 0 -18 0 -17 0 -16 -1 -15 -1 -15 -1 -14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 1 -4 2 -6 2 -6 1 -7 1 -9 1 -10 0 -11 0 -13 -1 -14 -2 -15 -3 -17 -3 -18 -3 -18 -4 -18 -5 -19 -5 -19 -5 -20 -5 -21 -5 -22 -5 -22 -5 -22 -4 -24 -3 -24 -4 -25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479595,0,0,0,0,1723325479595,124,[24 24 24 24 25 24 25 22 26 23 26 22 25 22 26 21 25 21 25 21 24 19 24 19 24 18 25 18 23 17 23 18 22 17 21 17 19 16 18 16 16 15 15 15 14 15 12 14 11 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 5 0 6 0 6 1 7 2 7 4 13 10 5 13 10 7 11 9 13 11 13 13 13 15 14 17 14 18 14 18 14 21 15 21 15 21 16 21 17 22 18 23 19 23 19 24 21 24 21 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479607,0,0,0,0,1723325479607,124,[6 -24 6 -24 6 -25 5 -25 5 -25 5 -25 5 -25 4 -24 4 -25 3 -24 3 -23 2 -22 2 -22 2 -23 2 -22 3 -21 2 -20 3 -20 3 -18 3 -18 3 -16 4 -16 4 -15 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -3 -2 -5 -2 -5 -1 -6 -1 -8 0 -9 0 -10 1 -11 2 -12 3 -14 4 -15 5 -16 6 -16 6 -16 7 -17 7 -17 7 -18 8 -18 8 -19 8 -20 8 -21 8 -21 7 -22 7 -23 8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479619,0,0,0,0,1723325479619,124,[12 -22 12 -22 12 -22 12 -23 12 -23 11 -23 12 -23 13 10 -23 13 10 -23 13 10 -22 9 -22 9 -21 8 -22 8 -21 8 -21 8 -20 8 -19 8 -18 8 -17 8 -17 8 -15 8 -14 7 -13 7 -12 8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 -1 -5 0 -6 0 -7 1 -7 1 -9 2 -10 4 -10 5 -12 6 -13 8 -13 9 -14 13 10 -14 13 10 -14 11 -15 11 -15 11 -15 12 -17 13 -17 13 -18 13 -18 13 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479639,0,0,0,0,1723325479639,124,[-19 16 -20 17 -19 16 -19 17 -19 17 -18 17 -19 17 -17 18 -17 16 -17 17 -17 17 -16 16 -16 17 -15 16 -15 17 -15 15 -14 15 -14 14 -14 12 -13 12 -13 13 10 -13 13 10 -12 9 -12 8 -12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 4 -2 4 -3 5 -4 6 -5 7 -6 7 -7 8 -9 9 -11 9 -12 9 -13 9 -14 9 -16 9 -16 9 -17 13 10 -17 13 10 -18 11 -18 11 -18 12 -18 12 -19 12 -20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479654,0,0,0,0,1723325479654,124,[-14 -25 -14 -24 -16 -26 -15 -24 -16 -24 -16 -24 -16 -24 -16 -23 -17 -23 -16 -23 -16 -21 -16 -20 -15 -20 -16 -21 -15 -19 -15 -20 -14 -19 -13 -19 -12 -18 -11 -18 -10 -16 -10 -16 -9 -15 -7 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -5 -3 -5 -3 -5 -4 -6 -6 -7 -7 -6 -9 -8 -10 -9 -12 -8 -15 -8 -16 -8 -17 -7 -18 -7 -18 -8 -21 -7 -20 -8 -21 -8 -21 -9 -22 -9 -23 -10 -23 -10 -25 -11 -24 -12 -24 -12 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479676,0,0,0,0,1723325479676,124,[20 -15 20 -16 19 -15 20 -16 20 -16 19 -16 20 -16 19 -16 18 -16 18 -16 17 -16 17 -16 17 -16 16 -15 16 -16 15 -14 15 -13 15 -13 14 -12 14 -11 13 -10 13 -8 12 -8 12 -7 11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -4 1 -5 2 -5 3 -6 4 -7 5 -7 7 -8 8 -9 13 10 -9 12 -9 13 -9 14 -9 15 -9 16 -9 16 -9 16 -9 18 -10 18 -10 19 -11 19 -11 19 -12 20 -13 20 -13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479694,0,0,0,0,1723325479694,124,[-10 22 -11 23 -10 22 -10 23 -9 23 -10 23 -9 23 -9 23 -8 22 -7 23 -7 22 -7 21 -7 22 -7 21 -7 21 -7 20 -7 19 -7 18 -7 17 -7 16 -7 14 -7 13 -7 13 -7 12 -7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 3 0 4 -1 5 -1 6 -2 8 -2 9 -3 13 10 -4 11 -5 13 -6 13 -7 14 -8 14 -10 14 -10 15 -11 15 -11 16 -11 17 -11 17 -12 18 -12 18 -11 19 -11 20 -11 21 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479716,0,0,0,0,1723325479716,124,[-5 26 -4 28 -5 27 -4 27 -4 27 -4 27 -3 27 -4 27 -3 26 -2 25 -1 25 -1 25 -1 25 -2 24 -1 24 -2 23 -2 22 -3 21 -3 20 -3 19 -4 17 -3 16 -3 15 -4 14 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 2 1 4 1 5 1 7 0 8 0 13 10 -1 11 -1 13 -2 14 -3 15 -4 16 -5 17 -6 18 -6 18 -7 19 -7 19 -6 20 -7 21 -7 22 -7 22 -6 23 -5 24 -6 25 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479734,0,0,0,0,1723325479734,124,[-25 1 -26 1 -25 1 -25 2 -25 2 -25 2 -25 2 -25 2 -24 2 -24 3 -23 3 -23 4 -23 3 -21 3 -21 2 -21 2 -20 2 -19 1 -18 0 -17 0 -16 -1 -16 0 -14 0 -13 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -2 1 -3 2 -4 2 -5 2 -6 2 -7 2 -9 2 -10 1 -12 2 -14 1 -14 1 -16 0 -16 -1 -17 -2 -18 -2 -18 -2 -19 -3 -20 -2 -20 -2 -21 -2 -22 -2 -22 -1 -23 0 -24 0 -24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479755,0,0,0,0,1723325479755,124,[20 -18 20 -18 20 -18 20 -18 20 -19 20 -19 20 -19 18 -18 18 -19 18 -19 17 -18 17 -18 17 -19 15 -18 16 -18 15 -16 15 -15 15 -14 14 -13 14 -13 13 -11 12 -10 12 -10 11 -9 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 0 -3 1 -4 2 -4 2 -5 3 -6 4 -7 5 -8 7 -8 8 -9 13 10 -10 12 -10 13 -10 15 -10 15 -10 16 -10 17 -11 17 -11 18 -12 18 -12 19 -13 19 -13 19 -14 20 -14 20 -15 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479780,0,0,0,0,1723325479780,124,[-31 -14 -32 -14 -31 -14 -33 -14 -32 -14 -32 -14 -32 -13 -30 -13 -31 -12 -31 -12 -30 -11 -30 -10 -29 -10 -28 -10 -27 -11 -26 -10 -25 -11 -24 -11 -22 -11 -21 -11 -19 -11 -18 -10 -17 -9 -15 -9 -14 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 0 -5 0 -6 0 -8 0 -9 -2 -10 -2 -12 -3 -13 -4 -16 -5 -18 -6 -18 -9 -20 -9 -20 -10 -20 -12 -21 -13 -21 -14 -21 -14 -24 -14 -24 -15 -25 -15 -25 -15 -26 -15 -29 -14 -29 -14 -30 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479796,0,0,0,0,1723325479796,124,[-30 16 -31 17 -30 18 -31 18 -31 18 -31 19 -30 18 -29 18 -29 18 -28 19 -27 18 -27 17 -27 17 -25 17 -25 17 -24 15 -24 15 -23 13 -22 12 -21 11 -20 9 -19 8 -18 8 -17 7 -16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -3 3 -4 4 -5 5 -6 6 -8 7 -9 7 -12 8 -14 9 -16 13 10 -19 13 10 -21 9 -22 9 -24 8 -24 9 -25 9 -25 13 10 -27 9 -27 13 10 -28 11 -29 11 -29 12 -30 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479816,0,0,0,0,1723325479816,124,[31 -15 32 -15 32 -16 33 -16 33 -16 32 -16 32 -17 31 -16 31 -16 31 -16 30 -15 28 -15 28 -15 27 -15 27 -15 26 -13 25 -13 24 -12 23 -10 22 -9 20 -8 19 -7 19 -6 17 -5 17 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 3 -4 4 -4 5 -6 6 -7 8 -8 9 -8 12 -9 14 -9 16 -9 18 -9 21 -9 22 -9 23 -8 24 -9 24 -8 25 -8 27 -9 28 -10 29 -9 29 -11 29 -11 30 -12 31 -13 32 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479838,0,0,0,0,1723325479838,124,[-13 -24 -14 -24 -13 -24 -14 -24 -14 -23 -14 -23 -14 -24 -14 -23 -14 -23 -14 -22 -14 -22 -14 -20 -14 -21 -13 -19 -13 -20 -12 -19 -12 -19 -11 -18 -10 -17 -10 -16 -8 -15 -8 -14 -7 -14 -6 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -3 -2 -4 -3 -4 -4 -5 -4 -5 -6 -6 -7 -6 -8 -7 -10 -7 -11 -7 -14 -7 -15 -7 -15 -7 -17 -7 -18 -7 -19 -7 -19 -7 -19 -8 -21 -8 -20 -8 -21 -10 -22 -10 -22 -10 -23 -11 -24 -11 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479855,0,0,0,0,1723325479855,124,[-20 18 -21 19 -20 18 -20 19 -20 20 -20 19 -19 19 -19 19 -18 18 -18 18 -18 18 -18 17 -17 18 -16 17 -16 17 -16 15 -16 15 -15 14 -14 13 -14 12 -13 11 -13 13 10 -13 9 -12 8 -12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 3 -2 3 -3 4 -3 5 -4 6 -5 7 -6 8 -7 9 -9 9 -11 13 10 -13 13 10 -14 11 -15 11 -16 11 -16 11 -17 11 -17 12 -18 13 -18 13 -19 14 -19 14 -20 14 -21 15 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479876,0,0,0,0,1723325479876,124,[-2 -27 -2 -28 -3 -28 -2 -27 -4 -27 -4 -27 -4 -27 -4 -26 -4 -27 -4 -26 -4 -25 -4 -24 -4 -24 -4 -24 -4 -23 -4 -22 -3 -21 -3 -21 -3 -19 -2 -19 -2 -18 -1 -17 -1 -16 0 -15 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -3 -4 -3 -5 -3 -8 -4 -9 -3 -10 -3 -12 -2 -13 -2 -15 -1 -17 0 -18 0 -18 0 -18 1 -20 1 -20 1 -21 1 -22 0 -22 0 -23 0 -23 0 -25 0 -25 0 -26 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479894,0,0,0,0,1723325479894,124,[19 15 18 14 19 14 19 13 19 14 20 14 19 14 19 13 19 14 19 12 18 12 18 11 17 11 18 11 17 11 17 11 15 13 10 15 13 10 13 13 10 13 13 10 12 9 11 9 13 10 9 9 9 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 2 0 3 0 4 0 5 1 5 2 7 3 8 3 8 5 9 6 13 10 7 13 10 9 11 13 10 11 11 11 11 12 13 11 12 12 13 13 13 13 13 14 14 15 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479914,0,0,0,0,1723325479914,124,[2 -27 3 -28 2 -28 2 -28 2 -28 2 -28 2 -28 1 -27 1 -27 0 -27 0 -26 0 -25 0 -25 0 -24 0 -25 0 -23 1 -22 1 -22 1 -20 1 -20 2 -18 2 -17 2 -17 2 -16 3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -2 -3 -2 -4 -2 -6 -2 -6 -2 -8 -2 -9 -2 -11 -1 -12 0 -14 0 -15 1 -17 2 -18 3 -18 4 -19 4 -20 4 -21 5 -20 4 -21 4 -22 4 -22 5 -24 4 -24 3 -25 4 -26 3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479938,0,0,0,0,1723325479938,124,[25 -10 25 -10 25 -10 25 -11 25 -10 25 -11 25 -10 24 -10 24 -11 23 -11 22 -11 21 -11 21 -11 21 -11 21 -10 20 -9 19 -9 19 -8 18 -8 17 -7 16 -6 16 -6 15 -5 14 -4 14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -3 2 -4 3 -4 3 -5 5 -5 6 -6 8 -6 9 -6 11 -7 13 -7 14 -7 16 -6 16 -6 18 -5 18 -5 19 -5 19 -4 20 -6 21 -6 21 -6 22 -6 22 -7 24 -8 24 -9 24 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479958,0,0,0,0,1723325479958,124,[20 11 21 11 20 11 21 11 21 11 21 11 21 11 20 13 10 20 13 10 20 13 10 20 9 20 8 19 8 18 8 18 8 18 8 17 8 16 8 15 8 14 8 13 8 12 8 12 7 11 7 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -1 3 -1 4 -1 5 0 6 0 7 1 8 2 9 3 13 10 4 11 5 12 7 13 7 13 8 13 9 13 13 10 13 13 10 14 11 14 11 15 11 16 11 16 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479974,0,0,0,0,1723325479974,124,[-3 26 -3 27 -2 27 -3 27 -2 27 -2 27 -2 26 -1 26 -2 26 -2 25 -2 24 -1 23 -1 23 0 23 -1 23 -1 22 -1 21 -1 20 -1 19 -2 18 -2 16 -3 16 -3 15 -4 15 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 2 2 4 1 4 2 6 1 8 1 9 1 11 0 12 -1 14 -2 16 -3 17 -4 17 -4 17 -5 18 -5 19 -5 19 -5 20 -5 20 -5 21 -5 22 -5 23 -4 24 -4 24 -4 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325479996,0,0,0,0,1723325479996,124,[-38 -9 -40 -8 -38 -9 -40 -8 -40 -9 -38 -8 -40 -9 -38 -8 -37 -8 -37 -6 -37 -5 -36 -5 -35 -5 -34 -6 -34 -5 -32 -6 -31 -5 -29 -7 -28 -7 -27 -7 -25 -7 -24 -7 -23 -6 -21 -7 -20 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -4 2 -5 2 -7 2 -8 2 -10 1 -12 0 -14 -1 -16 -1 -19 -2 -22 -4 -23 -5 -25 -7 -25 -8 -27 -10 -26 -10 -28 -11 -27 -11 -30 -11 -30 -11 -32 -11 -32 -11 -33 -11 -36 -9 -36 -9 -37 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480021,0,0,0,0,1723325480021,124,[16 19 17 20 16 20 17 20 17 19 17 19 17 20 17 19 16 19 16 18 16 18 15 17 16 17 16 16 16 16 14 16 14 15 13 14 12 14 11 14 13 10 12 9 12 9 12 8 12 7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 2 0 3 0 3 1 4 1 6 3 6 4 7 5 8 7 8 8 9 11 9 12 8 13 9 14 9 15 9 16 9 17 9 16 13 10 17 13 10 17 11 18 12 18 11 19 13 19 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480035,0,0,0,0,1723325480035,124,[4 25 4 25 5 26 4 26 5 25 5 25 5 25 4 24 5 24 5 24 5 23 5 22 5 22 5 22 5 21 5 20 4 20 4 19 3 18 3 17 2 16 2 15 2 15 1 14 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 2 1 2 2 3 4 3 5 3 7 3 8 3 13 10 4 11 3 13 3 15 2 16 1 16 0 17 0 18 -1 19 0 19 1 20 0 21 0 21 1 21 1 22 2 23 2 24 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480056,0,0,0,0,1723325480056,124,[-4 25 -4 25 -4 26 -3 26 -4 26 -4 25 -4 25 -3 25 -4 26 -2 24 -2 23 -2 22 -2 22 -2 23 -2 21 -2 22 -2 20 -3 19 -3 18 -3 17 -3 16 -4 16 -3 14 -4 14 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 1 3 1 4 1 6 1 7 0 9 0 13 10 -1 12 -1 14 -2 15 -3 15 -4 16 -5 16 -6 18 -6 17 -6 18 -6 19 -6 19 -6 20 -5 21 -6 22 -5 23 -5 23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480075,0,0,0,0,1723325480075,124,[7 -25 7 -26 7 -26 6 -26 6 -26 6 -26 6 -26 5 -25 5 -25 5 -25 4 -24 4 -23 4 -23 4 -23 4 -23 4 -21 4 -20 4 -20 4 -18 4 -18 4 -17 4 -16 4 -15 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -2 -2 -2 -4 -2 -5 -1 -6 -1 -7 -1 -8 0 -9 1 -11 2 -12 3 -14 4 -15 5 -15 6 -16 7 -16 8 -17 8 -17 8 -18 8 -19 8 -19 8 -20 9 -21 8 -22 8 -22 8 -23 8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480097,0,0,0,0,1723325480097,124,[23 -10 25 -10 23 -10 24 -11 23 -11 24 -11 24 -11 23 -10 22 -10 21 -12 21 -12 20 -12 20 -11 18 -11 19 -11 18 -10 18 -10 17 -9 16 -8 15 -8 15 -7 14 -6 14 -6 13 -6 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 0 -3 1 -3 2 -4 3 -4 4 -4 6 -5 7 -6 9 -6 13 10 -6 12 -6 13 -5 15 -5 16 -5 17 -4 17 -4 18 -4 18 -4 19 -5 19 -5 20 -6 21 -6 20 -6 22 -8 22 -8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480115,0,0,0,0,1723325480115,124,[-7 22 -7 22 -6 22 -7 22 -6 22 -6 22 -6 22 -6 22 -6 21 -5 21 -5 20 -5 20 -4 20 -4 20 -4 19 -4 18 -4 17 -4 17 -4 16 -5 15 -5 14 -5 13 -5 12 -5 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 2 0 3 0 4 0 5 0 7 -1 8 -1 9 -2 13 10 -3 12 -5 13 -5 13 -6 14 -7 14 -8 15 -8 15 -8 15 -8 16 -8 17 -8 17 -7 18 -8 19 -8 19 -8 20 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480137,0,0,0,0,1723325480137,124,[-2 26 -2 26 -1 26 -1 26 -1 26 -1 25 -1 25 -1 25 0 25 0 24 0 23 0 22 1 22 0 22 0 22 0 21 0 20 0 19 -1 18 -1 17 -1 16 -2 15 -1 15 -2 13 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 2 1 3 2 4 2 6 2 7 1 9 1 13 10 0 12 0 14 -1 15 -2 16 -2 16 -3 17 -4 18 -4 18 -4 19 -4 19 -4 20 -4 20 -4 21 -3 22 -3 23 -3 24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480156,0,0,0,0,1723325480156,124,[23 11 22 11 23 12 23 13 10 23 11 23 11 23 11 22 11 23 13 10 22 9 22 8 21 8 20 8 21 8 20 8 20 8 18 8 17 8 16 8 16 8 15 7 14 7 13 7 12 7 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -1 3 -1 4 -1 5 -1 6 0 7 1 9 2 13 10 3 11 3 13 5 13 6 14 7 14 8 14 9 15 13 10 15 11 16 13 10 16 13 10 16 11 18 11 18 11 19 11]
