type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480175,0,0,0,0,1723325480175,124,[-1 24 -1 27 -1 25 -1 27 -1 26 0 26 -1 25 0 25 0 24 1 24 1 23 1 22 1 23 2 21 2 22 1 20 1 21 0 20 0 18 -1 18 -1 16 -1 15 -1 15 -1 14 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 2 2 3 2 4 2 6 1 8 1 9 1 11 0 11 0 14 -1 15 -2 16 -2 17 -3 18 -4 17 -4 19 -4 18 -4 20 -4 20 -4 21 -4 21 -3 21 -2 24 -2 24 -2 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480194,0,0,0,0,1723325480194,124,[-6 -25 -6 -26 -7 -26 -7 -27 -7 -26 -7 -26 -6 -26 -7 -25 -6 -25 -7 -25 -7 -24 -7 -23 -8 -23 -8 -22 -7 -22 -7 -21 -6 -20 -6 -20 -5 -19 -5 -18 -4 -17 -3 -16 -3 -16 -3 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -3 -2 -3 -3 -3 -4 -4 -5 -4 -6 -5 -7 -4 -9 -5 -10 -5 -12 -4 -14 -3 -16 -3 -17 -2 -17 -2 -18 -2 -19 -2 -20 -2 -20 -3 -21 -2 -21 -3 -21 -3 -22 -3 -23 -4 -24 -4 -24 -5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480214,0,0,0,0,1723325480214,124,[-10 24 -10 24 -9 24 -10 25 -9 25 -9 25 -9 24 -8 24 -8 23 -7 23 -8 22 -7 22 -6 22 -6 22 -6 22 -6 20 -6 19 -6 19 -5 18 -6 17 -6 16 -6 15 -6 14 -6 13 -6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 3 0 4 -1 5 -1 6 -1 8 -2 9 -3 13 10 -4 11 -6 13 -7 14 -8 14 -9 14 -10 15 -11 15 -11 16 -10 16 -11 16 -10 18 -11 19 -10 19 -11 20 -11 21 -11 22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480235,0,0,0,0,1723325480235,124,[-22 -10 -22 -10 -22 -9 -22 -10 -23 -9 -23 -9 -23 -9 -22 -9 -21 -9 -21 -8 -21 -7 -21 -7 -21 -7 -20 -6 -20 -6 -19 -6 -18 -6 -18 -6 -17 -6 -16 -6 -15 -6 -15 -6 -14 -6 -13 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -3 0 -4 0 -5 0 -5 0 -6 -1 -7 -1 -9 -3 -10 -3 -11 -4 -12 -6 -13 -7 -14 -8 -14 -8 -14 -9 -14 -10 -14 -10 -15 -10 -16 -10 -16 -10 -17 -10 -18 -10 -18 -11 -20 -10 -20 -10 -21 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480258,0,0,0,0,1723325480258,124,[26 14 25 14 27 14 26 13 26 14 26 13 26 13 25 13 26 13 25 11 25 13 10 24 13 10 23 13 10 24 13 10 23 13 10 23 13 10 21 9 21 9 19 9 18 9 17 8 17 9 15 9 14 9 13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 2 -1 4 -1 5 -1 6 0 7 1 8 2 9 3 11 4 13 5 14 7 14 9 15 13 10 16 11 15 11 16 14 16 13 16 13 18 13 18 13 19 14 20 13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480282,0,0,0,0,1723325480282,124,[-22 14 -23 14 -22 14 -23 15 -22 15 -22 15 -22 15 -21 14 -20 15 -20 15 -20 15 -19 14 -19 15 -18 14 -18 14 -17 13 -17 12 -17 12 -16 11 -15 13 10 -15 9 -14 9 -14 8 -14 8 -14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 -2 3 -3 4 -4 4 -4 5 -5 6 -7 7 -8 7 -10 8 -11 8 -13 8 -14 8 -16 8 -16 8 -17 7 -18 8 -18 8 -19 9 -19 9 -20 13 10 -20 13 10 -20 11 -21 12 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480295,0,0,0,0,1723325480295,124,[-20 -18 -20 -19 -20 -19 -21 -19 -20 -19 -20 -19 -19 -19 -19 -18 -19 -18 -20 -17 -19 -16 -18 -15 -19 -15 -18 -15 -18 -15 -17 -14 -17 -14 -16 -15 -14 -14 -14 -14 -13 -13 -12 -12 -12 -12 -11 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 0 -4 -1 -5 -1 -6 -2 -7 -3 -8 -4 -9 -6 -9 -7 -11 -8 -12 -10 -12 -11 -12 -12 -12 -13 -12 -14 -12 -15 -12 -16 -12 -16 -14 -16 -14 -17 -14 -17 -15 -17 -16 -18 -17 -17 -18 -17 -18 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480314,0,0,0,0,1723325480314,124,[17 19 17 20 18 19 18 19 18 19 18 19 18 19 17 18 18 18 18 17 18 16 17 15 17 15 17 15 17 15 16 15 15 15 14 14 13 14 12 13 11 13 11 13 13 10 12 9 12 8 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 0 5 1 6 2 7 4 8 5 8 6 13 10 8 13 10 9 13 10 11 13 10 12 11 13 13 10 14 13 10 15 13 10 16 11 16 12 16 12 17 12 17 14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480334,0,0,0,0,1723325480334,124,[-24 -13 -25 -14 -24 -12 -25 -13 -25 -13 -25 -13 -24 -13 -23 -12 -23 -12 -24 -11 -23 -10 -23 -9 -23 -10 -22 -9 -22 -9 -21 -9 -20 -9 -19 -9 -18 -9 -18 -9 -16 -8 -16 -9 -15 -8 -14 -8 -13 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 0 -5 0 -6 0 -6 -1 -8 -2 -9 -2 -10 -3 -11 -4 -12 -5 -14 -7 -14 -9 -15 -9 -15 -10 -16 -11 -15 -12 -16 -12 -16 -12 -17 -13 -18 -13 -19 -13 -20 -13 -20 -13 -22 -12 -22 -13 -23 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480356,0,0,0,0,1723325480356,124,[6 25 7 26 6 26 7 26 6 26 6 25 6 25 6 25 6 24 7 24 7 23 7 22 7 22 8 22 7 21 7 21 6 20 6 20 5 18 5 18 4 16 3 16 3 15 2 15 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 1 3 3 3 4 4 6 4 7 4 9 4 11 4 12 4 14 3 15 3 16 2 17 2 17 1 19 1 19 2 19 2 20 2 21 2 22 3 22 3 23 4 24 4 24 5 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480374,0,0,0,0,1723325480374,124,[-7 26 -7 26 -7 26 -6 26 -6 26 -6 26 -6 25 -6 25 -5 25 -4 25 -4 24 -4 23 -4 23 -3 23 -4 23 -4 21 -4 21 -4 20 -4 19 -4 19 -4 17 -4 15 -5 15 -5 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 1 3 1 4 1 5 1 7 1 9 0 13 10 -1 11 -2 13 -3 15 -4 15 -5 16 -6 16 -7 17 -8 17 -8 18 -8 18 -8 19 -8 20 -8 20 -8 21 -8 22 -8 23 -7 24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480396,0,0,0,0,1723325480396,124,[-21 -13 -22 -14 -20 -13 -22 -13 -22 -12 -22 -13 -21 -12 -21 -12 -20 -11 -21 -11 -21 -10 -20 -9 -21 -10 -19 -9 -20 -9 -19 -8 -18 -9 -17 -9 -16 -9 -16 -8 -14 -8 -14 -8 -13 -8 -12 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -4 0 -5 0 -6 -1 -7 -2 -8 -3 -9 -4 -10 -5 -11 -5 -12 -8 -13 -8 -13 -9 -13 -10 -14 -11 -14 -12 -14 -13 -14 -12 -15 -13 -15 -13 -16 -13 -17 -13 -17 -13 -19 -13 -19 -13 -20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480414,0,0,0,0,1723325480414,124,[23 -14 23 -14 22 -14 23 -15 23 -15 23 -15 22 -15 22 -15 21 -15 20 -16 20 -16 19 -15 19 -15 18 -15 18 -15 17 -14 17 -14 16 -13 16 -12 15 -11 15 -10 14 -9 14 -10 13 -8 13 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 0 -4 2 -5 2 -5 3 -6 4 -7 6 -7 7 -7 8 -8 13 10 -9 12 -9 13 -8 15 -8 16 -8 17 -7 18 -8 18 -8 18 -8 19 -9 20 -9 20 -9 21 -10 20 -10 22 -12 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480434,0,0,0,0,1723325480434,124,[28 21 29 21 29 20 30 20 30 20 29 20 29 19 28 19 27 18 29 17 28 17 27 15 27 15 26 15 26 14 26 14 24 14 23 14 21 14 21 13 20 13 18 12 17 13 16 12 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 4 -2 5 -1 7 -1 8 0 9 3 11 4 12 5 13 7 15 8 16 13 10 17 13 17 14 18 16 17 18 17 18 18 19 18 19 20 19 21 19 21 20 22 20 22 21 24 21 26 21 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480464,0,0,0,0,1723325480464,124,[-4 26 -4 26 -3 26 -3 26 -3 27 -3 26 -3 26 -2 26 -3 25 -2 25 -1 24 -1 24 -1 23 -1 23 -1 23 -1 22 -1 21 -1 21 -2 19 -2 19 -2 17 -3 17 -2 16 -3 15 -4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 3 2 4 2 5 2 7 1 8 1 13 10 0 11 0 13 -1 15 -2 16 -4 16 -5 17 -5 17 -6 19 -6 18 -6 19 -6 19 -6 20 -6 21 -6 21 -5 23 -5 24 -5 25 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480477,0,0,0,0,1723325480477,124,[-18 19 -19 20 -17 20 -18 21 -17 20 -17 20 -17 20 -17 20 -16 19 -15 19 -15 19 -15 19 -14 19 -13 19 -14 19 -13 17 -13 17 -13 16 -12 15 -12 15 -12 13 -11 13 -11 12 -11 11 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 -1 4 -1 5 -2 6 -3 7 -3 8 -5 9 -6 13 10 -7 11 -10 11 -11 11 -12 12 -14 12 -15 12 -15 11 -16 12 -15 12 -17 13 -16 14 -17 15 -17 15 -17 16 -18 16 -18 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480496,0,0,0,0,1723325480496,124,[1 25 1 26 2 26 2 26 2 26 2 26 3 26 3 25 3 25 3 24 3 23 4 23 4 23 4 23 4 23 4 21 4 21 3 20 3 19 3 18 2 17 1 17 1 16 0 15 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 2 2 3 3 3 4 3 6 3 8 3 9 2 11 2 12 1 15 1 16 0 17 -1 17 -2 18 -2 19 -3 20 -2 19 -2 20 -2 21 -1 22 -1 22 -1 23 0 24 0 24 1 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480514,0,0,0,0,1723325480514,124,[17 20 17 21 17 21 17 21 18 20 18 20 18 20 17 20 17 19 17 19 17 17 17 17 17 16 16 16 16 17 16 16 15 16 14 15 13 15 12 14 11 13 13 10 13 13 10 13 9 12 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 -1 4 1 5 1 6 3 7 5 8 6 9 8 9 8 13 10 11 13 10 12 13 10 14 13 10 14 9 15 9 16 9 18 13 10 17 11 18 11 18 12 18 12 19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480537,0,0,0,0,1723325480537,124,[-16 -22 -17 -23 -16 -22 -17 -23 -16 -22 -17 -22 -16 -22 -16 -21 -16 -21 -17 -20 -17 -19 -17 -18 -17 -18 -16 -17 -17 -18 -16 -17 -15 -17 -14 -17 -13 -16 -13 -16 -11 -15 -11 -14 -10 -13 -10 -13 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -5 -1 -6 -3 -6 -3 -7 -5 -8 -6 -8 -8 -8 -9 -9 -10 -10 -13 -9 -14 -9 -15 -9 -16 -8 -17 -9 -18 -9 -19 -8 -19 -10 -20 -10 -19 -11 -20 -11 -21 -11 -21 -13 -22 -14 -22 -14 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480554,0,0,0,0,1723325480554,124,[13 -24 13 -24 13 -25 13 -24 13 -24 12 -25 13 -24 11 -24 11 -25 13 10 -24 13 10 -24 13 10 -23 9 -23 8 -23 8 -22 8 -22 8 -21 8 -20 8 -19 8 -18 8 -17 8 -16 8 -15 8 -14 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -1 -5 -1 -6 1 -7 0 -8 1 -10 3 -11 4 -12 5 -13 7 -14 9 -14 13 10 -15 11 -15 12 -15 12 -16 12 -16 13 -17 13 -17 13 -17 14 -18 14 -19 14 -20 14 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480574,0,0,0,0,1723325480574,124,[4 27 4 26 5 27 4 27 5 26 5 27 5 26 6 26 6 25 5 25 5 24 6 23 6 22 7 23 7 22 7 22 6 21 6 20 5 19 4 19 4 17 3 17 3 16 2 15 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 2 3 2 3 3 3 4 4 6 4 7 4 13 10 4 11 2 12 2 14 1 16 1 17 0 18 0 18 -1 20 0 20 0 21 0 21 0 22 1 22 1 23 1 24 1 24 2 25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480598,0,0,0,0,1723325480598,124,[-7 -27 -7 -26 -7 -27 -7 -27 -7 -27 -7 -27 -7 -26 -8 -26 -8 -26 -9 -25 -9 -24 -9 -23 -9 -23 -9 -23 -9 -22 -9 -22 -7 -21 -8 -21 -7 -20 -6 -19 -6 -18 -5 -18 -5 -17 -4 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -2 -4 -4 -4 -5 -5 -7 -5 -8 -5 -10 -5 -11 -5 -13 -5 -15 -4 -16 -3 -18 -3 -18 -2 -19 -1 -21 -2 -21 -2 -21 -2 -22 -2 -22 -3 -23 -3 -24 -4 -24 -4 -25 -5 -25 -5 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480615,0,0,0,0,1723325480615,124,[7 25 8 26 8 25 8 26 8 26 8 25 8 25 8 24 9 24 9 23 9 22 13 10 21 13 10 22 13 10 21 9 21 9 20 8 20 8 19 7 18 6 18 5 17 5 16 5 16 3 15 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 2 4 3 4 5 5 7 5 8 5 13 10 5 11 5 13 4 15 4 16 4 17 3 18 2 19 2 20 3 19 3 20 3 21 3 22 4 22 4 23 5 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480635,0,0,0,0,1723325480635,124,[8 -27 8 -27 8 -28 8 -27 8 -27 8 -27 8 -27 7 -26 6 -27 5 -26 4 -25 4 -25 4 -24 3 -24 4 -24 4 -23 4 -22 5 -21 5 -21 5 -20 5 -18 4 -17 4 -17 4 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -2 -5 -1 -7 -1 -8 -1 -10 0 -11 2 -12 2 -14 3 -15 5 -16 6 -16 7 -17 8 -17 8 -18 8 -18 9 -19 9 -20 13 10 -21 13 10 -21 13 10 -21 13 10 -22 9 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480657,0,0,0,0,1723325480657,124,[4 -25 4 -25 4 -25 4 -25 3 -25 3 -25 3 -25 2 -24 2 -24 2 -24 1 -23 1 -23 0 -22 0 -22 0 -22 1 -21 1 -20 1 -20 1 -19 1 -18 1 -16 2 -16 2 -16 2 -15 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -2 -4 -2 -5 -2 -6 -2 -7 -1 -9 -1 -10 0 -11 1 -12 2 -14 3 -15 5 -15 5 -16 6 -16 6 -17 6 -17 6 -17 6 -18 6 -19 6 -20 6 -21 6 -21 6 -22 6 -23 5 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480674,0,0,0,0,1723325480674,124,[22 28 22 28 22 28 23 28 23 28 23 27 23 28 22 27 22 26 23 25 23 24 22 22 22 23 23 22 22 23 20 21 20 21 18 20 18 19 17 20 15 18 14 17 13 18 12 17 11 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 5 0 6 0 7 1 7 3 9 5 9 6 13 10 8 11 11 12 12 13 15 13 18 13 19 13 21 12 21 12 23 12 23 12 23 13 25 14 25 15 26 16 26 16 27 18 27 19 27 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480696,0,0,0,0,1723325480696,124,[14 -19 15 -20 14 -20 15 -20 14 -21 14 -21 14 -20 13 -20 12 -20 12 -20 11 -20 11 -19 11 -19 13 10 -19 13 10 -19 13 10 -18 13 10 -18 13 10 -17 9 -16 9 -16 9 -14 8 -13 8 -13 8 -12 9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 0 -5 1 -6 2 -7 3 -8 4 -9 5 -9 6 -10 8 -11 9 -12 13 10 -12 11 -12 12 -11 13 -12 13 -12 13 -12 14 -13 14 -13 15 -14 15 -15 14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480715,0,0,0,0,1723325480715,124,[-9 25 -10 25 -9 25 -9 26 -9 26 -9 26 -9 25 -8 25 -8 25 -7 24 -7 24 -6 23 -6 23 -5 23 -5 23 -6 22 -6 21 -6 20 -6 19 -6 18 -6 17 -6 16 -6 15 -6 15 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 1 4 1 5 0 5 0 7 0 9 -2 9 -3 12 -4 12 -5 14 -6 15 -8 16 -8 16 -9 16 -10 16 -10 17 -10 17 -11 19 -11 19 -11 19 -10 20 -11 21 -11 22 -11 23 -10 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480734,0,0,0,0,1723325480734,124,[19 13 20 14 19 13 21 14 20 13 21 13 20 13 20 12 19 12 20 11 19 11 18 13 10 19 13 10 18 9 19 13 10 17 13 10 17 9 16 9 15 9 14 9 13 8 12 8 12 8 11 8 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 3 -1 4 0 5 0 6 2 7 2 8 3 9 4 13 10 5 11 7 11 8 12 9 12 13 10 12 11 12 12 13 13 12 12 14 13 14 13 15 13 15 13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480758,0,0,0,0,1723325480758,124,[22 -15 23 -15 22 -15 22 -17 22 -16 22 -16 22 -16 21 -16 20 -16 20 -17 19 -17 19 -17 18 -16 17 -16 17 -16 17 -15 17 -14 16 -13 16 -12 15 -12 15 -11 14 -10 13 -10 13 -9 13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -5 2 -6 3 -6 4 -7 5 -7 7 -8 8 -8 13 10 -9 12 -9 14 -9 15 -9 16 -9 17 -8 18 -8 18 -8 18 -8 19 -9 20 -9 20 -10 21 -10 21 -11 21 -13 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480778,0,0,0,0,1723325480778,124,[-25 -12 -25 -12 -25 -12 -25 -12 -25 -11 -25 -12 -25 -12 -25 -11 -25 -11 -25 -10 -24 -9 -24 -8 -23 -8 -24 -8 -22 -8 -22 -8 -21 -8 -20 -8 -19 -8 -18 -8 -17 -8 -17 -8 -16 -8 -15 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 0 -6 0 -7 0 -8 -1 -9 -2 -10 -4 -11 -5 -13 -6 -14 -7 -15 -9 -16 -10 -16 -10 -15 -11 -17 -13 -16 -12 -17 -13 -18 -12 -18 -13 -19 -13 -20 -13 -20 -14 -22 -13 -23 -13 -23 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480795,0,0,0,0,1723325480795,124,[-9 -27 -9 -26 -9 -27 -10 -26 -10 -26 -10 -26 -10 -26 -10 -25 -10 -26 -11 -25 -11 -23 -11 -22 -11 -22 -11 -22 -10 -22 -10 -22 -10 -20 -9 -21 -8 -19 -7 -19 -7 -17 -7 -17 -6 -17 -5 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -2 -4 -3 -5 -3 -5 -5 -6 -6 -6 -8 -6 -10 -6 -11 -6 -13 -6 -15 -5 -16 -5 -17 -4 -18 -4 -18 -4 -20 -4 -20 -4 -21 -4 -21 -4 -22 -4 -22 -5 -23 -5 -24 -7 -24 -7 -25 -7 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480825,0,0,0,0,1723325480825,124,[-16 22 -16 23 -15 22 -16 23 -16 23 -16 23 -15 23 -15 22 -13 22 -13 22 -13 22 -12 21 -12 22 -11 20 -12 21 -11 19 -11 19 -11 19 -11 17 -11 16 -10 15 -10 14 -10 13 -10 13 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 3 -1 5 -2 6 -2 7 -3 8 -4 9 -6 11 -7 11 -8 13 -10 13 -11 14 -12 14 -14 14 -14 13 -15 14 -14 14 -16 16 -16 16 -16 16 -16 17 -16 17 -16 19 -16 20 -16 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480837,0,0,0,0,1723325480837,124,[-36 -2 -36 -2 -37 -2 -37 -1 -37 -1 -37 0 -37 -1 -35 0 -35 0 -34 2 -34 2 -33 2 -33 3 -32 3 -31 3 -31 2 -29 2 -29 2 -27 1 -26 1 -24 0 -24 0 -22 -1 -21 -1 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -4 3 -6 3 -7 3 -9 3 -10 2 -12 2 -14 2 -15 0 -19 0 -21 -1 -22 -3 -24 -4 -25 -4 -25 -6 -26 -7 -26 -7 -27 -7 -28 -7 -29 -7 -30 -7 -31 -6 -32 -6 -34 -4 -34 -4 -35 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480854,0,0,0,0,1723325480854,124,[27 1 27 1 27 1 27 0 27 0 27 0 27 0 26 0 26 -1 25 -2 25 -2 24 -3 24 -2 24 -2 23 -3 23 -2 21 -2 21 -1 20 -1 19 0 18 0 17 0 16 0 16 1 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 1 -3 3 -3 4 -3 6 -3 7 -3 8 -3 13 10 -2 11 -2 13 -2 15 -1 16 1 17 1 18 2 18 3 19 4 19 4 20 4 21 3 21 4 22 4 23 4 23 3 24 2 25 2 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480876,0,0,0,0,1723325480876,124,[-14 -21 -14 -22 -14 -21 -15 -21 -14 -21 -14 -21 -14 -21 -14 -21 -14 -20 -15 -19 -15 -18 -15 -18 -15 -18 -14 -17 -14 -18 -13 -17 -13 -16 -12 -16 -10 -16 -10 -16 -9 -14 -9 -14 -8 -14 -8 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 -1 -4 -1 -5 -3 -5 -3 -7 -5 -7 -6 -7 -7 -8 -9 -8 -10 -9 -12 -9 -13 -9 -14 -9 -15 -8 -16 -8 -17 -8 -18 -8 -18 -9 -18 -9 -18 -9 -19 -10 -19 -10 -19 -12 -20 -12 -21 -13 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480894,0,0,0,0,1723325480894,124,[-14 23 -14 24 -13 24 -13 24 -13 24 -13 24 -13 24 -12 24 -12 24 -11 23 -11 23 -10 22 -10 22 -9 22 -10 22 -9 21 -9 20 -9 19 -9 18 -9 17 -9 16 -9 15 -9 14 -9 13 -9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 4 0 5 0 6 -1 7 -2 9 -3 13 10 -4 11 -6 12 -7 14 -8 14 -10 15 -11 15 -12 15 -12 15 -13 16 -13 16 -13 17 -14 17 -14 18 -14 19 -14 20 -14 21 -14 21 -14]
