type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480914,0,0,0,0,1723325480914,124,[13 20 13 21 13 20 14 20 14 20 14 20 14 20 14 19 14 18 14 18 14 17 13 16 14 17 13 16 13 16 13 16 12 15 12 15 13 10 15 13 10 14 9 13 8 12 8 13 7 12 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 0 4 1 4 2 6 4 6 5 6 6 7 8 7 9 7 11 7 12 7 14 7 14 7 15 6 16 7 17 7 17 8 17 8 18 8 18 9 18 9 19 13 10 19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480940,0,0,0,0,1723325480940,124,[22 -10 23 -10 22 -11 23 -11 23 -11 22 -11 22 -11 21 -11 21 -12 20 -12 20 -12 18 -12 19 -12 18 -12 18 -12 17 -11 17 -11 17 -10 16 -9 15 -9 14 -8 14 -7 14 -7 13 -6 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 1 -4 2 -4 3 -5 3 -5 5 -5 6 -6 7 -6 9 -6 13 10 -7 12 -6 13 -6 15 -6 16 -5 16 -5 17 -5 17 -5 18 -5 19 -6 19 -6 20 -6 20 -7 20 -7 21 -8 21 -8 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480954,0,0,0,0,1723325480954,124,[-23 -29 -22 -29 -23 -30 -23 -29 -23 -29 -24 -28 -23 -28 -23 -28 -23 -28 -23 -27 -23 -26 -23 -25 -23 -24 -22 -24 -21 -23 -21 -23 -20 -22 -19 -22 -18 -21 -16 -21 -15 -20 -15 -19 -13 -19 -12 -18 -10 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -5 -1 -7 -1 -8 -2 -9 -4 -9 -6 -11 -7 -12 -10 -12 -12 -13 -13 -14 -16 -14 -18 -14 -20 -14 -21 -13 -22 -13 -24 -13 -25 -13 -25 -14 -25 -15 -26 -16 -27 -17 -27 -17 -28 -19 -28 -20 -29 -21 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480975,0,0,0,0,1723325480975,124,[17 -22 17 -23 17 -23 16 -23 17 -23 17 -23 17 -23 16 -22 15 -23 13 -23 13 -22 12 -23 13 -22 12 -21 12 -21 12 -20 12 -19 12 -19 12 -17 11 -17 11 -15 13 10 -15 13 10 -14 9 -13 13 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 0 -6 1 -7 2 -8 3 -8 4 -10 6 -11 7 -12 8 -13 13 10 -13 11 -13 13 -14 14 -14 15 -14 15 -14 15 -14 16 -15 16 -15 17 -16 17 -17 16 -18 17 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325480994,0,0,0,0,1723325480994,124,[-9 -24 -9 -24 -9 -25 -9 -24 -9 -24 -10 -24 -9 -24 -10 -23 -10 -23 -11 -23 -11 -21 -10 -20 -10 -20 -11 -20 -10 -20 -9 -19 -9 -19 -8 -18 -7 -18 -7 -17 -6 -16 -6 -15 -6 -15 -5 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -2 -4 -2 -4 -3 -5 -4 -5 -6 -5 -7 -6 -9 -6 -10 -6 -12 -6 -14 -5 -15 -5 -16 -4 -16 -4 -17 -4 -18 -4 -18 -4 -19 -4 -20 -4 -20 -4 -21 -6 -21 -6 -22 -7 -22 -7 -22 -7 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481016,0,0,0,0,1723325481016,124,[-5 26 -5 28 -4 27 -4 28 -4 27 -4 27 -4 27 -3 26 -3 26 -2 26 -2 25 -2 24 -1 25 -1 24 -1 24 -1 22 -1 22 -2 21 -2 20 -2 19 -3 17 -3 17 -3 16 -3 15 -4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 3 2 4 2 5 1 7 1 9 0 13 10 -1 12 -1 13 -2 15 -3 16 -5 16 -6 17 -7 18 -7 18 -7 19 -7 19 -7 20 -7 21 -8 22 -7 22 -7 23 -6 24 -6 25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481035,0,0,0,0,1723325481035,124,[-24 13 -25 14 -23 14 -25 14 -24 14 -24 14 -24 14 -23 14 -22 14 -22 14 -21 14 -20 14 -20 14 -19 14 -19 14 -18 13 -18 12 -18 12 -17 13 10 -17 13 10 -16 9 -15 8 -15 8 -15 7 -15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 4 -3 4 -4 5 -5 6 -6 6 -8 7 -9 8 -11 8 -13 8 -15 8 -16 8 -17 8 -18 8 -18 7 -19 7 -19 8 -21 8 -21 8 -22 9 -22 13 10 -22 9 -23 11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481054,0,0,0,0,1723325481054,124,[-24 -6 -25 -7 -25 -6 -25 -6 -25 -6 -25 -5 -25 -5 -24 -5 -24 -5 -24 -4 -23 -4 -23 -3 -23 -3 -22 -3 -22 -3 -21 -3 -21 -3 -20 -3 -18 -3 -18 -4 -17 -4 -16 -4 -15 -4 -14 -4 -13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 1 -5 1 -6 1 -6 1 -7 0 -9 0 -10 -1 -11 -1 -13 -2 -14 -3 -15 -5 -16 -6 -16 -6 -17 -7 -17 -8 -17 -8 -17 -8 -19 -8 -19 -8 -20 -8 -20 -8 -20 -8 -22 -8 -23 -7 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481074,0,0,0,0,1723325481074,124,[5 23 4 24 5 23 5 24 5 24 5 24 5 23 5 23 6 23 6 22 6 21 6 21 7 21 6 20 6 20 6 19 5 19 5 18 4 17 3 16 3 16 2 15 2 14 1 14 1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 3 3 4 4 5 4 7 4 8 4 13 10 4 11 4 13 3 14 3 15 2 16 1 17 1 17 1 18 1 18 1 18 1 19 1 20 2 20 2 21 3 22 4 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481096,0,0,0,0,1723325481096,124,[-20 -15 -20 -16 -20 -15 -21 -15 -21 -15 -21 -15 -21 -14 -20 -14 -20 -14 -20 -14 -20 -13 -20 -12 -20 -11 -19 -11 -19 -11 -18 -10 -17 -11 -17 -11 -16 -11 -15 -11 -14 -10 -13 -10 -13 -10 -12 -9 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -4 0 -5 -1 -6 -1 -7 -3 -8 -3 -9 -5 -10 -5 -11 -7 -12 -9 -12 -10 -13 -11 -12 -12 -13 -13 -13 -14 -13 -14 -13 -14 -14 -14 -15 -14 -15 -15 -16 -15 -16 -16 -17 -15 -18 -15 -19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481114,0,0,0,0,1723325481114,124,[16 -23 17 -23 16 -23 16 -24 16 -24 15 -24 15 -24 14 -23 14 -24 14 -23 13 -22 12 -22 12 -22 11 -22 11 -22 11 -21 11 -20 13 10 -20 13 10 -18 13 10 -18 9 -16 9 -15 13 10 -14 13 10 -13 13 10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -5 -1 -5 0 -6 1 -7 2 -8 3 -9 4 -10 5 -11 8 -12 9 -12 11 -13 12 -13 13 -14 14 -13 14 -14 15 -13 15 -15 16 -15 16 -17 16 -17 16 -18 16 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481134,0,0,0,0,1723325481134,124,[6 23 6 24 6 23 7 23 7 23 7 23 7 23 7 23 8 22 7 21 7 21 7 20 8 20 8 20 8 19 8 19 7 18 6 17 6 16 5 16 5 15 4 15 4 14 2 14 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 3 3 4 4 6 4 7 4 8 4 13 10 3 11 3 13 2 14 2 15 2 16 1 17 0 17 1 18 1 18 1 18 2 19 2 20 2 20 3 21 3 22 3 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481158,0,0,0,0,1723325481158,124,[-24 -27 -25 -27 -24 -28 -26 -27 -25 -27 -25 -27 -25 -27 -25 -26 -24 -26 -25 -24 -25 -23 -25 -22 -25 -23 -24 -21 -24 -21 -22 -20 -22 -20 -20 -20 -19 -19 -18 -19 -18 -18 -16 -18 -15 -17 -14 -17 -12 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -6 -1 -7 -1 -8 -2 -9 -3 -9 -6 -11 -7 -11 -10 -13 -11 -13 -13 -14 -16 -14 -18 -15 -20 -15 -21 -14 -22 -14 -23 -14 -24 -14 -24 -15 -25 -16 -25 -16 -27 -18 -26 -17 -27 -20 -27 -21 -27 -21 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481176,0,0,0,0,1723325481176,124,[24 2 24 2 24 2 25 2 24 2 24 1 24 2 24 2 23 1 23 0 22 0 22 -1 22 0 21 0 21 0 20 1 19 0 19 1 18 1 17 1 16 2 15 2 15 2 14 2 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -3 6 -3 7 -2 9 -1 13 10 -1 12 -1 13 0 14 1 15 1 16 2 17 3 17 4 17 4 17 4 19 4 19 4 20 4 20 4 20 4 22 3 22 3 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481194,0,0,0,0,1723325481194,124,[-24 8 -25 8 -23 8 -24 8 -24 8 -24 8 -23 8 -23 8 -22 8 -22 9 -22 9 -21 9 -21 9 -20 9 -20 8 -20 8 -19 8 -18 7 -17 6 -17 5 -16 5 -16 4 -15 4 -14 3 -14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -3 3 -4 4 -4 4 -5 4 -7 4 -9 5 -10 5 -12 5 -12 5 -15 5 -16 4 -17 4 -18 3 -18 3 -18 3 -19 3 -20 3 -20 4 -21 4 -21 4 -21 5 -22 6 -23 6 -23 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481214,0,0,0,0,1723325481214,124,[36 2 37 1 36 1 38 1 37 1 37 0 37 0 35 0 34 -1 35 -1 34 -2 32 -3 33 -3 31 -2 32 -2 30 -1 30 -2 28 -1 27 0 26 0 24 1 23 1 22 1 21 2 20 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -4 3 -4 5 -4 7 -4 8 -4 9 -4 11 -3 14 -3 15 -1 18 -1 20 -1 21 1 23 3 24 3 25 4 25 5 26 5 27 5 29 5 29 5 30 5 31 5 31 5 34 3 35 3 36 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481235,0,0,0,0,1723325481235,124,[-21 14 -21 13 -21 14 -20 14 -21 14 -21 15 -21 14 -20 14 -19 14 -18 14 -18 15 -18 15 -17 15 -17 15 -16 14 -17 14 -15 13 -15 12 -15 11 -15 11 -14 9 -14 9 -13 8 -13 8 -13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 3 -3 4 -3 5 -4 5 -6 6 -7 6 -8 7 -10 8 -12 7 -13 7 -15 7 -16 7 -16 7 -17 7 -17 7 -18 7 -18 8 -18 9 -19 9 -19 9 -20 13 10 -20 11 -21 12 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481254,0,0,0,0,1723325481254,124,[5 -27 5 -28 5 -28 5 -29 5 -28 4 -28 5 -28 4 -28 3 -27 2 -27 2 -27 1 -25 2 -26 1 -25 1 -25 1 -24 2 -23 2 -22 3 -21 3 -20 3 -19 2 -18 3 -18 3 -16 4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -4 -3 -5 -2 -6 -2 -7 -2 -9 -1 -10 -1 -12 0 -13 2 -14 2 -16 3 -17 4 -18 5 -18 6 -18 7 -20 7 -20 7 -20 8 -21 8 -21 8 -22 8 -23 6 -23 6 -25 6 -26 6 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481289,0,0,0,0,1723325481289,124,[4 26 5 27 5 27 5 27 5 27 5 27 5 27 5 26 6 26 6 25 6 24 7 23 7 24 6 23 7 23 6 22 5 22 5 21 4 20 4 19 3 18 2 17 2 16 1 16 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 1 3 2 3 3 3 4 4 6 4 8 4 13 10 4 11 4 12 3 15 3 16 2 17 1 18 1 19 0 20 0 21 0 20 1 21 0 22 1 23 1 23 2 24 3 25 3 25 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481296,0,0,0,0,1723325481296,124,[15 -23 15 -23 15 -24 15 -23 15 -24 15 -24 15 -23 13 -23 13 -23 12 -23 11 -23 11 -23 11 -22 13 10 -22 13 10 -22 13 10 -21 9 -20 13 10 -20 13 10 -18 9 -18 9 -16 9 -15 9 -15 9 -14 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 0 -6 0 -6 1 -7 1 -8 2 -9 4 -10 5 -11 7 -13 8 -13 13 10 -14 11 -14 12 -15 13 -14 14 -15 14 -14 14 -15 15 -16 16 -16 15 -17 16 -18 15 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481314,0,0,0,0,1723325481314,124,[21 -14 21 -14 20 -14 20 -15 21 -14 20 -15 20 -14 19 -14 19 -15 18 -15 18 -15 17 -15 17 -15 16 -15 16 -14 15 -14 15 -13 15 -12 14 -11 14 -11 13 -10 13 -9 12 -9 12 -8 12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -1 -4 1 -4 2 -5 2 -5 3 -6 5 -7 6 -7 8 -8 9 -8 11 -8 12 -8 14 -8 15 -8 16 -8 16 -8 17 -7 17 -8 18 -9 18 -9 19 -9 19 -10 19 -10 20 -11 20 -12 21 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481336,0,0,0,0,1723325481336,124,[23 -2 25 -2 23 -3 25 -3 25 -3 25 -3 25 -3 23 -3 23 -3 23 -4 22 -5 21 -5 22 -4 20 -4 21 -4 19 -4 20 -4 19 -3 18 -3 18 -2 16 -2 15 -1 15 -1 14 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 2 -3 3 -4 4 -4 6 -4 7 -4 9 -4 13 10 -3 11 -3 13 -3 14 -1 16 -1 16 0 17 0 17 0 18 1 18 1 20 1 20 1 20 1 21 0 21 0 23 -1 23 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481356,0,0,0,0,1723325481356,124,[-11 24 -11 25 -10 25 -10 26 -10 26 -10 26 -9 26 -8 25 -8 24 -7 25 -7 24 -7 23 -6 23 -6 23 -6 23 -6 22 -6 21 -6 21 -6 19 -6 19 -6 17 -6 16 -6 15 -7 15 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 0 5 0 6 0 8 -1 9 -2 13 10 -3 11 -4 13 -5 14 -7 15 -8 16 -10 16 -10 16 -11 17 -12 17 -11 17 -11 19 -12 19 -12 20 -12 21 -12 21 -11 22 -11 23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481380,0,0,0,0,1723325481380,124,[-23 -11 -24 -12 -23 -11 -23 -11 -23 -10 -24 -10 -23 -10 -23 -10 -22 -9 -23 -9 -22 -8 -22 -8 -23 -8 -21 -7 -21 -8 -20 -7 -20 -7 -19 -7 -17 -7 -17 -8 -16 -7 -15 -7 -14 -7 -14 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -3 1 -4 0 -6 0 -6 0 -8 -1 -9 -2 -10 -3 -11 -4 -12 -4 -14 -5 -14 -7 -15 -8 -15 -9 -16 -10 -16 -11 -16 -11 -16 -11 -18 -11 -18 -11 -19 -11 -19 -12 -19 -11 -21 -12 -22 -12 -22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481394,0,0,0,0,1723325481394,124,[30 21 31 20 29 21 30 19 30 19 31 19 30 19 31 19 30 18 30 17 29 16 29 15 29 15 29 14 28 14 27 14 25 14 24 13 23 13 22 14 21 13 19 13 17 13 17 13 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 4 -2 6 -1 7 -1 9 0 13 10 2 12 3 13 5 15 7 17 8 17 11 17 13 19 14 20 16 19 17 19 19 19 18 20 19 21 18 22 19 23 20 25 21 24 21 26 21 28 22 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481416,0,0,0,0,1723325481416,124,[-38 2 -38 1 -37 2 -38 3 -37 3 -38 4 -37 4 -36 4 -36 4 -35 5 -34 5 -33 6 -34 6 -32 6 -32 5 -31 4 -30 5 -29 4 -27 4 -27 4 -25 2 -24 2 -23 1 -22 0 -21 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -3 4 -5 3 -7 4 -9 3 -10 4 -12 4 -14 3 -16 3 -20 2 -21 1 -23 1 -24 -1 -26 -2 -27 -3 -27 -4 -28 -4 -28 -4 -31 -3 -31 -2 -32 -3 -33 -2 -33 -2 -35 -1 -36 0 -36 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481434,0,0,0,0,1723325481434,124,[-8 -36 -8 -37 -8 -36 -9 -37 -9 -36 -10 -36 -9 -36 -9 -35 -10 -35 -10 -35 -10 -33 -11 -32 -11 -32 -11 -31 -10 -32 -9 -30 -9 -30 -9 -29 -7 -27 -7 -27 -6 -24 -5 -24 -4 -23 -3 -22 -2 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -5 -3 -6 -4 -6 -5 -6 -7 -7 -9 -8 -11 -7 -14 -7 -15 -7 -18 -6 -21 -6 -23 -4 -25 -4 -25 -2 -26 -3 -28 -3 -29 -2 -29 -3 -30 -4 -31 -4 -32 -4 -32 -4 -33 -5 -34 -6 -35 -6 -37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481456,0,0,0,0,1723325481456,124,[16 17 17 18 17 17 17 17 17 17 17 16 18 16 17 16 17 15 17 15 17 14 17 13 17 13 17 13 17 13 16 13 15 12 14 12 13 12 13 11 12 11 11 13 10 13 10 13 10 13 10 13 10 9 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 -1 5 0 5 1 6 3 7 4 7 5 8 7 9 8 9 13 10 13 10 11 13 10 12 13 10 13 13 10 14 9 15 13 10 15 13 10 15 11 16 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481476,0,0,0,0,1723325481476,124,[-24 -7 -26 -7 -24 -6 -26 -6 -26 -6 -25 -6 -25 -6 -24 -5 -24 -5 -24 -5 -23 -4 -23 -4 -23 -3 -22 -3 -22 -3 -21 -3 -21 -4 -20 -4 -19 -4 -18 -4 -17 -4 -16 -4 -16 -5 -14 -5 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 1 -4 1 -5 1 -6 1 -7 0 -9 0 -10 -1 -11 -1 -13 -2 -14 -4 -15 -5 -16 -6 -16 -6 -17 -7 -17 -7 -18 -8 -17 -8 -19 -8 -19 -8 -20 -9 -21 -8 -20 -8 -23 -8 -23 -8 -24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481494,0,0,0,0,1723325481494,124,[-32 18 -33 18 -31 19 -33 19 -32 19 -32 19 -32 18 -30 19 -30 19 -29 20 -28 19 -27 19 -27 19 -26 19 -26 19 -25 18 -25 17 -25 16 -23 15 -23 14 -21 12 -21 11 -20 13 10 -20 9 -19 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 5 -2 5 -3 6 -5 7 -7 8 -8 13 10 -11 13 10 -13 13 10 -15 11 -17 12 -20 11 -22 13 10 -23 13 10 -24 13 10 -26 13 10 -26 13 10 -26 11 -28 11 -28 11 -29 12 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481514,0,0,0,0,1723325481514,124,[-1 -26 -1 -26 0 -26 -1 -26 -1 -26 -2 -26 -1 -26 -2 -25 -2 -25 -2 -25 -2 -24 -3 -23 -3 -23 -4 -22 -3 -22 -3 -22 -3 -21 -2 -20 -2 -20 -2 -19 -1 -17 0 -17 0 -16 0 -15 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -3 -3 -3 -4 -3 -4 -3 -6 -3 -7 -3 -9 -3 -10 -3 -12 -2 -13 -1 -15 0 -16 1 -17 1 -17 2 -17 2 -18 2 -19 2 -20 2 -20 2 -20 2 -22 1 -22 2 -23 2 -24 1 -24 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481536,0,0,0,0,1723325481536,124,[26 -24 26 -23 26 -24 25 -25 26 -25 25 -25 25 -25 23 -24 23 -25 22 -26 21 -25 20 -24 20 -24 20 -24 20 -24 20 -23 18 -22 18 -21 18 -20 17 -19 17 -17 16 -16 16 -15 15 -14 15 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -1 -5 1 -6 2 -7 3 -8 4 -9 5 -10 8 -11 13 10 -12 12 -13 13 -13 16 -14 18 -13 19 -14 20 -13 21 -14 21 -14 22 -15 23 -15 24 -16 25 -16 25 -17 25 -18 25 -20 26 -21 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481557,0,0,0,0,1723325481557,124,[-14 21 -15 21 -13 21 -14 21 -14 21 -13 21 -13 21 -13 21 -12 21 -11 21 -11 21 -10 20 -10 20 -10 20 -10 20 -10 19 -9 18 -10 17 -9 16 -10 16 -9 14 -9 14 -8 13 -9 12 -9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 0 5 -1 5 -2 7 -3 8 -4 9 -5 13 10 -6 11 -7 12 -9 13 -10 13 -11 13 -12 13 -13 13 -13 14 -13 14 -13 15 -14 15 -14 16 -14 16 -14 17 -14 18 -14 19 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481574,0,0,0,0,1723325481574,124,[-24 -10 -25 -11 -23 -10 -25 -10 -24 -9 -24 -9 -24 -9 -23 -9 -23 -8 -24 -7 -23 -7 -23 -6 -23 -6 -22 -6 -22 -7 -21 -6 -20 -6 -19 -7 -18 -6 -18 -6 -16 -7 -15 -6 -15 -6 -14 -6 -13 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 1 -5 1 -6 1 -6 0 -8 -1 -9 -1 -11 -3 -11 -4 -12 -4 -14 -5 -14 -7 -15 -7 -16 -8 -16 -9 -16 -10 -17 -11 -16 -11 -18 -11 -18 -11 -19 -11 -20 -11 -20 -11 -21 -10 -22 -11 -23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481596,0,0,0,0,1723325481596,124,[27 -3 28 -3 27 -4 28 -4 28 -3 27 -4 28 -3 26 -4 26 -5 26 -6 25 -6 24 -7 24 -6 23 -7 23 -6 23 -5 22 -6 21 -4 20 -4 19 -3 18 -3 17 -2 17 -2 16 -2 15 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 1 -4 3 -4 4 -4 5 -4 7 -4 8 -4 13 10 -3 12 -4 13 -3 15 -3 17 -1 18 -1 19 0 19 0 20 1 20 1 20 1 22 0 22 1 23 1 24 1 24 0 26 -1 25 -2 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481614,0,0,0,0,1723325481614,124,[-3 -26 -2 -26 -2 -26 -3 -26 -3 -26 -3 -26 -2 -25 -3 -25 -3 -25 -4 -24 -5 -23 -5 -23 -5 -22 -5 -22 -5 -22 -4 -21 -4 -20 -3 -20 -2 -19 -2 -19 -2 -17 -2 -16 -2 -16 -1 -15 0 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -3 -2 -4 -3 -4 -4 -4 -5 -4 -7 -4 -8 -3 -10 -3 -11 -3 -13 -2 -15 -1 -16 -1 -17 0 -18 1 -18 1 -19 1 -19 1 -20 1 -21 1 -20 1 -21 0 -22 0 -23 -1 -23 -1 -24 -1 -26]
