type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481635,0,0,0,0,1723325481635,124,[-10 23 -10 24 -9 24 -9 24 -9 24 -10 23 -9 23 -8 23 -8 23 -6 23 -6 22 -6 21 -6 22 -5 22 -5 21 -5 20 -6 19 -6 19 -6 18 -6 17 -6 15 -6 15 -5 14 -6 13 -6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 4 0 4 0 5 -1 7 -2 8 -2 9 -3 11 -4 12 -5 13 -7 14 -8 14 -8 15 -9 15 -10 16 -10 16 -10 16 -10 17 -11 18 -11 18 -10 19 -10 20 -10 21 -10 22 -10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481655,0,0,0,0,1723325481655,124,[8 23 8 23 9 24 9 23 9 23 9 23 9 23 9 22 9 22 13 10 21 13 10 20 9 20 13 10 20 9 19 9 19 9 19 8 18 8 18 7 17 6 16 6 15 5 15 5 14 3 14 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 1 3 2 4 3 4 5 5 7 5 8 5 9 6 11 5 13 5 14 4 15 4 16 3 17 3 18 3 18 3 18 4 19 4 19 4 20 5 20 5 21 7 21 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481676,0,0,0,0,1723325481676,124,[-3 -25 -4 -25 -5 -26 -4 -25 -5 -25 -5 -25 -5 -25 -5 -25 -5 -25 -6 -24 -6 -23 -6 -22 -7 -22 -6 -22 -7 -22 -6 -21 -6 -21 -5 -20 -5 -19 -5 -19 -4 -17 -3 -17 -3 -16 -2 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -4 -3 -4 -5 -4 -6 -4 -7 -4 -9 -4 -10 -3 -12 -3 -13 -2 -15 -1 -16 -1 -17 0 -18 0 -18 0 -19 0 -19 0 -20 1 -20 0 -21 0 -22 0 -22 -1 -23 -1 -23 -2 -24 -2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481699,0,0,0,0,1723325481699,124,[-35 13 -34 13 -35 13 -34 13 -35 14 -34 14 -34 14 -32 14 -33 14 -32 15 -31 15 -30 15 -30 14 -29 15 -28 14 -29 13 -26 12 -26 11 -25 13 10 -25 13 10 -23 8 -23 8 -21 7 -21 6 -20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 4 -3 5 -4 5 -7 7 -7 7 -10 8 -12 7 -14 9 -17 9 -20 8 -21 8 -24 7 -24 6 -25 6 -28 6 -27 5 -28 6 -29 6 -30 7 -31 7 -31 8 -33 9 -34 13 10 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481714,0,0,0,0,1723325481714,124,[-1 24 -1 25 0 25 0 25 0 25 0 25 1 24 1 24 1 23 1 23 1 23 1 21 2 21 2 21 2 21 1 21 1 20 1 19 1 18 0 17 -1 16 -1 15 -1 15 -2 14 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 2 2 2 4 2 4 2 6 2 8 2 9 2 11 1 12 0 14 -1 15 -1 15 -2 16 -3 17 -4 17 -3 18 -4 19 -3 19 -3 20 -3 20 -2 21 -3 22 -3 22 -2 23 -2 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481734,0,0,0,0,1723325481734,124,[-23 11 -24 11 -23 11 -23 11 -23 11 -23 11 -22 11 -22 11 -21 11 -21 11 -20 11 -20 12 -20 12 -19 12 -19 11 -18 13 10 -18 13 10 -17 9 -16 9 -17 8 -16 7 -15 6 -14 6 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 3 -3 4 -4 5 -5 5 -6 6 -8 6 -9 6 -11 7 -13 7 -14 6 -16 6 -17 6 -17 6 -18 5 -18 5 -19 6 -19 6 -20 6 -20 6 -21 7 -21 7 -22 8 -22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481756,0,0,0,0,1723325481756,124,[7 -27 7 -28 7 -27 7 -28 7 -27 6 -28 7 -28 6 -27 5 -26 4 -26 4 -26 3 -25 4 -25 3 -25 3 -25 3 -23 3 -23 4 -22 4 -21 4 -20 5 -18 4 -18 4 -17 4 -16 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -4 -2 -5 -2 -6 -2 -7 -2 -9 -1 -10 0 -12 1 -13 2 -14 3 -16 4 -17 6 -17 6 -18 8 -18 8 -19 8 -20 8 -20 9 -21 9 -21 9 -22 9 -23 8 -23 8 -24 8 -26 8 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481775,0,0,0,0,1723325481775,124,[7 -24 7 -25 6 -25 7 -25 6 -25 6 -25 6 -25 5 -24 5 -24 4 -24 4 -23 4 -23 3 -23 3 -22 3 -22 3 -21 2 -20 3 -20 3 -19 3 -18 3 -17 3 -16 3 -16 4 -14 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -2 -4 -2 -4 -2 -5 -1 -6 -1 -8 0 -9 1 -10 2 -12 3 -12 4 -14 5 -15 7 -15 7 -15 8 -16 8 -16 8 -17 8 -17 9 -18 9 -19 9 -19 9 -20 8 -21 9 -22 9 -22 8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481797,0,0,0,0,1723325481797,124,[23 -15 25 -16 23 -16 24 -17 24 -16 23 -16 24 -17 23 -16 21 -17 21 -18 21 -17 19 -17 20 -17 19 -17 19 -17 18 -15 18 -15 17 -14 17 -13 16 -12 15 -11 14 -11 14 -10 13 -10 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 0 -4 1 -5 2 -6 3 -6 4 -7 6 -7 8 -8 9 -8 11 -9 13 -9 14 -9 16 -9 17 -8 19 -8 18 -8 19 -9 19 -8 21 -10 21 -10 21 -10 22 -10 22 -11 23 -13 23 -14 24 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481814,0,0,0,0,1723325481814,124,[-15 -21 -16 -21 -16 -21 -15 -21 -16 -21 -17 -20 -16 -19 -16 -19 -16 -20 -16 -19 -16 -18 -16 -17 -16 -17 -16 -16 -16 -17 -15 -16 -14 -15 -14 -15 -13 -15 -12 -14 -11 -14 -10 -14 -10 -13 -8 -13 -8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -4 -1 -5 -2 -6 -4 -7 -5 -7 -6 -8 -7 -8 -9 -9 -10 -9 -12 -9 -13 -9 -14 -8 -15 -8 -16 -8 -18 -9 -17 -8 -18 -9 -18 -10 -18 -11 -19 -11 -19 -11 -20 -12 -20 -13 -20 -14 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481837,0,0,0,0,1723325481837,124,[-8 -25 -8 -25 -8 -25 -8 -25 -9 -24 -9 -24 -8 -24 -9 -23 -9 -23 -10 -23 -10 -22 -10 -21 -10 -21 -10 -20 -10 -20 -9 -20 -9 -19 -8 -19 -7 -18 -7 -17 -7 -16 -6 -16 -5 -15 -5 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -2 -4 -3 -4 -4 -5 -5 -5 -7 -5 -8 -5 -9 -5 -10 -5 -12 -5 -14 -4 -15 -4 -16 -3 -17 -3 -18 -3 -19 -3 -19 -3 -20 -3 -20 -4 -21 -4 -21 -4 -22 -4 -23 -6 -23 -6 -23 -6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481854,0,0,0,0,1723325481854,124,[-24 9 -24 9 -24 9 -24 9 -24 9 -24 9 -23 9 -22 9 -23 9 -22 9 -22 13 10 -21 13 10 -21 9 -20 11 -19 13 10 -20 9 -19 9 -18 8 -17 7 -17 7 -16 6 -16 5 -15 5 -14 4 -14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -3 3 -4 3 -5 4 -6 4 -7 5 -9 5 -10 5 -12 5 -14 5 -15 4 -16 4 -17 4 -18 3 -19 3 -18 3 -19 3 -20 3 -20 4 -21 4 -21 5 -22 5 -23 6 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481874,0,0,0,0,1723325481874,124,[-14 -25 -14 -27 -14 -26 -14 -26 -14 -25 -15 -25 -14 -25 -15 -24 -15 -24 -15 -23 -15 -23 -14 -21 -15 -21 -15 -21 -15 -21 -14 -20 -13 -19 -13 -19 -12 -18 -11 -18 -10 -16 -10 -16 -9 -16 -8 -15 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -5 -2 -5 -3 -5 -4 -6 -4 -7 -7 -7 -8 -7 -10 -7 -11 -8 -13 -7 -15 -7 -16 -7 -17 -7 -18 -6 -19 -6 -21 -6 -21 -7 -21 -7 -22 -8 -21 -9 -22 -9 -23 -9 -24 -10 -24 -11 -25 -12 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481898,0,0,0,0,1723325481898,124,[23 -8 24 -8 23 -8 25 -9 23 -8 23 -9 23 -8 22 -9 22 -9 22 -10 21 -10 20 -10 21 -9 19 -10 20 -10 18 -9 19 -9 18 -7 17 -7 16 -7 15 -5 15 -5 14 -4 14 -4 14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 2 -4 3 -5 4 -5 5 -5 6 -5 8 -5 13 10 -5 11 -6 13 -5 14 -5 15 -4 17 -4 17 -3 17 -3 18 -3 18 -3 20 -4 20 -4 20 -4 21 -5 21 -5 22 -6 23 -6 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481914,0,0,0,0,1723325481914,124,[-4 24 -4 25 -4 24 -4 24 -3 24 -3 25 -2 24 -2 24 -2 23 -1 23 -1 23 -1 22 0 22 -1 21 0 21 -1 20 -1 20 -1 19 -2 18 -2 17 -2 16 -2 15 -2 14 -2 14 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 3 2 4 1 5 1 7 1 8 1 13 10 0 11 -1 12 -2 13 -2 15 -4 15 -5 16 -5 16 -6 17 -6 18 -6 18 -6 19 -6 19 -6 20 -6 20 -5 21 -5 22 -5 23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481934,0,0,0,0,1723325481934,124,[-18 18 -18 18 -17 18 -18 19 -17 18 -17 19 -17 18 -16 18 -16 18 -15 18 -15 18 -14 17 -14 18 -13 17 -13 17 -13 16 -12 16 -12 15 -12 14 -12 14 -11 12 -11 11 -11 11 -11 13 10 -11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 5 -2 5 -3 6 -4 8 -6 8 -7 9 -9 9 -10 13 10 -12 13 10 -12 13 10 -14 13 10 -14 13 10 -15 11 -16 11 -15 11 -16 12 -16 12 -17 13 -17 13 -17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481954,0,0,0,0,1723325481954,124,[24 6 24 5 24 6 24 5 25 4 25 4 24 4 23 4 24 4 23 4 22 3 22 3 21 2 22 2 21 2 21 2 20 3 19 3 18 2 17 3 16 3 15 3 15 4 13 3 12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -2 3 -3 4 -3 5 -2 7 -1 8 -1 9 0 11 1 12 2 13 3 14 4 15 5 15 5 16 6 16 7 16 7 17 7 18 7 19 7 19 7 20 7 20 8 21 7 22 7 23 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481982,0,0,0,0,1723325481982,124,[25 11 25 11 25 11 25 13 10 25 13 10 25 13 10 25 13 10 25 13 10 25 9 24 8 24 8 23 7 23 7 23 7 23 7 22 7 20 7 20 7 19 7 18 7 17 7 16 7 15 7 14 7 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 3 -2 4 -2 5 -2 6 -1 7 0 9 1 13 10 2 11 3 13 4 14 5 14 6 16 7 16 9 16 9 16 11 17 11 18 11 18 11 19 11 20 11 21 11 21 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325481996,0,0,0,0,1723325481996,124,[13 21 14 21 14 20 14 20 14 20 14 20 14 20 14 19 14 19 14 18 13 17 13 17 14 17 13 16 13 16 12 16 12 16 11 16 13 10 15 13 10 14 9 13 8 13 8 13 6 12 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 4 0 4 1 5 2 6 4 6 5 6 7 7 8 7 9 8 11 7 12 7 13 7 14 7 15 7 16 7 17 8 17 8 17 8 17 9 18 13 10 18 13 10 19 11 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482018,0,0,0,0,1723325482018,124,[-12 -23 -12 -23 -12 -23 -12 -23 -12 -22 -13 -22 -12 -23 -13 -22 -13 -22 -13 -21 -13 -20 -13 -19 -13 -19 -13 -18 -13 -18 -12 -18 -11 -17 -10 -17 -9 -16 -9 -16 -8 -15 -8 -15 -8 -14 -7 -14 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -1 -4 -2 -5 -3 -5 -4 -6 -5 -6 -7 -6 -8 -7 -10 -7 -11 -8 -13 -7 -15 -7 -15 -6 -16 -6 -17 -6 -18 -6 -18 -7 -18 -7 -19 -7 -19 -8 -20 -8 -20 -9 -21 -9 -22 -10 -22 -10 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482034,0,0,0,0,1723325482034,124,[24 27 25 27 24 28 26 28 25 28 26 26 25 26 24 25 25 25 25 25 25 23 23 22 24 21 24 21 23 21 22 21 22 20 20 20 20 19 18 18 16 17 16 17 14 18 13 16 12 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 0 6 0 7 1 8 2 9 5 13 10 7 11 9 12 11 13 13 14 16 13 18 14 19 14 21 14 21 13 23 14 24 14 24 15 24 17 25 17 26 18 25 18 27 20 28 21 27 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482056,0,0,0,0,1723325482056,124,[-6 -24 -7 -25 -7 -25 -7 -25 -7 -25 -7 -25 -7 -24 -7 -23 -7 -24 -8 -23 -8 -22 -8 -21 -8 -21 -8 -21 -8 -21 -8 -20 -7 -19 -7 -19 -5 -18 -6 -18 -5 -16 -4 -16 -4 -15 -3 -15 -2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -2 -4 -3 -4 -4 -4 -5 -5 -7 -5 -8 -5 -10 -5 -10 -5 -12 -5 -14 -3 -16 -3 -17 -3 -17 -2 -17 -2 -18 -2 -19 -2 -20 -3 -20 -3 -20 -3 -21 -3 -22 -3 -22 -4 -23 -4 -23 -5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482074,0,0,0,0,1723325482074,124,[7 -24 7 -25 6 -25 6 -25 7 -25 7 -25 7 -25 6 -24 5 -25 3 -24 3 -24 2 -22 3 -22 3 -22 2 -22 3 -21 3 -21 4 -20 4 -19 3 -18 3 -17 3 -16 3 -16 3 -15 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -4 -2 -5 -1 -6 -1 -8 0 -9 1 -10 2 -11 2 -13 3 -14 4 -15 5 -15 6 -16 7 -16 8 -17 7 -17 8 -18 8 -18 9 -18 9 -19 9 -20 8 -21 7 -22 7 -22 8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482097,0,0,0,0,1723325482097,124,[-26 -1 -27 -1 -26 -2 -26 -1 -26 -1 -26 -1 -25 -1 -25 0 -24 0 -24 0 -24 1 -23 1 -23 1 -22 1 -22 1 -22 1 -21 0 -20 0 -19 0 -18 0 -17 -1 -16 -1 -16 -1 -15 -2 -14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 2 -4 2 -5 2 -6 2 -7 2 -8 2 -10 1 -11 1 -13 0 -15 -1 -15 -2 -17 -2 -17 -3 -18 -4 -18 -4 -19 -4 -19 -5 -21 -4 -21 -4 -22 -4 -22 -3 -22 -4 -24 -3 -24 -3 -25 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482115,0,0,0,0,1723325482115,124,[23 7 23 8 23 7 24 7 24 6 25 5 24 6 23 5 23 5 23 5 22 4 22 4 21 3 21 3 21 3 20 4 19 3 19 3 18 3 17 3 16 3 15 4 14 5 13 4 13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 2 -2 3 -2 4 -2 5 -1 7 0 8 0 9 1 13 10 2 12 3 13 4 13 6 14 6 14 7 15 8 15 9 15 9 16 9 17 8 18 8 18 8 19 8 20 9 21 8 22 8 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482136,0,0,0,0,1723325482136,124,[33 16 33 16 33 15 34 14 33 15 33 14 33 14 32 13 32 13 32 12 31 11 31 13 10 31 13 10 30 13 10 29 13 10 28 13 10 27 13 10 26 13 10 25 9 24 13 10 22 9 21 13 10 19 13 10 18 9 17 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 4 -2 6 -2 7 -2 8 -1 13 10 0 12 1 13 3 15 5 17 6 18 8 19 13 10 20 12 21 13 21 14 21 15 21 15 22 15 24 15 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482154,0,0,0,0,1723325482154,124,[-7 -24 -7 -25 -7 -25 -7 -25 -8 -25 -8 -25 -7 -25 -8 -24 -7 -24 -8 -24 -8 -22 -8 -21 -8 -21 -8 -21 -8 -21 -8 -20 -7 -20 -6 -19 -6 -18 -5 -18 -5 -16 -4 -16 -4 -15 -3 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -2 -3 -3 -5 -4 -5 -5 -5 -6 -5 -7 -5 -9 -6 -11 -5 -12 -5 -14 -5 -16 -4 -16 -4 -17 -3 -18 -3 -19 -3 -20 -3 -19 -3 -21 -4 -21 -4 -21 -4 -22 -4 -23 -5 -23 -6 -24 -6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482174,0,0,0,0,1723325482174,124,[-14 21 -15 21 -14 21 -14 21 -14 21 -14 21 -14 21 -14 21 -13 20 -12 20 -12 20 -11 19 -12 19 -10 19 -11 19 -11 18 -10 17 -10 16 -10 15 -10 15 -10 13 -10 13 -9 12 -10 11 -10 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 4 -1 5 -1 6 -1 7 -3 8 -3 9 -5 11 -6 11 -7 12 -9 13 -10 13 -11 13 -12 13 -12 13 -13 14 -13 13 -13 14 -14 15 -15 15 -14 17 -14 17 -14 18 -15 19 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482199,0,0,0,0,1723325482199,124,[4 24 5 25 5 24 5 24 5 24 6 24 5 24 6 23 6 23 6 23 6 21 6 21 7 21 6 20 6 21 6 19 5 19 4 18 4 17 4 17 2 16 2 15 2 15 1 14 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 3 3 4 4 4 6 4 7 4 9 4 13 10 4 11 4 13 3 15 3 15 2 16 1 17 1 17 1 19 1 19 1 19 1 20 2 20 2 21 2 21 3 22 4 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482214,0,0,0,0,1723325482214,124,[-18 -21 -19 -22 -19 -21 -20 -22 -19 -21 -19 -21 -19 -21 -19 -21 -19 -20 -20 -19 -19 -18 -19 -17 -19 -18 -18 -17 -18 -17 -17 -16 -17 -16 -16 -16 -15 -15 -14 -15 -13 -15 -12 -13 -12 -13 -11 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -5 -1 -6 -2 -6 -3 -8 -5 -9 -6 -9 -7 -10 -9 -10 -10 -11 -12 -11 -14 -12 -15 -11 -16 -11 -17 -11 -18 -11 -19 -11 -18 -12 -20 -13 -19 -13 -20 -14 -20 -15 -20 -16 -21 -17 -21 -18 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482236,0,0,0,0,1723325482236,124,[24 0 25 0 25 0 25 -1 25 -1 25 -1 25 -2 24 -2 24 -2 23 -3 23 -3 22 -3 22 -3 21 -3 21 -3 21 -3 20 -2 19 -2 18 -2 17 -2 16 -1 16 -1 15 -1 14 0 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 1 -3 3 -3 4 -3 5 -3 6 -3 8 -3 9 -2 13 10 -2 12 -1 14 0 15 1 16 1 16 2 17 3 17 3 17 3 18 3 19 2 20 3 20 3 21 2 21 3 23 2 23 1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482254,0,0,0,0,1723325482254,124,[-24 8 -25 8 -24 8 -25 9 -24 9 -24 9 -24 9 -23 9 -22 9 -22 9 -21 13 10 -21 13 10 -21 13 10 -20 13 10 -20 13 10 -19 9 -18 9 -18 8 -17 7 -17 7 -16 6 -15 6 -15 5 -14 4 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -3 3 -4 3 -5 4 -6 4 -8 4 -9 4 -10 5 -12 5 -14 4 -15 4 -16 4 -17 4 -18 3 -19 2 -19 2 -19 2 -20 3 -21 4 -21 4 -22 4 -22 5 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482274,0,0,0,0,1723325482274,124,[13 21 14 21 13 21 13 20 14 20 14 20 14 20 14 20 13 19 14 19 13 18 13 17 14 17 14 16 13 17 12 16 12 15 12 15 11 15 13 10 14 9 13 8 13 8 12 7 12 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 1 4 2 5 2 5 4 6 5 6 7 6 8 7 9 7 11 7 13 7 14 7 15 7 15 6 16 7 17 7 17 8 18 8 18 8 19 9 19 9 19 11 20 11 20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482300,0,0,0,0,1723325482300,124,[23 -9 24 -10 23 -10 23 -10 23 -11 23 -10 23 -10 22 -10 21 -10 21 -11 20 -11 20 -11 19 -11 19 -11 19 -11 18 -10 17 -10 17 -9 16 -8 16 -8 15 -7 15 -7 14 -6 13 -6 13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 2 -4 3 -5 4 -5 5 -5 6 -5 8 -6 9 -6 11 -7 13 -6 14 -5 15 -5 16 -5 17 -4 17 -4 18 -4 18 -4 19 -5 20 -5 20 -6 21 -6 21 -7 22 -7 23 -8 23 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482321,0,0,0,0,1723325482321,124,[-10 26 -11 26 -10 26 -10 26 -9 26 -9 26 -10 26 -8 25 -9 25 -8 25 -8 24 -8 23 -7 23 -6 23 -6 23 -7 22 -6 21 -7 20 -7 19 -7 19 -7 16 -7 16 -7 15 -7 14 -8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 1 5 0 6 0 8 -1 9 -2 13 10 -2 12 -4 13 -5 15 -7 15 -8 16 -9 16 -9 16 -10 17 -11 18 -11 18 -11 19 -11 20 -12 20 -11 21 -11 22 -11 23 -11 23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482334,0,0,0,0,1723325482334,124,[13 10 -23 13 10 -23 13 10 -24 13 10 -24 9 -24 9 -24 9 -24 8 -23 8 -23 7 -23 7 -23 6 -22 6 -22 6 -22 6 -21 6 -20 6 -20 5 -19 6 -18 6 -18 5 -16 6 -15 6 -14 6 -14 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -1 -6 0 -6 0 -7 0 -9 1 -10 3 -11 4 -12 5 -14 7 -14 8 -15 8 -15 9 -15 13 10 -16 13 10 -16 13 10 -16 13 10 -18 11 -17 11 -18 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482357,0,0,0,0,1723325482357,124,[1 -25 1 -26 1 -25 0 -26 0 -25 0 -26 0 -25 -1 -25 -1 -24 -1 -25 -1 -24 -2 -23 -2 -23 -2 -22 -2 -22 -2 -21 -1 -21 -1 -20 -1 -19 0 -18 0 -17 0 -16 0 -15 1 -15 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -3 -5 -3 -6 -3 -8 -3 -9 -2 -10 -1 -12 -1 -13 0 -15 1 -16 2 -16 2 -17 3 -17 3 -18 4 -19 4 -18 3 -20 4 -20 3 -21 3 -21 3 -22 3 -23 2 -24 2 -25]
