type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482378,0,0,0,0,1723325482378,124,[-22 12 -23 11 -22 12 -22 13 -23 13 -22 12 -22 12 -21 12 -20 12 -20 13 -19 13 -18 13 -19 12 -18 13 -18 13 -18 11 -17 11 -17 13 10 -16 13 10 -16 9 -14 8 -14 8 -14 7 -13 6 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -2 3 -3 4 -4 4 -5 5 -6 5 -8 6 -9 6 -11 7 -12 7 -14 7 -15 6 -16 6 -17 6 -17 6 -18 6 -18 6 -19 6 -20 7 -21 7 -20 7 -21 8 -21 9 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482396,0,0,0,0,1723325482396,124,[-35 13 -36 12 -35 13 -35 13 -36 13 -36 13 -35 13 -33 13 -33 13 -33 15 -32 15 -30 14 -30 14 -29 15 -29 14 -28 13 -27 13 -26 12 -25 13 10 -25 13 10 -23 8 -23 7 -22 8 -20 7 -20 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 -2 4 -3 5 -6 5 -7 6 -8 7 -10 8 -12 7 -15 8 -18 8 -20 7 -21 8 -24 6 -25 6 -26 5 -27 5 -27 5 -28 4 -30 5 -30 6 -31 6 -32 7 -32 7 -33 13 10 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482416,0,0,0,0,1723325482416,124,[-20 30 -20 30 -20 32 -19 31 -19 31 -19 31 -19 31 -17 30 -18 31 -16 31 -15 30 -14 28 -14 28 -13 30 -13 28 -14 28 -12 26 -13 25 -13 24 -13 23 -12 21 -13 20 -12 18 -12 17 -12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 5 0 5 -1 6 -2 8 -3 13 10 -5 12 -6 13 -8 15 -10 16 -12 17 -14 18 -15 18 -17 19 -18 17 -19 20 -19 19 -20 20 -20 20 -20 22 -22 22 -21 23 -22 25 -21 25 -22 27 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482434,0,0,0,0,1723325482434,124,[22 -9 23 -10 22 -10 23 -11 23 -10 23 -11 22 -10 21 -10 21 -11 20 -12 20 -11 19 -11 19 -11 18 -11 18 -11 18 -10 17 -10 17 -10 16 -8 16 -8 15 -7 14 -7 14 -7 13 -6 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 1 -4 2 -4 3 -4 3 -5 5 -5 6 -6 8 -6 9 -6 11 -6 12 -6 13 -5 15 -5 16 -5 17 -5 17 -4 17 -5 18 -5 19 -5 19 -6 20 -6 20 -6 20 -7 21 -8 22 -8 22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482454,0,0,0,0,1723325482454,124,[3 24 3 25 4 24 4 25 3 24 3 25 3 24 4 24 4 23 5 23 5 22 5 21 4 21 5 20 5 21 4 20 4 20 3 18 2 18 2 17 1 16 1 15 2 15 0 14 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 1 3 2 3 3 3 4 3 6 3 7 3 9 3 13 10 3 11 3 13 2 15 1 16 1 16 0 17 0 18 0 19 0 18 0 19 0 20 0 20 0 21 1 21 2 23 2 23 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482474,0,0,0,0,1723325482474,124,[-9 23 -9 24 -8 23 -9 24 -8 23 -8 24 -8 23 -7 23 -8 22 -7 22 -6 21 -6 21 -6 21 -5 21 -5 21 -5 19 -5 19 -5 18 -6 17 -5 17 -6 15 -6 14 -6 14 -6 13 -7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 4 0 4 0 5 0 7 0 8 -2 9 -2 13 10 -4 12 -5 13 -6 14 -7 14 -8 15 -9 15 -9 15 -9 16 -10 16 -10 17 -10 18 -10 18 -10 19 -10 19 -10 20 -10 21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482501,0,0,0,0,1723325482501,124,[20 12 20 13 21 13 21 13 21 13 21 12 21 12 20 12 21 11 20 13 10 20 13 10 19 9 19 9 19 9 19 9 19 9 17 9 17 9 16 8 15 9 14 8 13 8 12 8 11 8 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 2 -2 4 -2 4 -1 6 0 6 1 8 1 8 3 9 4 11 5 12 6 12 8 13 9 13 13 10 13 13 10 13 12 13 12 14 12 15 12 15 13 16 13 16 13 17 13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482514,0,0,0,0,1723325482514,124,[8 -24 8 -24 8 -24 8 -24 8 -24 7 -25 7 -24 6 -24 7 -24 6 -24 5 -23 5 -22 4 -22 4 -22 4 -21 4 -20 4 -20 4 -19 4 -18 4 -18 5 -16 5 -16 4 -15 5 -14 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -2 -3 -2 -4 -1 -5 -1 -6 -1 -8 0 -9 1 -10 2 -11 3 -13 4 -14 6 -15 6 -15 8 -15 8 -15 9 -16 9 -16 9 -17 9 -18 9 -18 9 -19 9 -19 13 10 -20 13 10 -21 9 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482535,0,0,0,0,1723325482535,124,[24 4 24 4 24 3 24 3 24 3 24 3 24 3 23 3 23 3 23 2 22 1 21 1 21 1 22 1 21 2 20 2 19 2 19 2 18 2 17 2 16 2 15 3 14 3 13 3 13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -3 6 -2 8 -2 9 -1 11 -1 12 -1 13 1 14 2 15 2 16 3 16 4 17 5 17 5 17 5 18 5 19 5 20 5 21 5 20 5 22 4 23 4 23 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482556,0,0,0,0,1723325482556,124,[31 16 31 16 32 17 32 16 32 16 32 16 32 16 31 15 31 15 31 14 30 12 29 11 29 11 29 11 28 11 28 11 26 11 25 11 24 11 22 11 21 13 10 20 11 19 13 10 18 13 10 16 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -2 5 -2 7 -2 9 -1 13 10 0 12 2 13 3 15 5 17 6 18 9 19 11 20 12 21 13 20 14 21 16 21 16 22 16 23 16 23 17 24 17 25 17 26 18 28 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482577,0,0,0,0,1723325482577,124,[11 -22 11 -22 12 -23 11 -22 11 -23 11 -23 11 -23 13 10 -22 13 10 -23 8 -22 8 -22 7 -21 7 -21 7 -21 7 -21 7 -20 7 -19 6 -18 7 -17 7 -16 7 -15 7 -15 6 -14 6 -13 7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 -1 -5 -1 -5 0 -6 0 -8 1 -9 3 -10 3 -11 4 -12 5 -13 7 -14 8 -14 9 -14 13 10 -14 13 10 -15 11 -15 11 -16 12 -16 12 -17 12 -17 12 -18 12 -18 12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482595,0,0,0,0,1723325482595,124,[31 16 31 16 32 16 32 16 33 15 32 15 32 15 31 13 31 14 31 12 31 11 29 13 10 29 13 10 29 13 10 29 13 10 28 13 10 27 13 10 26 13 10 24 9 23 13 10 21 9 20 13 10 20 9 18 9 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -3 4 -2 6 -2 7 -2 8 0 9 1 12 3 13 4 14 5 16 7 18 9 19 11 20 12 20 13 20 15 20 17 21 16 21 17 23 17 23 17 25 18 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482614,0,0,0,0,1723325482614,124,[5 27 5 27 5 27 5 27 5 27 5 27 6 27 5 26 6 26 6 25 6 25 6 23 6 24 6 23 6 23 6 22 5 21 5 21 4 20 4 19 3 18 2 17 2 16 1 16 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 1 3 2 4 3 4 4 5 6 5 8 5 9 5 11 4 12 4 15 3 16 3 17 2 18 1 19 1 20 1 20 1 21 1 21 1 22 1 23 2 23 2 24 3 24 4 26 5 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482634,0,0,0,0,1723325482634,124,[17 -18 17 -18 17 -19 17 -19 17 -19 16 -19 16 -19 15 -18 15 -19 14 -19 14 -18 13 -18 13 -18 13 -18 12 -18 13 -17 13 -16 11 -16 12 -15 11 -14 13 10 -13 11 -12 13 10 -11 13 10 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 -1 -5 0 -5 1 -6 2 -7 3 -8 5 -9 6 -10 7 -10 9 -11 13 10 -11 12 -11 12 -11 13 -11 14 -11 14 -11 15 -12 15 -13 15 -13 16 -13 16 -14 17 -14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482656,0,0,0,0,1723325482656,124,[-25 -6 -25 -6 -25 -5 -25 -5 -25 -4 -25 -5 -25 -5 -25 -5 -24 -4 -24 -3 -23 -3 -23 -2 -23 -2 -22 -2 -22 -2 -21 -2 -20 -3 -20 -3 -18 -3 -18 -3 -17 -3 -16 -3 -16 -3 -15 -4 -14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 2 -4 2 -6 1 -6 1 -7 0 -9 0 -10 -1 -11 -2 -13 -2 -14 -3 -15 -4 -16 -5 -16 -6 -17 -6 -17 -8 -18 -8 -17 -8 -19 -8 -19 -7 -21 -8 -21 -8 -21 -8 -22 -7 -23 -7 -24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482674,0,0,0,0,1723325482674,124,[19 14 20 15 19 15 20 14 20 15 20 14 20 14 19 13 19 13 19 13 18 12 18 12 18 11 18 11 18 11 18 11 17 11 16 13 10 15 13 10 14 13 10 13 9 12 13 10 11 13 10 13 10 13 10 9 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 3 -1 4 0 5 0 7 2 8 3 8 3 9 5 13 10 6 11 8 11 9 12 13 10 12 11 12 11 12 13 12 13 13 14 13 13 14 14 15 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482695,0,0,0,0,1723325482695,124,[-14 21 -14 22 -13 21 -13 22 -13 22 -13 22 -13 21 -12 21 -12 21 -11 20 -11 21 -10 19 -10 20 -9 19 -9 20 -9 18 -9 18 -9 17 -9 16 -9 15 -9 14 -9 13 -8 12 -9 12 -9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 0 3 0 4 -1 5 -1 7 -2 8 -3 9 -4 13 10 -6 11 -7 12 -9 13 -10 13 -10 13 -12 14 -12 13 -12 14 -12 14 -13 15 -13 16 -13 16 -13 17 -13 16 -13 18 -14 19 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482715,0,0,0,0,1723325482715,124,[21 13 21 13 21 13 21 12 22 12 22 12 21 12 21 12 20 11 20 11 20 11 19 13 10 20 9 19 9 19 9 18 9 17 9 16 9 16 9 15 9 13 8 13 8 12 9 11 8 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 3 -1 4 -1 5 0 7 1 8 2 9 3 13 10 3 11 5 12 7 12 8 13 9 13 13 10 13 13 10 13 11 14 12 14 12 15 12 16 12 16 13 17 13 17 13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482736,0,0,0,0,1723325482736,124,[12 -22 12 -22 13 -22 13 -22 12 -22 12 -22 13 -22 11 -22 11 -22 11 -21 13 10 -21 9 -20 9 -21 8 -20 8 -20 9 -19 9 -19 9 -18 8 -17 8 -16 8 -15 8 -14 8 -13 8 -12 9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 -1 -5 -1 -5 0 -6 1 -8 1 -9 2 -10 3 -11 5 -12 6 -12 8 -13 9 -13 13 10 -14 11 -14 11 -15 11 -14 12 -15 12 -16 12 -16 13 -17 13 -18 14 -18 13 -18 14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482754,0,0,0,0,1723325482754,124,[11 25 11 25 12 25 12 24 13 25 13 24 13 24 13 23 13 23 13 23 13 22 12 21 13 21 13 20 13 20 12 20 11 19 11 19 13 10 18 9 17 8 16 7 16 7 15 6 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 4 1 4 1 4 2 5 3 6 5 6 6 7 8 7 13 10 7 11 7 13 7 15 6 16 6 17 6 18 6 19 6 20 6 20 6 20 7 21 8 22 8 22 8 23 13 10 23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482774,0,0,0,0,1723325482774,124,[22 -10 23 -11 21 -11 22 -11 22 -12 22 -12 22 -12 21 -12 20 -12 20 -12 19 -12 18 -12 18 -12 17 -12 18 -12 17 -12 17 -11 16 -10 16 -10 15 -10 14 -8 13 -7 13 -7 13 -6 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -4 2 -5 3 -5 4 -6 6 -6 7 -6 9 -6 13 10 -7 12 -7 13 -6 15 -6 16 -5 16 -5 16 -5 17 -5 17 -5 19 -6 19 -6 20 -7 20 -7 20 -7 21 -8 22 -8 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482795,0,0,0,0,1723325482795,124,[22 9 23 9 22 8 24 8 23 8 23 8 22 8 22 8 22 7 22 6 22 6 21 5 21 6 20 5 21 5 20 5 19 6 18 6 17 6 16 6 15 6 14 6 14 6 13 6 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 3 -2 4 -2 5 -2 5 -1 7 0 8 0 9 1 13 10 2 11 2 13 4 13 5 14 6 15 7 15 8 15 9 15 9 16 9 17 9 17 9 18 9 19 9 19 13 10 20 9 21 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482818,0,0,0,0,1723325482818,124,[22 9 23 9 23 8 24 8 23 8 23 7 23 7 22 7 23 7 23 6 22 5 21 5 21 5 21 5 20 5 20 5 19 5 18 5 17 5 17 5 15 5 15 5 14 5 13 5 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 2 -2 3 -2 5 -2 5 -1 6 0 8 1 9 1 13 10 2 12 3 13 5 13 6 14 7 14 8 15 8 15 9 15 13 10 16 9 17 9 17 13 10 18 13 10 19 13 10 19 11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482837,0,0,0,0,1723325482837,124,[-9 26 -9 26 -8 26 -8 26 -8 26 -8 26 -7 26 -7 26 -7 25 -6 25 -6 24 -6 23 -5 24 -5 24 -5 24 -5 22 -5 21 -6 21 -6 20 -5 19 -6 17 -6 16 -6 16 -6 14 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 1 4 1 4 1 6 0 8 0 9 -1 13 10 -2 12 -3 13 -4 15 -6 15 -6 16 -7 17 -8 17 -9 18 -10 18 -9 18 -10 19 -10 20 -10 21 -10 21 -10 22 -9 23 -9 23 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482854,0,0,0,0,1723325482854,124,[-22 13 10 -24 11 -22 11 -24 11 -22 12 -22 12 -22 12 -21 12 -21 11 -21 11 -20 11 -20 11 -19 12 -18 12 -19 12 -18 11 -18 13 10 -17 13 10 -16 9 -16 9 -15 7 -15 7 -15 6 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 -2 3 -3 4 -4 4 -5 5 -6 6 -8 6 -9 6 -11 7 -13 6 -14 6 -16 6 -16 5 -17 6 -18 5 -19 5 -18 5 -20 6 -20 6 -21 7 -21 7 -21 7 -22 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482874,0,0,0,0,1723325482874,124,[17 17 17 18 17 17 17 17 17 17 18 17 17 17 17 16 17 16 17 15 17 15 16 14 17 14 16 14 16 13 15 13 14 13 14 13 13 13 12 12 11 12 13 10 11 13 10 11 9 11 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 3 -1 5 0 5 1 6 2 7 4 8 5 8 6 9 7 13 10 9 13 10 13 10 11 11 13 10 12 11 13 13 10 14 11 15 11 15 12 15 12 15 12 16 13 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482894,0,0,0,0,1723325482894,124,[17 -22 17 -22 17 -22 17 -22 17 -22 17 -23 16 -22 15 -22 15 -22 14 -23 13 -22 13 -21 12 -22 12 -21 12 -21 12 -20 12 -19 12 -19 11 -17 11 -17 11 -15 11 -15 13 10 -14 13 10 -13 13 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -2 -4 0 -5 0 -6 1 -7 2 -8 3 -9 4 -10 6 -11 7 -12 9 -13 13 10 -13 12 -14 13 -14 14 -14 15 -14 15 -14 15 -15 16 -15 16 -16 16 -17 17 -17 17 -18 17 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482918,0,0,0,0,1723325482918,124,[8 22 9 24 9 23 9 23 9 22 13 10 22 13 10 22 13 10 21 13 10 21 13 10 21 9 20 9 20 13 10 19 13 10 19 13 10 19 9 18 9 18 8 17 7 16 7 16 6 14 5 14 5 14 4 13 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -1 3 1 3 1 3 2 4 3 4 5 5 6 5 8 5 13 10 5 13 10 5 13 4 14 4 15 4 16 4 17 3 18 3 18 4 18 4 19 4 19 4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482935,0,0,0,0,1723325482935,124,[13 10 -22 11 -23 13 10 -23 13 10 -24 11 -23 13 10 -23 13 10 -23 9 -22 9 -22 8 -23 7 -22 7 -21 7 -22 6 -21 7 -21 7 -20 7 -20 7 -19 7 -17 7 -17 7 -15 7 -14 7 -14 7 -13 7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -4 -1 -5 0 -7 0 -8 0 -9 2 -10 2 -11 3 -12 5 -14 6 -14 7 -15 8 -15 9 -15 13 10 -15 13 10 -16 9 -16 11 -17 11 -17 11 -18 11 -19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482970,0,0,0,0,1723325482970,124,[19 -20 18 -21 18 -21 19 -21 19 -21 18 -22 18 -21 17 -21 16 -21 16 -22 15 -21 15 -21 15 -21 14 -20 13 -21 13 -19 13 -19 13 -18 12 -17 12 -16 12 -15 11 -14 11 -13 11 -12 11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -5 1 -6 1 -7 2 -8 4 -9 5 -9 7 -10 8 -11 13 10 -12 12 -12 13 -13 14 -12 15 -13 16 -13 16 -13 16 -13 17 -14 18 -15 18 -15 19 -16 18 -16 19 -18 19 -18 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482982,0,0,0,0,1723325482982,124,[-15 -21 -15 -21 -16 -21 -15 -20 -16 -20 -16 -20 -16 -20 -17 -19 -16 -19 -16 -18 -16 -18 -16 -17 -16 -17 -16 -16 -16 -16 -16 -15 -14 -15 -14 -15 -13 -15 -12 -14 -12 -14 -10 -13 -10 -13 -9 -12 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -1 -4 -2 -5 -2 -5 -3 -6 -5 -7 -6 -7 -7 -8 -8 -8 -10 -8 -12 -8 -14 -8 -15 -9 -16 -8 -16 -9 -17 -8 -17 -9 -18 -9 -18 -10 -18 -10 -19 -11 -20 -11 -20 -12 -20 -12 -21 -13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325482995,0,0,0,0,1723325482995,124,[31 18 31 18 31 18 32 17 32 17 31 17 32 17 31 16 31 15 31 14 30 13 30 12 30 12 29 12 28 12 28 12 26 12 25 12 24 11 23 11 21 11 20 11 19 11 18 11 16 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -2 6 -2 8 -1 9 0 13 10 2 12 3 13 4 14 6 16 7 17 9 18 12 19 13 21 14 20 16 20 17 20 17 21 18 22 17 23 18 24 18 25 19 26 20 28 18 29 19 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483018,0,0,0,0,1723325483018,124,[23 8 23 8 23 7 23 7 24 7 24 6 24 6 23 6 23 6 23 5 22 4 22 4 22 4 21 4 21 4 20 4 19 4 18 4 18 4 17 4 15 4 15 5 14 5 13 5 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -2 3 -2 4 -2 6 -2 6 -1 8 0 9 1 13 10 2 12 2 13 4 13 5 14 6 15 7 15 7 16 8 16 8 16 8 17 8 18 9 18 9 19 9 20 9 21 8 22 8 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483037,0,0,0,0,1723325483037,124,[-23 -9 -24 -9 -23 -9 -24 -9 -24 -8 -24 -8 -23 -8 -24 -8 -23 -8 -23 -6 -23 -6 -22 -6 -22 -6 -21 -5 -22 -5 -20 -5 -19 -6 -19 -6 -18 -6 -17 -6 -16 -6 -15 -6 -15 -6 -14 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -3 1 -5 1 -5 1 -6 0 -7 -1 -8 -1 -10 -2 -11 -3 -12 -4 -14 -5 -14 -6 -15 -7 -15 -8 -16 -9 -16 -9 -16 -10 -17 -10 -18 -10 -18 -10 -19 -10 -19 -10 -19 -10 -21 -9 -21 -10 -23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483057,0,0,0,0,1723325483057,124,[22 -11 23 -11 22 -11 22 -11 22 -11 22 -11 22 -11 21 -11 20 -11 20 -12 19 -11 18 -12 18 -12 18 -11 18 -12 18 -11 17 -10 16 -10 16 -9 15 -9 14 -8 14 -7 14 -7 13 -6 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 1 -4 1 -4 2 -5 3 -5 4 -6 5 -6 7 -6 9 -6 13 10 -7 12 -7 13 -6 15 -6 15 -6 16 -5 17 -5 17 -5 17 -5 19 -6 19 -6 20 -7 20 -7 20 -8 21 -8 21 -8 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483075,0,0,0,0,1723325483075,124,[11 -26 11 -25 11 -26 11 -25 13 10 -26 11 -26 13 10 -25 9 -25 9 -25 8 -25 8 -24 8 -24 7 -23 7 -24 7 -23 7 -23 6 -21 7 -21 7 -20 7 -19 7 -17 7 -16 7 -15 7 -15 7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -1 -6 -1 -7 0 -8 1 -10 2 -11 3 -12 4 -14 6 -15 7 -16 9 -16 9 -16 13 10 -16 11 -17 11 -18 11 -18 11 -18 12 -19 12 -20 12 -21 13 -22 12 -22 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483094,0,0,0,0,1723325483094,124,[-25 2 -26 2 -26 2 -26 3 -25 3 -26 3 -25 3 -24 3 -24 3 -24 3 -23 4 -22 4 -22 4 -22 5 -21 4 -21 4 -20 4 -20 3 -19 2 -18 2 -17 2 -16 1 -16 1 -15 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -4 3 -5 2 -5 3 -6 3 -8 3 -9 3 -11 3 -13 2 -14 1 -15 1 -16 1 -18 0 -18 -1 -19 -1 -19 -1 -20 -2 -21 -1 -21 -1 -21 -1 -21 0 -22 -1 -23 1 -24 1 -24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483114,0,0,0,0,1723325483114,124,[7 -24 7 -25 7 -24 6 -25 6 -24 6 -25 6 -24 6 -24 5 -24 4 -24 4 -23 3 -22 4 -23 3 -22 3 -22 3 -20 4 -20 4 -19 4 -18 4 -18 4 -16 4 -15 4 -15 5 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -2 -4 -2 -5 -1 -6 -2 -8 -1 -9 0 -10 1 -11 2 -13 2 -15 4 -15 5 -15 6 -16 7 -16 7 -17 7 -17 8 -17 8 -18 8 -19 8 -19 8 -20 8 -20 8 -22 7 -22 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483134,0,0,0,0,1723325483134,124,[4 -28 4 -29 4 -29 3 -28 3 -28 3 -29 3 -28 2 -28 2 -27 1 -28 1 -27 1 -26 1 -25 0 -25 -1 -25 0 -24 0 -23 0 -22 1 -21 1 -20 1 -19 2 -18 2 -17 3 -16 3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -3 -4 -2 -5 -3 -6 -2 -7 -2 -8 -2 -9 -1 -12 0 -13 1 -14 2 -16 4 -17 4 -18 5 -18 6 -19 6 -20 7 -20 6 -21 6 -22 7 -22 6 -23 6 -24 6 -24 6 -25 6 -26 6 -27]
