type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483157,0,0,0,0,1723325483157,124,[13 19 14 21 14 19 15 20 14 20 15 19 15 19 14 19 14 18 15 17 15 17 15 16 15 16 14 15 15 16 14 15 13 15 12 15 11 14 13 10 13 9 13 8 12 9 12 8 11 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -1 3 0 3 0 4 1 5 2 6 3 6 5 6 6 7 8 7 9 8 11 7 12 8 13 8 14 7 15 7 16 8 17 7 16 8 17 8 18 9 18 13 10 18 13 10 19 11 19 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483178,0,0,0,0,1723325483178,124,[-4 -27 -4 -27 -4 -27 -5 -27 -5 -27 -5 -26 -5 -26 -5 -25 -5 -25 -6 -25 -6 -24 -6 -23 -7 -23 -7 -23 -6 -23 -6 -22 -6 -21 -6 -21 -5 -19 -4 -19 -4 -18 -3 -17 -3 -17 -2 -15 -1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -3 -2 -4 -3 -4 -5 -4 -5 -4 -7 -4 -9 -4 -10 -4 -12 -3 -13 -3 -16 -2 -16 -1 -18 0 -18 0 -18 0 -20 1 -20 1 -20 0 -21 0 -21 0 -23 -1 -23 -1 -24 -1 -25 -1 -25 -2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483197,0,0,0,0,1723325483197,124,[-36 -7 -37 -7 -35 -8 -37 -7 -37 -6 -36 -6 -36 -6 -35 -6 -34 -6 -35 -5 -34 -3 -33 -3 -33 -3 -31 -3 -31 -4 -30 -3 -29 -4 -28 -4 -26 -5 -26 -5 -24 -5 -23 -6 -21 -6 -20 -6 -19 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -4 3 -6 3 -8 3 -9 3 -10 2 -12 2 -14 0 -16 0 -19 -1 -22 -3 -22 -4 -24 -5 -24 -7 -26 -8 -25 -9 -26 -10 -26 -10 -29 -9 -29 -9 -30 -9 -31 -8 -31 -9 -34 -9 -34 -8 -35 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483216,0,0,0,0,1723325483216,124,[-1 -25 -1 -26 -1 -25 -1 -26 -2 -26 -2 -26 -2 -25 -2 -24 -3 -24 -4 -24 -3 -23 -4 -22 -4 -23 -4 -21 -4 -22 -4 -21 -3 -20 -3 -20 -2 -19 -2 -18 -2 -17 -1 -16 -1 -16 0 -15 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -3 -2 -3 -4 -3 -5 -3 -6 -3 -7 -4 -8 -3 -10 -3 -11 -2 -13 -2 -15 -1 -15 0 -16 1 -17 1 -18 2 -18 2 -19 2 -19 2 -20 2 -21 1 -21 1 -22 0 -22 1 -23 0 -24 0 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483234,0,0,0,0,1723325483234,124,[34 13 34 13 34 13 34 13 35 12 35 11 34 12 33 11 33 12 32 11 33 9 32 9 31 8 31 8 30 8 29 8 28 8 26 8 25 8 24 9 23 8 22 8 20 9 19 8 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 4 -3 5 -3 7 -3 9 -2 13 10 0 12 0 14 2 16 4 18 4 19 7 20 9 21 13 10 22 12 22 12 22 13 23 14 24 14 24 14 26 14 27 15 28 14 29 15 30 14 32 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483255,0,0,0,0,1723325483255,124,[15 -19 16 -20 15 -20 16 -20 16 -20 15 -20 15 -20 14 -20 14 -20 13 -20 12 -20 11 -19 12 -19 11 -18 12 -19 11 -18 11 -17 11 -16 13 10 -15 13 10 -15 13 10 -13 13 10 -12 13 10 -12 9 -11 9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -4 0 -5 1 -6 2 -7 3 -8 4 -9 5 -10 7 -11 8 -12 9 -12 11 -12 11 -12 12 -12 13 -12 13 -12 13 -13 15 -14 15 -14 15 -15 15 -15 15 -16 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483308,0,0,0,0,1723325483308,124,[17 -18 17 -19 17 -18 17 -19 16 -19 16 -20 16 -19 15 -19 15 -19 14 -19 13 -19 13 -18 13 -19 12 -18 12 -18 12 -17 12 -17 11 -16 11 -15 11 -14 13 10 -13 13 10 -12 13 10 -12 9 -11 13 10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 0 -4 1 -5 1 -6 2 -7 3 -8 4 -9 6 -10 7 -10 9 -11 13 10 -11 12 -11 13 -11 14 -11 14 -11 14 -11 15 -11 15 -13 16 -13 16 -13 16 -15 16 -14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483319,0,0,0,0,1723325483319,124,[24 -5 24 -6 24 -5 25 -6 24 -6 24 -6 24 -7 23 -7 22 -7 22 -7 21 -7 21 -7 21 -8 20 -8 20 -8 19 -7 19 -7 18 -7 17 -6 17 -6 15 -4 15 -4 14 -4 13 -3 13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 2 -4 3 -4 4 -4 6 -4 7 -5 8 -5 13 10 -4 11 -4 13 -4 14 -2 16 -2 17 -1 17 -1 18 -1 18 -1 18 -1 19 -1 21 -2 21 -2 21 -2 21 -3 23 -3 23 -4 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483337,0,0,0,0,1723325483337,124,[21 -29 23 -31 22 -30 22 -32 22 -31 22 -31 21 -30 21 -30 19 -30 18 -30 18 -30 16 -29 17 -28 16 -28 16 -28 16 -26 16 -26 16 -25 15 -23 15 -22 14 -20 14 -18 13 -18 14 -17 14 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -4 -2 -6 -1 -6 0 -8 1 -10 2 -12 4 -13 5 -14 7 -15 9 -16 11 -18 14 -18 15 -18 17 -19 18 -19 19 -19 19 -20 19 -20 21 -21 22 -22 22 -23 21 -23 22 -24 22 -26 23 -27 23 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483356,0,0,0,0,1723325483356,124,[3 -25 4 -26 3 -25 3 -26 3 -26 2 -26 2 -25 2 -25 2 -25 1 -25 0 -24 0 -23 0 -23 0 -23 0 -23 0 -21 0 -21 0 -21 1 -19 1 -18 1 -17 1 -16 1 -16 2 -15 3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -2 -4 -2 -5 -2 -6 -2 -8 -2 -9 -1 -10 0 -11 0 -13 1 -14 2 -15 3 -16 4 -17 5 -17 5 -18 5 -18 6 -18 5 -19 6 -19 6 -20 6 -21 5 -22 4 -23 4 -23 4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483374,0,0,0,0,1723325483374,124,[-20 16 -21 16 -19 16 -19 16 -19 17 -19 17 -19 17 -18 17 -18 16 -17 16 -17 16 -16 15 -16 16 -15 16 -15 15 -15 15 -14 14 -14 13 -14 12 -14 12 -13 11 -13 13 10 -12 9 -12 8 -12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 4 -3 5 -3 6 -5 7 -6 8 -7 8 -9 9 -11 9 -12 9 -14 9 -15 9 -15 9 -16 9 -17 9 -17 9 -17 13 10 -18 11 -18 11 -18 12 -18 12 -19 13 -20 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483396,0,0,0,0,1723325483396,124,[-14 -22 -14 -22 -14 -22 -14 -22 -15 -21 -15 -21 -14 -22 -15 -20 -14 -21 -15 -20 -15 -19 -15 -18 -15 -18 -14 -17 -14 -18 -14 -17 -13 -16 -12 -17 -11 -16 -11 -15 -10 -14 -9 -14 -9 -14 -8 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -1 -4 -2 -5 -3 -6 -4 -7 -5 -7 -6 -8 -8 -8 -9 -8 -10 -8 -13 -8 -14 -8 -15 -8 -16 -7 -16 -7 -18 -7 -18 -7 -18 -9 -19 -9 -19 -9 -19 -10 -20 -10 -21 -11 -21 -12 -21 -12 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483414,0,0,0,0,1723325483414,124,[24 4 25 4 24 4 25 3 24 3 25 3 25 3 24 3 23 2 23 1 23 1 22 1 22 1 21 1 22 1 20 1 20 1 19 2 18 2 17 2 16 3 15 2 14 3 14 3 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 3 -3 4 -3 5 -3 6 -2 8 -2 9 -1 13 10 -1 12 0 14 1 15 2 15 3 16 3 17 5 17 5 17 6 18 5 19 5 19 5 20 5 21 5 20 6 22 5 23 5 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483434,0,0,0,0,1723325483434,124,[-25 -4 -26 -4 -25 -3 -26 -3 -26 -3 -26 -2 -25 -3 -25 -2 -24 -2 -25 -2 -24 -1 -23 -1 -23 -1 -22 0 -22 -1 -22 -1 -21 -1 -20 -1 -19 -2 -18 -2 -17 -2 -16 -2 -15 -3 -15 -2 -14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 2 -4 2 -6 2 -6 2 -8 1 -9 1 -10 0 -11 0 -13 -1 -15 -2 -16 -3 -17 -4 -17 -4 -18 -5 -18 -6 -19 -6 -19 -6 -20 -6 -20 -6 -21 -6 -21 -6 -22 -6 -23 -5 -23 -5 -24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483454,0,0,0,0,1723325483454,124,[-20 16 -20 16 -19 16 -19 17 -19 17 -20 16 -19 16 -18 16 -18 17 -17 17 -17 16 -16 16 -16 16 -15 16 -15 15 -15 15 -14 14 -15 13 -14 12 -14 12 -14 13 10 -13 13 10 -12 9 -12 9 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 -1 4 -2 4 -3 5 -3 6 -5 7 -6 8 -8 8 -9 9 -10 13 10 -12 13 10 -13 13 10 -14 13 10 -15 9 -17 9 -17 9 -17 13 10 -17 13 10 -17 13 10 -18 11 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483474,0,0,0,0,1723325483474,124,[7 -24 6 -24 7 -25 6 -25 6 -25 6 -25 6 -25 5 -24 5 -25 4 -24 4 -23 3 -23 3 -22 2 -23 2 -22 3 -21 3 -20 3 -20 3 -19 3 -18 3 -16 3 -16 3 -15 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -4 -2 -6 -1 -6 -1 -8 0 -9 1 -10 1 -12 2 -13 3 -14 5 -15 6 -15 7 -16 8 -16 8 -17 8 -17 8 -18 9 -18 9 -19 9 -19 9 -20 9 -21 8 -22 8 -22 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483494,0,0,0,0,1723325483494,124,[-22 -15 -21 -14 -22 -15 -22 -14 -22 -14 -22 -14 -22 -14 -21 -13 -21 -13 -21 -13 -21 -11 -20 -11 -20 -10 -21 -10 -20 -10 -20 -10 -18 -10 -18 -9 -16 -9 -16 -9 -15 -9 -14 -9 -13 -9 -12 -9 -11 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -4 0 -5 0 -5 0 -6 -1 -7 -2 -9 -3 -9 -4 -11 -5 -11 -7 -12 -9 -13 -10 -13 -11 -13 -12 -13 -12 -14 -14 -13 -14 -14 -14 -15 -14 -16 -14 -16 -15 -17 -15 -18 -16 -18 -15 -19 -15 -19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483514,0,0,0,0,1723325483514,124,[21 -12 22 -13 22 -13 22 -14 22 -14 22 -14 21 -14 20 -14 20 -13 20 -13 19 -13 19 -13 18 -14 17 -14 17 -13 17 -12 16 -12 16 -12 15 -11 15 -10 13 -9 13 -8 13 -8 12 -7 12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -4 1 -4 2 -5 3 -6 4 -6 5 -7 7 -7 8 -7 13 10 -8 12 -7 13 -7 15 -7 16 -6 16 -6 17 -7 17 -6 17 -6 18 -7 19 -8 19 -8 20 -9 20 -9 21 -9 22 -10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483534,0,0,0,0,1723325483534,124,[-1 -25 -1 -26 -1 -25 -1 -26 -2 -25 -2 -26 -1 -26 -2 -25 -2 -25 -3 -24 -3 -24 -4 -23 -4 -23 -4 -22 -4 -23 -3 -21 -3 -21 -2 -20 -2 -19 -1 -19 -1 -18 -1 -16 -1 -16 0 -15 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -2 -3 -3 -3 -4 -4 -5 -3 -6 -3 -7 -3 -9 -3 -10 -3 -12 -2 -13 -2 -14 0 -16 0 -16 1 -17 2 -18 2 -19 2 -20 2 -19 2 -20 2 -20 2 -22 2 -22 2 -22 0 -23 0 -24 0 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483554,0,0,0,0,1723325483554,124,[-4 -25 -4 -26 -4 -25 -4 -26 -4 -26 -4 -26 -4 -25 -5 -25 -5 -24 -6 -24 -6 -23 -7 -22 -6 -22 -7 -21 -6 -22 -6 -21 -5 -20 -4 -21 -4 -19 -3 -18 -3 -17 -3 -16 -3 -16 -2 -15 -1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -4 -3 -3 -3 -4 -5 -4 -5 -4 -7 -4 -9 -4 -10 -3 -11 -3 -13 -3 -15 -2 -16 -1 -17 -1 -17 0 -18 0 -19 1 -19 0 -20 0 -21 0 -21 0 -22 0 -22 -1 -23 -2 -23 -2 -24 -2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483578,0,0,0,0,1723325483578,124,[-16 18 -17 19 -16 19 -16 20 -16 20 -16 20 -15 20 -14 19 -14 19 -14 19 -14 19 -13 18 -13 19 -12 18 -12 18 -12 17 -11 17 -11 16 -11 14 -10 14 -10 13 -10 12 -10 11 -9 13 10 -10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 0 3 -1 4 -2 5 -3 6 -4 7 -5 8 -6 9 -7 13 10 -9 11 -11 11 -12 11 -13 11 -14 11 -14 11 -15 12 -14 12 -16 13 -16 14 -16 14 -16 15 -16 15 -16 16 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483596,0,0,0,0,1723325483596,124,[19 -15 21 -15 20 -15 20 -16 20 -15 20 -15 20 -16 19 -15 18 -16 17 -16 17 -16 16 -16 16 -16 16 -15 16 -16 15 -14 15 -14 15 -13 14 -12 13 -11 13 -10 12 -10 11 -9 11 -9 11 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -3 -1 -4 1 -4 2 -5 3 -6 4 -6 4 -7 6 -7 7 -7 9 -8 13 10 -9 12 -9 13 -9 14 -9 15 -8 16 -8 16 -8 16 -8 18 -9 18 -9 19 -10 19 -10 18 -11 19 -12 19 -13 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483615,0,0,0,0,1723325483615,124,[9 -24 9 -24 13 10 -24 9 -24 9 -24 8 -24 9 -24 7 -24 7 -24 7 -23 6 -23 5 -22 6 -22 5 -22 5 -22 5 -21 5 -20 5 -19 5 -18 5 -18 5 -16 5 -15 5 -15 5 -14 6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -5 -1 -6 -1 -6 0 -8 0 -9 1 -10 2 -11 4 -12 5 -13 6 -14 7 -14 8 -15 9 -15 9 -16 9 -16 13 10 -17 13 10 -17 13 10 -18 13 10 -18 13 10 -19 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483637,0,0,0,0,1723325483637,124,[8 -24 9 -25 8 -24 8 -25 8 -24 9 -25 8 -24 7 -24 7 -24 6 -24 5 -23 5 -22 5 -23 4 -22 4 -22 5 -21 5 -21 5 -19 5 -18 5 -18 5 -16 5 -15 5 -15 5 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -2 -4 -2 -4 -2 -6 -1 -6 -1 -8 0 -9 1 -10 2 -12 3 -12 4 -14 5 -15 7 -15 7 -15 8 -16 9 -17 9 -17 9 -17 13 10 -18 13 10 -18 13 10 -19 13 10 -20 9 -20 9 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483656,0,0,0,0,1723325483656,124,[24 -2 25 -2 25 -2 25 -2 25 -2 25 -2 25 -2 24 -2 23 -3 23 -4 22 -4 22 -4 22 -4 21 -3 21 -3 20 -3 19 -2 19 -2 18 -2 17 -1 16 -1 15 -1 14 -1 14 0 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 2 -4 4 -4 5 -4 6 -3 7 -3 9 -3 13 10 -3 11 -3 13 -3 14 -1 15 -1 16 0 17 0 17 1 18 1 18 1 19 1 20 1 20 1 21 1 21 0 23 -1 23 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483675,0,0,0,0,1723325483675,124,[-25 4 -26 4 -25 5 -26 5 -25 5 -25 5 -25 4 -24 5 -24 5 -24 6 -23 5 -22 6 -22 6 -21 6 -21 6 -20 6 -19 5 -19 5 -18 4 -18 4 -16 3 -16 3 -15 2 -14 2 -14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -2 3 -4 2 -5 3 -6 3 -7 3 -8 3 -10 3 -11 3 -13 3 -14 2 -15 1 -17 1 -18 1 -18 0 -19 0 -19 -1 -19 0 -20 0 -21 0 -21 0 -22 1 -22 1 -23 2 -24 2 -25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483695,0,0,0,0,1723325483695,124,[1 -28 1 -29 1 -28 1 -29 1 -28 1 -29 1 -28 0 -28 0 -27 -1 -27 -1 -26 -2 -25 -2 -26 -2 -24 -1 -25 -1 -23 -1 -23 -1 -22 0 -21 0 -20 1 -19 1 -17 0 -17 1 -16 2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -3 -3 -4 -3 -5 -3 -6 -3 -8 -3 -10 -2 -11 -2 -13 -1 -14 0 -16 1 -17 2 -18 3 -19 4 -20 4 -20 5 -21 4 -21 4 -22 5 -22 5 -23 4 -24 4 -24 2 -25 2 -27 3 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483718,0,0,0,0,1723325483718,124,[-17 -19 -17 -19 -17 -19 -18 -18 -18 -18 -18 -19 -18 -19 -17 -18 -18 -18 -17 -17 -17 -16 -17 -16 -18 -15 -17 -15 -16 -15 -16 -14 -15 -14 -14 -14 -13 -14 -13 -13 -11 -12 -11 -12 -10 -12 -10 -11 -9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -4 -1 -5 -1 -5 -2 -6 -2 -7 -4 -8 -5 -9 -6 -9 -7 -10 -9 -10 -11 -11 -12 -11 -13 -11 -14 -10 -15 -11 -16 -11 -16 -11 -17 -11 -17 -12 -17 -13 -18 -13 -18 -14 -18 -15 -18 -15 -19 -16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483740,0,0,0,0,1723325483740,124,[20 12 22 13 21 12 22 12 21 12 21 12 21 12 21 12 20 11 20 13 10 20 9 20 9 20 9 19 9 19 9 18 9 18 9 17 9 15 9 15 9 13 8 13 8 12 8 11 8 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 2 -2 3 -2 5 -1 6 -1 7 1 8 2 9 3 13 10 4 11 5 12 6 12 8 13 8 13 13 10 13 13 10 13 11 14 12 14 12 15 12 15 12 16 13 16 13 17 13 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483758,0,0,0,0,1723325483758,124,[9 22 9 23 13 10 22 13 10 23 13 10 22 13 10 22 13 10 22 13 10 21 13 10 21 13 10 20 13 10 19 13 10 19 11 18 11 18 13 10 18 13 10 17 9 17 9 17 8 16 8 15 6 14 6 14 5 13 4 13 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 3 1 4 2 4 3 4 5 5 6 5 7 5 9 5 11 5 13 5 14 4 14 5 15 4 16 4 17 4 18 4 18 5 18 5 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483774,0,0,0,0,1723325483774,124,[-19 21 -19 21 -19 22 -19 21 -18 22 -18 23 -17 22 -16 21 -17 21 -16 21 -16 20 -15 20 -14 20 -14 21 -14 19 -14 19 -13 18 -12 18 -12 16 -12 16 -12 14 -11 13 -12 12 -12 11 -11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 -1 4 -2 5 -2 6 -3 7 -4 9 -5 9 -7 13 10 -9 11 -10 12 -12 12 -14 12 -14 12 -15 12 -16 13 -16 13 -17 14 -17 14 -18 15 -17 15 -18 16 -18 17 -19 17 -19 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483796,0,0,0,0,1723325483796,124,[-15 20 -15 20 -15 20 -14 20 -15 20 -15 20 -15 20 -14 20 -13 20 -12 20 -12 20 -11 19 -11 19 -11 19 -10 19 -11 18 -10 17 -11 16 -10 15 -10 15 -10 13 -10 13 -9 12 -9 11 -9 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 -1 4 -1 4 -1 6 -2 7 -3 8 -4 9 -5 9 -7 11 -8 12 -9 12 -10 12 -11 12 -12 12 -13 13 -14 13 -14 13 -14 14 -15 14 -15 15 -15 15 -15 17 -15 18 -15 18 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483821,0,0,0,0,1723325483821,124,[-28 2 -29 1 -28 2 -29 2 -28 3 -28 3 -28 3 -27 3 -27 3 -27 3 -26 4 -25 4 -25 5 -24 5 -24 5 -23 4 -22 4 -22 4 -20 3 -20 3 -18 2 -18 1 -17 1 -16 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -3 3 -4 3 -5 3 -7 3 -8 3 -9 3 -11 2 -12 2 -15 2 -16 0 -17 0 -19 -1 -20 -2 -20 -3 -21 -3 -21 -3 -21 -3 -23 -3 -23 -2 -24 -2 -25 -2 -25 -2 -26 -1 -26 -1 -27 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483838,0,0,0,0,1723325483838,124,[2 24 2 26 2 24 2 25 2 25 3 24 3 24 3 24 3 23 4 23 4 22 4 21 4 22 4 21 4 21 3 20 3 20 2 19 2 17 2 17 1 16 1 15 1 14 0 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 2 2 2 3 3 3 4 3 6 3 8 3 9 3 13 10 2 12 2 13 1 15 0 15 0 16 -1 17 -1 17 -1 18 -1 18 -1 19 -1 19 -1 20 0 21 0 21 1 22 1 23 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483856,0,0,0,0,1723325483856,124,[20 -19 20 -19 19 -19 20 -20 20 -19 20 -20 20 -19 19 -19 18 -19 17 -20 17 -20 16 -19 16 -19 15 -18 15 -19 15 -17 14 -16 14 -16 14 -14 14 -14 12 -13 12 -12 12 -11 12 -11 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -1 -5 0 -5 1 -6 2 -7 3 -8 4 -9 6 -9 8 -10 9 -11 13 10 -11 12 -11 14 -12 15 -12 16 -11 16 -11 17 -11 16 -12 18 -13 18 -13 19 -13 19 -14 19 -15 19 -17 20 -17 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483875,0,0,0,0,1723325483875,124,[36 -1 38 -1 37 -2 37 -4 37 -4 37 -4 37 -4 36 -5 35 -5 34 -4 33 -6 32 -6 32 -6 31 -7 31 -6 30 -6 29 -5 27 -5 26 -5 25 -4 24 -4 22 -2 22 -2 21 -1 20 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -5 4 -5 6 -5 8 -5 9 -5 12 -4 14 -4 16 -4 18 -3 21 -1 22 0 24 1 25 2 26 3 26 3 27 3 28 4 29 3 30 2 31 2 32 2 32 2 34 1 35 1 35 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483951,0,0,0,0,1723325483951,124,[19 18 20 20 20 19 21 19 21 19 20 18 20 18 20 17 19 17 20 16 20 15 19 15 20 15 19 14 19 15 18 13 17 14 16 13 15 12 14 13 13 12 12 12 12 12 13 10 11 9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -2 3 -1 4 -1 5 0 6 1 7 3 8 4 9 5 13 10 7 13 10 8 11 13 10 12 12 12 13 12 14 12 15 12 16 12 17 12 16 13 17 14 17 14 18 15 18 15 18 17 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1723325483963,0,0,0,0,1723325483963,124,[-16 22 -17 23 -16 23 -16 23 -16 22 -16 22 -16 22 -15 23 -14 22 -14 22 -13 21 -12 21 -13 22 -12 21 -12 21 -11 20 -11 19 -12 18 -11 17 -11 16 -10 15 -10 14 -10 13 -10 12 -10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 0 4 -1 5 -1 6 -2 8 -3 9 -5 13 10 -6 11 -8 12 -9 13 -10 14 -11 14 -13 14 -14 14 -15 14 -15 16 -15 15 -16 16 -16 16 -17 17 -16 18 -16 18 -17 19 -17 20 -17]
