type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566664,0,0,0,0,1722359566664,124,[-3 22 -3 22 -2 21 -2 20 -2 19 -1 18 -1 17 -1 16 0 16 1 16 1 15 1 14 1 14 1 14 1 14 0 13 0 13 0 12 -1 12 -2 11 -2 9 -3 9 -3 8 -3 7 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 19 -3 19 -3 19 -4 19 -5 19 -6 19 -6 20 -7 20 -7 20 -7 20 -6 19 -6 20 -6 20 -6 19 -5 20 -5 20 -4 20 -3 21 -3 21 -2 22 -2 22 -1 23 0 24 -1 24 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566676,0,0,0,0,1722359566676,124,[-27 -5 -27 -5 -25 -5 -24 -5 -23 -4 -23 -3 -21 -3 -20 -2 -19 -1 -19 0 -19 0 -18 0 -18 0 -16 1 -17 1 -16 0 -16 0 -15 -1 -14 -2 -13 -2 -13 -3 -11 -4 -10 -4 -9 -4 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -3 -22 -6 -22 -7 -23 -8 -22 -8 -23 -9 -23 -10 -23 -11 -22 -11 -23 -11 -23 -11 -23 -11 -23 -11 -22 -10 -22 -9 -23 -9 -23 -8 -24 -7 -25 -7 -25 -6 -26 -5 -26 -5 -27 -4 -28 -4 -29 -4 -29 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566687,0,0,0,0,1722359566687,124,[9 24 8 23 8 21 8 21 8 20 8 18 8 17 8 16 8 15 9 14 9 13 9 13 9 13 9 13 9 13 8 12 8 13 7 13 6 12 5 12 3 11 3 13 10 2 13 10 0 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 16 8 17 7 17 7 18 6 18 6 20 5 20 5 21 5 21 4 21 4 21 5 21 5 21 5 22 6 22 6 21 7 22 7 21 9 22 9 22 13 10 23 11 23 11 23 11 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566705,0,0,0,0,1722359566705,124,[-18 12 -18 12 -16 11 -16 11 -14 13 10 -13 13 10 -12 13 10 -11 13 10 -10 13 10 -10 11 -9 13 10 -8 11 -9 11 -8 11 -8 11 -8 13 10 -9 13 10 -9 9 -8 8 -8 7 -8 6 -8 5 -7 4 -7 3 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 11 -12 11 -12 13 10 -13 13 10 -14 13 10 -15 13 10 -16 13 10 -16 9 -16 9 -16 9 -17 13 10 -17 9 -17 13 10 -17 13 10 -17 13 10 -17 11 -17 12 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566722,0,0,0,0,1722359566722,124,[17 21 16 21 15 19 15 18 14 16 13 15 14 13 13 11 13 13 10 14 9 14 8 14 8 15 7 15 7 15 7 14 7 13 8 12 8 11 8 13 10 8 8 7 7 7 6 6 5 5 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 14 17 16 16 16 15 17 15 18 14 20 14 20 14 21 13 21 13 21 13 21 13 21 13 22 14 22 14 21 14 21 15 21 16 20 17 21 18 21 18 21 19 21 20 21 21 22 20 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566754,0,0,0,0,1722359566754,124,[15 16 14 16 13 15 12 14 12 12 11 11 11 13 10 11 8 11 8 11 7 11 6 11 6 12 5 11 5 11 5 11 6 13 10 6 9 6 8 6 7 6 6 6 5 6 4 5 2 5 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 15 13 13 14 13 15 12 15 12 16 11 17 11 17 11 17 11 17 11 17 11 16 12 16 12 16 12 16 13 16 13 15 14 15 15 15 16 15 16 15 17 15 17 15 19 16 19 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566767,0,0,0,0,1722359566767,124,[23 3 22 3 21 2 19 3 18 2 17 1 16 0 15 -1 15 -2 14 -3 13 -3 13 -4 13 -4 13 -4 13 -4 13 -3 13 -3 12 -2 12 -1 11 0 13 10 1 9 2 8 2 6 2 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 19 1 20 2 19 3 20 4 20 5 20 6 20 6 20 6 20 6 20 6 20 5 20 5 20 4 20 4 21 4 21 3 21 2 22 2 23 2 23 1 24 1 24 1 26 1 25 1 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566785,0,0,0,0,1722359566785,124,[18 -14 18 -13 16 -12 15 -12 14 -12 13 -12 12 -12 13 10 -12 9 -12 8 -13 7 -13 7 -14 7 -14 6 -14 7 -15 8 -14 8 -14 9 -13 9 -12 9 -11 9 -9 13 10 -8 9 -7 9 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -14 15 -13 15 -13 16 -12 16 -11 17 -11 18 -10 19 -9 19 -10 19 -9 19 -10 19 -9 18 -10 18 -10 18 -10 18 -11 17 -12 17 -12 18 -13 18 -14 18 -14 18 -15 18 -15 19 -16 19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566802,0,0,0,0,1722359566802,124,[8 -20 8 -20 7 -19 7 -18 6 -18 5 -16 4 -16 3 -15 2 -15 1 -15 0 -14 -1 -14 -1 -15 -1 -15 -1 -15 -1 -14 0 -15 0 -14 1 -13 2 -13 2 -11 3 -10 3 -10 3 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -19 5 -19 5 -19 7 -19 7 -19 8 -19 9 -19 13 10 -19 13 10 -18 11 -18 11 -19 13 10 -19 13 10 -19 13 10 -19 13 10 -19 13 10 -19 9 -20 8 -20 9 -21 8 -21 8 -22 8 -22 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566822,0,0,0,0,1722359566822,124,[-8 -24 -8 -23 -8 -23 -7 -21 -7 -21 -7 -19 -8 -18 -9 -17 -9 -17 -10 -16 -9 -15 -10 -14 -10 -14 -10 -15 -10 -14 -10 -15 -9 -15 -8 -15 -6 -15 -5 -15 -4 -13 -2 -13 -1 -12 0 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -4 -17 -4 -18 -3 -17 -3 -18 -3 -18 -2 -19 -2 -19 -2 -19 -2 -20 -2 -20 -3 -20 -3 -20 -3 -20 -4 -20 -5 -22 -5 -21 -6 -22 -7 -22 -8 -23 -8 -23 -9 -23 -9 -25 -9 -25 -9 -25 -8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566848,0,0,0,0,1722359566848,124,[5 -20 5 -20 4 -19 4 -19 4 -17 2 -17 2 -16 0 -16 0 -15 0 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -17 0 -16 1 -17 2 -16 3 -15 4 -14 5 -12 6 -11 7 -10 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 6 -15 6 -15 7 -15 7 -14 8 -15 8 -15 8 -15 8 -15 8 -15 9 -15 8 -15 8 -15 7 -15 6 -16 6 -16 6 -17 5 -18 5 -19 5 -19 4 -20 4 -20 4 -21 4 -22 4 -22 4 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566862,0,0,0,0,1722359566862,124,[-25 13 -24 13 -21 12 -21 11 -18 11 -17 11 -15 11 -14 12 -12 12 -12 13 -11 13 -10 14 -11 14 -10 14 -11 15 -11 14 -12 14 -13 12 -13 13 10 -14 13 10 -14 6 -13 5 -13 3 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 11 -22 13 10 -22 9 -23 8 -23 8 -24 8 -25 7 -25 7 -25 6 -25 6 -26 7 -25 7 -25 8 -25 8 -25 9 -25 13 10 -25 11 -25 12 -26 13 -25 13 -26 13 -26 15 -25 16 -26 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566882,0,0,0,0,1722359566882,124,[9 -16 9 -16 8 -14 7 -13 6 -13 5 -12 4 -11 3 -11 2 -11 1 -11 1 -10 0 -10 -1 -11 -1 -11 -1 -11 -1 -11 0 -11 1 -11 1 -10 2 -10 3 -8 3 -8 3 -7 4 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 9 -16 9 -16 13 10 -16 11 -15 12 -15 12 -15 13 -15 13 -15 13 -14 13 -15 13 -15 12 -15 12 -15 12 -15 12 -16 11 -16 11 -17 11 -17 13 10 -17 13 10 -18 13 10 -18 13 10 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566902,0,0,0,0,1722359566902,124,[13 10 18 13 10 17 13 10 15 13 10 14 9 13 9 11 9 13 10 9 9 9 7 13 10 7 13 10 6 13 10 5 11 5 11 5 11 6 11 6 11 7 9 7 8 7 7 8 5 7 4 7 3 6 1 6 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 20 11 21 9 21 9 21 8 21 8 22 7 22 7 22 6 22 6 22 6 22 7 21 7 21 8 21 8 21 8 20 13 10 20 13 10 20 11 21 11 20 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566922,0,0,0,0,1722359566922,124,[-26 -1 -25 -1 -23 -1 -22 -1 -21 0 -19 1 -18 1 -17 3 -16 4 -16 4 -15 4 -15 5 -15 5 -14 5 -14 6 -14 5 -14 5 -14 3 -12 2 -12 1 -11 -1 -10 -1 -9 -2 -7 -2 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 1 -26 -2 -26 -3 -26 -4 -26 -5 -26 -6 -26 -6 -26 -6 -25 -7 -25 -7 -25 -6 -25 -5 -25 -5 -25 -5 -25 -4 -25 -3 -26 -2 -26 -2 -27 -1 -28 0 -28 1 -28 1 -28 1 -30 1 -30 1 -30 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566942,0,0,0,0,1722359566942,124,[1 25 1 25 1 23 1 22 1 20 1 18 2 16 3 15 4 13 5 14 5 12 6 12 6 12 6 11 6 12 6 11 6 12 4 12 4 11 3 13 10 1 9 1 8 0 8 -1 7 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 22 3 23 2 23 2 24 1 23 0 25 -1 25 -1 25 -2 26 -2 25 -1 25 -1 25 -1 25 0 25 0 26 0 25 1 26 2 25 3 27 3 27 4 27 4 28 5 28 5 29 5 29 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566962,0,0,0,0,1722359566962,124,[19 -10 19 -9 17 -9 17 -8 15 -8 14 -8 12 -8 11 -9 13 10 -9 9 -10 8 -10 7 -10 7 -11 7 -11 7 -11 8 -11 7 -11 8 -10 8 -9 8 -8 8 -7 8 -6 7 -5 6 -4 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -12 19 -10 19 -10 19 -9 20 -8 21 -8 21 -7 22 -6 22 -6 22 -6 22 -5 21 -6 21 -6 21 -6 20 -6 20 -7 20 -8 20 -8 20 -9 20 -9 20 -10 20 -11 21 -12 21 -12 21 -11 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359566983,0,0,0,0,1722359566983,124,[1 -19 1 -17 1 -17 0 -15 0 -14 -1 -13 -2 -12 -4 -11 -4 -11 -6 -11 -6 -10 -7 -10 -7 -10 -8 -10 -8 -10 -8 -11 -8 -11 -7 -11 -6 -11 -5 -11 -4 -10 -4 -9 -3 -9 -2 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -22 1 -21 2 -22 3 -21 4 -21 4 -21 5 -21 6 -21 6 -21 7 -21 7 -21 6 -20 6 -20 6 -20 5 -19 5 -21 4 -20 4 -21 3 -21 3 -21 2 -21 2 -21 1 -21 1 -22 1 -21 1 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567009,0,0,0,0,1722359567009,124,[13 9 13 9 12 7 11 7 13 10 5 13 10 4 9 2 9 1 9 0 13 10 -1 13 10 -2 13 10 -3 13 10 -3 13 10 -3 12 -3 12 -3 12 -2 11 -1 11 -1 13 10 0 13 10 1 8 0 8 1 6 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 16 8 15 8 15 9 15 13 10 15 11 14 11 15 11 14 12 14 12 14 12 14 12 14 12 14 12 14 11 14 11 15 11 15 13 10 16 11 16 11 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567024,0,0,0,0,1722359567024,124,[-8 -24 -9 -23 -8 -21 -8 -20 -9 -18 -9 -16 -9 -15 -10 -14 -11 -13 -12 -13 -12 -12 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -12 -14 -11 -14 -9 -13 -8 -14 -6 -12 -5 -11 -4 -11 -2 -10 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -17 -10 -17 -9 -18 -9 -19 -8 -19 -9 -21 -9 -21 -8 -23 -7 -23 -7 -24 -7 -24 -7 -24 -7 -24 -7 -23 -8 -24 -8 -23 -9 -24 -10 -23 -10 -24 -11 -24 -12 -25 -13 -25 -12 -25 -13 -27 -12 -27 -12 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567042,0,0,0,0,1722359567042,124,[18 -9 17 -9 15 -9 15 -9 14 -9 13 -9 12 -10 13 10 -10 13 10 -11 9 -12 9 -12 8 -12 9 -13 8 -12 9 -13 9 -13 13 10 -12 11 -12 11 -10 11 -9 13 10 -7 13 10 -5 9 -5 9 -4 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -9 14 -8 14 -7 15 -7 15 -7 17 -6 17 -6 18 -5 18 -5 18 -4 19 -5 18 -4 18 -4 17 -5 18 -5 17 -7 17 -7 17 -8 18 -9 18 -9 18 -10 18 -11 18 -10 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567061,0,0,0,0,1722359567061,124,[-13 21 -12 21 -11 19 -10 19 -8 18 -7 17 -5 16 -4 16 -2 16 -1 16 0 16 1 16 1 17 2 16 2 18 1 18 1 19 -1 19 -2 18 -3 17 -5 15 -6 14 -7 13 -7 12 -8 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 21 -12 21 -13 20 -15 20 -15 19 -17 20 -18 19 -19 18 -19 18 -19 17 -19 18 -19 17 -18 17 -17 17 -16 17 -17 18 -16 19 -14 19 -15 21 -14 21 -13 22 -13 22 -12 23 -12 24 -12 24 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567082,0,0,0,0,1722359567082,124,[17 17 16 16 15 14 14 13 14 11 13 13 10 13 8 13 7 13 5 13 3 14 2 14 2 14 1 15 1 16 1 17 1 16 1 16 3 15 4 15 5 13 6 12 7 13 10 7 9 8 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 15 18 17 17 18 15 19 15 20 14 21 13 22 13 22 12 22 12 23 12 22 12 21 12 21 12 20 12 19 13 19 14 18 15 18 15 18 16 17 17 17 18 17 19 16 20 16 20 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567104,0,0,0,0,1722359567104,124,[8 16 7 16 7 14 7 13 7 12 7 11 7 13 10 8 9 8 8 9 7 9 6 9 6 13 10 6 13 10 6 11 5 11 7 11 7 13 10 8 9 8 8 8 7 8 5 8 4 8 3 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 7 17 6 17 5 17 5 17 4 18 3 18 3 19 2 19 2 18 2 18 2 17 3 17 3 17 4 16 4 16 5 16 6 16 6 16 7 16 8 16 9 16 13 10 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567122,0,0,0,0,1722359567122,124,[-18 -26 -17 -25 -16 -23 -15 -22 -15 -20 -14 -18 -14 -16 -15 -14 -15 -13 -17 -12 -17 -11 -17 -10 -17 -10 -17 -9 -18 -10 -18 -10 -18 -11 -17 -12 -16 -13 -14 -13 -12 -14 -11 -14 -9 -13 -7 -13 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -22 -17 -24 -16 -25 -15 -25 -14 -26 -13 -27 -12 -27 -12 -28 -11 -28 -11 -28 -11 -28 -11 -27 -12 -28 -13 -27 -12 -26 -14 -26 -14 -25 -15 -25 -16 -25 -17 -25 -19 -25 -19 -25 -21 -25 -22 -25 -22 -26 -22 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567142,0,0,0,0,1722359567142,124,[-19 -7 -18 -6 -16 -6 -16 -6 -15 -5 -14 -4 -12 -3 -12 -2 -11 -1 -12 0 -11 1 -11 1 -11 2 -11 2 -11 2 -11 2 -12 2 -12 1 -11 0 -11 -1 -10 -2 -10 -2 -10 -3 -8 -4 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -17 -6 -17 -7 -17 -7 -16 -8 -16 -9 -16 -9 -16 -10 -15 -10 -16 -10 -16 -9 -16 -8 -16 -8 -16 -8 -17 -7 -17 -8 -17 -7 -17 -6 -19 -6 -19 -6 -19 -5 -19 -5 -20 -4 -21 -4 -21 -4 -21 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567162,0,0,0,0,1722359567162,124,[20 -6 18 -5 18 -5 15 -4 14 -4 12 -5 11 -5 9 -6 9 -6 8 -7 7 -7 6 -7 6 -7 6 -9 6 -8 7 -9 7 -9 8 -8 8 -7 8 -6 8 -4 8 -3 8 -2 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 17 -6 18 -5 17 -4 18 -4 18 -3 19 -3 18 -3 18 -3 19 -2 19 -2 18 -3 18 -3 18 -3 17 -5 18 -5 17 -6 19 -7 19 -7 19 -8 18 -9 19 -10 20 -10 21 -9 21 -9 21 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567185,0,0,0,0,1722359567185,124,[-30 14 -29 12 -25 11 -24 13 10 -22 13 10 -19 9 -17 9 -15 9 -13 13 10 -12 12 -10 11 -9 11 -9 12 -8 12 -8 13 -9 12 -10 12 -11 11 -11 9 -12 7 -11 5 -10 3 -11 1 -9 0 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 15 -28 14 -28 12 -30 11 -30 11 -32 13 10 -33 9 -33 8 -33 7 -33 8 -33 9 -31 9 -31 13 10 -31 13 10 -30 13 10 -30 11 -31 13 -29 13 -30 15 -30 15 -30 17 -30 18 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567203,0,0,0,0,1722359567203,124,[12 12 11 12 11 13 10 9 9 9 8 8 6 8 5 8 4 8 3 8 3 8 2 8 1 8 1 7 1 8 1 8 2 7 2 7 3 6 3 5 4 4 4 3 4 1 4 0 4 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 13 14 14 13 15 13 15 12 15 12 16 12 17 12 17 12 17 11 17 11 17 13 10 17 11 16 11 16 11 15 11 15 11 14 13 14 13 13 14 13 15 12 15 13 15 12 16 13 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567227,0,0,0,0,1722359567227,124,[28 2 27 3 23 1 21 2 18 1 15 0 13 -1 12 -3 13 10 -5 13 10 -6 9 -5 8 -7 9 -7 7 -7 7 -7 8 -6 8 -5 8 -3 7 -1 5 1 4 3 2 4 0 5 -3 4 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 1 37 5 34 6 36 7 34 7 36 8 36 13 10 36 13 10 35 11 35 13 10 36 13 10 35 9 34 8 33 8 33 7 33 5 33 4 32 3 34 2 33 1 34 0 35 -1 34 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567269,0,0,0,0,1722359567269,124,[12 11 12 13 10 11 8 11 8 13 10 6 13 10 5 13 10 4 13 10 3 13 10 1 13 10 0 11 1 11 0 11 0 11 0 11 0 11 1 13 10 2 9 1 8 1 7 1 5 0 5 0 5 -1 4 -2 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 8 16 9 15 9 15 13 10 14 11 14 12 14 12 13 12 13 12 12 12 13 12 13 11 13 12 13 11 14 13 10 14 13 10 15 13 10 15 9 17 13 10 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567284,0,0,0,0,1722359567284,124,[18 -7 15 -6 15 -6 13 -6 12 -6 13 10 -7 9 -8 8 -9 7 -10 7 -11 6 -11 6 -11 6 -11 6 -12 6 -12 8 -11 7 -10 7 -10 7 -9 6 -8 6 -7 5 -7 4 -7 3 -7 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -14 19 -10 21 -9 19 -8 21 -7 20 -6 20 -6 21 -5 20 -5 21 -4 20 -4 19 -4 19 -5 19 -5 18 -5 19 -6 17 -7 18 -8 18 -9 18 -9 19 -9 19 -11 20 -11 21 -10 21 -9 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567303,0,0,0,0,1722359567303,124,[13 17 12 16 11 14 11 12 13 10 13 10 13 10 8 11 6 11 4 12 3 13 2 14 1 15 1 16 1 16 1 17 1 17 2 17 3 15 4 14 4 13 4 12 4 11 4 11 3 9 2 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 16 18 19 17 19 16 20 15 20 14 21 13 22 12 22 12 22 11 22 13 10 22 11 21 13 10 21 13 10 20 11 19 12 18 13 18 14 17 15 17 16 17 17 17 18 17 18 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567323,0,0,0,0,1722359567323,124,[-19 -4 -19 -4 -16 -3 -16 -3 -15 -1 -14 0 -13 1 -12 2 -12 2 -12 4 -12 4 -12 5 -12 6 -12 5 -13 6 -12 5 -13 4 -12 4 -11 3 -11 2 -10 2 -9 1 -9 1 -7 1 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -20 -1 -19 -2 -20 -3 -19 -3 -21 -5 -20 -6 -20 -7 -19 -7 -19 -8 -19 -8 -18 -8 -18 -8 -18 -7 -18 -6 -18 -5 -19 -5 -18 -4 -19 -3 -20 -2 -20 -2 -21 -1 -21 -1 -22 -2 -22 -2 -23 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567345,0,0,0,0,1722359567345,124,[-18 -10 -17 -10 -16 -9 -15 -8 -15 -7 -15 -6 -14 -5 -14 -4 -14 -3 -14 -2 -14 -2 -14 -2 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -14 -3 -13 -3 -12 -4 -11 -4 -10 -4 -9 -4 -8 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -16 -10 -16 -11 -15 -12 -15 -12 -14 -13 -14 -14 -13 -15 -13 -15 -12 -15 -12 -15 -12 -14 -11 -13 -12 -13 -12 -12 -12 -12 -13 -10 -13 -10 -15 -9 -15 -8 -16 -8 -17 -8 -18 -8 -19 -9 -20 -9 -19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567362,0,0,0,0,1722359567362,124,[-33 4 -33 3 -30 3 -29 3 -27 4 -25 5 -23 7 -22 9 -21 13 10 -21 12 -21 12 -22 14 -22 15 -22 14 -23 15 -24 13 -25 12 -25 13 10 -24 9 -23 6 -21 4 -20 3 -19 2 -17 2 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 1 -34 -3 -33 -4 -32 -6 -31 -7 -32 -9 -31 -10 -30 -10 -29 -11 -28 -11 -27 -12 -25 -11 -26 -10 -24 -8 -24 -6 -24 -5 -24 -3 -24 -1 -25 1 -26 3 -27 5 -29 7 -30 7 -33 7 -34 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567386,0,0,0,0,1722359567386,124,[22 -2 21 -1 20 -1 18 -1 16 -2 15 -2 14 -3 13 -5 13 -6 12 -8 11 -8 12 -9 12 -10 12 -10 13 -10 14 -9 15 -9 15 -7 15 -6 14 -5 13 -4 12 -3 12 -2 13 10 -2 13 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 17 0 16 0 16 1 15 1 16 1 16 2 16 2 16 2 15 3 16 2 15 1 15 1 15 0 15 0 15 -1 16 -2 15 -3 17 -4 17 -4 18 -6 20 -6 20 -6 23 -7 23 -7]
