type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567404,0,0,0,0,1722359567404,124,[-21 13 10 -20 9 -18 9 -17 7 -15 7 -14 7 -12 7 -10 8 -9 9 -8 13 10 -8 11 -8 11 -7 12 -7 13 -8 14 -8 13 -10 13 -10 12 -11 11 -11 9 -11 7 -10 6 -10 5 -9 4 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 7 -15 6 -14 5 -15 5 -15 5 -15 5 -16 5 -17 5 -17 4 -17 4 -17 4 -17 4 -16 5 -16 5 -16 5 -16 6 -15 7 -15 8 -15 9 -15 13 10 -16 11 -17 13 -17 14 -18 14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567422,0,0,0,0,1722359567422,124,[-21 22 -20 20 -17 19 -15 17 -12 17 -10 16 -7 16 -5 17 -3 17 -2 18 -1 18 0 19 1 20 1 21 1 22 0 22 -1 23 -3 22 -4 21 -6 19 -7 16 -8 15 -8 13 -7 11 -7 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 19 -24 17 -24 15 -24 15 -24 14 -25 14 -26 13 -26 12 -26 12 -26 11 -25 11 -24 11 -23 11 -21 12 -20 13 -19 14 -18 15 -16 17 -16 19 -15 20 -15 23 -16 25 -16 26 -17 28 -18 28 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567446,0,0,0,0,1722359567446,124,[7 -27 6 -26 5 -22 4 -21 1 -20 0 -19 -2 -19 -4 -18 -5 -19 -7 -19 -8 -19 -8 -20 -9 -21 -9 -21 -9 -22 -7 -23 -6 -23 -4 -23 -2 -22 -1 -21 1 -19 1 -17 1 -16 1 -15 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -24 9 -23 13 10 -21 13 10 -20 11 -20 11 -20 12 -19 12 -19 12 -18 11 -18 13 10 -19 13 10 -18 8 -18 7 -18 6 -19 5 -20 3 -20 2 -21 1 -23 0 -24 -1 -26 0 -28 0 -30 1 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567462,0,0,0,0,1722359567462,124,[13 -14 12 -13 13 10 -12 9 -12 8 -11 6 -11 5 -12 4 -12 2 -13 2 -13 1 -13 0 -14 1 -15 1 -15 1 -16 2 -15 3 -15 4 -15 4 -14 5 -13 5 -11 5 -10 5 -9 4 -8 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 13 10 -13 13 10 -12 13 10 -11 13 10 -11 11 -11 11 -11 11 -11 12 -11 12 -11 11 -11 11 -11 11 -12 11 -12 13 10 -12 13 10 -13 13 10 -14 13 10 -14 13 10 -15 13 10 -16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567481,0,0,0,0,1722359567481,124,[9 17 8 15 8 13 8 12 8 11 8 9 9 8 9 7 13 10 6 11 5 11 5 12 4 13 5 13 5 13 5 13 6 13 7 12 7 11 7 13 10 8 9 7 7 7 6 7 5 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11 13 10 12 9 13 9 13 9 13 9 15 8 15 8 16 8 16 8 17 8 17 7 17 8 17 8 17 8 16 8 16 8 16 9 16 9 16 11 16 12 16 12 16 12 17 12 18 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567502,0,0,0,0,1722359567502,124,[-12 13 -12 12 -11 12 -10 12 -8 11 -7 11 -6 11 -5 13 10 -4 11 -3 11 -3 11 -2 12 -2 12 -2 13 -2 13 -3 13 -4 13 -4 12 -5 11 -6 13 10 -6 8 -6 7 -6 6 -5 5 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -9 13 -10 12 -10 12 -10 12 -12 13 -12 13 -13 12 -13 12 -14 12 -14 13 -14 12 -14 12 -13 12 -13 12 -14 12 -13 13 -12 13 -12 13 -12 14 -12 15 -12 15 -12 16 -12 16 -12 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567532,0,0,0,0,1722359567532,124,[12 -18 11 -16 11 -16 9 -14 8 -14 7 -13 6 -13 4 -13 4 -13 2 -13 1 -13 1 -14 1 -14 0 -15 1 -15 2 -15 2 -15 3 -15 4 -14 4 -12 5 -10 5 -9 5 -8 4 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 13 10 -14 11 -14 11 -13 11 -13 11 -13 11 -13 12 -13 12 -13 13 -13 12 -13 12 -13 12 -13 12 -13 11 -13 11 -15 13 10 -14 13 10 -15 9 -16 9 -17 8 -18 8 -19 9 -19 13 10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567543,0,0,0,0,1722359567543,124,[-37 -7 -35 -8 -31 -7 -29 -7 -28 -5 -25 -3 -24 -2 -23 1 -22 1 -22 3 -21 4 -22 5 -23 7 -22 6 -23 7 -24 6 -24 5 -24 3 -22 1 -22 -1 -20 -3 -17 -3 -15 -5 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 -2 -30 -6 -28 -6 -28 -7 -27 -8 -27 -9 -28 -9 -28 -9 -28 -9 -28 -10 -28 -10 -28 -9 -28 -9 -28 -8 -29 -7 -30 -5 -30 -5 -30 -4 -31 -3 -32 0 -34 0 -35 1 -37 1 -39 -1 -40 -2 -41 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567566,0,0,0,0,1722359567566,124,[-24 -6 -23 -6 -22 -6 -20 -6 -18 -5 -17 -4 -16 -2 -15 -1 -15 0 -15 1 -14 2 -15 3 -15 3 -15 4 -16 4 -16 3 -17 3 -16 2 -15 1 -15 0 -14 -2 -13 -3 -12 -4 -10 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -16 -7 -16 -7 -16 -8 -15 -8 -15 -8 -15 -9 -15 -9 -15 -8 -15 -8 -15 -8 -15 -7 -16 -7 -16 -7 -16 -6 -17 -6 -18 -4 -18 -4 -19 -3 -20 -2 -21 -1 -22 -1 -23 -2 -24 -2 -26 -2 -26 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567582,0,0,0,0,1722359567582,124,[12 17 11 17 13 10 15 9 15 9 14 9 12 9 11 9 9 13 10 9 13 10 8 13 10 7 11 7 11 7 12 6 12 7 12 8 12 9 11 9 13 10 13 10 9 13 10 7 13 10 5 13 10 4 13 10 3 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 14 5 15 4 15 3 14 3 14 3 15 2 14 2 14 2 14 2 14 3 14 4 13 4 13 5 12 5 12 6 12 7 12 9 12 13 10 12 13 10 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567603,0,0,0,0,1722359567603,124,[-12 -17 -12 -17 -11 -14 -11 -15 -11 -13 -10 -12 -10 -11 -11 -9 -11 -8 -12 -8 -13 -7 -13 -7 -14 -8 -13 -7 -14 -8 -13 -8 -13 -10 -12 -10 -10 -11 -8 -11 -7 -11 -5 -11 -4 -10 -2 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -19 -2 -20 0 -18 0 -19 1 -17 1 -18 2 -17 2 -17 1 -16 1 -15 0 -16 -1 -14 -2 -14 -3 -14 -4 -14 -5 -13 -7 -14 -7 -13 -9 -14 -9 -14 -10 -15 -11 -15 -12 -14 -13 -16 -14 -16 -14 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567624,0,0,0,0,1722359567624,124,[-24 9 -24 8 -21 8 -20 8 -19 9 -17 9 -16 13 10 -15 11 -14 11 -14 13 -14 13 -14 13 -14 13 -15 13 -16 13 -16 11 -16 13 10 -17 8 -15 6 -15 4 -14 1 -13 -1 -11 -2 -9 -2 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 2 -25 -1 -24 -2 -24 -3 -23 -3 -23 -5 -22 -4 -22 -5 -21 -4 -20 -3 -20 -3 -20 -2 -20 -1 -19 0 -20 2 -20 3 -21 5 -20 5 -22 7 -21 8 -22 9 -23 13 10 -23 13 10 -24 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567642,0,0,0,0,1722359567642,124,[-21 5 -20 4 -19 5 -18 4 -16 5 -15 6 -15 6 -13 7 -14 8 -14 8 -13 8 -14 8 -13 8 -14 8 -14 8 -14 6 -14 5 -13 4 -13 3 -12 1 -10 0 -9 -1 -8 -2 -6 -2 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 3 -21 1 -20 0 -20 -1 -20 -2 -20 -2 -20 -2 -19 -3 -18 -3 -18 -3 -18 -3 -17 -2 -18 -1 -17 -1 -17 1 -18 2 -18 2 -19 3 -18 4 -19 5 -19 6 -20 6 -21 7 -22 7 -22 7 -22 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567667,0,0,0,0,1722359567667,124,[-16 9 -16 9 -14 9 -13 9 -12 9 -11 9 -10 9 -9 13 10 -9 11 -9 11 -9 11 -9 11 -9 12 -9 12 -10 11 -10 11 -11 9 -11 8 -10 7 -9 6 -9 4 -8 3 -6 3 -5 3 -4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 8 -17 6 -17 5 -17 4 -17 3 -17 3 -17 2 -16 2 -16 1 -16 1 -15 2 -14 2 -14 3 -14 4 -13 4 -13 5 -13 6 -13 7 -14 8 -14 9 -14 13 10 -14 11 -15 11 -16 12 -16 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567684,0,0,0,0,1722359567684,124,[32 -15 31 -14 28 -14 27 -15 25 -15 24 -15 22 -16 20 -17 19 -19 19 -20 18 -19 19 -20 20 -21 20 -20 21 -19 21 -16 21 -15 20 -12 19 -10 18 -8 15 -6 13 -5 13 10 -5 8 -5 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -14 31 -10 30 -7 30 -5 29 -3 30 -3 28 -2 28 -2 28 -1 26 -2 25 -4 25 -5 25 -6 24 -7 24 -9 25 -10 25 -12 25 -14 27 -15 27 -16 28 -18 30 -19 30 -20 32 -21 33 -21 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567702,0,0,0,0,1722359567702,124,[-14 -16 -13 -16 -12 -15 -11 -14 -11 -13 -11 -12 -11 -11 -11 -10 -12 -9 -13 -9 -13 -9 -12 -8 -13 -9 -12 -9 -12 -9 -11 -9 -10 -10 -9 -10 -7 -9 -6 -9 -5 -8 -4 -6 -4 -6 -3 -4 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -13 -10 -14 -10 -15 -9 -15 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -14 -7 -14 -8 -14 -8 -13 -9 -13 -9 -13 -11 -13 -12 -13 -12 -13 -13 -13 -14 -14 -14 -14 -15 -14 -15 -15 -16 -16 -16 -16 -16 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567721,0,0,0,0,1722359567721,124,[9 21 8 20 8 18 7 18 7 16 7 15 7 14 7 13 8 11 9 11 8 13 10 9 13 10 9 13 10 9 13 10 9 13 10 8 13 10 8 13 10 7 13 10 5 9 4 9 3 8 3 7 2 5 2 4 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 16 7 16 7 17 6 17 5 17 5 17 4 17 4 17 4 17 4 17 4 17 5 16 5 17 6 16 7 16 8 16 8 17 9 17 13 10 18 11 18 11 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567742,0,0,0,0,1722359567742,124,[12 17 12 18 13 10 16 13 10 15 13 10 15 9 13 9 12 9 13 10 9 9 9 8 13 10 7 13 10 7 11 7 11 6 11 7 11 7 11 7 13 10 8 9 7 8 7 6 7 6 6 5 6 4 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 13 11 13 13 10 13 13 10 14 13 10 15 9 15 9 15 9 15 8 16 9 16 8 15 9 15 9 15 13 10 15 13 10 14 11 15 11 14 13 15 13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567762,0,0,0,0,1722359567762,124,[0 26 0 26 0 24 0 23 0 21 1 20 2 18 3 16 4 16 6 15 6 14 6 14 7 14 7 14 8 15 7 15 7 16 6 15 5 15 4 14 3 13 2 11 2 13 10 1 13 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 21 2 22 1 21 -1 22 -1 22 -2 23 -3 23 -4 23 -4 22 -4 22 -5 22 -4 21 -3 22 -3 21 -2 22 -1 21 0 23 0 22 1 24 2 24 3 24 4 25 4 25 4 28 4 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567784,0,0,0,0,1722359567784,124,[-12 -16 -12 -16 -11 -14 -10 -14 -10 -12 -10 -11 -9 -11 -10 -9 -10 -8 -10 -7 -11 -6 -11 -5 -12 -5 -12 -5 -12 -5 -12 -6 -11 -6 -10 -7 -9 -7 -8 -7 -6 -7 -6 -6 -5 -6 -4 -4 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -15 -13 -17 -11 -17 -10 -18 -9 -18 -9 -19 -8 -19 -7 -19 -7 -19 -6 -19 -6 -19 -6 -18 -6 -17 -7 -17 -7 -17 -8 -16 -9 -15 -9 -15 -10 -15 -11 -15 -12 -15 -13 -15 -13 -14 -14 -16 -15 -16 -15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567802,0,0,0,0,1722359567802,124,[11 -25 11 -22 13 10 -21 8 -19 8 -18 5 -17 4 -16 2 -16 1 -15 -1 -15 -1 -15 -3 -15 -2 -15 -3 -15 -2 -15 -1 -14 0 -13 0 -11 1 -9 0 -8 0 -5 -1 -4 -3 -2 -5 -2 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -29 17 -26 19 -25 19 -23 20 -22 20 -21 21 -20 22 -19 21 -17 21 -16 20 -16 18 -16 17 -17 15 -17 14 -17 14 -19 12 -19 11 -20 13 10 -21 9 -22 9 -23 8 -25 8 -26 9 -27 9 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567823,0,0,0,0,1722359567823,124,[-13 14 -12 13 -11 12 -10 11 -9 11 -8 13 10 -7 13 10 -6 13 10 -5 13 10 -4 13 10 -3 13 10 -3 11 -3 11 -2 11 -3 12 -3 11 -3 13 10 -3 9 -3 8 -2 8 -2 7 -1 7 0 7 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 17 -8 16 -9 15 -9 14 -10 14 -10 14 -12 14 -11 13 -11 12 -11 12 -11 12 -11 12 -11 12 -10 13 -10 13 -10 14 -9 14 -9 14 -9 15 -9 16 -9 17 -9 17 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567842,0,0,0,0,1722359567842,124,[18 4 17 4 16 3 15 3 14 2 13 1 13 0 12 -1 12 -2 12 -3 12 -4 12 -4 12 -4 12 -5 13 -5 13 -4 13 -4 12 -3 11 -3 11 -2 13 10 -2 9 -2 9 -2 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -3 19 -1 18 1 19 2 18 2 19 3 19 4 18 5 18 6 17 6 18 6 17 6 16 6 16 5 16 5 16 4 17 4 17 3 17 2 18 2 18 2 19 1 20 1 21 2 21 2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567864,0,0,0,0,1722359567864,124,[19 5 19 5 17 4 16 4 15 3 14 2 14 1 13 0 13 -1 13 -2 12 -3 12 -3 13 -4 13 -3 14 -4 13 -3 13 -3 13 -2 12 -2 11 -1 11 -1 13 10 0 9 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 19 3 19 4 19 5 19 6 19 7 19 8 19 8 18 13 10 18 13 10 17 13 10 17 9 17 9 16 9 16 8 16 7 16 7 16 6 17 5 18 5 18 4 19 4 19 3 21 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567881,0,0,0,0,1722359567881,124,[-23 3 -22 3 -21 3 -20 2 -18 3 -17 2 -15 3 -14 4 -13 4 -12 5 -11 5 -11 6 -11 7 -11 8 -11 8 -11 8 -11 7 -11 7 -10 5 -10 4 -10 3 -9 3 -8 2 -7 2 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 4 -21 1 -21 1 -21 -1 -21 -1 -22 -2 -22 -2 -21 -3 -21 -4 -21 -5 -21 -5 -20 -4 -19 -4 -19 -3 -19 -2 -19 -1 -18 -1 -19 1 -19 2 -19 3 -19 4 -20 5 -21 5 -22 6 -23 6 -24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567904,0,0,0,0,1722359567904,124,[12 29 13 10 28 9 25 8 23 7 21 6 17 7 14 8 12 9 9 13 10 7 11 6 12 5 13 5 14 5 14 5 14 6 13 7 12 7 13 10 6 9 6 8 5 7 4 7 2 6 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 24 13 25 11 24 13 10 25 13 10 25 9 26 8 27 7 27 7 26 6 26 7 25 8 24 9 24 9 23 13 10 23 11 23 13 23 14 22 15 23 17 23 18 24 20 25 20 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567924,0,0,0,0,1722359567924,124,[-15 20 -14 19 -11 17 -10 17 -8 16 -6 16 -4 16 -2 16 -1 17 0 18 1 18 1 20 1 21 1 20 0 22 -1 21 -3 21 -3 19 -4 18 -4 17 -5 15 -4 14 -4 13 -4 13 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 21 -10 20 -10 19 -11 19 -11 18 -12 19 -13 19 -14 19 -14 18 -14 18 -14 18 -14 18 -13 19 -13 19 -13 20 -13 20 -13 21 -12 20 -12 22 -11 22 -12 24 -12 24 -13 25 -13 26 -14 26 -14 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567942,0,0,0,0,1722359567942,124,[5 16 6 17 6 14 6 14 7 13 7 12 8 11 9 11 13 10 13 10 11 13 10 11 13 10 12 13 10 12 12 11 11 12 13 11 12 13 10 14 9 13 7 13 6 13 5 11 4 13 10 4 13 10 3 13 10 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 12 4 13 3 12 3 13 3 13 3 15 2 15 1 15 1 15 1 14 2 15 2 15 2 16 2 16 2 15 2 15 3 16 3 14 4 16 5 16 5 16 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567962,0,0,0,0,1722359567962,124,[-5 19 -5 19 -3 18 -4 17 -2 17 -2 16 -1 16 0 16 1 16 1 17 1 16 2 16 2 17 2 17 1 17 0 17 -1 17 -1 16 -2 15 -3 14 -4 12 -4 11 -4 13 10 -4 9 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 15 -4 15 -5 14 -5 14 -6 14 -7 15 -7 15 -8 15 -8 15 -9 15 -9 15 -9 15 -9 15 -8 15 -7 15 -8 15 -7 16 -6 16 -6 17 -5 17 -4 18 -4 19 -4 19 -4 21 -4 21 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359567982,0,0,0,0,1722359567982,124,[-28 -1 -28 -1 -26 0 -25 0 -24 1 -23 2 -22 3 -21 4 -21 5 -21 7 -21 6 -21 7 -22 7 -21 7 -22 6 -22 5 -22 4 -21 2 -19 1 -18 0 -17 -2 -15 -2 -14 -2 -13 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 0 -23 -3 -23 -4 -22 -5 -23 -5 -23 -6 -24 -7 -23 -8 -22 -8 -23 -8 -23 -8 -22 -7 -23 -7 -23 -6 -23 -6 -23 -5 -23 -4 -23 -3 -25 -2 -25 -1 -26 -1 -27 0 -28 1 -29 2 -29 2 -30 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568010,0,0,0,0,1722359568010,124,[-29 7 -28 7 -26 6 -25 6 -23 7 -21 7 -21 8 -19 9 -19 9 -18 13 10 -18 13 10 -18 13 10 -17 12 -17 11 -18 11 -18 13 10 -18 9 -18 8 -17 6 -16 5 -16 3 -14 2 -13 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 6 -22 4 -22 3 -22 2 -22 2 -23 2 -24 2 -23 2 -23 1 -23 1 -24 1 -24 1 -24 2 -24 3 -24 4 -24 4 -25 5 -24 7 -26 7 -26 9 -26 13 10 -27 13 10 -28 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568022,0,0,0,0,1722359568022,124,[-17 16 -17 16 -15 14 -15 14 -13 13 -12 12 -11 12 -9 12 -8 12 -7 13 -7 13 -6 13 -6 14 -6 14 -6 14 -7 13 -7 13 -8 12 -8 11 -9 13 10 -9 8 -8 7 -8 6 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -11 12 -11 12 -12 12 -12 12 -13 12 -14 12 -14 12 -14 12 -14 11 -15 12 -14 12 -14 13 -14 13 -14 13 -13 14 -14 15 -13 15 -14 16 -14 17 -14 17 -14 18 -14 19 -15 20 -15 19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568044,0,0,0,0,1722359568044,124,[20 -8 19 -8 18 -7 17 -7 15 -7 14 -7 12 -7 11 -8 13 10 -8 9 -9 9 -9 9 -10 8 -11 8 -11 9 -11 9 -10 9 -10 13 10 -9 13 10 -8 13 10 -7 13 10 -5 9 -3 8 -2 7 -2 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -9 13 -8 14 -8 14 -8 15 -8 16 -7 17 -7 17 -7 18 -6 18 -6 18 -6 18 -6 18 -6 18 -7 18 -7 18 -8 18 -8 18 -9 19 -10 19 -10 19 -11 19 -12 20 -12 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568062,0,0,0,0,1722359568062,124,[-20 -1 -19 -1 -17 -1 -16 0 -14 1 -13 1 -12 2 -11 3 -11 4 -10 5 -10 5 -10 6 -10 6 -10 6 -10 7 -10 6 -10 6 -10 4 -9 4 -9 3 -9 1 -8 1 -7 0 -6 0 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 3 -20 1 -20 0 -21 -1 -21 -2 -22 -3 -22 -4 -22 -5 -22 -6 -22 -6 -22 -6 -21 -5 -21 -6 -21 -5 -21 -4 -21 -4 -21 -3 -20 -3 -21 -2 -21 -2 -21 -1 -21 0 -22 0 -22 0 -23 1 -22 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568082,0,0,0,0,1722359568082,124,[13 12 13 12 13 13 10 12 9 12 8 12 6 11 5 11 4 12 2 12 2 12 1 12 0 13 1 12 0 13 0 13 1 13 2 12 2 11 3 13 10 4 9 3 8 3 6 4 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 12 17 14 16 15 16 16 15 17 15 19 14 20 13 20 12 20 12 20 12 20 11 19 11 19 11 18 11 18 11 17 12 17 12 16 13 16 14 16 14 15 15 14 15 14 16 14 16 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568103,0,0,0,0,1722359568103,124,[-21 -1 -21 -1 -19 -1 -19 0 -17 0 -16 1 -16 2 -15 3 -14 4 -14 5 -14 6 -14 6 -14 7 -14 7 -14 7 -14 6 -15 5 -15 4 -14 3 -13 3 -13 1 -11 0 -11 -1 -9 -1 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -1 -23 -3 -22 -4 -23 -5 -22 -6 -23 -7 -23 -8 -22 -9 -22 -9 -21 -10 -22 -10 -21 -10 -21 -9 -21 -8 -20 -8 -20 -7 -21 -6 -20 -5 -22 -5 -22 -4 -22 -4 -22 -3 -22 -2 -23 -2 -23 -2 -23 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568122,0,0,0,0,1722359568122,124,[-20 5 -21 6 -18 5 -18 5 -17 5 -15 6 -14 6 -13 7 -12 7 -12 8 -12 8 -12 9 -12 13 10 -11 9 -12 9 -12 8 -13 8 -12 7 -12 5 -12 5 -12 2 -10 2 -10 1 -9 0 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 5 -19 4 -18 3 -19 2 -19 2 -20 2 -20 1 -20 0 -20 0 -19 0 -20 0 -20 0 -20 0 -19 1 -20 1 -19 1 -20 2 -18 3 -20 4 -19 5 -20 6 -20 6 -20 7 -21 7 -22 7 -22]
