type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568142,0,0,0,0,1722359568142,124,[25 4 24 5 23 4 21 3 21 3 19 2 18 1 17 -1 17 -1 16 -3 16 -3 15 -3 16 -3 16 -4 16 -3 16 -2 15 -1 14 0 13 1 12 3 13 10 3 8 3 7 3 4 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 1 20 3 20 3 20 4 21 4 21 5 22 6 22 6 23 7 23 7 23 8 23 7 23 7 23 7 23 6 24 6 23 5 24 4 25 4 25 3 26 2 27 2 28 2 28 2 28 3 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568167,0,0,0,0,1722359568167,124,[20 -1 19 0 17 0 15 0 14 -1 13 -2 12 -3 13 10 -3 9 -4 9 -5 8 -5 8 -6 8 -6 8 -6 8 -6 8 -6 7 -5 7 -4 6 -4 5 -3 5 -2 4 -2 2 -2 1 -3 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -5 16 -4 16 -4 16 -3 17 -3 17 -3 18 -2 18 -3 19 -2 19 -2 19 -1 19 -1 20 -1 20 -1 19 -1 19 -2 20 -2 20 -3 20 -3 20 -4 21 -5 22 -5 21 -5 22 -5 23 -4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568186,0,0,0,0,1722359568186,124,[-8 17 -7 16 -6 14 -6 12 -4 12 -3 13 10 -1 13 10 0 9 1 8 2 9 3 8 4 9 4 9 5 9 5 9 5 13 10 4 13 10 4 9 3 9 3 9 2 7 2 7 2 6 2 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 18 -3 17 -4 17 -4 17 -5 18 -6 18 -6 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 18 -6 19 -5 18 -6 20 -5 19 -5 20 -5 20 -5 20 -5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568205,0,0,0,0,1722359568205,124,[27 9 24 8 23 5 20 4 18 1 18 -1 17 -3 16 -6 16 -9 16 -10 16 -12 17 -13 18 -14 19 -15 19 -15 21 -14 22 -13 21 -12 21 -10 20 -10 19 -7 19 -7 19 -6 18 -6 17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 1 29 4 29 5 28 6 29 6 30 8 30 13 10 30 13 10 30 11 31 12 31 12 30 12 30 12 29 12 29 11 29 11 30 13 10 30 9 31 8 32 8 32 6 33 6 33 6 34 7 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568223,0,0,0,0,1722359568223,124,[1 18 1 17 2 15 3 14 4 13 5 12 7 11 8 13 10 9 13 10 13 10 13 10 11 13 10 12 11 13 12 13 12 14 13 12 14 12 15 11 15 9 15 8 15 7 13 5 14 5 13 3 13 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 1 17 0 16 0 16 0 17 -1 18 -2 18 -2 19 -3 19 -3 19 -3 19 -3 19 -3 19 -3 18 -2 18 -2 18 -1 18 -1 18 0 19 1 19 1 19 2 20 2 20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568241,0,0,0,0,1722359568241,124,[-9 22 -8 21 -6 20 -5 19 -3 19 -2 18 0 18 1 18 3 18 4 19 5 19 6 20 6 21 6 22 6 23 4 24 3 24 1 23 0 22 -2 21 -4 19 -4 18 -4 17 -5 15 -6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -7 18 -7 18 -8 18 -8 19 -10 19 -10 20 -11 20 -12 20 -12 20 -13 20 -13 20 -13 20 -12 20 -12 20 -12 20 -11 21 -10 21 -10 22 -9 23 -9 24 -9 24 -8 26 -8 26 -9 26 -9 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568267,0,0,0,0,1722359568267,124,[-14 -14 -14 -14 -13 -11 -13 -11 -13 -10 -13 -8 -14 -7 -14 -6 -14 -5 -16 -4 -16 -4 -17 -4 -18 -4 -17 -4 -18 -5 -17 -5 -18 -7 -16 -8 -15 -8 -14 -9 -12 -9 -11 -9 -10 -9 -8 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -10 -13 -11 -13 -11 -13 -13 -12 -13 -13 -15 -12 -15 -13 -17 -11 -17 -11 -16 -11 -17 -12 -17 -11 -17 -11 -17 -11 -17 -12 -16 -13 -17 -12 -15 -13 -16 -14 -15 -15 -15 -15 -15 -16 -15 -16 -15 -17 -15 -17 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568281,0,0,0,0,1722359568281,124,[-17 -9 -16 -8 -16 -7 -15 -6 -15 -5 -15 -4 -14 -3 -15 -1 -15 -1 -16 1 -16 1 -16 2 -17 2 -17 2 -17 1 -18 0 -18 -1 -17 -2 -16 -3 -15 -4 -14 -4 -13 -5 -12 -5 -10 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -15 -8 -15 -9 -15 -10 -15 -11 -15 -12 -15 -13 -15 -13 -15 -14 -15 -15 -15 -15 -14 -14 -14 -14 -14 -14 -13 -13 -15 -13 -15 -12 -15 -11 -16 -11 -16 -10 -17 -10 -18 -10 -18 -10 -19 -10 -19 -9 -19 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568301,0,0,0,0,1722359568301,124,[-18 15 -17 15 -16 14 -15 14 -14 14 -12 14 -11 14 -9 15 -8 15 -7 16 -7 16 -7 16 -7 18 -7 18 -8 19 -9 18 -10 18 -11 16 -11 14 -11 13 -11 11 -11 9 -11 8 -10 8 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 14 -17 13 -17 12 -19 12 -18 11 -20 11 -21 13 10 -21 9 -22 9 -22 8 -22 9 -21 8 -21 8 -21 9 -19 9 -20 13 10 -19 11 -18 11 -19 12 -18 13 -18 14 -18 15 -18 15 -19 17 -19 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568321,0,0,0,0,1722359568321,124,[-9 -20 -9 -20 -9 -18 -9 -17 -9 -16 -9 -15 -10 -14 -10 -13 -11 -13 -12 -13 -12 -12 -13 -11 -13 -12 -13 -12 -13 -13 -12 -13 -11 -14 -11 -14 -9 -14 -8 -14 -6 -13 -6 -12 -5 -11 -3 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -7 -17 -7 -17 -6 -18 -5 -18 -5 -19 -4 -19 -4 -19 -3 -19 -3 -19 -4 -19 -4 -19 -4 -19 -4 -18 -5 -18 -6 -18 -6 -18 -7 -18 -8 -19 -9 -18 -10 -19 -10 -19 -11 -19 -11 -20 -11 -20 -11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568343,0,0,0,0,1722359568343,124,[-19 9 -19 9 -17 9 -16 8 -15 9 -14 9 -13 9 -12 9 -11 13 10 -11 13 10 -10 13 10 -10 11 -10 11 -10 11 -10 12 -11 11 -11 13 10 -12 13 10 -11 8 -11 8 -11 6 -11 5 -10 4 -9 3 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 9 -15 8 -15 7 -15 7 -15 6 -16 6 -16 6 -17 6 -16 6 -17 5 -17 5 -17 5 -17 6 -17 6 -16 7 -16 7 -17 8 -17 8 -17 9 -16 13 10 -17 11 -17 11 -18 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568362,0,0,0,0,1722359568362,124,[4 20 4 20 4 18 4 17 4 16 4 14 5 14 6 13 6 12 7 11 7 11 8 11 9 11 9 11 9 12 8 12 8 13 6 13 6 12 4 12 3 11 3 11 2 13 10 2 13 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 4 16 3 16 2 16 2 16 1 17 1 17 0 17 0 18 0 17 0 17 1 17 1 18 1 17 2 18 2 17 3 18 4 17 4 18 4 19 5 19 6 20 6 19 6 21 6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568384,0,0,0,0,1722359568384,124,[-12 -20 -10 -19 -10 -18 -10 -17 -9 -15 -10 -14 -10 -13 -10 -12 -11 -11 -12 -10 -12 -10 -12 -9 -13 -9 -13 -9 -14 -9 -13 -10 -13 -11 -12 -11 -11 -11 -10 -11 -9 -11 -8 -11 -7 -11 -6 -11 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -16 -10 -16 -9 -17 -8 -17 -8 -17 -8 -18 -7 -19 -6 -19 -6 -19 -6 -19 -6 -19 -6 -19 -7 -19 -7 -18 -7 -18 -8 -18 -9 -18 -10 -18 -10 -18 -10 -19 -11 -18 -12 -18 -13 -19 -14 -20 -14 -20 -13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568401,0,0,0,0,1722359568401,124,[-11 16 -11 16 -10 14 -10 14 -8 13 -7 12 -6 12 -5 12 -4 11 -3 12 -3 12 -2 12 -2 13 -1 13 -2 14 -2 13 -3 14 -3 14 -4 13 -5 12 -5 13 10 -6 13 10 -6 9 -6 8 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 15 -10 15 -11 14 -12 14 -12 13 -13 13 -13 13 -13 12 -13 12 -13 11 -14 11 -13 11 -13 11 -13 11 -12 12 -11 12 -12 13 -10 13 -10 15 -10 15 -9 16 -9 16 -9 17 -10 18 -10 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568421,0,0,0,0,1722359568421,124,[19 1 19 1 17 1 16 1 15 0 14 0 13 -1 13 -2 12 -3 12 -4 11 -4 11 -5 12 -6 11 -6 13 -6 13 -6 13 -5 14 -4 13 -3 13 -2 12 -1 11 0 11 0 13 10 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 17 2 16 3 16 4 15 4 16 6 15 6 15 6 15 6 14 6 14 6 14 5 14 5 14 4 14 3 14 2 15 2 15 1 17 1 17 0 17 -1 18 -1 18 -1 20 -1 20 -1 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568445,0,0,0,0,1722359568445,124,[13 15 13 15 12 14 12 13 12 12 11 13 10 12 13 10 11 8 12 7 12 6 12 6 13 6 13 6 13 5 14 6 14 7 13 7 12 8 12 8 11 9 9 9 8 9 7 9 6 9 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 13 8 13 7 14 7 14 6 13 6 14 6 14 5 14 5 14 5 14 6 14 6 13 7 13 8 12 8 13 9 12 13 10 13 11 12 12 13 12 13 13 13 14 13 15 14 16 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568462,0,0,0,0,1722359568462,124,[17 -10 17 -9 16 -9 15 -8 14 -9 12 -9 12 -9 11 -10 13 10 -10 13 10 -11 9 -11 9 -11 9 -12 9 -12 9 -12 13 10 -12 13 10 -11 11 -11 11 -9 11 -9 11 -6 11 -5 13 10 -4 9 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 14 -7 14 -6 14 -5 14 -5 15 -5 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 15 -5 14 -6 14 -7 15 -7 15 -8 15 -9 16 -9 16 -10 16 -11 16 -11 17 -12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568486,0,0,0,0,1722359568486,124,[-18 -13 -18 -12 -16 -12 -16 -11 -15 -10 -15 -9 -15 -8 -14 -6 -15 -6 -15 -5 -15 -5 -15 -4 -16 -4 -15 -3 -16 -3 -16 -4 -16 -5 -15 -6 -13 -6 -13 -7 -11 -8 -10 -8 -9 -8 -7 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -11 -14 -12 -13 -12 -13 -13 -13 -13 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -13 -14 -13 -13 -14 -13 -15 -12 -15 -12 -16 -12 -17 -12 -17 -12 -17 -12 -19 -12 -19 -12 -20 -13 -20 -13 -20 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568502,0,0,0,0,1722359568502,124,[-23 -6 -22 -6 -20 -5 -20 -5 -19 -4 -18 -4 -17 -2 -17 -1 -16 0 -17 1 -16 1 -16 2 -17 2 -16 2 -17 2 -17 2 -18 1 -17 0 -16 -1 -15 -2 -14 -3 -13 -4 -12 -5 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -4 -20 -6 -19 -6 -20 -7 -18 -7 -19 -9 -19 -9 -19 -9 -19 -9 -19 -10 -19 -9 -19 -9 -19 -9 -19 -8 -19 -8 -20 -7 -21 -7 -20 -6 -22 -6 -22 -5 -22 -5 -23 -5 -23 -5 -25 -5 -25 -5 -25 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568525,0,0,0,0,1722359568525,124,[3 20 3 19 3 18 3 16 4 16 4 14 4 13 5 12 6 12 6 11 7 11 7 11 8 11 9 11 8 11 8 12 7 12 6 12 5 12 4 12 4 11 3 11 2 13 10 1 9 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 3 17 3 17 2 17 2 18 1 18 0 18 0 18 0 19 -1 19 -1 19 0 19 0 19 0 18 1 18 1 19 2 18 2 19 3 19 3 19 4 19 4 20 5 21 5 21 5 21 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568544,0,0,0,0,1722359568544,124,[5 -18 5 -17 5 -16 4 -15 4 -14 3 -14 2 -13 1 -13 0 -13 -1 -13 -2 -12 -2 -12 -3 -13 -3 -13 -3 -13 -2 -13 -2 -13 -1 -14 0 -13 0 -12 1 -11 2 -11 2 -10 2 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -17 4 -16 4 -16 5 -15 6 -16 6 -16 7 -16 7 -16 8 -16 8 -16 8 -16 7 -16 7 -16 8 -16 7 -16 7 -16 6 -16 6 -17 6 -17 5 -17 5 -18 5 -18 5 -18 4 -19 4 -20 5 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568563,0,0,0,0,1722359568563,124,[-9 -21 -9 -20 -8 -19 -8 -18 -8 -16 -8 -15 -8 -13 -9 -12 -10 -11 -10 -10 -11 -9 -12 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -12 -11 -11 -11 -10 -11 -9 -11 -8 -11 -7 -11 -6 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -18 -9 -19 -8 -19 -8 -20 -7 -20 -7 -21 -6 -21 -6 -22 -5 -22 -5 -22 -4 -22 -5 -22 -5 -22 -5 -21 -5 -21 -6 -21 -6 -21 -7 -20 -8 -21 -8 -21 -9 -21 -10 -21 -11 -21 -11 -22 -11 -22 -11 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568588,0,0,0,0,1722359568588,124,[7 17 6 16 6 15 5 13 5 12 5 13 10 6 9 6 8 7 7 8 6 8 5 9 5 9 5 13 10 5 11 5 11 6 11 6 13 10 7 9 7 8 8 7 7 7 7 6 7 5 7 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 8 15 7 16 7 16 6 17 6 17 5 18 5 18 4 19 4 19 4 18 4 18 4 18 4 18 5 17 5 17 5 17 6 17 6 17 7 17 8 17 8 17 9 17 9 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568603,0,0,0,0,1722359568603,124,[16 4 16 4 15 3 14 3 12 2 11 1 13 10 0 9 -2 9 -3 9 -4 9 -5 8 -6 9 -6 9 -7 13 10 -7 11 -7 11 -6 11 -5 11 -4 11 -4 13 10 -3 13 10 -2 9 -1 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 17 2 17 3 17 3 16 4 17 5 17 6 17 6 17 6 17 7 17 7 17 7 17 7 16 6 16 6 16 5 17 5 17 4 18 4 18 4 18 4 19 3 18 2 20 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568622,0,0,0,0,1722359568622,124,[21 18 21 17 19 14 18 13 17 11 16 8 16 6 17 4 17 2 18 -1 18 -1 19 -2 20 -3 21 -2 22 -2 23 -1 23 1 21 3 20 3 19 5 17 5 15 6 14 5 12 6 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 12 24 15 23 16 23 17 23 18 23 20 22 21 21 22 21 23 20 22 21 22 20 21 21 21 21 20 22 20 22 20 23 19 23 19 24 19 24 19 26 18 26 18 26 18 28 18 28 18 28 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568641,0,0,0,0,1722359568641,124,[-10 -20 -10 -19 -9 -17 -10 -16 -10 -14 -11 -13 -11 -11 -12 -10 -13 -10 -14 -9 -14 -8 -15 -8 -16 -8 -16 -9 -17 -10 -15 -10 -15 -11 -13 -12 -12 -11 -11 -11 -9 -11 -9 -10 -8 -10 -6 -10 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -17 -11 -19 -10 -19 -10 -19 -9 -20 -8 -21 -7 -21 -7 -22 -7 -22 -7 -21 -7 -22 -7 -21 -7 -21 -8 -21 -8 -21 -8 -21 -9 -21 -10 -21 -10 -21 -10 -21 -11 -21 -12 -21 -12 -20 -13 -22 -13 -22 -13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568662,0,0,0,0,1722359568662,124,[-1 -23 -1 -22 -1 -21 -1 -20 -2 -19 -3 -17 -4 -17 -6 -16 -6 -16 -7 -16 -8 -16 -8 -16 -9 -16 -9 -17 -8 -17 -7 -17 -7 -18 -6 -17 -4 -17 -3 -16 -3 -15 -1 -14 -1 -13 0 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -20 -2 -20 -1 -20 0 -20 0 -20 1 -20 1 -21 2 -21 2 -21 3 -21 3 -22 2 -21 2 -22 2 -21 2 -22 1 -22 1 -22 1 -22 0 -23 -1 -23 -1 -24 -2 -24 -2 -24 -2 -25 -1 -26 -1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568682,0,0,0,0,1722359568682,124,[17 -18 17 -18 15 -17 14 -16 12 -16 11 -16 13 10 -16 9 -17 8 -16 7 -17 7 -17 6 -18 6 -19 6 -18 7 -20 8 -18 8 -18 9 -17 9 -16 13 10 -15 13 10 -13 9 -12 13 10 -10 9 -10 13 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -17 12 -16 12 -15 13 -15 14 -15 15 -15 15 -15 16 -15 16 -15 16 -14 17 -15 17 -15 17 -15 17 -15 17 -16 16 -16 17 -17 16 -17 17 -18 16 -18 16 -20 17 -20 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568702,0,0,0,0,1722359568702,124,[1 25 1 25 2 23 1 22 2 21 3 19 4 18 5 17 5 16 7 16 7 16 8 15 8 17 8 16 9 17 8 17 7 17 6 17 5 17 4 16 2 14 2 14 1 14 0 13 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 19 2 20 1 19 1 20 0 20 -1 21 -1 21 -2 21 -2 22 -2 22 -2 22 -2 22 -1 22 -1 23 -1 23 0 23 0 24 1 23 1 25 2 24 2 25 3 26 3 26 4 27 4 27 3 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568738,0,0,0,0,1722359568738,124,[-21 7 -21 6 -18 6 -18 5 -16 6 -15 6 -13 6 -13 7 -12 7 -11 8 -11 8 -11 9 -10 9 -10 9 -10 9 -10 9 -10 8 -11 8 -10 7 -10 6 -10 5 -9 4 -9 4 -8 3 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 10 -15 8 -15 7 -16 7 -16 7 -17 6 -17 6 -18 6 -18 6 -18 6 -19 6 -19 6 -19 6 -19 6 -20 6 -20 7 -20 7 -20 8 -20 8 -20 8 -20 9 -21 9 -21 9 -22 13 10 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568750,0,0,0,0,1722359568750,124,[-22 0 -22 0 -19 1 -18 0 -17 1 -16 2 -15 2 -14 3 -13 4 -13 5 -12 5 -12 6 -12 6 -12 6 -12 7 -12 6 -12 6 -12 5 -11 4 -11 4 -11 3 -10 2 -10 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -17 3 -17 2 -17 2 -17 1 -18 1 -18 0 -19 0 -19 0 -19 -1 -20 0 -20 0 -20 0 -20 0 -21 0 -21 0 -21 1 -21 1 -22 1 -22 2 -22 3 -23 3 -23 3 -24 3 -24 3 -24 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568762,0,0,0,0,1722359568762,124,[-22 11 -21 11 -19 13 10 -18 13 10 -16 13 10 -15 13 10 -13 13 10 -12 11 -11 11 -10 12 -9 12 -9 13 -9 13 -8 13 -9 14 -9 13 -9 13 -10 12 -10 11 -10 13 10 -10 9 -10 8 -10 7 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 14 -15 12 -16 11 -17 11 -17 11 -18 11 -19 11 -19 13 10 -20 13 10 -20 13 10 -21 11 -20 11 -21 11 -21 11 -21 11 -21 11 -21 12 -21 12 -22 13 -21 13 -22 14 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568782,0,0,0,0,1722359568782,124,[-15 -15 -15 -14 -14 -13 -13 -13 -13 -11 -12 -10 -13 -8 -13 -7 -13 -6 -14 -5 -14 -5 -14 -4 -15 -4 -15 -4 -15 -4 -15 -5 -15 -6 -14 -6 -13 -7 -12 -7 -11 -7 -10 -7 -10 -7 -8 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -14 -10 -14 -11 -14 -12 -13 -12 -14 -13 -14 -13 -13 -14 -13 -14 -13 -14 -14 -15 -14 -15 -14 -15 -14 -15 -14 -15 -15 -15 -15 -15 -15 -15 -16 -15 -16 -15 -17 -15 -17 -15 -18 -15 -18 -16 -18 -16 -18 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568802,0,0,0,0,1722359568802,124,[21 5 21 5 20 3 19 3 18 3 17 2 16 1 16 -1 16 -2 16 -4 16 -4 16 -4 17 -5 17 -5 17 -4 17 -4 17 -2 17 -1 16 -1 15 1 14 2 13 2 12 2 11 2 13 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 17 2 17 3 17 4 17 4 18 5 18 6 17 6 18 6 18 6 19 6 19 6 20 6 19 5 20 6 20 5 20 5 21 5 22 4 22 5 23 5 23 4 24 4 25 3 24 4 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568822,0,0,0,0,1722359568822,124,[-26 3 -26 3 -24 3 -23 4 -22 4 -20 5 -19 6 -18 7 -18 8 -18 9 -17 9 -17 13 10 -18 13 10 -18 11 -19 13 10 -19 13 10 -19 9 -19 7 -18 6 -18 5 -17 2 -16 1 -15 0 -14 0 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 4 -20 2 -20 1 -20 1 -20 0 -21 0 -21 0 -22 -1 -22 0 -22 -1 -22 -1 -23 0 -23 0 -23 0 -23 1 -25 2 -25 2 -25 2 -25 3 -26 3 -26 4 -27 5 -27 5 -28 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568842,0,0,0,0,1722359568842,124,[2 -23 2 -21 2 -21 1 -19 0 -18 -1 -17 -2 -17 -3 -15 -4 -16 -4 -16 -5 -15 -5 -16 -6 -16 -6 -16 -6 -16 -5 -17 -4 -17 -3 -16 -2 -16 -1 -15 0 -14 1 -12 2 -12 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 0 -18 1 -18 1 -17 1 -18 2 -18 2 -19 2 -19 3 -19 3 -19 3 -20 3 -20 3 -20 3 -20 2 -20 2 -22 2 -22 1 -22 1 -23 1 -23 0 -23 0 -24 0 -24 1 -25 1 -25 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568863,0,0,0,0,1722359568863,124,[19 -8 18 -8 17 -8 15 -7 14 -7 13 -8 12 -8 13 10 -9 13 10 -10 9 -11 9 -11 8 -11 8 -11 8 -13 9 -12 13 10 -12 13 10 -11 13 10 -11 13 10 -10 13 10 -8 9 -7 9 -5 9 -4 8 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -10 15 -9 16 -8 15 -8 16 -8 17 -7 17 -8 18 -7 18 -7 19 -7 20 -7 20 -7 20 -7 20 -7 20 -7 20 -8 20 -8 20 -8 21 -9 21 -9 20 -10 21 -11 21]
