type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568883,0,0,0,0,1722359568883,124,[15 18 15 18 14 15 13 14 13 12 13 11 13 9 13 8 13 6 14 5 14 4 15 3 16 3 15 3 16 4 16 4 15 6 15 7 13 7 12 7 13 10 8 9 7 8 7 6 7 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 11 16 13 15 13 15 14 15 14 15 16 15 17 15 18 14 19 15 18 15 19 15 19 15 20 15 20 15 20 15 20 16 20 16 19 17 20 17 19 18 19 18 19 18 19 20 19 20 19 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568916,0,0,0,0,1722359568916,124,[1 -19 1 -19 1 -16 0 -16 -1 -15 -1 -14 -3 -12 -3 -12 -4 -11 -6 -11 -6 -11 -7 -11 -8 -11 -7 -11 -8 -12 -7 -12 -6 -13 -5 -13 -4 -12 -3 -12 -2 -10 -2 -9 -1 -9 -1 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -1 -17 -1 -17 0 -18 1 -17 2 -19 2 -19 3 -19 3 -19 3 -19 3 -19 3 -19 3 -20 3 -19 3 -20 3 -19 2 -20 2 -20 2 -21 2 -20 1 -20 1 -21 0 -21 0 -21 0 -22 0 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568928,0,0,0,0,1722359568928,124,[13 10 -16 13 10 -14 9 -14 8 -13 7 -13 5 -12 4 -12 3 -12 2 -12 1 -13 0 -13 0 -13 0 -13 -1 -14 0 -14 1 -14 1 -14 2 -14 3 -13 3 -12 4 -10 4 -9 4 -8 4 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -15 7 -15 8 -15 9 -15 9 -15 13 10 -15 11 -15 11 -15 12 -15 12 -14 13 -15 13 -14 13 -15 12 -14 12 -15 13 -16 12 -16 12 -15 12 -16 11 -16 11 -17 11 -17 11 -17 11 -18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568942,0,0,0,0,1722359568942,124,[15 11 14 11 13 13 10 13 9 12 8 12 7 11 5 11 4 11 3 12 2 12 2 12 1 13 1 13 0 13 1 13 2 13 2 12 4 11 4 13 10 5 9 5 8 5 7 5 6 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 14 8 13 8 13 9 13 9 14 11 13 11 13 12 13 12 13 12 14 12 13 12 14 12 14 12 14 12 14 13 14 12 14 12 16 12 16 12 16 11 16 12 17 11 18 11 18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568966,0,0,0,0,1722359568966,124,[16 -13 16 -13 15 -12 13 -11 12 -11 11 -11 9 -10 8 -11 7 -11 6 -11 5 -11 5 -11 4 -12 4 -13 4 -13 5 -13 6 -13 6 -11 6 -10 6 -9 7 -8 6 -7 6 -6 5 -5 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 12 -12 13 -11 13 -11 13 -11 15 -11 15 -10 16 -10 16 -10 16 -10 16 -10 16 -10 16 -11 16 -11 16 -11 16 -12 16 -12 16 -13 16 -13 16 -13 16 -14 16 -15 16 -15 16 -16 17 -16 17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359568984,0,0,0,0,1722359568984,124,[-20 8 -20 8 -18 8 -17 7 -16 7 -14 7 -12 7 -11 8 -10 8 -10 9 -9 8 -8 9 -8 9 -8 13 10 -8 13 10 -9 13 10 -9 13 10 -9 9 -9 7 -9 7 -9 5 -8 4 -8 4 -7 3 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 11 -17 9 -18 9 -18 8 -18 8 -19 7 -20 7 -20 6 -20 6 -21 6 -21 6 -20 6 -20 6 -20 6 -20 6 -20 7 -20 8 -20 8 -20 9 -20 9 -20 13 10 -20 13 10 -20 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569010,0,0,0,0,1722359569010,124,[11 -17 11 -16 13 10 -15 13 10 -14 9 -13 7 -12 6 -12 5 -11 4 -11 3 -12 2 -11 1 -11 1 -12 0 -12 0 -12 1 -12 2 -12 2 -12 2 -11 3 -10 3 -9 4 -8 4 -7 4 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 13 10 -17 13 10 -16 11 -15 11 -15 12 -15 13 -15 13 -14 13 -14 14 -14 14 -14 13 -14 13 -14 13 -14 12 -15 11 -15 11 -16 11 -16 11 -17 13 10 -17 13 10 -18 13 10 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569025,0,0,0,0,1722359569025,124,[17 9 16 9 14 8 13 7 12 6 12 5 11 4 13 10 2 13 10 1 13 10 0 13 10 -1 11 -1 11 -1 11 -2 11 -2 12 -1 12 -1 11 0 11 0 13 10 1 9 2 8 2 7 2 6 2 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 4 17 5 16 6 16 7 16 7 16 8 16 9 15 9 15 13 10 15 13 10 15 13 10 15 9 15 9 15 8 15 8 16 8 17 7 17 7 18 7 19 7 19 7 20 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569042,0,0,0,0,1722359569042,124,[17 13 10 16 9 16 9 14 7 14 7 13 5 13 4 12 2 12 2 13 1 12 0 12 -1 13 -1 13 -2 14 -2 13 -1 13 0 13 0 12 1 11 2 11 2 13 10 2 9 3 8 3 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 5 17 7 17 8 16 8 16 9 16 13 10 15 13 10 15 11 15 11 15 11 15 11 15 11 15 11 15 13 10 16 13 10 17 9 17 9 18 9 18 9 19 8 19 9 20 8 21 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569064,0,0,0,0,1722359569064,124,[-21 -5 -21 -5 -18 -4 -18 -4 -17 -3 -15 -2 -14 -1 -14 0 -13 1 -13 2 -13 2 -13 3 -13 4 -13 4 -13 4 -13 4 -13 3 -13 2 -13 1 -12 1 -11 0 -10 0 -10 0 -9 0 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -1 -20 -3 -20 -4 -19 -5 -19 -6 -19 -7 -19 -7 -19 -8 -18 -7 -18 -8 -19 -7 -18 -7 -19 -6 -19 -6 -19 -6 -20 -5 -20 -5 -20 -4 -21 -4 -21 -4 -22 -4 -22 -3 -22 -3 -24 -3 -24 -3 -24 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569087,0,0,0,0,1722359569087,124,[-4 -20 -3 -20 -3 -18 -3 -17 -3 -15 -4 -14 -4 -13 -5 -12 -5 -11 -6 -11 -7 -10 -7 -10 -8 -10 -8 -10 -9 -10 -8 -10 -8 -11 -7 -10 -6 -10 -6 -10 -5 -9 -4 -9 -4 -8 -3 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -19 -4 -20 -3 -19 -2 -19 -1 -18 0 -19 0 -19 0 -19 1 -18 0 -18 0 -19 0 -18 0 -18 -1 -18 -2 -18 -2 -18 -3 -18 -3 -18 -4 -20 -5 -19 -5 -20 -6 -20 -6 -20 -6 -22 -6 -22 -5 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569105,0,0,0,0,1722359569105,124,[-20 6 -19 5 -17 5 -16 5 -14 5 -13 5 -11 5 -10 6 -9 7 -8 7 -7 8 -7 8 -7 9 -7 9 -7 9 -7 13 10 -7 9 -8 8 -7 7 -7 7 -7 5 -6 5 -6 4 -6 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 9 -20 6 -20 5 -20 4 -20 3 -20 2 -20 2 -19 2 -19 1 -19 2 -19 2 -19 3 -18 3 -18 4 -18 4 -19 5 -18 6 -19 7 -19 7 -19 7 -20 8 -20 9 -20 13 10 -21 9 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569127,0,0,0,0,1722359569127,124,[17 6 16 5 15 4 13 4 12 3 11 1 13 10 0 9 -1 9 -2 9 -4 8 -4 8 -5 8 -6 8 -6 9 -6 9 -6 9 -6 8 -5 8 -5 8 -4 7 -4 6 -4 6 -4 5 -4 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 20 2 20 3 19 3 19 5 19 5 19 6 19 6 19 7 19 7 19 7 19 6 19 6 19 6 20 6 20 6 20 5 20 5 21 5 21 5 21 4 22 4 22 4 22 5 22 5 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569142,0,0,0,0,1722359569142,124,[-5 18 -5 17 -4 15 -3 14 -3 13 -2 12 -1 11 0 13 10 2 9 2 9 3 9 4 8 4 9 4 9 5 9 5 9 4 9 3 9 3 9 3 8 2 7 2 6 2 6 2 6 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 19 0 19 -1 18 -2 19 -2 18 -3 19 -4 19 -5 19 -5 19 -5 19 -5 20 -4 19 -5 19 -5 19 -5 20 -5 19 -4 20 -4 19 -4 20 -4 20 -3 20 -3 21 -3 21 -3 21 -3 22 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569163,0,0,0,0,1722359569163,124,[-17 -10 -17 -10 -15 -9 -14 -8 -13 -7 -12 -6 -12 -5 -11 -4 -11 -3 -11 -2 -11 -2 -10 -1 -11 0 -11 0 -11 1 -11 0 -11 0 -11 0 -10 -1 -9 -1 -8 -2 -8 -1 -8 -2 -6 -1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -18 -7 -17 -8 -17 -9 -17 -9 -17 -10 -17 -11 -17 -11 -16 -12 -16 -12 -17 -12 -16 -12 -16 -12 -16 -12 -16 -11 -17 -11 -18 -10 -17 -10 -19 -11 -19 -10 -19 -9 -20 -9 -19 -10 -20 -10 -20 -10 -20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569183,0,0,0,0,1722359569183,124,[1 -20 2 -19 1 -18 1 -16 0 -15 -1 -13 -1 -13 -3 -12 -4 -11 -5 -10 -6 -10 -7 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -11 -7 -11 -6 -11 -5 -10 -5 -9 -5 -8 -5 -8 -4 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -21 -1 -22 0 -21 1 -21 2 -21 3 -22 4 -21 5 -21 5 -21 5 -20 5 -21 5 -20 4 -20 3 -20 3 -20 2 -20 2 -20 1 -20 1 -21 1 -21 0 -21 0 -22 0 -22 -1 -23 -1 -24 0 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569202,0,0,0,0,1722359569202,124,[12 -15 12 -14 13 10 -13 9 -12 7 -12 6 -11 5 -11 3 -11 1 -12 1 -12 -1 -12 -2 -12 -2 -13 -1 -14 -2 -14 -1 -14 -1 -15 0 -14 0 -13 1 -13 1 -12 1 -11 1 -10 1 -10 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -18 12 -17 12 -16 13 -15 13 -14 14 -15 15 -14 15 -13 15 -12 14 -12 15 -12 14 -12 13 -12 13 -13 13 -13 12 -14 12 -14 12 -14 12 -16 11 -16 11 -17 11 -18 11 -18 12 -19 13 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569222,0,0,0,0,1722359569222,124,[12 -22 12 -21 11 -19 9 -18 7 -17 6 -16 5 -16 3 -16 1 -16 0 -16 -1 -16 -2 -17 -2 -18 -2 -18 -2 -19 -1 -18 -1 -19 0 -18 1 -17 2 -16 3 -15 3 -13 3 -13 3 -12 4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -23 13 10 -22 11 -20 12 -20 12 -19 13 -19 13 -19 14 -19 14 -19 14 -18 13 -19 13 -19 13 -20 13 -20 13 -20 12 -20 12 -22 11 -22 12 -23 11 -22 11 -24 11 -25 11 -25 11 -26 11 -26 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569263,0,0,0,0,1722359569263,124,[3 -24 3 -24 2 -20 1 -20 0 -18 -1 -17 -2 -16 -3 -15 -4 -14 -6 -15 -6 -14 -7 -14 -7 -14 -8 -14 -8 -14 -7 -14 -7 -14 -6 -15 -5 -13 -4 -13 -3 -12 -3 -10 -3 -10 -2 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 -1 -24 0 -23 1 -23 2 -23 3 -24 3 -24 4 -24 4 -24 5 -23 4 -24 4 -24 4 -24 4 -24 4 -24 3 -24 3 -25 3 -25 2 -26 2 -26 0 -26 1 -27 0 -27 0 -28 0 -28 1 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569274,0,0,0,0,1722359569274,124,[-17 -11 -16 -11 -14 -9 -13 -8 -13 -7 -13 -6 -12 -5 -12 -4 -12 -3 -12 -2 -12 -1 -12 -1 -13 0 -13 0 -13 0 -13 -1 -12 -1 -12 -2 -11 -3 -10 -2 -9 -3 -9 -3 -8 -3 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -17 -7 -17 -8 -17 -8 -16 -9 -17 -10 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -17 -11 -18 -10 -17 -10 -18 -11 -18 -10 -18 -10 -19 -10 -19 -10 -20 -10 -20 -10 -19 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569285,0,0,0,0,1722359569285,124,[-22 -1 -20 -1 -18 -1 -18 -1 -16 0 -14 0 -13 1 -12 2 -11 3 -11 4 -10 4 -10 4 -10 5 -9 5 -10 6 -10 6 -10 5 -10 4 -10 3 -10 2 -9 1 -8 0 -7 0 -6 0 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 2 -21 0 -20 -1 -21 -2 -20 -2 -21 -3 -21 -4 -20 -4 -20 -5 -20 -5 -20 -4 -20 -4 -20 -3 -20 -3 -20 -2 -21 -2 -21 -1 -21 -1 -22 0 -22 0 -22 1 -23 1 -23 1 -24 2 -24 1 -24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569305,0,0,0,0,1722359569305,124,[1 -20 1 -18 1 -17 1 -15 0 -14 0 -13 -1 -12 -2 -11 -3 -11 -4 -11 -4 -10 -5 -9 -5 -9 -6 -9 -6 -9 -5 -9 -5 -9 -5 -9 -4 -9 -3 -9 -2 -8 -2 -7 -1 -6 -1 -6 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -1 -19 -1 -20 0 -19 1 -19 2 -20 2 -19 3 -20 3 -20 3 -20 3 -20 3 -19 3 -20 2 -19 2 -19 1 -20 1 -20 1 -20 1 -21 0 -20 -1 -21 0 -21 0 -22 -1 -22 0 -22 0 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569351,0,0,0,0,1722359569351,124,[6 -19 5 -19 5 -17 4 -15 3 -14 2 -13 1 -12 0 -11 -1 -11 -3 -11 -3 -11 -4 -10 -5 -10 -5 -10 -5 -11 -4 -10 -4 -11 -3 -11 -2 -10 -2 -9 -1 -8 -1 -7 -1 -6 -1 -6 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -20 5 -19 6 -20 6 -19 7 -19 7 -19 8 -18 8 -18 8 -18 8 -19 7 -19 7 -19 6 -19 6 -19 6 -19 5 -20 5 -19 5 -21 4 -21 3 -21 3 -22 3 -22 4 -23 4 -23 4 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569368,0,0,0,0,1722359569368,124,[-19 -10 -17 -10 -16 -9 -15 -9 -14 -8 -13 -6 -12 -5 -11 -4 -11 -3 -11 -2 -10 -2 -10 -1 -10 0 -10 1 -10 1 -10 0 -10 0 -10 -1 -9 -2 -8 -2 -8 -2 -7 -3 -6 -3 -4 -3 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -7 -19 -9 -18 -10 -18 -11 -17 -11 -18 -12 -17 -13 -17 -13 -17 -13 -16 -13 -17 -14 -16 -13 -16 -13 -16 -12 -17 -12 -17 -11 -18 -11 -18 -10 -19 -10 -19 -9 -19 -9 -20 -8 -20 -8 -21 -8 -21 -9 -22 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569384,0,0,0,0,1722359569384,124,[12 16 12 16 11 14 11 14 13 10 13 13 10 11 13 10 13 10 13 10 9 13 10 7 11 7 13 10 6 11 6 12 5 12 6 12 5 11 6 11 6 11 7 13 10 7 9 8 7 7 7 7 5 7 4 7 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 12 15 11 15 13 10 16 9 16 9 17 8 18 8 18 8 18 8 18 8 18 8 18 9 17 9 17 9 17 9 17 13 10 17 13 10 16 11 16 12 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569403,0,0,0,0,1722359569403,124,[-20 4 -20 4 -19 4 -17 4 -16 4 -15 4 -14 5 -13 6 -12 6 -12 7 -11 7 -11 8 -12 8 -11 8 -11 9 -12 8 -12 8 -12 7 -12 6 -12 5 -11 4 -10 3 -10 2 -9 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -20 5 -20 4 -20 3 -20 3 -21 2 -21 1 -21 0 -21 0 -21 0 -21 0 -21 0 -21 0 -20 0 -21 1 -20 1 -21 2 -20 2 -21 3 -21 3 -21 4 -21 5 -21 5 -22 5 -22 5 -22 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569423,0,0,0,0,1722359569423,124,[-17 16 -17 16 -15 15 -14 14 -12 14 -11 13 -9 13 -9 13 -7 13 -7 14 -6 13 -5 13 -5 14 -5 14 -5 15 -5 14 -5 14 -6 13 -6 12 -7 11 -7 9 -7 8 -6 7 -6 7 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 18 -14 17 -15 16 -16 15 -17 15 -18 15 -18 15 -19 15 -20 14 -20 14 -20 14 -20 13 -20 14 -20 14 -19 14 -19 14 -19 15 -18 15 -18 15 -18 16 -17 17 -17 18 -17 18 -17 19 -18 19 -18 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569442,0,0,0,0,1722359569442,124,[20 -23 20 -22 17 -20 17 -20 15 -20 13 -19 12 -18 13 10 -19 8 -19 7 -19 6 -19 5 -20 5 -20 5 -19 6 -20 6 -19 7 -19 8 -17 9 -16 9 -15 9 -12 8 -10 8 -9 8 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -25 17 -24 18 -22 19 -22 20 -21 22 -22 23 -21 24 -21 25 -20 24 -19 24 -20 24 -20 24 -20 24 -20 24 -21 23 -21 23 -22 22 -22 23 -23 22 -23 21 -24 22 -25 20 -25 21 -27 21 -27 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569471,0,0,0,0,1722359569471,124,[12 -17 12 -17 13 10 -16 13 10 -16 9 -15 8 -15 7 -15 5 -15 5 -15 4 -16 4 -16 3 -16 3 -17 3 -16 3 -18 4 -16 5 -16 6 -16 6 -15 6 -14 7 -12 6 -11 7 -10 7 -9 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -17 11 -16 12 -16 13 -16 13 -15 15 -16 15 -15 16 -14 16 -14 16 -14 17 -14 16 -14 16 -14 16 -13 16 -14 15 -14 15 -15 14 -15 14 -16 14 -16 14 -17 13 -17 13 -18 13 -19 13 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569482,0,0,0,0,1722359569482,124,[11 -16 11 -15 13 10 -15 9 -15 8 -14 7 -14 6 -14 4 -14 4 -15 3 -15 3 -15 2 -15 2 -15 2 -16 2 -16 3 -16 4 -16 4 -15 5 -14 5 -13 5 -12 5 -11 6 -10 5 -9 6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 11 -15 12 -15 13 -14 13 -14 15 -14 16 -14 16 -13 16 -13 17 -12 17 -13 16 -12 16 -12 15 -12 15 -12 15 -13 15 -14 14 -14 14 -15 14 -15 13 -15 13 -16 13 -16 13 -17 13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569502,0,0,0,0,1722359569502,124,[-20 -6 -19 -5 -19 -5 -18 -4 -17 -3 -16 -2 -16 -1 -16 0 -16 1 -16 1 -16 1 -15 2 -16 2 -16 2 -16 2 -17 1 -16 1 -16 0 -14 -1 -14 -2 -13 -2 -12 -3 -11 -3 -10 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -3 -19 -5 -20 -5 -20 -6 -20 -7 -20 -7 -20 -8 -20 -9 -20 -10 -20 -10 -20 -9 -19 -9 -19 -9 -19 -9 -20 -8 -20 -8 -20 -7 -21 -7 -21 -6 -21 -6 -21 -5 -22 -5 -23 -6 -23 -5 -22 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569522,0,0,0,0,1722359569522,124,[-3 -20 -3 -20 -4 -18 -5 -18 -5 -17 -5 -16 -6 -15 -7 -14 -8 -13 -9 -13 -9 -13 -10 -13 -10 -13 -10 -13 -10 -14 -9 -14 -9 -15 -8 -14 -7 -14 -6 -14 -5 -13 -4 -12 -3 -11 -2 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -3 -20 -2 -20 -1 -20 -1 -20 0 -21 1 -21 1 -21 1 -21 2 -21 2 -21 2 -21 2 -20 1 -20 0 -21 0 -20 -1 -21 -1 -20 -2 -21 -2 -21 -3 -22 -4 -22 -4 -22 -4 -23 -4 -23 -4 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569542,0,0,0,0,1722359569542,124,[4 -25 4 -24 3 -22 2 -21 1 -20 0 -19 -1 -19 -3 -18 -4 -18 -5 -18 -6 -17 -7 -17 -7 -18 -7 -18 -8 -19 -7 -19 -6 -19 -5 -18 -3 -18 -2 -17 -1 -16 0 -14 0 -14 1 -13 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -25 4 -25 5 -25 6 -24 7 -24 8 -25 9 -24 13 10 -24 13 10 -24 13 10 -23 13 10 -24 13 10 -24 13 10 -23 9 -23 8 -23 8 -24 7 -25 6 -24 6 -25 5 -25 4 -26 4 -27 3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569562,0,0,0,0,1722359569562,124,[-2 22 -1 21 -1 19 0 18 1 17 1 16 2 15 3 14 5 14 6 14 6 13 6 13 7 13 7 13 8 13 7 14 6 14 5 14 4 14 3 13 2 12 1 12 0 11 0 13 10 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 21 0 21 -1 21 -2 20 -2 21 -3 21 -4 22 -5 21 -5 22 -6 22 -6 22 -6 21 -5 21 -5 21 -4 20 -4 21 -3 21 -3 21 -2 22 -2 23 -1 23 -1 23 0 24 0 24 0 24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569583,0,0,0,0,1722359569583,124,[8 -19 8 -19 7 -18 6 -17 5 -16 3 -15 2 -15 1 -15 0 -15 -1 -15 -2 -15 -2 -15 -3 -16 -3 -16 -2 -17 -2 -16 -1 -16 0 -16 0 -15 1 -14 2 -13 2 -12 3 -11 3 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -19 7 -19 7 -19 8 -19 9 -18 13 10 -19 11 -19 12 -18 12 -18 12 -18 12 -18 12 -18 12 -18 11 -18 11 -18 13 10 -18 13 10 -18 9 -19 9 -20 9 -20 8 -20 8 -21 8 -21 8 -22 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569603,0,0,0,0,1722359569603,124,[14 12 14 12 13 13 10 12 9 12 7 12 6 12 5 12 4 12 3 13 2 13 1 13 1 14 1 14 1 15 1 15 2 14 2 14 3 12 3 12 4 11 4 13 10 5 9 4 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 15 13 10 15 13 10 15 11 14 12 14 13 13 14 13 15 13 15 13 15 13 15 13 15 12 15 13 14 13 14 13 14 13 14 14 13 15 13 15 13 16 13 16 13 17 13 17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569621,0,0,0,0,1722359569621,124,[-29 -8 -28 -8 -25 -5 -24 -4 -23 -2 -21 0 -20 2 -20 4 -19 5 -20 7 -19 8 -20 9 -21 13 10 -21 11 -22 13 10 -22 9 -23 8 -22 6 -21 5 -20 3 -19 1 -17 1 -16 0 -14 1 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -1 -28 -4 -29 -5 -29 -6 -29 -6 -30 -9 -31 -10 -31 -12 -30 -12 -30 -13 -30 -13 -29 -13 -30 -12 -29 -12 -29 -11 -30 -10 -31 -10 -31 -9 -32 -8 -32 -7 -33 -7 -34 -7 -35 -6 -35 -7 -35 -7]
