type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569641,0,0,0,0,1722359569641,124,[-31 -4 -29 -4 -26 -3 -23 -2 -21 0 -20 2 -18 4 -16 6 -16 8 -16 13 10 -16 12 -16 12 -17 14 -17 14 -19 14 -19 12 -20 12 -20 9 -19 7 -18 5 -17 3 -15 2 -15 0 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 3 -27 1 -27 0 -28 -1 -28 -2 -30 -3 -32 -4 -32 -5 -31 -6 -30 -7 -32 -7 -31 -7 -31 -7 -30 -6 -31 -5 -31 -4 -31 -3 -31 -2 -33 -2 -33 -1 -34 0 -35 0 -36 1 -37 0 -37 0 -37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569664,0,0,0,0,1722359569664,124,[7 -18 7 -17 6 -15 5 -14 4 -13 2 -13 2 -12 0 -12 -1 -11 -2 -12 -4 -11 -4 -11 -5 -12 -5 -12 -5 -14 -4 -13 -3 -15 -3 -15 -1 -14 0 -13 1 -12 2 -11 3 -10 3 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -15 5 -15 5 -14 6 -14 6 -14 7 -16 7 -15 8 -16 9 -16 9 -16 9 -16 9 -16 8 -15 8 -15 8 -16 7 -16 7 -16 6 -17 6 -18 5 -18 5 -19 5 -20 4 -20 5 -21 5 -21 6 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569683,0,0,0,0,1722359569683,124,[4 -21 4 -20 3 -18 2 -17 1 -16 0 -15 -1 -14 -2 -13 -3 -13 -5 -13 -5 -13 -6 -13 -7 -13 -7 -14 -8 -15 -7 -15 -6 -16 -5 -16 -3 -16 -2 -15 -1 -14 0 -13 1 -12 2 -11 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -18 3 -17 3 -18 4 -17 4 -18 5 -19 5 -19 6 -19 7 -19 7 -20 7 -19 6 -19 6 -19 6 -19 6 -19 5 -20 4 -19 4 -20 3 -20 3 -21 3 -22 2 -22 1 -23 2 -24 2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569702,0,0,0,0,1722359569702,124,[18 26 18 26 17 22 15 20 16 17 15 15 15 12 16 13 10 16 7 17 6 18 4 19 3 21 3 21 3 23 3 23 5 23 7 22 9 20 13 10 18 11 15 12 12 12 11 12 8 11 6 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 22 17 24 16 23 16 25 16 24 16 26 16 27 15 28 15 29 15 29 15 29 15 29 15 29 15 28 16 28 15 27 17 28 18 26 19 27 20 26 21 26 23 27 23 26 24 27 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569722,0,0,0,0,1722359569722,124,[-20 5 -19 5 -17 4 -16 3 -15 4 -13 3 -12 3 -11 4 -10 5 -8 5 -8 6 -7 7 -7 8 -7 8 -7 9 -8 9 -9 9 -9 8 -10 7 -10 6 -10 4 -10 2 -10 1 -9 0 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 4 -17 3 -16 2 -17 2 -16 2 -18 2 -18 2 -18 1 -18 1 -18 1 -19 1 -18 2 -18 2 -18 2 -18 3 -18 3 -18 4 -17 4 -19 5 -18 6 -18 6 -19 7 -19 7 -20 8 -20 8 -21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569742,0,0,0,0,1722359569742,124,[13 -16 13 -16 12 -14 11 -14 11 -13 13 10 -12 9 -11 8 -11 6 -11 5 -12 4 -11 3 -12 3 -12 3 -12 3 -13 4 -13 4 -13 5 -13 6 -12 7 -11 7 -10 8 -9 8 -8 8 -7 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -14 12 -13 12 -12 12 -12 13 -11 13 -11 14 -11 14 -11 14 -11 14 -11 14 -12 14 -12 14 -11 13 -12 13 -12 13 -12 13 -13 12 -13 12 -14 12 -14 12 -15 12 -16 11 -17 12 -18 12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569764,0,0,0,0,1722359569764,124,[19 13 10 19 11 17 9 17 9 16 8 15 7 14 6 14 4 13 3 14 2 13 1 14 0 14 0 14 0 15 0 15 1 16 1 15 3 14 3 14 4 12 5 11 6 13 10 6 8 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 16 13 10 15 13 10 15 11 14 13 10 15 12 14 12 15 13 15 13 14 13 15 13 15 13 15 13 15 12 16 12 15 11 16 11 16 11 18 13 10 18 13 10 18 13 10 20 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569784,0,0,0,0,1722359569784,124,[-24 13 -23 13 -22 12 -20 11 -19 11 -17 11 -15 11 -14 12 -13 12 -12 14 -11 14 -11 15 -11 15 -10 16 -11 16 -12 16 -13 15 -14 14 -14 12 -14 11 -15 9 -14 7 -14 6 -13 4 -12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 13 -21 11 -22 9 -21 9 -22 9 -23 8 -23 8 -24 7 -24 7 -24 7 -24 7 -24 7 -24 8 -23 8 -23 8 -23 9 -23 13 10 -22 11 -23 12 -23 12 -23 13 -23 14 -23 16 -24 17 -24 17 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569802,0,0,0,0,1722359569802,124,[-21 -15 -20 -14 -19 -12 -18 -12 -18 -11 -16 -9 -16 -7 -16 -6 -16 -4 -17 -3 -17 -2 -18 -1 -19 -1 -18 -1 -19 -1 -19 -2 -19 -3 -19 -4 -17 -5 -16 -6 -14 -7 -13 -7 -12 -7 -10 -7 -9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -12 -20 -15 -19 -16 -19 -17 -18 -17 -18 -19 -17 -19 -17 -20 -16 -20 -16 -20 -17 -19 -16 -19 -16 -19 -16 -18 -16 -17 -16 -17 -18 -16 -18 -15 -19 -15 -20 -15 -21 -14 -22 -14 -23 -13 -24 -14 -25 -14 -25 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569823,0,0,0,0,1722359569823,124,[13 -14 12 -13 11 -12 13 10 -12 9 -12 8 -11 6 -11 4 -11 4 -12 3 -12 2 -12 1 -13 1 -13 2 -14 2 -15 2 -14 3 -14 3 -13 4 -12 5 -11 5 -9 5 -9 5 -8 4 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -16 14 -15 14 -13 15 -13 15 -12 17 -12 17 -12 18 -11 18 -10 17 -10 18 -10 17 -10 17 -10 16 -10 15 -10 15 -11 15 -12 14 -12 14 -13 14 -14 13 -14 13 -15 13 -16 14 -17 14 -16 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569843,0,0,0,0,1722359569843,124,[-6 -18 -6 -18 -5 -16 -5 -15 -6 -13 -6 -12 -6 -11 -7 -10 -8 -9 -9 -9 -9 -8 -10 -8 -11 -8 -11 -7 -11 -8 -11 -8 -10 -9 -10 -10 -9 -9 -7 -9 -6 -9 -5 -8 -4 -8 -3 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -7 -18 -6 -17 -5 -18 -5 -18 -5 -20 -4 -20 -3 -20 -3 -20 -2 -20 -2 -20 -2 -20 -2 -20 -3 -19 -3 -19 -4 -19 -5 -19 -5 -18 -6 -19 -6 -19 -7 -19 -8 -20 -8 -19 -8 -20 -8 -20 -8 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569863,0,0,0,0,1722359569863,124,[-8 18 -8 18 -7 16 -6 15 -6 14 -5 13 -3 13 -2 12 -1 11 0 12 0 11 1 11 1 12 2 12 2 12 1 12 0 13 -1 12 -2 11 -2 13 10 -3 9 -4 8 -3 7 -3 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 16 -5 16 -6 16 -6 16 -6 16 -8 17 -8 17 -9 17 -9 16 -10 16 -9 17 -9 16 -9 17 -9 16 -8 16 -8 17 -8 17 -7 17 -7 19 -6 19 -7 19 -6 20 -6 20 -6 21 -6 21 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569884,0,0,0,0,1722359569884,124,[-21 -15 -21 -14 -19 -13 -18 -12 -17 -11 -17 -10 -17 -8 -16 -7 -16 -6 -17 -4 -16 -4 -17 -3 -18 -3 -17 -3 -18 -3 -18 -4 -17 -6 -16 -6 -14 -7 -13 -8 -11 -9 -9 -8 -8 -8 -6 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -10 -14 -11 -14 -11 -14 -11 -14 -11 -15 -13 -15 -14 -15 -14 -14 -14 -14 -14 -15 -15 -15 -14 -15 -14 -16 -14 -17 -13 -17 -13 -19 -13 -19 -12 -20 -13 -21 -12 -22 -12 -23 -13 -23 -12 -24 -13 -24 -13 -24 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569903,0,0,0,0,1722359569903,124,[15 -31 14 -30 13 -27 13 -26 11 -25 13 10 -24 8 -23 7 -23 4 -23 2 -22 2 -23 1 -23 1 -23 1 -24 2 -24 4 -24 5 -24 8 -23 9 -20 13 10 -18 11 -15 11 -12 13 10 -9 13 10 -7 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -19 13 -18 13 -17 12 -18 13 -18 14 -19 15 -19 15 -19 15 -19 16 -19 15 -20 14 -20 14 -20 13 -21 12 -22 12 -23 11 -24 11 -25 11 -27 11 -28 13 10 -30 13 10 -32 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569922,0,0,0,0,1722359569922,124,[26 19 25 19 24 17 22 16 22 14 20 12 20 13 10 20 9 20 7 20 6 20 5 21 4 22 3 22 3 23 4 23 5 23 7 21 8 19 13 10 17 11 13 12 11 12 8 12 5 11 3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 22 14 23 12 22 12 22 12 21 11 21 12 22 12 22 11 22 11 22 11 21 11 20 12 19 13 18 14 17 16 16 17 15 19 14 21 14 23 13 25 13 26 14 28 14 29 16 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569946,0,0,0,0,1722359569946,124,[17 13 10 16 13 10 16 9 15 8 15 7 14 6 14 5 14 3 14 3 14 2 14 1 14 0 14 1 15 0 16 1 16 2 16 3 15 4 13 5 12 6 13 10 6 8 7 7 7 4 6 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 11 14 11 15 13 10 14 13 10 15 9 15 9 16 9 16 8 15 8 15 8 15 8 14 8 13 8 12 9 11 13 10 11 11 13 10 13 9 13 9 15 9 16 8 17 8 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569964,0,0,0,0,1722359569964,124,[16 6 16 5 14 4 14 4 14 3 13 2 12 1 12 0 12 -1 12 -2 12 -3 12 -3 13 -4 13 -4 14 -4 14 -2 14 -2 13 0 12 1 11 2 13 10 2 9 3 8 3 6 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 13 10 16 12 15 12 15 13 14 13 14 14 13 14 12 15 12 15 11 15 11 14 11 13 13 10 13 13 10 11 11 11 11 13 10 12 9 12 8 14 7 14 7 15 6 16 6 16 6 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359569981,0,0,0,0,1722359569981,124,[-12 13 -11 13 -10 12 -9 12 -8 12 -7 11 -6 11 -5 11 -4 11 -3 11 -2 11 -2 12 -2 12 -2 12 -2 13 -3 12 -4 12 -4 11 -5 13 10 -5 9 -5 7 -5 6 -5 5 -4 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 16 -14 15 -14 14 -15 14 -16 13 -17 13 -17 12 -18 12 -18 11 -18 13 10 -18 11 -17 13 10 -17 13 10 -16 13 10 -15 13 10 -15 13 10 -14 11 -13 11 -13 13 -13 13 -13 14 -12 14 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570003,0,0,0,0,1722359570003,124,[17 -8 17 -8 15 -7 14 -8 13 -8 12 -8 13 10 -9 9 -9 9 -10 8 -11 8 -11 7 -11 8 -12 7 -12 8 -12 9 -11 9 -11 13 10 -9 9 -8 9 -7 9 -5 8 -4 7 -3 5 -3 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -9 19 -7 19 -6 20 -5 20 -5 22 -4 22 -3 22 -2 22 -1 21 -1 21 -1 21 -1 20 -1 20 -2 19 -2 18 -3 19 -3 17 -4 19 -5 18 -6 18 -7 19 -7 18 -8 19 -9 19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570028,0,0,0,0,1722359570028,124,[-18 8 -18 8 -16 8 -15 7 -14 8 -12 8 -11 9 -10 9 -10 9 -9 11 -8 11 -8 11 -9 12 -8 12 -9 12 -10 11 -10 11 -11 13 10 -11 8 -11 7 -10 5 -9 4 -9 3 -7 2 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -19 7 -19 7 -20 6 -20 5 -21 5 -22 4 -22 3 -22 3 -22 2 -22 3 -21 3 -22 3 -21 3 -20 3 -20 3 -20 4 -19 5 -20 6 -19 7 -19 7 -19 8 -20 8 -20 9 -20 9 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570059,0,0,0,0,1722359570059,124,[0 19 0 18 1 16 1 16 2 15 2 13 3 12 4 12 5 13 10 7 13 10 7 13 10 8 13 10 9 11 9 11 9 12 8 12 8 13 6 12 5 12 4 12 3 13 10 2 9 2 8 1 7 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 18 2 19 1 19 0 19 -1 19 -1 21 -2 20 -3 21 -4 21 -4 21 -3 21 -3 20 -3 20 -3 20 -3 20 -3 20 -2 21 -2 20 -1 21 -1 21 0 21 0 21 1 21 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570071,0,0,0,0,1722359570071,124,[-14 -15 -12 -15 -12 -13 -12 -12 -12 -11 -12 -10 -12 -8 -12 -7 -13 -6 -13 -5 -13 -4 -14 -3 -14 -3 -15 -3 -15 -3 -15 -5 -15 -5 -14 -6 -13 -6 -12 -7 -10 -7 -9 -6 -8 -6 -7 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -14 -14 -14 -15 -14 -15 -14 -16 -13 -17 -13 -18 -12 -19 -12 -19 -12 -19 -12 -19 -11 -19 -11 -19 -11 -18 -11 -18 -12 -18 -12 -18 -13 -18 -13 -18 -14 -17 -14 -17 -15 -17 -16 -18 -16 -17 -15 -17 -15 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570084,0,0,0,0,1722359570084,124,[15 -11 14 -11 12 -10 11 -10 13 10 -10 9 -10 7 -10 6 -11 5 -11 3 -12 3 -12 3 -13 3 -13 3 -13 3 -14 4 -14 4 -13 5 -13 5 -11 5 -11 5 -9 5 -8 4 -7 4 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 12 -12 12 -12 12 -11 13 -12 14 -11 14 -11 15 -11 16 -11 16 -11 17 -11 16 -11 17 -11 16 -11 16 -11 17 -11 16 -12 16 -12 16 -12 16 -13 16 -14 16 -13 16 -14 17 -15 17 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570103,0,0,0,0,1722359570103,124,[12 -15 12 -15 13 10 -14 9 -13 7 -13 6 -12 4 -12 3 -12 3 -12 2 -12 1 -13 0 -13 0 -13 0 -13 0 -15 1 -14 2 -14 2 -13 3 -12 3 -11 3 -9 3 -7 3 -6 3 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -15 9 -15 9 -14 13 10 -14 13 10 -14 11 -15 11 -15 12 -15 12 -14 12 -14 13 -14 13 -14 13 -14 13 -14 12 -15 12 -15 12 -16 12 -16 12 -17 11 -17 13 10 -18 11 -18 11 -18 12 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570124,0,0,0,0,1722359570124,124,[-3 19 -3 19 -2 17 -3 16 -1 15 -1 14 0 13 1 12 2 12 3 12 3 12 4 12 4 12 5 12 5 13 4 13 3 14 2 13 1 13 0 12 -1 13 10 -2 9 -3 8 -3 7 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -3 17 -4 16 -4 16 -5 17 -6 17 -6 18 -7 17 -7 18 -8 17 -8 17 -8 16 -8 16 -7 16 -6 16 -6 17 -5 17 -4 17 -4 18 -3 18 -2 18 -2 19 -2 19 -2 21 -2 21 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570141,0,0,0,0,1722359570141,124,[-18 8 -17 7 -16 7 -15 7 -14 7 -13 6 -12 7 -11 7 -10 8 -9 9 -9 9 -9 13 10 -9 13 10 -9 13 10 -9 13 10 -10 13 10 -10 9 -11 8 -10 7 -10 6 -10 4 -9 4 -9 3 -7 3 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 9 -15 7 -16 7 -16 6 -16 6 -17 6 -18 5 -18 5 -18 4 -18 4 -18 4 -18 4 -18 5 -17 4 -17 5 -17 5 -17 5 -17 6 -17 7 -17 7 -17 8 -17 9 -17 9 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570162,0,0,0,0,1722359570162,124,[-20 -16 -19 -16 -17 -14 -17 -13 -16 -11 -15 -10 -15 -9 -15 -8 -15 -6 -16 -6 -16 -5 -17 -4 -17 -4 -17 -4 -17 -4 -16 -5 -16 -6 -15 -7 -13 -7 -12 -7 -11 -7 -9 -6 -8 -5 -7 -4 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -10 -21 -12 -20 -12 -20 -13 -19 -13 -20 -15 -19 -16 -19 -17 -19 -17 -18 -17 -19 -17 -18 -17 -18 -17 -19 -17 -19 -16 -19 -16 -20 -16 -19 -15 -21 -15 -21 -15 -21 -15 -22 -15 -23 -15 -23 -16 -23 -16 -23 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570182,0,0,0,0,1722359570182,124,[13 10 -15 13 10 -14 9 -13 8 -12 7 -11 6 -10 5 -10 3 -10 3 -10 1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 1 -10 1 -9 1 -8 1 -7 1 -5 0 -4 0 -4 -1 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 8 -17 9 -16 9 -16 9 -16 13 10 -16 11 -16 12 -16 12 -16 13 -16 12 -16 12 -16 13 -16 12 -16 12 -16 12 -17 11 -16 11 -16 11 -17 11 -17 11 -17 11 -18 13 10 -18 11 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570203,0,0,0,0,1722359570203,124,[-16 11 -15 13 10 -15 13 10 -14 9 -12 9 -11 9 -10 9 -8 9 -8 9 -7 9 -7 9 -6 9 -6 9 -6 13 10 -6 13 10 -6 13 10 -7 9 -7 8 -7 7 -7 6 -6 5 -6 4 -6 3 -5 2 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 12 -12 11 -13 13 10 -13 9 -14 13 10 -14 13 10 -15 13 10 -15 9 -16 9 -16 9 -16 9 -16 9 -16 9 -16 9 -15 13 10 -16 13 10 -16 11 -16 11 -16 12 -16 13 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570223,0,0,0,0,1722359570223,124,[-7 21 -7 19 -5 18 -5 16 -4 16 -3 15 -3 14 -1 14 -1 14 -1 15 1 14 1 14 2 15 2 15 2 15 1 15 0 15 -1 15 -2 13 -3 13 -3 11 -4 13 10 -4 9 -4 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 14 -4 14 -4 14 -5 14 -5 15 -6 15 -6 16 -8 16 -8 16 -8 15 -8 16 -8 15 -7 16 -7 16 -6 16 -6 18 -6 18 -6 18 -6 19 -5 19 -5 21 -4 21 -6 22 -6 22 -7 20 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570244,0,0,0,0,1722359570244,124,[16 -23 16 -22 14 -20 13 -19 11 -19 13 10 -18 8 -17 5 -17 5 -18 4 -20 4 -19 3 -20 3 -21 4 -21 4 -22 6 -21 7 -20 9 -19 9 -17 9 -15 9 -12 9 -11 8 -9 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -14 11 -13 13 10 -12 13 10 -12 9 -12 13 10 -13 13 10 -14 11 -14 11 -13 13 10 -13 11 -15 9 -15 9 -16 13 10 -17 9 -18 9 -19 13 10 -20 9 -21 13 10 -23 9 -25 9 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570261,0,0,0,0,1722359570261,124,[3 -31 3 -30 3 -27 3 -26 2 -24 2 -22 0 -21 0 -20 -3 -19 -4 -18 -5 -17 -6 -18 -7 -18 -7 -18 -8 -19 -7 -20 -6 -19 -5 -20 -3 -19 -2 -18 -1 -16 0 -15 1 -13 1 -13 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -30 8 -28 9 -27 13 10 -25 13 10 -24 11 -24 12 -24 12 -23 12 -23 12 -21 11 -21 9 -20 8 -20 7 -20 6 -20 5 -21 3 -22 2 -22 1 -24 0 -25 -2 -26 -2 -28 -3 -29 -2 -30 -2 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570282,0,0,0,0,1722359570282,124,[-6 -18 -6 -17 -6 -16 -6 -15 -6 -14 -6 -13 -6 -12 -7 -11 -7 -10 -8 -9 -8 -9 -9 -8 -10 -8 -9 -8 -10 -9 -9 -9 -9 -9 -8 -9 -7 -9 -6 -9 -5 -8 -5 -7 -4 -7 -4 -6 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -19 -6 -20 -5 -19 -5 -20 -4 -19 -3 -20 -2 -20 -1 -20 -1 -19 0 -19 -1 -19 -1 -18 -1 -18 -2 -17 -2 -17 -3 -17 -4 -17 -4 -17 -5 -17 -6 -17 -7 -17 -7 -17 -7 -17 -8 -18 -8 -18 -8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570304,0,0,0,0,1722359570304,124,[18 -2 17 -2 16 -2 15 -1 14 -2 13 -3 12 -3 11 -4 13 10 -5 13 10 -5 13 10 -6 13 10 -6 13 10 -7 13 10 -6 13 10 -7 11 -6 11 -5 13 10 -5 13 10 -4 9 -3 8 -2 7 -1 6 -1 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 17 -2 17 -1 17 0 17 0 17 1 17 2 17 2 17 3 16 3 16 3 16 3 15 2 16 2 16 1 15 0 16 0 16 -1 16 -1 16 -2 17 -3 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570322,0,0,0,0,1722359570322,124,[-4 20 -4 19 -3 19 -3 17 -2 17 -2 16 -1 15 0 15 1 14 2 14 3 14 3 14 3 14 4 15 4 15 3 15 2 15 1 14 0 13 -1 13 -2 11 -2 13 10 -2 9 -3 8 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 17 -3 17 -4 16 -4 17 -5 18 -6 18 -7 18 -7 18 -8 17 -7 18 -7 17 -7 17 -6 17 -6 17 -5 18 -5 18 -4 18 -4 19 -3 19 -3 19 -2 20 -2 21 -2 22 -2 22 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570342,0,0,0,0,1722359570342,124,[-15 -11 -15 -11 -13 -9 -13 -9 -13 -8 -13 -7 -13 -6 -13 -5 -13 -4 -14 -4 -13 -4 -14 -3 -14 -4 -14 -4 -14 -4 -13 -4 -13 -5 -12 -6 -11 -5 -10 -5 -9 -5 -8 -5 -7 -4 -7 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -6 -13 -7 -12 -8 -13 -9 -12 -8 -12 -9 -12 -10 -12 -11 -12 -11 -12 -11 -13 -11 -12 -11 -13 -11 -13 -10 -13 -11 -13 -11 -14 -10 -13 -10 -15 -10 -15 -9 -16 -10 -16 -10 -17 -9 -18 -10 -17 -10 -17 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570361,0,0,0,0,1722359570361,124,[28 -15 28 -15 24 -13 23 -12 21 -12 19 -12 17 -13 15 -14 13 -14 12 -16 12 -16 11 -17 12 -17 12 -17 13 -17 13 -15 14 -15 14 -13 14 -11 13 -9 12 -6 13 10 -5 9 -4 7 -3 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -12 20 -11 20 -10 20 -10 20 -10 21 -10 22 -10 22 -10 22 -9 22 -9 23 -10 22 -11 23 -11 22 -12 23 -13 22 -13 23 -15 22 -15 24 -17 23 -17 23 -19 24 -20 24 -21 27 -22 28 -22 29]
