type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570383,0,0,0,0,1722359570383,124,[1 -24 2 -23 1 -21 2 -20 2 -19 1 -17 0 -16 -1 -15 -2 -15 -3 -15 -4 -14 -5 -14 -4 -14 -4 -14 -4 -14 -3 -14 -2 -14 -1 -13 0 -12 1 -11 2 -9 2 -8 2 -6 1 -5 1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -18 2 -17 2 -18 2 -17 3 -18 3 -18 4 -18 4 -18 4 -18 3 -18 3 -18 2 -19 2 -19 2 -19 1 -19 0 -20 0 -20 -1 -22 -1 -21 -2 -22 -2 -23 -3 -24 -3 -25 -3 -26 -2 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570406,0,0,0,0,1722359570406,124,[9 -30 9 -29 9 -27 9 -25 8 -23 7 -22 6 -21 4 -20 3 -19 3 -20 2 -19 1 -19 0 -19 0 -19 1 -20 2 -19 3 -20 4 -18 5 -17 6 -15 7 -12 7 -10 7 -8 6 -6 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -23 11 -22 11 -21 12 -21 12 -20 13 -20 14 -20 14 -19 13 -19 13 -18 13 -19 12 -19 11 -19 13 10 -19 9 -20 8 -21 7 -22 7 -23 6 -24 5 -25 5 -27 4 -28 5 -29 5 -31 6 -31 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570422,0,0,0,0,1722359570422,124,[12 -19 12 -18 12 -18 11 -16 13 10 -16 9 -15 8 -15 7 -15 6 -15 5 -15 5 -15 4 -15 4 -15 4 -16 4 -16 6 -15 6 -15 6 -14 7 -13 7 -12 7 -10 7 -8 7 -7 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 12 -15 13 -15 13 -14 14 -13 14 -13 15 -12 15 -12 16 -12 15 -11 15 -11 14 -11 13 -11 13 -12 12 -12 12 -13 11 -14 11 -14 11 -16 13 10 -16 11 -17 13 10 -18 11 -19 11 -20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570445,0,0,0,0,1722359570445,124,[11 -26 11 -25 13 10 -24 9 -23 8 -22 7 -21 5 -21 4 -20 4 -20 3 -20 1 -20 1 -20 1 -20 1 -20 1 -21 2 -20 3 -20 4 -19 4 -17 4 -16 5 -14 6 -12 5 -10 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -23 11 -22 12 -22 13 -21 14 -21 15 -21 16 -20 16 -19 17 -19 17 -18 17 -18 16 -18 15 -18 15 -18 13 -19 13 -19 12 -20 11 -21 11 -22 13 10 -23 9 -24 9 -26 9 -26 13 10 -27 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570464,0,0,0,0,1722359570464,124,[30 -14 29 -13 29 -13 27 -13 26 -13 24 -13 22 -14 20 -15 20 -16 19 -17 19 -16 19 -17 19 -17 19 -18 19 -17 20 -15 21 -14 20 -13 20 -11 19 -9 17 -6 16 -4 15 -3 12 -3 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -13 27 -10 28 -9 27 -7 28 -6 29 -5 29 -4 30 -3 28 -3 28 -2 28 -1 26 -1 26 -2 26 -3 24 -5 25 -6 24 -7 24 -9 24 -10 25 -12 25 -14 26 -15 27 -16 29 -17 29 -17 30 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570490,0,0,0,0,1722359570490,124,[-19 -6 -18 -5 -17 -5 -16 -5 -16 -3 -15 -3 -15 -2 -14 -1 -14 -1 -14 0 -14 1 -14 1 -15 1 -14 1 -14 1 -14 0 -14 -1 -13 -2 -12 -2 -10 -2 -9 -3 -8 -3 -7 -3 -6 -2 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -5 -18 -7 -18 -8 -17 -9 -16 -9 -16 -10 -16 -11 -15 -11 -15 -11 -15 -11 -14 -11 -14 -10 -14 -10 -14 -9 -14 -8 -15 -8 -15 -7 -15 -7 -16 -6 -16 -5 -17 -5 -18 -5 -19 -4 -20 -4 -20 -4 -20 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570509,0,0,0,0,1722359570509,124,[13 -23 13 -23 11 -21 11 -19 9 -19 7 -19 6 -18 4 -18 4 -18 3 -19 2 -19 2 -19 2 -20 3 -20 4 -20 5 -18 6 -18 6 -16 6 -14 7 -13 6 -10 5 -8 4 -6 3 -6 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -23 15 -21 16 -20 16 -19 16 -18 17 -17 17 -16 17 -16 17 -15 17 -15 16 -15 14 -15 14 -15 13 -16 12 -17 12 -17 11 -19 13 10 -20 13 10 -21 13 10 -22 9 -24 13 10 -25 13 10 -25 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570525,0,0,0,0,1722359570525,124,[-8 22 -8 20 -7 19 -7 17 -5 16 -5 15 -3 14 -2 14 -1 14 0 14 1 13 1 14 1 14 1 15 1 14 -1 14 -1 13 -3 12 -3 11 -4 9 -4 6 -3 5 -2 3 -1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 20 -13 18 -14 16 -14 15 -14 14 -15 13 -15 13 -14 12 -14 12 -13 11 -12 11 -10 11 -9 11 -8 12 -7 13 -7 14 -6 15 -5 16 -4 17 -4 18 -3 20 -4 21 -4 23 -4 23 -4 24 -6 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570547,0,0,0,0,1722359570547,124,[-22 -21 -21 -21 -19 -19 -19 -19 -18 -17 -17 -16 -16 -14 -17 -12 -16 -10 -18 -10 -17 -9 -18 -7 -19 -8 -18 -7 -19 -9 -17 -8 -17 -10 -15 -10 -13 -10 -11 -10 -9 -9 -8 -8 -7 -7 -5 -6 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -24 -18 -26 -15 -26 -14 -26 -12 -25 -11 -27 -10 -26 -9 -26 -8 -25 -8 -24 -9 -24 -9 -22 -10 -20 -11 -19 -12 -19 -13 -18 -15 -18 -16 -17 -18 -17 -19 -17 -21 -17 -22 -17 -24 -17 -25 -19 -25 -19 -26 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570562,0,0,0,0,1722359570562,124,[2 -27 3 -27 3 -24 3 -24 3 -22 2 -22 1 -20 0 -19 0 -18 -2 -18 -2 -18 -3 -17 -3 -17 -3 -16 -3 -17 -2 -16 -2 -16 -2 -15 0 -14 0 -13 1 -11 0 -10 0 -9 0 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 3 -25 4 -23 5 -23 6 -22 7 -23 7 -22 8 -22 8 -21 8 -21 7 -20 6 -21 6 -20 4 -20 4 -21 3 -21 2 -22 1 -22 1 -24 0 -24 0 -25 -1 -26 -1 -26 -1 -29 -1 -29 0 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570590,0,0,0,0,1722359570590,124,[0 26 0 26 0 24 -1 22 1 21 1 19 2 18 3 17 4 16 4 16 5 15 5 15 6 15 6 14 6 15 6 14 5 14 4 13 3 12 3 12 2 13 10 2 9 2 8 2 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 24 1 24 0 23 -1 24 -2 23 -4 24 -4 24 -4 23 -6 23 -6 22 -6 22 -5 21 -4 21 -4 21 -3 21 -2 21 0 22 1 21 2 23 3 23 4 24 4 25 4 26 4 28 4 29 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570602,0,0,0,0,1722359570602,124,[-33 0 -32 0 -30 0 -28 0 -26 0 -24 1 -22 2 -21 4 -20 6 -20 7 -20 7 -19 8 -20 9 -20 9 -19 9 -21 8 -20 7 -20 5 -18 4 -18 3 -16 1 -15 1 -13 0 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 2 -30 -1 -31 -3 -30 -4 -30 -4 -30 -6 -30 -7 -29 -8 -28 -8 -28 -9 -28 -8 -27 -7 -27 -6 -26 -5 -27 -4 -27 -3 -28 -1 -27 0 -28 1 -29 3 -30 4 -31 4 -33 5 -35 5 -35 5 -36 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570647,0,0,0,0,1722359570647,124,[5 26 4 25 4 24 4 22 3 20 4 18 5 17 6 15 8 15 9 14 9 13 9 13 13 10 14 11 14 13 10 15 13 10 15 9 16 7 16 5 15 3 15 1 13 0 12 0 13 10 -1 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 18 4 19 3 18 3 18 3 18 3 19 2 20 2 20 2 20 2 21 2 21 2 21 3 20 3 20 4 21 5 21 5 21 7 22 7 23 8 24 8 24 13 10 25 9 26 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570663,0,0,0,0,1722359570663,124,[-10 20 -10 18 -9 16 -7 15 -6 14 -5 13 -3 13 -1 12 0 12 1 13 1 13 2 13 2 14 2 15 2 15 1 15 0 14 -1 14 -2 13 -3 12 -3 13 10 -4 8 -3 7 -3 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 15 -6 14 -6 14 -6 13 -7 14 -7 14 -7 15 -8 16 -8 16 -9 16 -9 17 -9 16 -9 17 -8 17 -8 17 -8 18 -7 18 -7 19 -7 19 -6 20 -7 21 -6 22 -8 24 -8 24 -8 24 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570682,0,0,0,0,1722359570682,124,[4 24 4 23 4 20 4 19 6 16 7 14 8 13 9 12 11 11 13 11 13 11 14 11 15 12 15 13 15 14 14 14 13 15 11 15 8 15 6 14 4 12 4 11 3 13 10 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 20 6 21 5 20 5 20 5 20 5 22 4 23 3 23 4 23 3 23 3 24 3 24 4 24 4 24 4 24 5 24 5 24 6 23 7 24 8 25 9 26 9 27 9 27 13 10 28 9 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570702,0,0,0,0,1722359570702,124,[15 -12 14 -12 13 -11 11 -10 13 10 -10 9 -10 8 -11 7 -11 6 -12 5 -12 5 -12 5 -13 5 -13 6 -13 6 -13 7 -12 8 -12 8 -11 8 -9 8 -7 8 -5 7 -4 7 -3 5 -2 5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 14 -9 14 -9 14 -8 14 -8 15 -8 15 -7 15 -7 15 -7 15 -8 15 -8 15 -8 15 -8 14 -9 14 -9 14 -9 14 -10 14 -11 13 -11 13 -12 13 -13 14 -14 14 -15 15 -15 15 -16 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570755,0,0,0,0,1722359570755,124,[-11 14 -11 14 -9 13 -8 12 -6 12 -5 12 -4 11 -3 11 -2 11 -1 12 -1 12 0 12 0 13 1 13 0 14 -1 14 -2 15 -3 15 -4 13 -5 13 -6 11 -7 9 -8 8 -8 6 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -14 12 -14 11 -14 11 -14 11 -15 11 -15 11 -15 13 10 -15 13 10 -15 13 10 -15 13 10 -15 9 -14 13 10 -13 13 10 -13 11 -12 11 -12 12 -11 12 -11 13 -9 14 -9 15 -9 16 -10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570767,0,0,0,0,1722359570767,124,[-29 16 -27 16 -24 14 -23 14 -20 15 -17 15 -15 15 -13 16 -11 16 -11 18 -10 19 -9 20 -10 21 -9 21 -10 23 -12 23 -14 23 -15 21 -16 19 -18 17 -18 12 -18 13 10 -18 7 -17 5 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 13 -32 11 -30 9 -32 8 -31 7 -32 7 -32 6 -32 6 -32 5 -32 5 -31 5 -30 5 -30 6 -29 7 -29 8 -28 9 -28 11 -27 12 -27 14 -27 15 -27 17 -27 18 -27 20 -29 21 -29 21 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570778,0,0,0,0,1722359570778,124,[-21 1 -20 1 -18 1 -17 1 -16 2 -14 2 -13 3 -12 4 -12 6 -12 7 -11 7 -12 8 -12 8 -12 9 -12 9 -13 9 -14 8 -14 7 -14 5 -15 4 -14 2 -13 0 -13 -1 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -19 -2 -19 -2 -19 -3 -18 -3 -19 -4 -19 -4 -19 -5 -19 -5 -19 -5 -19 -5 -19 -5 -18 -4 -18 -3 -18 -3 -19 -2 -18 -1 -19 -1 -19 0 -20 1 -20 2 -21 2 -21 3 -22 3 -23 3 -22 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570789,0,0,0,0,1722359570789,124,[-15 -24 -15 -24 -14 -22 -13 -20 -13 -19 -12 -18 -12 -16 -13 -14 -14 -13 -15 -11 -15 -11 -16 -10 -17 -10 -16 -10 -17 -11 -16 -11 -16 -13 -14 -13 -12 -14 -11 -14 -9 -13 -8 -13 -6 -13 -4 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -18 -12 -20 -11 -20 -11 -20 -10 -21 -10 -22 -9 -23 -9 -23 -9 -24 -9 -22 -9 -23 -10 -23 -10 -22 -11 -22 -11 -22 -12 -22 -13 -22 -13 -21 -15 -23 -16 -22 -17 -22 -18 -23 -19 -23 -20 -23 -20 -24 -20 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570829,0,0,0,0,1722359570829,124,[-15 -12 -15 -12 -13 -10 -13 -9 -13 -8 -13 -7 -13 -7 -13 -5 -13 -4 -13 -4 -13 -3 -14 -3 -14 -2 -14 -2 -15 -3 -14 -3 -14 -4 -13 -5 -12 -6 -11 -6 -10 -7 -8 -6 -7 -7 -5 -7 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -14 -12 -15 -11 -15 -11 -16 -10 -16 -10 -16 -9 -17 -9 -17 -9 -17 -8 -16 -8 -17 -8 -16 -8 -15 -8 -15 -9 -14 -9 -14 -11 -13 -11 -12 -12 -12 -13 -11 -14 -11 -15 -11 -15 -11 -16 -12 -17 -12 -17 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570841,0,0,0,0,1722359570841,124,[18 7 18 7 17 6 16 5 16 5 15 3 15 3 14 1 14 0 14 -1 14 -1 14 -2 15 -2 15 -3 16 -3 16 -1 15 0 15 1 14 2 13 3 11 3 13 10 4 9 4 7 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 13 10 17 12 15 12 15 13 15 13 14 14 14 15 13 15 13 15 12 15 12 15 12 14 12 14 12 13 13 12 13 11 14 13 10 14 9 15 9 16 8 17 8 18 7 19 7 20 7 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570853,0,0,0,0,1722359570853,124,[-18 5 -17 5 -16 5 -14 5 -13 5 -12 5 -11 5 -10 6 -9 6 -9 7 -9 7 -8 8 -9 8 -8 9 -8 9 -9 8 -9 8 -10 7 -9 5 -9 5 -9 3 -8 2 -8 2 -6 1 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -18 6 -19 5 -19 4 -18 4 -19 3 -19 2 -19 2 -19 2 -19 1 -19 1 -19 1 -18 1 -17 1 -17 1 -17 2 -17 3 -16 4 -16 4 -16 6 -16 6 -17 7 -17 8 -18 8 -18 8 -19 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570864,0,0,0,0,1722359570864,124,[12 -16 12 -15 11 -14 13 10 -12 8 -12 8 -11 6 -10 4 -10 3 -10 2 -10 1 -10 0 -10 0 -11 -1 -11 0 -11 0 -11 1 -11 2 -10 2 -10 2 -9 2 -7 2 -7 2 -6 1 -5 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 9 -17 9 -17 13 10 -16 13 10 -16 11 -16 12 -16 12 -15 13 -15 13 -15 13 -15 13 -15 13 -15 13 -15 12 -15 11 -15 11 -16 11 -16 13 10 -17 13 10 -18 13 10 -18 11 -19 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570883,0,0,0,0,1722359570883,124,[19 5 19 5 17 4 16 4 15 3 14 2 13 1 12 0 12 -1 12 -2 11 -2 13 10 -3 11 -3 11 -4 11 -4 12 -3 12 -3 11 -2 11 -1 13 10 -1 9 0 8 0 7 0 6 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 15 2 15 2 15 2 15 2 16 3 16 4 16 4 16 4 16 4 17 4 17 3 17 4 17 3 17 2 18 2 18 2 19 2 19 1 20 1 21 1 22 1 22 1 23 1 23 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570914,0,0,0,0,1722359570914,124,[-21 -22 -20 -22 -18 -19 -17 -17 -16 -14 -15 -12 -15 -9 -15 -7 -16 -5 -16 -3 -16 -2 -17 -1 -18 0 -19 1 -20 2 -20 1 -21 -1 -20 -2 -19 -2 -18 -3 -16 -3 -16 -3 -15 -3 -14 -3 -13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -18 -26 -20 -25 -21 -25 -21 -23 -22 -23 -24 -22 -24 -21 -25 -21 -25 -20 -26 -20 -25 -20 -25 -20 -25 -21 -23 -21 -22 -22 -22 -24 -22 -24 -21 -25 -22 -26 -21 -27 -21 -28 -22 -28 -22 -28 -23 -28 -24 -26 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570925,0,0,0,0,1722359570925,124,[-25 1 -24 1 -21 2 -19 2 -17 3 -15 4 -13 5 -12 7 -11 8 -10 9 -9 13 10 -8 11 -9 12 -8 13 -9 14 -10 13 -11 13 -11 12 -10 11 -10 13 10 -10 8 -9 7 -9 7 -8 6 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 7 -30 4 -29 3 -30 2 -29 1 -30 0 -30 0 -30 -1 -30 -2 -29 -2 -30 -3 -29 -2 -29 -2 -28 -1 -28 0 -28 0 -29 1 -28 2 -29 3 -29 4 -29 5 -30 5 -30 5 -30 5 -30 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359570948,0,0,0,0,1722359570948,124,[16 -20 15 -18 13 -16 11 -15 13 10 -15 9 -14 6 -14 4 -14 3 -14 2 -14 1 -14 0 -14 -1 -15 -1 -15 -1 -16 0 -16 2 -16 3 -16 4 -14 5 -13 5 -11 6 -8 6 -7 5 -5 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -25 19 -23 20 -22 20 -21 21 -21 22 -20 22 -19 23 -19 23 -18 24 -18 24 -18 22 -17 22 -17 21 -17 20 -18 20 -18 20 -18 18 -19 18 -20 17 -20 16 -21 16 -22 15 -23 16 -24 15 -24 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571011,0,0,0,0,1722359571011,124,[-15 13 -15 12 -13 11 -12 13 10 -10 8 -9 7 -7 6 -6 7 -5 6 -4 7 -2 6 -2 6 -1 7 0 7 0 7 1 7 0 8 -2 9 -2 8 -3 7 -4 6 -4 5 -4 3 -4 3 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 16 -16 15 -16 13 -17 13 -16 12 -17 12 -17 12 -17 12 -18 12 -17 12 -17 13 -17 13 -17 14 -17 14 -17 14 -17 14 -17 15 -16 15 -17 16 -16 15 -16 16 -15 15 -14 16 -15 18 -15 17 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571029,0,0,0,0,1722359571029,124,[-13 27 -13 27 -11 23 -11 21 -10 20 -8 17 -7 16 -6 15 -4 14 -3 13 -2 12 0 11 1 11 2 11 3 11 3 12 3 13 2 13 1 12 0 13 -1 11 -3 13 10 -4 9 -5 8 -6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 29 -11 28 -12 26 -13 26 -12 25 -14 26 -14 25 -14 25 -14 26 -15 25 -14 26 -14 26 -13 27 -13 27 -13 28 -12 28 -12 29 -11 28 -12 30 -10 30 -10 31 -9 31 -9 31 -10 32 -10 32 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571084,0,0,0,0,1722359571084,124,[18 -3 18 -3 16 -3 15 -2 14 -3 12 -3 11 -3 13 10 -4 8 -5 8 -6 7 -6 7 -6 7 -7 6 -7 7 -8 7 -7 8 -7 8 -7 7 -5 7 -5 6 -3 6 -2 5 -2 4 -1 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -8 20 -6 19 -5 20 -4 19 -3 21 -2 20 -1 20 -1 20 -1 20 -1 21 -1 20 -1 20 -1 20 -1 20 -2 19 -2 20 -2 19 -3 20 -3 20 -4 20 -5 20 -5 20 -5 21 -6 21 -6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571102,0,0,0,0,1722359571102,124,[-3 18 -3 17 -2 15 -2 14 -1 13 -1 12 1 11 1 13 10 2 13 10 3 13 10 4 9 4 9 5 9 5 9 5 13 10 5 13 10 5 13 10 4 11 3 13 10 2 13 10 1 9 0 8 0 7 -1 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 -3 18 -4 18 -4 18 -5 18 -6 18 -6 18 -7 18 -7 18 -7 17 -6 17 -6 18 -5 17 -5 18 -5 18 -5 18 -4 18 -4 18 -3 18 -3 19 -2 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571126,0,0,0,0,1722359571126,124,[-14 -16 -13 -15 -12 -14 -12 -13 -11 -11 -11 -10 -10 -9 -10 -7 -10 -6 -11 -6 -10 -5 -11 -4 -11 -4 -11 -3 -11 -3 -12 -3 -11 -3 -12 -4 -10 -4 -9 -4 -8 -4 -8 -4 -7 -5 -5 -4 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -15 -16 -16 -15 -18 -14 -18 -13 -19 -13 -20 -13 -20 -12 -20 -11 -20 -11 -21 -10 -21 -10 -20 -10 -20 -11 -19 -11 -18 -12 -18 -13 -17 -13 -17 -14 -17 -15 -16 -15 -16 -16 -16 -16 -16 -16 -17 -16 -17 -16 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571206,0,0,0,0,1722359571206,124,[11 -18 13 10 -17 13 10 -16 8 -16 7 -15 6 -15 5 -14 3 -14 2 -14 2 -14 1 -14 0 -14 0 -15 -1 -15 -1 -15 0 -15 1 -15 1 -15 2 -14 3 -14 3 -12 4 -11 5 -10 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -19 9 -18 11 -18 11 -18 12 -17 13 -17 14 -17 14 -17 15 -17 15 -16 16 -17 15 -16 15 -17 15 -16 14 -16 15 -17 14 -17 13 -17 13 -18 13 -19 12 -19 12 -19 12 -20 12 -20 12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571217,0,0,0,0,1722359571217,124,[7 -19 8 -19 7 -18 6 -17 4 -16 3 -15 3 -15 1 -14 0 -14 -1 -14 -1 -14 -2 -14 -2 -15 -3 -14 -3 -15 -2 -14 -2 -15 -1 -15 0 -14 0 -14 2 -12 2 -11 3 -10 3 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 6 -20 7 -19 8 -19 9 -19 13 10 -19 13 10 -19 11 -19 12 -19 12 -19 12 -19 12 -19 12 -19 12 -19 12 -19 11 -19 11 -20 13 10 -19 13 10 -20 9 -20 9 -21 9 -22 8 -21 9 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571229,0,0,0,0,1722359571229,124,[18 6 18 6 16 5 15 5 15 4 14 3 13 2 13 1 13 0 13 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -1 12 -1 11 0 13 10 1 13 10 1 9 2 8 2 7 2 6 2 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 2 17 4 17 5 17 6 17 7 18 8 17 9 18 9 17 13 10 17 9 18 9 17 9 18 9 18 9 17 9 18 8 18 8 18 8 19 8 18 8 19 7 19 7 20 6 21 6 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571251,0,0,0,0,1722359571251,124,[-8 -21 -8 -20 -7 -19 -7 -17 -7 -16 -8 -15 -8 -14 -9 -12 -9 -11 -10 -11 -10 -11 -10 -10 -11 -10 -10 -9 -11 -10 -10 -9 -10 -10 -9 -10 -8 -9 -7 -9 -6 -8 -6 -7 -5 -7 -4 -6 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -19 -11 -20 -10 -20 -9 -21 -8 -21 -7 -23 -6 -23 -6 -23 -5 -24 -5 -24 -4 -24 -4 -23 -5 -23 -5 -23 -5 -23 -6 -23 -6 -22 -7 -22 -7 -23 -8 -22 -9 -22 -9 -23 -10 -23 -10 -24 -10 -23 -9 -24]
