type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571263,0,0,0,0,1722359571263,124,[23 -1 21 -1 20 -2 19 -2 18 -2 16 -3 16 -4 14 -5 14 -6 14 -8 13 -8 12 -8 13 -8 13 -9 13 -9 14 -8 13 -7 13 -7 12 -5 11 -5 13 10 -4 13 10 -3 9 -3 8 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -8 22 -5 23 -4 23 -3 23 -2 24 -1 25 1 25 2 25 2 25 3 25 3 24 3 25 2 24 2 24 2 24 1 24 0 24 0 24 0 25 0 25 -1 25 -1 25 -2 26 -2 26 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571282,0,0,0,0,1722359571282,124,[-27 15 -26 15 -25 15 -23 14 -21 14 -19 14 -18 15 -16 15 -16 16 -16 16 -15 15 -13 15 -14 16 -13 17 -13 16 -15 15 -15 14 -14 12 -14 11 -13 13 10 -12 7 -12 5 -11 4 -9 4 -9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 18 -24 16 -25 14 -26 14 -26 13 -27 12 -28 12 -28 11 -28 12 -29 13 10 -29 13 10 -29 13 10 -29 13 10 -28 11 -27 12 -28 13 -28 14 -27 14 -28 16 -28 17 -28 18 -28 19 -29 18 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571303,0,0,0,0,1722359571303,124,[18 -12 18 -11 16 -11 15 -11 14 -10 13 -10 12 -10 11 -10 13 10 -11 9 -12 8 -11 8 -11 8 -12 8 -11 9 -12 9 -10 9 -10 9 -9 9 -8 9 -7 8 -5 8 -4 7 -3 6 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -13 15 -12 15 -11 16 -11 16 -10 17 -10 17 -9 17 -9 17 -9 17 -9 17 -10 17 -10 17 -10 16 -10 17 -10 17 -11 18 -11 17 -12 18 -13 17 -13 18 -13 18 -14 18 -15 18 -15 19 -16 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571359,0,0,0,0,1722359571359,124,[18 13 10 18 13 10 16 8 16 8 16 7 14 6 14 5 14 4 14 3 14 3 13 2 13 2 14 2 13 2 13 3 12 3 12 4 11 4 13 10 4 9 4 7 4 6 4 5 4 4 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 16 8 16 8 15 9 15 13 10 15 11 15 11 15 12 15 12 14 12 15 12 15 12 15 12 15 12 15 11 15 11 16 11 16 13 10 17 11 18 13 10 18 13 10 19 9 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571371,0,0,0,0,1722359571371,124,[-32 8 -33 9 -29 9 -28 8 -27 9 -25 9 -24 9 -23 13 10 -22 11 -21 12 -21 11 -20 12 -21 12 -20 11 -20 11 -20 13 10 -20 9 -19 7 -18 5 -16 4 -15 2 -13 2 -12 1 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 11 -29 8 -28 6 -29 6 -29 5 -31 4 -30 3 -30 3 -30 3 -30 2 -31 3 -30 3 -30 3 -30 4 -31 4 -30 5 -31 6 -30 7 -32 8 -31 9 -31 13 10 -32 11 -32 11 -34 11 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571391,0,0,0,0,1722359571391,124,[20 -3 19 -3 18 -3 17 -3 16 -4 15 -4 14 -5 14 -6 13 -6 13 -7 12 -7 12 -8 12 -8 12 -7 12 -8 12 -7 12 -7 12 -6 11 -5 13 10 -4 9 -4 8 -3 8 -3 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -8 20 -6 20 -5 21 -3 20 -2 21 -2 21 -1 21 -1 21 0 21 0 21 0 21 -1 21 -1 21 -1 21 -1 21 -1 21 -2 21 -2 22 -2 21 -3 22 -4 22 -4 22 -5 23 -4 23 -4 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571433,0,0,0,0,1722359571433,124,[-17 12 -17 12 -15 11 -15 13 10 -14 13 10 -13 9 -12 9 -11 13 10 -9 9 -9 13 10 -8 13 10 -8 13 10 -8 13 10 -7 13 10 -7 13 10 -8 9 -8 9 -8 8 -8 7 -7 6 -7 4 -6 3 -6 3 -5 3 -4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 14 -14 13 -14 12 -15 12 -15 11 -16 11 -17 11 -17 11 -17 13 10 -17 13 10 -17 11 -17 11 -17 11 -17 11 -17 11 -17 12 -17 12 -17 12 -17 13 -17 13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571444,0,0,0,0,1722359571444,124,[9 18 9 18 9 16 8 15 8 14 8 13 8 12 9 13 10 9 13 10 9 9 9 9 9 8 13 10 8 9 8 9 8 8 8 8 9 7 8 6 8 5 8 4 7 3 6 3 5 2 5 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 13 10 15 8 14 8 15 7 14 8 15 7 16 7 16 7 16 7 16 7 17 8 16 8 16 8 17 8 17 8 16 13 10 17 13 10 16 11 17 11 17 11 17 12 17 12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571463,0,0,0,0,1722359571463,124,[-19 5 -18 4 -17 4 -16 4 -14 4 -13 4 -12 4 -11 4 -10 4 -9 4 -9 4 -8 4 -7 5 -7 5 -6 5 -7 4 -6 4 -6 3 -5 3 -4 2 -4 2 -3 1 -2 1 -1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 9 -15 8 -16 8 -16 7 -16 7 -17 6 -18 6 -18 5 -17 6 -18 5 -18 6 -18 6 -18 6 -18 6 -18 6 -19 7 -19 7 -19 7 -20 8 -20 8 -20 8 -20 8 -20 9 -21 9 -21 8 -21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571485,0,0,0,0,1722359571485,124,[-19 0 -18 0 -16 0 -15 0 -14 0 -13 1 -11 1 -10 2 -10 2 -9 3 -8 2 -8 3 -8 3 -7 3 -7 3 -7 3 -6 3 -6 2 -5 1 -5 1 -4 0 -3 0 -2 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 5 -17 3 -17 3 -17 2 -17 2 -18 1 -18 1 -18 0 -18 0 -19 0 -20 0 -19 1 -19 0 -19 1 -19 1 -20 1 -20 2 -19 1 -20 2 -20 3 -20 3 -20 3 -21 3 -22 3 -21 3 -21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571502,0,0,0,0,1722359571502,124,[-28 -3 -26 -3 -25 -3 -22 -3 -21 -2 -20 -1 -18 -1 -17 1 -17 2 -15 2 -14 3 -14 3 -13 3 -14 4 -13 3 -14 3 -13 2 -12 1 -11 0 -11 -1 -9 -2 -8 -3 -6 -3 -4 -3 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 1 -24 -1 -25 -2 -24 -2 -25 -3 -24 -3 -26 -4 -25 -5 -25 -4 -27 -5 -26 -5 -26 -5 -26 -5 -26 -4 -25 -4 -27 -3 -26 -2 -28 -2 -27 -1 -28 0 -28 0 -29 1 -31 1 -31 1 -31 1 -30 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571523,0,0,0,0,1722359571523,124,[-20 6 -18 6 -17 5 -16 5 -15 4 -14 4 -13 4 -12 4 -11 4 -10 4 -10 3 -9 3 -9 3 -8 3 -8 3 -8 2 -7 1 -7 0 -7 -1 -6 -1 -5 -3 -5 -4 -4 -4 -2 -4 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -16 3 -16 3 -16 3 -16 3 -16 2 -17 2 -17 3 -17 3 -18 3 -18 4 -18 4 -18 4 -18 5 -18 5 -18 5 -18 6 -18 7 -18 7 -19 8 -19 9 -19 9 -20 9 -20 13 10 -20 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571565,0,0,0,0,1722359571565,124,[21 3 21 2 19 2 18 2 17 1 16 1 15 0 14 -1 13 -1 14 -2 12 -2 12 -2 12 -2 12 -3 11 -2 13 10 -2 11 -1 13 10 -1 8 0 8 0 7 1 5 1 4 1 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 17 0 17 0 17 1 17 1 18 3 18 3 18 4 19 4 18 4 19 4 19 4 19 3 19 3 20 3 20 2 20 2 20 1 22 1 22 1 22 0 23 0 23 0 24 0 24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571576,0,0,0,0,1722359571576,124,[14 -18 13 -17 13 -16 11 -15 13 10 -14 9 -13 9 -13 7 -13 7 -13 6 -13 5 -12 5 -12 5 -12 5 -12 4 -11 5 -10 5 -10 5 -9 5 -8 5 -7 5 -6 4 -4 4 -3 3 -3 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 9 -15 9 -15 9 -15 13 10 -15 11 -15 12 -15 13 -14 13 -15 14 -15 13 -15 13 -15 13 -15 13 -16 13 -16 12 -17 12 -17 12 -17 12 -18 12 -18 12 -19 12 -20 13 -21 13 -21 13 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571588,0,0,0,0,1722359571588,124,[6 20 5 19 5 18 5 16 5 15 5 14 6 13 7 12 7 11 7 11 7 13 10 7 13 10 7 13 10 6 13 10 6 13 10 5 9 4 9 3 9 2 8 1 8 0 7 0 6 -1 5 -2 4 -2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 6 16 6 16 5 17 5 17 5 18 5 19 4 19 4 20 4 20 4 20 5 20 5 20 5 20 5 21 5 20 6 20 6 20 7 21 8 21 8 21 9 21 9 22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571629,0,0,0,0,1722359571629,124,[-16 -13 -15 -13 -14 -12 -13 -11 -13 -10 -12 -9 -12 -8 -11 -7 -11 -7 -11 -7 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -9 -5 -8 -5 -8 -4 -6 -4 -6 -4 -5 -4 -4 -4 -4 -4 -3 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -14 -10 -14 -11 -13 -11 -13 -12 -13 -13 -13 -13 -13 -14 -12 -14 -12 -15 -12 -15 -11 -14 -12 -14 -12 -14 -12 -13 -14 -13 -13 -12 -14 -12 -15 -12 -16 -12 -16 -11 -17 -11 -17 -12 -18 -13 -18 -13 -17 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571645,0,0,0,0,1722359571645,124,[-27 0 -27 -1 -24 0 -23 0 -21 0 -20 1 -19 1 -18 2 -17 3 -17 4 -15 3 -15 4 -14 4 -14 3 -13 3 -13 2 -12 2 -12 0 -11 0 -10 -1 -8 -2 -7 -3 -6 -3 -4 -4 -2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -19 2 -20 1 -21 1 -21 0 -22 -1 -23 -2 -23 -2 -23 -2 -24 -2 -24 -2 -24 -1 -24 0 -24 0 -25 0 -25 0 -27 0 -26 1 -28 2 -27 2 -28 3 -28 3 -29 4 -30 4 -30 4 -30 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571699,0,0,0,0,1722359571699,124,[-8 18 -8 16 -7 14 -7 13 -5 12 -5 11 -3 13 10 -3 9 -2 9 -1 9 -1 8 0 7 0 7 0 7 0 6 0 6 0 6 -1 5 -1 4 -2 3 -1 2 -1 1 -1 0 -1 0 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 18 -5 17 -6 17 -7 17 -7 16 -8 17 -8 17 -8 17 -9 17 -8 17 -9 18 -8 18 -8 18 -8 19 -8 18 -7 19 -7 19 -6 19 -7 20 -6 20 -6 21 -6 21 -6 21 -6 22 -6 22 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571715,0,0,0,0,1722359571715,124,[-17 13 10 -17 8 -14 8 -13 7 -11 7 -11 7 -9 7 -8 7 -7 7 -6 7 -6 7 -5 7 -5 7 -4 7 -4 8 -3 7 -4 7 -4 6 -3 5 -3 5 -3 3 -2 3 -2 2 -1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -13 11 -13 11 -15 13 10 -14 13 10 -16 13 10 -17 13 10 -17 13 10 -17 9 -17 9 -18 13 10 -17 13 10 -18 13 10 -17 13 10 -18 13 10 -18 11 -18 12 -18 11 -18 12 -18 12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571729,0,0,0,0,1722359571729,124,[18 5 18 5 15 4 15 4 13 3 12 2 11 1 11 0 9 -1 13 10 -1 9 -2 8 -3 8 -3 7 -3 8 -3 8 -3 8 -2 7 -2 7 -2 6 -2 5 -1 4 0 4 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -1 14 0 14 1 15 1 15 2 16 2 17 3 17 3 17 4 17 4 18 4 19 5 19 5 19 5 19 5 19 4 20 5 19 4 21 5 21 4 21 4 21 4 21 4 22 4 22 4 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571742,0,0,0,0,1722359571742,124,[-11 17 -11 16 -10 15 -9 13 -8 13 -7 12 -6 11 -5 11 -4 13 10 -3 13 10 -3 9 -2 9 -2 9 -1 9 -1 9 -1 9 -1 8 -2 8 -2 7 -3 7 -3 5 -3 5 -4 4 -4 3 -4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 13 -6 13 -6 14 -7 14 -7 15 -8 15 -9 15 -9 16 -10 16 -11 17 -11 17 -11 17 -11 17 -11 18 -11 17 -11 18 -11 18 -11 19 -11 19 -11 19 -11 19 -11 19 -11 20 -11 20 -11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571762,0,0,0,0,1722359571762,124,[19 4 18 4 17 3 16 3 15 2 14 2 13 1 12 0 12 0 11 -2 11 -2 13 10 -2 13 10 -2 11 -3 13 10 -3 11 -2 13 10 -2 13 10 -2 13 10 -1 9 0 8 1 8 2 7 2 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 1 14 2 14 2 14 2 14 3 14 3 15 3 15 4 16 5 16 4 17 4 17 4 17 5 17 5 17 4 18 4 18 4 18 3 19 3 19 3 19 2 20 2 20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571782,0,0,0,0,1722359571782,124,[19 -8 19 -7 17 -7 16 -7 15 -6 14 -7 13 -7 11 -7 11 -8 13 10 -9 13 10 -9 9 -9 13 10 -9 13 10 -9 13 10 -10 13 10 -8 13 10 -8 11 -7 13 10 -6 13 10 -5 13 10 -4 9 -3 8 -2 7 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -7 13 -6 13 -6 14 -5 14 -5 14 -5 15 -4 15 -4 16 -4 16 -4 17 -4 17 -4 16 -4 16 -5 16 -5 16 -5 16 -6 16 -6 17 -7 17 -7 17 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571806,0,0,0,0,1722359571806,124,[13 10 -31 13 10 -28 13 10 -28 9 -25 8 -25 7 -23 7 -23 5 -22 4 -22 3 -21 2 -20 3 -20 2 -20 1 -21 2 -20 4 -20 4 -19 5 -19 6 -17 7 -16 8 -14 8 -13 9 -11 8 -10 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -12 7 -12 7 -12 7 -12 7 -14 7 -14 8 -15 8 -16 9 -16 9 -17 9 -18 9 -18 8 -19 8 -19 8 -20 8 -22 7 -22 8 -24 7 -24 7 -25 6 -26 6 -28 6 -29 6 -31 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571822,0,0,0,0,1722359571822,124,[25 13 25 14 24 12 22 12 21 12 20 13 10 20 9 19 8 18 7 19 5 18 6 19 5 19 5 18 5 19 5 18 6 18 8 17 8 15 9 14 13 10 11 13 10 9 13 10 7 11 5 13 10 3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 11 9 11 8 11 8 11 8 13 13 10 13 13 10 13 11 14 11 14 11 15 11 16 13 10 17 13 10 17 13 10 18 13 10 18 9 20 9 20 13 10 22 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571842,0,0,0,0,1722359571842,124,[-20 -24 -19 -23 -19 -21 -17 -20 -18 -18 -17 -17 -17 -15 -18 -14 -18 -13 -19 -12 -19 -11 -20 -11 -20 -12 -20 -12 -20 -13 -19 -14 -18 -15 -16 -16 -13 -17 -11 -17 -8 -17 -6 -16 -3 -15 -1 -14 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -19 -6 -19 -6 -19 -6 -18 -6 -18 -6 -19 -7 -19 -7 -20 -7 -20 -7 -20 -8 -20 -9 -20 -10 -20 -10 -20 -12 -20 -13 -20 -14 -20 -15 -20 -16 -20 -17 -20 -19 -20 -20 -20 -21 -21 -23 -22 -23 -22 -23 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571916,0,0,0,0,1722359571916,124,[-18 -13 -17 -13 -15 -11 -15 -10 -15 -8 -14 -6 -14 -5 -14 -4 -14 -2 -15 -1 -15 -1 -15 -1 -16 -1 -16 -1 -16 -1 -16 -2 -15 -3 -15 -3 -13 -3 -12 -4 -11 -4 -10 -3 -9 -3 -8 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -5 -15 -6 -14 -6 -15 -7 -15 -7 -16 -8 -15 -8 -16 -9 -16 -9 -17 -9 -18 -10 -18 -10 -18 -10 -18 -10 -19 -11 -19 -10 -20 -11 -20 -10 -21 -11 -21 -10 -22 -11 -22 -11 -23 -11 -24 -12 -23 -12 -22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571927,0,0,0,0,1722359571927,124,[19 5 19 5 16 3 16 3 15 1 14 0 13 -1 13 -2 12 -3 13 -4 13 -4 14 -4 14 -5 14 -4 14 -4 14 -3 13 -3 13 -2 12 -2 11 -1 13 10 0 8 0 8 0 7 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -2 13 -1 13 0 14 0 14 1 15 1 15 1 15 1 16 2 16 1 16 2 17 1 17 1 18 1 18 1 18 2 19 1 19 1 21 1 21 1 21 1 22 1 22 1 23 2 23 3 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571942,0,0,0,0,1722359571942,124,[19 -8 18 -7 17 -8 15 -7 15 -8 14 -9 13 -9 12 -10 12 -11 12 -11 12 -11 12 -11 12 -11 12 -11 12 -11 13 -10 12 -9 12 -8 12 -8 11 -7 11 -5 13 10 -5 9 -4 8 -4 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -6 13 10 -6 13 10 -6 13 10 -6 11 -6 11 -6 12 -6 12 -6 13 -6 13 -6 13 -6 14 -7 14 -7 15 -7 15 -7 15 -7 15 -8 16 -8 16 -8 17 -9 17 -10 18 -10 18 -10 19 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571967,0,0,0,0,1722359571967,124,[9 20 9 19 8 18 8 17 8 16 8 15 8 15 9 14 9 13 13 10 12 13 10 12 13 10 12 13 10 13 13 10 12 13 10 13 9 12 8 12 7 12 6 11 6 12 5 13 10 4 13 10 4 9 3 9 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 10 7 11 6 11 6 11 6 12 7 12 6 13 6 14 6 14 7 14 7 15 7 15 7 15 7 15 7 15 8 16 8 16 9 16 13 10 16 13 10 16 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359571982,0,0,0,0,1722359571982,124,[2 -23 2 -23 2 -21 1 -21 1 -19 1 -19 0 -18 -1 -18 -2 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -16 -2 -16 -1 -16 -1 -15 0 -14 1 -13 0 -12 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 0 -16 1 -16 1 -16 2 -16 2 -17 3 -17 4 -18 4 -18 4 -18 4 -18 4 -18 4 -18 4 -18 3 -19 3 -19 2 -19 2 -19 1 -20 1 -20 1 -21 0 -22 0 -23 0 -23 0 -24 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572004,0,0,0,0,1722359572004,124,[8 -21 8 -20 8 -20 7 -19 6 -18 5 -18 5 -18 3 -18 3 -18 2 -19 2 -18 2 -18 2 -19 2 -19 2 -19 4 -18 4 -18 5 -17 5 -15 5 -15 6 -13 6 -11 6 -11 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 6 -15 7 -15 8 -14 9 -14 9 -15 13 10 -15 13 10 -14 13 10 -14 13 10 -14 11 -14 13 10 -14 13 10 -14 9 -15 9 -15 8 -16 8 -16 8 -17 8 -18 7 -18 7 -19 7 -20 7 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572032,0,0,0,0,1722359572032,124,[19 -4 19 -4 18 -4 17 -5 16 -5 16 -6 15 -6 15 -7 15 -7 15 -9 15 -8 15 -9 16 -9 15 -8 16 -8 16 -7 16 -6 16 -5 15 -4 15 -3 13 -1 12 0 12 0 13 10 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 13 -1 13 -1 13 0 13 0 14 0 14 1 14 1 14 1 14 1 15 1 15 0 15 1 15 0 15 -1 15 -1 16 -2 16 -2 17 -2 17 -3 17 -4 18 -4 18 -4 19 -5 19 -5 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572043,0,0,0,0,1722359572043,124,[11 24 11 24 11 22 11 22 11 21 11 20 12 18 13 17 13 16 14 16 15 16 15 16 15 17 15 17 15 18 14 18 13 19 11 19 9 18 8 18 6 17 5 16 3 16 2 15 1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 14 5 15 4 14 4 15 3 16 4 17 3 17 3 18 3 18 3 18 4 19 4 19 4 19 5 19 5 19 5 20 6 20 7 20 8 20 8 21 13 10 21 11 21 11 21 13 23 13 23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572062,0,0,0,0,1722359572062,124,[22 0 22 0 20 0 20 0 18 0 18 -1 17 -2 16 -2 16 -3 16 -5 15 -4 15 -5 16 -5 16 -5 16 -4 16 -4 17 -3 16 -2 15 -1 14 0 13 1 13 2 11 2 13 10 3 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -2 14 0 14 0 15 1 15 1 16 2 15 3 16 3 16 4 16 3 16 3 16 3 16 3 16 3 16 2 17 2 17 2 17 1 18 1 18 0 19 -1 20 -1 21 -2 22 -2 23 -2 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572083,0,0,0,0,1722359572083,124,[7 -24 7 -24 7 -22 6 -22 5 -21 4 -20 3 -19 1 -19 0 -19 -1 -20 -2 -19 -2 -20 -2 -21 -2 -20 -2 -22 0 -21 1 -21 2 -21 3 -20 4 -19 5 -17 6 -15 6 -14 6 -12 7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -17 8 -17 9 -16 9 -16 13 10 -15 11 -16 11 -16 11 -15 11 -15 11 -15 11 -15 11 -15 13 10 -15 9 -16 9 -16 8 -17 8 -18 7 -18 7 -20 6 -20 5 -21 5 -22 5 -23 5 -25 5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572104,0,0,0,0,1722359572104,124,[0 20 0 21 1 19 1 18 1 17 2 16 3 16 4 15 5 15 5 16 6 15 6 16 7 17 6 16 6 17 5 17 5 18 3 18 3 17 1 17 0 15 -2 14 -3 13 -3 12 -4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 13 10 -6 13 10 -6 9 -6 9 -6 9 -7 9 -7 9 -6 9 -6 13 10 -6 9 -6 13 10 -4 13 10 -4 11 -4 11 -3 12 -2 12 -2 13 -1 13 0 15 0 15 1 15 2 17 2 17 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572122,0,0,0,0,1722359572122,124,[27 -14 27 -13 25 -12 24 -12 23 -11 21 -12 20 -12 18 -13 17 -14 17 -15 16 -15 16 -16 17 -16 16 -17 17 -17 18 -15 19 -15 19 -13 19 -11 19 -10 18 -7 18 -6 16 -4 15 -2 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -3 15 -1 16 -1 16 0 16 -1 16 0 17 0 17 0 17 0 16 0 17 -1 17 -1 17 -2 17 -3 16 -5 17 -6 17 -7 18 -8 19 -10 19 -11 20 -13 21 -14 22 -16 24 -17 25 -17 27 -18]
