type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572142,0,0,0,0,1722359572142,124,[26 13 25 12 23 11 21 13 10 20 9 19 8 18 6 17 4 18 3 18 1 18 0 19 -1 19 -1 20 -1 20 0 20 1 20 2 19 3 18 4 17 6 14 7 13 8 11 8 8 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 11 19 13 19 14 18 15 18 15 17 17 17 18 17 18 17 19 16 19 16 19 15 18 16 17 16 16 16 15 17 14 18 13 19 12 20 12 21 11 22 13 10 24 9 25 9 27 9 28 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572163,0,0,0,0,1722359572163,124,[-23 -8 -23 -8 -20 -6 -19 -6 -18 -5 -17 -4 -16 -3 -15 -1 -14 0 -14 2 -15 3 -15 3 -16 4 -15 5 -16 4 -16 3 -17 2 -16 1 -16 0 -16 -1 -14 -3 -13 -4 -12 -4 -10 -5 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -9 -21 -11 -20 -12 -20 -13 -19 -13 -20 -14 -18 -15 -18 -15 -17 -15 -17 -15 -17 -15 -17 -14 -18 -13 -17 -12 -17 -11 -17 -11 -19 -10 -19 -9 -20 -9 -19 -7 -22 -6 -22 -5 -23 -5 -24 -5 -26 -5 -26 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572181,0,0,0,0,1722359572181,124,[-27 -8 -25 -8 -24 -8 -23 -7 -21 -6 -20 -5 -19 -4 -18 -2 -17 -1 -17 0 -17 1 -17 2 -17 2 -18 3 -18 3 -19 2 -18 2 -18 1 -18 -1 -18 -2 -16 -4 -15 -4 -14 -6 -11 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -12 -19 -13 -18 -14 -17 -14 -17 -14 -16 -15 -17 -14 -16 -15 -16 -14 -15 -15 -15 -14 -15 -13 -16 -13 -16 -12 -17 -11 -18 -10 -19 -8 -19 -8 -20 -7 -22 -6 -22 -5 -24 -4 -25 -5 -27 -6 -27 -6 -28 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572202,0,0,0,0,1722359572202,124,[27 -18 26 -17 24 -16 23 -15 21 -15 19 -14 17 -15 15 -15 13 -16 12 -17 11 -17 11 -18 11 -19 11 -20 12 -20 13 -19 14 -19 15 -18 16 -16 16 -14 17 -11 17 -8 16 -6 15 -4 14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -13 25 -9 25 -8 24 -8 24 -7 24 -6 24 -6 24 -6 24 -6 24 -7 24 -8 24 -8 24 -9 23 -10 23 -11 23 -12 23 -13 23 -14 23 -15 23 -17 22 -18 23 -19 23 -21 24 -22 26 -22 27 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572224,0,0,0,0,1722359572224,124,[-13 15 -12 14 -12 13 -11 12 -9 12 -8 12 -7 12 -6 12 -5 12 -5 13 -5 13 -4 13 -5 14 -5 13 -5 14 -6 13 -7 13 -8 12 -8 13 10 -8 9 -9 6 -9 5 -8 3 -7 2 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 11 -14 13 10 -15 9 -14 8 -14 8 -14 8 -15 8 -14 8 -14 8 -15 8 -14 8 -13 8 -14 9 -14 9 -13 13 10 -13 13 10 -12 11 -12 12 -12 13 -11 14 -11 14 -11 15 -11 16 -12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572243,0,0,0,0,1722359572243,124,[-31 3 -30 3 -26 3 -25 4 -23 5 -21 6 -20 7 -18 8 -18 13 10 -18 11 -17 12 -18 12 -18 13 -18 12 -19 12 -19 13 10 -20 9 -19 7 -18 5 -18 3 -15 0 -14 -1 -12 -2 -9 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 5 -31 2 -31 0 -31 -1 -30 -2 -31 -3 -31 -4 -30 -4 -29 -4 -29 -4 -30 -4 -29 -3 -29 -2 -29 -2 -28 -1 -29 0 -30 1 -29 2 -30 3 -30 5 -31 6 -31 7 -32 7 -34 8 -34 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572263,0,0,0,0,1722359572263,124,[-11 -10 -11 -9 -10 -7 -9 -6 -9 -4 -10 -3 -10 -1 -11 0 -11 1 -13 2 -14 3 -14 3 -16 3 -15 2 -16 2 -16 2 -16 1 -15 -1 -15 -2 -14 -2 -12 -3 -11 -3 -10 -3 -8 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -20 -10 -22 -9 -21 -8 -22 -6 -21 -6 -21 -5 -21 -5 -20 -4 -20 -5 -18 -4 -18 -5 -18 -5 -17 -6 -16 -7 -16 -7 -15 -8 -15 -8 -14 -10 -14 -10 -13 -11 -13 -12 -13 -12 -12 -12 -12 -13 -12 -13 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572281,0,0,0,0,1722359572281,124,[-20 15 -19 16 -15 16 -13 17 -11 18 -8 19 -6 21 -5 24 -3 25 -2 28 -2 29 -2 31 -3 33 -4 33 -6 35 -8 33 -11 33 -13 31 -13 28 -15 26 -16 22 -15 19 -15 18 -14 16 -14 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -38 6 -38 1 -36 0 -36 -2 -34 -2 -35 -4 -33 -4 -32 -5 -31 -4 -29 -3 -30 -2 -29 -1 -29 1 -28 3 -28 4 -27 4 -28 6 -26 7 -27 9 -26 13 10 -26 12 -25 13 -25 15 -25 16 -25 17 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572302,0,0,0,0,1722359572302,124,[-11 23 -9 23 -6 21 -4 22 -1 21 0 22 3 22 5 23 5 23 7 25 8 26 8 28 7 30 7 30 5 31 3 31 0 31 -2 30 -3 27 -5 26 -6 22 -6 20 -7 19 -6 17 -7 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 28 -21 25 -21 23 -22 22 -21 20 -23 20 -23 20 -22 19 -22 19 -22 19 -21 19 -20 20 -20 20 -19 20 -18 21 -17 21 -18 22 -16 22 -16 24 -14 24 -14 26 -13 26 -13 28 -13 28 -12 28 -13 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572322,0,0,0,0,1722359572322,124,[-4 -21 -5 -20 -6 -18 -7 -17 -8 -16 -10 -15 -11 -14 -13 -14 -15 -14 -17 -14 -17 -14 -18 -15 -18 -16 -18 -17 -18 -18 -17 -19 -15 -19 -13 -19 -11 -19 -10 -18 -8 -16 -8 -15 -7 -14 -6 -14 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -30 1 -30 3 -28 4 -28 5 -27 6 -27 7 -26 8 -25 7 -25 7 -25 6 -24 6 -24 6 -24 5 -23 5 -23 4 -23 3 -23 2 -23 1 -23 -1 -22 -1 -23 -2 -24 -3 -24 -5 -24 -5 -25 -4 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572372,0,0,0,0,1722359572372,124,[-15 5 -14 5 -13 6 -12 6 -11 7 -10 8 -9 9 -9 13 10 -8 11 -9 12 -9 12 -9 13 -9 13 -9 14 -10 14 -11 13 -12 12 -12 11 -12 9 -12 9 -11 7 -11 6 -10 5 -9 4 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 4 -20 2 -21 1 -21 0 -20 -1 -21 -2 -20 -3 -20 -3 -19 -4 -19 -4 -20 -4 -18 -3 -18 -4 -17 -3 -17 -3 -17 -2 -17 -1 -16 0 -17 1 -16 2 -16 3 -16 3 -17 4 -17 5 -17 5 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572383,0,0,0,0,1722359572383,124,[5 13 6 13 6 11 7 11 7 9 8 8 9 8 13 10 7 13 10 6 12 5 12 5 13 6 14 6 13 6 14 7 13 7 13 9 12 9 13 10 9 9 13 10 7 9 6 8 6 7 5 7 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 20 3 21 2 19 1 21 0 19 -1 21 -2 20 -3 20 -3 20 -3 19 -2 19 -2 18 -2 18 -1 18 -1 18 -1 17 0 17 1 15 2 16 2 16 3 16 4 16 5 15 6 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572395,0,0,0,0,1722359572395,124,[5 14 5 14 5 12 5 11 7 13 10 7 9 8 8 9 7 9 6 13 10 6 11 7 11 7 12 7 11 7 12 8 11 9 11 9 9 13 10 8 13 10 6 9 5 8 4 8 3 7 2 7 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 20 2 20 1 20 0 20 -1 19 -2 20 -3 19 -3 19 -4 19 -4 18 -3 18 -3 18 -3 17 -2 17 -1 17 -1 16 0 16 1 15 1 16 3 16 3 16 4 16 5 16 5 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572406,0,0,0,0,1722359572406,124,[-2 -18 -2 -16 -3 -15 -4 -14 -5 -13 -6 -12 -6 -12 -8 -11 -8 -11 -9 -11 -10 -11 -10 -11 -11 -11 -11 -12 -11 -12 -10 -12 -9 -13 -8 -13 -7 -12 -6 -12 -4 -11 -3 -10 -2 -9 -2 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -22 2 -22 3 -21 4 -21 5 -20 6 -20 6 -20 6 -20 7 -19 7 -19 7 -18 7 -18 6 -18 5 -17 4 -17 3 -17 3 -17 2 -17 1 -18 0 -18 0 -18 -1 -18 -2 -19 -2 -20 -2 -20 -2 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572422,0,0,0,0,1722359572422,124,[-21 -7 -19 -7 -18 -5 -17 -4 -16 -2 -16 -1 -16 0 -16 2 -16 3 -17 5 -17 5 -18 6 -18 6 -18 6 -19 5 -19 5 -19 3 -18 2 -18 1 -17 0 -16 -2 -14 -3 -13 -3 -11 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -10 -21 -12 -21 -13 -20 -13 -20 -14 -19 -15 -19 -15 -19 -16 -18 -16 -19 -16 -19 -16 -18 -15 -18 -15 -19 -14 -18 -13 -19 -13 -19 -12 -19 -12 -20 -11 -21 -10 -21 -9 -22 -9 -23 -8 -24 -8 -24 -8 -24 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572445,0,0,0,0,1722359572445,124,[16 -6 15 -6 14 -6 13 -7 11 -7 13 10 -8 9 -9 9 -10 8 -11 8 -11 8 -12 8 -12 9 -13 9 -13 13 10 -13 13 10 -12 13 10 -12 11 -10 11 -9 11 -8 11 -6 13 10 -4 9 -4 8 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 18 -4 18 -4 18 -3 18 -3 19 -2 19 -1 19 -1 19 -1 18 0 19 0 18 0 18 0 18 -1 17 0 17 -1 17 -1 16 -3 16 -3 16 -4 17 -5 17 -6 17 -7 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572462,0,0,0,0,1722359572462,124,[-19 -3 -18 -3 -16 -3 -16 -2 -15 -1 -14 1 -13 2 -13 2 -13 4 -14 5 -14 5 -14 6 -14 6 -15 6 -15 5 -16 4 -15 4 -15 2 -14 1 -14 0 -12 -1 -11 -1 -10 -2 -8 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -1 -20 -4 -20 -4 -19 -5 -19 -6 -19 -6 -20 -7 -20 -8 -20 -8 -20 -8 -20 -9 -19 -8 -20 -9 -19 -8 -19 -8 -19 -8 -19 -8 -18 -7 -18 -6 -19 -5 -19 -5 -19 -4 -20 -3 -20 -3 -21 -3 -20 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572489,0,0,0,0,1722359572489,124,[-21 -8 -20 -8 -18 -7 -17 -7 -16 -5 -15 -4 -15 -3 -14 -1 -14 0 -15 1 -15 1 -15 2 -16 2 -16 3 -16 2 -16 1 -16 0 -15 -1 -14 -2 -13 -2 -12 -3 -10 -3 -10 -3 -8 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -6 -21 -8 -21 -9 -21 -9 -20 -9 -21 -10 -21 -10 -20 -11 -20 -11 -21 -11 -22 -12 -21 -12 -21 -12 -20 -12 -20 -12 -20 -12 -20 -11 -20 -11 -21 -11 -21 -10 -21 -9 -21 -8 -21 -7 -23 -8 -23 -7 -23 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572507,0,0,0,0,1722359572507,124,[-17 28 -17 26 -14 25 -13 23 -11 22 -10 22 -8 21 -6 22 -4 21 -3 23 -2 23 -1 24 -2 24 -3 25 -3 25 -5 25 -6 24 -8 22 -9 20 -10 18 -9 15 -9 12 -9 11 -8 13 10 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 29 -20 27 -20 25 -20 23 -20 23 -21 23 -21 23 -22 22 -21 23 -22 23 -22 24 -22 23 -22 24 -22 23 -21 24 -21 24 -21 25 -19 24 -19 26 -17 26 -17 27 -15 28 -15 29 -16 30 -16 31 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572525,0,0,0,0,1722359572525,124,[16 -17 15 -16 14 -15 12 -15 11 -15 9 -15 9 -15 7 -16 7 -17 6 -17 5 -18 5 -18 6 -18 6 -19 6 -19 9 -18 8 -16 9 -16 9 -14 13 10 -12 13 10 -10 9 -8 8 -7 7 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -17 18 -14 19 -13 19 -12 19 -11 19 -11 19 -11 19 -10 19 -10 19 -10 19 -11 19 -11 18 -11 18 -11 17 -12 17 -13 16 -13 16 -14 16 -15 16 -15 15 -16 15 -18 15 -18 16 -19 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572543,0,0,0,0,1722359572543,124,[13 10 -14 9 -14 8 -13 7 -13 5 -13 5 -13 3 -13 3 -13 2 -14 1 -15 1 -15 1 -15 1 -16 1 -16 2 -16 3 -16 4 -15 5 -14 5 -13 5 -12 6 -10 6 -8 5 -7 5 -6 4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -15 15 -13 15 -12 15 -11 15 -11 15 -10 15 -10 15 -9 15 -9 15 -9 15 -9 14 -9 13 -9 13 -10 12 -10 12 -10 11 -11 11 -12 11 -12 13 10 -13 13 10 -14 13 10 -15 13 10 -15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572563,0,0,0,0,1722359572563,124,[-22 -5 -22 -4 -20 -2 -20 -2 -20 -1 -19 1 -19 2 -19 3 -19 3 -19 5 -20 4 -20 5 -21 5 -21 4 -22 3 -22 2 -22 1 -21 -1 -19 -3 -18 -4 -16 -5 -14 -5 -13 -6 -11 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -7 -22 -9 -21 -10 -20 -11 -19 -11 -20 -12 -19 -12 -19 -13 -18 -12 -18 -12 -19 -12 -18 -11 -18 -11 -18 -10 -18 -9 -19 -9 -19 -8 -19 -7 -21 -7 -21 -6 -22 -5 -23 -5 -23 -4 -24 -4 -25 -5 -25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572581,0,0,0,0,1722359572581,124,[11 13 12 12 11 13 10 11 13 10 12 8 12 7 12 6 13 5 13 4 14 4 15 4 16 4 16 4 16 5 16 5 15 6 15 7 13 7 12 8 11 8 9 8 8 8 7 7 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 13 10 18 9 17 8 18 8 17 8 18 7 18 7 18 6 18 6 18 7 18 7 17 7 17 7 17 7 16 7 16 8 16 8 14 9 15 13 10 15 13 10 14 11 14 12 14 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572602,0,0,0,0,1722359572602,124,[11 -13 13 10 -12 9 -12 8 -12 7 -12 6 -11 5 -12 4 -12 3 -13 2 -14 2 -13 2 -14 2 -14 2 -14 2 -15 3 -14 4 -15 5 -14 5 -12 5 -11 5 -10 5 -9 5 -8 5 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -15 12 -14 12 -13 13 -13 13 -12 13 -12 13 -12 14 -12 14 -11 14 -11 15 -11 14 -11 14 -11 14 -10 14 -11 13 -11 13 -11 12 -11 12 -12 12 -12 11 -13 11 -13 11 -14 11 -15 11 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572627,0,0,0,0,1722359572627,124,[8 26 7 26 7 24 7 22 8 20 8 19 9 18 13 10 17 13 10 16 11 16 11 16 12 16 12 16 12 16 12 16 11 16 13 10 17 8 17 7 16 5 15 4 13 3 12 2 11 2 13 10 2 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 19 8 20 7 19 7 19 6 19 7 22 6 22 6 22 6 23 5 23 5 24 5 25 5 24 5 24 5 24 5 24 6 24 6 23 7 25 8 24 13 10 24 11 25 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572645,0,0,0,0,1722359572645,124,[-3 -20 -3 -20 -3 -18 -3 -18 -3 -17 -3 -16 -4 -16 -4 -15 -5 -14 -6 -14 -6 -14 -7 -14 -7 -14 -6 -14 -6 -14 -5 -14 -4 -14 -3 -14 -1 -13 0 -12 0 -11 1 -9 1 -8 1 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -15 -3 -16 -2 -15 -2 -16 -2 -15 -1 -17 -1 -17 0 -17 0 -17 -1 -17 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -2 -18 -2 -18 -3 -19 -3 -19 -4 -19 -4 -19 -5 -20 -5 -21 -5 -21 -5 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572663,0,0,0,0,1722359572663,124,[-14 -25 -14 -25 -13 -23 -12 -22 -12 -21 -12 -20 -13 -19 -13 -17 -13 -17 -14 -16 -14 -16 -14 -16 -15 -16 -14 -16 -14 -17 -13 -17 -12 -18 -10 -17 -8 -17 -7 -17 -4 -16 -3 -14 -1 -13 0 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -22 -9 -23 -8 -23 -7 -24 -6 -23 -6 -24 -5 -24 -5 -24 -4 -24 -4 -24 -5 -24 -5 -23 -6 -24 -6 -23 -7 -23 -7 -23 -8 -23 -9 -22 -10 -23 -11 -23 -13 -23 -14 -23 -14 -24 -16 -25 -16 -25 -16 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572684,0,0,0,0,1722359572684,124,[19 -10 19 -10 18 -10 17 -10 16 -9 15 -10 14 -10 13 -11 12 -11 12 -12 12 -12 12 -12 12 -12 12 -13 12 -13 13 -11 14 -11 14 -10 14 -8 13 -7 13 -5 12 -3 11 -2 13 10 -2 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -8 19 -6 19 -5 19 -4 19 -3 19 -3 19 -3 18 -2 19 -2 18 -2 18 -2 18 -3 18 -3 17 -4 17 -5 17 -5 17 -6 17 -7 18 -8 18 -9 18 -10 19 -11 18 -11 19 -11 20 -12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572703,0,0,0,0,1722359572703,124,[-22 -8 -22 -7 -21 -7 -20 -6 -19 -5 -19 -4 -18 -3 -18 -2 -18 -2 -18 -1 -18 0 -18 0 -18 0 -18 0 -19 0 -19 -1 -18 -2 -18 -3 -17 -4 -16 -5 -14 -6 -13 -7 -11 -7 -10 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -7 -20 -9 -19 -10 -19 -10 -19 -11 -18 -12 -18 -12 -18 -12 -17 -13 -17 -13 -18 -12 -17 -12 -18 -11 -18 -11 -18 -10 -19 -10 -19 -10 -20 -9 -20 -9 -21 -8 -22 -8 -22 -8 -23 -8 -23 -7 -24 -7 -24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572723,0,0,0,0,1722359572723,124,[11 18 11 17 11 16 13 10 15 13 10 14 13 10 13 13 10 11 13 10 13 10 11 9 11 9 11 8 12 7 12 7 12 7 12 8 12 8 11 9 13 10 9 9 9 8 13 10 7 9 6 9 5 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 11 17 13 10 18 9 18 9 18 8 19 7 20 7 20 6 21 6 21 6 21 6 20 7 20 7 19 7 19 7 19 8 19 9 18 13 10 18 13 10 18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572741,0,0,0,0,1722359572741,124,[-20 16 -21 17 -19 15 -18 15 -17 14 -15 12 -13 13 -12 12 -11 13 -10 13 -9 13 -8 13 -8 13 -8 13 -7 14 -8 13 -9 13 -10 12 -10 13 10 -10 9 -10 6 -9 5 -9 4 -8 3 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 17 -19 16 -19 14 -20 14 -20 13 -22 13 -22 13 -22 12 -22 11 -22 11 -23 12 -22 12 -22 12 -21 12 -21 12 -21 13 -21 14 -20 14 -20 15 -20 16 -19 17 -19 18 -20 18 -20 20 -20 20 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572763,0,0,0,0,1722359572763,124,[-22 -17 -22 -18 -19 -16 -19 -16 -18 -15 -17 -14 -16 -12 -16 -11 -15 -10 -16 -9 -16 -9 -16 -8 -17 -8 -16 -7 -16 -8 -16 -8 -15 -9 -14 -10 -12 -10 -11 -11 -8 -10 -7 -10 -5 -10 -3 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -14 -15 -15 -15 -15 -14 -16 -14 -16 -14 -17 -14 -17 -13 -18 -13 -17 -13 -18 -14 -18 -14 -17 -15 -17 -15 -17 -16 -17 -16 -16 -17 -16 -18 -16 -19 -16 -20 -16 -21 -15 -21 -15 -22 -15 -24 -16 -24 -17 -24 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572787,0,0,0,0,1722359572787,124,[17 -11 17 -10 16 -10 16 -10 14 -9 14 -9 13 -9 11 -10 11 -10 11 -11 13 10 -11 9 -11 13 10 -11 9 -10 13 10 -10 13 10 -10 11 -9 11 -8 11 -6 13 10 -5 13 10 -3 9 -2 8 -1 7 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 17 -6 17 -5 17 -4 18 -4 18 -4 18 -3 18 -3 18 -2 18 -2 18 -3 18 -3 18 -4 17 -4 17 -5 17 -5 17 -6 16 -7 17 -7 16 -8 16 -9 17 -10 16 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572802,0,0,0,0,1722359572802,124,[-25 1 -24 0 -22 0 -21 0 -19 1 -18 2 -17 2 -16 3 -16 3 -15 4 -15 4 -14 4 -14 4 -14 4 -14 4 -14 3 -13 3 -13 1 -12 1 -11 -1 -10 -2 -9 -3 -8 -3 -6 -4 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -2 -25 -5 -25 -5 -24 -7 -24 -7 -24 -8 -24 -9 -23 -9 -23 -10 -23 -10 -22 -10 -22 -9 -22 -8 -21 -8 -21 -7 -22 -6 -21 -5 -22 -4 -22 -3 -22 -2 -23 -1 -23 0 -24 1 -24 1 -25 2 -25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572821,0,0,0,0,1722359572821,124,[-19 -9 -19 -9 -17 -8 -16 -8 -15 -7 -15 -6 -14 -5 -14 -4 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -12 -1 -13 -2 -12 -2 -12 -2 -11 -3 -10 -3 -9 -3 -8 -4 -7 -3 -7 -3 -5 -3 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -9 -19 -11 -18 -11 -18 -12 -16 -12 -17 -14 -16 -14 -16 -14 -15 -14 -15 -14 -15 -14 -15 -13 -14 -13 -14 -12 -15 -12 -15 -11 -16 -11 -15 -10 -17 -10 -17 -9 -18 -8 -19 -8 -19 -7 -20 -8 -20 -8 -20 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572841,0,0,0,0,1722359572841,124,[15 -18 16 -17 14 -16 14 -16 13 -16 12 -15 11 -15 13 10 -15 9 -15 9 -16 8 -15 8 -16 8 -16 8 -15 8 -16 8 -14 9 -14 9 -13 9 -12 9 -11 9 -9 8 -8 8 -7 7 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 12 -16 13 -15 14 -15 14 -14 15 -14 16 -13 16 -13 17 -13 17 -12 17 -12 16 -12 16 -12 16 -12 15 -13 15 -13 15 -14 14 -14 14 -15 14 -16 13 -17 14 -18 14 -19 14 -20 15 -20 15]
