type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572862,0,0,0,0,1722359572862,124,[9 20 9 21 9 19 9 19 9 18 9 17 13 10 15 13 10 15 13 10 14 11 14 11 13 11 13 12 14 11 13 12 14 11 14 13 10 15 9 15 8 14 7 14 5 13 4 12 4 12 2 12 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 6 16 5 16 4 17 4 17 3 19 2 19 2 19 1 19 1 19 2 20 1 19 2 18 2 18 3 18 3 17 4 18 4 17 6 18 6 18 7 18 8 18 9 18 11 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572889,0,0,0,0,1722359572889,124,[20 1 21 1 19 1 19 2 18 1 17 1 16 0 15 -1 15 -2 15 -2 15 -3 15 -3 15 -4 15 -4 15 -4 15 -3 16 -3 16 -1 15 -1 14 1 14 2 13 3 12 4 13 10 5 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 3 14 4 13 5 14 6 13 6 14 7 14 7 14 8 14 7 13 8 14 8 13 8 14 7 13 7 14 6 14 5 15 4 14 3 16 3 16 2 17 1 18 1 18 0 20 0 21 0 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572902,0,0,0,0,1722359572902,124,[-15 14 -16 13 -14 13 -14 12 -13 11 -12 11 -11 13 10 -10 11 -9 11 -9 11 -8 11 -8 11 -8 11 -8 11 -8 11 -9 11 -9 11 -10 9 -10 8 -11 7 -10 5 -11 4 -10 3 -10 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 8 -14 6 -14 6 -14 6 -15 5 -15 5 -16 5 -16 5 -16 5 -16 4 -16 5 -15 5 -15 5 -14 6 -14 6 -14 7 -14 8 -13 8 -13 13 10 -13 13 10 -13 11 -13 12 -13 13 -14 14 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572922,0,0,0,0,1722359572922,124,[25 7 24 7 24 7 22 7 21 6 20 5 19 4 18 3 18 2 18 1 17 1 17 1 17 1 17 1 16 1 16 2 15 2 14 3 13 4 12 5 13 10 5 9 6 7 6 4 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 13 10 18 12 18 12 17 13 17 13 16 14 16 15 16 15 16 15 16 14 16 14 16 13 16 13 17 13 17 11 18 11 18 13 10 19 9 20 8 21 7 22 6 23 6 24 5 25 6 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572943,0,0,0,0,1722359572943,124,[2 21 2 21 1 19 1 18 1 16 1 15 1 13 2 13 2 12 3 12 3 11 3 11 3 11 2 13 10 2 13 10 2 9 1 9 0 8 -1 7 -2 6 -2 4 -2 3 -2 2 -3 1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 1 17 0 17 0 17 0 17 -1 18 -1 18 -1 18 -1 18 -1 18 -1 18 -1 18 0 18 0 18 0 18 0 18 1 18 1 18 2 19 3 18 4 19 4 19 5 20 5 21 5 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572962,0,0,0,0,1722359572962,124,[-9 -20 -9 -20 -8 -18 -7 -17 -7 -16 -7 -14 -6 -14 -7 -12 -7 -12 -7 -11 -7 -11 -7 -10 -7 -9 -6 -9 -6 -9 -5 -9 -4 -9 -4 -8 -2 -7 -2 -7 -1 -5 -1 -4 0 -3 0 -2 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -15 -8 -15 -7 -15 -7 -16 -6 -16 -6 -16 -6 -17 -6 -17 -6 -17 -5 -17 -5 -18 -6 -17 -6 -17 -6 -17 -6 -17 -7 -17 -8 -17 -8 -17 -9 -17 -10 -17 -11 -17 -11 -18 -11 -18 -12 -19 -12 -19 -12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359572982,0,0,0,0,1722359572982,124,[-19 -10 -19 -10 -17 -9 -16 -9 -15 -7 -14 -7 -13 -6 -13 -5 -12 -4 -12 -3 -12 -3 -11 -2 -12 -2 -10 -2 -11 -1 -10 -1 -9 -2 -9 -2 -7 -2 -7 -1 -6 -2 -5 -1 -4 0 -4 1 -4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -5 -17 -5 -18 -6 -17 -5 -18 -7 -18 -7 -18 -8 -18 -8 -18 -8 -18 -8 -18 -8 -19 -8 -19 -8 -19 -8 -19 -8 -20 -7 -19 -7 -21 -7 -20 -7 -21 -7 -22 -7 -22 -6 -23 -7 -23 -8 -23 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573002,0,0,0,0,1722359573002,124,[-7 17 -7 18 -6 15 -5 15 -5 15 -4 14 -3 13 -2 13 -1 13 -1 13 0 13 0 12 1 13 1 13 1 13 0 13 1 13 0 12 0 11 0 13 10 -1 9 -1 9 0 9 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 19 -4 19 -5 18 -6 18 -6 17 -8 18 -8 18 -9 18 -9 17 -10 17 -11 18 -10 16 -10 17 -10 16 -9 16 -9 16 -9 16 -8 16 -8 17 -7 17 -6 18 -5 18 -6 18 -6 20 -6 20 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573022,0,0,0,0,1722359573022,124,[-14 27 -14 26 -12 25 -12 24 -10 23 -9 22 -7 22 -5 21 -4 21 -3 21 -2 21 -1 21 -1 22 0 21 0 23 -1 23 -2 23 -3 21 -3 20 -4 20 -5 17 -5 16 -4 16 -4 15 -5 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 27 -13 26 -13 25 -15 25 -16 23 -17 24 -19 24 -20 23 -20 22 -21 21 -21 22 -21 20 -20 20 -19 20 -19 20 -18 20 -16 21 -15 21 -15 23 -13 23 -13 24 -11 26 -12 27 -12 28 -12 29 -13 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573049,0,0,0,0,1722359573049,124,[-1 21 -1 20 0 19 0 17 0 17 1 16 2 16 3 15 4 15 4 15 5 14 5 14 5 14 6 15 6 15 5 16 4 16 3 15 3 14 1 14 1 13 0 12 0 11 0 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 19 -3 19 -4 18 -4 19 -5 19 -6 19 -7 18 -7 18 -8 18 -8 17 -7 17 -7 16 -6 16 -5 16 -5 16 -4 16 -3 16 -2 17 -1 17 -1 18 1 19 1 20 1 21 2 21 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573068,0,0,0,0,1722359573068,124,[13 10 -18 13 10 -18 9 -17 8 -16 8 -16 7 -16 6 -16 5 -16 4 -16 3 -17 3 -17 2 -17 3 -18 2 -18 3 -18 4 -18 4 -18 6 -17 6 -16 6 -15 7 -13 7 -12 7 -11 7 -11 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 12 -15 13 -14 13 -14 14 -13 14 -13 15 -12 15 -11 15 -11 15 -10 15 -11 14 -11 14 -11 13 -11 13 -11 12 -12 11 -12 11 -13 11 -14 13 10 -14 13 10 -15 13 10 -17 9 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573083,0,0,0,0,1722359573083,124,[15 13 15 14 15 13 15 12 14 11 14 13 10 14 9 14 8 14 7 15 7 15 7 15 6 16 6 16 6 16 7 16 7 16 8 15 9 13 9 12 13 10 13 10 9 9 13 10 9 13 10 7 9 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 13 13 10 15 13 10 14 9 15 8 15 8 16 7 16 7 16 7 16 6 16 7 17 6 16 7 16 7 15 8 15 8 14 9 14 13 10 13 11 14 11 13 12 13 13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573102,0,0,0,0,1722359573102,124,[13 10 -24 13 10 -22 9 -22 9 -20 8 -20 7 -19 6 -18 4 -18 4 -18 3 -18 3 -18 3 -18 2 -18 2 -19 3 -18 4 -18 4 -18 5 -17 6 -16 7 -15 7 -12 8 -11 8 -9 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -20 12 -18 13 -18 13 -16 13 -16 13 -15 14 -16 14 -15 14 -16 15 -15 14 -15 14 -15 13 -15 13 -16 12 -16 11 -18 13 10 -17 11 -18 13 10 -19 9 -20 8 -20 8 -22 8 -22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573122,0,0,0,0,1722359573122,124,[16 11 16 11 14 13 10 13 9 13 8 12 7 11 6 11 5 11 4 11 3 11 3 11 2 11 2 11 2 12 2 11 3 13 10 4 9 5 8 4 6 4 5 4 5 4 4 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 7 17 9 15 9 15 9 14 9 15 13 10 14 13 10 15 13 10 14 13 10 14 11 14 13 10 14 13 10 14 13 10 14 9 14 9 14 9 15 9 15 8 17 8 17 8 18 7 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573141,0,0,0,0,1722359573141,124,[6 20 5 19 5 18 5 17 5 16 6 14 6 13 6 12 7 11 8 11 8 11 8 11 8 11 9 11 9 11 8 12 7 12 6 11 5 13 10 4 13 10 3 9 3 8 3 8 2 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 14 6 14 5 14 5 14 5 14 5 15 5 15 5 15 5 15 5 15 5 16 6 15 6 16 6 16 6 16 6 16 7 17 8 16 8 17 9 17 13 10 17 13 10 18 11 19 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573164,0,0,0,0,1722359573164,124,[16 -16 15 -15 15 -15 14 -14 13 -14 12 -13 11 -13 13 10 -13 9 -14 9 -14 8 -14 8 -14 8 -14 8 -14 8 -14 8 -13 9 -13 9 -12 8 -10 8 -9 8 -8 7 -7 7 -7 7 -6 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -12 9 -11 9 -11 9 -11 13 10 -11 13 10 -11 13 10 -11 12 -12 12 -11 12 -12 13 -12 12 -12 13 -13 13 -13 13 -13 13 -14 13 -14 13 -14 13 -16 13 -16 13 -17 14 -18 14 -18 14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573183,0,0,0,0,1722359573183,124,[12 18 12 18 11 17 13 10 16 13 10 15 13 10 14 13 10 13 13 10 12 13 10 11 13 10 13 10 13 10 13 10 13 10 13 10 11 13 10 13 10 13 10 13 10 13 10 13 10 13 10 9 13 10 8 13 10 7 13 10 6 13 10 5 9 4 9 4 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 13 10 13 10 11 9 11 9 11 9 12 9 12 9 13 9 13 9 14 9 14 9 14 9 15 9 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573203,0,0,0,0,1722359573203,124,[11 -19 12 -19 11 -17 13 10 -16 9 -16 8 -15 7 -15 6 -15 5 -14 4 -15 4 -14 3 -14 3 -14 2 -14 2 -14 3 -13 3 -13 3 -13 3 -12 4 -11 3 -10 4 -9 4 -8 4 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -17 7 -17 8 -16 9 -17 9 -16 13 10 -17 13 10 -17 11 -16 11 -16 12 -16 12 -16 12 -17 12 -16 12 -16 12 -17 11 -17 11 -18 11 -18 11 -19 13 10 -19 13 10 -19 13 10 -21 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573223,0,0,0,0,1722359573223,124,[-19 8 -18 8 -17 8 -16 7 -15 7 -14 7 -13 8 -11 8 -11 9 -10 9 -10 9 -9 9 -9 13 10 -9 13 10 -9 13 10 -9 13 10 -10 13 10 -10 9 -10 7 -9 7 -9 6 -9 5 -8 5 -8 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -16 13 10 -17 13 10 -17 8 -18 8 -19 7 -19 7 -19 6 -19 5 -19 5 -19 6 -19 6 -18 6 -18 6 -17 5 -18 6 -18 6 -17 7 -18 7 -17 8 -17 9 -18 9 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573243,0,0,0,0,1722359573243,124,[13 10 -15 13 10 -15 13 10 -15 9 -13 8 -13 7 -13 7 -13 5 -13 5 -13 4 -14 3 -13 3 -13 3 -14 3 -14 3 -14 4 -14 4 -13 5 -13 5 -12 6 -12 5 -10 5 -9 5 -8 5 -8 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 13 10 -15 11 -14 11 -13 12 -13 13 -12 13 -12 14 -12 14 -11 14 -11 14 -11 13 -11 13 -11 13 -11 12 -11 12 -12 11 -12 11 -12 13 10 -13 13 10 -13 13 10 -14 13 10 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573266,0,0,0,0,1722359573266,124,[-21 0 -21 0 -19 1 -18 1 -18 2 -17 3 -17 3 -16 4 -16 5 -16 5 -16 5 -16 5 -17 5 -17 6 -17 5 -17 4 -17 4 -17 2 -16 1 -15 0 -14 -1 -13 -1 -12 -2 -10 -1 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -19 -2 -19 -3 -19 -4 -18 -4 -18 -5 -18 -5 -18 -6 -17 -6 -17 -6 -17 -6 -17 -5 -17 -5 -16 -4 -16 -4 -17 -4 -17 -2 -17 -2 -17 -1 -18 0 -18 1 -19 1 -19 2 -21 2 -21 2 -21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573287,0,0,0,0,1722359573287,124,[13 -12 13 -12 12 -12 12 -12 11 -11 13 10 -12 13 10 -12 8 -12 8 -13 8 -13 8 -12 8 -13 8 -13 8 -13 8 -13 9 -12 9 -11 13 10 -10 9 -9 9 -8 9 -6 8 -5 7 -5 6 -4 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -13 13 -11 13 -11 14 -10 14 -9 15 -9 15 -8 15 -8 15 -7 15 -7 15 -7 15 -7 15 -7 14 -7 14 -7 14 -8 13 -8 12 -8 12 -9 12 -10 12 -11 12 -12 12 -12 13 -13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573305,0,0,0,0,1722359573305,124,[11 12 11 12 11 13 10 11 13 10 11 9 11 8 11 8 11 7 11 6 12 6 12 6 12 6 12 6 12 6 12 6 11 6 11 7 13 10 7 9 7 8 7 7 6 6 6 6 5 5 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 12 11 13 11 14 13 10 14 9 14 9 16 8 16 7 16 6 16 6 15 6 16 6 15 6 15 6 14 6 14 6 13 7 13 7 12 9 12 9 12 13 10 11 11 11 11 11 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573326,0,0,0,0,1722359573326,124,[18 3 18 3 16 2 16 2 15 1 14 0 14 -1 14 -1 14 -3 14 -3 14 -3 14 -4 14 -4 14 -4 15 -4 15 -3 14 -2 14 -1 13 -1 12 0 11 0 13 10 0 13 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 3 19 5 18 5 18 7 17 7 17 8 16 9 15 9 15 9 14 9 14 9 14 8 14 8 14 7 14 7 14 6 14 6 14 5 15 4 15 3 16 3 17 2 17 2 18 2 19 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573343,0,0,0,0,1722359573343,124,[-17 25 -16 24 -14 23 -14 22 -12 22 -10 21 -9 22 -7 21 -6 22 -5 23 -5 22 -4 23 -4 23 -4 24 -4 24 -6 24 -6 23 -8 21 -8 20 -8 18 -8 15 -7 14 -7 14 -7 13 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 28 -22 26 -23 24 -24 22 -24 21 -26 20 -26 19 -26 17 -25 17 -25 16 -25 16 -24 16 -23 16 -22 16 -20 16 -20 17 -19 18 -18 19 -18 20 -17 21 -16 23 -15 24 -15 25 -16 27 -16 27 -17 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573361,0,0,0,0,1722359573361,124,[-6 -19 -5 -17 -5 -16 -5 -15 -6 -15 -6 -14 -6 -13 -7 -12 -8 -12 -8 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -12 -7 -12 -6 -11 -5 -11 -5 -10 -4 -9 -4 -8 -3 -8 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -3 -21 -1 -21 0 -20 1 -20 1 -20 2 -20 3 -19 2 -19 3 -19 3 -18 2 -17 2 -18 2 -17 1 -17 0 -17 -1 -17 -1 -16 -2 -17 -3 -17 -4 -17 -5 -17 -5 -17 -6 -18 -6 -19 -6 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573382,0,0,0,0,1722359573382,124,[7 -19 8 -19 7 -17 7 -17 5 -16 4 -16 3 -15 3 -15 2 -15 1 -15 1 -14 0 -15 0 -15 -1 -15 0 -15 1 -14 1 -15 2 -14 3 -13 3 -11 3 -10 3 -9 4 -7 3 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -21 12 -20 12 -18 13 -17 13 -16 15 -16 14 -16 15 -15 14 -14 14 -13 14 -13 13 -13 13 -14 12 -14 11 -14 13 10 -14 13 10 -15 9 -15 9 -17 7 -17 7 -18 6 -19 6 -19 6 -21 6 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573401,0,0,0,0,1722359573401,124,[23 19 23 20 21 17 20 17 19 15 18 13 18 12 18 13 10 17 9 19 8 18 8 18 7 19 8 18 7 18 7 17 8 17 9 15 9 13 13 10 11 13 10 9 9 7 8 6 8 4 6 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 21 21 24 18 24 17 25 15 24 15 25 13 25 13 24 12 24 11 22 12 22 12 21 13 20 13 19 15 19 15 17 17 17 17 16 20 16 21 15 22 15 24 15 24 15 26 16 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573422,0,0,0,0,1722359573422,124,[-16 21 -18 20 -15 18 -15 17 -12 16 -10 15 -9 15 -8 15 -7 14 -6 15 -5 14 -5 14 -5 15 -4 14 -4 16 -5 14 -5 15 -6 13 -6 12 -6 13 10 -6 8 -5 7 -5 6 -3 5 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 21 -15 19 -15 18 -16 17 -15 16 -17 17 -16 16 -17 15 -16 15 -16 14 -15 15 -15 15 -15 15 -14 16 -13 17 -13 17 -13 19 -12 18 -12 21 -11 21 -11 22 -11 23 -11 24 -13 26 -14 26 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573441,0,0,0,0,1722359573441,124,[1 -20 1 -19 1 -17 0 -16 -1 -15 -2 -14 -3 -13 -4 -12 -5 -12 -6 -13 -7 -12 -6 -12 -7 -12 -7 -13 -8 -13 -7 -13 -6 -13 -5 -13 -4 -12 -3 -12 -2 -11 -2 -10 -2 -9 -1 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -20 1 -19 2 -19 3 -19 3 -19 4 -20 5 -19 5 -19 5 -18 5 -18 6 -18 6 -17 5 -17 5 -17 4 -17 3 -17 2 -17 2 -18 1 -19 0 -19 0 -19 -1 -20 -1 -20 -1 -22 -1 -22 0 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573463,0,0,0,0,1722359573463,124,[-17 -12 -17 -11 -16 -10 -16 -10 -15 -9 -15 -7 -15 -7 -15 -6 -16 -5 -16 -4 -16 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -5 -16 -6 -15 -7 -14 -7 -12 -7 -10 -8 -9 -7 -8 -7 -6 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -12 -16 -14 -15 -15 -14 -16 -13 -16 -13 -17 -12 -17 -12 -17 -11 -17 -10 -17 -11 -17 -10 -16 -10 -16 -10 -15 -11 -14 -11 -13 -13 -13 -13 -12 -14 -12 -15 -12 -16 -11 -16 -11 -17 -11 -18 -12 -19 -12 -19 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573483,0,0,0,0,1722359573483,124,[20 6 19 6 18 5 18 5 17 4 17 3 17 2 16 1 16 1 17 0 16 0 17 0 17 0 17 0 17 0 17 1 16 2 15 3 14 4 13 5 11 5 13 10 5 9 5 7 5 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 9 17 11 16 11 15 12 15 12 14 14 14 14 13 14 13 14 12 14 12 14 12 13 12 13 12 12 13 11 13 13 10 13 9 14 8 15 8 16 7 17 6 17 5 18 6 19 6 20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573504,0,0,0,0,1722359573504,124,[-12 -19 -12 -19 -11 -17 -11 -17 -11 -16 -11 -15 -11 -14 -11 -13 -12 -12 -12 -12 -12 -12 -12 -11 -13 -11 -12 -11 -12 -12 -12 -12 -11 -13 -10 -14 -8 -13 -7 -14 -5 -12 -3 -12 -2 -11 -1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -4 -20 -2 -20 -2 -20 -1 -19 -1 -20 0 -20 0 -20 1 -19 0 -19 0 -19 -1 -18 -2 -18 -2 -17 -2 -16 -3 -16 -4 -16 -5 -16 -7 -17 -8 -16 -9 -16 -10 -17 -11 -16 -12 -17 -13 -18 -13 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573523,0,0,0,0,1722359573523,124,[-1 -21 -1 -21 0 -19 0 -18 -1 -17 -1 -16 -2 -15 -3 -14 -3 -13 -4 -13 -4 -12 -4 -12 -5 -12 -4 -12 -4 -12 -4 -12 -3 -12 -1 -12 0 -11 1 -11 3 -9 3 -7 4 -6 4 -4 4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 7 -18 8 -18 8 -18 9 -17 9 -17 13 10 -16 9 -16 13 10 -16 9 -15 8 -15 7 -15 6 -15 6 -15 4 -15 3 -15 2 -16 1 -16 0 -17 -1 -17 -2 -18 -2 -19 -3 -19 -4 -20 -4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573544,0,0,0,0,1722359573544,124,[-21 5 -21 4 -19 4 -17 3 -15 3 -14 4 -13 4 -12 5 -11 5 -10 7 -10 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 5 -8 3 -7 2 -6 1 -5 1 -4 1 -3 1 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 6 -22 4 -22 3 -22 2 -21 1 -22 0 -22 -1 -21 -2 -21 -2 -20 -3 -20 -1 -19 -1 -19 0 -18 0 -18 1 -18 3 -19 4 -18 5 -19 5 -19 6 -19 8 -20 8 -21 8 -22 8 -23 9 -23 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573562,0,0,0,0,1722359573562,124,[5 23 5 22 5 20 5 19 6 17 6 15 7 14 8 13 9 12 13 10 12 13 10 11 13 10 11 11 11 11 12 11 12 13 10 12 13 10 13 9 13 7 12 7 11 5 13 10 4 9 3 8 3 7 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 24 6 24 4 25 3 24 2 24 0 25 -1 24 -1 24 -2 23 -2 23 -2 23 -1 22 -1 21 0 21 1 20 1 21 3 21 4 21 5 21 6 21 8 22 8 22 9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573582,0,0,0,0,1722359573582,124,[9 -20 8 -20 7 -18 6 -18 5 -17 4 -17 3 -16 1 -16 0 -17 -1 -17 -1 -17 -2 -17 -2 -18 -3 -18 -2 -19 -1 -18 0 -19 1 -18 2 -17 3 -16 4 -14 4 -12 4 -12 3 -11 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -21 14 -20 14 -19 15 -18 16 -17 17 -17 17 -16 18 -15 18 -14 17 -14 16 -14 15 -14 15 -14 14 -14 13 -14 13 -15 12 -16 11 -16 11 -17 13 10 -17 9 -18 9 -20 8 -20 8 -21 8 -22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573606,0,0,0,0,1722359573606,124,[18 -4 19 -4 17 -4 17 -4 16 -5 15 -5 14 -6 13 -6 12 -8 12 -8 12 -8 12 -9 12 -9 11 -9 12 -9 12 -9 13 -8 13 -7 13 -6 12 -4 11 -3 11 -2 13 10 -1 8 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 21 1 21 2 21 3 20 4 20 5 20 6 19 6 19 7 18 7 18 6 17 6 17 5 17 5 17 4 16 3 17 2 16 1 17 0 16 -1 17 -2 18 -2 17 -4 19 -5 19 -5 20]
