type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573622,0,0,0,0,1722359573622,124,[-3 -20 -3 -19 -3 -18 -3 -17 -3 -17 -4 -16 -4 -15 -5 -14 -5 -14 -6 -14 -6 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -14 -5 -13 -5 -14 -3 -13 -2 -13 -1 -11 0 -10 1 -9 1 -8 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -20 3 -20 3 -20 4 -20 5 -20 6 -19 6 -19 7 -18 7 -18 7 -17 6 -17 5 -17 5 -16 4 -15 3 -16 2 -16 1 -16 0 -17 -1 -17 -2 -17 -2 -18 -3 -19 -3 -20 -4 -20 -4 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573641,0,0,0,0,1722359573641,124,[4 -18 4 -17 3 -16 3 -16 3 -15 2 -15 1 -14 0 -13 0 -13 -1 -13 -2 -14 -2 -13 -1 -14 -2 -14 -1 -14 -1 -13 0 -13 1 -13 3 -12 3 -10 3 -9 3 -7 3 -6 3 -5 3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -16 8 -15 8 -14 9 -14 9 -13 13 10 -14 11 -13 11 -12 11 -12 11 -12 13 10 -12 13 10 -11 9 -11 8 -11 8 -12 7 -12 6 -12 5 -13 5 -14 4 -14 4 -15 4 -16 3 -16 3 -18 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573662,0,0,0,0,1722359573662,124,[-21 6 -20 6 -19 6 -18 5 -17 5 -16 6 -15 6 -14 6 -14 7 -14 8 -13 7 -13 8 -14 8 -13 8 -13 7 -14 6 -13 5 -13 3 -12 2 -12 1 -10 -1 -9 -1 -7 -2 -6 -2 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 4 -18 2 -19 0 -18 0 -18 -1 -18 -1 -18 -2 -18 -2 -18 -3 -17 -3 -17 -2 -16 -1 -16 -1 -16 0 -16 0 -17 1 -16 2 -16 3 -16 4 -17 5 -18 6 -18 7 -19 8 -20 9 -20 9 -21 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573683,0,0,0,0,1722359573683,124,[16 -11 16 -11 15 -10 14 -10 13 -9 12 -9 11 -9 13 10 -10 9 -10 9 -11 8 -11 8 -11 8 -10 8 -10 9 -10 9 -9 9 -8 8 -7 8 -5 8 -4 6 -3 6 -2 5 -2 3 -1 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 15 -8 15 -7 15 -7 15 -6 16 -6 16 -5 15 -5 16 -5 15 -5 15 -5 15 -6 15 -6 14 -7 14 -7 14 -7 14 -8 14 -9 14 -10 14 -11 14 -12 15 -13 15 -13 16 -14 17 -14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573702,0,0,0,0,1722359573702,124,[-13 -18 -12 -17 -11 -16 -11 -15 -11 -14 -11 -12 -11 -11 -11 -10 -11 -10 -11 -9 -11 -9 -11 -8 -12 -8 -12 -8 -11 -8 -11 -9 -10 -9 -9 -8 -8 -8 -7 -8 -6 -7 -4 -6 -4 -6 -3 -5 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -15 -13 -17 -12 -17 -11 -17 -10 -17 -10 -18 -9 -18 -9 -18 -8 -18 -8 -18 -8 -18 -8 -18 -9 -18 -9 -18 -9 -17 -10 -17 -11 -17 -11 -17 -12 -16 -13 -16 -14 -16 -15 -16 -15 -17 -15 -18 -15 -18 -15 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573723,0,0,0,0,1722359573723,124,[19 -5 19 -5 17 -4 16 -5 15 -5 14 -5 13 -6 11 -7 11 -7 13 10 -8 13 10 -8 9 -8 9 -8 9 -9 9 -9 9 -8 13 10 -8 9 -6 8 -6 7 -5 6 -4 6 -3 5 -2 3 -3 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -7 22 -5 22 -4 22 -2 22 -1 23 0 22 1 21 2 21 2 20 2 21 2 20 1 20 1 19 0 19 -1 19 -1 19 -2 19 -3 19 -3 20 -4 19 -5 20 -6 20 -6 21 -7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573743,0,0,0,0,1722359573743,124,[-34 4 -34 3 -30 3 -30 3 -27 4 -25 4 -23 6 -23 7 -21 7 -21 9 -20 9 -20 9 -21 13 10 -19 13 10 -20 13 10 -20 9 -20 8 -19 6 -17 5 -16 3 -14 2 -12 1 -11 1 -9 2 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 9 -38 5 -36 2 -37 0 -35 -1 -36 -3 -35 -3 -34 -4 -33 -4 -32 -4 -33 -5 -32 -4 -32 -4 -31 -2 -31 -1 -31 0 -32 2 -30 2 -32 3 -32 5 -33 6 -33 6 -34 7 -36 7 -37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573761,0,0,0,0,1722359573761,124,[-14 14 -15 14 -13 12 -13 12 -11 11 -10 13 10 -9 13 10 -8 13 10 -7 13 10 -7 11 -6 13 10 -6 13 10 -6 11 -5 13 10 -5 13 10 -5 13 10 -6 9 -6 8 -6 7 -6 6 -5 4 -4 3 -4 3 -3 2 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 16 -15 14 -15 13 -16 12 -15 11 -17 11 -17 11 -16 13 10 -16 13 10 -15 9 -16 13 10 -16 13 10 -15 13 10 -15 13 10 -14 13 10 -14 11 -14 12 -13 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573790,0,0,0,0,1722359573790,124,[16 -12 16 -11 15 -10 14 -9 12 -9 11 -9 13 10 -9 8 -9 8 -9 7 -10 6 -10 6 -10 6 -10 6 -10 6 -9 7 -9 7 -9 7 -7 6 -6 6 -4 5 -3 4 -1 3 -1 1 -1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -13 18 -11 18 -9 18 -8 17 -8 18 -7 18 -6 18 -6 18 -5 17 -6 17 -6 16 -6 16 -7 16 -7 15 -8 15 -8 15 -9 14 -10 15 -11 14 -11 14 -12 15 -13 15 -14 15 -15 16 -15 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573802,0,0,0,0,1722359573802,124,[2 19 2 19 2 17 2 16 3 14 3 13 4 13 4 12 4 11 5 11 5 13 10 5 13 10 6 13 10 5 13 10 5 13 10 4 13 10 3 13 10 2 9 1 9 0 8 -1 6 -1 5 -1 3 -1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 18 2 18 1 18 1 17 0 17 0 17 -1 17 -1 17 -1 17 -1 16 -1 17 -1 16 -1 17 0 16 1 16 1 16 2 16 2 16 3 17 4 17 5 17 5 18 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573822,0,0,0,0,1722359573822,124,[18 13 16 13 16 12 14 11 13 9 13 8 13 7 12 5 13 4 13 2 13 2 13 1 13 1 14 1 14 2 14 2 13 3 12 4 11 4 9 5 8 5 7 4 5 4 4 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 13 18 14 18 15 16 15 16 16 15 17 15 18 14 18 14 17 14 19 14 18 14 17 14 17 14 17 13 15 15 15 14 14 16 14 16 13 17 14 17 13 18 13 20 13 20 13 21 13 21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573842,0,0,0,0,1722359573842,124,[15 5 14 4 13 3 12 2 11 1 11 0 13 10 -1 13 10 -2 13 10 -3 9 -4 9 -5 9 -5 13 10 -5 13 10 -6 11 -5 11 -5 11 -4 13 10 -3 9 -2 8 -1 7 -1 6 -1 5 -1 3 -1 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2 19 4 18 5 18 6 18 6 18 8 17 9 17 9 17 13 10 16 9 16 9 15 9 15 9 15 8 15 8 14 7 15 7 15 6 15 6 15 5 16 5 16 4 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573863,0,0,0,0,1722359573863,124,[1 16 2 15 2 13 2 12 3 11 4 9 5 8 6 7 7 6 8 6 8 6 9 6 13 10 6 13 10 6 13 10 6 13 10 7 9 8 9 8 8 7 7 7 6 6 5 5 5 5 4 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 19 4 20 3 19 2 20 1 19 0 20 0 20 -1 20 -1 20 -2 20 -2 20 -2 19 -2 19 -1 19 -1 18 -1 18 0 18 0 18 1 18 2 18 3 18 3 18 3 18 3 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573888,0,0,0,0,1722359573888,124,[7 14 7 14 7 12 7 11 8 9 8 8 9 7 13 10 6 11 6 11 5 12 5 13 5 14 5 14 5 14 6 14 7 13 8 12 9 13 10 8 9 9 8 8 7 8 7 7 5 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 15 9 17 8 16 7 17 6 17 6 18 5 18 4 18 4 19 4 18 4 19 3 18 4 17 4 17 4 17 4 16 4 16 5 16 6 16 6 16 7 16 7 16 8 15 9 16 9 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573902,0,0,0,0,1722359573902,124,[-16 8 -16 8 -14 8 -13 8 -12 8 -11 9 -10 13 10 -10 13 10 -9 11 -8 12 -8 12 -8 13 -9 13 -9 13 -9 14 -10 13 -11 12 -11 11 -11 9 -11 8 -11 6 -9 6 -9 5 -8 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -16 9 -17 8 -17 7 -17 6 -18 6 -18 5 -19 5 -19 5 -18 4 -18 5 -18 4 -18 5 -18 4 -17 4 -17 5 -17 6 -16 6 -17 6 -17 7 -16 8 -16 8 -17 9 -17 13 10 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573921,0,0,0,0,1722359573921,124,[-11 -20 -12 -19 -11 -17 -12 -18 -11 -15 -12 -14 -12 -14 -13 -12 -13 -12 -15 -11 -15 -12 -16 -11 -16 -11 -15 -12 -16 -13 -15 -13 -14 -15 -12 -14 -11 -14 -9 -13 -7 -12 -7 -11 -6 -11 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -18 -12 -20 -10 -20 -10 -20 -9 -20 -9 -22 -8 -22 -7 -22 -7 -22 -7 -22 -7 -22 -7 -22 -7 -22 -7 -21 -7 -21 -7 -21 -8 -21 -8 -20 -10 -20 -9 -20 -11 -19 -11 -19 -12 -19 -12 -20 -13 -20 -13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573942,0,0,0,0,1722359573942,124,[16 -9 16 -9 15 -8 14 -9 13 -8 12 -9 12 -9 11 -10 11 -10 13 10 -11 11 -11 13 10 -11 11 -11 11 -11 12 -11 12 -10 12 -9 12 -8 11 -7 11 -6 13 10 -4 9 -4 8 -3 7 -3 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 15 -8 15 -7 16 -7 16 -6 17 -6 17 -5 17 -4 17 -4 17 -3 18 -4 17 -4 17 -4 17 -4 16 -4 16 -4 16 -5 16 -5 16 -6 16 -6 15 -7 16 -8 15 -8 16 -9 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573962,0,0,0,0,1722359573962,124,[17 18 16 18 17 16 16 16 16 15 16 13 16 12 16 11 17 13 10 18 13 10 17 9 18 9 18 9 18 13 10 17 13 10 16 13 10 15 11 14 12 12 11 13 10 11 9 13 10 8 9 7 8 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 16 15 18 14 19 13 19 13 20 12 21 12 22 11 22 13 10 22 13 10 22 13 10 23 13 10 22 13 10 22 13 10 22 13 10 20 13 10 21 11 20 12 20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359573983,0,0,0,0,1722359573983,124,[-19 8 -18 8 -17 8 -17 8 -16 8 -15 8 -14 8 -13 9 -13 9 -12 13 10 -12 13 10 -12 9 -12 13 10 -12 13 10 -12 13 10 -13 9 -13 8 -12 7 -12 5 -11 4 -10 3 -9 2 -9 2 -7 1 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -17 7 -18 6 -18 6 -18 5 -19 5 -19 4 -20 3 -20 3 -20 2 -20 3 -20 2 -20 3 -19 3 -19 3 -19 4 -19 4 -18 4 -19 5 -18 6 -18 7 -18 7 -18 8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574002,0,0,0,0,1722359574002,124,[-16 -14 -17 -14 -15 -12 -15 -12 -15 -11 -15 -10 -14 -10 -15 -8 -14 -7 -15 -7 -15 -6 -15 -6 -15 -6 -14 -6 -15 -7 -14 -7 -13 -7 -12 -8 -11 -8 -10 -8 -8 -8 -7 -7 -6 -7 -5 -6 -5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -12 -14 -14 -13 -14 -13 -15 -12 -15 -12 -16 -12 -16 -12 -17 -11 -17 -11 -17 -11 -17 -11 -16 -11 -16 -11 -16 -12 -16 -12 -16 -12 -15 -12 -14 -13 -15 -14 -14 -15 -13 -15 -14 -16 -13 -17 -13 -18 -13 -18 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574023,0,0,0,0,1722359574023,124,[13 16 13 15 12 15 12 14 12 13 11 12 11 11 12 13 10 12 13 10 12 9 12 9 13 8 12 9 12 9 12 9 12 9 11 9 9 13 10 8 9 7 9 6 9 5 8 4 7 3 7 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 14 13 10 14 13 10 15 9 15 9 16 8 16 8 17 7 17 7 17 7 17 7 18 7 17 7 17 7 17 7 16 8 16 9 15 13 10 15 13 10 15 11 15 12 14 12 15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574042,0,0,0,0,1722359574042,124,[19 0 20 -1 18 -1 18 -1 17 -2 16 -2 16 -3 15 -4 15 -4 15 -5 14 -5 15 -5 15 -5 15 -5 16 -5 15 -4 15 -3 14 -2 13 -1 12 0 11 1 13 10 1 9 1 7 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 19 1 18 1 18 2 17 3 18 4 18 4 18 5 17 5 17 5 17 5 17 5 17 5 17 4 17 4 17 3 17 2 17 2 18 1 18 0 18 -1 19 -1 19 -1 20 -1 21 -2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574067,0,0,0,0,1722359574067,124,[-10 -18 -10 -18 -9 -16 -10 -16 -10 -15 -10 -14 -10 -13 -11 -13 -11 -12 -12 -11 -12 -11 -12 -11 -13 -11 -12 -12 -12 -12 -11 -12 -11 -13 -9 -13 -8 -13 -7 -12 -6 -11 -5 -10 -5 -9 -4 -9 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -17 -8 -18 -7 -18 -6 -19 -5 -18 -5 -19 -4 -19 -3 -19 -3 -19 -3 -19 -3 -19 -4 -18 -4 -18 -4 -18 -4 -18 -5 -17 -6 -17 -6 -17 -7 -17 -8 -17 -9 -17 -9 -17 -10 -17 -11 -18 -11 -18 -11 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574086,0,0,0,0,1722359574086,124,[-21 4 -21 4 -19 4 -19 4 -18 4 -17 5 -16 5 -16 6 -15 7 -15 8 -14 8 -14 8 -15 9 -14 8 -15 8 -15 7 -15 7 -15 5 -14 4 -13 3 -12 2 -11 2 -10 1 -9 1 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 5 -20 4 -19 2 -20 1 -19 1 -21 0 -20 -1 -20 -2 -20 -2 -20 -2 -20 -1 -20 -1 -19 -1 -19 -1 -19 -1 -19 0 -20 1 -19 2 -20 2 -19 3 -20 4 -20 4 -21 6 -22 6 -22 6 -23 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574105,0,0,0,0,1722359574105,124,[13 10 -20 13 10 -19 9 -19 8 -18 7 -17 6 -17 5 -17 4 -17 3 -17 2 -17 2 -17 2 -17 2 -17 2 -17 2 -17 3 -17 4 -16 4 -16 5 -14 5 -13 5 -11 5 -10 5 -9 4 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 9 -17 13 10 -16 11 -16 11 -16 12 -15 13 -15 13 -15 13 -15 14 -14 14 -15 13 -14 13 -15 13 -15 12 -15 12 -16 11 -16 11 -16 13 10 -17 9 -18 9 -19 9 -20 9 -21 9 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574124,0,0,0,0,1722359574124,124,[18 12 17 12 17 11 16 11 15 13 10 15 8 15 8 15 7 15 6 15 5 15 5 15 5 16 5 16 4 16 5 15 6 15 6 13 7 12 7 11 7 9 7 8 7 7 7 6 6 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 9 16 11 15 11 15 12 14 13 15 14 14 14 13 15 13 15 13 15 13 16 13 15 13 15 13 14 13 14 14 14 14 13 14 12 15 13 16 12 16 12 18 11 18 12 19 12 20 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574145,0,0,0,0,1722359574145,124,[-13 -18 -12 -18 -11 -16 -11 -16 -11 -15 -11 -14 -11 -13 -12 -12 -12 -11 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -10 -12 -9 -11 -8 -11 -7 -11 -6 -10 -5 -9 -4 -8 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -17 -11 -18 -9 -18 -9 -19 -8 -19 -7 -20 -6 -20 -6 -20 -5 -20 -5 -20 -6 -19 -5 -19 -6 -19 -6 -18 -6 -18 -7 -18 -8 -17 -9 -17 -9 -17 -10 -17 -11 -17 -12 -17 -13 -17 -14 -17 -14 -18 -14 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574164,0,0,0,0,1722359574164,124,[2 31 2 30 2 28 2 27 3 26 4 25 5 24 6 23 7 22 8 22 9 21 9 22 9 22 9 21 9 22 7 22 6 22 4 21 2 20 0 19 -1 17 -1 15 -2 14 -3 12 -4 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 31 -3 31 -4 30 -6 30 -7 29 -8 30 -10 29 -10 29 -12 28 -11 28 -10 28 -9 26 -8 26 -8 26 -7 26 -6 25 -6 26 -3 25 -2 26 -1 27 0 28 1 29 3 29 4 31 4 32 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574183,0,0,0,0,1722359574183,124,[-20 -17 -20 -17 -19 -15 -18 -15 -19 -13 -18 -12 -19 -11 -18 -10 -19 -9 -20 -9 -19 -8 -19 -8 -20 -7 -19 -8 -19 -8 -19 -10 -17 -10 -16 -11 -14 -11 -13 -12 -10 -11 -9 -10 -7 -10 -6 -9 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -21 -17 -23 -16 -23 -14 -24 -13 -24 -12 -25 -11 -24 -11 -25 -10 -24 -9 -25 -9 -24 -9 -23 -10 -22 -10 -21 -10 -20 -11 -19 -12 -19 -13 -18 -14 -18 -16 -17 -17 -16 -18 -16 -20 -16 -21 -16 -21 -17 -22 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574208,0,0,0,0,1722359574208,124,[-17 12 -17 12 -15 11 -15 11 -14 11 -13 11 -12 11 -11 12 -11 12 -10 12 -10 12 -10 12 -10 12 -10 13 -10 12 -11 11 -11 11 -11 9 -11 8 -11 6 -10 4 -10 3 -9 2 -8 1 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 13 10 -20 8 -20 7 -21 6 -20 5 -20 4 -21 4 -21 3 -20 3 -20 2 -20 2 -19 3 -19 3 -17 3 -17 4 -17 5 -16 6 -16 7 -16 8 -16 9 -15 13 10 -15 11 -16 12 -17 13 -17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574225,0,0,0,0,1722359574225,124,[25 3 25 3 23 2 23 2 22 0 21 0 21 -1 20 -2 20 -3 20 -4 20 -4 20 -4 20 -4 19 -3 20 -3 20 -2 19 0 18 1 16 2 14 3 12 4 11 4 9 4 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 4 24 7 23 8 22 9 22 13 10 22 11 21 12 20 12 20 12 19 12 20 12 19 13 10 19 13 10 19 9 19 8 19 7 19 7 20 5 21 4 22 3 23 2 24 2 24 1 26 1 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574247,0,0,0,0,1722359574247,124,[-11 -16 -11 -16 -10 -14 -11 -14 -11 -13 -10 -13 -11 -12 -11 -11 -12 -10 -12 -10 -12 -10 -12 -10 -13 -11 -12 -10 -12 -11 -10 -11 -10 -11 -9 -11 -7 -11 -6 -11 -5 -10 -4 -9 -3 -8 -2 -7 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -8 -17 -7 -17 -6 -17 -5 -16 -5 -18 -4 -17 -4 -17 -3 -17 -4 -16 -4 -16 -4 -16 -4 -16 -5 -15 -5 -15 -6 -15 -7 -15 -7 -14 -9 -15 -9 -14 -10 -15 -11 -15 -12 -15 -12 -16 -13 -16 -13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574263,0,0,0,0,1722359574263,124,[-25 -7 -25 -7 -24 -6 -23 -5 -22 -4 -21 -4 -21 -3 -21 -2 -20 -2 -21 0 -20 0 -20 0 -21 -1 -20 -1 -20 -1 -20 -2 -19 -3 -17 -4 -16 -5 -15 -6 -13 -6 -11 -6 -10 -6 -8 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -6 -23 -8 -21 -9 -21 -10 -20 -10 -20 -12 -20 -12 -20 -13 -19 -13 -19 -12 -19 -12 -19 -11 -19 -11 -19 -10 -19 -10 -19 -9 -21 -8 -21 -7 -22 -6 -23 -6 -24 -6 -25 -5 -26 -5 -27 -5 -27 -5 -28 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574285,0,0,0,0,1722359574285,124,[-3 21 -4 21 -3 19 -3 19 -2 18 -1 17 -1 16 0 16 0 16 0 16 0 15 1 15 1 16 1 15 0 16 -1 15 -2 15 -2 14 -3 12 -4 11 -4 9 -5 8 -4 7 -4 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 18 -5 18 -5 17 -6 17 -6 16 -8 17 -8 17 -8 16 -8 16 -8 16 -8 16 -8 16 -7 16 -7 16 -6 16 -6 16 -5 17 -4 17 -3 18 -3 19 -2 19 -1 20 -2 20 -2 22 -2 22 -2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574303,0,0,0,0,1722359574303,124,[13 10 -26 13 10 -24 13 10 -24 9 -22 8 -21 7 -21 7 -20 5 -20 4 -20 4 -20 4 -19 3 -19 4 -19 4 -19 5 -18 5 -18 5 -16 7 -15 7 -13 7 -12 7 -10 7 -8 6 -6 5 -6 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -22 13 10 -20 12 -20 12 -18 13 -19 13 -18 14 -18 14 -18 15 -18 14 -18 14 -18 13 -17 13 -17 12 -18 11 -18 11 -19 13 10 -19 13 10 -21 9 -21 8 -22 8 -23 8 -24 8 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574324,0,0,0,0,1722359574324,124,[18 9 17 9 17 8 15 8 15 7 14 6 14 5 14 5 14 4 14 4 13 3 13 3 13 3 13 3 12 3 12 4 11 4 13 10 5 9 5 8 5 6 5 5 5 4 5 3 4 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 15 9 15 13 10 14 13 10 13 13 10 13 11 13 11 13 11 12 11 12 12 12 12 12 13 10 12 13 10 12 13 10 12 9 14 9 13 8 14 8 15 7 16 7 17 6 18 6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574343,0,0,0,0,1722359574343,124,[20 6 20 6 19 5 18 5 17 4 16 3 15 2 15 2 14 1 15 0 14 0 14 0 14 0 14 -1 14 0 13 0 13 1 12 2 11 2 13 10 3 8 3 7 2 6 2 4 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 5 18 7 17 7 17 8 16 9 16 13 10 16 13 10 15 11 15 13 10 15 13 10 15 13 10 15 9 15 9 15 8 15 8 16 7 16 6 16 6 18 5 18 4 19 4 20 4 21 4]
