type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574364,0,0,0,0,1722359574364,124,[3 32 4 30 4 29 4 26 4 25 5 24 6 22 6 22 7 21 9 20 9 19 9 19 9 19 9 19 8 18 8 20 6 19 4 18 3 17 2 15 1 13 1 12 0 13 10 0 9 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 30 4 30 2 30 1 29 0 30 -2 29 -3 29 -4 29 -4 28 -5 28 -3 28 -3 27 -2 27 -1 26 0 25 0 26 1 26 3 27 4 27 5 28 6 29 7 30 8 31 9 32 9 33 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574386,0,0,0,0,1722359574386,124,[-20 -4 -21 -4 -18 -3 -18 -4 -17 -3 -17 -2 -16 -1 -16 -1 -15 0 -15 0 -15 0 -15 1 -15 1 -14 1 -15 1 -14 0 -14 -1 -13 -2 -11 -2 -10 -3 -9 -3 -8 -3 -7 -3 -5 -2 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -3 -20 -5 -19 -6 -19 -7 -17 -7 -18 -8 -17 -8 -17 -9 -17 -9 -16 -9 -16 -9 -16 -8 -16 -8 -16 -7 -16 -6 -16 -6 -17 -5 -17 -4 -19 -4 -19 -3 -20 -2 -20 -2 -21 -2 -22 -2 -22 -3 -23 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574403,0,0,0,0,1722359574403,124,[11 -19 11 -18 11 -17 13 10 -17 9 -17 7 -16 7 -15 6 -15 6 -15 5 -15 5 -15 4 -14 4 -15 4 -15 5 -15 6 -14 5 -13 6 -12 6 -10 6 -9 5 -7 5 -6 5 -5 4 -4 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -18 12 -16 12 -15 12 -14 12 -14 13 -14 13 -13 13 -13 13 -13 13 -12 13 -12 13 -13 12 -12 11 -13 11 -13 13 10 -14 13 10 -14 9 -16 9 -16 8 -18 8 -18 8 -20 9 -20 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574425,0,0,0,0,1722359574425,124,[20 -1 19 0 19 0 18 -1 17 -1 16 -2 15 -2 15 -2 14 -3 14 -4 13 -3 13 -4 13 -3 13 -4 13 -3 13 -2 13 -1 11 -1 13 10 0 9 1 8 1 7 1 6 2 4 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 16 1 16 2 15 2 15 3 15 3 15 3 15 3 15 3 15 3 15 3 15 2 15 1 15 1 15 1 15 0 16 0 16 -1 17 -2 18 -2 18 -3 19 -3 20 -3 21 -4 21 -3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574441,0,0,0,0,1722359574441,124,[-11 23 -11 22 -10 21 -10 20 -9 19 -8 18 -7 18 -6 17 -5 17 -5 17 -4 16 -5 16 -4 16 -3 16 -4 16 -5 15 -6 15 -6 13 -6 12 -7 13 10 -6 8 -6 6 -6 5 -4 4 -4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 18 -10 17 -10 16 -11 15 -11 15 -11 15 -11 15 -11 14 -11 15 -11 15 -11 15 -11 15 -10 17 -10 16 -9 17 -9 18 -8 18 -8 19 -8 20 -7 21 -7 22 -6 24 -8 24 -8 25 -9 25 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574462,0,0,0,0,1722359574462,124,[-7 36 -8 36 -6 32 -7 31 -5 29 -4 27 -3 26 -2 25 -1 23 0 24 1 22 1 23 2 24 2 22 1 23 0 22 -1 22 -2 20 -4 18 -4 16 -4 12 -4 13 10 -3 8 -3 8 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 31 -4 30 -5 28 -6 29 -7 26 -8 29 -8 28 -8 28 -8 28 -8 27 -8 28 -7 28 -6 28 -6 28 -5 29 -5 29 -3 31 -3 30 -2 33 0 33 0 35 1 37 0 37 0 40 -1 41 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574482,0,0,0,0,1722359574482,124,[18 7 18 7 16 6 16 6 15 5 13 4 12 3 12 2 12 1 12 1 11 0 11 0 11 0 11 0 11 0 11 1 11 1 9 2 8 2 7 2 6 2 4 2 3 1 2 0 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 16 5 16 5 15 6 15 6 15 7 14 7 14 7 14 7 14 7 14 7 14 6 14 6 15 6 15 5 15 4 16 4 16 4 17 4 18 3 18 3 20 3 20 3 21 3 22 4 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574502,0,0,0,0,1722359574502,124,[19 13 10 18 13 10 16 8 15 8 14 8 13 6 13 5 12 4 12 3 12 2 11 2 11 1 11 1 11 1 11 2 13 10 2 13 10 2 9 2 7 3 6 3 5 3 4 2 3 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 16 8 16 9 15 9 14 13 10 14 13 10 14 13 10 14 13 10 13 13 10 13 13 10 14 13 10 14 9 14 9 14 8 15 8 15 7 16 7 17 7 18 7 18 6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574525,0,0,0,0,1722359574525,124,[-12 -15 -12 -16 -11 -14 -10 -14 -10 -12 -9 -11 -9 -10 -9 -9 -9 -8 -10 -8 -10 -8 -9 -7 -9 -7 -9 -6 -9 -6 -8 -7 -8 -7 -7 -7 -6 -7 -5 -6 -3 -5 -2 -5 -2 -4 -1 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -10 -15 -8 -15 -8 -15 -8 -15 -7 -16 -7 -15 -7 -16 -7 -15 -6 -15 -7 -15 -8 -15 -7 -15 -8 -14 -9 -14 -9 -14 -10 -14 -11 -13 -12 -14 -13 -13 -13 -13 -14 -14 -14 -14 -15 -15 -15 -16 -15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574543,0,0,0,0,1722359574543,124,[-2 -36 -1 -35 -1 -32 -1 -31 -1 -28 -2 -27 -3 -26 -5 -24 -5 -23 -7 -22 -7 -21 -7 -20 -8 -20 -7 -20 -7 -20 -6 -20 -5 -20 -3 -18 -1 -16 0 -15 1 -12 2 -9 2 -7 3 -5 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -34 0 -34 2 -34 3 -33 3 -31 5 -32 5 -32 6 -32 6 -31 6 -31 6 -32 4 -31 4 -31 3 -30 2 -30 1 -31 -1 -31 -1 -31 -3 -33 -4 -34 -5 -35 -6 -36 -7 -37 -7 -39 -6 -39 -5 -40]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574563,0,0,0,0,1722359574563,124,[-7 17 -7 17 -6 15 -5 14 -4 14 -4 13 -3 12 -2 12 -1 11 0 11 0 11 0 11 0 11 1 11 0 11 0 11 -1 13 10 -2 9 -2 9 -3 8 -3 6 -3 4 -3 3 -3 2 -2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -7 17 -8 16 -9 16 -9 15 -9 15 -10 15 -10 15 -10 15 -10 14 -10 14 -9 14 -9 14 -8 14 -8 14 -7 15 -7 15 -6 15 -6 16 -5 17 -4 17 -4 19 -4 19 -5 20 -5 20 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574583,0,0,0,0,1722359574583,124,[3 18 3 18 3 16 3 15 3 14 4 12 4 11 5 11 6 13 10 6 9 6 9 7 9 7 9 7 9 7 9 7 9 6 13 10 5 9 4 9 3 9 1 7 1 6 0 5 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 20 2 20 1 19 0 19 -1 18 -1 19 -2 19 -2 18 -2 18 -2 17 -2 18 -1 17 -1 17 -1 17 0 16 1 16 2 17 2 16 3 17 4 17 5 18 6 18 7 19 8 19 7 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574603,0,0,0,0,1722359574603,124,[-20 -4 -19 -4 -17 -3 -16 -3 -15 -2 -14 -2 -13 -1 -12 1 -12 1 -12 3 -11 3 -11 3 -12 4 -11 4 -11 4 -11 4 -12 3 -11 2 -10 1 -10 1 -8 0 -7 0 -6 0 -4 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -2 -22 -5 -21 -6 -20 -7 -19 -7 -19 -8 -19 -9 -18 -9 -18 -9 -17 -9 -17 -8 -16 -7 -17 -7 -16 -6 -16 -6 -17 -5 -17 -4 -17 -3 -17 -3 -18 -2 -19 -1 -20 -1 -21 0 -22 0 -22 -1 -22 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574622,0,0,0,0,1722359574622,124,[-20 -13 -20 -13 -17 -11 -16 -11 -15 -9 -14 -8 -14 -6 -13 -4 -13 -3 -13 -2 -13 -1 -14 -1 -14 0 -13 0 -14 0 -14 0 -14 -1 -13 -2 -12 -2 -10 -3 -9 -3 -7 -3 -6 -2 -4 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -17 -23 -20 -21 -20 -19 -21 -18 -21 -17 -22 -16 -22 -15 -22 -15 -21 -14 -21 -14 -21 -13 -20 -13 -19 -13 -17 -14 -16 -15 -15 -15 -14 -16 -13 -17 -13 -18 -12 -20 -11 -21 -10 -22 -10 -23 -11 -24 -12 -24 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574641,0,0,0,0,1722359574641,124,[-13 -16 -12 -16 -11 -14 -11 -13 -10 -12 -10 -10 -10 -9 -10 -8 -10 -7 -10 -6 -10 -5 -10 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -5 -8 -6 -8 -6 -6 -6 -5 -5 -4 -4 -3 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -21 -11 -23 -10 -23 -9 -23 -8 -22 -7 -23 -6 -23 -5 -23 -5 -22 -4 -21 -5 -21 -5 -20 -5 -19 -6 -18 -6 -17 -7 -17 -8 -16 -8 -16 -10 -16 -10 -15 -11 -15 -12 -15 -14 -15 -15 -15 -15 -16 -15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574661,0,0,0,0,1722359574661,124,[27 17 27 18 26 16 23 15 22 13 21 12 20 11 20 8 20 7 20 5 18 5 18 4 19 3 19 3 19 2 19 3 18 4 17 5 15 6 13 6 11 6 13 10 7 7 7 5 6 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 22 30 25 28 26 26 27 25 28 23 29 22 30 21 30 20 30 19 30 19 29 19 27 19 26 19 25 19 23 20 23 21 21 21 21 23 20 23 18 26 17 26 16 28 16 30 16 30 16 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574682,0,0,0,0,1722359574682,124,[2 -19 2 -18 2 -18 2 -17 1 -16 1 -15 0 -14 -1 -14 -1 -14 -2 -14 -2 -13 -3 -13 -3 -12 -3 -13 -3 -12 -2 -12 -2 -12 -1 -12 0 -11 1 -10 2 -8 1 -7 2 -6 2 -5 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -20 5 -19 5 -19 6 -18 7 -18 8 -18 8 -18 8 -17 8 -17 8 -17 8 -17 7 -17 6 -17 6 -17 6 -17 5 -17 4 -17 4 -17 3 -17 2 -18 2 -19 1 -19 1 -20 1 -20 1 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574702,0,0,0,0,1722359574702,124,[-5 19 -5 18 -5 17 -4 16 -4 15 -3 15 -2 14 -1 14 -1 13 0 13 0 13 0 13 0 13 1 13 0 13 -1 13 -1 13 -2 12 -2 11 -3 13 10 -4 8 -4 7 -4 6 -4 5 -3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 19 -8 18 -9 17 -9 17 -10 16 -11 16 -11 16 -11 15 -11 15 -11 14 -11 15 -11 14 -10 14 -10 14 -9 14 -9 14 -8 15 -7 15 -7 15 -6 16 -5 16 -4 17 -4 18 -4 19 -4 20 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574722,0,0,0,0,1722359574722,124,[-4 19 -4 18 -2 18 -2 17 -2 16 -1 16 0 15 0 14 1 14 2 14 2 14 2 14 2 14 3 14 3 14 2 14 1 14 0 13 0 12 -1 12 -2 13 10 -3 9 -2 7 -2 7 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 21 -8 21 -9 20 -10 19 -10 18 -12 19 -12 18 -13 17 -13 17 -13 16 -13 16 -12 16 -12 16 -12 15 -10 15 -10 15 -9 15 -8 16 -7 16 -6 16 -5 17 -4 18 -4 18 -4 19 -3 20 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574742,0,0,0,0,1722359574742,124,[-16 11 -16 11 -14 11 -13 11 -12 11 -12 13 10 -10 11 -10 11 -9 11 -8 12 -7 12 -7 12 -8 12 -7 12 -8 12 -8 12 -8 11 -9 13 10 -9 9 -9 8 -9 6 -8 5 -7 4 -7 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 -17 12 -18 11 -18 13 10 -19 9 -20 9 -20 8 -20 7 -20 7 -20 6 -21 7 -20 7 -20 6 -19 6 -19 6 -18 7 -18 7 -17 8 -17 8 -16 9 -16 13 10 -16 11 -16 12 -16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574761,0,0,0,0,1722359574761,124,[-20 -4 -19 -4 -18 -4 -17 -3 -16 -2 -16 -2 -15 -1 -14 0 -14 0 -14 1 -14 1 -14 2 -14 2 -14 2 -15 2 -15 1 -14 1 -14 -1 -13 -1 -12 -2 -11 -3 -10 -3 -9 -4 -7 -3 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -1 -18 -3 -17 -4 -17 -4 -17 -4 -18 -5 -18 -6 -18 -6 -18 -7 -18 -7 -18 -7 -18 -7 -18 -7 -17 -7 -17 -7 -17 -6 -18 -6 -18 -5 -18 -4 -18 -4 -19 -3 -20 -3 -20 -2 -21 -3 -22 -3 -21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574784,0,0,0,0,1722359574784,124,[-7 21 -7 20 -6 19 -6 18 -5 17 -5 16 -4 15 -2 15 -2 15 -1 15 -1 14 -1 14 -1 14 0 14 0 14 -1 14 -2 14 -3 13 -3 12 -4 11 -4 9 -5 8 -5 7 -4 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 16 -6 16 -7 15 -7 15 -7 15 -8 15 -8 15 -9 15 -8 15 -9 15 -9 15 -9 15 -8 16 -8 16 -7 16 -7 16 -7 16 -6 17 -6 18 -5 19 -5 19 -4 20 -4 21 -4 22 -5 22 -5 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574803,0,0,0,0,1722359574803,124,[21 5 21 5 20 4 19 5 18 4 17 3 16 2 16 2 16 1 16 0 15 0 15 0 15 0 15 0 15 0 14 1 14 2 13 2 12 3 11 4 9 4 8 5 7 4 5 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 15 7 14 7 13 7 13 7 13 8 13 8 13 8 13 8 13 8 13 7 14 7 14 6 14 6 15 5 15 5 15 4 16 4 17 4 18 3 18 2 19 2 20 2 21 2 22 2 23 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574822,0,0,0,0,1722359574822,124,[-4 -22 -3 -23 -3 -20 -3 -20 -4 -19 -4 -18 -4 -17 -5 -17 -5 -16 -6 -16 -6 -16 -7 -16 -6 -16 -6 -15 -6 -16 -5 -15 -4 -16 -3 -16 -2 -15 -1 -14 0 -12 1 -11 1 -10 2 -9 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -19 3 -19 3 -17 4 -17 4 -16 5 -16 5 -16 5 -16 4 -15 4 -15 3 -15 3 -15 2 -15 2 -16 0 -16 0 -16 -1 -17 -1 -17 -2 -18 -3 -18 -4 -18 -5 -19 -5 -19 -6 -21 -6 -22 -6 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574842,0,0,0,0,1722359574842,124,[-22 0 -22 0 -21 0 -20 0 -19 1 -18 1 -17 2 -17 2 -16 3 -16 4 -16 4 -16 4 -16 4 -16 5 -16 4 -17 4 -17 2 -16 1 -15 0 -14 -1 -12 -2 -11 -2 -10 -2 -9 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -3 -21 -5 -21 -7 -20 -7 -19 -8 -18 -9 -18 -9 -17 -10 -16 -9 -16 -9 -16 -8 -16 -7 -15 -6 -16 -6 -15 -5 -16 -4 -16 -3 -17 -2 -17 -1 -18 -1 -19 0 -20 1 -20 2 -21 2 -22 2 -23 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574884,0,0,0,0,1722359574884,124,[-20 -12 -19 -12 -18 -11 -17 -10 -17 -9 -16 -8 -16 -7 -15 -5 -15 -5 -16 -4 -16 -4 -15 -3 -16 -3 -16 -3 -16 -3 -16 -4 -15 -4 -15 -5 -13 -6 -13 -6 -11 -6 -10 -6 -9 -6 -8 -6 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -8 -17 -10 -16 -11 -16 -11 -15 -12 -15 -12 -15 -13 -15 -13 -14 -13 -14 -13 -15 -13 -15 -12 -15 -12 -15 -12 -15 -11 -16 -11 -17 -10 -17 -10 -18 -9 -18 -9 -19 -8 -20 -9 -21 -9 -22 -9 -23 -10 -23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574911,0,0,0,0,1722359574911,124,[-3 21 -3 20 -3 19 -3 18 -2 16 -2 15 -1 15 0 14 0 14 2 14 2 13 2 13 2 13 2 13 2 13 1 14 0 14 0 13 -1 12 -1 11 -2 9 -2 9 -2 8 -2 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 16 -3 15 -4 14 -4 14 -4 14 -4 15 -5 14 -4 14 -4 15 -3 15 -3 15 -3 15 -2 15 -2 15 -2 16 -2 16 -1 17 -1 17 0 18 0 18 1 19 1 20 2 21 1 22 0 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574923,0,0,0,0,1722359574923,124,[27 -4 27 -3 25 -3 24 -3 22 -4 21 -5 20 -5 19 -6 18 -7 19 -7 18 -7 18 -7 18 -7 18 -7 19 -7 18 -5 18 -5 17 -4 16 -3 14 -2 13 -1 12 0 13 10 0 13 10 0 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -5 21 -2 20 -1 20 -1 19 0 19 1 18 0 18 0 18 0 17 0 18 -1 18 -2 18 -2 19 -2 19 -4 19 -4 20 -5 20 -5 22 -7 21 -8 22 -9 23 -9 24 -10 26 -10 27 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574945,0,0,0,0,1722359574945,124,[13 10 18 13 10 18 9 16 9 16 9 15 9 14 9 14 9 13 13 10 12 11 12 13 10 12 13 10 12 13 10 12 9 12 13 10 12 9 12 8 13 6 12 5 11 4 11 3 9 3 8 2 7 3 7 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 6 17 5 16 4 17 3 15 3 16 2 15 1 16 2 15 2 14 2 14 3 14 4 13 4 13 5 13 6 13 7 13 7 13 8 13 9 14 13 10 14 11 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574963,0,0,0,0,1722359574963,124,[11 25 11 25 11 22 11 22 11 21 11 19 11 18 12 17 13 16 13 16 13 15 13 16 14 16 13 15 12 15 11 16 11 16 9 16 7 14 7 14 6 12 6 11 5 13 10 5 9 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 22 13 10 24 8 23 7 23 6 22 5 23 4 23 4 22 3 21 3 21 4 21 5 20 6 20 6 20 7 20 8 20 9 20 13 10 19 11 21 12 22 13 22 14 22 15 22 16 24 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359574982,0,0,0,0,1722359574982,124,[21 1 20 2 19 1 18 1 16 0 16 0 15 -1 15 -2 15 -3 14 -3 14 -3 14 -3 14 -3 14 -3 13 -3 13 -2 12 -1 11 -1 13 10 0 9 -1 7 -1 6 -1 6 -2 5 -3 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 18 1 18 2 17 3 17 3 16 4 16 4 15 4 15 4 15 4 15 3 15 2 15 1 15 1 16 0 17 0 17 -1 18 -2 18 -2 19 -2 20 -3 21 -3 22 -2 23 -2 23 -1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575004,0,0,0,0,1722359575004,124,[-34 4 -33 3 -30 3 -28 4 -26 5 -24 5 -22 6 -21 7 -20 8 -20 9 -20 9 -20 13 10 -20 9 -19 9 -19 8 -19 7 -19 4 -17 2 -15 0 -12 -2 -9 -3 -6 -3 -4 -3 0 -2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 -11 -30 -14 -28 -15 -26 -16 -24 -16 -23 -16 -22 -15 -20 -14 -20 -13 -19 -11 -19 -10 -19 -7 -19 -5 -20 -4 -21 -2 -22 0 -23 2 -24 4 -26 6 -27 7 -28 9 -30 13 10 -32 11 -35 11 -36 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575042,0,0,0,0,1722359575042,124,[9 12 13 10 12 9 13 10 9 9 9 8 9 7 13 10 6 13 10 5 13 10 4 11 4 11 3 11 3 12 4 12 3 12 4 12 4 11 5 13 10 6 9 6 8 6 6 6 5 5 4 5 3 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 11 15 13 10 15 9 16 8 16 8 17 7 17 6 17 6 17 5 17 6 17 6 16 6 16 6 15 6 15 7 15 7 14 7 13 8 14 9 13 9 13 13 10 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575054,0,0,0,0,1722359575054,124,[-14 -21 -14 -20 -13 -17 -13 -16 -13 -14 -13 -12 -14 -11 -15 -9 -15 -8 -17 -8 -17 -7 -17 -7 -19 -7 -19 -7 -19 -8 -18 -9 -17 -10 -16 -11 -13 -11 -12 -11 -9 -10 -8 -9 -7 -8 -5 -7 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -25 -15 -27 -13 -27 -12 -28 -11 -27 -10 -28 -9 -28 -8 -29 -7 -28 -7 -28 -7 -28 -7 -27 -7 -26 -8 -26 -8 -25 -9 -24 -10 -24 -10 -23 -11 -23 -12 -23 -13 -22 -14 -23 -15 -22 -16 -22 -16 -23 -16 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575088,0,0,0,0,1722359575088,124,[16 -12 16 -12 14 -11 14 -11 12 -11 11 -10 11 -10 9 -10 8 -10 8 -11 7 -11 6 -11 6 -11 6 -11 6 -12 7 -11 7 -11 7 -10 7 -9 7 -8 7 -6 7 -5 7 -5 6 -4 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 16 -12 17 -11 17 -10 17 -8 18 -9 17 -8 18 -7 17 -7 17 -6 17 -7 16 -7 16 -7 15 -8 15 -9 15 -9 15 -10 14 -10 15 -11 15 -12 14 -13 14 -13 15 -14 15 -15 15 -15 17 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575112,0,0,0,0,1722359575112,124,[9 19 8 18 8 17 8 16 8 15 8 14 9 13 9 12 9 11 13 10 11 13 10 11 13 10 13 10 11 13 10 11 13 10 11 13 10 13 10 11 9 11 9 11 7 13 10 6 13 10 5 9 5 9 4 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 17 8 18 8 18 7 18 6 18 5 19 5 19 4 19 4 20 4 19 4 19 4 19 5 19 5 18 5 18 6 19 6 18 7 18 8 18 8 18 9 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575124,0,0,0,0,1722359575124,124,[-19 -11 -19 -10 -17 -9 -16 -9 -16 -8 -16 -7 -15 -6 -15 -5 -15 -5 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -14 -4 -13 -4 -12 -5 -11 -5 -10 -5 -9 -5 -8 -4 -7 -4 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -7 -18 -9 -17 -9 -17 -10 -17 -10 -16 -11 -16 -12 -16 -12 -16 -12 -16 -12 -16 -13 -16 -12 -16 -12 -16 -12 -16 -11 -17 -11 -17 -11 -18 -10 -18 -10 -19 -10 -19 -9 -20 -9 -20 -9 -21 -10 -21 -10 -21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575142,0,0,0,0,1722359575142,124,[-7 32 -7 33 -5 29 -6 28 -4 27 -3 25 -1 24 0 24 1 23 2 23 2 23 2 23 2 23 2 22 1 23 0 22 -1 22 -3 20 -3 18 -4 16 -4 13 -4 11 -3 13 10 -3 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 31 -3 32 -4 29 -6 29 -6 28 -8 30 -8 29 -8 29 -8 29 -9 28 -9 29 -8 29 -8 29 -8 29 -7 29 -6 30 -6 31 -5 30 -5 32 -3 32 -3 33 -2 34 -2 34 -3 36 -4 37 -4]
