type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575162,0,0,0,0,1722359575162,124,[-21 -2 -21 -2 -19 -1 -18 -1 -17 -1 -16 0 -15 1 -14 2 -13 2 -13 3 -13 3 -13 3 -13 3 -12 4 -13 3 -12 2 -12 1 -11 1 -10 0 -8 -1 -7 -1 -6 -1 -4 -1 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 0 -23 -2 -22 -4 -21 -5 -20 -5 -20 -6 -20 -6 -19 -7 -19 -6 -18 -6 -19 -7 -18 -6 -18 -5 -18 -4 -18 -4 -19 -3 -19 -2 -19 -2 -20 -1 -20 1 -21 1 -21 2 -22 2 -23 1 -24 1 -24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575183,0,0,0,0,1722359575183,124,[-23 -11 -23 -12 -21 -11 -21 -10 -19 -9 -19 -8 -18 -8 -18 -6 -18 -5 -19 -4 -18 -4 -18 -3 -19 -4 -18 -4 -19 -4 -18 -5 -17 -6 -16 -7 -15 -7 -13 -8 -12 -8 -10 -7 -9 -7 -7 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -11 -18 -13 -17 -14 -16 -14 -15 -15 -14 -15 -14 -15 -14 -15 -13 -15 -13 -14 -13 -14 -14 -13 -15 -12 -15 -12 -15 -11 -17 -11 -18 -10 -18 -10 -19 -9 -20 -9 -21 -9 -22 -9 -23 -9 -25 -9 -25 -10 -25 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575205,0,0,0,0,1722359575205,124,[19 18 19 18 18 15 17 15 16 13 16 11 16 13 10 16 8 16 7 16 6 16 5 16 4 16 4 16 4 16 4 16 4 15 5 14 6 12 6 13 10 6 8 5 7 4 6 4 4 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 30 14 31 12 31 13 10 31 8 31 6 31 5 30 4 30 3 29 2 27 3 27 3 25 4 23 4 22 6 20 7 19 9 18 13 10 17 12 17 14 16 15 16 17 15 19 15 21 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575223,0,0,0,0,1722359575223,124,[15 6 15 6 14 5 14 5 14 4 13 2 12 1 12 1 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 0 12 0 11 1 13 10 1 9 2 8 2 7 2 7 3 5 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 6 17 8 16 9 16 13 10 15 13 10 15 12 14 12 14 12 13 12 13 12 13 12 12 11 12 11 12 13 10 12 9 12 9 13 9 13 8 14 7 14 6 15 5 15 5 15 4 17 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575244,0,0,0,0,1722359575244,124,[-3 19 -3 19 -2 17 -2 16 -2 15 -1 14 -1 14 0 13 1 12 2 13 2 12 2 12 2 12 3 12 2 12 2 12 1 12 0 12 0 13 10 0 13 10 -1 9 -1 8 -1 7 -2 6 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 19 -4 18 -5 18 -6 17 -7 17 -8 17 -8 17 -8 17 -8 16 -7 16 -7 16 -7 16 -6 16 -5 16 -5 16 -5 16 -4 16 -3 17 -3 18 -3 18 -2 18 -2 19 -1 20 -1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575263,0,0,0,0,1722359575263,124,[25 2 25 2 23 1 21 2 21 1 20 0 19 -1 18 -1 18 -2 17 -3 17 -3 16 -3 16 -3 16 -4 16 -3 16 -3 15 -2 15 -1 14 0 13 0 11 1 11 1 13 10 2 9 1 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 22 1 21 2 21 3 20 4 21 5 21 5 21 6 20 6 20 6 21 6 20 5 20 5 20 5 21 4 21 3 21 3 21 2 23 2 23 1 23 0 24 0 24 -1 26 -1 26 0 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575282,0,0,0,0,1722359575282,124,[20 -17 20 -16 19 -15 18 -14 16 -14 14 -14 14 -13 12 -13 11 -14 13 10 -14 9 -14 9 -14 9 -14 8 -14 9 -14 9 -13 9 -13 9 -12 9 -10 8 -9 8 -7 7 -6 7 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -17 18 -15 18 -14 19 -14 19 -12 20 -13 20 -12 20 -12 20 -11 20 -11 21 -11 20 -11 20 -12 19 -12 19 -13 19 -13 19 -14 18 -15 19 -16 18 -17 18 -17 19 -18 18 -18 20 -20 20 -20 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575304,0,0,0,0,1722359575304,124,[-22 -12 -21 -12 -19 -11 -18 -11 -16 -10 -16 -8 -15 -7 -15 -5 -14 -4 -14 -3 -14 -3 -14 -2 -14 -2 -13 -2 -13 -1 -13 -2 -12 -2 -11 -3 -10 -3 -9 -3 -8 -3 -7 -2 -6 -2 -4 -1 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -11 -24 -14 -23 -15 -22 -16 -21 -17 -21 -18 -21 -19 -20 -19 -19 -19 -18 -19 -18 -19 -18 -18 -18 -18 -18 -17 -18 -17 -18 -16 -19 -15 -19 -14 -20 -13 -21 -13 -21 -12 -22 -12 -22 -11 -24 -11 -24 -11 -24 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575322,0,0,0,0,1722359575322,124,[-18 -4 -17 -4 -15 -3 -14 -3 -13 -2 -13 -2 -12 -1 -12 -1 -11 0 -11 1 -10 1 -10 1 -10 2 -10 2 -9 2 -9 2 -9 1 -9 0 -7 0 -7 0 -6 -1 -5 -1 -4 0 -3 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -19 -4 -19 -5 -19 -6 -18 -7 -18 -8 -18 -8 -18 -9 -17 -9 -17 -10 -17 -10 -16 -9 -16 -9 -16 -8 -15 -8 -16 -7 -16 -7 -16 -6 -16 -5 -16 -4 -17 -4 -17 -3 -18 -3 -18 -2 -19 -2 -19 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575347,0,0,0,0,1722359575347,124,[-19 -8 -19 -8 -17 -7 -17 -7 -16 -6 -15 -6 -14 -5 -15 -4 -13 -3 -14 -2 -14 -2 -13 -2 -13 -2 -12 -2 -13 -2 -12 -2 -12 -3 -11 -3 -10 -3 -9 -4 -8 -4 -7 -3 -6 -3 -5 -3 -4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -17 -7 -17 -8 -17 -9 -16 -9 -17 -10 -16 -11 -16 -12 -16 -12 -15 -12 -16 -12 -15 -11 -15 -11 -15 -10 -15 -10 -15 -10 -16 -9 -16 -9 -17 -8 -17 -7 -18 -7 -19 -7 -19 -6 -20 -6 -21 -6 -21 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575362,0,0,0,0,1722359575362,124,[15 -16 15 -15 14 -15 13 -14 13 -13 11 -13 11 -13 13 10 -13 9 -14 9 -14 8 -13 8 -13 8 -13 8 -13 8 -13 9 -12 8 -12 9 -11 9 -9 8 -8 8 -7 7 -6 7 -5 6 -5 5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 13 -14 13 -13 14 -12 14 -12 15 -11 16 -11 17 -11 17 -10 17 -10 17 -10 16 -10 16 -10 16 -10 15 -10 15 -11 15 -11 14 -12 14 -12 14 -13 13 -14 13 -15 13 -15 14 -16 14 -17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575382,0,0,0,0,1722359575382,124,[20 -21 20 -21 18 -20 17 -20 16 -19 15 -19 14 -18 12 -19 11 -20 13 10 -20 13 10 -20 9 -20 9 -20 9 -20 13 10 -20 13 10 -19 11 -19 11 -18 11 -16 11 -15 11 -12 13 10 -11 13 10 -10 9 -10 9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -23 17 -22 18 -20 19 -20 20 -18 22 -18 22 -18 23 -17 24 -16 24 -15 24 -15 24 -15 23 -15 23 -15 22 -15 21 -16 22 -17 21 -17 21 -18 20 -19 20 -20 19 -21 20 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575401,0,0,0,0,1722359575401,124,[9 -18 9 -17 9 -16 8 -15 6 -15 5 -15 5 -14 4 -14 3 -14 2 -14 1 -14 1 -14 1 -15 1 -15 1 -15 2 -14 2 -14 2 -14 3 -12 3 -12 3 -10 3 -9 3 -8 2 -8 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -19 9 -18 13 10 -17 11 -17 12 -16 13 -16 13 -15 14 -15 14 -14 14 -14 14 -14 14 -13 13 -13 13 -13 12 -13 11 -14 11 -15 13 10 -15 13 10 -16 9 -16 9 -17 9 -18 9 -19 9 -19 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575422,0,0,0,0,1722359575422,124,[6 -24 7 -24 6 -22 6 -21 4 -19 3 -18 2 -18 0 -17 0 -17 -2 -17 -2 -17 -2 -16 -3 -18 -3 -17 -2 -17 -1 -17 0 -17 1 -16 1 -14 2 -13 2 -11 2 -9 2 -8 1 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -24 7 -24 8 -22 9 -22 13 10 -20 11 -21 11 -20 12 -20 12 -19 11 -19 11 -19 13 10 -19 13 10 -18 9 -18 8 -19 7 -19 6 -20 5 -20 5 -22 4 -22 3 -23 3 -25 3 -25 4 -26 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575442,0,0,0,0,1722359575442,124,[-20 18 -20 18 -18 16 -17 15 -16 15 -14 13 -12 13 -11 13 -10 14 -9 14 -8 14 -7 14 -8 15 -8 14 -8 14 -8 14 -9 13 -10 12 -10 13 10 -10 8 -9 6 -8 4 -8 3 -7 2 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 16 -21 13 -22 12 -22 11 -22 13 10 -22 9 -23 9 -23 8 -23 8 -22 8 -22 8 -21 8 -20 9 -19 13 10 -18 13 10 -19 11 -18 12 -16 13 -17 14 -16 15 -16 17 -16 18 -16 19 -16 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575462,0,0,0,0,1722359575462,124,[-17 -11 -18 -12 -15 -10 -15 -10 -14 -9 -14 -8 -13 -7 -13 -6 -13 -5 -14 -4 -13 -4 -13 -3 -14 -3 -13 -3 -14 -3 -13 -4 -13 -5 -12 -5 -11 -6 -10 -6 -8 -6 -7 -6 -6 -6 -5 -6 -3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -14 -15 -16 -13 -16 -13 -17 -12 -17 -12 -19 -11 -19 -10 -19 -9 -19 -9 -18 -9 -19 -9 -17 -9 -17 -9 -16 -9 -16 -10 -14 -11 -15 -10 -13 -12 -13 -12 -12 -14 -11 -15 -11 -15 -10 -17 -10 -18 -10 -19 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575481,0,0,0,0,1722359575481,124,[-16 -20 -16 -20 -15 -18 -15 -17 -14 -15 -14 -14 -14 -12 -15 -11 -15 -10 -16 -8 -16 -8 -17 -7 -17 -8 -17 -7 -18 -8 -17 -8 -17 -9 -16 -10 -14 -10 -12 -10 -10 -10 -9 -9 -8 -9 -6 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -26 -12 -29 -10 -28 -8 -29 -8 -28 -7 -30 -5 -30 -5 -29 -3 -29 -2 -29 -2 -28 -2 -26 -3 -25 -3 -24 -4 -24 -5 -22 -6 -21 -8 -20 -9 -21 -11 -19 -12 -19 -14 -19 -15 -18 -17 -19 -18 -19 -18 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575503,0,0,0,0,1722359575503,124,[33 0 34 0 30 -1 29 -1 27 -2 25 -3 23 -5 22 -6 21 -8 22 -9 21 -10 21 -11 22 -11 22 -11 24 -11 23 -9 24 -9 24 -6 22 -4 21 -2 18 0 16 1 15 2 12 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 34 5 31 6 32 7 30 8 31 13 10 30 13 10 30 13 10 29 11 28 13 10 28 12 27 13 10 27 9 25 8 26 7 25 5 27 4 26 2 29 2 28 -1 29 -2 30 -3 31 -4 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575540,0,0,0,0,1722359575540,124,[8 18 7 18 7 16 6 15 6 14 6 12 6 11 7 9 7 8 7 8 8 7 8 7 8 6 8 6 8 6 8 6 7 7 6 7 5 6 4 6 3 5 2 4 1 4 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 19 7 20 6 20 5 20 5 20 4 21 4 21 4 21 3 21 2 21 2 21 2 20 2 20 2 20 3 18 3 18 4 18 5 17 6 18 7 17 8 17 9 16 13 10 17 11 18 11 18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575552,0,0,0,0,1722359575552,124,[-21 4 -20 3 -19 2 -17 2 -16 2 -15 2 -13 2 -12 4 -11 4 -10 4 -10 4 -9 5 -9 5 -9 5 -8 5 -9 5 -9 5 -9 4 -8 2 -8 2 -7 0 -6 0 -5 -1 -4 -1 -3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 5 -22 3 -22 2 -22 1 -21 0 -22 0 -22 -1 -22 -1 -22 -2 -22 -3 -22 -3 -21 -3 -21 -3 -20 -2 -20 -1 -20 -1 -20 0 -19 1 -19 2 -19 3 -19 4 -20 5 -20 5 -20 6 -21 6 -21 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575563,0,0,0,0,1722359575563,124,[1 20 1 21 1 18 0 18 0 17 0 15 1 14 1 13 2 11 3 11 3 11 4 13 10 4 13 10 3 13 10 4 13 10 3 9 3 13 10 2 13 10 1 9 0 9 -1 7 -2 6 -2 6 -2 5 -3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 20 0 20 -1 19 -2 20 -2 19 -3 21 -4 20 -4 21 -5 20 -5 19 -4 20 -4 19 -4 19 -4 18 -3 19 -3 18 -2 19 -1 17 -1 19 0 18 1 18 2 19 3 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575581,0,0,0,0,1722359575581,124,[-25 -10 -25 -10 -23 -9 -23 -9 -22 -8 -21 -7 -20 -6 -19 -5 -19 -4 -19 -3 -19 -2 -19 -2 -19 -2 -18 -2 -19 -2 -18 -2 -18 -3 -18 -5 -17 -5 -16 -6 -14 -7 -13 -7 -12 -8 -9 -8 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -8 -21 -11 -20 -11 -20 -12 -19 -12 -20 -13 -19 -15 -19 -15 -19 -16 -19 -16 -19 -16 -18 -15 -19 -15 -19 -14 -18 -14 -19 -13 -19 -12 -19 -11 -21 -11 -21 -10 -22 -9 -23 -8 -23 -7 -26 -7 -26 -7 -27 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575603,0,0,0,0,1722359575603,124,[19 8 18 7 17 7 16 6 15 6 15 5 15 5 15 3 14 3 14 2 14 2 15 1 14 1 15 1 14 1 15 2 14 3 14 3 13 4 12 5 11 5 13 10 6 9 6 7 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 14 7 14 7 13 7 14 9 13 9 14 9 14 13 10 14 11 14 11 13 11 13 11 13 11 13 13 10 13 9 14 9 14 8 15 8 15 8 15 7 16 7 18 6 18 6 19 6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575622,0,0,0,0,1722359575622,124,[13 -17 13 -17 12 -16 12 -15 11 -14 13 10 -14 9 -14 8 -14 7 -14 6 -15 6 -15 5 -15 6 -16 6 -15 7 -16 7 -15 8 -15 9 -14 9 -12 9 -12 9 -9 9 -8 9 -7 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 13 -12 13 -11 14 -11 14 -10 15 -11 16 -10 16 -10 16 -10 15 -9 16 -10 15 -10 15 -10 14 -10 14 -11 14 -11 14 -12 13 -12 13 -13 13 -13 13 -14 12 -15 12 -16 12 -18 12 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575645,0,0,0,0,1722359575645,124,[18 -7 18 -7 16 -7 16 -7 15 -7 14 -8 12 -8 12 -9 11 -9 11 -10 11 -10 13 10 -10 11 -11 11 -10 11 -11 11 -10 12 -9 12 -8 11 -7 11 -6 11 -4 13 10 -3 13 10 -2 8 -1 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -7 18 -5 18 -4 18 -3 18 -3 19 -2 19 -2 19 -1 19 0 19 -1 19 -1 18 -1 18 -1 18 -1 18 -2 18 -2 18 -3 18 -3 18 -4 18 -5 18 -6 18 -6 17 -7 18 -7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575662,0,0,0,0,1722359575662,124,[-11 -18 -11 -18 -10 -16 -10 -16 -9 -14 -10 -13 -10 -12 -10 -11 -11 -10 -12 -10 -12 -9 -12 -9 -12 -9 -11 -9 -12 -9 -11 -9 -10 -10 -10 -10 -8 -10 -7 -10 -6 -10 -4 -9 -3 -8 -2 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -16 -10 -18 -9 -18 -9 -19 -8 -19 -8 -20 -7 -20 -7 -20 -6 -21 -6 -21 -6 -21 -6 -21 -6 -20 -6 -20 -6 -20 -7 -19 -8 -19 -8 -18 -9 -19 -9 -19 -10 -18 -10 -18 -11 -18 -12 -19 -12 -19 -12 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575682,0,0,0,0,1722359575682,124,[-12 20 -13 20 -11 18 -11 18 -9 17 -8 16 -8 16 -6 15 -6 15 -5 15 -5 15 -4 15 -4 16 -4 15 -4 15 -4 14 -5 15 -6 13 -6 12 -7 11 -7 9 -7 7 -7 6 -7 5 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -9 17 -10 16 -11 16 -11 16 -11 16 -12 16 -13 16 -13 17 -14 16 -14 17 -14 17 -14 17 -14 17 -14 17 -13 17 -13 18 -12 18 -13 19 -12 19 -11 20 -11 21 -11 21 -11 22 -11 22 -12 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575708,0,0,0,0,1722359575708,124,[-9 -23 -8 -23 -8 -22 -8 -20 -7 -19 -7 -18 -7 -17 -8 -16 -8 -15 -9 -14 -9 -14 -9 -13 -9 -13 -9 -13 -8 -13 -8 -13 -7 -13 -6 -12 -5 -12 -4 -11 -3 -10 -3 -9 -2 -8 -2 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -16 -8 -17 -7 -17 -7 -18 -7 -18 -6 -19 -5 -20 -5 -20 -5 -20 -5 -20 -5 -21 -5 -20 -6 -20 -6 -20 -6 -20 -6 -20 -7 -20 -7 -20 -8 -21 -9 -21 -9 -21 -10 -21 -11 -21 -12 -22 -12 -23 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575725,0,0,0,0,1722359575725,124,[8 20 8 19 7 18 7 17 7 16 7 15 8 14 8 12 9 12 9 12 9 11 9 11 9 11 9 11 9 11 9 11 8 11 7 11 6 11 5 11 3 13 10 3 9 2 8 1 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 18 8 18 7 18 6 19 5 19 5 20 4 21 3 21 2 21 2 21 2 21 2 20 2 20 3 19 3 18 4 18 4 19 5 18 6 18 7 18 7 18 8 18 9 19 13 10 20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575744,0,0,0,0,1722359575744,124,[0 -22 -1 -20 0 -21 0 -19 -1 -18 -2 -17 -3 -17 -4 -16 -5 -17 -6 -16 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -5 -17 -4 -16 -3 -16 -2 -15 -1 -14 -1 -13 0 -12 1 -10 1 -10 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -23 3 -22 4 -23 5 -21 6 -22 7 -21 7 -22 9 -21 9 -21 13 10 -21 13 10 -20 9 -19 9 -19 8 -19 7 -18 7 -19 5 -18 5 -19 4 -19 3 -20 2 -19 1 -21 1 -22 0 -22 0 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575763,0,0,0,0,1722359575763,124,[-20 7 -20 7 -18 7 -18 7 -16 7 -15 7 -14 8 -14 9 -13 9 -13 13 10 -13 9 -14 13 10 -14 11 -13 13 10 -14 13 10 -14 9 -14 8 -14 7 -14 6 -14 5 -13 3 -12 2 -11 1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 6 -21 4 -20 3 -21 2 -20 1 -21 1 -20 1 -20 -1 -21 0 -20 -1 -20 -1 -20 -1 -19 -1 -19 0 -19 1 -18 1 -19 2 -18 3 -19 3 -18 5 -19 5 -19 7 -19 7 -20 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575784,0,0,0,0,1722359575784,124,[-5 -21 -4 -20 -4 -19 -4 -18 -4 -17 -4 -16 -5 -15 -6 -15 -6 -14 -7 -14 -7 -13 -7 -13 -8 -14 -7 -14 -7 -14 -6 -14 -5 -14 -4 -14 -3 -13 -2 -13 -1 -11 0 -10 0 -9 1 -8 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -3 -20 -2 -20 -1 -19 -1 -19 0 -20 1 -20 1 -20 1 -19 1 -20 1 -19 1 -19 1 -19 0 -19 0 -19 -2 -19 -2 -19 -2 -19 -3 -19 -4 -19 -4 -20 -5 -20 -5 -20 -6 -21 -6 -22 -6 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575801,0,0,0,0,1722359575801,124,[5 24 5 23 5 21 4 20 4 18 5 18 6 16 6 15 7 14 8 13 8 13 9 13 9 14 9 14 8 14 8 14 7 14 5 14 3 13 2 13 1 11 0 13 10 0 8 -1 8 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 23 4 23 3 22 2 22 2 22 1 22 0 22 0 22 0 22 0 22 1 22 1 22 1 22 2 22 2 22 3 22 3 22 4 22 5 23 5 23 6 23 6 24 7 24 8 24 8 25 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575826,0,0,0,0,1722359575826,124,[9 -14 9 -13 8 -13 7 -12 6 -12 5 -11 4 -11 3 -11 2 -11 1 -11 0 -11 0 -11 0 -12 0 -12 0 -13 1 -12 1 -13 2 -12 3 -11 3 -10 3 -9 3 -7 3 -6 3 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 9 -15 9 -15 13 10 -14 13 10 -14 13 10 -14 13 10 -14 11 -14 11 -14 12 -13 12 -14 12 -14 12 -13 12 -14 12 -14 11 -14 11 -14 13 10 -14 13 10 -15 13 10 -15 9 -16 13 10 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575846,0,0,0,0,1722359575846,124,[13 10 16 13 10 15 13 10 14 9 13 9 11 8 13 10 9 9 9 8 9 7 9 6 9 6 13 10 5 13 10 5 11 5 11 5 13 10 6 13 10 6 9 7 8 7 7 7 6 6 5 6 4 6 2 5 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 13 10 13 13 10 13 9 13 9 14 9 14 9 15 9 16 9 16 8 17 8 17 8 17 9 17 8 17 9 16 9 17 13 10 16 13 10 16 13 10 16 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575865,0,0,0,0,1722359575865,124,[-22 -6 -21 -7 -20 -6 -18 -6 -18 -5 -17 -4 -16 -3 -15 -2 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 0 -15 -1 -14 -2 -14 -2 -13 -3 -12 -4 -10 -4 -9 -4 -8 -4 -7 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -4 -18 -4 -18 -5 -18 -5 -18 -6 -18 -6 -18 -6 -19 -7 -19 -7 -19 -8 -20 -8 -19 -8 -19 -8 -19 -8 -20 -7 -20 -7 -20 -7 -20 -6 -21 -6 -21 -6 -22 -5 -22 -5 -23 -5 -23 -5 -23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575886,0,0,0,0,1722359575886,124,[12 15 12 15 11 13 11 13 12 12 11 11 11 13 10 11 9 11 8 12 8 12 8 12 8 12 8 13 8 13 8 12 9 11 13 10 9 13 10 7 13 10 6 9 5 9 4 8 3 7 2 6 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 14 9 15 8 14 8 15 7 15 6 16 7 16 7 16 7 16 7 16 7 16 7 16 8 16 8 16 8 16 8 16 9 15 13 10 15 13 10 15 13 10 15 12 14 12 15]
