type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575904,0,0,0,0,1722359575904,124,[19 -4 19 -4 18 -4 17 -5 16 -5 16 -6 15 -6 14 -7 14 -8 14 -9 13 -8 14 -9 14 -9 14 -9 15 -8 15 -7 15 -6 15 -5 14 -3 13 -2 12 -1 11 0 9 1 8 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -3 19 -1 19 0 19 0 18 1 19 2 19 2 18 2 18 2 18 3 18 3 18 3 18 2 18 2 18 1 18 0 18 0 18 -1 18 -1 19 -2 19 -3 19 -4 19 -4 20 -4 21 -5 21 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575922,0,0,0,0,1722359575922,124,[-19 -5 -18 -4 -18 -4 -17 -3 -17 -2 -16 -1 -16 -1 -16 1 -16 1 -16 2 -16 2 -17 2 -17 2 -17 2 -18 2 -18 0 -17 0 -17 -2 -15 -2 -14 -3 -12 -4 -12 -4 -10 -4 -8 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -8 -17 -10 -17 -10 -16 -11 -16 -11 -15 -12 -15 -12 -15 -12 -14 -12 -14 -12 -15 -12 -14 -11 -14 -12 -14 -11 -14 -10 -15 -10 -16 -9 -16 -8 -17 -8 -17 -7 -17 -7 -18 -6 -19 -6 -20 -6 -19 -5 -20 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575942,0,0,0,0,1722359575942,124,[3 17 4 16 4 15 5 14 5 14 5 13 6 12 7 11 8 11 9 11 9 11 9 11 9 12 9 12 9 13 8 13 7 14 5 14 4 13 3 12 1 11 0 13 10 0 9 -1 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 2 18 1 17 0 17 0 16 0 17 -1 17 -2 17 -1 18 -2 17 -1 18 -1 18 -1 18 -1 17 -1 17 0 17 0 17 1 16 1 17 2 17 2 17 3 17 4 18 4 18 5 19 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575963,0,0,0,0,1722359575963,124,[-23 -3 -22 -3 -21 -1 -20 -1 -20 1 -19 2 -19 3 -18 4 -19 5 -19 6 -19 6 -20 6 -21 7 -21 7 -22 6 -22 4 -22 3 -22 1 -20 -1 -19 -2 -17 -4 -15 -5 -13 -6 -11 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -8 -21 -9 -20 -10 -19 -10 -20 -10 -19 -11 -20 -11 -20 -11 -20 -11 -20 -12 -20 -12 -20 -11 -20 -11 -20 -11 -20 -10 -20 -10 -20 -9 -20 -8 -21 -7 -21 -5 -22 -5 -22 -4 -23 -4 -24 -4 -25 -3 -24 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359575985,0,0,0,0,1722359575985,124,[1 -16 1 -16 0 -15 -1 -14 -2 -13 -3 -13 -4 -12 -5 -12 -6 -13 -7 -13 -8 -13 -9 -14 -9 -14 -9 -15 -9 -16 -7 -16 -7 -17 -5 -17 -3 -16 -2 -16 -1 -14 0 -13 0 -12 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -17 7 -17 7 -15 8 -15 8 -14 8 -15 8 -14 9 -15 9 -14 8 -14 8 -15 8 -15 8 -15 7 -15 7 -15 7 -15 6 -15 6 -14 5 -15 4 -15 3 -16 3 -16 2 -16 2 -17 2 -18 1 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576001,0,0,0,0,1722359576001,124,[-18 2 -17 3 -15 3 -15 4 -14 5 -13 5 -12 6 -11 7 -10 8 -11 9 -11 13 10 -11 11 -12 12 -12 12 -13 12 -13 11 -14 13 10 -14 9 -14 8 -14 6 -14 5 -13 4 -12 3 -12 2 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 1 -19 -1 -18 -1 -18 -2 -17 -2 -18 -3 -18 -3 -18 -4 -18 -4 -18 -4 -19 -4 -18 -4 -18 -4 -18 -3 -18 -3 -18 -2 -18 -2 -17 -1 -18 0 -17 0 -18 1 -18 2 -18 2 -19 3 -19 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576024,0,0,0,0,1722359576024,124,[16 -6 16 -6 15 -6 14 -6 13 -7 11 -7 11 -8 9 -9 9 -9 9 -11 8 -11 8 -12 9 -13 9 -13 13 10 -13 13 10 -13 11 -12 11 -11 12 -10 11 -9 12 -8 11 -7 11 -6 13 10 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 17 -5 17 -4 17 -3 17 -3 18 -3 18 -2 18 -1 18 -1 18 -1 18 -1 18 -1 18 -1 18 -1 18 -1 17 -1 17 -2 16 -3 17 -4 17 -4 17 -5 16 -6 17 -6 18 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576043,0,0,0,0,1722359576043,124,[-14 6 -14 6 -12 6 -11 6 -10 7 -9 7 -8 8 -7 9 -7 9 -6 13 10 -6 11 -6 11 -7 12 -6 12 -7 13 -8 12 -8 12 -9 12 -9 13 10 -10 13 10 -10 8 -10 7 -10 6 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 6 -16 5 -16 3 -17 3 -16 3 -17 2 -18 2 -17 1 -17 1 -17 1 -18 1 -17 1 -17 1 -17 1 -16 1 -16 1 -16 2 -15 3 -16 3 -15 4 -15 4 -15 5 -15 6 -16 6 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576064,0,0,0,0,1722359576064,124,[14 7 14 6 12 5 12 4 12 3 11 2 11 0 11 -1 11 -1 11 -3 12 -4 13 -4 14 -4 13 -4 14 -4 15 -3 15 -2 15 -1 14 0 14 0 13 2 12 2 11 3 9 3 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 15 7 15 8 15 8 14 9 15 13 10 14 13 10 14 11 14 12 14 11 14 11 13 11 13 11 13 11 13 11 13 13 10 13 13 10 13 9 14 9 14 8 14 8 15 7 15 6 16 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576088,0,0,0,0,1722359576088,124,[15 -8 15 -8 13 -8 12 -8 11 -8 13 10 -8 9 -9 8 -10 7 -10 7 -12 7 -12 6 -13 7 -13 7 -13 7 -14 8 -13 8 -13 9 -12 9 -11 9 -10 9 -8 9 -7 9 -6 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -10 15 -8 16 -8 17 -7 17 -7 18 -6 18 -5 19 -4 19 -4 19 -4 19 -4 19 -4 19 -3 18 -3 18 -3 17 -4 17 -4 17 -5 17 -5 16 -5 16 -6 16 -8 16 -8 16 -9 16 -9 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576102,0,0,0,0,1722359576102,124,[3 -16 2 -16 1 -15 1 -15 0 -14 -1 -13 -2 -14 -3 -13 -4 -13 -5 -14 -5 -14 -5 -14 -5 -15 -6 -15 -5 -15 -4 -15 -3 -16 -3 -15 -2 -14 -1 -13 -1 -12 -1 -11 0 -10 0 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 6 -20 7 -18 8 -18 8 -17 9 -17 13 10 -17 11 -16 11 -16 11 -15 11 -15 11 -15 13 10 -14 13 10 -14 13 10 -14 9 -14 8 -14 8 -13 7 -14 6 -15 5 -15 4 -15 3 -16 3 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576123,0,0,0,0,1722359576123,124,[6 -12 6 -12 4 -12 4 -12 2 -12 1 -12 0 -12 -2 -13 -2 -13 -3 -14 -3 -14 -4 -14 -4 -15 -4 -15 -4 -16 -3 -15 -2 -15 -2 -15 -1 -14 -1 -13 0 -12 -1 -11 -1 -11 -1 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -17 18 -15 19 -13 19 -12 19 -11 20 -10 20 -8 20 -7 19 -7 19 -7 18 -6 17 -6 17 -6 16 -6 15 -6 14 -7 13 -7 12 -8 12 -9 11 -9 13 10 -10 9 -11 8 -12 8 -12 8 -13 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576143,0,0,0,0,1722359576143,124,[-12 -12 -12 -11 -11 -9 -11 -8 -11 -6 -11 -5 -11 -4 -12 -2 -12 -2 -13 0 -13 0 -14 0 -15 1 -14 1 -15 1 -15 0 -15 -1 -14 -2 -13 -2 -13 -2 -12 -2 -11 -2 -10 -2 -9 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -19 -14 -20 -12 -21 -11 -21 -10 -21 -10 -22 -9 -22 -8 -22 -7 -22 -7 -21 -7 -21 -6 -20 -6 -20 -6 -19 -7 -19 -7 -18 -8 -17 -8 -16 -9 -16 -10 -15 -10 -15 -11 -14 -12 -13 -13 -13 -13 -13 -13 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576167,0,0,0,0,1722359576167,124,[17 -3 16 -3 15 -3 14 -3 13 -4 11 -4 11 -5 13 10 -6 13 10 -7 13 10 -8 9 -8 9 -9 13 10 -9 13 10 -9 13 10 -10 11 -9 11 -9 11 -8 11 -6 11 -5 13 10 -4 13 10 -3 9 -2 8 -2 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -5 18 -3 17 -2 18 -1 17 -1 18 0 18 0 18 1 18 1 17 1 18 2 17 1 17 1 17 2 17 1 17 0 17 0 16 -1 17 -1 17 -2 17 -3 17 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576184,0,0,0,0,1722359576184,124,[-9 -13 -9 -12 -8 -11 -9 -10 -9 -9 -9 -9 -9 -8 -10 -7 -11 -6 -12 -5 -12 -5 -13 -5 -13 -5 -13 -6 -13 -6 -12 -7 -12 -8 -10 -8 -9 -8 -8 -8 -7 -7 -6 -7 -5 -6 -4 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -9 -16 -8 -16 -7 -16 -6 -16 -6 -17 -6 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -16 -6 -17 -6 -16 -5 -16 -6 -16 -6 -16 -7 -15 -7 -16 -7 -15 -8 -15 -9 -15 -9 -14 -10 -14 -10 -14 -10 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576201,0,0,0,0,1722359576201,124,[-10 -13 -10 -12 -10 -11 -9 -10 -10 -9 -10 -8 -11 -7 -11 -6 -12 -5 -13 -5 -13 -4 -13 -5 -14 -5 -14 -5 -14 -5 -14 -7 -12 -7 -11 -8 -10 -8 -8 -8 -7 -7 -6 -7 -5 -6 -3 -5 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -16 -11 -17 -10 -18 -9 -18 -9 -19 -8 -20 -7 -20 -6 -20 -6 -20 -6 -20 -5 -20 -5 -19 -5 -19 -5 -19 -5 -18 -6 -18 -6 -17 -6 -17 -7 -17 -8 -16 -8 -15 -9 -15 -10 -15 -10 -15 -11 -14 -11 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576223,0,0,0,0,1722359576223,124,[6 13 6 13 7 11 6 13 10 8 9 8 8 8 7 9 6 13 10 6 11 6 11 6 12 6 12 6 12 6 12 7 12 7 11 8 13 10 9 9 9 7 9 6 8 5 7 4 7 3 6 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 17 4 18 3 17 3 17 2 18 1 18 1 18 0 18 0 18 -1 18 -1 18 -1 18 -1 17 0 16 0 16 0 16 1 16 2 15 2 15 3 15 4 14 5 14 5 13 7 14 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576247,0,0,0,0,1722359576247,124,[-19 2 -18 2 -16 2 -15 3 -14 4 -13 4 -12 5 -11 6 -11 7 -11 8 -10 8 -11 9 -11 9 -11 9 -11 13 10 -12 8 -12 8 -12 7 -12 6 -11 5 -11 4 -10 3 -9 2 -9 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 5 -20 3 -20 2 -20 0 -20 0 -20 -1 -20 -1 -20 -1 -20 -2 -20 -2 -20 -2 -19 -2 -19 -2 -19 -1 -19 -1 -19 -1 -19 0 -19 0 -19 1 -19 2 -19 3 -19 3 -19 4 -20 4 -20 4 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576261,0,0,0,0,1722359576261,124,[12 12 11 12 13 10 11 13 10 9 13 10 8 9 7 9 6 9 5 9 4 13 10 3 13 10 2 13 10 2 11 2 11 2 11 2 11 3 11 4 13 10 4 9 4 8 4 7 4 6 4 5 3 4 3 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 10 13 12 12 12 11 12 11 13 13 10 13 13 10 13 13 10 14 9 14 9 14 9 14 9 13 13 10 13 13 10 13 9 12 13 10 12 13 10 12 11 12 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576281,0,0,0,0,1722359576281,124,[-11 -17 -11 -17 -10 -15 -10 -14 -10 -12 -10 -11 -10 -10 -11 -9 -11 -8 -12 -7 -13 -7 -13 -7 -14 -7 -13 -7 -13 -8 -13 -9 -12 -9 -11 -9 -9 -9 -8 -9 -7 -9 -6 -7 -5 -6 -4 -5 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -16 -11 -18 -10 -18 -9 -18 -8 -18 -8 -19 -7 -19 -7 -19 -6 -19 -6 -19 -7 -19 -7 -19 -7 -18 -7 -18 -8 -18 -8 -17 -9 -17 -9 -17 -10 -17 -11 -16 -12 -17 -12 -17 -14 -16 -14 -18 -14 -17 -14 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576302,0,0,0,0,1722359576302,124,[-11 -17 -11 -16 -10 -14 -11 -13 -11 -12 -11 -11 -12 -10 -12 -9 -13 -9 -14 -8 -15 -8 -14 -9 -15 -9 -15 -10 -15 -10 -13 -11 -13 -11 -11 -12 -9 -12 -8 -11 -7 -11 -6 -9 -5 -9 -4 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -9 -15 -9 -15 -8 -15 -7 -16 -7 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -16 -6 -16 -7 -16 -7 -16 -8 -16 -8 -15 -9 -15 -10 -16 -10 -15 -11 -15 -12 -16 -12 -16 -14 -17 -13 -17 -13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576321,0,0,0,0,1722359576321,124,[-16 13 -15 12 -14 12 -12 11 -11 11 -10 11 -9 11 -8 12 -7 12 -7 12 -7 12 -7 13 -8 13 -7 13 -8 12 -9 12 -8 11 -9 9 -9 9 -9 7 -8 6 -7 5 -7 4 -6 5 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 12 -9 11 -10 11 -10 13 10 -11 13 10 -11 13 10 -12 13 10 -12 13 10 -12 13 10 -13 13 10 -13 11 -14 11 -13 11 -13 11 -12 11 -13 12 -13 12 -13 13 -13 13 -13 14 -13 15 -13 16 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576342,0,0,0,0,1722359576342,124,[-21 -7 -20 -7 -18 -7 -17 -6 -16 -5 -15 -4 -14 -3 -14 -2 -14 -2 -13 -1 -13 0 -13 0 -14 0 -13 0 -13 0 -13 -1 -12 -2 -12 -2 -11 -2 -10 -3 -9 -3 -7 -3 -7 -3 -5 -2 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -14 -3 -14 -3 -14 -4 -14 -4 -14 -5 -15 -5 -15 -5 -15 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -17 -5 -17 -5 -18 -4 -18 -3 -19 -3 -20 -3 -21 -2 -21 -2 -22 -3 -24 -4 -24 -4 -23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576363,0,0,0,0,1722359576363,124,[-9 18 -8 17 -8 16 -7 15 -6 14 -5 13 -4 12 -3 12 -2 12 -1 12 -1 12 -1 11 -1 12 -1 12 -1 12 -2 11 -2 11 -3 13 10 -3 8 -4 7 -4 5 -4 4 -4 3 -3 2 -2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -8 16 -8 15 -9 15 -9 15 -10 14 -11 15 -11 14 -11 14 -11 13 -11 13 -11 13 -10 13 -10 14 -9 14 -8 14 -8 15 -7 15 -7 16 -6 17 -6 17 -5 19 -6 19 -6 20 -7 21 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576382,0,0,0,0,1722359576382,124,[12 16 12 16 11 13 11 13 11 13 10 13 10 9 13 10 8 11 7 11 6 12 5 13 5 12 5 13 6 12 6 13 7 11 7 11 7 9 7 8 7 6 7 5 6 4 6 3 5 2 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 13 10 13 9 12 13 10 13 9 13 13 10 15 9 15 9 15 9 15 9 15 9 16 9 15 9 15 9 15 13 10 14 13 10 14 11 14 11 14 12 14 13 13 14 13 15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576402,0,0,0,0,1722359576402,124,[-23 -33 -21 -32 -19 -29 -18 -28 -18 -25 -17 -23 -18 -21 -18 -19 -18 -17 -20 -16 -20 -15 -21 -15 -21 -15 -20 -16 -20 -16 -19 -17 -17 -16 -16 -16 -13 -17 -12 -16 -9 -15 -8 -14 -6 -13 -5 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -18 -11 -18 -11 -17 -12 -17 -13 -18 -13 -19 -14 -19 -14 -20 -14 -21 -16 -21 -16 -22 -17 -22 -18 -23 -19 -23 -19 -24 -20 -24 -22 -24 -21 -24 -23 -25 -24 -25 -26 -26 -27 -27 -30 -27 -30 -29 -29 -31 -29 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576422,0,0,0,0,1722359576422,124,[-15 21 -15 20 -14 18 -14 17 -12 17 -11 16 -10 15 -9 15 -7 15 -7 15 -6 15 -6 15 -6 16 -6 15 -6 15 -7 14 -7 14 -8 13 -8 11 -8 13 10 -8 8 -8 6 -8 5 -7 4 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 15 -10 15 -10 14 -10 14 -10 14 -12 15 -12 15 -13 15 -14 15 -13 15 -14 16 -13 16 -14 16 -13 16 -13 17 -13 16 -13 18 -12 18 -12 19 -11 19 -11 20 -11 22 -12 23 -12 23 -13 24 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576443,0,0,0,0,1722359576443,124,[13 19 12 19 11 17 13 10 17 11 15 13 10 14 13 10 13 11 12 11 11 11 13 10 11 13 10 11 13 10 11 11 11 13 10 11 13 10 13 10 11 9 11 8 11 7 13 10 5 13 10 4 9 3 8 2 8 1 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 12 7 13 6 13 6 13 6 13 6 14 6 15 6 15 6 15 6 15 6 16 6 16 7 15 7 15 8 15 8 15 9 15 13 10 15 11 15 12 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576462,0,0,0,0,1722359576462,124,[-11 18 -11 17 -10 16 -9 15 -9 14 -8 14 -7 13 -6 13 -5 13 -4 14 -4 13 -4 13 -5 13 -4 14 -5 13 -6 13 -6 12 -7 11 -7 9 -7 8 -7 7 -7 6 -6 4 -6 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 12 -6 11 -7 12 -7 12 -7 12 -8 12 -9 13 -9 13 -9 13 -10 13 -10 14 -10 14 -10 14 -10 14 -10 15 -10 15 -9 16 -9 16 -9 17 -9 17 -9 18 -9 19 -9 19 -10 20 -10 20 -10 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576482,0,0,0,0,1722359576482,124,[-25 -6 -25 -6 -22 -5 -21 -5 -20 -3 -19 -3 -18 -2 -17 -1 -16 0 -17 1 -17 1 -16 2 -17 2 -16 2 -16 2 -16 1 -15 0 -15 -1 -13 -1 -12 -2 -11 -3 -10 -3 -9 -3 -8 -2 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -1 -16 -2 -16 -3 -17 -3 -17 -3 -18 -4 -19 -4 -19 -5 -19 -5 -19 -5 -20 -5 -20 -5 -21 -5 -21 -5 -22 -5 -22 -4 -23 -3 -22 -3 -24 -3 -25 -2 -25 -2 -26 -2 -26 -2 -28 -3 -28 -4 -28 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576502,0,0,0,0,1722359576502,124,[-23 0 -22 0 -20 0 -19 0 -18 1 -17 1 -16 1 -15 3 -15 3 -15 4 -15 4 -14 4 -15 4 -15 4 -14 4 -15 3 -14 3 -14 2 -12 2 -12 1 -11 1 -10 0 -10 0 -8 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 2 -12 1 -12 1 -12 1 -12 2 -13 2 -14 2 -14 2 -15 2 -15 2 -16 2 -17 2 -17 2 -18 3 -17 3 -19 3 -19 3 -20 4 -20 4 -21 5 -22 4 -23 5 -24 4 -25 4 -25 3 -25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576525,0,0,0,0,1722359576525,124,[-16 12 -16 12 -15 11 -14 11 -12 11 -11 13 10 -10 11 -10 11 -9 11 -9 12 -9 11 -8 11 -8 12 -8 12 -8 12 -9 11 -9 11 -9 13 10 -8 9 -8 8 -8 6 -8 6 -8 5 -7 4 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 9 -8 9 -8 9 -9 9 -9 9 -10 13 10 -10 13 10 -11 11 -11 13 10 -12 11 -13 11 -13 11 -13 12 -13 12 -13 12 -13 13 -14 13 -14 13 -14 14 -14 15 -14 15 -15 15 -16 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576543,0,0,0,0,1722359576543,124,[25 -1 24 -1 22 -2 21 -2 20 -3 19 -4 18 -5 17 -6 17 -6 17 -8 16 -8 16 -8 16 -8 16 -9 16 -8 17 -7 17 -7 16 -5 15 -5 14 -3 13 -2 12 -1 11 -1 13 10 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -5 17 -4 17 -4 18 -3 19 -3 20 -3 21 -2 21 -1 22 -1 22 0 23 0 23 0 24 0 23 0 24 0 24 -1 24 -1 24 -2 26 -2 25 -2 26 -3 27 -3 27 -3 28 -3 29 -3 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576563,0,0,0,0,1722359576563,124,[12 16 12 16 12 14 12 13 11 12 11 11 12 13 10 12 9 12 8 13 7 13 7 13 7 13 7 13 8 13 7 12 8 12 9 11 9 9 9 8 9 7 8 6 8 5 8 4 7 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 7 9 8 8 8 9 9 9 9 13 10 13 10 9 11 13 10 11 13 10 12 13 10 13 13 10 13 13 10 13 13 10 13 11 14 11 14 12 13 12 14 12 13 13 14 14 14 14 14 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576581,0,0,0,0,1722359576581,124,[-14 -24 -13 -23 -12 -21 -12 -20 -12 -18 -13 -17 -13 -16 -13 -15 -14 -14 -15 -14 -15 -13 -16 -13 -16 -14 -15 -13 -15 -14 -14 -14 -13 -14 -12 -14 -10 -14 -9 -13 -8 -13 -7 -12 -6 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -11 -12 -10 -13 -11 -14 -10 -14 -11 -15 -11 -16 -11 -17 -11 -18 -11 -18 -12 -19 -12 -19 -12 -20 -12 -20 -12 -20 -13 -21 -14 -21 -13 -21 -14 -22 -15 -22 -15 -22 -16 -23 -17 -23 -17 -24 -16 -24 -16 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576604,0,0,0,0,1722359576604,124,[-20 -11 -19 -11 -18 -10 -17 -9 -17 -8 -16 -7 -15 -6 -15 -5 -16 -4 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -4 -15 -4 -14 -5 -13 -5 -12 -6 -11 -6 -10 -5 -9 -5 -8 -5 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -4 -12 -5 -13 -6 -13 -6 -13 -6 -13 -6 -14 -7 -15 -8 -15 -8 -15 -8 -16 -8 -16 -8 -17 -8 -17 -9 -17 -9 -18 -9 -18 -9 -19 -9 -19 -9 -20 -9 -21 -9 -21 -9 -22 -9 -23 -9 -22 -10 -22 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576622,0,0,0,0,1722359576622,124,[12 -17 12 -17 11 -15 11 -15 13 10 -14 8 -14 7 -14 6 -13 5 -14 5 -14 4 -14 4 -14 3 -14 3 -14 4 -14 4 -13 4 -13 4 -13 5 -12 5 -11 5 -10 4 -9 5 -8 4 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 5 -12 6 -11 6 -12 6 -12 7 -12 7 -13 8 -13 8 -13 8 -14 9 -15 9 -15 9 -15 9 -15 13 10 -15 13 10 -16 13 10 -17 13 10 -17 13 10 -18 13 10 -18 13 10 -18 11 -19]
