type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576645,0,0,0,0,1722359576645,124,[14 -19 14 -18 13 -17 12 -16 11 -15 13 10 -15 9 -14 8 -14 7 -14 6 -14 6 -14 6 -14 5 -13 6 -13 5 -13 6 -12 6 -12 6 -11 6 -10 6 -9 6 -7 5 -6 5 -5 4 -5 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -11 7 -11 7 -10 7 -11 7 -11 7 -12 7 -12 8 -13 8 -13 8 -13 9 -14 9 -15 9 -15 9 -16 9 -16 9 -17 13 10 -18 13 10 -18 13 10 -19 13 10 -19 13 10 -20 13 10 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576663,0,0,0,0,1722359576663,124,[13 25 12 26 11 24 13 10 23 13 10 21 13 10 19 13 10 18 13 10 16 13 10 15 13 10 15 13 10 14 13 10 13 13 10 13 13 10 12 13 10 13 8 13 8 12 6 12 5 11 4 11 3 9 2 9 1 7 0 7 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 9 16 8 16 8 16 8 16 8 17 9 18 8 18 9 18 9 19 9 20 13 10 20 13 10 20 11 20 11 20 12 21 13 21 13 21 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576684,0,0,0,0,1722359576684,124,[-18 21 -17 20 -16 19 -15 17 -14 16 -13 15 -11 15 -10 15 -9 15 -7 15 -7 14 -6 14 -6 14 -5 14 -5 14 -6 13 -6 12 -6 11 -6 13 10 -6 9 -6 7 -6 6 -5 5 -4 4 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 17 -10 17 -11 16 -12 16 -12 17 -13 17 -14 17 -15 17 -15 18 -16 18 -16 19 -16 18 -17 18 -16 19 -16 19 -17 20 -16 20 -16 21 -16 22 -16 23 -16 23 -16 24 -16 25 -17 25 -17 25 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576704,0,0,0,0,1722359576704,124,[22 1 22 1 20 1 19 1 18 0 17 0 16 -1 15 -2 14 -3 14 -4 13 -4 13 -4 13 -4 12 -4 13 -4 13 -3 13 -3 12 -3 12 -2 11 -1 13 10 0 9 0 8 1 7 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -4 15 -3 15 -3 16 -3 16 -2 18 -2 18 -1 18 -1 19 -1 19 0 21 0 20 0 21 0 21 0 21 0 21 0 22 0 21 -1 23 -1 23 -1 23 -1 24 -1 24 -2 25 -1 25 -1 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576723,0,0,0,0,1722359576723,124,[-2 23 -2 22 -2 21 -1 20 -1 18 0 17 1 17 1 15 2 15 3 15 3 14 3 15 4 14 4 14 4 14 3 14 3 14 2 14 2 13 0 13 -1 11 -1 13 10 -2 9 -3 8 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 1 17 0 17 0 18 0 18 -1 19 -1 20 -1 20 -2 20 -3 21 -4 21 -3 21 -3 22 -3 21 -3 22 -3 22 -2 23 -2 22 -2 23 -1 23 -1 24 0 24 -1 25 -1 25 0 26 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576744,0,0,0,0,1722359576744,124,[-28 -9 -26 -9 -24 -8 -23 -8 -21 -6 -20 -5 -19 -4 -18 -2 -18 -2 -18 -1 -17 0 -17 1 -17 1 -17 2 -16 2 -16 1 -16 1 -15 1 -14 0 -13 -1 -12 -1 -12 -2 -11 -2 -9 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -3 -23 -5 -24 -6 -24 -7 -24 -7 -25 -8 -26 -9 -25 -10 -25 -10 -26 -11 -26 -12 -26 -12 -25 -12 -25 -12 -25 -11 -26 -11 -27 -10 -27 -10 -28 -9 -28 -9 -29 -9 -29 -7 -30 -8 -30 -8 -31 -8 -30 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576764,0,0,0,0,1722359576764,124,[-22 -4 -22 -4 -19 -3 -19 -3 -17 -3 -16 -2 -15 -1 -14 0 -13 1 -13 2 -13 2 -12 3 -12 3 -11 3 -12 4 -11 3 -11 3 -11 3 -10 2 -10 2 -9 1 -8 1 -8 1 -7 1 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 3 -19 1 -19 0 -20 -1 -19 -1 -21 -2 -21 -3 -21 -3 -21 -4 -21 -4 -22 -4 -22 -4 -22 -4 -21 -4 -22 -4 -22 -4 -23 -3 -22 -3 -24 -3 -24 -2 -24 -2 -24 -2 -24 -1 -25 -1 -25 -2 -25 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576782,0,0,0,0,1722359576782,124,[0 -22 0 -22 0 -20 -1 -19 -1 -17 -2 -16 -2 -16 -3 -14 -4 -14 -5 -14 -5 -13 -6 -13 -6 -13 -6 -12 -6 -13 -5 -12 -5 -12 -4 -12 -4 -11 -3 -11 -3 -10 -2 -9 -2 -9 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -18 -5 -19 -4 -18 -3 -19 -2 -19 -2 -20 -1 -20 0 -21 0 -21 0 -21 0 -22 0 -21 0 -21 0 -21 0 -22 0 -22 -1 -22 -1 -21 -1 -23 -2 -23 -2 -23 -2 -24 -3 -24 -3 -24 -2 -24 -2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576809,0,0,0,0,1722359576809,124,[25 2 24 2 22 1 21 2 20 1 18 0 17 -1 16 -2 15 -2 14 -3 14 -3 13 -4 13 -5 13 -5 12 -5 12 -5 12 -4 11 -4 13 10 -3 13 10 -3 9 -2 9 -1 8 -1 6 -1 5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -5 21 -3 22 -2 22 -2 22 -1 23 1 23 1 24 2 24 3 25 4 25 4 24 4 25 4 25 3 24 3 25 3 25 2 25 1 26 1 26 1 27 0 27 0 28 0 29 0 28 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576823,0,0,0,0,1722359576823,124,[-2 -22 -2 -21 -1 -20 -2 -19 -2 -17 -2 -16 -2 -15 -3 -14 -3 -14 -4 -13 -4 -12 -5 -11 -5 -11 -5 -11 -5 -11 -4 -10 -4 -10 -3 -10 -3 -9 -2 -9 -2 -8 -2 -7 -1 -6 -1 -5 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -4 -17 -4 -18 -3 -18 -3 -18 -2 -19 -2 -20 -1 -20 -1 -20 0 -21 0 -21 0 -21 0 -21 -1 -21 -1 -21 -2 -21 -2 -21 -2 -22 -3 -22 -3 -22 -3 -23 -4 -23 -4 -23 -4 -24 -4 -24 -3 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576844,0,0,0,0,1722359576844,124,[-8 -22 -8 -21 -8 -19 -7 -19 -7 -17 -7 -16 -7 -15 -7 -14 -8 -14 -8 -13 -8 -12 -8 -12 -8 -12 -8 -11 -8 -11 -7 -10 -7 -11 -6 -10 -5 -10 -4 -10 -3 -9 -3 -8 -2 -7 -1 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -15 -7 -16 -7 -16 -7 -17 -6 -17 -6 -18 -6 -18 -5 -19 -5 -19 -5 -19 -5 -20 -5 -20 -5 -20 -6 -20 -6 -20 -7 -20 -7 -20 -8 -20 -8 -21 -9 -21 -10 -21 -10 -21 -10 -21 -10 -22 -11 -22 -11 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576863,0,0,0,0,1722359576863,124,[18 -10 18 -9 16 -9 16 -9 14 -8 13 -9 12 -8 11 -9 11 -9 13 10 -9 9 -9 9 -9 9 -9 8 -9 8 -9 9 -8 9 -8 9 -7 8 -6 8 -6 8 -5 7 -3 7 -2 6 -2 5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -10 14 -9 14 -8 15 -8 15 -7 16 -7 16 -7 16 -7 17 -7 17 -6 17 -6 17 -6 17 -6 17 -6 16 -7 16 -8 17 -8 16 -9 17 -10 17 -10 16 -11 17 -12 17 -12 18 -12 18 -12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576884,0,0,0,0,1722359576884,124,[-11 -21 -10 -20 -10 -19 -9 -18 -9 -17 -8 -16 -9 -15 -9 -13 -9 -12 -9 -12 -9 -11 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -6 -9 -6 -8 -5 -8 -4 -7 -3 -7 -2 -6 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -18 -10 -19 -9 -20 -8 -20 -8 -20 -7 -21 -6 -21 -6 -21 -5 -21 -5 -21 -4 -21 -5 -21 -5 -20 -6 -20 -6 -19 -7 -20 -8 -20 -8 -19 -9 -20 -10 -19 -11 -19 -11 -20 -13 -20 -13 -21 -13 -21 -13 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576912,0,0,0,0,1722359576912,124,[-20 -3 -20 -3 -18 -2 -17 -2 -16 -2 -15 -1 -14 -1 -13 0 -13 1 -13 1 -12 1 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -10 1 -9 1 -9 0 -7 0 -7 0 -7 0 -5 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -19 0 -19 -1 -19 -2 -19 -2 -20 -3 -20 -3 -20 -4 -20 -4 -20 -5 -20 -5 -19 -5 -19 -5 -19 -5 -19 -4 -19 -4 -19 -3 -20 -3 -20 -3 -21 -2 -21 -1 -21 -1 -21 -1 -22 -1 -22 -1 -22 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576923,0,0,0,0,1722359576923,124,[11 15 12 15 13 10 13 11 13 13 10 12 9 11 13 10 13 10 13 10 9 13 10 8 13 10 7 13 10 6 13 10 6 13 10 6 13 10 6 13 10 6 9 6 9 6 8 6 7 6 6 6 5 5 5 5 4 4 3 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 11 14 13 13 13 12 14 12 14 12 16 11 16 11 17 13 10 17 13 10 17 13 10 17 13 10 17 13 10 16 13 10 16 13 10 16 13 10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576945,0,0,0,0,1722359576945,124,[-21 5 -20 5 -18 5 -17 4 -16 5 -15 5 -14 5 -13 6 -12 6 -12 7 -11 7 -11 8 -11 7 -10 8 -10 8 -11 7 -11 7 -11 6 -11 5 -10 4 -10 3 -9 2 -9 2 -8 1 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -19 5 -19 4 -19 3 -18 3 -19 3 -19 2 -19 1 -20 1 -19 1 -20 1 -19 1 -19 2 -19 2 -19 2 -19 3 -19 4 -19 4 -20 5 -20 5 -20 6 -20 7 -20 7 -21 7 -21 7 -22 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576963,0,0,0,0,1722359576963,124,[-20 3 -21 3 -18 2 -18 2 -16 3 -15 3 -14 3 -13 4 -12 4 -12 5 -12 4 -11 5 -11 5 -10 5 -11 6 -10 5 -10 5 -10 4 -9 4 -9 3 -9 1 -8 1 -7 0 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -18 3 -17 2 -18 1 -17 1 -18 1 -18 1 -18 0 -18 0 -18 0 -18 -1 -18 0 -18 0 -18 1 -19 1 -18 2 -19 2 -18 3 -20 3 -19 4 -20 5 -20 5 -20 5 -21 5 -22 6 -22 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359576986,0,0,0,0,1722359576986,124,[18 -12 18 -12 16 -11 16 -10 14 -10 13 -10 13 -10 11 -10 13 10 -10 13 10 -11 9 -10 9 -11 8 -11 8 -11 8 -11 8 -10 9 -10 9 -9 9 -8 8 -7 8 -6 8 -4 8 -4 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -12 14 -11 14 -10 15 -10 15 -9 16 -9 16 -9 17 -9 17 -9 17 -8 17 -9 17 -9 17 -9 17 -9 17 -10 17 -10 17 -11 17 -11 18 -12 17 -12 17 -13 18 -14 18 -13 18 -14 19 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577002,0,0,0,0,1722359577002,124,[17 13 17 13 16 12 15 11 14 11 14 13 10 14 9 14 8 14 7 14 7 13 6 13 6 13 6 13 6 13 6 12 6 11 7 13 10 7 9 7 8 8 7 8 6 7 5 7 3 6 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 14 11 13 11 13 12 13 12 13 13 12 13 12 14 12 14 12 14 13 14 13 13 13 13 14 13 14 13 14 13 14 13 15 12 16 12 16 13 17 12 18 13 18 12 19 12 20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577023,0,0,0,0,1722359577023,124,[16 -23 16 -22 15 -21 15 -21 13 -20 12 -20 11 -19 13 10 -19 13 10 -19 9 -19 9 -18 9 -18 9 -18 9 -17 9 -17 13 10 -15 11 -14 11 -13 13 10 -11 13 10 -9 13 10 -7 9 -5 8 -4 7 -3 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -19 14 -18 15 -16 16 -16 16 -15 17 -16 16 -16 17 -15 18 -16 18 -15 18 -16 17 -16 17 -16 17 -17 17 -18 16 -18 16 -19 15 -19 15 -21 15 -21 15 -22 15 -24 15 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577058,0,0,0,0,1722359577058,124,[-23 -1 -23 -1 -20 -1 -20 -1 -18 0 -17 1 -16 1 -16 2 -15 2 -15 3 -14 3 -14 3 -14 3 -13 3 -14 3 -13 2 -13 1 -11 0 -10 -1 -9 -1 -8 -2 -7 -3 -5 -3 -4 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 1 -21 -1 -21 -2 -22 -3 -21 -3 -22 -4 -22 -4 -22 -5 -23 -5 -22 -6 -23 -6 -22 -5 -23 -5 -23 -5 -23 -4 -23 -4 -23 -3 -23 -2 -24 -2 -23 -1 -24 -1 -25 0 -25 0 -26 0 -26 -1 -26 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577069,0,0,0,0,1722359577069,124,[-10 -19 -10 -17 -9 -16 -9 -15 -9 -14 -9 -13 -9 -12 -9 -11 -9 -10 -10 -10 -10 -9 -10 -9 -10 -9 -9 -9 -8 -9 -8 -9 -7 -9 -6 -9 -4 -8 -4 -8 -3 -7 -2 -6 -1 -6 1 -5 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -17 -10 -18 -9 -18 -9 -18 -8 -19 -8 -20 -7 -20 -7 -20 -6 -20 -7 -20 -6 -21 -7 -20 -7 -20 -7 -20 -8 -20 -8 -20 -9 -19 -9 -19 -10 -19 -10 -19 -11 -19 -12 -19 -12 -19 -13 -20 -13 -20 -12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577095,0,0,0,0,1722359577095,124,[20 -5 19 -4 18 -5 17 -4 16 -4 15 -4 14 -4 13 -5 12 -5 12 -5 11 -5 13 10 -6 13 10 -5 9 -5 9 -5 13 10 -4 9 -4 8 -3 7 -2 7 -1 6 0 5 1 4 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -4 19 -2 19 -2 18 -1 19 0 19 0 19 1 19 1 18 1 18 2 18 1 17 1 17 0 17 0 17 -1 18 -2 17 -3 17 -4 18 -4 18 -5 18 -6 19 -7 20 -7 21 -7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577103,0,0,0,0,1722359577103,124,[-20 -6 -20 -6 -18 -6 -18 -6 -16 -5 -15 -5 -14 -4 -14 -3 -13 -3 -13 -3 -12 -2 -12 -2 -12 -2 -11 -1 -11 -2 -10 -2 -10 -2 -9 -3 -7 -3 -7 -3 -5 -3 -4 -4 -3 -3 -2 -3 -1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -6 -19 -7 -17 -8 -17 -9 -17 -9 -17 -10 -17 -10 -16 -10 -16 -10 -15 -10 -16 -10 -15 -9 -16 -9 -16 -8 -16 -7 -17 -7 -17 -6 -17 -6 -19 -5 -19 -4 -20 -4 -21 -4 -21 -4 -22 -4 -22 -4 -23 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577127,0,0,0,0,1722359577127,124,[-20 -6 -19 -6 -18 -5 -16 -5 -15 -4 -14 -4 -13 -3 -13 -2 -12 -2 -12 -1 -11 -1 -11 -1 -10 0 -10 0 -10 -1 -10 -1 -9 -2 -8 -2 -7 -2 -6 -3 -5 -3 -4 -3 -3 -3 -2 -3 -1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -3 -18 -5 -19 -6 -18 -6 -18 -6 -18 -7 -18 -7 -18 -8 -18 -8 -18 -8 -19 -8 -18 -8 -19 -7 -19 -7 -18 -7 -20 -7 -19 -6 -20 -6 -20 -5 -20 -5 -21 -4 -21 -4 -22 -3 -22 -4 -22 -4 -22 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577144,0,0,0,0,1722359577144,124,[-15 11 -15 13 10 -13 13 10 -12 9 -11 8 -10 8 -8 8 -7 8 -7 8 -6 8 -5 7 -5 7 -5 7 -4 8 -4 8 -5 7 -5 6 -5 5 -5 4 -5 3 -4 2 -4 1 -4 0 -2 0 -2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 14 -16 13 -16 12 -16 12 -16 11 -17 11 -18 11 -18 13 10 -18 13 10 -18 9 -18 13 10 -18 13 10 -18 11 -18 11 -17 11 -17 11 -17 12 -17 12 -17 13 -16 14 -16 13 -16 14 -17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577166,0,0,0,0,1722359577166,124,[13 10 16 9 15 9 14 9 13 8 11 8 13 10 8 9 8 8 8 7 8 6 8 5 8 5 8 5 8 5 8 5 7 5 6 5 5 5 4 5 3 4 2 3 2 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 15 13 16 12 17 11 17 11 17 13 10 18 13 10 18 9 19 9 18 8 19 9 19 9 18 9 18 9 18 13 10 17 11 17 11 17 11 17 12 17 12 17 12 17 13 17 13 17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577184,0,0,0,0,1722359577184,124,[3 -20 3 -19 2 -18 2 -17 2 -16 1 -15 0 -15 -1 -14 -2 -14 -2 -13 -2 -13 -2 -13 -2 -12 -2 -13 -2 -12 -1 -12 0 -12 0 -11 1 -10 2 -8 2 -7 2 -6 2 -4 2 -4 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -20 3 -19 4 -19 4 -18 5 -19 5 -19 6 -19 6 -18 7 -18 6 -18 6 -19 6 -18 6 -19 5 -18 4 -19 4 -20 4 -19 3 -20 3 -20 2 -21 2 -22 2 -22 2 -22 2 -23 2 -23 2 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577203,0,0,0,0,1722359577203,124,[8 20 8 19 8 19 7 17 8 16 9 15 9 14 9 13 13 10 13 13 10 12 13 10 12 13 10 12 13 10 11 13 10 12 13 10 12 8 13 7 13 6 12 5 12 3 11 2 13 10 1 9 0 8 -1 7 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 6 16 5 17 5 17 5 17 4 18 5 19 4 19 4 19 3 20 3 20 4 19 4 20 4 19 5 19 6 19 6 19 7 19 8 20 9 20 9 20 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577222,0,0,0,0,1722359577222,124,[-21 17 -21 17 -18 16 -17 15 -15 16 -15 15 -13 15 -11 15 -10 16 -10 16 -9 16 -9 16 -9 16 -9 17 -9 16 -10 16 -11 15 -12 13 -11 11 -12 13 10 -12 7 -12 6 -11 5 -10 4 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 15 -17 14 -18 14 -19 14 -19 13 -20 13 -21 13 -22 13 -22 12 -22 12 -23 13 -22 13 -22 13 -22 13 -22 14 -22 14 -22 15 -21 16 -21 17 -21 17 -21 18 -21 19 -21 20 -21 20 -22 21 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577242,0,0,0,0,1722359577242,124,[-12 14 -12 14 -10 13 -9 12 -9 11 -7 11 -6 13 10 -5 11 -4 13 10 -4 13 10 -3 13 10 -2 13 10 -3 13 10 -2 11 -2 11 -3 11 -4 13 10 -4 13 10 -4 9 -5 7 -5 6 -5 5 -5 4 -5 3 -5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 15 -13 14 -14 13 -14 13 -14 13 -15 13 -15 13 -15 12 -15 12 -16 12 -16 12 -15 12 -15 12 -15 13 -14 13 -15 14 -14 14 -13 14 -14 15 -13 16 -13 16 -12 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577263,0,0,0,0,1722359577263,124,[-12 13 -12 13 -11 11 -10 11 -9 13 10 -7 8 -6 9 -4 8 -4 8 -3 8 -2 8 -2 8 -1 9 -2 8 -1 9 -2 8 -3 9 -4 7 -4 6 -4 5 -5 3 -5 3 -5 1 -4 1 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 17 -15 16 -15 14 -16 14 -15 13 -16 13 -16 13 -16 13 -16 12 -15 12 -15 13 -15 13 -15 13 -14 13 -14 14 -13 14 -13 15 -12 14 -13 16 -13 16 -12 17 -12 17 -12 17 -13 18 -13 17 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577282,0,0,0,0,1722359577282,124,[-23 0 -23 0 -20 0 -19 -1 -18 0 -16 1 -14 1 -13 2 -12 3 -12 3 -11 3 -10 4 -10 5 -10 5 -10 5 -10 4 -11 3 -11 2 -10 0 -10 -1 -8 -3 -8 -4 -6 -6 -4 -6 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 0 -22 -2 -21 -3 -22 -4 -20 -3 -22 -4 -22 -4 -21 -4 -21 -4 -21 -4 -22 -3 -22 -2 -22 -1 -22 -1 -23 0 -23 1 -24 2 -23 2 -25 3 -25 3 -26 3 -26 4 -26 4 -27 4 -27 3 -28 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577303,0,0,0,0,1722359577303,124,[-10 17 -10 16 -8 14 -8 14 -7 12 -6 11 -5 13 10 -4 13 10 -3 13 10 -2 13 10 -2 9 -1 9 -1 9 -1 9 -1 9 -2 9 -2 9 -4 8 -4 6 -5 5 -5 3 -6 2 -6 1 -5 -1 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -9 16 -9 16 -10 16 -11 15 -12 16 -12 16 -13 16 -13 15 -13 15 -13 16 -13 16 -12 16 -11 16 -11 16 -11 16 -11 17 -10 18 -10 19 -9 19 -9 19 -8 20 -8 19 -9 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577326,0,0,0,0,1722359577326,124,[18 15 17 13 16 12 14 13 10 14 9 13 6 12 5 12 3 12 1 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 0 13 10 1 9 2 7 2 5 2 4 1 3 1 1 0 -1 -1 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 14 23 15 23 17 22 18 22 19 21 20 21 22 21 22 20 23 19 23 20 23 19 23 19 22 18 22 18 20 19 20 19 19 20 18 20 18 21 18 22 17 22 16 23 16 24 17 23 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577346,0,0,0,0,1722359577346,124,[-15 1 -14 1 -12 1 -10 2 -8 3 -8 3 -6 4 -5 5 -5 6 -4 7 -4 7 -4 7 -4 8 -3 8 -3 8 -4 8 -4 7 -4 6 -4 5 -3 4 -2 3 -2 2 -1 2 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 6 -22 4 -22 2 -22 2 -22 1 -22 0 -23 0 -23 0 -23 -1 -22 -2 -23 -2 -22 -2 -21 -2 -21 -1 -20 -1 -20 -1 -20 0 -20 1 -20 1 -20 2 -20 3 -20 3 -20 3 -20 3 -20 3 -19 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577366,0,0,0,0,1722359577366,124,[-5 -15 -5 -14 -5 -12 -5 -11 -6 -9 -6 -8 -6 -7 -7 -6 -8 -5 -8 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -8 -5 -8 -5 -7 -6 -6 -5 -5 -4 -4 -4 -3 -3 -2 -2 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -20 -7 -21 -6 -21 -5 -21 -4 -21 -4 -21 -3 -21 -2 -22 -2 -21 -2 -21 -2 -21 -2 -20 -3 -20 -2 -19 -3 -19 -4 -19 -5 -18 -5 -18 -6 -18 -6 -18 -7 -18 -8 -18 -8 -18 -8 -18 -7 -19 -7 -18]
