type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577382,0,0,0,0,1722359577382,124,[15 -11 15 -11 13 -10 12 -10 11 -10 9 -10 8 -10 7 -10 6 -11 6 -11 5 -12 4 -12 4 -12 4 -12 5 -12 5 -12 6 -12 6 -11 7 -9 7 -8 7 -6 6 -5 5 -4 4 -3 4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -15 18 -13 18 -11 19 -11 18 -10 19 -10 20 -9 19 -9 19 -8 19 -8 19 -8 19 -8 18 -9 18 -9 18 -9 17 -10 18 -11 17 -11 18 -12 17 -12 17 -13 17 -14 17 -14 18 -14 17 -14 18 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577402,0,0,0,0,1722359577402,124,[-22 13 10 -21 13 10 -19 13 10 -17 9 -16 13 10 -15 13 10 -13 11 -13 12 -11 13 -11 14 -11 14 -11 14 -11 15 -11 15 -11 15 -13 14 -13 13 -14 11 -14 9 -13 7 -12 5 -11 4 -10 3 -8 3 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 14 -21 12 -22 11 -21 13 10 -22 13 10 -23 9 -24 9 -24 8 -24 8 -24 8 -25 9 -24 9 -24 9 -24 9 -24 8 -24 9 -24 13 10 -24 11 -23 13 10 -24 11 -23 12 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577422,0,0,0,0,1722359577422,124,[-14 11 -13 11 -11 9 -10 9 -8 8 -6 8 -5 8 -3 8 -3 8 -1 9 -1 9 0 9 0 13 10 0 13 10 0 13 10 0 13 10 -1 13 10 -2 9 -2 8 -2 7 -2 6 -2 5 -1 4 -1 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 18 -13 16 -14 15 -15 15 -15 15 -16 15 -17 14 -17 14 -17 13 -17 13 -18 13 -17 13 -17 13 -16 13 -16 13 -16 13 -16 13 -15 13 -16 14 -16 14 -15 15 -15 15 -14 15 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577442,0,0,0,0,1722359577442,124,[-14 11 -13 13 10 -12 9 -10 8 -9 8 -8 7 -6 7 -5 7 -4 7 -3 7 -3 7 -2 7 -2 7 -1 7 -1 7 -1 7 -1 7 -2 7 -2 5 -3 5 -2 3 -2 3 -2 2 -1 1 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 17 -16 15 -17 14 -17 13 -17 13 -19 13 -19 12 -19 11 -19 11 -19 13 10 -19 13 10 -18 13 10 -18 13 10 -17 13 10 -16 13 10 -16 11 -16 11 -16 12 -16 13 -15 13 -15 13 -14 14 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577464,0,0,0,0,1722359577464,124,[16 -10 15 -10 14 -9 13 -9 11 -8 13 10 -9 8 -9 7 -9 7 -9 6 -10 5 -10 5 -10 5 -11 5 -11 5 -11 5 -10 6 -10 6 -9 6 -8 6 -7 6 -5 5 -4 5 -4 4 -3 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -14 17 -12 17 -11 18 -10 18 -9 19 -9 19 -8 19 -8 20 -8 19 -7 20 -8 19 -8 18 -8 18 -8 18 -8 18 -8 18 -9 17 -9 18 -10 17 -11 17 -11 17 -12 16 -12 17 -13 17 -12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577484,0,0,0,0,1722359577484,124,[18 0 16 0 15 -1 14 -1 13 -3 12 -3 11 -5 11 -6 13 10 -7 13 10 -7 13 10 -8 13 10 -8 13 10 -9 11 -10 11 -10 12 -9 12 -8 12 -7 12 -6 11 -5 13 10 -4 13 10 -2 9 -1 7 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 19 1 20 1 19 3 20 3 19 4 19 5 19 5 19 6 19 6 19 6 19 6 18 6 18 6 18 5 18 4 18 3 18 3 18 2 18 1 19 1 20 0 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577503,0,0,0,0,1722359577503,124,[19 -11 18 -11 15 -10 14 -10 12 -10 13 10 -10 8 -10 6 -11 5 -12 4 -12 3 -13 2 -13 2 -14 1 -15 1 -15 2 -15 2 -15 3 -15 3 -14 4 -13 5 -11 5 -10 5 -9 4 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -16 26 -13 26 -12 27 -11 27 -9 28 -9 29 -7 29 -6 28 -6 28 -5 28 -5 27 -5 26 -5 26 -5 25 -6 24 -7 24 -8 23 -9 23 -10 23 -10 23 -12 22 -12 22 -13 22 -14 22 -14 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577525,0,0,0,0,1722359577525,124,[-3 20 -3 19 -3 17 -3 15 -2 14 -2 13 -1 12 -1 11 0 13 10 1 9 2 8 2 8 3 8 3 7 4 7 4 7 4 8 3 8 3 8 2 8 1 6 0 6 0 5 0 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 22 -3 22 -5 21 -6 21 -7 21 -7 22 -8 21 -9 21 -9 21 -9 20 -9 20 -9 19 -9 19 -8 19 -8 19 -7 19 -6 19 -5 18 -5 19 -4 19 -3 19 -2 20 -1 20 -1 21 -1 21 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577543,0,0,0,0,1722359577543,124,[-8 19 -8 18 -8 17 -7 15 -6 15 -5 14 -4 13 -3 12 -2 12 -1 12 -1 12 0 11 0 12 1 12 1 12 0 13 0 12 -1 12 -1 11 -2 11 -3 13 10 -3 9 -4 8 -4 7 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -5 16 -6 16 -6 16 -7 17 -8 17 -8 17 -9 16 -9 17 -10 17 -10 16 -10 16 -10 16 -9 16 -8 16 -9 17 -8 16 -7 17 -7 17 -6 18 -6 18 -5 19 -5 20 -5 21 -5 21 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577564,0,0,0,0,1722359577564,124,[-5 19 -4 17 -3 17 -3 16 -3 16 -1 14 -1 14 1 13 1 14 2 14 2 13 2 13 2 13 3 14 3 14 2 15 2 14 1 14 0 13 -1 12 -1 11 -3 13 10 -3 9 -3 8 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -4 16 -4 16 -5 15 -5 16 -6 16 -7 17 -7 16 -7 17 -8 16 -8 15 -8 15 -7 15 -7 15 -6 15 -6 16 -5 16 -5 17 -4 17 -4 18 -3 18 -2 19 -3 20 -3 20 -4 20 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577608,0,0,0,0,1722359577608,124,[-17 15 -17 14 -15 11 -15 9 -13 8 -12 6 -10 5 -8 4 -6 4 -5 4 -3 3 -3 3 -2 3 -1 3 0 3 0 4 0 4 -1 4 -1 3 -2 2 -2 1 -3 0 -3 -1 -2 -2 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 12 -18 11 -17 13 10 -17 9 -17 9 -17 9 -18 9 -18 8 -17 9 -17 9 -17 13 10 -15 9 -15 11 -15 11 -14 11 -13 13 -12 14 -11 14 -12 16 -12 17 -12 18 -12 19 -12 20 -13 22 -14 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577627,0,0,0,0,1722359577627,124,[-23 -2 -22 -2 -19 -2 -18 -2 -16 -2 -15 -1 -13 -1 -12 0 -11 1 -11 2 -10 2 -10 3 -10 3 -9 3 -10 4 -9 3 -9 2 -9 1 -7 1 -7 0 -6 -1 -5 -1 -4 -1 -2 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 1 -19 -1 -18 -2 -19 -2 -18 -2 -18 -3 -19 -4 -19 -4 -18 -4 -18 -5 -18 -4 -17 -3 -17 -3 -17 -2 -17 -2 -18 -1 -19 1 -18 2 -20 2 -20 3 -21 3 -22 4 -23 4 -24 4 -25 3 -25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577645,0,0,0,0,1722359577645,124,[-13 18 -13 17 -12 16 -12 15 -11 14 -9 14 -8 13 -7 13 -6 13 -6 13 -5 13 -5 13 -5 13 -5 13 -6 13 -6 12 -6 11 -7 13 10 -7 8 -7 7 -6 5 -6 4 -5 3 -4 3 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -11 15 -11 15 -11 14 -12 14 -13 14 -14 14 -14 13 -14 13 -15 12 -14 13 -14 12 -13 13 -13 13 -12 13 -12 14 -11 15 -10 15 -11 16 -10 17 -10 18 -10 19 -11 20 -11 21 -11 22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577661,0,0,0,0,1722359577661,124,[-21 6 -22 6 -19 6 -18 6 -17 6 -16 7 -16 7 -15 8 -14 9 -15 9 -14 9 -14 9 -15 13 10 -15 13 10 -16 13 10 -15 8 -16 8 -15 6 -14 4 -13 4 -12 2 -11 1 -10 1 -9 1 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 4 -18 3 -18 2 -19 1 -17 0 -18 0 -18 0 -18 -1 -18 -1 -17 -2 -18 -1 -17 0 -17 0 -17 1 -17 1 -17 3 -17 3 -17 4 -18 5 -18 6 -19 7 -19 8 -20 8 -22 9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577683,0,0,0,0,1722359577683,124,[-21 -4 -20 -5 -19 -4 -17 -3 -16 -1 -16 -1 -15 0 -14 2 -15 3 -15 4 -16 5 -16 5 -16 5 -17 5 -17 5 -18 3 -18 3 -17 1 -16 0 -15 -1 -14 -2 -12 -2 -11 -3 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -17 -6 -17 -6 -16 -7 -17 -7 -16 -8 -16 -8 -16 -9 -15 -9 -15 -9 -15 -9 -14 -8 -14 -7 -14 -6 -14 -6 -15 -5 -15 -4 -16 -3 -17 -2 -17 -2 -19 -1 -20 -1 -21 0 -22 -1 -23 -1 -23 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577701,0,0,0,0,1722359577701,124,[22 17 21 17 20 14 19 13 18 13 10 18 8 18 6 18 4 19 3 20 2 21 2 21 2 23 1 23 2 24 2 24 4 24 6 22 7 20 8 18 9 15 9 13 9 11 9 9 8 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 16 16 17 15 17 14 18 14 18 14 19 14 19 13 20 12 20 12 20 12 20 12 18 12 18 12 17 14 16 14 15 16 14 16 13 19 13 21 12 22 12 24 12 25 13 26 14 27 15 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577721,0,0,0,0,1722359577721,124,[11 29 11 28 11 24 11 23 12 20 13 18 14 16 15 15 17 13 19 13 19 13 20 13 22 14 22 14 22 16 21 17 20 19 17 20 15 20 12 19 9 18 7 17 6 15 4 14 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 25 2 25 1 24 0 24 1 23 0 24 0 25 -1 25 -1 24 -1 24 0 24 1 22 2 22 3 22 5 22 6 22 8 22 13 10 22 12 23 14 24 16 25 17 26 17 28 18 30 18 31 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577771,0,0,0,0,1722359577771,124,[18 18 17 18 16 15 15 13 14 12 14 9 14 7 15 6 15 5 16 4 17 4 16 3 17 4 17 3 17 4 17 5 17 6 15 7 14 6 13 6 11 6 11 6 13 10 5 13 10 4 13 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 9 17 13 10 17 11 16 13 10 16 13 10 16 11 16 11 16 12 16 11 16 12 17 12 17 11 18 11 18 12 19 11 20 11 21 11 22 13 10 23 11 24 12 25 13 26 13 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577783,0,0,0,0,1722359577783,124,[-2 19 -2 19 -1 16 0 15 1 13 2 13 3 12 4 11 4 13 10 6 11 6 13 10 6 11 7 12 7 11 7 12 6 11 6 12 5 11 4 13 10 4 13 10 3 9 3 8 3 8 3 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 15 2 15 1 14 1 15 1 14 1 15 1 15 1 15 0 15 0 15 0 16 0 16 1 16 2 17 2 18 2 17 3 18 4 18 4 20 5 20 5 21 5 22 4 22 3 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577794,0,0,0,0,1722359577794,124,[21 -17 20 -17 17 -15 16 -15 14 -14 12 -14 13 10 -15 9 -16 7 -16 7 -17 6 -18 6 -18 6 -19 6 -19 7 -20 7 -18 8 -18 8 -17 8 -15 8 -14 8 -13 6 -11 6 -11 6 -11 5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -19 13 -18 13 -17 14 -17 14 -16 15 -17 15 -16 16 -17 17 -16 17 -17 17 -18 17 -18 17 -18 17 -18 17 -19 17 -20 17 -20 16 -21 17 -23 17 -23 18 -25 19 -25 19 -25 21 -25 22 -24 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577816,0,0,0,0,1722359577816,124,[-19 13 10 -18 13 10 -17 9 -16 9 -15 13 10 -14 13 10 -13 13 10 -12 11 -11 12 -11 13 -11 12 -11 13 -11 14 -11 14 -11 14 -13 13 -13 12 -14 11 -14 9 -14 8 -13 6 -13 5 -12 4 -11 3 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -17 7 -17 6 -18 6 -17 5 -18 5 -19 5 -18 4 -18 4 -18 4 -18 4 -18 4 -18 4 -17 4 -17 5 -17 6 -17 7 -16 7 -17 8 -16 9 -17 13 10 -17 11 -18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577838,0,0,0,0,1722359577838,124,[18 8 18 9 16 7 16 7 15 6 15 5 14 4 14 3 14 2 15 1 15 1 15 1 16 1 16 1 16 1 16 2 16 3 15 4 14 5 13 6 11 6 13 10 6 9 6 7 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 12 13 10 11 13 10 11 13 10 11 13 10 11 11 11 11 13 10 11 13 10 12 13 10 11 11 11 13 10 11 13 10 13 10 11 9 11 9 11 8 12 8 13 7 14 7 14 7 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577849,0,0,0,0,1722359577849,124,[20 0 19 1 18 0 17 0 16 -1 15 -1 15 -2 14 -3 14 -4 14 -5 14 -5 13 -5 13 -6 14 -6 14 -5 15 -4 15 -4 15 -3 14 -2 13 -1 12 0 11 1 13 10 2 8 2 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 2 16 2 15 3 15 3 15 4 15 4 15 5 15 5 15 5 15 5 14 5 14 5 14 4 14 3 15 2 15 1 15 1 16 0 16 -1 17 -2 18 -2 19 -2 20 -2 20 -2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577862,0,0,0,0,1722359577862,124,[24 14 22 14 21 12 20 12 19 13 10 18 9 18 8 17 6 17 5 17 4 17 3 17 2 18 2 19 2 19 1 19 2 19 3 18 4 17 5 16 6 14 6 13 8 11 7 9 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 12 21 14 20 15 19 15 18 16 18 17 17 18 16 19 16 19 15 19 15 18 15 18 15 17 15 15 15 15 16 14 17 13 18 12 20 12 21 11 22 11 24 13 10 24 11 26 12 27 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577882,0,0,0,0,1722359577882,124,[21 -6 21 -6 19 -5 18 -5 17 -5 15 -6 14 -6 12 -7 11 -8 11 -8 11 -9 13 10 -9 13 10 -10 13 10 -11 13 10 -11 11 -11 11 -10 11 -10 11 -9 12 -8 11 -6 11 -4 13 10 -3 9 -2 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -5 22 -3 21 -1 21 0 21 1 21 1 21 2 20 2 20 2 20 3 19 4 18 3 18 2 18 1 17 0 17 -1 17 -2 17 -4 18 -4 18 -6 19 -7 19 -8 20 -8 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577908,0,0,0,0,1722359577908,124,[-4 -18 -4 -18 -3 -16 -3 -16 -3 -14 -4 -13 -4 -12 -5 -11 -6 -10 -7 -10 -7 -9 -8 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -10 -8 -11 -6 -11 -5 -11 -4 -10 -3 -9 -2 -8 -1 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 7 -20 7 -19 8 -19 9 -17 13 10 -17 13 10 -16 13 10 -16 13 10 -15 9 -14 9 -14 8 -13 7 -13 6 -13 5 -13 3 -13 2 -14 1 -13 0 -14 -1 -15 -2 -15 -3 -16 -4 -16 -5 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577923,0,0,0,0,1722359577923,124,[-2 18 -1 18 -1 16 -1 16 0 15 0 14 1 13 3 12 4 11 5 11 5 13 10 6 13 10 6 13 10 7 11 7 13 10 6 12 6 12 5 12 4 12 2 12 0 13 10 -1 9 -3 8 -3 7 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 13 -21 11 -21 9 -21 8 -21 6 -21 6 -21 5 -20 5 -19 4 -18 3 -17 3 -15 3 -14 4 -12 5 -11 5 -9 7 -8 8 -7 9 -5 13 10 -4 11 -3 12 -2 14 -1 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577947,0,0,0,0,1722359577947,124,[32 -3 30 -2 27 -3 23 -4 20 -5 17 -7 15 -8 12 -10 11 -12 9 -14 8 -14 8 -15 8 -16 8 -15 9 -15 13 10 -13 11 -11 12 -8 12 -4 12 -1 11 3 13 10 7 7 11 4 14 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 35 -12 32 -13 29 -13 26 -12 23 -11 22 -10 20 -9 18 -7 16 -5 13 -2 11 2 9 5 7 8 6 12 4 15 2 18 1 21 0 24 -1 26 -3 28 -4 31 -5 33 -6 35 -7 37 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577961,0,0,0,0,1722359577961,124,[14 -30 13 -29 11 -26 9 -25 7 -24 5 -23 3 -23 1 -23 0 -23 -1 -24 0 -24 0 -24 0 -24 1 -23 2 -22 4 -20 4 -18 4 -15 3 -12 2 -9 0 -7 -2 -5 -5 -4 -8 -5 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -22 12 -20 11 -18 13 10 -17 9 -17 9 -18 8 -18 7 -18 7 -19 6 -19 5 -22 4 -23 3 -25 3 -27 3 -28 3 -30 3 -32 4 -33 4 -36 5 -37 6 -38 7 -39 8 -39 13 10 -41 12 -40]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359577982,0,0,0,0,1722359577982,124,[17 7 17 7 15 5 15 5 14 4 14 3 14 2 14 1 14 1 14 0 14 0 14 0 15 1 14 1 14 1 13 2 12 2 12 2 13 10 2 9 2 8 2 7 1 7 0 6 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 1 13 2 12 2 13 2 13 3 14 3 14 4 14 4 14 4 14 4 15 5 15 4 16 5 16 4 16 4 16 4 17 4 17 4 19 4 19 5 19 4 20 5 20 5 21 6 21 6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578001,0,0,0,0,1722359578001,124,[-6 24 -6 24 -5 22 -4 22 -3 20 -2 20 -1 19 -1 19 0 19 1 20 1 19 1 19 1 20 1 19 1 20 -1 19 -1 19 -2 17 -2 16 -3 15 -3 13 -3 11 -3 11 -2 11 -2 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 18 -2 17 -3 18 -3 18 -4 19 -4 19 -5 20 -5 20 -6 20 -6 20 -6 20 -6 20 -5 20 -5 21 -5 21 -5 22 -4 22 -4 23 -3 23 -3 24 -3 26 -3 26 -3 27 -4 27 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578022,0,0,0,0,1722359578022,124,[17 -15 16 -14 16 -14 15 -14 14 -14 13 -14 12 -14 13 10 -14 13 10 -15 13 10 -15 9 -15 9 -15 9 -15 9 -16 9 -15 13 10 -15 13 10 -14 13 10 -13 13 10 -12 13 10 -11 9 -9 9 -8 9 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -15 13 -13 14 -13 14 -12 15 -12 16 -12 17 -11 18 -11 18 -11 19 -10 18 -10 18 -10 17 -10 17 -10 16 -10 17 -11 16 -11 16 -13 16 -13 16 -14 16 -15 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578042,0,0,0,0,1722359578042,124,[23 -13 22 -13 21 -13 20 -12 19 -12 17 -12 16 -12 15 -13 14 -14 13 -15 12 -14 12 -15 12 -15 12 -16 12 -16 13 -15 14 -14 14 -13 13 -12 13 -11 13 -8 13 -7 12 -6 11 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -12 22 -10 23 -9 23 -8 23 -7 24 -7 25 -6 25 -5 25 -4 25 -3 25 -3 24 -3 23 -4 22 -4 22 -5 22 -6 21 -7 21 -8 21 -9 21 -10 21 -11 21 -12 22 -13 23 -14 23 -14 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578064,0,0,0,0,1722359578064,124,[-22 -8 -21 -8 -19 -7 -19 -7 -18 -6 -17 -5 -16 -4 -15 -3 -16 -2 -16 -1 -16 0 -15 1 -16 1 -16 1 -17 1 -17 0 -16 -1 -17 -3 -15 -4 -14 -5 -12 -6 -11 -7 -9 -7 -7 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -14 -15 -13 -15 -12 -15 -12 -14 -12 -15 -11 -15 -11 -16 -10 -16 -10 -16 -11 -15 -10 -14 -11 -14 -11 -12 -11 -12 -12 -11 -13 -10 -13 -9 -15 -9 -15 -8 -17 -7 -18 -6 -19 -6 -20 -6 -22 -6 -22 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578083,0,0,0,0,1722359578083,124,[13 10 -33 11 -31 13 10 -28 13 10 -26 8 -24 7 -21 5 -20 3 -18 1 -17 -1 -17 -2 -16 -3 -17 -3 -17 -3 -17 -2 -17 -1 -17 1 -17 3 -15 4 -13 6 -11 7 -7 7 -4 6 0 5 2 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -21 14 -19 14 -18 13 -18 13 -18 14 -19 15 -19 16 -19 16 -19 15 -18 15 -18 13 -18 12 -19 11 -19 13 10 -20 8 -21 7 -23 6 -23 5 -26 4 -27 3 -29 3 -31 3 -33 3 -35]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578105,0,0,0,0,1722359578105,124,[-16 -18 -16 -17 -14 -14 -13 -13 -12 -11 -13 -9 -13 -7 -13 -5 -13 -4 -14 -3 -15 -3 -16 -2 -16 -2 -15 -2 -16 -2 -15 -3 -14 -3 -13 -4 -10 -4 -10 -2 -8 -1 -9 0 -8 1 -8 3 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -10 -21 -13 -20 -14 -20 -15 -19 -15 -19 -17 -18 -18 -17 -18 -16 -18 -15 -18 -15 -18 -15 -16 -15 -16 -15 -15 -16 -15 -17 -15 -18 -14 -18 -13 -21 -14 -21 -14 -22 -14 -23 -15 -23 -16 -24 -16 -24 -17 -23 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578121,0,0,0,0,1722359578121,124,[-20 7 -19 7 -17 7 -16 7 -15 8 -14 8 -12 8 -12 9 -11 13 10 -11 13 10 -11 11 -11 11 -12 11 -11 11 -12 11 -12 13 10 -11 9 -12 8 -10 7 -10 7 -9 6 -8 6 -8 6 -7 7 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -16 9 -16 8 -17 7 -17 7 -18 6 -18 6 -18 5 -18 5 -17 5 -17 5 -17 5 -17 6 -17 6 -17 6 -16 7 -17 8 -17 9 -17 13 10 -18 13 10 -18 11 -19 11 -20 12 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578142,0,0,0,0,1722359578142,124,[13 10 -21 9 -21 8 -19 7 -18 6 -17 4 -17 3 -16 2 -16 1 -16 0 -17 -1 -16 -1 -16 -1 -17 -1 -17 -1 -17 0 -17 1 -17 1 -16 1 -14 1 -14 1 -12 1 -12 1 -11 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -20 3 -20 4 -20 5 -20 6 -19 7 -20 8 -20 8 -19 9 -19 9 -19 13 10 -20 9 -19 9 -19 8 -19 8 -19 8 -20 8 -21 7 -21 7 -22 7 -23 7 -23 7 -23 7 -24 8 -25 9 -24]
