type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578164,0,0,0,0,1722359578164,124,[-14 -18 -13 -18 -12 -16 -12 -15 -12 -13 -11 -12 -11 -11 -12 -9 -12 -8 -14 -8 -14 -7 -14 -6 -15 -6 -15 -6 -16 -6 -15 -7 -14 -7 -14 -7 -13 -7 -12 -7 -11 -7 -11 -7 -10 -6 -10 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -14 -16 -15 -15 -16 -15 -17 -14 -18 -14 -19 -13 -19 -12 -20 -11 -20 -11 -21 -10 -21 -10 -20 -10 -20 -10 -19 -10 -18 -11 -18 -12 -18 -13 -18 -13 -17 -14 -17 -15 -18 -15 -18 -16 -18 -17 -18 -17 -19 -16 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578182,0,0,0,0,1722359578182,124,[17 -9 17 -9 15 -8 14 -8 13 -8 12 -9 11 -9 9 -9 8 -10 7 -11 7 -11 6 -12 6 -12 6 -13 6 -14 7 -12 7 -13 7 -12 7 -11 7 -11 7 -10 7 -9 7 -8 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -12 18 -10 18 -9 19 -8 19 -7 20 -7 20 -5 21 -4 21 -4 20 -3 20 -3 19 -3 18 -3 18 -3 17 -4 17 -5 17 -5 16 -6 16 -7 16 -8 16 -9 16 -9 17 -10 17 -11 18 -11 18 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578202,0,0,0,0,1722359578202,124,[-5 24 -5 24 -5 21 -5 20 -4 19 -3 18 -2 17 -1 15 0 14 2 15 2 14 3 14 3 15 4 14 4 15 3 15 3 16 1 15 1 14 0 13 -1 12 -2 13 10 -2 13 10 -2 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 23 -6 23 -8 21 -9 21 -10 21 -11 21 -11 21 -13 20 -13 19 -12 18 -12 18 -11 18 -11 17 -10 17 -9 17 -8 17 -7 18 -6 18 -5 19 -4 20 -3 21 -2 21 -2 22 -2 24 -1 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578221,0,0,0,0,1722359578221,124,[25 4 24 5 21 4 20 5 17 4 16 3 14 2 13 1 12 0 11 -2 13 10 -2 13 10 -3 13 10 -3 13 10 -4 13 10 -3 13 10 -3 9 -2 9 -1 7 0 6 0 5 1 3 2 2 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 1 22 4 21 5 21 6 21 6 21 7 21 8 20 8 20 8 20 8 20 7 20 6 20 6 20 5 21 5 20 4 21 3 21 3 22 2 22 1 23 0 24 -1 25 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578244,0,0,0,0,1722359578244,124,[-21 17 -20 16 -17 14 -16 12 -13 12 -11 13 10 -8 11 -6 13 10 -5 11 -3 11 -2 12 -1 12 -1 13 -1 12 0 13 -1 13 -1 13 -2 11 -2 13 10 -2 9 -1 7 0 6 1 5 1 5 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 24 -20 22 -20 20 -21 20 -21 19 -23 19 -24 18 -25 18 -24 17 -24 16 -25 16 -25 16 -24 16 -23 16 -23 16 -22 16 -22 17 -20 17 -21 19 -19 20 -19 21 -19 21 -19 22 -20 23 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578271,0,0,0,0,1722359578271,124,[-17 5 -16 5 -14 5 -14 5 -12 5 -11 6 -10 6 -9 7 -8 8 -8 9 -7 9 -8 13 10 -8 11 -7 11 -8 11 -8 13 10 -8 13 10 -9 9 -8 8 -8 7 -8 6 -7 5 -6 5 -5 5 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 9 -19 7 -19 6 -20 5 -19 4 -20 3 -21 3 -21 2 -20 1 -20 0 -20 0 -18 0 -18 0 -18 1 -17 1 -17 2 -17 3 -16 3 -17 4 -16 5 -16 6 -17 7 -17 7 -18 8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578284,0,0,0,0,1722359578284,124,[17 -6 16 -5 15 -6 13 -6 12 -6 11 -7 11 -8 9 -8 9 -10 9 -10 9 -10 9 -11 9 -11 9 -12 9 -12 13 10 -11 13 10 -10 13 10 -10 13 10 -9 9 -8 8 -6 8 -6 7 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -8 18 -6 19 -5 19 -4 19 -3 19 -3 20 -2 20 -1 19 0 19 1 19 1 18 0 18 0 17 -1 16 -1 16 -2 16 -3 16 -4 16 -5 16 -5 16 -6 17 -7 18 -8 18 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578302,0,0,0,0,1722359578302,124,[29 2 28 1 26 0 25 0 23 -2 21 -3 21 -4 20 -6 20 -8 19 -9 19 -10 20 -11 20 -10 20 -10 20 -10 21 -9 21 -8 20 -6 19 -5 17 -5 16 -2 14 -3 14 -3 12 -4 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -6 30 -3 29 -1 30 0 29 1 30 2 30 5 30 6 29 7 29 6 29 6 28 4 28 5 27 4 27 4 27 3 27 2 27 1 28 0 29 0 30 -1 31 -2 32 -3 33 -3 33 -3 34 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578322,0,0,0,0,1722359578322,124,[5 -19 5 -19 4 -17 4 -17 3 -16 2 -15 1 -15 0 -14 -1 -14 -2 -15 -2 -14 -3 -14 -3 -15 -3 -14 -2 -15 -2 -14 -1 -15 -1 -14 0 -13 0 -12 0 -11 0 -10 0 -9 0 -9 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 2 -20 3 -19 4 -19 4 -19 5 -19 7 -19 7 -19 8 -18 8 -18 8 -18 8 -18 8 -17 7 -17 7 -17 6 -17 6 -18 5 -18 5 -19 4 -19 4 -19 4 -20 3 -20 4 -21 4 -21 4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578345,0,0,0,0,1722359578345,124,[-16 14 -15 13 -14 12 -13 12 -12 11 -11 11 -10 11 -9 11 -8 11 -7 12 -7 12 -6 12 -6 12 -6 13 -6 13 -7 12 -7 12 -8 11 -8 13 10 -8 13 10 -8 8 -7 7 -7 7 -6 7 -6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 15 -12 14 -13 13 -13 12 -14 12 -14 12 -15 12 -16 11 -16 11 -16 11 -17 11 -16 13 10 -16 13 10 -15 13 10 -14 13 10 -15 13 10 -14 11 -14 12 -14 13 -14 13 -13 14 -14 15 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578364,0,0,0,0,1722359578364,124,[2 24 2 24 2 22 1 21 2 20 2 19 3 17 4 17 5 16 7 15 7 15 8 15 8 16 8 16 8 16 8 16 7 16 6 16 4 15 3 15 2 14 1 13 1 12 1 11 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 20 3 21 2 21 1 20 1 21 0 22 -1 23 -2 23 -2 23 -3 22 -3 23 -3 22 -3 22 -3 22 -2 21 -1 21 -1 21 1 21 1 22 2 22 3 23 4 24 4 25 5 25 4 26 4 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578382,0,0,0,0,1722359578382,124,[-4 -27 -3 -26 -4 -25 -3 -24 -4 -22 -4 -20 -5 -19 -6 -18 -7 -17 -9 -17 -9 -16 -10 -16 -10 -17 -10 -17 -10 -17 -10 -18 -9 -18 -8 -19 -6 -18 -5 -18 -3 -16 -2 -15 -1 -14 1 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -23 -3 -23 -2 -23 -1 -23 -1 -23 0 -24 1 -24 2 -25 3 -24 3 -25 3 -25 2 -24 2 -24 1 -23 1 -23 0 -23 -1 -23 -2 -24 -3 -24 -4 -24 -4 -25 -5 -26 -6 -26 -6 -27 -7 -28 -6 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578403,0,0,0,0,1722359578403,124,[-20 8 -19 7 -18 7 -16 6 -15 6 -14 5 -12 6 -11 7 -10 7 -10 8 -9 8 -9 9 -9 9 -9 9 -9 9 -10 9 -10 8 -11 8 -11 6 -11 5 -11 3 -10 2 -10 0 -8 -1 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 5 -16 3 -16 3 -16 3 -16 3 -17 2 -17 2 -17 2 -17 1 -17 1 -18 2 -17 2 -17 3 -17 3 -16 3 -17 4 -17 5 -17 6 -17 6 -17 8 -17 8 -18 9 -18 13 10 -19 11 -19 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578427,0,0,0,0,1722359578427,124,[18 -5 17 -4 15 -4 12 -4 11 -4 9 -4 7 -5 6 -6 5 -8 4 -8 4 -9 3 -9 3 -10 3 -10 4 -10 4 -9 5 -8 5 -8 5 -6 4 -5 3 -3 2 -2 1 -1 -1 -1 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -10 18 -8 18 -8 18 -7 18 -7 19 -7 20 -6 21 -6 21 -5 21 -4 21 -5 21 -5 21 -5 20 -6 21 -6 21 -6 21 -7 20 -8 20 -8 20 -8 21 -10 21 -9 21 -10 22 -10 21 -9 22 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578446,0,0,0,0,1722359578446,124,[-5 -16 -5 -15 -5 -13 -6 -12 -7 -11 -8 -10 -9 -9 -10 -9 -10 -9 -12 -8 -12 -8 -13 -8 -13 -8 -13 -8 -13 -9 -12 -9 -11 -10 -10 -9 -9 -9 -8 -9 -7 -7 -7 -6 -7 -6 -6 -5 -6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -19 -7 -19 -7 -19 -6 -19 -5 -20 -4 -21 -4 -21 -3 -21 -2 -21 -2 -20 -2 -21 -2 -20 -2 -20 -2 -19 -2 -19 -3 -20 -3 -19 -4 -19 -5 -19 -5 -19 -6 -19 -6 -19 -6 -20 -6 -19 -6 -19 -6 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578464,0,0,0,0,1722359578464,124,[16 1 16 0 14 -1 14 -2 13 -3 13 -3 12 -4 12 -6 12 -6 12 -7 12 -7 13 -8 14 -8 13 -8 15 -8 15 -7 15 -6 14 -5 14 -4 13 -3 12 -2 11 -2 13 10 -2 9 -2 9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 17 1 16 1 17 2 16 3 17 4 16 5 16 5 16 6 16 6 16 5 15 5 15 5 15 5 15 4 15 3 16 3 15 2 16 2 16 2 17 1 17 0 17 0 18 0 19 0 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578482,0,0,0,0,1722359578482,124,[-21 -8 -21 -7 -19 -6 -19 -5 -18 -4 -18 -3 -18 -2 -18 0 -17 1 -18 2 -18 2 -19 3 -19 3 -20 3 -20 2 -20 2 -20 1 -19 -1 -18 -2 -17 -3 -16 -4 -15 -4 -14 -4 -13 -4 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -6 -20 -8 -19 -9 -19 -9 -18 -10 -18 -11 -18 -12 -17 -12 -17 -12 -17 -13 -17 -12 -17 -12 -17 -11 -16 -11 -16 -10 -17 -9 -18 -9 -18 -8 -19 -8 -20 -8 -21 -7 -22 -7 -22 -6 -23 -7 -24 -6 -24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578502,0,0,0,0,1722359578502,124,[-8 21 -8 22 -6 19 -6 19 -5 18 -4 17 -2 17 -1 17 0 16 1 17 1 16 2 17 2 18 2 17 2 19 1 18 0 19 -1 18 -2 17 -3 16 -4 14 -4 13 -5 13 -5 11 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 19 -7 19 -8 18 -9 18 -9 17 -11 18 -11 18 -12 18 -12 17 -12 17 -12 17 -11 16 -11 17 -11 17 -10 17 -10 17 -9 18 -8 18 -8 19 -7 20 -6 21 -6 22 -6 22 -7 24 -7 24 -7 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578522,0,0,0,0,1722359578522,124,[13 17 13 17 12 15 12 14 12 13 11 11 12 13 10 12 9 13 8 13 7 14 6 14 6 14 6 15 6 15 6 16 7 15 8 14 8 13 9 11 9 13 10 9 9 9 7 9 6 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 15 12 16 11 16 13 10 17 13 10 17 13 10 18 9 20 8 19 8 20 7 20 7 20 7 19 7 19 7 18 8 18 9 17 13 10 17 11 17 12 17 13 17 13 17 14 17 15 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578543,0,0,0,0,1722359578543,124,[-20 1 -20 1 -18 1 -17 1 -16 2 -15 2 -14 3 -13 4 -12 5 -12 6 -12 6 -12 7 -12 8 -12 8 -13 8 -13 7 -14 6 -14 5 -13 4 -13 3 -13 2 -12 1 -11 0 -10 -1 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -17 0 -17 -1 -18 -1 -18 -2 -19 -3 -19 -3 -19 -4 -19 -4 -19 -5 -19 -4 -19 -4 -18 -4 -18 -3 -18 -3 -18 -2 -19 -2 -18 -1 -20 0 -19 0 -20 1 -20 1 -20 2 -21 2 -21 2 -22 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578566,0,0,0,0,1722359578566,124,[-19 2 -18 2 -17 2 -16 2 -15 3 -14 3 -13 4 -12 5 -11 6 -11 6 -11 7 -11 7 -11 7 -10 8 -11 7 -12 7 -11 6 -12 5 -11 4 -11 3 -10 1 -10 0 -9 0 -7 -1 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 3 -16 1 -16 1 -16 1 -16 0 -17 -1 -18 -1 -18 -1 -18 -2 -18 -2 -18 -2 -18 -2 -18 -2 -18 -1 -17 -1 -18 -1 -18 0 -18 1 -18 1 -19 2 -19 3 -19 3 -19 4 -20 4 -20 4 -20 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578584,0,0,0,0,1722359578584,124,[1 -21 2 -21 1 -19 1 -18 1 -17 -1 -16 -1 -15 -2 -14 -3 -14 -5 -14 -4 -13 -5 -13 -5 -14 -5 -13 -5 -14 -4 -14 -3 -14 -2 -13 -1 -12 0 -11 1 -10 1 -8 1 -7 1 -7 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -1 -18 0 -18 0 -18 1 -18 1 -19 2 -20 3 -20 4 -20 5 -20 4 -21 4 -20 4 -21 4 -20 4 -20 3 -20 3 -20 2 -21 2 -21 2 -21 1 -21 1 -22 0 -23 0 -23 0 -24 1 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578603,0,0,0,0,1722359578603,124,[-21 -2 -20 -2 -19 -2 -18 -2 -17 -1 -16 0 -15 1 -14 2 -14 2 -13 3 -13 4 -13 4 -13 5 -13 5 -13 5 -13 4 -13 3 -13 3 -12 1 -11 1 -10 0 -9 0 -8 -1 -7 -1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -19 1 -19 0 -19 -1 -20 -1 -20 -2 -21 -3 -21 -4 -21 -4 -21 -5 -21 -6 -21 -5 -21 -6 -21 -6 -20 -5 -21 -5 -20 -4 -21 -3 -21 -3 -21 -2 -22 -2 -23 -1 -23 -1 -23 -1 -24 -1 -24 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578624,0,0,0,0,1722359578624,124,[-21 -5 -20 -6 -19 -5 -18 -4 -17 -3 -16 -2 -15 -1 -15 0 -15 1 -15 2 -14 2 -15 3 -15 3 -15 3 -15 3 -16 2 -15 2 -15 1 -14 0 -13 -1 -12 -2 -11 -2 -10 -3 -9 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -1 -19 -3 -19 -3 -19 -4 -19 -4 -20 -6 -20 -7 -20 -8 -20 -8 -20 -9 -20 -9 -20 -9 -19 -9 -19 -9 -19 -8 -19 -8 -20 -7 -19 -6 -20 -6 -20 -5 -21 -4 -22 -4 -23 -4 -23 -4 -24 -4 -23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578642,0,0,0,0,1722359578642,124,[11 14 11 14 13 10 11 13 10 11 13 10 13 10 13 10 9 13 10 7 13 10 7 13 10 5 11 5 11 4 12 4 12 4 12 4 13 5 12 5 12 6 11 7 13 10 7 9 7 7 7 6 7 5 7 3 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 13 10 11 12 13 10 12 13 10 13 9 13 13 10 15 9 15 9 16 8 16 8 16 8 16 7 16 7 16 7 15 8 15 8 14 9 14 9 13 13 10 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578662,0,0,0,0,1722359578662,124,[19 6 19 6 18 5 17 4 16 3 15 2 15 1 14 0 14 -2 14 -3 14 -3 14 -4 14 -4 14 -5 15 -4 16 -3 16 -3 15 -1 14 0 13 1 12 2 11 3 13 10 3 8 3 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 5 19 7 19 8 19 9 19 9 19 11 19 12 19 12 18 13 18 13 18 13 17 12 17 12 17 11 17 11 17 13 10 18 9 18 8 18 8 19 8 20 7 21 7 21 6 22 5 22 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578682,0,0,0,0,1722359578682,124,[16 -12 15 -12 14 -11 13 -11 11 -11 13 10 -11 9 -11 8 -11 6 -12 6 -12 5 -13 5 -13 5 -14 5 -14 5 -14 6 -13 7 -13 7 -12 7 -11 8 -10 8 -8 7 -7 7 -6 6 -5 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -12 16 -11 16 -10 17 -10 17 -9 18 -9 19 -8 20 -8 20 -7 20 -7 20 -7 19 -7 19 -7 18 -7 18 -7 17 -8 17 -8 16 -9 17 -11 16 -11 16 -12 17 -13 17 -13 17 -14 17 -14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578703,0,0,0,0,1722359578703,124,[-19 -13 -18 -13 -17 -11 -17 -11 -16 -10 -15 -8 -15 -7 -15 -6 -15 -5 -15 -4 -15 -3 -16 -3 -16 -3 -16 -2 -17 -2 -16 -3 -16 -3 -16 -4 -14 -5 -14 -6 -12 -6 -11 -7 -10 -7 -8 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -11 -18 -13 -18 -13 -18 -14 -18 -14 -18 -16 -17 -17 -17 -18 -17 -18 -15 -19 -16 -19 -15 -19 -15 -18 -15 -18 -15 -17 -16 -16 -16 -15 -17 -15 -18 -14 -18 -14 -19 -14 -20 -13 -21 -14 -21 -14 -21 -14 -21 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578742,0,0,0,0,1722359578742,124,[-17 15 -17 14 -15 13 -14 12 -12 13 -11 12 -10 12 -9 12 -8 12 -7 13 -7 13 -6 13 -6 14 -5 14 -6 14 -6 14 -7 14 -8 13 -8 11 -9 13 10 -10 8 -10 6 -10 5 -9 4 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 -18 12 -18 11 -18 13 10 -19 13 10 -20 13 10 -21 13 10 -21 9 -21 9 -21 7 -22 8 -21 7 -20 7 -20 8 -18 8 -18 13 10 -17 13 10 -17 11 -17 12 -17 14 -17 15 -16 16 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578754,0,0,0,0,1722359578754,124,[-23 -1 -23 0 -20 0 -20 0 -18 1 -17 1 -16 2 -15 4 -15 4 -14 5 -14 6 -13 6 -14 7 -13 7 -14 7 -14 6 -15 6 -15 4 -14 3 -14 1 -14 0 -12 -1 -11 -3 -10 -3 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -1 -22 -3 -21 -4 -21 -5 -21 -5 -22 -6 -22 -6 -22 -8 -22 -8 -22 -9 -22 -9 -21 -8 -20 -8 -20 -7 -20 -6 -20 -5 -21 -4 -20 -3 -22 -2 -22 -1 -23 0 -23 0 -24 1 -24 1 -25 1 -25 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578766,0,0,0,0,1722359578766,124,[-17 -11 -18 -11 -16 -10 -15 -10 -15 -9 -14 -7 -14 -6 -13 -5 -13 -4 -13 -3 -13 -3 -14 -2 -14 -2 -13 -1 -14 -2 -14 -2 -14 -3 -13 -4 -12 -5 -11 -6 -10 -6 -9 -7 -7 -7 -5 -7 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -10 -15 -12 -14 -12 -15 -13 -14 -13 -15 -14 -15 -15 -14 -16 -14 -16 -13 -16 -13 -16 -13 -15 -13 -15 -13 -15 -13 -14 -14 -13 -15 -12 -15 -12 -17 -12 -17 -11 -18 -11 -19 -11 -19 -11 -20 -11 -20 -11 -20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578782,0,0,0,0,1722359578782,124,[-19 6 -19 5 -17 5 -16 4 -15 5 -14 5 -12 6 -11 6 -10 6 -10 7 -9 7 -9 7 -9 8 -9 8 -9 8 -10 8 -10 8 -10 6 -10 5 -10 4 -9 2 -8 1 -8 0 -6 0 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 6 -17 5 -17 4 -18 4 -18 3 -19 3 -20 3 -20 2 -20 1 -20 0 -20 0 -19 0 -19 0 -18 1 -18 1 -18 2 -18 3 -18 4 -19 5 -18 6 -19 7 -19 7 -19 7 -20 7 -20 7 -20 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578803,0,0,0,0,1722359578803,124,[1 20 1 19 2 17 1 16 2 15 3 14 3 13 4 12 5 12 6 11 6 11 6 13 10 7 11 8 11 7 11 7 11 6 12 5 11 4 11 3 13 10 2 9 1 8 1 7 0 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 2 18 1 18 0 18 0 18 -1 19 -2 20 -3 20 -3 20 -5 19 -5 19 -4 19 -4 18 -4 18 -2 18 -2 18 -1 19 0 18 0 19 1 19 1 19 3 20 2 20 3 21 2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578823,0,0,0,0,1722359578823,124,[8 18 8 18 8 15 8 14 8 13 8 12 9 11 9 13 10 13 10 9 13 10 8 11 8 11 7 12 8 12 8 12 8 12 9 11 9 13 10 9 9 9 8 13 10 7 9 6 9 5 9 3 8 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 9 16 8 16 8 17 7 18 6 19 5 19 5 20 4 20 4 19 4 19 3 19 4 19 4 18 5 18 5 17 6 18 7 17 7 17 8 17 9 17 13 10 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578843,0,0,0,0,1722359578843,124,[5 19 5 17 6 17 5 15 6 15 6 13 7 12 7 12 8 11 9 13 10 9 9 9 9 13 10 9 13 10 13 10 13 10 13 10 13 10 11 13 10 11 9 11 7 11 7 11 5 13 10 4 13 10 3 9 2 8 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 17 5 17 4 18 3 17 3 19 2 19 2 20 1 20 0 21 0 20 0 21 0 20 0 19 0 19 1 19 1 19 2 18 3 19 3 19 4 19 5 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578863,0,0,0,0,1722359578863,124,[21 3 21 4 19 2 19 2 18 2 16 1 16 0 15 -1 14 -3 15 -3 14 -4 14 -4 15 -5 14 -5 15 -5 15 -4 16 -4 14 -2 14 -1 13 -1 12 1 11 1 13 10 2 8 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 20 2 20 2 20 3 20 4 21 5 21 6 21 6 21 8 20 8 21 8 20 8 20 8 20 8 20 7 20 7 21 6 20 5 22 5 21 4 22 4 23 3 23 3 24 3 24 3 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578881,0,0,0,0,1722359578881,124,[16 12 15 12 14 13 10 14 9 14 8 13 7 13 6 13 5 13 4 13 3 13 3 13 2 14 2 14 2 14 2 14 3 14 4 14 4 12 5 11 6 13 10 6 8 7 7 6 5 6 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 15 9 15 13 10 15 11 15 11 15 12 15 13 14 14 14 14 13 15 13 16 13 15 13 14 13 14 13 13 14 13 14 13 15 13 15 13 16 12 16 12 17 12 17 12 18 12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578903,0,0,0,0,1722359578903,124,[-13 14 -13 13 -12 13 -11 12 -9 13 -8 12 -7 13 -7 13 -6 13 -5 13 -4 14 -4 14 -4 15 -4 15 -4 15 -6 15 -6 15 -7 14 -7 13 -8 11 -9 9 -9 8 -9 7 -8 6 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -13 12 -13 12 -14 11 -14 11 -15 11 -16 11 -17 13 10 -17 13 10 -18 13 10 -17 13 10 -17 9 -17 13 10 -16 13 10 -16 13 10 -17 13 10 -16 11 -15 11 -15 11 -15 12 -14 13 -14 14]
