type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578922,0,0,0,0,1722359578922,124,[7 -22 6 -21 5 -21 4 -20 2 -20 2 -19 1 -18 -1 -18 -2 -19 -3 -18 -3 -18 -4 -19 -5 -19 -5 -19 -4 -20 -4 -20 -3 -20 -1 -20 0 -19 1 -18 3 -16 3 -14 4 -13 4 -12 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -21 9 -20 9 -20 13 10 -20 11 -20 12 -21 13 -21 14 -21 15 -20 15 -20 16 -20 15 -19 15 -19 14 -19 13 -19 13 -19 12 -20 12 -20 11 -21 13 10 -21 9 -21 9 -22 8 -22 8 -23 7 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578942,0,0,0,0,1722359578942,124,[-17 -9 -16 -8 -15 -7 -15 -7 -15 -6 -15 -5 -14 -4 -14 -3 -14 -3 -15 -1 -14 -1 -14 -1 -15 0 -15 0 -15 0 -15 -1 -15 -2 -15 -3 -14 -4 -13 -4 -11 -5 -10 -5 -9 -5 -8 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -16 -9 -16 -10 -15 -10 -16 -11 -16 -12 -15 -13 -15 -14 -15 -14 -14 -14 -14 -15 -14 -14 -14 -14 -13 -14 -13 -13 -14 -13 -14 -12 -15 -12 -15 -11 -15 -11 -16 -10 -16 -10 -17 -9 -17 -10 -18 -9 -18 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578962,0,0,0,0,1722359578962,124,[19 -3 20 -2 18 -3 18 -3 16 -4 16 -5 15 -6 14 -7 14 -7 14 -8 14 -8 14 -9 14 -10 14 -10 15 -10 15 -8 16 -8 15 -7 15 -5 14 -4 13 -2 12 -1 12 -1 13 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -4 20 -2 20 -1 21 0 20 0 22 2 22 2 22 4 22 4 21 5 22 5 20 5 20 5 20 5 20 4 19 3 20 2 19 2 21 1 20 0 21 0 21 -1 21 -1 22 -2 22 -2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359578982,0,0,0,0,1722359578982,124,[-10 18 -9 19 -8 18 -7 17 -5 17 -5 17 -3 16 -2 16 -1 16 -1 17 -1 17 0 17 0 18 0 18 0 19 -1 18 -2 18 -3 18 -3 16 -4 15 -5 13 -6 12 -6 11 -6 13 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 19 -12 18 -13 17 -14 17 -14 16 -16 17 -17 17 -17 16 -17 15 -17 15 -18 15 -17 15 -17 14 -17 14 -16 15 -15 14 -15 15 -13 15 -13 16 -13 17 -11 18 -11 18 -11 19 -11 20 -11 20 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579004,0,0,0,0,1722359579004,124,[15 -14 14 -15 13 -14 12 -14 11 -14 13 10 -14 9 -15 8 -15 8 -16 7 -17 7 -16 6 -16 7 -17 7 -18 7 -18 8 -17 9 -17 13 10 -15 13 10 -14 13 10 -12 13 10 -10 13 10 -9 9 -8 9 -7 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -14 17 -12 18 -11 19 -10 19 -10 20 -10 20 -9 21 -8 21 -8 20 -7 21 -7 20 -7 20 -7 19 -7 19 -7 18 -8 18 -9 17 -10 17 -11 17 -11 16 -12 16 -13 16 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579023,0,0,0,0,1722359579023,124,[-18 -11 -17 -11 -17 -10 -17 -9 -17 -8 -17 -7 -17 -6 -17 -6 -17 -5 -18 -4 -18 -4 -18 -4 -18 -4 -19 -4 -19 -4 -19 -6 -18 -7 -17 -8 -15 -8 -14 -8 -12 -9 -11 -9 -10 -8 -8 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -13 -16 -14 -16 -15 -15 -16 -15 -16 -14 -17 -14 -18 -13 -18 -12 -18 -12 -19 -12 -19 -11 -18 -11 -18 -11 -17 -11 -16 -12 -16 -13 -15 -14 -15 -14 -14 -15 -14 -16 -13 -16 -13 -17 -12 -18 -13 -18 -12 -19 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579043,0,0,0,0,1722359579043,124,[0 19 0 19 1 17 1 17 2 16 2 16 3 16 4 15 5 14 6 15 6 14 7 14 8 15 8 15 8 16 7 16 6 17 4 16 3 16 1 15 0 14 -1 13 -2 12 -2 11 -3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 20 -6 19 -7 18 -8 18 -8 18 -10 18 -10 18 -11 17 -11 17 -11 16 -11 17 -10 17 -9 16 -9 16 -8 16 -7 16 -7 16 -5 16 -5 17 -4 17 -3 18 -3 19 -2 19 -1 20 -1 20 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579064,0,0,0,0,1722359579064,124,[8 20 8 20 8 18 9 17 9 16 13 10 16 11 14 11 13 12 13 13 12 14 12 15 12 16 13 15 13 16 14 15 14 14 15 13 16 11 16 13 10 16 8 15 6 15 5 14 3 14 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 21 3 22 2 22 1 22 0 21 -1 23 -1 23 -2 23 -3 22 -3 22 -3 22 -2 21 -2 21 -2 21 -1 21 0 20 1 20 2 19 3 21 3 20 5 20 6 20 7 20 7 21 8 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579083,0,0,0,0,1722359579083,124,[-18 -8 -18 -8 -17 -6 -17 -6 -17 -5 -17 -4 -17 -3 -17 -1 -17 -1 -18 0 -18 1 -18 1 -19 1 -19 1 -20 1 -20 0 -20 -1 -19 -2 -18 -3 -18 -4 -16 -5 -15 -6 -14 -6 -12 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -11 -16 -12 -15 -13 -15 -14 -14 -14 -13 -15 -13 -15 -13 -16 -13 -16 -13 -17 -13 -16 -13 -16 -12 -15 -13 -15 -13 -14 -13 -14 -14 -13 -14 -12 -15 -12 -15 -11 -16 -11 -17 -11 -17 -10 -18 -10 -18 -10 -19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579110,0,0,0,0,1722359579110,124,[-21 13 10 -20 13 10 -18 13 10 -17 11 -16 11 -15 12 -14 13 -13 14 -13 14 -13 15 -13 15 -13 16 -14 17 -13 18 -14 17 -16 17 -16 16 -17 14 -17 12 -17 13 10 -16 8 -16 6 -15 5 -14 4 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 8 -20 5 -20 5 -21 4 -21 4 -21 3 -22 3 -22 2 -22 2 -22 2 -22 2 -22 2 -22 2 -21 2 -21 3 -22 4 -21 5 -21 5 -21 6 -21 7 -22 8 -22 9 -22 9 -23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579121,0,0,0,0,1722359579121,124,[-12 -14 -13 -14 -12 -12 -13 -11 -13 -10 -13 -9 -14 -8 -14 -7 -15 -6 -16 -6 -17 -5 -17 -5 -18 -5 -19 -6 -19 -6 -19 -8 -18 -9 -17 -10 -15 -11 -14 -11 -12 -12 -10 -11 -9 -12 -7 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -15 -8 -16 -7 -16 -7 -16 -6 -16 -6 -17 -6 -17 -5 -17 -5 -17 -5 -17 -5 -17 -6 -17 -6 -16 -6 -16 -7 -16 -8 -16 -9 -16 -9 -15 -10 -16 -11 -15 -11 -15 -12 -15 -13 -15 -13 -16 -13 -15 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579143,0,0,0,0,1722359579143,124,[15 5 16 4 14 3 14 2 13 1 13 -1 12 -2 12 -3 12 -4 12 -6 13 -6 13 -7 14 -7 14 -7 15 -7 16 -7 17 -5 16 -4 16 -3 16 -2 15 0 13 1 13 2 11 2 13 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 7 14 8 14 8 14 9 14 13 10 13 13 10 13 11 13 11 13 11 13 13 10 13 13 10 13 13 10 13 9 14 9 14 8 14 8 14 7 15 7 15 7 16 6 17 6 17 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579162,0,0,0,0,1722359579162,124,[20 4 19 4 18 2 17 2 16 1 15 -1 15 -3 14 -4 14 -6 14 -7 15 -7 15 -8 16 -9 16 -10 17 -9 18 -8 18 -7 18 -5 17 -4 17 -3 16 -1 15 0 14 1 12 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 2 21 5 20 5 20 6 20 7 20 8 20 13 10 19 13 10 19 13 10 19 13 10 19 13 10 19 13 10 19 9 19 9 19 8 19 8 19 7 20 7 21 6 21 6 21 5 22 5 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579182,0,0,0,0,1722359579182,124,[8 -16 7 -15 6 -14 4 -14 3 -13 2 -12 1 -12 -1 -13 -2 -13 -3 -13 -4 -13 -5 -14 -5 -14 -5 -15 -5 -16 -4 -16 -3 -16 -1 -16 0 -16 1 -15 2 -13 2 -12 3 -11 3 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 13 10 -16 13 10 -16 11 -15 12 -15 13 -15 14 -14 14 -14 14 -13 14 -13 14 -13 14 -13 13 -14 12 -13 12 -13 11 -14 11 -15 13 10 -15 13 10 -16 13 10 -16 13 10 -17 9 -17 8 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579206,0,0,0,0,1722359579206,124,[11 -15 13 10 -15 9 -14 8 -13 7 -12 5 -12 4 -12 3 -12 2 -13 0 -13 0 -13 -1 -13 -1 -14 -2 -14 -2 -15 -1 -15 0 -15 1 -15 2 -15 3 -14 4 -13 4 -12 5 -10 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 13 10 -15 12 -15 12 -14 13 -14 14 -14 14 -14 15 -13 15 -13 16 -13 15 -13 15 -12 15 -13 15 -12 14 -12 14 -13 13 -13 12 -14 12 -15 12 -15 11 -16 11 -16 11 -17 11 -18 11 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579223,0,0,0,0,1722359579223,124,[-5 19 -5 19 -4 16 -4 16 -2 15 -1 14 0 13 1 13 2 12 3 13 4 12 4 13 5 13 5 13 6 14 5 14 4 15 3 15 2 14 1 14 0 13 -1 12 -2 11 -2 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 18 -4 18 -5 17 -6 18 -7 17 -8 18 -8 18 -9 18 -9 18 -9 17 -10 18 -10 17 -9 17 -9 17 -8 18 -8 17 -7 18 -7 18 -6 19 -6 19 -5 20 -5 20 -5 21 -4 22 -5 22 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579243,0,0,0,0,1722359579243,124,[11 -15 11 -15 9 -14 8 -13 7 -13 5 -12 4 -12 3 -12 2 -13 1 -13 0 -13 -1 -13 -1 -14 -2 -15 -1 -15 0 -15 0 -15 1 -15 2 -14 2 -14 3 -12 4 -11 4 -10 4 -10 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -17 12 -16 13 -15 13 -14 13 -14 15 -14 15 -14 16 -13 16 -13 16 -12 16 -12 16 -12 16 -12 15 -12 14 -13 14 -13 13 -14 13 -14 13 -15 12 -16 12 -16 12 -17 12 -17 12 -18 13 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579265,0,0,0,0,1722359579265,124,[-19 8 -17 7 -16 7 -15 6 -14 6 -12 6 -11 7 -9 7 -8 8 -7 9 -6 9 -6 9 -6 13 10 -5 11 -6 11 -7 12 -7 11 -8 11 -8 9 -8 9 -8 7 -8 6 -8 6 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -16 13 10 -18 9 -18 8 -18 8 -19 7 -20 7 -20 5 -20 5 -21 5 -21 5 -20 5 -20 5 -19 5 -19 5 -19 6 -19 7 -19 7 -19 8 -19 8 -19 9 -19 13 10 -20 13 10 -20 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579284,0,0,0,0,1722359579284,124,[17 -9 15 -8 15 -8 13 -7 11 -8 13 10 -7 9 -8 7 -8 6 -9 5 -10 4 -10 4 -10 3 -11 3 -12 3 -12 4 -13 4 -13 4 -12 5 -11 5 -11 6 -10 6 -9 6 -8 6 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -11 15 -9 16 -9 16 -8 17 -8 17 -7 18 -7 18 -7 18 -6 19 -5 19 -5 18 -5 18 -5 18 -5 17 -6 17 -7 16 -8 17 -8 17 -9 17 -10 16 -11 17 -12 18 -11 18 -12 19 -11 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579305,0,0,0,0,1722359579305,124,[-12 15 -11 14 -10 13 -9 12 -8 11 -7 11 -5 13 10 -4 9 -3 9 -2 9 -1 9 0 9 1 13 10 2 13 10 2 13 10 2 11 1 11 0 11 0 11 0 13 10 -1 9 -2 8 -2 8 -2 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 16 -9 16 -10 15 -11 15 -11 15 -12 15 -13 15 -14 15 -14 15 -15 14 -15 15 -15 14 -15 14 -14 14 -13 14 -13 14 -13 14 -12 15 -12 16 -12 16 -11 17 -11 17 -11 18 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579328,0,0,0,0,1722359579328,124,[-22 4 -20 4 -18 4 -16 4 -15 4 -14 5 -12 5 -11 6 -10 6 -9 7 -8 8 -8 9 -8 13 10 -8 13 10 -8 13 10 -8 11 -8 13 10 -9 13 10 -9 8 -9 8 -9 6 -9 6 -8 5 -8 4 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -18 6 -19 6 -19 5 -20 4 -20 4 -21 4 -22 3 -22 2 -22 2 -23 2 -22 2 -22 2 -22 2 -21 2 -22 2 -22 3 -21 4 -22 4 -22 5 -22 6 -22 6 -23 7 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579342,0,0,0,0,1722359579342,124,[19 4 19 4 17 3 16 3 14 2 13 1 12 0 11 -2 13 10 -2 13 10 -5 9 -5 9 -6 13 10 -6 13 10 -7 11 -7 11 -7 12 -7 12 -6 11 -5 11 -4 13 10 -3 13 10 -2 9 -1 8 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 17 0 18 1 18 1 18 2 19 3 19 4 20 4 20 6 20 5 20 6 20 5 20 5 20 5 19 5 19 5 19 4 20 3 20 3 21 4 21 2 22 2 21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579368,0,0,0,0,1722359579368,124,[17 -5 16 -4 15 -4 14 -4 12 -4 13 10 -5 9 -5 7 -6 7 -7 6 -7 5 -8 5 -9 4 -10 4 -10 5 -11 6 -11 6 -11 6 -10 7 -9 7 -8 7 -7 7 -6 7 -5 6 -4 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 14 -7 15 -7 15 -7 16 -6 17 -6 18 -6 18 -5 19 -5 19 -4 20 -4 19 -3 19 -3 19 -3 18 -4 18 -4 18 -5 18 -6 19 -6 19 -6 18 -7 19 -7 19 -7 20 -7 20 -7 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579383,0,0,0,0,1722359579383,124,[1 18 1 17 1 16 1 14 2 13 2 11 3 13 10 3 9 5 8 6 7 6 7 7 7 8 7 8 7 9 7 9 8 9 9 8 9 6 9 6 9 4 8 3 8 3 8 1 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 15 3 16 3 15 2 16 2 16 2 17 1 18 1 18 0 19 0 19 0 19 0 19 0 19 0 18 0 18 0 18 1 19 2 18 2 19 2 19 2 19 3 19 3 20 3 21 3 21 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579403,0,0,0,0,1722359579403,124,[-2 20 -2 18 -2 18 -1 16 -1 15 0 14 1 13 2 12 3 11 3 11 4 13 10 5 13 10 6 13 10 7 11 6 11 6 12 6 12 5 12 4 12 3 12 2 13 10 1 13 10 0 9 -1 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 16 -1 17 -2 16 -2 17 -2 18 -3 18 -4 19 -4 19 -5 19 -5 19 -4 18 -5 19 -4 18 -4 18 -3 19 -3 19 -2 19 -2 19 -1 20 -1 20 0 21 0 22 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579423,0,0,0,0,1722359579423,124,[-15 -13 -14 -13 -13 -11 -12 -11 -12 -9 -12 -8 -12 -7 -12 -6 -12 -5 -12 -4 -13 -3 -13 -3 -13 -2 -13 -2 -14 -3 -14 -3 -14 -3 -13 -4 -12 -5 -12 -5 -10 -6 -9 -6 -8 -6 -6 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -14 -11 -14 -12 -14 -12 -13 -13 -13 -14 -13 -15 -13 -15 -13 -15 -12 -16 -12 -16 -12 -16 -12 -16 -12 -15 -12 -15 -13 -15 -13 -14 -13 -14 -14 -14 -14 -13 -15 -13 -16 -13 -16 -13 -17 -13 -17 -13 -17 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579444,0,0,0,0,1722359579444,124,[-14 -8 -13 -8 -12 -7 -11 -6 -11 -5 -11 -4 -10 -3 -11 -2 -10 -1 -11 0 -11 0 -11 1 -11 1 -12 1 -12 2 -12 1 -12 0 -11 0 -11 -1 -10 -2 -9 -2 -8 -2 -7 -3 -6 -2 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -6 -15 -8 -15 -8 -15 -9 -15 -9 -15 -10 -15 -11 -15 -12 -15 -12 -15 -13 -14 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -11 -14 -11 -15 -10 -15 -10 -15 -10 -16 -10 -16 -9 -17 -9 -17 -9 -16 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579463,0,0,0,0,1722359579463,124,[16 14 15 14 14 11 13 13 10 13 9 12 7 12 5 12 4 12 2 12 1 12 -1 12 -1 13 -2 13 -2 14 -2 14 -1 15 -1 14 1 13 1 12 2 13 10 2 13 10 2 8 2 6 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 8 19 11 19 12 19 12 18 13 19 14 18 16 18 17 18 18 18 17 18 18 18 17 18 18 17 17 17 17 17 17 18 17 18 16 19 16 18 16 19 16 19 15 20 14 21 14 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579488,0,0,0,0,1722359579488,124,[-18 -8 -16 -7 -15 -7 -14 -6 -13 -4 -13 -3 -12 -2 -12 -1 -12 0 -12 1 -12 2 -12 3 -12 3 -12 4 -13 4 -13 4 -13 3 -13 2 -12 1 -12 0 -10 -1 -10 -1 -9 -2 -7 -1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -5 -18 -6 -18 -7 -18 -8 -18 -8 -19 -9 -19 -10 -19 -11 -19 -11 -19 -12 -19 -13 -18 -12 -18 -13 -17 -13 -17 -12 -18 -11 -18 -11 -18 -11 -18 -10 -18 -9 -19 -9 -19 -8 -20 -8 -20 -9 -20 -8 -20 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579505,0,0,0,0,1722359579505,124,[-15 -6 -15 -5 -13 -4 -13 -4 -12 -2 -11 -2 -10 0 -10 1 -10 2 -10 3 -10 3 -10 4 -11 5 -10 5 -12 6 -12 5 -12 5 -12 3 -12 2 -11 2 -11 0 -9 0 -9 -1 -7 -1 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -16 -6 -16 -6 -16 -7 -16 -7 -17 -8 -17 -9 -17 -10 -17 -10 -17 -11 -17 -11 -16 -11 -17 -11 -16 -11 -16 -11 -16 -10 -17 -10 -16 -9 -17 -9 -16 -8 -17 -7 -17 -7 -17 -6 -18 -7 -17 -7 -17 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579522,0,0,0,0,1722359579522,124,[13 10 -12 9 -11 8 -11 7 -10 6 -10 5 -10 3 -10 2 -10 1 -10 0 -11 -1 -11 -2 -12 -2 -12 -2 -13 -2 -13 -1 -14 0 -14 0 -14 1 -13 2 -12 3 -11 3 -10 4 -9 3 -7 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -13 13 10 -12 11 -12 11 -12 12 -12 13 -12 13 -12 14 -12 15 -12 16 -12 16 -11 16 -11 16 -10 15 -10 15 -10 15 -11 13 -11 14 -11 13 -11 13 -12 12 -13 12 -13 12 -14 12 -13 12 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579546,0,0,0,0,1722359579546,124,[15 -8 15 -8 13 -8 12 -8 11 -7 13 10 -8 8 -8 7 -9 6 -10 5 -10 5 -11 4 -11 4 -13 4 -13 5 -14 6 -13 7 -13 7 -12 8 -11 8 -10 8 -8 8 -7 8 -5 7 -5 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -10 16 -8 16 -8 17 -7 17 -7 18 -7 18 -6 19 -6 19 -6 19 -4 19 -5 19 -4 19 -4 19 -4 19 -5 18 -5 18 -6 17 -6 18 -7 17 -7 17 -8 17 -9 18 -9 18 -9 18 -9 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579562,0,0,0,0,1722359579562,124,[-18 -6 -18 -6 -17 -4 -15 -4 -15 -3 -14 -2 -13 -1 -13 0 -12 1 -13 3 -13 3 -13 4 -14 4 -14 5 -14 5 -15 4 -15 3 -15 1 -14 0 -13 -1 -12 -2 -11 -2 -10 -2 -8 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -4 -19 -6 -19 -7 -19 -7 -18 -8 -19 -9 -19 -10 -19 -11 -18 -11 -18 -12 -18 -12 -18 -11 -17 -11 -17 -10 -17 -10 -18 -10 -18 -9 -18 -8 -19 -8 -19 -7 -19 -7 -19 -6 -20 -6 -21 -6 -21 -6 -21 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579582,0,0,0,0,1722359579582,124,[15 17 14 16 14 14 13 13 13 11 14 13 10 14 9 14 7 15 7 15 6 16 6 16 5 17 5 18 5 18 5 18 7 17 8 15 9 14 9 13 9 11 13 10 13 10 13 10 8 9 6 9 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 16 15 17 14 18 13 18 13 19 12 20 11 21 13 10 21 13 10 21 9 22 9 22 9 21 9 21 9 20 13 10 19 11 19 12 19 12 19 12 18 14 18 14 17 15 17 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579603,0,0,0,0,1722359579603,124,[-7 -19 -8 -18 -7 -17 -8 -16 -8 -15 -9 -14 -9 -13 -10 -11 -10 -11 -12 -11 -12 -11 -13 -10 -14 -11 -13 -11 -14 -12 -13 -12 -13 -13 -12 -13 -10 -13 -9 -14 -7 -13 -6 -12 -5 -12 -4 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -18 -6 -19 -5 -19 -4 -20 -3 -20 -3 -21 -2 -21 -1 -21 -1 -21 -1 -21 -1 -21 -1 -20 -1 -20 -1 -20 -2 -20 -2 -19 -3 -19 -4 -19 -5 -19 -5 -19 -6 -20 -7 -20 -8 -20 -8 -20 -8 -20 -8 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579624,0,0,0,0,1722359579624,124,[-4 18 -3 18 -2 16 -2 16 -1 15 0 14 1 14 2 13 3 12 4 13 4 12 5 13 6 13 6 13 6 14 6 14 5 15 3 15 3 15 1 14 0 12 -1 12 -1 11 -2 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 17 -3 17 -4 17 -4 17 -5 17 -6 18 -7 18 -8 18 -8 18 -8 18 -8 19 -8 18 -8 18 -8 17 -7 18 -7 17 -6 18 -6 17 -6 18 -5 18 -4 19 -4 19 -3 19 -2 21 -2 21 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579648,0,0,0,0,1722359579648,124,[-5 -18 -5 -17 -5 -16 -5 -15 -6 -14 -6 -12 -7 -12 -8 -11 -9 -10 -10 -10 -10 -9 -11 -9 -12 -9 -12 -9 -12 -10 -12 -10 -11 -11 -11 -11 -9 -12 -8 -12 -7 -11 -6 -11 -5 -10 -4 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -4 -17 -4 -17 -4 -17 -3 -18 -3 -19 -2 -19 -1 -20 -1 -20 0 -21 -1 -21 -1 -20 0 -20 -1 -20 -1 -20 -1 -20 -2 -20 -3 -19 -3 -20 -4 -19 -4 -20 -5 -20 -6 -20 -6 -21 -6 -21 -6 -21]
