type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579661,0,0,0,0,1722359579661,124,[-16 14 -15 14 -13 14 -12 12 -10 13 -9 12 -7 13 -6 13 -5 14 -4 15 -3 14 -3 15 -2 16 -2 17 -2 17 -4 18 -4 17 -5 17 -6 16 -7 15 -8 12 -8 12 -8 13 10 -8 9 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 16 -14 15 -15 15 -15 14 -17 14 -17 14 -19 14 -20 14 -20 13 -21 13 -21 13 -21 12 -21 12 -20 12 -19 12 -19 13 -19 13 -18 14 -18 14 -17 15 -18 16 -17 16 -18 17 -18 18 -18 17 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579682,0,0,0,0,1722359579682,124,[8 16 8 15 8 14 8 13 8 11 8 13 10 9 8 13 10 7 13 10 6 11 6 12 5 12 5 13 5 13 4 14 5 14 6 14 7 13 7 12 7 11 8 13 10 8 9 8 8 8 7 8 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 8 16 8 16 7 17 7 17 6 18 6 19 5 20 5 20 4 20 4 20 4 19 4 19 5 19 4 18 5 18 6 18 6 17 7 18 8 18 8 18 9 18 13 10 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579703,0,0,0,0,1722359579703,124,[3 18 3 18 4 16 4 16 5 14 5 13 6 12 7 11 8 13 10 9 13 10 9 13 10 13 10 13 10 11 13 10 11 13 10 12 11 11 11 11 12 9 12 9 12 8 12 6 11 6 11 5 13 10 4 13 10 3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 5 17 4 17 3 17 3 18 2 19 1 20 0 20 0 20 -1 19 -1 20 -1 19 -1 19 0 19 0 19 0 19 1 19 2 19 2 20 3 20 3 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579722,0,0,0,0,1722359579722,124,[5 17 5 17 5 15 6 14 6 12 6 11 8 13 10 8 9 9 8 13 10 8 11 8 11 8 12 8 12 8 12 9 12 9 11 13 10 13 10 13 10 9 13 10 8 13 10 7 9 6 8 6 7 5 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 14 9 15 8 15 7 16 7 16 6 18 5 19 5 19 4 19 3 19 4 19 3 19 3 19 3 18 4 18 4 18 5 18 5 17 6 19 7 19 7 19 7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579742,0,0,0,0,1722359579742,124,[-14 13 10 -12 13 10 -11 9 -10 8 -8 8 -7 8 -5 8 -4 9 -3 9 -1 13 10 -1 13 10 -1 13 10 -1 11 0 12 0 12 -1 12 -2 11 -3 13 10 -3 9 -3 8 -3 7 -2 6 -1 5 0 5 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 15 -11 13 -12 13 -13 13 -14 12 -15 12 -16 12 -17 11 -17 11 -17 13 10 -17 11 -16 13 10 -17 13 10 -16 11 -16 11 -15 11 -15 12 -15 12 -15 13 -16 13 -15 13 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579761,0,0,0,0,1722359579761,124,[13 10 -17 13 10 -16 9 -14 8 -13 7 -12 6 -10 4 -10 3 -9 2 -9 0 -9 -1 -8 -2 -9 -2 -9 -3 -10 -2 -9 -2 -9 -1 -10 0 -10 1 -9 2 -8 2 -6 2 -4 2 -3 1 -2 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -19 8 -18 9 -18 9 -17 13 10 -17 11 -17 12 -17 13 -17 13 -16 13 -17 13 -17 12 -16 12 -17 12 -16 11 -16 11 -17 13 10 -17 13 10 -18 13 10 -18 13 10 -19 13 10 -19 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579782,0,0,0,0,1722359579782,124,[9 -23 9 -22 8 -21 8 -19 6 -18 6 -17 4 -16 3 -15 2 -15 1 -14 0 -14 -1 -14 -2 -14 -2 -14 -2 -14 -2 -15 -1 -14 -1 -14 1 -13 1 -13 2 -11 3 -10 3 -9 3 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -22 7 -21 8 -21 9 -21 9 -21 13 10 -21 11 -22 12 -22 13 -21 13 -21 13 -21 13 -21 13 -21 13 -21 12 -20 12 -21 13 10 -21 13 10 -22 9 -23 9 -23 8 -24 9 -24 8 -25 9 -26 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579803,0,0,0,0,1722359579803,124,[-8 19 -8 19 -7 17 -7 17 -5 16 -5 15 -3 14 -3 14 -2 13 -1 13 0 13 0 13 1 13 1 13 1 13 1 13 1 13 0 13 -1 12 -2 12 -2 13 10 -3 9 -3 8 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -5 17 -6 17 -7 17 -7 17 -8 18 -9 18 -10 18 -11 18 -11 18 -11 18 -11 18 -11 18 -11 18 -10 17 -10 18 -10 18 -9 18 -9 19 -8 19 -7 20 -7 21 -7 21 -8 21 -8 22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579823,0,0,0,0,1722359579823,124,[22 -15 21 -14 19 -14 18 -14 16 -14 15 -14 14 -14 12 -15 12 -15 11 -16 13 10 -15 13 10 -16 9 -17 9 -18 13 10 -18 11 -17 11 -16 11 -15 11 -14 11 -12 11 -10 11 -8 13 10 -7 9 -7 9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -17 16 -16 17 -15 18 -14 19 -14 20 -14 20 -14 22 -13 23 -13 23 -12 23 -11 23 -11 23 -11 23 -11 22 -11 22 -13 21 -13 22 -14 21 -15 21 -16 22 -17 22 -17 23 -18 23 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579842,0,0,0,0,1722359579842,124,[-10 -16 -10 -15 -9 -14 -10 -13 -10 -12 -10 -11 -10 -10 -11 -9 -12 -9 -12 -9 -13 -8 -13 -8 -14 -8 -14 -8 -14 -9 -13 -10 -12 -10 -11 -11 -10 -10 -9 -10 -7 -10 -7 -9 -6 -8 -5 -8 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -10 -14 -10 -14 -9 -14 -9 -15 -8 -16 -8 -16 -7 -17 -7 -17 -6 -17 -6 -17 -6 -17 -7 -17 -7 -16 -7 -16 -8 -16 -9 -16 -9 -16 -10 -16 -10 -16 -11 -16 -11 -17 -12 -17 -12 -18 -12 -18 -12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579864,0,0,0,0,1722359579864,124,[8 16 8 15 7 13 8 12 8 11 8 9 9 8 9 6 13 10 5 11 5 11 4 12 4 13 4 13 4 14 4 14 5 13 6 12 7 13 10 7 9 7 8 6 7 6 7 5 5 5 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 15 9 17 9 17 8 18 7 18 6 20 5 20 4 20 4 20 3 19 3 19 3 18 4 18 4 18 5 17 5 17 6 17 7 16 8 17 8 17 9 18 13 10 18 13 10 17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579882,0,0,0,0,1722359579882,124,[9 15 9 14 8 13 8 12 7 13 10 7 8 7 7 7 5 7 4 8 3 9 2 9 2 13 10 1 13 10 1 11 1 13 10 1 11 1 13 10 2 9 2 8 2 7 2 6 2 6 2 5 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 12 13 14 13 14 12 16 11 16 11 18 13 10 18 13 10 19 9 19 8 19 8 19 8 18 8 18 8 18 8 17 8 17 9 17 9 16 11 16 11 16 12 16 13 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579910,0,0,0,0,1722359579910,124,[-13 14 -12 14 -11 12 -10 11 -8 13 10 -7 9 -5 9 -4 8 -3 7 -1 8 0 8 0 8 1 8 1 8 2 9 1 8 1 9 0 8 0 7 0 6 -1 5 -1 4 0 3 0 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 14 -8 14 -9 14 -10 14 -10 14 -12 14 -13 14 -14 14 -14 14 -14 13 -14 13 -14 13 -14 13 -13 13 -13 14 -12 14 -12 14 -11 15 -12 16 -11 17 -11 17 -11 18 -11 18 -12 19 -12 18 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579923,0,0,0,0,1722359579923,124,[-14 16 -15 17 -12 14 -12 13 -11 12 -9 11 -7 11 -6 13 10 -5 13 10 -3 11 -3 13 10 -2 11 -1 11 -1 11 -1 12 -1 11 -3 12 -3 11 -4 9 -4 9 -4 6 -3 5 -3 5 -2 4 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 13 -7 13 -7 12 -8 13 -8 12 -10 14 -10 14 -11 13 -11 13 -11 13 -12 15 -12 14 -11 14 -11 14 -11 15 -10 15 -11 17 -10 16 -11 19 -10 18 -10 19 -11 20 -11 20 -12 22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579942,0,0,0,0,1722359579942,124,[9 -26 9 -26 7 -23 8 -22 7 -21 5 -19 4 -18 2 -17 1 -17 -1 -17 -1 -16 -3 -17 -3 -18 -3 -17 -3 -19 -2 -18 -1 -18 0 -18 1 -16 2 -15 2 -13 2 -11 1 -10 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -25 9 -25 13 10 -22 13 10 -22 11 -21 13 -22 13 -21 13 -21 14 -20 13 -19 12 -19 11 -18 13 10 -19 9 -18 9 -19 7 -20 6 -21 6 -21 5 -23 5 -24 4 -26 4 -26 4 -28 5 -29 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579965,0,0,0,0,1722359579965,124,[-9 -19 -9 -18 -8 -17 -8 -16 -8 -15 -8 -14 -8 -13 -9 -12 -9 -11 -10 -11 -10 -10 -10 -10 -11 -9 -11 -10 -10 -10 -10 -10 -9 -11 -8 -11 -6 -10 -6 -9 -4 -9 -4 -8 -3 -7 -2 -5 -2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -20 -6 -21 -5 -21 -4 -20 -4 -20 -2 -20 -1 -20 -1 -20 0 -19 0 -19 0 -18 -1 -18 -1 -17 -2 -16 -3 -16 -4 -16 -4 -15 -6 -16 -7 -16 -8 -16 -9 -16 -10 -16 -10 -17 -11 -18 -11 -19 -11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359579983,0,0,0,0,1722359579983,124,[-14 -17 -13 -17 -12 -16 -12 -16 -12 -14 -12 -13 -12 -12 -12 -11 -13 -10 -13 -10 -13 -9 -14 -9 -14 -8 -14 -8 -14 -9 -14 -9 -13 -10 -12 -10 -10 -10 -9 -10 -8 -10 -7 -9 -6 -8 -5 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -17 -10 -18 -9 -18 -8 -18 -7 -19 -7 -19 -6 -20 -6 -19 -5 -19 -5 -19 -5 -19 -5 -18 -6 -17 -6 -17 -6 -16 -7 -16 -8 -15 -9 -15 -11 -15 -11 -15 -13 -15 -13 -15 -14 -16 -16 -17 -16 -17 -15 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580002,0,0,0,0,1722359580002,124,[-24 0 -23 1 -21 1 -21 1 -20 2 -19 2 -18 3 -17 4 -17 4 -18 5 -17 5 -17 6 -17 7 -17 6 -17 6 -17 5 -18 5 -17 3 -16 3 -15 2 -14 1 -13 0 -12 -1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -19 1 -19 0 -19 -1 -19 -1 -20 -2 -20 -3 -20 -4 -19 -4 -19 -4 -20 -4 -19 -4 -20 -4 -20 -4 -20 -3 -20 -2 -21 -1 -20 0 -22 0 -22 1 -22 1 -23 2 -24 2 -25 2 -25 2 -25 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580025,0,0,0,0,1722359580025,124,[-4 26 -4 25 -3 22 -2 21 -1 20 1 19 2 18 4 17 5 17 6 17 7 18 7 18 7 19 7 19 7 19 5 19 4 20 2 18 1 17 0 16 -1 13 -1 11 -1 13 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 1 20 1 19 1 20 0 20 -1 22 -2 23 -3 23 -3 23 -3 23 -4 24 -3 23 -3 24 -3 24 -2 25 -2 25 -2 25 -2 25 -1 27 0 27 0 28 1 29 -1 29 -1 31 -2 31 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580043,0,0,0,0,1722359580043,124,[-8 18 -9 17 -7 15 -6 14 -5 13 -4 12 -2 11 -2 11 0 13 10 1 11 2 11 2 11 3 12 3 11 3 13 2 12 1 13 0 12 -1 13 10 -1 9 -2 7 -2 6 -1 5 -1 5 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 17 -5 17 -6 16 -6 17 -6 15 -8 16 -8 16 -8 16 -9 16 -8 15 -9 15 -8 15 -8 16 -8 16 -7 17 -6 16 -7 18 -5 17 -6 19 -5 19 -5 19 -5 21 -5 21 -5 21 -6 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580063,0,0,0,0,1722359580063,124,[-10 17 -10 16 -9 14 -8 13 -7 13 -6 12 -5 11 -4 11 -3 13 10 -2 11 -1 11 -1 11 0 12 -1 11 -1 11 -2 11 -2 13 10 -3 9 -3 8 -3 7 -3 5 -2 4 -1 4 0 4 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -6 18 -8 17 -9 17 -8 16 -10 16 -10 16 -10 16 -11 15 -10 15 -10 15 -9 14 -9 15 -9 15 -8 15 -8 15 -8 16 -7 16 -7 17 -7 18 -6 19 -7 19 -6 20 -6 21 -7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580084,0,0,0,0,1722359580084,124,[19 2 18 3 16 2 15 2 13 1 12 0 11 -1 13 10 -2 13 10 -3 13 10 -4 9 -5 13 10 -5 13 10 -5 13 10 -6 13 10 -5 13 10 -4 13 10 -3 9 -2 8 -1 7 0 6 1 4 1 2 1 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 4 21 7 20 7 20 8 20 8 19 13 10 19 13 10 19 11 18 12 17 12 17 11 16 13 10 16 9 16 8 16 8 16 7 16 5 16 4 17 4 18 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580102,0,0,0,0,1722359580102,124,[26 5 26 6 23 5 22 5 21 4 19 3 18 2 17 0 16 -1 16 -2 15 -3 15 -4 15 -5 15 -5 16 -5 15 -4 16 -4 15 -2 14 -1 13 0 11 1 13 10 1 8 1 6 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 2 27 5 26 6 26 8 26 8 27 13 10 26 12 26 13 25 14 24 14 24 14 23 13 23 13 22 12 22 11 22 13 10 22 9 22 8 24 8 24 6 25 5 26 5 26 4 27 3 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580127,0,0,0,0,1722359580127,124,[18 12 18 12 17 11 16 11 16 9 15 8 14 7 14 6 14 5 14 3 13 3 14 2 14 2 14 2 14 2 14 2 14 3 13 3 11 4 13 10 4 9 3 8 3 7 3 6 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 7 19 9 19 13 10 18 11 18 12 19 13 18 15 18 16 17 16 16 17 16 17 15 17 16 17 15 16 15 16 15 15 16 15 16 14 17 13 17 12 17 12 19 11 19 11 21 11 21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580151,0,0,0,0,1722359580151,124,[-18 21 -17 19 -17 19 -14 18 -12 17 -11 16 -10 16 -8 16 -7 17 -5 17 -4 17 -4 18 -4 18 -4 19 -5 19 -6 19 -6 18 -8 17 -9 15 -9 13 -9 9 -9 8 -8 5 -6 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 21 -19 19 -19 18 -20 17 -20 18 -21 18 -23 17 -24 16 -24 16 -24 15 -24 15 -23 14 -22 14 -21 14 -20 14 -20 15 -20 15 -18 16 -18 17 -17 19 -16 19 -16 20 -16 22 -17 24 -16 24 -17 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580162,0,0,0,0,1722359580162,124,[-6 -20 -6 -19 -5 -17 -6 -16 -6 -14 -6 -13 -7 -12 -7 -11 -8 -10 -9 -10 -10 -9 -10 -8 -11 -9 -11 -9 -11 -10 -11 -10 -10 -11 -9 -10 -7 -11 -6 -11 -4 -10 -3 -8 -2 -8 -1 -6 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -22 -2 -22 -2 -22 -1 -22 0 -21 0 -23 1 -22 2 -23 2 -23 2 -22 3 -22 3 -21 3 -20 2 -20 1 -19 1 -19 0 -18 -1 -18 -3 -18 -4 -17 -5 -18 -6 -18 -7 -18 -8 -20 -8 -20 -8 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580186,0,0,0,0,1722359580186,124,[22 7 22 7 20 6 19 6 18 4 17 4 17 2 16 1 15 0 15 -1 15 -2 15 -3 16 -3 16 -3 16 -3 16 -2 16 -2 15 0 14 1 13 2 12 3 13 10 4 9 3 7 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 6 21 9 20 9 19 13 10 19 11 20 12 19 13 19 13 19 14 18 14 18 14 18 14 18 14 18 13 18 12 18 11 18 11 18 13 10 20 9 20 8 20 8 22 7 22 7 23 7 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580204,0,0,0,0,1722359580204,124,[11 16 11 15 13 10 14 13 10 14 13 10 13 13 10 11 13 10 11 13 10 9 13 10 9 11 8 13 10 7 11 7 11 7 11 7 11 7 11 8 13 10 8 9 8 8 8 7 8 5 7 4 7 3 6 2 6 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 12 9 13 8 14 8 14 8 14 7 15 7 16 6 17 6 17 6 17 5 17 5 17 6 17 6 16 6 15 7 15 7 15 8 15 9 15 13 10 15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580223,0,0,0,0,1722359580223,124,[-18 12 -17 11 -16 13 10 -15 13 10 -14 13 10 -13 13 10 -12 13 10 -11 13 10 -11 11 -10 11 -10 11 -9 11 -10 12 -10 12 -10 11 -11 11 -11 13 10 -11 9 -10 8 -10 7 -10 5 -9 5 -8 4 -7 4 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 10 -15 9 -15 8 -16 7 -16 7 -16 6 -17 6 -17 6 -17 5 -17 5 -17 5 -16 5 -16 5 -16 6 -15 6 -15 6 -15 7 -14 8 -14 9 -15 13 10 -15 11 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580242,0,0,0,0,1722359580242,124,[3 19 3 18 3 18 3 16 3 15 3 14 4 14 5 13 6 12 7 12 7 11 8 11 7 12 9 12 8 12 7 12 6 12 5 12 4 11 3 11 3 9 3 8 3 7 2 7 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 2 20 1 20 -1 19 -2 20 -2 20 -4 20 -5 19 -5 19 -6 18 -6 17 -5 16 -4 16 -3 16 -3 15 -2 15 -1 15 0 15 1 15 2 16 3 17 4 18 5 18 5 19 5 19 5 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580262,0,0,0,0,1722359580262,124,[13 10 15 13 10 15 13 10 13 9 13 9 12 9 11 13 10 9 9 8 13 10 7 13 10 6 13 10 6 11 6 11 6 11 6 12 6 11 6 11 7 13 10 7 9 6 7 7 7 6 6 5 6 4 5 4 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 15 13 10 16 9 17 8 17 7 17 6 18 5 18 4 19 4 18 3 17 3 17 3 16 3 16 4 14 5 14 5 14 6 14 7 13 8 13 9 13 13 10 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580282,0,0,0,0,1722359580282,124,[-18 12 -17 12 -16 11 -15 13 10 -14 9 -13 13 10 -11 9 -10 9 -9 13 10 -8 13 10 -8 13 10 -7 13 10 -7 11 -7 11 -6 11 -7 13 10 -7 13 10 -7 9 -6 8 -7 7 -6 6 -6 5 -5 5 -4 5 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 14 -17 12 -17 11 -18 13 10 -17 9 -19 8 -19 8 -19 7 -19 6 -18 6 -18 6 -17 5 -17 6 -16 6 -15 7 -15 7 -15 8 -13 9 -14 11 -13 12 -14 13 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580304,0,0,0,0,1722359580304,124,[-10 -20 -9 -19 -8 -18 -7 -17 -8 -16 -8 -15 -8 -13 -8 -13 -8 -12 -9 -11 -9 -10 -9 -10 -10 -10 -10 -10 -9 -10 -9 -10 -8 -10 -7 -9 -6 -9 -5 -9 -4 -7 -3 -6 -3 -5 -3 -4 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -21 -4 -21 -3 -20 -2 -20 -1 -19 0 -19 0 -19 1 -19 1 -18 2 -17 1 -17 0 -16 -1 -15 -2 -15 -3 -14 -4 -15 -6 -14 -6 -14 -8 -15 -9 -15 -10 -16 -11 -16 -12 -18 -12 -18 -12 -19 -12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580326,0,0,0,0,1722359580326,124,[-20 -9 -20 -10 -18 -8 -17 -8 -16 -7 -16 -6 -15 -5 -15 -4 -15 -3 -15 -2 -15 -2 -15 -2 -15 -1 -14 -2 -15 -2 -14 -3 -14 -4 -12 -4 -10 -5 -9 -6 -7 -6 -5 -5 -4 -4 -2 -3 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -15 -16 -16 -14 -16 -13 -16 -12 -16 -12 -17 -11 -16 -10 -16 -9 -15 -9 -14 -9 -14 -9 -12 -10 -12 -10 -10 -11 -9 -12 -8 -14 -7 -14 -6 -17 -6 -17 -5 -19 -5 -20 -6 -20 -6 -22 -6 -23 -6 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580343,0,0,0,0,1722359580343,124,[19 -12 19 -12 17 -10 16 -10 14 -10 13 -11 12 -11 13 10 -11 13 10 -12 9 -13 9 -13 9 -13 9 -14 9 -13 13 10 -13 11 -12 11 -10 11 -9 11 -7 13 10 -5 8 -2 7 -1 5 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 20 1 19 2 18 2 17 2 17 3 16 2 16 2 16 2 15 2 15 0 14 -1 14 -2 13 -3 14 -5 13 -6 14 -7 13 -9 14 -10 15 -11 15 -13 16 -14 17 -15 19 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580364,0,0,0,0,1722359580364,124,[13 29 13 30 12 26 12 26 12 24 12 22 13 20 14 18 15 17 16 18 17 17 17 17 17 18 17 18 17 20 14 20 13 22 13 10 21 7 20 5 19 2 16 0 14 -1 11 -2 9 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 24 -8 23 -8 20 -9 19 -8 18 -8 18 -7 17 -6 16 -5 16 -4 15 -3 15 0 15 2 15 3 15 5 16 7 17 9 18 13 10 18 12 20 14 21 15 22 17 23 18 24 19 27 19 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580383,0,0,0,0,1722359580383,124,[-5 -36 -5 -35 -4 -32 -4 -31 -5 -29 -6 -28 -7 -26 -9 -25 -10 -25 -11 -25 -11 -24 -12 -25 -12 -25 -11 -25 -11 -26 -9 -26 -7 -26 -5 -25 -3 -24 -1 -22 1 -19 2 -16 3 -14 3 -12 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -23 13 10 -21 13 10 -19 13 10 -18 13 10 -17 9 -17 9 -17 9 -17 8 -16 6 -16 5 -17 3 -17 1 -17 0 -18 -2 -19 -3 -21 -5 -22 -6 -23 -7 -25 -9 -26 -10 -28 -11 -30 -11 -32 -11 -35]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580403,0,0,0,0,1722359580403,124,[13 10 20 9 20 9 18 8 17 8 17 8 15 8 14 9 12 9 12 13 10 12 9 11 13 10 11 13 10 11 13 10 11 13 10 12 9 12 8 12 7 12 5 12 4 11 2 13 10 1 9 0 8 0 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 1 14 0 13 0 12 0 12 0 13 0 12 1 13 1 13 1 12 2 12 3 12 4 12 5 12 6 12 7 12 8 13 9 13 13 10 13 11 14 12 15 13 16]
