type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580422,0,0,0,0,1722359580422,124,[13 -18 13 -17 12 -17 11 -15 11 -15 9 -14 8 -14 6 -13 6 -14 4 -14 4 -14 4 -14 3 -14 4 -15 4 -15 5 -15 6 -15 7 -14 7 -12 8 -11 9 -9 8 -7 8 -5 7 -4 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 15 -8 15 -7 14 -7 14 -6 13 -6 14 -6 13 -6 13 -6 13 -7 13 -7 12 -7 12 -8 11 -9 11 -10 11 -11 13 10 -12 13 10 -13 13 10 -14 9 -15 9 -17 9 -17 13 10 -19 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580469,0,0,0,0,1722359580469,124,[19 11 18 11 17 11 15 13 10 15 9 14 8 14 7 14 5 14 4 14 3 14 3 15 2 15 3 16 3 16 3 15 5 15 5 14 6 12 7 13 10 7 8 7 7 7 6 6 4 5 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 12 13 10 12 11 11 13 10 11 11 11 12 11 12 11 12 11 12 11 13 11 13 11 13 11 12 11 12 11 11 12 11 13 13 10 13 13 10 14 9 15 9 16 8 17 8 18 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580481,0,0,0,0,1722359580481,124,[-15 -17 -14 -17 -13 -16 -13 -15 -13 -14 -12 -13 -12 -12 -13 -10 -12 -9 -13 -9 -13 -8 -14 -9 -15 -9 -15 -8 -15 -9 -14 -10 -13 -11 -12 -11 -10 -11 -9 -11 -7 -11 -6 -9 -5 -9 -3 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -9 -16 -9 -15 -9 -15 -9 -15 -8 -16 -8 -16 -8 -16 -8 -17 -8 -16 -7 -17 -7 -16 -8 -16 -8 -16 -8 -16 -9 -15 -10 -15 -10 -14 -11 -14 -13 -13 -14 -13 -15 -13 -16 -14 -17 -15 -17 -16 -17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580492,0,0,0,0,1722359580492,124,[13 10 17 9 16 9 14 9 13 9 12 9 11 13 10 13 10 13 10 9 11 8 11 8 12 8 13 8 13 8 13 9 14 13 10 13 11 12 11 11 12 9 12 7 12 6 11 5 13 10 4 9 3 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 6 13 5 13 5 13 5 13 5 14 5 14 5 14 4 15 5 15 4 15 4 15 5 15 5 14 5 14 5 14 6 14 7 13 8 13 8 12 13 10 13 11 13 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580504,0,0,0,0,1722359580504,124,[20 11 19 11 19 9 18 9 18 7 18 5 18 4 18 3 18 2 19 1 19 1 20 1 21 1 21 1 22 2 22 3 22 5 21 5 19 7 18 8 16 8 14 9 13 9 11 9 13 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 9 13 13 10 13 13 10 13 11 13 11 14 12 14 13 13 13 13 13 13 14 13 14 13 14 13 14 13 13 13 12 14 12 15 11 15 11 17 11 18 9 19 9 20 9 21 13 10 22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580521,0,0,0,0,1722359580521,124,[-19 -8 -18 -8 -17 -7 -16 -6 -15 -4 -15 -4 -15 -2 -15 -1 -15 -1 -15 0 -15 0 -15 1 -16 1 -16 1 -16 1 -16 0 -16 -1 -16 -2 -15 -2 -14 -3 -12 -4 -12 -4 -10 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -9 -14 -9 -14 -10 -14 -9 -13 -9 -14 -9 -14 -8 -14 -7 -15 -7 -16 -7 -16 -6 -17 -6 -17 -6 -18 -6 -19 -5 -20 -6 -21 -6 -21 -6 -21 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580542,0,0,0,0,1722359580542,124,[13 17 12 16 11 14 11 13 11 12 13 10 11 11 13 10 11 9 12 8 12 8 12 7 13 7 13 7 13 7 14 7 13 9 12 9 11 9 13 10 9 8 9 7 8 6 8 5 7 5 6 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 12 8 13 7 13 7 13 6 13 6 14 6 14 5 15 5 15 5 15 5 14 5 13 6 13 6 12 7 12 8 12 9 11 13 10 11 12 12 13 12 14 13 14 13 15 14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580562,0,0,0,0,1722359580562,124,[-23 5 -23 4 -21 4 -20 3 -18 4 -17 4 -16 5 -15 6 -14 6 -14 7 -14 8 -13 8 -14 8 -14 8 -14 8 -14 7 -15 6 -14 5 -14 3 -13 2 -11 1 -10 0 -9 0 -7 0 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -2 -16 -4 -16 -4 -15 -4 -14 -4 -15 -4 -14 -4 -14 -3 -14 -3 -13 -3 -13 -2 -14 -1 -13 0 -13 1 -13 2 -14 2 -14 4 -15 5 -16 6 -17 7 -18 9 -19 9 -20 13 10 -22 13 10 -23 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580582,0,0,0,0,1722359580582,124,[-31 -1 -31 -1 -27 -1 -26 -1 -24 0 -22 0 -20 2 -19 4 -18 5 -18 7 -18 8 -18 9 -19 9 -18 9 -20 13 10 -20 8 -22 7 -21 4 -19 2 -18 0 -15 -2 -13 -3 -12 -3 -9 -3 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -3 -28 -6 -25 -7 -25 -8 -24 -7 -25 -8 -24 -8 -24 -9 -24 -8 -23 -9 -24 -9 -23 -8 -23 -7 -22 -6 -23 -5 -23 -4 -24 -2 -23 -1 -25 0 -26 2 -27 3 -28 4 -29 4 -32 5 -33 4 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580603,0,0,0,0,1722359580603,124,[28 12 27 12 25 11 22 11 20 9 18 8 17 6 15 4 14 2 14 0 13 0 13 -2 13 -2 14 -3 14 -3 14 -2 14 -2 14 0 12 1 11 3 9 4 7 5 5 5 2 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 9 25 11 24 12 23 12 23 13 24 14 24 15 24 16 24 17 24 17 24 17 23 16 24 16 23 15 24 14 24 14 24 13 25 11 26 13 10 27 9 28 8 29 8 30 7 32 8 32 8 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580621,0,0,0,0,1722359580621,124,[-16 -20 -16 -20 -14 -18 -13 -18 -12 -16 -11 -14 -10 -12 -10 -10 -11 -9 -12 -8 -12 -7 -11 -6 -12 -6 -12 -5 -13 -6 -13 -6 -12 -7 -11 -8 -9 -9 -8 -9 -6 -8 -4 -8 -3 -7 0 -6 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -18 -13 -20 -11 -19 -12 -20 -11 -20 -10 -22 -10 -21 -10 -22 -9 -22 -9 -22 -10 -22 -9 -21 -10 -21 -10 -20 -10 -20 -10 -19 -12 -19 -12 -17 -14 -18 -15 -17 -16 -17 -17 -17 -18 -17 -20 -18 -21 -18 -20 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580642,0,0,0,0,1722359580642,124,[-6 20 -6 19 -6 17 -6 16 -5 15 -4 13 -3 12 -2 11 -1 11 0 13 10 0 13 10 1 9 2 13 10 2 9 3 13 10 2 9 2 13 10 1 13 10 0 9 -1 9 -2 7 -3 6 -4 5 -3 4 -4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 20 -9 19 -10 19 -11 18 -11 18 -12 18 -13 18 -13 18 -13 17 -13 16 -14 16 -13 16 -12 16 -11 15 -10 16 -10 15 -9 16 -8 16 -7 17 -6 18 -5 18 -4 19 -4 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580662,0,0,0,0,1722359580662,124,[-13 29 -13 28 -11 26 -11 24 -9 23 -8 21 -6 20 -4 19 -2 18 0 19 1 18 2 18 3 18 4 19 4 20 3 20 2 20 1 19 -1 18 -2 17 -3 14 -4 12 -4 13 10 -4 8 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 32 -22 30 -23 28 -24 26 -24 25 -26 24 -27 23 -27 22 -27 21 -27 20 -26 20 -24 19 -23 19 -21 19 -19 19 -18 20 -16 22 -15 23 -14 24 -13 26 -12 27 -11 29 -11 30 -11 31 -12 32 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580683,0,0,0,0,1722359580683,124,[6 19 6 19 6 17 5 16 5 14 5 13 6 12 7 11 8 13 10 8 9 9 9 13 10 8 13 10 9 13 10 9 11 9 13 10 13 10 13 10 13 10 8 11 7 13 10 6 13 10 4 9 3 9 3 8 2 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 19 6 20 5 19 4 19 3 19 2 20 2 19 1 20 0 19 0 19 1 19 1 18 2 18 2 17 3 17 3 17 4 17 5 17 6 17 7 18 7 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580702,0,0,0,0,1722359580702,124,[2 24 1 24 1 21 1 20 2 19 2 17 3 15 4 14 5 13 6 13 6 13 7 13 8 13 8 12 8 13 7 14 7 15 6 14 4 13 3 13 1 12 0 13 10 -1 9 -2 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 20 3 20 2 19 1 20 1 19 0 21 0 20 0 21 -1 21 -1 21 0 22 0 21 0 21 0 22 1 22 1 22 2 22 3 22 3 23 4 23 4 23 5 24 5 24 5 26 5 26 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580724,0,0,0,0,1722359580724,124,[-21 22 -21 22 -18 20 -17 19 -14 18 -13 17 -11 17 -9 18 -8 17 -6 19 -5 19 -4 18 -4 19 -3 19 -3 20 -4 19 -5 20 -7 18 -8 17 -8 15 -9 12 -9 11 -9 9 -9 8 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 25 -22 24 -22 22 -24 21 -24 21 -26 21 -27 20 -28 19 -28 19 -28 18 -29 20 -28 19 -28 19 -27 19 -27 19 -25 19 -25 20 -24 20 -24 22 -23 23 -23 23 -23 24 -22 25 -22 26 -22 27 -23 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580743,0,0,0,0,1722359580743,124,[-2 18 -2 16 -1 16 -1 15 -1 14 0 13 1 12 2 11 2 13 10 3 13 10 3 9 4 9 4 9 5 9 5 9 4 9 4 13 10 3 13 10 2 9 1 9 0 8 0 7 -1 6 -2 5 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 -1 19 -2 19 -3 19 -4 19 -5 20 -6 21 -7 20 -7 20 -8 20 -8 21 -8 19 -8 19 -7 19 -7 18 -7 18 -6 18 -5 18 -5 18 -4 19 -3 18 -3 19 -2 19 -1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580763,0,0,0,0,1722359580763,124,[11 -12 12 -12 13 10 -11 13 10 -11 9 -10 7 -10 6 -10 5 -9 4 -10 3 -10 2 -10 2 -9 1 -10 1 -9 1 -10 1 -10 1 -10 2 -9 2 -9 3 -8 3 -6 3 -5 2 -5 2 -4 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -14 14 -14 14 -13 16 -13 16 -12 18 -12 19 -11 19 -10 20 -9 19 -9 20 -9 19 -9 18 -8 18 -8 18 -8 16 -8 16 -9 15 -9 15 -10 14 -10 14 -11 14 -12 12 -12 13 -13 13 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580782,0,0,0,0,1722359580782,124,[8 -19 8 -19 6 -17 6 -17 5 -15 3 -15 3 -14 1 -13 0 -13 -1 -13 -2 -12 -2 -12 -3 -12 -3 -12 -4 -12 -3 -11 -3 -12 -2 -12 -2 -11 -1 -11 -1 -9 0 -8 0 -7 0 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -22 13 10 -22 13 10 -21 12 -22 12 -21 14 -22 15 -21 16 -21 16 -20 17 -19 17 -19 16 -19 16 -19 16 -18 16 -19 14 -18 14 -19 12 -18 13 -20 11 -19 11 -20 13 10 -21 9 -20 9 -21 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580802,0,0,0,0,1722359580802,124,[18 -3 18 -3 16 -3 15 -3 14 -3 13 -3 11 -4 13 10 -4 9 -5 9 -6 8 -6 8 -7 8 -7 8 -7 8 -8 8 -7 9 -7 8 -6 8 -5 8 -4 8 -4 7 -3 7 -2 6 -2 5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -8 16 -6 17 -5 17 -5 17 -4 19 -4 19 -3 19 -2 19 -2 18 -2 19 -2 19 -2 19 -3 19 -2 19 -3 19 -3 19 -3 18 -4 20 -4 19 -4 19 -5 19 -5 19 -5 20 -6 20 -6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580821,0,0,0,0,1722359580821,124,[-1 -22 -1 -22 -2 -19 -1 -19 -2 -17 -3 -16 -3 -15 -4 -14 -5 -13 -6 -13 -6 -12 -7 -12 -7 -12 -8 -11 -8 -12 -7 -12 -7 -13 -6 -12 -5 -12 -4 -11 -3 -10 -2 -10 -2 -9 0 -9 0 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -18 -3 -20 -2 -19 -2 -20 -1 -19 -1 -21 0 -21 0 -21 0 -21 1 -21 1 -21 1 -21 0 -22 0 -21 -1 -22 -1 -22 -2 -23 -2 -22 -3 -24 -3 -23 -3 -23 -4 -24 -3 -24 -3 -25 -4 -25 -3 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580843,0,0,0,0,1722359580843,124,[-19 -10 -18 -9 -17 -8 -16 -8 -15 -7 -14 -6 -13 -5 -13 -4 -13 -3 -13 -2 -13 -1 -13 -1 -13 0 -13 0 -12 0 -12 0 -12 0 -12 -1 -11 -2 -11 -2 -9 -3 -9 -3 -8 -3 -7 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -18 -6 -17 -7 -18 -7 -17 -8 -18 -9 -18 -9 -18 -10 -18 -10 -18 -10 -19 -10 -18 -10 -19 -10 -18 -10 -19 -10 -19 -10 -19 -10 -19 -9 -20 -9 -20 -8 -21 -8 -22 -9 -22 -8 -22 -9 -22 -9 -22 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580865,0,0,0,0,1722359580865,124,[3 -22 3 -22 3 -20 3 -18 2 -17 1 -16 0 -15 -1 -14 -2 -13 -3 -13 -3 -12 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -11 -3 -11 -3 -10 -2 -9 -2 -8 -1 -8 0 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -21 0 -21 1 -21 1 -21 2 -22 3 -22 3 -22 4 -22 5 -22 5 -23 5 -23 5 -23 5 -23 5 -23 5 -23 4 -24 3 -23 3 -24 3 -24 2 -25 2 -25 2 -25 1 -25 2 -26 2 -26 2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580883,0,0,0,0,1722359580883,124,[19 -6 19 -6 17 -5 16 -5 14 -5 13 -5 11 -6 13 10 -6 9 -6 8 -7 8 -7 7 -8 6 -8 6 -8 6 -9 6 -9 6 -9 6 -8 6 -7 6 -7 6 -5 5 -4 5 -4 4 -3 4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -11 19 -10 20 -8 20 -8 20 -7 22 -7 21 -6 22 -5 22 -5 22 -5 23 -4 22 -4 22 -4 21 -4 22 -5 21 -5 21 -5 21 -6 22 -7 21 -7 21 -8 21 -9 21 -8 22 -8 22 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580902,0,0,0,0,1722359580902,124,[5 16 5 16 5 13 5 12 5 11 5 13 10 6 9 6 7 6 6 7 6 7 5 8 4 9 5 8 4 9 4 9 4 9 5 8 6 7 5 6 5 6 4 5 4 5 4 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 15 9 17 8 17 7 18 7 18 6 20 5 20 5 20 4 21 4 20 4 21 4 20 4 20 4 20 4 20 4 19 4 19 5 18 5 19 6 19 6 18 6 18 7 18 7 19 7 19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580923,0,0,0,0,1722359580923,124,[-18 -7 -18 -7 -16 -6 -16 -5 -15 -4 -15 -3 -14 -2 -13 0 -14 0 -14 1 -14 1 -14 2 -14 2 -15 2 -15 3 -15 2 -15 1 -14 0 -13 -1 -12 -1 -11 -2 -10 -2 -9 -3 -7 -2 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -18 -6 -18 -7 -18 -9 -17 -9 -18 -11 -18 -11 -17 -12 -17 -12 -17 -13 -17 -13 -16 -12 -16 -13 -16 -12 -16 -11 -17 -11 -17 -10 -17 -10 -18 -10 -18 -9 -19 -8 -19 -8 -19 -8 -20 -9 -20 -8 -20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580942,0,0,0,0,1722359580942,124,[11 13 11 13 11 12 11 11 11 13 10 11 8 11 7 11 6 11 5 12 5 12 4 12 4 12 4 13 4 13 5 12 5 12 6 11 6 9 7 8 7 6 6 6 6 4 6 3 5 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 11 13 13 12 14 12 15 12 15 12 17 11 17 13 10 17 13 10 18 9 18 9 18 9 17 9 17 9 16 9 16 9 16 13 10 16 13 10 15 11 15 12 15 13 14 13 15 14 14 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580967,0,0,0,0,1722359580967,124,[-11 -18 -11 -17 -9 -15 -9 -14 -8 -13 -8 -12 -8 -10 -8 -9 -8 -7 -8 -6 -8 -6 -8 -5 -9 -5 -9 -4 -9 -4 -9 -4 -8 -4 -8 -4 -7 -5 -6 -5 -5 -5 -4 -4 -4 -4 -2 -4 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -16 -13 -17 -12 -17 -12 -18 -11 -18 -11 -19 -11 -20 -10 -20 -10 -21 -10 -21 -10 -21 -9 -20 -9 -20 -10 -20 -10 -19 -11 -19 -12 -19 -12 -18 -13 -19 -13 -18 -14 -18 -14 -19 -15 -19 -15 -19 -15 -19 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359580986,0,0,0,0,1722359580986,124,[-7 19 -7 17 -6 16 -6 14 -5 13 -4 11 -3 13 10 -2 9 -1 9 1 8 2 8 2 7 2 7 3 7 4 8 4 8 3 8 3 7 2 7 1 7 1 5 0 5 0 4 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 19 -4 18 -5 18 -6 18 -6 18 -7 20 -8 20 -9 19 -9 20 -9 19 -9 20 -9 20 -9 19 -8 19 -8 19 -7 20 -7 20 -6 20 -6 21 -6 21 -6 22 -5 22 -6 22 -5 23 -6 23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581009,0,0,0,0,1722359581009,124,[28 -3 25 -3 24 -4 22 -4 20 -5 18 -6 16 -8 15 -9 14 -10 13 -12 13 -12 13 -13 13 -13 13 -15 13 -14 15 -13 14 -12 15 -11 15 -9 14 -8 13 -5 11 -4 13 10 -3 8 -3 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 -8 30 -5 31 -4 30 -2 31 -2 31 -1 32 0 32 1 32 2 32 2 31 3 31 2 31 2 31 1 29 0 31 -1 29 -2 31 -2 31 -3 31 -4 31 -5 31 -5 33 -6 32 -5 32 -5 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581024,0,0,0,0,1722359581024,124,[-2 16 -1 16 0 14 0 14 1 13 2 12 3 11 3 13 10 4 13 10 5 13 10 5 13 10 6 13 10 6 11 6 13 10 7 11 5 11 5 12 4 11 3 11 1 13 10 0 9 -1 8 -2 7 -2 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 19 -4 18 -5 19 -5 18 -6 19 -7 19 -7 19 -7 18 -8 17 -8 18 -7 17 -7 18 -6 17 -6 18 -5 17 -5 18 -4 17 -4 19 -3 19 -3 18 -2 18 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581042,0,0,0,0,1722359581042,124,[12 14 11 13 11 11 13 10 13 10 11 9 13 10 7 13 10 6 13 10 5 11 4 11 3 11 2 12 2 12 2 12 2 12 2 12 3 11 4 11 5 13 10 5 8 5 7 6 5 6 4 6 2 5 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 13 14 14 13 15 13 15 13 16 12 17 12 19 11 19 11 19 11 19 11 20 13 10 19 11 19 13 10 18 11 18 11 18 11 17 12 17 13 17 13 17 13 17 14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581072,0,0,0,0,1722359581072,124,[-14 13 10 -13 13 10 -11 9 -10 8 -9 8 -7 7 -6 7 -5 7 -4 7 -3 7 -2 7 -1 7 -2 7 -1 7 -1 7 -1 7 -1 7 -2 6 -1 4 -2 4 -1 2 -1 2 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 17 -16 15 -16 14 -17 13 -17 13 -18 12 -19 11 -19 11 -19 11 -19 9 -19 13 10 -18 9 -17 9 -17 9 -16 13 10 -16 11 -15 11 -15 11 -15 12 -14 13 -14 13 -14 14 -14 14 -15 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581086,0,0,0,0,1722359581086,124,[-12 20 -12 19 -10 18 -10 16 -8 15 -7 14 -5 14 -4 13 -3 13 -2 13 -1 12 -1 12 -1 13 0 13 -1 13 -2 12 -2 12 -3 11 -3 9 -4 8 -4 5 -4 4 -3 3 -2 2 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 25 -16 23 -17 22 -17 21 -18 20 -19 20 -19 20 -19 18 -19 18 -20 17 -19 17 -18 17 -18 17 -17 17 -16 17 -15 19 -15 19 -14 20 -13 20 -13 21 -12 22 -11 22 -12 23 -12 24 -12 24 -12 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581101,0,0,0,0,1722359581101,124,[3 -26 4 -25 3 -23 2 -21 1 -20 0 -19 -1 -18 -3 -17 -3 -16 -5 -16 -5 -16 -5 -15 -6 -15 -6 -16 -5 -16 -4 -16 -3 -16 -2 -16 -1 -15 0 -14 1 -12 2 -11 3 -10 4 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 3 -26 4 -27 5 -26 5 -26 7 -27 7 -27 8 -27 8 -27 9 -27 13 10 -27 9 -27 9 -27 9 -26 7 -26 7 -27 6 -27 6 -27 5 -28 4 -28 3 -28 3 -29 2 -29 3 -30 3 -29 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581133,0,0,0,0,1722359581133,124,[-15 -13 -14 -13 -13 -11 -12 -11 -12 -9 -11 -8 -10 -7 -11 -6 -10 -5 -11 -4 -11 -4 -10 -3 -10 -3 -11 -2 -11 -2 -10 -3 -11 -3 -10 -4 -9 -4 -8 -5 -7 -5 -6 -5 -6 -5 -4 -5 -3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -15 -11 -15 -11 -15 -12 -14 -13 -15 -14 -14 -15 -14 -15 -14 -16 -14 -16 -14 -16 -14 -16 -14 -16 -13 -16 -13 -15 -14 -15 -14 -15 -15 -14 -16 -15 -16 -14 -16 -14 -17 -13 -17 -13 -17 -13 -17 -13 -18 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581144,0,0,0,0,1722359581144,124,[16 9 16 8 15 8 14 7 14 6 13 5 13 4 12 4 12 3 12 2 11 2 12 1 12 1 12 1 12 1 12 2 12 2 12 3 13 10 4 13 10 5 8 5 7 6 6 6 4 6 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 13 13 10 12 13 10 12 13 10 11 11 11 12 11 12 11 12 11 12 11 12 11 12 11 11 12 11 12 11 12 13 10 12 13 10 13 13 10 13 9 14 9 15 8 16 8 16 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581164,0,0,0,0,1722359581164,124,[16 -10 17 -10 15 -10 15 -9 14 -9 13 -9 12 -9 11 -10 13 10 -10 13 10 -10 13 10 -11 13 10 -10 13 10 -11 9 -10 13 10 -11 13 10 -10 11 -10 11 -9 11 -8 12 -7 12 -5 11 -4 11 -2 13 10 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -5 15 -4 14 -3 15 -3 14 -2 15 -2 15 -1 15 -2 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -4 14 -4 15 -6 14 -6 16 -8 15 -8 15 -9 16]
