type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581185,0,0,0,0,1722359581185,124,[-2 20 -2 21 -1 19 -1 18 0 17 0 16 0 15 1 15 2 14 2 14 2 13 3 13 3 14 3 13 4 14 3 13 3 14 2 14 1 13 0 13 -1 12 -2 11 -3 11 -4 13 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 16 -2 15 -3 16 -3 15 -4 17 -4 17 -4 17 -4 17 -5 16 -5 17 -5 17 -5 17 -4 17 -4 17 -4 17 -3 18 -2 18 -2 20 -1 19 0 20 0 21 0 20 0 22 0 22 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581202,0,0,0,0,1722359581202,124,[-4 23 -4 23 -4 21 -4 20 -3 19 -2 18 -2 17 -1 17 -1 16 0 16 0 15 0 14 0 14 1 15 1 15 1 14 0 15 0 15 -1 13 -3 14 -3 12 -5 11 -6 13 10 -6 9 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -4 16 -4 15 -5 16 -5 16 -6 17 -6 17 -6 17 -6 18 -7 17 -7 18 -7 18 -7 18 -7 18 -6 19 -5 19 -5 20 -4 20 -4 21 -4 22 -3 22 -2 23 -3 23 -4 25 -4 24 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581223,0,0,0,0,1722359581223,124,[5 -24 5 -23 5 -23 5 -21 4 -20 3 -20 2 -19 2 -18 1 -18 1 -18 0 -17 0 -17 0 -17 0 -17 0 -17 1 -17 1 -16 2 -16 3 -15 4 -15 5 -13 5 -12 6 -10 6 -9 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -16 5 -16 5 -16 5 -16 6 -16 6 -17 7 -17 7 -17 7 -18 8 -18 7 -18 7 -19 7 -19 7 -19 6 -20 6 -20 5 -21 5 -21 5 -22 4 -23 4 -23 4 -24 4 -25 4 -25 5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581242,0,0,0,0,1722359581242,124,[15 15 14 15 14 14 14 14 13 13 12 12 12 11 12 13 10 12 9 13 8 12 8 12 7 13 7 13 7 12 7 12 8 12 8 13 10 9 9 9 8 9 7 9 6 9 5 9 4 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 10 12 11 11 11 11 12 11 13 11 14 13 10 15 13 10 15 13 10 15 13 10 15 13 10 15 13 10 15 11 15 11 15 11 14 12 14 12 14 13 14 14 14 14 14 14 14 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581263,0,0,0,0,1722359581263,124,[-23 4 -23 4 -21 4 -21 3 -19 4 -19 4 -17 4 -17 4 -16 5 -15 6 -15 6 -14 6 -14 6 -14 6 -14 6 -14 6 -14 5 -14 4 -13 3 -13 2 -12 1 -12 0 -11 -1 -9 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 5 -19 3 -19 2 -20 2 -19 1 -20 0 -20 0 -21 -1 -21 -1 -21 -2 -21 -1 -21 -1 -20 -1 -21 -1 -20 0 -20 1 -21 1 -20 2 -21 3 -21 3 -22 4 -22 4 -22 5 -23 6 -24 6 -24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581286,0,0,0,0,1722359581286,124,[19 -10 19 -9 18 -9 17 -8 16 -8 15 -8 15 -8 13 -9 13 -9 12 -9 12 -9 12 -9 12 -9 11 -9 11 -9 11 -8 11 -8 11 -7 11 -6 11 -5 11 -4 13 10 -2 13 10 -1 8 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -7 14 -6 14 -5 14 -4 14 -5 15 -4 15 -4 15 -4 16 -4 16 -4 16 -4 16 -4 16 -5 16 -5 16 -6 16 -6 16 -7 16 -8 17 -8 17 -9 17 -10 18 -10 18 -10 19 -11 19 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581305,0,0,0,0,1722359581305,124,[19 15 19 15 18 14 17 14 17 12 16 11 16 13 10 16 13 10 15 9 16 8 15 7 15 7 15 7 15 7 15 7 15 8 14 8 13 8 12 8 11 9 9 9 8 13 10 6 13 10 4 9 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 10 12 12 12 12 12 12 11 13 12 13 12 13 12 14 12 14 12 14 12 14 13 14 13 14 13 14 14 14 14 14 15 14 16 13 17 14 18 13 19 13 20 13 20 13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581321,0,0,0,0,1722359581321,124,[-23 -4 -22 -4 -22 -3 -21 -3 -20 -2 -19 -2 -19 -2 -18 -1 -18 -1 -18 0 -17 0 -17 0 -17 0 -17 1 -17 1 -17 0 -16 -1 -16 -1 -15 -2 -15 -3 -13 -4 -12 -4 -11 -5 -9 -5 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -16 -5 -16 -5 -15 -6 -15 -6 -15 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -17 -7 -17 -6 -17 -6 -18 -6 -19 -5 -19 -5 -20 -4 -20 -4 -21 -3 -21 -3 -22 -2 -23 -3 -24 -3 -24 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581355,0,0,0,0,1722359581355,124,[-15 -20 -15 -19 -14 -18 -13 -17 -13 -16 -13 -15 -13 -14 -13 -13 -13 -12 -13 -12 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -10 -11 -11 -10 -11 -10 -11 -8 -11 -7 -10 -6 -10 -5 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -14 -11 -15 -11 -15 -11 -16 -11 -17 -10 -17 -10 -19 -10 -19 -10 -19 -10 -20 -10 -19 -10 -19 -10 -19 -11 -19 -11 -19 -12 -19 -12 -19 -13 -19 -14 -19 -14 -19 -15 -19 -15 -19 -16 -20 -17 -20 -16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581367,0,0,0,0,1722359581367,124,[6 22 5 22 5 21 5 20 5 18 5 17 6 16 6 15 6 14 7 14 7 13 7 13 7 13 7 12 7 12 7 12 7 12 6 12 5 12 4 11 2 13 10 2 9 1 9 0 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 6 16 5 16 5 17 4 17 4 19 4 19 4 19 2 20 2 20 2 21 2 20 3 21 2 20 3 21 3 21 4 21 4 20 5 22 6 22 6 22 7 22 7 22 7 23 7 23 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581382,0,0,0,0,1722359581382,124,[0 -25 1 -24 1 -23 1 -21 0 -20 0 -19 -1 -18 -2 -17 -2 -17 -3 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -3 -15 -2 -14 -1 -14 0 -13 0 -12 1 -11 1 -10 2 -8 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -16 -1 -16 -1 -17 0 -17 0 -17 0 -18 1 -18 1 -19 2 -19 2 -20 2 -20 2 -20 2 -20 2 -20 1 -20 1 -21 0 -21 0 -21 -1 -22 -1 -23 -1 -23 -2 -24 -2 -25 -2 -26 -2 -26 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581403,0,0,0,0,1722359581403,124,[22 -12 22 -11 20 -10 20 -10 18 -10 17 -10 16 -10 14 -10 14 -10 14 -11 13 -11 12 -11 12 -10 12 -11 12 -11 12 -10 12 -9 12 -9 12 -7 11 -6 13 10 -5 9 -4 8 -3 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -8 11 -7 12 -7 13 -7 13 -7 14 -7 15 -7 15 -7 16 -7 17 -7 17 -7 17 -7 17 -7 17 -7 17 -8 18 -9 17 -9 18 -10 19 -11 19 -12 19 -12 19 -13 20 -13 22 -14 22 -13 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581422,0,0,0,0,1722359581422,124,[19 -13 19 -12 18 -12 17 -11 15 -11 15 -11 14 -11 12 -11 12 -12 11 -12 11 -12 13 10 -12 13 10 -12 13 10 -12 13 10 -12 11 -11 13 10 -10 11 -9 13 10 -8 13 10 -7 9 -6 9 -4 8 -4 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -10 13 10 -9 13 10 -9 11 -9 11 -9 12 -9 13 -9 14 -9 15 -9 15 -9 15 -9 16 -9 16 -9 16 -10 16 -10 16 -10 17 -11 17 -11 17 -12 17 -12 17 -13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581442,0,0,0,0,1722359581442,124,[15 22 15 23 14 19 14 19 13 18 13 16 13 15 13 14 13 13 14 12 13 11 14 11 14 11 13 11 13 11 12 11 12 11 11 12 13 10 11 9 11 7 11 6 13 10 5 13 10 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 12 12 11 13 11 14 11 14 12 16 11 17 11 18 11 18 11 19 11 20 11 20 11 20 11 20 12 20 12 20 13 21 13 19 14 21 15 20 15 20 16 21 16 20 18 21 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581463,0,0,0,0,1722359581463,124,[6 24 6 24 5 22 5 22 5 20 5 19 5 18 6 17 6 16 6 15 6 14 6 14 6 14 6 14 6 13 5 13 5 13 4 13 3 12 2 11 1 13 10 1 13 10 0 9 -1 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 5 15 4 15 4 16 3 16 3 17 3 18 2 18 2 19 2 19 2 20 2 19 3 20 3 19 3 20 4 20 4 20 5 20 6 21 6 21 7 22 8 22 8 23 9 24 9 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581482,0,0,0,0,1722359581482,124,[-16 20 -16 19 -15 18 -14 17 -14 16 -13 16 -12 15 -11 14 -10 14 -9 15 -9 14 -8 14 -8 14 -8 13 -8 13 -8 12 -8 12 -9 11 -9 13 10 -9 9 -9 7 -8 6 -8 5 -8 4 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -10 13 -11 13 -11 13 -12 13 -12 12 -13 13 -14 12 -14 13 -14 13 -14 13 -14 13 -14 13 -13 14 -13 14 -14 15 -13 15 -13 16 -13 17 -13 18 -13 18 -13 19 -13 21 -13 21 -13 22 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581503,0,0,0,0,1722359581503,124,[22 -10 21 -9 20 -9 19 -9 18 -9 17 -9 16 -9 15 -9 14 -9 14 -10 13 -10 13 -10 13 -10 12 -10 12 -10 12 -9 12 -9 12 -8 11 -6 11 -5 11 -4 13 10 -4 9 -3 8 -2 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 15 -7 15 -6 16 -6 16 -5 16 -5 17 -4 17 -4 17 -4 17 -4 18 -4 17 -4 17 -5 17 -5 17 -6 17 -7 18 -7 18 -8 19 -9 19 -9 19 -10 20 -11 20 -11 21 -12 21 -12 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581522,0,0,0,0,1722359581522,124,[21 5 20 6 19 5 18 5 17 4 16 4 16 3 15 2 15 2 15 1 14 0 14 1 14 0 14 1 13 1 13 1 12 1 12 2 11 2 13 10 2 9 3 8 3 7 2 6 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -1 15 1 16 1 15 2 16 3 16 4 16 4 16 4 16 5 17 5 16 5 16 4 17 4 17 4 17 4 18 4 18 4 18 3 19 3 19 3 20 3 21 3 21 3 22 3 23 3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581543,0,0,0,0,1722359581543,124,[-7 -21 -6 -22 -6 -20 -6 -19 -7 -18 -6 -17 -6 -16 -7 -15 -7 -15 -7 -14 -7 -13 -7 -13 -7 -13 -7 -12 -6 -12 -6 -12 -5 -11 -4 -11 -3 -10 -3 -9 -3 -8 -3 -6 -2 -5 -3 -5 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -14 -7 -15 -6 -15 -6 -15 -5 -15 -5 -16 -5 -17 -5 -17 -4 -17 -4 -17 -5 -18 -4 -18 -5 -18 -5 -18 -6 -18 -6 -19 -7 -19 -7 -18 -8 -19 -8 -19 -9 -20 -10 -20 -9 -21 -10 -22 -10 -22 -9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581565,0,0,0,0,1722359581565,124,[18 -11 18 -11 16 -10 16 -9 14 -10 14 -10 13 -10 12 -10 11 -10 11 -11 13 10 -10 13 10 -10 13 10 -10 13 10 -10 9 -10 13 10 -8 9 -8 9 -7 8 -6 8 -5 7 -4 6 -3 5 -3 4 -3 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -11 13 -10 13 -10 13 -10 14 -9 15 -9 16 -9 16 -8 16 -8 16 -8 17 -8 16 -8 17 -8 17 -9 16 -9 17 -9 17 -10 16 -11 17 -11 17 -12 17 -12 18 -13 18 -13 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581582,0,0,0,0,1722359581582,124,[-22 0 -21 0 -20 1 -19 1 -18 2 -17 2 -16 3 -15 3 -14 4 -14 4 -14 5 -13 5 -14 5 -13 5 -13 5 -13 4 -13 4 -13 3 -11 2 -11 2 -10 0 -9 0 -8 0 -6 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 6 -18 5 -18 4 -19 3 -19 2 -20 2 -20 1 -21 1 -21 0 -22 0 -22 0 -21 0 -21 0 -22 0 -22 0 -22 0 -23 0 -22 1 -23 1 -23 2 -24 2 -24 2 -24 3 -25 2 -25 3 -25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581601,0,0,0,0,1722359581601,124,[7 20 7 19 7 18 6 16 7 15 6 14 7 12 7 11 8 13 10 9 9 9 9 9 8 13 10 8 13 10 8 13 10 8 9 8 9 8 8 8 7 8 6 8 5 7 4 7 3 6 3 6 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 9 16 8 17 8 17 7 18 7 19 6 20 6 20 5 21 5 21 5 22 5 21 5 21 6 21 5 21 6 22 6 21 7 21 7 22 8 22 9 22 9 22 9 22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581623,0,0,0,0,1722359581623,124,[5 -25 6 -25 5 -23 5 -21 3 -20 3 -19 2 -18 1 -17 0 -17 -1 -17 -1 -16 -2 -17 -2 -16 -2 -16 -2 -16 -1 -15 -1 -15 -1 -14 0 -13 0 -12 1 -11 1 -9 1 -8 1 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -21 1 -22 2 -22 3 -22 4 -22 5 -23 6 -22 6 -24 8 -23 7 -23 8 -24 8 -23 7 -24 8 -23 7 -23 7 -23 7 -24 6 -23 6 -25 5 -24 4 -25 4 -26 3 -26 3 -28 4 -27 4 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581642,0,0,0,0,1722359581642,124,[28 5 27 5 25 5 24 4 23 4 22 3 21 2 20 1 20 0 19 -1 18 -1 18 -1 18 -1 17 -2 17 -1 16 0 16 0 15 0 13 1 12 1 11 2 13 10 2 9 2 7 1 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 21 1 21 1 21 2 22 3 22 4 23 5 23 6 24 6 23 7 24 8 23 7 24 7 24 7 24 7 24 6 25 5 24 5 25 4 25 3 26 3 28 2 28 2 29 2 30 2 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581663,0,0,0,0,1722359581663,124,[-10 18 -10 18 -9 16 -9 16 -8 15 -7 14 -6 14 -5 13 -5 12 -4 13 -4 12 -4 12 -3 12 -3 12 -2 12 -3 11 -3 12 -4 11 -3 13 10 -4 9 -4 8 -4 6 -4 6 -3 5 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 15 -5 15 -6 14 -7 15 -7 14 -8 15 -9 16 -9 16 -10 16 -10 15 -11 16 -11 16 -11 16 -11 15 -10 15 -10 15 -10 16 -9 16 -10 18 -9 17 -8 18 -8 19 -8 18 -8 20 -9 20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581683,0,0,0,0,1722359581683,124,[-4 -20 -4 -20 -4 -18 -4 -17 -4 -16 -5 -15 -5 -14 -6 -13 -6 -13 -7 -13 -7 -13 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -6 -13 -5 -13 -4 -12 -4 -12 -3 -11 -2 -9 -2 -9 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -14 -5 -16 -5 -15 -5 -16 -4 -15 -4 -17 -3 -17 -3 -18 -2 -18 -2 -18 -2 -19 -1 -19 -1 -19 -2 -18 -2 -18 -3 -18 -4 -18 -4 -18 -4 -19 -5 -18 -5 -19 -6 -19 -6 -20 -6 -21 -6 -21 -6 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581703,0,0,0,0,1722359581703,124,[16 -16 15 -15 13 -14 13 -14 11 -14 13 10 -14 9 -14 8 -14 7 -14 6 -15 6 -15 6 -15 6 -16 6 -15 7 -16 7 -14 8 -14 8 -13 8 -12 9 -11 8 -9 7 -8 7 -7 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 9 -13 13 10 -13 11 -12 11 -12 12 -12 12 -12 13 -12 13 -12 14 -12 14 -12 14 -13 14 -13 14 -12 14 -13 14 -13 14 -14 14 -14 14 -15 14 -15 14 -16 14 -17 13 -18 15 -18 15 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581722,0,0,0,0,1722359581722,124,[0 -20 1 -20 0 -19 0 -18 -1 -17 -2 -16 -2 -15 -3 -14 -4 -14 -4 -14 -5 -14 -6 -14 -6 -15 -6 -14 -6 -15 -5 -15 -4 -16 -3 -15 -3 -14 -2 -13 -1 -12 0 -11 0 -10 1 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -2 -16 -1 -15 0 -16 0 -16 0 -17 1 -17 1 -17 2 -17 3 -17 3 -18 3 -17 3 -17 2 -17 2 -17 1 -17 1 -18 0 -18 0 -19 0 -19 -1 -19 -1 -20 -1 -20 -1 -22 -1 -22 -1 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581741,0,0,0,0,1722359581741,124,[2 -22 2 -21 1 -19 1 -18 1 -17 0 -16 -1 -16 -3 -15 -4 -15 -5 -16 -5 -15 -5 -15 -5 -16 -5 -16 -5 -16 -4 -16 -4 -16 -2 -16 -1 -14 -1 -14 0 -13 0 -12 0 -11 1 -10 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -16 -2 -16 -1 -16 -1 -16 0 -16 0 -17 1 -18 1 -18 2 -18 2 -18 2 -19 2 -19 2 -19 2 -19 2 -19 2 -19 1 -20 1 -20 1 -21 0 -21 0 -22 -1 -22 -1 -23 -1 -24 0 -24 1 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581784,0,0,0,0,1722359581784,124,[0 -22 0 -21 0 -19 0 -18 -1 -17 -2 -16 -3 -15 -3 -14 -4 -14 -5 -14 -5 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -4 -12 -4 -12 -3 -11 -3 -10 -3 -9 -2 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -13 -4 -13 -4 -14 -4 -14 -4 -15 -3 -16 -3 -17 -2 -17 -2 -18 -1 -18 -1 -18 -1 -18 0 -18 0 -18 -1 -18 -1 -19 -2 -19 -2 -19 -3 -20 -3 -20 -4 -21 -4 -21 -4 -22 -4 -23 -3 -23 -2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581797,0,0,0,0,1722359581797,124,[-12 16 -12 16 -10 15 -10 14 -9 14 -8 13 -6 12 -6 12 -5 12 -4 13 -3 13 -3 13 -3 13 -3 13 -3 14 -3 13 -3 13 -4 13 -4 11 -5 11 -5 9 -5 8 -4 8 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 12 -3 12 -4 12 -5 12 -5 12 -6 13 -7 14 -7 14 -8 14 -8 14 -8 15 -9 14 -9 14 -9 14 -9 15 -9 15 -9 15 -8 15 -9 16 -8 17 -8 17 -8 18 -8 19 -9 20 -9 20 -10 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581810,0,0,0,0,1722359581810,124,[18 12 17 13 16 11 15 13 10 15 9 15 8 15 7 14 6 15 5 15 4 15 4 16 4 16 4 16 4 16 4 16 5 15 5 14 6 13 6 12 7 11 7 13 10 6 9 7 8 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 4 12 5 12 6 12 6 12 6 13 7 13 8 13 9 13 9 14 13 10 14 13 10 13 13 10 14 11 14 13 10 14 13 10 14 13 10 15 13 10 15 13 10 16 13 10 16 9 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581824,0,0,0,0,1722359581824,124,[-21 2 -21 2 -19 3 -18 2 -17 3 -17 3 -16 4 -16 5 -15 6 -15 6 -15 6 -15 7 -15 7 -15 7 -15 6 -15 6 -15 5 -15 4 -14 3 -14 2 -13 1 -12 1 -11 0 -10 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -13 3 -13 2 -13 2 -14 2 -14 1 -15 2 -15 1 -16 1 -16 0 -17 1 -17 1 -17 1 -17 1 -17 1 -18 1 -18 2 -18 2 -18 3 -18 3 -19 4 -20 5 -20 5 -21 5 -22 5 -22 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581842,0,0,0,0,1722359581842,124,[-7 22 -8 21 -6 20 -6 19 -5 19 -4 18 -3 17 -2 17 -1 16 -1 17 -1 17 0 17 0 17 0 17 -1 17 -1 16 -1 17 -2 16 -3 14 -3 14 -3 12 -4 11 -4 13 10 -4 9 -5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 13 -4 13 -4 13 -5 14 -5 14 -5 14 -6 15 -7 15 -7 15 -7 15 -7 16 -7 16 -7 16 -7 17 -7 17 -7 17 -7 18 -6 18 -5 19 -4 20 -4 21 -4 22 -5 23 -5 24 -6 24 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581862,0,0,0,0,1722359581862,124,[21 -5 21 -4 19 -4 19 -4 17 -4 16 -5 15 -5 14 -6 13 -7 13 -8 13 -8 13 -9 13 -9 13 -8 13 -8 13 -8 13 -7 13 -6 12 -5 12 -4 11 -3 13 10 -3 9 -2 8 -2 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -7 12 -6 13 -5 13 -5 14 -5 15 -5 16 -4 16 -4 17 -3 17 -3 17 -3 17 -3 18 -3 18 -4 18 -4 18 -4 19 -5 18 -5 19 -6 19 -6 20 -7 20 -7 21 -8 22 -8 23 -8 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581886,0,0,0,0,1722359581886,124,[-9 31 -9 31 -8 28 -7 27 -6 26 -5 24 -3 23 -2 23 0 22 1 22 2 22 3 22 2 23 3 22 3 23 2 23 1 23 0 22 0 20 -2 20 -3 17 -3 16 -4 15 -4 14 -4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 24 -4 24 -5 23 -6 25 -6 24 -8 26 -8 26 -10 26 -10 27 -11 26 -11 27 -12 27 -12 27 -12 27 -11 27 -10 27 -10 28 -9 27 -9 29 -8 29 -7 30 -7 31 -6 31 -6 33 -6 34 -7 35]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581902,0,0,0,0,1722359581902,124,[-15 -16 -14 -15 -13 -14 -13 -13 -13 -12 -13 -11 -13 -10 -13 -9 -14 -8 -14 -7 -14 -7 -15 -6 -15 -6 -15 -6 -16 -7 -15 -7 -15 -8 -14 -9 -13 -9 -12 -9 -11 -9 -10 -9 -9 -9 -7 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -13 -13 -13 -14 -12 -14 -12 -15 -11 -16 -11 -16 -11 -17 -10 -17 -10 -18 -10 -18 -10 -18 -10 -17 -10 -17 -10 -17 -11 -17 -11 -17 -11 -16 -12 -16 -12 -15 -13 -15 -14 -15 -15 -15 -16 -15 -16 -15 -16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581921,0,0,0,0,1722359581921,124,[-9 -20 -9 -20 -8 -18 -8 -18 -9 -16 -9 -15 -9 -14 -10 -13 -10 -13 -11 -12 -11 -12 -12 -11 -13 -11 -12 -12 -13 -12 -12 -12 -12 -13 -11 -13 -10 -13 -9 -13 -7 -12 -6 -12 -5 -11 -4 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -16 -8 -17 -7 -17 -7 -18 -6 -18 -6 -19 -6 -19 -5 -19 -4 -19 -5 -19 -4 -20 -4 -20 -5 -20 -4 -19 -5 -19 -6 -19 -6 -19 -7 -19 -7 -19 -8 -19 -9 -19 -10 -19 -11 -19 -11 -20 -11 -21 -11 -21]
