type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581945,0,0,0,0,1722359581945,124,[-22 -4 -21 -4 -19 -3 -19 -3 -18 -2 -17 -2 -17 -1 -16 1 -16 1 -16 3 -16 3 -16 3 -17 3 -17 4 -17 4 -17 2 -17 2 -17 1 -16 -1 -16 -1 -14 -3 -13 -3 -12 -3 -11 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -16 -4 -16 -5 -16 -5 -15 -5 -16 -6 -16 -6 -16 -7 -16 -7 -17 -7 -17 -7 -17 -7 -17 -6 -17 -6 -17 -6 -18 -6 -18 -5 -18 -5 -19 -4 -19 -4 -19 -3 -20 -3 -21 -2 -22 -2 -23 -2 -23 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581963,0,0,0,0,1722359581963,124,[-9 21 -9 20 -9 19 -7 17 -7 17 -6 16 -5 16 -4 15 -3 16 -2 16 -2 16 -1 17 -1 17 -1 18 -1 18 -3 18 -3 17 -4 17 -5 15 -5 15 -6 13 -7 11 -7 13 10 -7 9 -7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 15 -6 14 -7 14 -7 14 -8 13 -8 13 -8 14 -8 14 -8 14 -9 14 -9 15 -9 15 -9 15 -9 15 -8 15 -8 16 -8 16 -7 17 -7 18 -6 18 -6 19 -5 20 -6 21 -6 22 -7 23 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359581982,0,0,0,0,1722359581982,124,[24 8 22 8 21 8 19 7 19 6 18 4 18 4 17 2 17 1 17 0 17 0 17 -1 18 -1 19 -2 19 -1 19 0 19 1 18 2 17 2 16 4 14 5 13 5 11 6 13 10 5 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 4 16 6 16 7 16 7 16 8 16 8 16 9 16 9 16 13 10 16 13 10 16 11 16 13 10 16 13 10 16 13 10 16 8 17 8 17 7 18 7 19 6 20 5 21 5 22 4 23 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582004,0,0,0,0,1722359582004,124,[-1 -21 -1 -20 -1 -19 -1 -17 -1 -16 -2 -15 -3 -14 -4 -12 -5 -12 -6 -12 -7 -12 -8 -12 -8 -12 -9 -12 -8 -13 -8 -12 -7 -14 -8 -14 -6 -13 -5 -13 -3 -12 -3 -12 -2 -11 -1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -1 -19 0 -19 1 -19 2 -19 3 -19 3 -19 4 -19 4 -18 4 -18 5 -19 4 -18 4 -18 4 -18 3 -17 3 -17 1 -17 1 -17 0 -18 -1 -18 -2 -19 -2 -19 -3 -20 -3 -21 -3 -22 -3 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582023,0,0,0,0,1722359582023,124,[-26 -1 -26 -1 -23 -1 -22 -1 -21 1 -19 1 -18 2 -16 4 -16 5 -15 7 -14 8 -15 9 -16 9 -16 13 10 -17 11 -17 13 10 -18 13 10 -18 8 -18 6 -18 5 -17 3 -16 2 -15 1 -13 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 1 -26 -2 -26 -3 -25 -5 -25 -5 -25 -6 -25 -8 -25 -8 -24 -9 -24 -9 -25 -8 -23 -8 -23 -8 -23 -7 -22 -6 -23 -5 -23 -4 -23 -3 -24 -3 -24 -1 -24 0 -25 1 -26 1 -28 2 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582043,0,0,0,0,1722359582043,124,[-21 -15 -21 -14 -19 -13 -19 -12 -19 -10 -18 -10 -18 -8 -18 -6 -18 -5 -20 -3 -20 -3 -21 -2 -22 -2 -23 -2 -24 -3 -24 -4 -24 -6 -22 -7 -21 -9 -20 -9 -17 -10 -16 -11 -14 -11 -12 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -16 -16 -17 -15 -18 -14 -18 -14 -18 -14 -19 -13 -19 -12 -19 -12 -20 -12 -19 -13 -20 -13 -19 -13 -19 -13 -18 -13 -18 -14 -18 -15 -17 -15 -17 -16 -16 -17 -15 -18 -14 -19 -14 -21 -13 -22 -14 -23 -14 -23 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582062,0,0,0,0,1722359582062,124,[9 -33 9 -33 7 -31 6 -30 5 -30 4 -29 2 -28 0 -27 -2 -27 -5 -29 -6 -29 -7 -30 -5 -31 -5 -31 -5 -33 -2 -33 0 -33 1 -32 4 -30 6 -29 7 -25 8 -23 9 -22 9 -20 13 10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -27 13 -26 14 -25 15 -24 14 -24 16 -24 17 -24 18 -24 18 -24 17 -25 17 -25 16 -25 16 -26 16 -25 16 -25 15 -25 14 -26 13 -25 13 -28 11 -28 13 10 -29 9 -30 7 -31 7 -34 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582083,0,0,0,0,1722359582083,124,[-20 0 -20 0 -17 0 -17 0 -16 2 -15 2 -15 3 -14 4 -13 5 -14 6 -13 6 -14 7 -14 7 -14 7 -15 8 -15 6 -16 6 -16 5 -15 3 -15 2 -14 1 -13 0 -13 -1 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -17 -2 -17 -3 -17 -3 -16 -4 -17 -4 -17 -4 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -4 -16 -4 -17 -3 -17 -2 -18 -2 -18 -1 -18 0 -18 0 -19 1 -20 1 -21 1 -21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582106,0,0,0,0,1722359582106,124,[-32 9 -30 9 -28 9 -27 9 -25 9 -23 9 -22 13 10 -20 12 -19 13 -18 15 -17 15 -17 17 -18 17 -18 18 -18 18 -20 17 -20 16 -21 14 -21 12 -21 13 10 -20 6 -19 4 -18 3 -16 3 -15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 8 -31 4 -32 3 -32 1 -32 0 -32 -1 -33 -3 -32 -4 -32 -4 -32 -4 -31 -4 -31 -3 -30 -3 -29 -2 -29 -1 -29 1 -29 3 -29 3 -29 5 -30 6 -30 7 -30 8 -31 13 10 -32 12 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582122,0,0,0,0,1722359582122,124,[13 10 -27 13 10 -26 8 -25 6 -23 5 -23 4 -22 2 -21 0 -20 -1 -22 -4 -21 -4 -22 -5 -22 -6 -23 -7 -23 -6 -24 -4 -25 -3 -25 -1 -25 1 -23 3 -22 4 -20 5 -17 6 -15 6 -14 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -28 17 -25 20 -24 20 -23 21 -23 22 -21 23 -22 23 -20 22 -20 23 -20 22 -19 21 -19 20 -19 19 -19 18 -20 17 -21 15 -21 15 -22 14 -24 13 -24 12 -25 12 -26 11 -27 13 10 -28 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582149,0,0,0,0,1722359582149,124,[2 17 2 17 3 15 3 14 4 14 4 12 5 11 6 11 7 13 10 8 13 10 9 13 10 9 13 10 13 10 11 11 11 13 10 12 9 13 9 14 7 14 6 13 4 13 2 12 1 11 0 13 10 -2 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 -1 18 -2 17 -2 17 -3 17 -4 18 -4 18 -4 18 -4 18 -4 17 -4 18 -4 18 -4 18 -4 17 -3 17 -3 17 -2 17 -1 17 -1 17 1 17 1 17 2 17 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582163,0,0,0,0,1722359582163,124,[-16 16 -17 16 -14 14 -14 15 -11 14 -10 14 -9 14 -7 14 -6 15 -5 16 -4 17 -4 17 -5 19 -4 18 -5 20 -7 19 -8 19 -9 18 -10 16 -12 14 -12 12 -12 9 -13 8 -12 6 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 -19 12 -18 11 -19 11 -18 13 10 -19 11 -20 11 -20 13 10 -20 11 -20 13 10 -21 13 10 -21 13 10 -21 13 10 -21 13 10 -21 11 -20 11 -20 12 -18 12 -19 14 -18 14 -17 15 -16 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582183,0,0,0,0,1722359582183,124,[16 -3 16 -3 13 -4 13 -3 12 -5 11 -5 13 10 -6 9 -7 8 -8 8 -10 8 -9 8 -11 8 -12 9 -12 9 -12 13 10 -11 11 -10 12 -9 11 -8 11 -6 11 -4 13 10 -3 9 -1 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 20 1 19 2 19 3 18 3 19 4 18 4 18 4 18 4 18 5 18 5 17 4 17 4 17 4 16 3 16 3 16 2 15 1 15 0 15 -1 16 -2 16 -3 16 -4 17 -5 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582207,0,0,0,0,1722359582207,124,[-14 -14 -13 -12 -12 -9 -12 -7 -12 -4 -12 -1 -13 1 -14 4 -15 5 -17 7 -18 8 -19 9 -21 9 -21 9 -22 8 -23 7 -23 5 -22 4 -21 2 -19 1 -17 0 -16 0 -14 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -43 1 -43 3 -41 5 -40 6 -39 7 -37 8 -36 8 -35 8 -34 8 -33 8 -32 7 -30 6 -29 5 -27 3 -26 2 -25 0 -23 -1 -22 -3 -21 -5 -19 -7 -18 -9 -17 -11 -16 -13 -17 -14 -16 -15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582223,0,0,0,0,1722359582223,124,[6 15 7 15 7 11 8 13 10 9 7 13 10 5 12 3 14 2 15 0 18 -1 19 -1 20 -2 23 -1 22 -1 24 0 23 2 24 3 21 5 20 5 18 6 16 5 14 5 14 4 12 4 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 38 -14 38 -14 33 -17 34 -16 30 -19 31 -19 29 -19 27 -18 26 -17 24 -16 25 -15 24 -14 23 -12 22 -11 22 -9 20 -8 21 -6 19 -4 20 -3 19 0 18 2 18 4 18 6 19 7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582242,0,0,0,0,1722359582242,124,[11 13 10 11 9 11 6 13 10 6 13 10 4 13 10 3 11 1 12 -1 12 -1 13 -2 13 -2 14 -3 15 -3 15 -3 16 -3 15 -1 15 0 14 1 13 1 13 2 11 2 13 10 2 9 2 8 1 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 16 13 18 12 18 11 19 13 10 19 9 20 8 20 7 20 6 20 6 19 6 19 6 18 6 17 6 17 6 16 7 15 7 15 8 13 9 13 13 10 12 13 10 12 11 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582263,0,0,0,0,1722359582263,124,[2 18 3 17 4 15 4 14 6 13 6 12 8 11 9 13 10 13 10 9 11 9 12 9 13 13 10 13 11 13 11 13 11 12 11 12 12 13 10 12 9 12 8 11 7 13 10 6 9 6 8 5 8 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 22 2 23 1 22 0 23 -1 23 -3 24 -4 24 -5 24 -6 23 -5 23 -5 23 -6 22 -6 22 -5 21 -5 21 -4 20 -3 20 -2 19 -2 20 0 20 1 20 2 20 2 19 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582282,0,0,0,0,1722359582282,124,[-11 9 -10 9 -9 9 -8 9 -7 9 -6 9 -4 13 10 -3 11 -2 11 -2 12 -2 13 -1 13 -2 14 -2 14 -2 14 -3 14 -3 14 -4 13 -4 12 -4 11 -5 13 10 -4 13 10 -4 9 -4 8 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 13 -15 12 -16 11 -16 13 10 -17 13 10 -18 9 -18 9 -19 8 -19 7 -19 7 -19 7 -19 6 -18 6 -18 6 -18 6 -17 6 -17 6 -16 7 -15 7 -15 7 -14 8 -13 8 -13 9 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582304,0,0,0,0,1722359582304,124,[-24 4 -23 4 -22 6 -21 6 -20 9 -19 13 10 -18 11 -18 14 -17 15 -18 18 -19 17 -19 18 -20 19 -21 19 -21 18 -23 18 -23 16 -22 15 -21 12 -21 11 -20 9 -19 7 -19 7 -17 7 -17 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -1 -34 -4 -35 -7 -34 -8 -34 -9 -33 -11 -33 -12 -33 -13 -32 -14 -31 -14 -31 -14 -30 -14 -29 -14 -29 -13 -27 -12 -28 -11 -27 -10 -26 -9 -26 -8 -26 -6 -25 -5 -25 -3 -25 -1 -26 0 -26 1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582323,0,0,0,0,1722359582323,124,[-15 13 -15 13 -13 14 -12 14 -11 14 -10 15 -9 16 -8 16 -8 17 -8 19 -8 18 -8 19 -9 20 -9 20 -10 20 -11 19 -12 18 -13 17 -12 15 -13 13 -13 11 -12 13 10 -12 9 -10 8 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 13 -21 11 -22 9 -22 8 -22 7 -23 7 -24 6 -23 5 -23 4 -23 4 -23 4 -22 4 -21 4 -21 4 -20 5 -20 5 -20 6 -18 6 -18 7 -18 8 -18 9 -17 13 10 -17 11 -17 12 -17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582343,0,0,0,0,1722359582343,124,[9 -27 13 10 -28 6 -27 6 -27 5 -26 3 -26 1 -26 0 -26 -2 -26 -3 -28 -3 -28 -4 -29 -4 -31 -2 -30 -2 -32 0 -30 2 -31 4 -29 5 -27 6 -26 7 -22 7 -20 7 -18 7 -17 7 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -26 17 -26 18 -23 19 -23 19 -21 22 -22 22 -20 23 -21 23 -19 21 -19 22 -20 20 -19 21 -20 19 -19 19 -20 17 -20 17 -21 16 -21 15 -23 14 -23 13 -24 12 -25 11 -26 11 -28 13 10 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582362,0,0,0,0,1722359582362,124,[-16 -10 -15 -10 -14 -8 -14 -8 -14 -6 -14 -5 -14 -4 -15 -2 -15 -1 -16 0 -17 0 -18 0 -19 0 -19 0 -20 -1 -20 -2 -20 -4 -19 -5 -18 -6 -17 -6 -15 -7 -14 -7 -13 -7 -11 -7 -11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -11 -15 -13 -14 -13 -13 -14 -12 -14 -13 -15 -12 -15 -12 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -16 -11 -15 -11 -15 -12 -14 -12 -14 -12 -13 -13 -13 -13 -12 -14 -12 -15 -11 -15 -11 -16 -11 -17 -11 -17 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582387,0,0,0,0,1722359582387,124,[13 13 10 13 9 12 7 11 6 11 5 11 4 11 2 11 1 11 0 13 -1 12 -2 14 -3 14 -3 15 -2 15 -2 16 -1 16 0 16 1 15 2 14 3 12 3 12 3 11 3 13 10 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 8 15 9 14 9 13 13 10 13 13 10 14 11 13 12 13 12 13 13 13 13 13 13 12 12 12 13 12 12 12 12 13 12 13 12 13 11 13 11 14 11 14 13 10 15 13 10 15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582402,0,0,0,0,1722359582402,124,[-4 22 -4 21 -3 19 -3 18 -1 17 0 16 1 16 2 15 4 15 5 15 5 15 6 16 6 16 6 17 6 17 6 18 4 17 3 17 2 16 1 16 -1 14 -1 13 -2 12 -2 12 -2 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 18 -4 18 -5 17 -5 17 -6 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 19 -7 19 -6 19 -6 20 -5 20 -5 20 -4 20 -4 21 -4 21 -3 22 -3 23 -3 23 -2 24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582422,0,0,0,0,1722359582422,124,[6 19 6 19 6 17 6 16 7 15 7 15 8 14 8 13 9 12 13 10 12 13 10 11 11 12 11 12 11 12 11 13 13 10 13 13 10 14 9 14 7 14 6 14 4 13 3 12 2 12 1 11 0 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 2 16 2 16 1 16 1 15 0 16 -1 17 -1 16 -1 16 0 16 0 17 1 16 1 16 2 17 2 17 2 17 3 17 3 17 4 18 4 18 5 18 6 18 7 18 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582441,0,0,0,0,1722359582441,124,[1 27 2 26 3 24 4 22 4 21 5 20 7 19 9 17 13 10 16 13 16 13 16 14 16 15 17 16 18 16 18 15 19 14 20 12 21 13 10 21 9 21 6 19 5 19 4 17 1 16 -1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 34 -5 33 -6 31 -8 31 -9 30 -9 31 -11 30 -12 29 -12 29 -12 28 -11 29 -10 28 -9 28 -9 27 -8 27 -7 27 -6 27 -5 27 -5 28 -4 27 -2 27 -1 27 0 28 1 29 2 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582465,0,0,0,0,1722359582465,124,[13 10 -11 13 10 -11 9 -11 8 -10 6 -10 5 -10 4 -11 3 -11 2 -12 1 -13 1 -13 1 -13 1 -14 1 -14 1 -15 2 -14 3 -15 4 -14 5 -13 5 -11 5 -10 6 -9 5 -8 5 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -13 14 -12 14 -11 15 -10 15 -10 16 -10 16 -9 16 -9 16 -8 16 -8 16 -8 16 -8 16 -8 15 -8 15 -8 14 -9 14 -9 13 -9 14 -10 13 -10 12 -11 12 -12 12 -12 12 -12 12 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582482,0,0,0,0,1722359582482,124,[-19 3 -18 3 -17 3 -16 4 -15 5 -14 5 -13 5 -12 6 -12 7 -12 8 -11 8 -11 9 -12 8 -12 9 -12 8 -13 8 -13 7 -13 6 -13 4 -12 3 -11 2 -10 1 -9 1 -8 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -18 2 -17 1 -17 1 -17 1 -18 0 -18 0 -18 0 -18 0 -19 -1 -19 0 -19 0 -19 0 -19 0 -18 0 -19 1 -18 1 -19 2 -20 2 -20 2 -19 3 -19 4 -20 4 -21 5 -20 5 -21 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582505,0,0,0,0,1722359582505,124,[-11 22 -11 21 -10 20 -9 19 -8 18 -7 18 -6 17 -4 17 -3 17 -2 17 -1 17 -2 18 -2 18 -2 18 -3 19 -4 18 -5 18 -7 16 -7 15 -8 13 -8 13 10 -8 8 -8 7 -7 6 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 20 -14 18 -15 17 -15 16 -15 16 -16 16 -16 15 -17 15 -17 15 -16 15 -16 16 -15 16 -15 16 -15 17 -14 17 -14 17 -14 18 -13 18 -13 19 -12 19 -12 20 -11 21 -11 22 -10 23 -10 23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582524,0,0,0,0,1722359582524,124,[-17 6 -17 6 -16 6 -14 6 -14 6 -13 7 -12 7 -11 8 -10 8 -10 9 -10 9 -11 13 10 -11 13 10 -11 13 10 -11 13 10 -12 9 -12 8 -13 6 -12 5 -12 4 -11 2 -11 1 -10 0 -8 -1 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 5 -19 2 -19 1 -19 1 -19 0 -19 -1 -19 -1 -19 -2 -18 -2 -18 -2 -18 -1 -17 -1 -17 0 -17 0 -17 1 -17 2 -17 2 -17 3 -17 3 -17 4 -17 5 -17 5 -17 6 -17 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582544,0,0,0,0,1722359582544,124,[17 -19 17 -18 16 -18 15 -17 14 -17 12 -17 11 -17 13 10 -17 9 -18 9 -19 8 -18 9 -19 9 -19 9 -19 13 10 -19 11 -17 13 -16 13 -15 13 -12 14 -11 13 -8 12 -6 11 -4 13 10 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -14 19 -12 19 -11 19 -9 19 -10 20 -9 19 -9 20 -8 19 -8 19 -8 19 -9 18 -9 18 -10 17 -10 17 -11 17 -12 17 -13 16 -14 16 -15 16 -16 16 -17 16 -18 16 -19 17 -20 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582562,0,0,0,0,1722359582562,124,[-2 25 -2 24 -1 23 -1 22 1 21 2 19 2 19 3 18 3 18 4 18 4 18 4 17 4 17 4 18 4 17 2 18 1 17 0 16 -2 15 -3 14 -4 11 -5 13 10 -6 8 -6 7 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 22 -4 22 -5 22 -6 21 -7 22 -7 22 -8 23 -9 22 -9 22 -10 22 -10 22 -9 22 -9 22 -8 21 -7 22 -7 22 -5 22 -5 23 -4 23 -2 24 -2 24 -1 25 -1 26 -1 27 -2 27 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582586,0,0,0,0,1722359582586,124,[-14 -12 -14 -13 -13 -11 -13 -11 -12 -10 -12 -9 -12 -8 -12 -7 -12 -6 -12 -6 -11 -6 -12 -5 -12 -5 -11 -5 -11 -6 -10 -6 -9 -6 -8 -7 -7 -7 -6 -6 -4 -6 -3 -5 -2 -5 -1 -4 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -15 -14 -15 -13 -16 -12 -16 -13 -17 -12 -18 -11 -18 -11 -18 -11 -18 -11 -17 -10 -17 -11 -17 -11 -16 -11 -16 -11 -16 -12 -15 -12 -15 -13 -15 -13 -14 -14 -14 -14 -14 -15 -13 -16 -14 -15 -13 -16 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582608,0,0,0,0,1722359582608,124,[-19 -16 -18 -16 -17 -14 -17 -13 -16 -11 -16 -10 -15 -9 -15 -8 -15 -7 -16 -7 -16 -6 -15 -6 -16 -5 -15 -4 -16 -5 -15 -5 -14 -6 -13 -6 -11 -6 -10 -6 -9 -6 -8 -5 -7 -5 -6 -4 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -16 -20 -18 -19 -19 -19 -20 -18 -20 -18 -22 -17 -22 -16 -23 -16 -22 -15 -23 -15 -24 -14 -23 -14 -23 -14 -22 -14 -21 -15 -20 -16 -20 -16 -19 -17 -19 -18 -18 -18 -18 -19 -17 -19 -17 -20 -17 -20 -17 -20 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582623,0,0,0,0,1722359582623,124,[-26 3 -26 3 -23 3 -23 4 -21 4 -20 5 -18 5 -17 6 -16 7 -15 8 -15 9 -15 13 10 -16 13 10 -15 9 -15 9 -15 9 -16 8 -15 7 -15 6 -14 5 -13 3 -12 3 -11 3 -10 3 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 8 -28 5 -27 3 -28 2 -27 1 -29 0 -29 -1 -29 -2 -29 -3 -28 -3 -28 -3 -28 -3 -28 -3 -27 -3 -27 -2 -26 -2 -27 -1 -25 0 -27 1 -26 2 -27 2 -27 3 -26 4 -28 5 -28 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582642,0,0,0,0,1722359582642,124,[16 8 15 8 15 7 14 7 13 6 13 5 13 4 12 3 13 2 13 1 12 1 12 0 13 0 13 0 13 0 13 1 13 1 12 2 11 2 11 3 9 3 9 3 8 3 6 3 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 17 9 16 9 15 13 10 15 11 15 12 14 13 14 13 14 13 13 13 13 14 13 13 13 13 12 12 12 12 13 12 13 11 13 13 10 14 13 10 14 9 15 9 16 8 16 8 17 8 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582663,0,0,0,0,1722359582663,124,[-21 -8 -20 -7 -19 -7 -18 -7 -18 -6 -17 -5 -17 -4 -16 -3 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -15 -2 -15 -3 -14 -4 -13 -4 -12 -5 -11 -5 -9 -5 -8 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -7 -19 -8 -19 -10 -18 -11 -18 -11 -17 -12 -17 -13 -17 -13 -16 -13 -16 -14 -16 -13 -16 -12 -16 -12 -16 -12 -15 -11 -16 -11 -17 -10 -17 -9 -17 -9 -18 -8 -19 -7 -19 -7 -20 -6 -21 -6 -22 -6 -22 -6]
