type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582690,0,0,0,0,1722359582690,124,[17 -20 17 -19 17 -18 16 -17 14 -17 13 -16 12 -16 11 -16 13 10 -16 13 10 -17 9 -16 9 -16 9 -16 9 -16 9 -16 9 -15 13 10 -14 13 10 -13 13 10 -11 11 -10 11 -8 13 10 -6 9 -4 8 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -18 18 -16 18 -15 19 -14 19 -13 20 -13 20 -13 20 -13 21 -12 20 -12 20 -11 20 -11 20 -12 19 -12 18 -12 18 -13 17 -14 17 -15 16 -16 16 -16 15 -17 16 -19 16 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582703,0,0,0,0,1722359582703,124,[9 -27 9 -26 8 -24 8 -23 8 -22 7 -22 6 -21 5 -21 4 -20 3 -20 2 -19 2 -19 2 -19 2 -18 2 -18 3 -18 4 -17 5 -16 6 -15 6 -13 7 -11 6 -9 6 -8 6 -7 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -23 13 10 -21 11 -21 12 -20 12 -20 12 -20 13 -19 14 -20 15 -19 14 -20 14 -20 13 -20 13 -20 12 -20 12 -20 12 -21 11 -21 13 10 -22 13 10 -23 13 10 -23 9 -23 9 -25 7 -26 7 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582724,0,0,0,0,1722359582724,124,[-6 -24 -5 -25 -5 -22 -4 -23 -4 -21 -4 -20 -5 -19 -5 -18 -5 -17 -6 -17 -6 -16 -6 -15 -6 -16 -5 -15 -6 -15 -5 -15 -4 -15 -3 -14 -2 -13 -1 -12 0 -11 0 -9 0 -8 1 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -19 -4 -20 -3 -19 -2 -20 -1 -19 -1 -21 0 -21 1 -21 1 -20 0 -20 1 -21 0 -21 0 -21 0 -20 -1 -21 -1 -20 -2 -22 -3 -20 -4 -22 -4 -21 -5 -22 -6 -22 -6 -22 -7 -24 -8 -24 -8 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582743,0,0,0,0,1722359582743,124,[17 11 18 11 16 13 10 16 11 15 9 15 9 14 8 13 7 13 6 13 6 13 6 12 5 13 5 12 5 13 5 11 5 11 6 13 10 7 9 6 8 7 6 7 5 6 4 6 3 5 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 8 12 9 11 9 11 13 10 11 13 10 11 11 11 11 11 11 11 12 13 10 12 11 12 11 12 11 12 11 12 12 11 12 13 10 13 11 13 13 10 14 13 10 15 9 16 9 17 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582766,0,0,0,0,1722359582766,124,[-4 20 -4 20 -3 19 -4 18 -3 17 -3 17 -2 16 -2 15 -1 14 0 15 0 14 0 14 0 14 0 14 -1 14 -1 13 -2 13 -3 12 -4 11 -4 13 10 -5 8 -5 7 -5 6 -5 5 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -6 15 -7 15 -7 14 -7 15 -8 15 -8 15 -9 15 -9 15 -9 15 -9 15 -9 15 -9 15 -8 15 -7 15 -8 16 -7 16 -5 16 -5 16 -5 17 -4 17 -3 18 -3 19 -2 20 -2 21 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582785,0,0,0,0,1722359582785,124,[-20 4 -19 3 -18 4 -17 3 -16 3 -15 3 -14 3 -14 4 -13 4 -13 5 -12 4 -12 5 -12 4 -12 4 -11 3 -12 3 -11 2 -11 1 -10 0 -9 -1 -8 -2 -7 -3 -6 -3 -5 -3 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -16 1 -16 0 -16 -1 -16 -1 -17 -1 -17 -2 -17 -2 -17 -2 -18 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 -1 -17 0 -17 0 -17 1 -17 2 -17 2 -17 3 -18 4 -18 5 -19 6 -19 6 -20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582815,0,0,0,0,1722359582815,124,[13 10 -21 13 10 -20 13 10 -18 9 -18 8 -16 7 -15 6 -15 5 -14 5 -14 4 -14 3 -14 3 -13 3 -13 3 -13 3 -13 4 -11 4 -11 5 -9 5 -8 4 -6 4 -5 3 -3 2 -2 1 -1 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -19 7 -18 8 -18 8 -17 9 -17 13 10 -18 11 -18 11 -18 12 -17 12 -17 12 -18 11 -17 11 -17 11 -17 11 -17 13 10 -18 13 10 -18 9 -18 9 -19 9 -20 8 -20 8 -21 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582828,0,0,0,0,1722359582828,124,[3 -19 3 -19 3 -17 3 -17 2 -15 2 -14 1 -14 0 -13 0 -13 -1 -13 -1 -12 -2 -12 -2 -12 -2 -11 -1 -11 -1 -11 0 -10 0 -9 1 -8 1 -7 1 -5 1 -4 1 -3 0 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -16 2 -16 2 -16 3 -16 3 -16 4 -17 5 -17 5 -17 5 -17 5 -17 5 -18 5 -17 5 -17 5 -17 5 -17 4 -17 4 -17 4 -17 3 -18 2 -18 2 -19 2 -19 1 -19 1 -21 1 -21 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582841,0,0,0,0,1722359582841,124,[23 6 23 6 21 5 20 5 19 4 17 3 17 2 16 1 16 0 16 -1 15 -1 15 -2 15 -1 15 -2 15 -1 14 -1 14 0 12 0 11 1 9 1 8 1 7 1 6 1 4 0 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 23 2 23 3 23 4 23 5 23 7 23 7 23 8 23 9 23 9 23 13 10 22 13 10 22 11 22 13 10 22 9 22 8 22 8 22 7 23 7 23 6 24 5 24 4 24 5 26 5 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582862,0,0,0,0,1722359582862,124,[13 -12 13 -11 12 -11 11 -10 13 10 -11 9 -10 8 -11 7 -11 7 -12 6 -12 5 -12 5 -12 5 -11 5 -12 5 -11 6 -11 5 -10 6 -9 5 -8 5 -8 5 -6 4 -6 4 -5 3 -5 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -16 14 -14 15 -13 16 -12 16 -12 17 -11 18 -10 19 -10 19 -9 19 -9 19 -9 18 -8 18 -8 18 -8 17 -8 17 -8 15 -9 15 -9 15 -10 15 -10 14 -11 15 -12 14 -12 14 -13 14 -13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582892,0,0,0,0,1722359582892,124,[16 8 15 8 14 7 13 7 13 6 13 5 13 4 12 3 12 2 12 1 13 1 12 0 13 1 12 1 13 1 12 1 12 2 11 3 13 10 3 9 3 8 3 7 3 7 3 5 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 13 10 16 12 15 12 14 13 13 13 13 15 12 15 12 15 11 16 11 15 11 15 13 10 14 13 10 14 13 10 13 13 10 13 13 10 12 13 10 11 11 13 10 12 13 10 12 9 13 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582905,0,0,0,0,1722359582905,124,[-12 -17 -11 -17 -10 -16 -10 -15 -10 -14 -10 -13 -10 -12 -10 -11 -10 -10 -11 -9 -11 -9 -11 -8 -12 -8 -11 -8 -12 -8 -11 -8 -11 -9 -10 -9 -8 -9 -7 -9 -6 -8 -5 -7 -5 -7 -4 -6 -3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -18 -10 -20 -8 -19 -8 -20 -6 -19 -6 -21 -5 -20 -4 -20 -4 -20 -3 -19 -4 -19 -4 -18 -4 -18 -4 -17 -5 -17 -5 -16 -6 -16 -7 -15 -8 -16 -9 -16 -10 -15 -11 -16 -12 -15 -13 -16 -13 -16 -14 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582924,0,0,0,0,1722359582924,124,[23 19 21 19 20 18 18 17 17 15 16 14 16 12 16 13 10 16 9 16 8 16 7 16 6 15 6 16 6 15 6 15 6 15 7 14 8 11 8 13 10 8 8 7 7 7 5 5 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 17 20 19 18 19 17 19 16 20 15 20 15 21 14 21 13 21 13 21 14 20 13 19 14 19 14 18 14 18 15 17 16 16 17 16 18 15 19 15 21 14 22 14 24 14 25 16 26 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582942,0,0,0,0,1722359582942,124,[-21 -2 -20 -2 -19 -2 -18 -2 -16 -1 -15 -1 -15 0 -14 1 -13 1 -13 2 -13 2 -13 2 -13 3 -12 3 -13 3 -13 2 -13 2 -12 0 -11 0 -10 -1 -9 -2 -8 -2 -6 -2 -5 -2 -4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -4 -19 -5 -19 -5 -18 -6 -18 -6 -18 -7 -18 -7 -17 -7 -17 -8 -17 -8 -17 -7 -16 -7 -16 -7 -16 -6 -17 -5 -17 -4 -16 -4 -18 -3 -17 -2 -18 0 -19 0 -19 0 -20 0 -22 0 -22 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582964,0,0,0,0,1722359582964,124,[-15 -14 -14 -14 -13 -13 -12 -12 -11 -11 -11 -10 -11 -9 -11 -8 -11 -7 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -6 -8 -6 -7 -6 -6 -6 -5 -5 -5 -4 -4 -3 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -14 -14 -16 -14 -17 -13 -17 -12 -17 -11 -18 -11 -18 -10 -18 -10 -18 -9 -19 -10 -18 -9 -18 -9 -17 -9 -17 -9 -16 -10 -16 -10 -15 -11 -14 -11 -14 -12 -13 -13 -13 -14 -13 -15 -13 -15 -13 -16 -13 -16 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359582984,0,0,0,0,1722359582984,124,[-19 -10 -18 -11 -16 -10 -15 -9 -14 -8 -13 -7 -13 -6 -12 -5 -12 -4 -12 -3 -12 -3 -12 -2 -12 -2 -12 -1 -12 -1 -12 -2 -11 -2 -11 -3 -10 -3 -9 -3 -8 -3 -7 -3 -6 -2 -5 -2 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -7 -20 -9 -19 -10 -18 -11 -18 -11 -17 -12 -17 -13 -17 -14 -17 -14 -16 -14 -16 -14 -16 -13 -16 -13 -15 -13 -15 -13 -16 -12 -16 -11 -16 -11 -17 -10 -18 -10 -18 -9 -19 -9 -19 -9 -20 -9 -21 -9 -20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583003,0,0,0,0,1722359583003,124,[-20 4 -20 4 -18 4 -17 3 -15 3 -14 4 -13 4 -12 4 -11 5 -11 6 -10 6 -9 6 -9 7 -9 8 -9 7 -9 7 -10 7 -9 6 -9 5 -9 5 -9 3 -8 3 -7 3 -6 3 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -19 5 -19 5 -19 4 -19 3 -19 2 -19 2 -19 2 -19 1 -19 1 -19 1 -18 1 -18 1 -18 2 -18 2 -18 3 -18 3 -17 4 -19 5 -19 5 -19 6 -19 6 -19 7 -20 8 -21 8 -21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583028,0,0,0,0,1722359583028,124,[18 3 18 4 17 3 15 3 14 2 13 1 13 0 12 -1 12 -3 12 -3 12 -4 12 -4 12 -5 13 -5 13 -5 14 -5 14 -3 14 -3 13 -1 13 -1 12 0 13 10 1 9 2 7 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 16 4 16 4 16 5 16 6 15 7 15 7 15 7 15 7 15 7 15 7 15 7 15 6 15 6 15 5 16 5 16 4 16 4 17 3 17 3 17 2 19 1 19 1 19 2 20 2 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583043,0,0,0,0,1722359583043,124,[9 -19 9 -18 8 -17 7 -16 5 -16 4 -15 4 -15 2 -15 1 -15 1 -16 0 -16 0 -16 -1 -17 0 -17 1 -18 2 -17 3 -17 4 -17 5 -15 5 -14 6 -12 6 -10 6 -9 6 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 13 10 -15 13 10 -14 13 10 -14 11 -14 11 -14 11 -13 11 -14 12 -13 11 -13 12 -13 11 -13 11 -14 11 -13 13 10 -14 13 10 -15 13 10 -15 9 -15 9 -17 8 -17 8 -17 8 -18 7 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583063,0,0,0,0,1722359583063,124,[17 13 10 16 11 15 9 15 9 15 8 14 7 14 6 14 5 14 4 14 4 14 3 14 3 14 3 14 3 14 4 14 5 13 6 12 6 13 10 7 8 7 6 7 5 6 4 6 2 5 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 14 13 10 13 11 12 11 13 11 12 12 12 13 12 13 12 13 12 13 11 14 11 13 12 13 12 13 12 12 13 12 13 11 13 11 14 11 15 13 10 15 9 16 9 17 9 18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583091,0,0,0,0,1722359583091,124,[17 5 17 5 15 4 14 4 14 3 13 2 12 1 12 0 11 -1 11 -2 11 -2 11 -2 11 -2 11 -3 11 -2 11 -1 13 10 -1 9 0 8 0 7 1 6 1 5 0 4 0 2 -1 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2 19 4 19 5 19 6 18 7 18 8 18 9 17 9 17 9 17 9 17 9 16 9 16 9 16 8 16 8 16 7 17 7 17 6 17 6 17 6 18 4 18 4 19 4 20 4 20 4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583103,0,0,0,0,1722359583103,124,[20 5 21 5 18 4 18 4 17 3 15 2 14 0 14 -1 14 -2 14 -3 13 -3 13 -4 14 -4 13 -4 14 -4 14 -3 14 -2 12 -1 11 -1 13 10 0 9 0 8 0 7 -1 5 -1 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 1 24 4 23 4 23 6 22 7 22 8 22 9 21 13 10 21 11 20 13 10 20 13 10 20 13 10 20 9 19 9 19 8 19 8 20 7 19 6 21 5 21 5 21 5 21 4 21 3 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583122,0,0,0,0,1722359583122,124,[4 -24 4 -23 4 -22 4 -20 3 -19 2 -19 1 -18 -1 -17 -1 -18 -2 -18 -3 -17 -3 -17 -3 -17 -4 -18 -4 -17 -3 -18 -2 -17 -1 -17 0 -16 1 -15 1 -13 1 -12 1 -11 1 -10 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -24 4 -24 6 -24 7 -23 8 -23 9 -23 13 10 -23 11 -22 11 -22 12 -21 11 -21 11 -20 11 -20 13 10 -19 9 -19 8 -20 7 -20 7 -21 6 -21 5 -21 4 -22 4 -23 4 -23 3 -25 4 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583169,0,0,0,0,1722359583169,124,[-9 -21 -8 -20 -7 -19 -6 -18 -6 -16 -6 -15 -6 -14 -7 -12 -8 -11 -8 -10 -9 -9 -9 -8 -9 -8 -9 -8 -9 -8 -10 -9 -9 -8 -8 -9 -7 -9 -6 -9 -5 -8 -4 -8 -4 -7 -3 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -19 -8 -20 -7 -20 -6 -20 -5 -21 -4 -21 -3 -22 -3 -21 -2 -22 -2 -21 -3 -22 -3 -21 -4 -21 -4 -20 -4 -20 -5 -20 -5 -19 -6 -19 -7 -20 -7 -20 -8 -20 -9 -20 -10 -21 -11 -21 -11 -21 -11 -21]
,,,48,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583174,0,0,0,0,1722359583174,124,[7 22 9 20 11 19 12 19 13 18 16 17 16 17 17 17 18 17 17 18 17 18 17 18 17 19 16 20 14 21 12 21 13 10 22 8 22 5 20 2 20 0 18 -2 16 -3 14 -5 12 -6 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 13 -1 12 -2 11 -2 12 0 12 0 14 2 16 1 18 1 21 1 23 -1 24 -2 26 -3 27 -3 27 -3 27 -3 26 -1 26 0 27 1 27 2 28 3 28 4 28 3 29 4 28 5 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583187,0,0,0,0,1722359583187,124,[-4 -17 -4 -17 -4 -14 -4 -14 -4 -12 -4 -11 -5 -10 -6 -8 -6 -8 -7 -7 -7 -6 -8 -6 -9 -6 -9 -5 -9 -6 -9 -5 -9 -6 -8 -7 -7 -6 -6 -6 -5 -6 -4 -5 -3 -4 -3 -4 -3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -22 -4 -23 -3 -22 -2 -22 -1 -22 0 -23 0 -23 1 -23 2 -22 2 -22 2 -22 2 -21 2 -20 1 -19 1 -19 0 -19 -1 -19 -1 -18 -2 -19 -3 -18 -4 -18 -4 -18 -5 -18 -6 -19 -6 -18 -6 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583203,0,0,0,0,1722359583203,124,[24 -14 23 -14 21 -13 19 -13 18 -13 16 -13 14 -15 12 -15 11 -16 13 10 -17 9 -18 9 -18 8 -18 8 -20 9 -20 13 10 -19 11 -19 11 -17 11 -16 12 -14 11 -11 13 10 -10 9 -8 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 -19 34 -15 35 -14 35 -11 36 -9 36 -8 37 -6 36 -4 35 -4 35 -2 34 -2 33 -2 32 -2 30 -2 29 -4 29 -5 27 -6 27 -7 27 -8 26 -9 26 -11 25 -12 25 -14 26 -15 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583223,0,0,0,0,1722359583223,124,[-12 13 -13 12 -11 12 -10 12 -9 11 -8 11 -7 11 -6 11 -5 11 -4 12 -4 12 -4 13 -4 13 -4 13 -4 14 -5 13 -5 13 -6 12 -6 11 -6 13 10 -7 9 -6 7 -6 6 -6 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 14 -17 13 -18 12 -19 11 -19 13 10 -20 9 -19 8 -20 7 -20 7 -19 6 -19 5 -18 5 -17 5 -17 5 -16 6 -16 6 -15 7 -14 7 -14 9 -13 9 -12 13 10 -12 12 -12 12 -12 13 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583242,0,0,0,0,1722359583242,124,[13 10 -17 11 -18 9 -16 13 10 -16 8 -16 7 -15 6 -15 5 -15 4 -15 4 -16 3 -15 3 -15 3 -16 3 -16 4 -17 5 -15 5 -15 6 -14 6 -13 6 -12 6 -10 6 -8 6 -7 5 -6 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 12 -16 12 -14 13 -14 13 -13 14 -13 14 -13 15 -12 14 -11 14 -11 14 -10 14 -10 13 -10 12 -10 12 -11 11 -11 11 -13 13 10 -13 13 10 -14 9 -15 8 -16 8 -17 9 -18 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583264,0,0,0,0,1722359583264,124,[-14 -14 -14 -14 -13 -12 -13 -12 -13 -11 -13 -10 -12 -9 -13 -8 -12 -7 -14 -7 -13 -7 -13 -6 -14 -6 -12 -6 -13 -6 -12 -7 -12 -8 -10 -8 -9 -8 -8 -8 -7 -7 -5 -7 -4 -6 -4 -5 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -12 -12 -12 -13 -11 -14 -10 -14 -10 -15 -10 -14 -9 -15 -9 -15 -9 -15 -9 -15 -10 -14 -9 -15 -9 -14 -10 -13 -11 -13 -12 -12 -12 -12 -13 -13 -13 -12 -14 -11 -16 -11 -15 -13 -17 -13 -17 -13 -17 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583283,0,0,0,0,1722359583283,124,[-17 13 10 -16 13 10 -15 13 10 -14 9 -13 9 -11 13 10 -10 13 10 -9 13 10 -9 11 -9 13 10 -8 11 -8 13 10 -8 13 10 -8 11 -8 13 10 -9 9 -8 9 -8 7 -7 6 -7 5 -6 4 -5 3 -4 3 -3 3 -3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 15 -17 13 -18 11 -19 13 10 -19 13 10 -19 9 -20 8 -20 7 -19 7 -20 6 -19 6 -19 6 -18 6 -18 6 -17 7 -17 8 -17 8 -16 9 -17 9 -16 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583303,0,0,0,0,1722359583303,124,[7 -16 8 -16 6 -15 6 -14 5 -14 5 -14 4 -13 2 -13 2 -13 1 -14 1 -13 1 -13 1 -14 1 -14 1 -14 1 -13 2 -13 2 -12 3 -11 2 -11 3 -9 2 -8 2 -8 2 -7 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 8 -17 9 -16 13 10 -16 13 10 -15 12 -15 12 -14 12 -14 12 -13 12 -13 12 -13 11 -13 11 -13 13 10 -13 13 10 -13 9 -13 9 -14 9 -14 9 -15 8 -14 8 -16 8 -16 7 -17 8 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583325,0,0,0,0,1722359583325,124,[-7 20 -6 20 -5 19 -5 18 -4 18 -3 17 -2 16 -1 16 -1 16 0 16 0 16 0 16 0 17 1 17 0 17 0 16 -1 16 -2 16 -2 14 -3 14 -4 12 -4 11 -4 13 10 -4 13 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 18 -8 17 -9 17 -10 16 -11 16 -11 15 -12 15 -12 15 -12 15 -12 15 -12 14 -11 14 -11 14 -10 14 -10 15 -9 15 -9 15 -8 16 -7 16 -6 17 -6 18 -5 18 -5 20 -5 21 -5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583351,0,0,0,0,1722359583351,124,[15 -17 16 -16 15 -15 14 -15 14 -14 13 -14 12 -14 11 -14 13 10 -14 13 10 -14 9 -14 9 -14 9 -14 9 -14 9 -14 13 10 -13 13 10 -13 13 10 -12 13 10 -10 13 10 -9 13 10 -7 9 -6 9 -5 8 -4 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -13 11 -12 12 -11 12 -11 13 -10 13 -10 13 -10 14 -10 14 -10 14 -10 14 -10 13 -10 14 -10 14 -10 13 -11 13 -11 12 -12 12 -13 12 -14 12 -14 12 -15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583364,0,0,0,0,1722359583364,124,[16 -24 17 -23 16 -22 15 -20 15 -20 13 -19 12 -18 11 -19 13 10 -18 9 -18 9 -18 8 -17 8 -18 7 -17 8 -18 8 -17 8 -17 9 -15 9 -14 13 10 -12 13 10 -10 9 -8 9 -7 8 -6 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 13 -16 14 -15 14 -15 14 -14 16 -14 16 -14 17 -14 17 -14 17 -14 17 -14 17 -14 16 -14 16 -14 15 -15 15 -16 14 -17 13 -17 14 -19 13 -20 13 -21 13 -22 13 -23 14 -25 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583383,0,0,0,0,1722359583383,124,[-16 22 -16 22 -15 20 -15 19 -12 18 -12 17 -10 16 -8 16 -7 15 -6 16 -6 15 -5 15 -5 15 -4 15 -4 15 -5 14 -6 15 -7 14 -7 11 -7 13 10 -8 7 -7 6 -7 4 -6 3 -5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 19 -14 18 -14 17 -15 17 -16 16 -18 17 -19 16 -19 15 -20 15 -19 14 -20 15 -19 14 -18 14 -17 14 -16 15 -15 15 -15 17 -13 17 -14 19 -13 20 -12 20 -12 22 -12 23 -13 25 -13 26 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583404,0,0,0,0,1722359583404,124,[-15 29 -15 29 -13 26 -13 24 -11 22 -9 21 -7 20 -6 20 -4 18 -2 19 -1 19 0 19 0 20 1 19 1 21 -1 19 -2 19 -3 17 -4 15 -3 13 -3 13 10 -2 8 -1 6 0 5 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 31 -16 30 -17 28 -19 28 -20 26 -21 26 -22 25 -23 24 -24 23 -24 22 -22 22 -21 21 -20 21 -19 22 -17 23 -16 23 -15 24 -14 25 -14 27 -13 28 -11 29 -11 30 -11 32 -12 34 -12 35 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583422,0,0,0,0,1722359583422,124,[-21 -12 -20 -12 -19 -11 -19 -10 -17 -9 -17 -8 -17 -7 -16 -5 -17 -4 -17 -4 -17 -3 -17 -3 -17 -3 -17 -2 -18 -3 -17 -4 -16 -4 -15 -6 -13 -6 -12 -6 -11 -6 -10 -5 -8 -4 -7 -4 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -9 -19 -11 -19 -12 -18 -13 -18 -13 -17 -14 -17 -15 -16 -16 -16 -15 -15 -15 -16 -14 -15 -14 -15 -14 -16 -13 -16 -12 -17 -12 -18 -11 -18 -10 -19 -10 -20 -10 -21 -10 -22 -9 -23 -10 -24 -10 -25 -11 -24 -12]
