type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583443,0,0,0,0,1722359583443,124,[12 -14 13 -14 12 -13 13 10 -12 9 -12 8 -13 8 -12 7 -13 6 -13 6 -14 6 -13 5 -14 5 -14 5 -13 5 -14 6 -13 7 -13 7 -12 7 -10 7 -9 7 -8 6 -6 6 -6 5 -6 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -15 13 -14 14 -13 14 -12 15 -11 15 -11 15 -9 15 -9 15 -9 15 -8 15 -8 14 -8 13 -8 13 -9 12 -9 12 -10 12 -11 11 -11 11 -13 11 -13 11 -14 11 -15 11 -15 12 -16 13 -16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583465,0,0,0,0,1722359583465,124,[17 8 16 8 16 8 15 7 15 6 14 5 14 4 14 3 14 3 14 2 14 2 13 2 14 2 14 2 14 2 13 3 13 4 12 4 11 4 9 5 8 5 7 5 6 4 4 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 11 15 13 14 13 13 14 12 14 11 15 13 10 14 9 14 9 14 9 14 8 13 9 12 9 11 9 11 13 10 13 10 11 9 11 8 12 8 13 8 14 7 15 6 16 6 17 7 18 7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583482,0,0,0,0,1722359583482,124,[-17 11 -17 13 10 -15 9 -15 9 -14 8 -13 8 -12 8 -11 8 -10 8 -9 8 -9 8 -9 8 -9 9 -8 8 -8 8 -9 8 -8 7 -8 6 -8 4 -7 3 -6 2 -6 1 -4 0 -3 1 -2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -19 6 -19 4 -19 3 -18 2 -18 2 -18 1 -18 1 -17 1 -16 1 -16 1 -15 2 -14 2 -13 3 -13 4 -13 5 -13 6 -13 7 -13 8 -13 9 -13 13 10 -14 12 -15 12 -16 13 -17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583503,0,0,0,0,1722359583503,124,[-22 -21 -22 -21 -20 -19 -19 -18 -18 -16 -17 -14 -17 -13 -17 -11 -17 -9 -18 -8 -18 -7 -18 -6 -18 -6 -19 -6 -19 -6 -18 -7 -17 -7 -15 -8 -13 -8 -12 -7 -10 -6 -10 -4 -10 -2 -9 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -16 -24 -19 -22 -20 -21 -20 -20 -21 -19 -22 -18 -23 -17 -23 -16 -23 -16 -22 -17 -22 -17 -20 -17 -20 -17 -19 -18 -18 -19 -18 -20 -17 -20 -17 -22 -17 -23 -17 -24 -17 -25 -17 -27 -17 -28 -19 -28 -19 -27 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583525,0,0,0,0,1722359583525,124,[-8 24 -7 23 -6 22 -6 20 -5 20 -4 19 -3 18 -2 18 0 18 1 18 1 18 2 18 1 18 1 19 1 19 0 19 -1 18 -2 17 -3 15 -3 14 -3 12 -3 11 -2 13 10 -2 13 10 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 22 -5 21 -6 20 -7 20 -7 20 -9 20 -10 20 -11 20 -11 20 -11 20 -11 20 -11 19 -10 19 -10 19 -9 19 -9 19 -8 20 -8 20 -7 21 -6 22 -6 22 -5 23 -6 24 -5 26 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583544,0,0,0,0,1722359583544,124,[-10 23 -11 23 -10 21 -9 20 -8 20 -7 18 -6 18 -4 18 -3 17 -2 18 -2 18 -2 18 -2 19 -1 18 -2 19 -3 18 -4 18 -5 16 -5 15 -6 13 -6 13 10 -5 9 -5 8 -4 8 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 20 -7 20 -8 19 -9 19 -10 19 -11 19 -12 19 -13 19 -13 19 -14 18 -13 18 -13 18 -13 18 -12 18 -12 18 -11 18 -11 20 -10 20 -10 21 -10 21 -9 22 -9 23 -9 24 -9 25 -9 26 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583612,0,0,0,0,1722359583612,124,[-2 18 -2 17 -2 15 -2 14 0 13 0 12 1 11 2 13 10 2 13 10 3 9 3 9 4 9 4 9 4 9 4 9 4 9 4 9 3 9 2 8 1 7 0 6 0 5 0 3 -1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 22 -4 21 -5 20 -7 20 -7 20 -8 19 -9 19 -9 18 -9 18 -10 16 -10 16 -9 15 -8 15 -8 15 -7 15 -6 15 -5 16 -4 15 -3 15 -2 16 -1 16 0 17 0 18 0 18 0 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583624,0,0,0,0,1722359583624,124,[16 -9 16 -8 14 -8 13 -8 12 -7 13 10 -8 9 -8 8 -9 7 -9 6 -10 6 -10 6 -10 6 -10 5 -10 5 -10 6 -10 6 -9 6 -8 5 -7 5 -6 4 -5 4 -4 3 -3 1 -4 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -11 22 -8 22 -7 22 -6 22 -5 22 -3 22 -2 21 -1 21 -1 20 0 20 -1 19 -1 18 -2 17 -2 17 -3 16 -4 16 -5 16 -6 16 -6 16 -7 16 -9 15 -10 16 -10 17 -11 18 -11 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583635,0,0,0,0,1722359583635,124,[-2 19 -1 18 -1 17 0 15 1 15 1 14 2 13 3 12 4 13 5 12 5 12 5 12 6 13 6 13 6 12 5 13 4 13 3 12 3 13 10 2 13 10 1 8 1 8 2 6 2 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 23 -3 22 -5 21 -6 21 -6 20 -8 20 -9 19 -9 18 -9 18 -9 17 -8 17 -7 16 -7 16 -6 16 -5 15 -5 16 -4 16 -3 16 -2 17 -1 17 -1 18 0 19 1 19 1 20 0 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583655,0,0,0,0,1722359583655,124,[-20 -29 -20 -30 -19 -26 -19 -26 -18 -24 -18 -23 -18 -22 -19 -21 -19 -20 -20 -20 -20 -19 -20 -20 -21 -19 -19 -19 -20 -20 -17 -20 -16 -22 -14 -21 -12 -20 -10 -19 -8 -18 -6 -15 -5 -14 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -27 -13 -29 -11 -28 -10 -29 -8 -27 -8 -29 -7 -29 -6 -28 -6 -28 -5 -26 -6 -26 -7 -25 -8 -26 -9 -25 -10 -25 -10 -24 -12 -24 -13 -23 -15 -24 -16 -23 -18 -24 -19 -24 -21 -24 -23 -26 -23 -28 -24 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583669,0,0,0,0,1722359583669,124,[27 0 27 1 24 1 22 1 21 0 19 0 18 -1 17 -2 16 -2 16 -2 15 -2 15 -3 15 -4 14 -4 14 -3 14 -3 14 -2 13 -1 11 0 9 1 8 1 6 1 5 1 3 0 2 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0 22 2 21 3 21 3 20 4 20 4 20 4 20 5 19 5 19 5 19 5 19 4 19 4 19 3 20 2 19 1 20 0 20 -1 21 -2 21 -3 22 -4 23 -5 24 -5 26 -4 28 -4 28 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583687,0,0,0,0,1722359583687,124,[-28 9 -26 8 -24 8 -21 7 -19 7 -17 7 -16 8 -13 9 -13 9 -12 13 10 -12 13 10 -10 13 10 -10 12 -10 13 -10 13 -11 12 -11 11 -11 13 10 -10 9 -10 8 -8 6 -7 6 -5 6 -5 6 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 16 -21 14 -21 13 -22 12 -23 12 -23 11 -24 11 -25 13 10 -25 9 -26 9 -26 9 -25 9 -25 9 -25 13 10 -24 13 10 -25 11 -25 11 -24 11 -25 12 -25 13 -25 15 -25 16 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583704,0,0,0,0,1722359583704,124,[22 -2 20 -3 19 -3 17 -2 16 -3 15 -4 15 -4 13 -5 13 -6 12 -6 11 -7 11 -7 11 -7 12 -7 12 -7 12 -7 12 -6 12 -5 11 -4 13 10 -3 9 -2 8 -1 7 -2 5 -2 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -6 18 -5 18 -3 18 -3 18 -2 18 -1 19 0 19 0 19 1 19 1 18 1 18 0 18 0 18 -1 17 -1 17 -2 18 -2 17 -3 19 -3 18 -4 19 -5 21 -4 21 -7 20 -7 21 -5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583725,0,0,0,0,1722359583725,124,[6 -33 7 -33 6 -29 5 -28 4 -26 3 -25 2 -23 0 -23 -1 -21 -2 -22 -2 -21 -3 -21 -4 -21 -4 -21 -4 -21 -3 -21 0 -21 1 -19 1 -17 2 -15 3 -13 3 -10 2 -9 2 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -31 8 -31 13 10 -29 12 -29 12 -28 14 -28 14 -27 14 -26 14 -26 13 -24 13 -25 12 -25 11 -24 13 10 -25 9 -25 8 -25 7 -26 6 -26 4 -28 3 -29 2 -30 1 -32 0 -32 1 -35 2 -37]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583744,0,0,0,0,1722359583744,124,[13 11 12 11 11 9 11 8 11 7 13 10 6 13 10 5 13 10 3 11 3 11 2 11 1 11 1 12 1 12 1 12 1 12 2 12 3 11 3 9 3 8 3 7 3 6 2 6 1 4 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 13 14 14 13 15 12 15 11 16 13 10 17 13 10 18 9 17 8 17 8 17 8 16 7 15 7 15 7 14 8 13 8 13 9 12 13 10 11 13 10 12 11 11 12 13 10 13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583762,0,0,0,0,1722359583762,124,[3 -20 2 -19 2 -17 1 -17 0 -16 -1 -16 -2 -15 -3 -16 -4 -15 -5 -15 -5 -15 -6 -15 -6 -16 -6 -16 -6 -17 -5 -17 -3 -16 -2 -15 -1 -14 -1 -13 0 -11 0 -10 0 -9 0 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -23 13 10 -21 11 -20 12 -19 12 -18 13 -17 13 -16 14 -16 13 -15 13 -14 12 -14 12 -13 13 10 -13 9 -13 8 -14 8 -14 7 -14 6 -15 4 -16 4 -16 3 -17 2 -18 1 -19 1 -20 1 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583782,0,0,0,0,1722359583782,124,[4 24 5 23 5 21 5 21 5 20 6 18 7 18 8 17 8 17 13 10 16 9 16 13 10 17 13 10 17 13 10 17 13 10 18 8 18 7 19 6 18 4 16 2 15 2 13 1 12 1 11 0 13 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 0 23 -2 22 -3 21 -3 20 -5 21 -5 20 -5 19 -5 19 -5 19 -5 19 -4 18 -3 18 -2 18 -1 18 0 18 1 18 2 18 3 19 4 20 5 20 6 21 6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583814,0,0,0,0,1722359583814,124,[-4 21 -5 21 -4 20 -4 20 -4 19 -3 19 -2 18 -2 18 -1 18 -1 18 -1 18 0 18 0 18 -1 18 -1 18 -2 18 -3 18 -4 16 -5 15 -6 14 -6 11 -6 13 10 -6 9 -6 8 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -9 16 -9 14 -10 14 -10 13 -10 14 -10 13 -10 13 -10 13 -10 12 -9 13 -9 12 -9 13 -8 13 -8 13 -7 14 -7 15 -6 14 -5 15 -4 16 -3 17 -3 18 -3 19 -2 21 -3 22 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583825,0,0,0,0,1722359583825,124,[-21 -4 -20 -4 -19 -4 -18 -4 -18 -3 -17 -2 -17 -2 -17 -1 -17 -1 -17 0 -17 0 -16 0 -17 0 -17 0 -17 0 -17 -1 -16 -2 -15 -3 -14 -3 -13 -4 -11 -5 -10 -5 -8 -5 -7 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -15 -8 -14 -9 -14 -9 -13 -9 -13 -10 -13 -9 -13 -9 -13 -9 -13 -10 -13 -9 -13 -9 -13 -8 -13 -8 -13 -7 -14 -7 -14 -6 -15 -5 -15 -5 -16 -4 -17 -3 -18 -3 -19 -2 -20 -3 -21 -3 -21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583846,0,0,0,0,1722359583846,124,[-1 22 -1 21 -1 20 -1 19 0 18 0 18 1 17 2 16 2 15 3 15 3 15 3 14 3 15 4 15 3 15 2 15 1 15 0 14 -1 13 -2 12 -3 13 10 -3 9 -4 8 -4 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 20 -3 20 -4 19 -5 19 -5 18 -6 18 -7 19 -7 18 -7 18 -8 18 -7 18 -7 17 -6 17 -5 17 -5 17 -4 17 -3 17 -3 18 -2 18 -1 19 0 19 1 20 1 21 1 22 1 23 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583866,0,0,0,0,1722359583866,124,[20 -27 20 -28 17 -25 18 -25 16 -24 14 -23 13 -22 11 -22 9 -22 9 -22 8 -21 8 -22 8 -23 7 -22 8 -23 9 -21 11 -21 12 -19 12 -16 13 -14 12 -11 11 -9 11 -7 13 10 -6 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -24 20 -23 20 -21 21 -20 21 -19 23 -20 23 -19 24 -19 24 -17 24 -17 24 -17 23 -18 23 -17 22 -17 21 -19 20 -19 19 -21 18 -21 18 -23 17 -24 17 -26 17 -27 16 -28 18 -30 17 -32 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583883,0,0,0,0,1722359583883,124,[-4 -20 -3 -20 -3 -19 -3 -17 -3 -17 -4 -16 -4 -15 -5 -14 -5 -14 -6 -13 -6 -13 -6 -13 -7 -13 -7 -12 -6 -13 -6 -13 -5 -13 -4 -13 -2 -12 -1 -12 0 -10 1 -9 1 -8 2 -7 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -1 -17 0 -17 0 -17 1 -17 1 -18 2 -18 3 -18 3 -18 3 -18 3 -18 3 -17 2 -17 2 -17 1 -16 0 -17 0 -17 -1 -17 -2 -18 -3 -17 -4 -18 -4 -18 -5 -19 -5 -20 -5 -21 -5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583905,0,0,0,0,1722359583905,124,[1 -26 2 -26 2 -24 1 -23 0 -22 -1 -21 -2 -20 -3 -19 -4 -18 -5 -19 -5 -18 -6 -18 -6 -18 -5 -18 -5 -19 -4 -18 -3 -19 -2 -18 0 -16 1 -16 3 -13 3 -11 4 -10 3 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -24 6 -24 7 -23 8 -23 8 -22 13 10 -23 13 10 -22 11 -22 11 -22 11 -21 11 -21 13 10 -21 13 10 -21 9 -20 8 -21 7 -20 6 -21 4 -22 4 -23 3 -23 1 -24 1 -25 0 -25 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583923,0,0,0,0,1722359583923,124,[-9 -20 -9 -20 -8 -18 -8 -17 -8 -16 -8 -15 -9 -14 -9 -13 -9 -12 -11 -12 -10 -12 -10 -11 -11 -11 -11 -11 -11 -12 -10 -12 -9 -13 -7 -13 -6 -13 -4 -12 -3 -11 -1 -10 0 -8 0 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -19 -5 -19 -4 -20 -4 -19 -3 -19 -3 -20 -2 -20 -2 -20 -1 -20 -1 -20 -1 -20 -2 -20 -2 -19 -2 -19 -3 -18 -4 -18 -5 -18 -6 -18 -6 -18 -7 -18 -8 -18 -9 -18 -10 -19 -11 -20 -11 -20 -11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583941,0,0,0,0,1722359583941,124,[13 10 -21 13 10 -21 9 -19 8 -19 7 -18 5 -17 5 -17 3 -16 3 -16 1 -17 1 -17 0 -16 1 -17 1 -16 1 -17 3 -16 4 -16 4 -15 5 -14 6 -12 6 -10 6 -8 6 -6 5 -5 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -19 12 -19 12 -18 13 -17 13 -17 14 -17 15 -16 15 -16 16 -16 16 -15 16 -16 15 -16 14 -16 13 -16 13 -16 12 -16 12 -17 11 -17 11 -19 13 10 -19 9 -20 9 -21 9 -22 9 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583962,0,0,0,0,1722359583962,124,[-11 -16 -11 -15 -11 -13 -10 -13 -10 -12 -10 -11 -10 -10 -11 -9 -11 -9 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -9 -11 -9 -11 -10 -9 -10 -8 -10 -7 -10 -5 -9 -4 -8 -3 -8 -2 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -10 -15 -9 -15 -8 -16 -8 -16 -8 -17 -7 -17 -7 -17 -6 -17 -6 -17 -7 -17 -6 -17 -7 -17 -7 -16 -7 -16 -7 -16 -8 -15 -9 -15 -10 -15 -10 -15 -11 -15 -11 -15 -12 -14 -14 -15 -13 -15 -13 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359583984,0,0,0,0,1722359583984,124,[-27 -11 -26 -11 -24 -9 -24 -9 -23 -8 -22 -7 -22 -6 -22 -5 -22 -4 -22 -2 -22 -3 -22 -2 -22 -2 -22 -2 -22 -2 -22 -3 -21 -5 -20 -6 -18 -7 -17 -8 -15 -9 -13 -9 -11 -9 -9 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -11 -22 -13 -22 -13 -21 -14 -20 -15 -21 -16 -21 -17 -20 -17 -20 -18 -20 -17 -20 -18 -20 -17 -20 -17 -20 -16 -20 -16 -20 -15 -21 -14 -21 -13 -23 -13 -23 -12 -24 -11 -25 -11 -26 -10 -28 -10 -28 -10 -29 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584013,0,0,0,0,1722359584013,124,[6 -20 6 -20 6 -19 5 -18 4 -18 3 -17 3 -17 2 -16 1 -16 0 -16 0 -16 0 -16 0 -16 0 -16 0 -16 1 -16 2 -16 2 -15 3 -14 4 -13 4 -12 5 -10 5 -9 5 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 8 -17 8 -17 9 -16 9 -16 13 10 -16 13 10 -16 11 -16 11 -16 12 -16 12 -16 11 -15 11 -15 11 -15 9 -15 9 -16 9 -17 7 -16 7 -18 6 -18 6 -19 6 -20 6 -20 6 -21 6 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584025,0,0,0,0,1722359584025,124,[11 -18 13 10 -17 13 10 -17 9 -16 9 -16 8 -15 7 -15 6 -15 5 -15 4 -15 4 -15 3 -15 3 -15 3 -16 4 -15 5 -15 5 -14 6 -14 6 -13 7 -12 7 -10 7 -8 7 -7 7 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -17 11 -15 12 -14 12 -14 13 -14 14 -13 14 -13 14 -13 15 -12 15 -12 15 -12 14 -12 14 -12 13 -12 12 -12 13 -13 12 -14 11 -14 11 -15 11 -16 13 10 -17 13 10 -17 13 10 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584042,0,0,0,0,1722359584042,124,[-1 23 -1 23 0 21 0 21 0 19 1 18 1 18 2 17 3 16 4 16 4 15 4 15 5 16 5 15 5 16 4 16 3 17 2 15 0 15 0 14 -2 12 -2 13 10 -3 9 -3 8 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 21 -3 21 -4 20 -5 20 -6 19 -7 20 -7 20 -7 20 -8 19 -8 19 -8 19 -7 19 -7 19 -6 19 -6 19 -5 19 -4 20 -3 19 -3 21 -2 21 -1 21 0 22 1 23 1 24 1 24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584063,0,0,0,0,1722359584063,124,[14 16 15 16 13 14 13 14 13 13 12 12 12 11 12 13 10 12 8 12 8 12 7 13 7 13 7 12 7 13 7 12 7 12 8 13 10 9 9 9 8 9 6 9 5 8 4 8 3 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 12 15 13 10 15 13 10 16 9 15 9 17 8 17 8 17 8 17 8 16 8 17 8 16 8 16 8 15 9 15 9 15 13 10 15 11 14 12 14 13 14 14 14 15 14 16 13 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584082,0,0,0,0,1722359584082,124,[9 -25 13 10 -25 9 -23 9 -23 8 -21 7 -21 7 -20 5 -20 4 -19 3 -20 2 -19 2 -19 2 -20 2 -19 2 -20 3 -19 4 -19 5 -18 6 -16 7 -15 8 -13 8 -11 7 -9 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -20 13 -19 14 -18 15 -17 14 -16 16 -16 16 -15 16 -15 16 -15 15 -14 15 -15 15 -15 14 -15 13 -15 13 -16 11 -17 11 -18 13 10 -18 13 10 -20 9 -20 8 -21 8 -23 8 -23 8 -25 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584103,0,0,0,0,1722359584103,124,[29 -2 28 -1 28 -2 26 -1 25 -1 24 -2 23 -2 22 -3 21 -5 21 -6 21 -6 20 -6 21 -6 21 -6 21 -6 21 -5 21 -3 21 -2 20 -1 18 1 17 2 15 3 14 3 11 4 13 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 2 25 6 24 7 23 7 22 8 22 9 22 13 10 21 13 10 21 13 10 20 13 10 21 9 20 7 20 7 20 6 20 5 21 4 21 3 21 2 23 1 23 0 23 -1 25 -2 26 -3 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584123,0,0,0,0,1722359584123,124,[-22 1 -22 1 -20 1 -20 0 -19 1 -18 1 -17 1 -17 2 -16 3 -16 4 -15 4 -15 4 -16 4 -15 4 -15 4 -15 3 -15 2 -15 1 -14 0 -13 -1 -12 -2 -11 -2 -10 -2 -8 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -2 -18 -5 -17 -5 -17 -6 -16 -6 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -6 -15 -5 -15 -5 -15 -4 -15 -3 -15 -3 -16 -2 -16 -1 -17 0 -17 0 -18 1 -19 2 -19 2 -20 3 -21 3 -22 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584143,0,0,0,0,1722359584143,124,[23 19 22 19 21 18 20 17 19 17 18 15 18 14 17 13 18 11 17 13 10 17 13 10 18 13 10 17 13 10 17 13 10 17 13 10 17 11 15 12 13 12 11 13 9 12 7 11 6 13 10 5 9 3 8 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 19 15 20 14 21 12 21 12 21 11 20 13 10 21 13 10 20 13 10 20 13 10 20 13 10 19 11 18 11 18 12 17 13 17 14 16 15 16 16 15 17 15 19 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584168,0,0,0,0,1722359584168,124,[-36 1 -35 0 -33 1 -32 0 -30 0 -29 1 -26 1 -25 3 -24 3 -23 4 -22 4 -22 4 -22 5 -21 5 -21 5 -22 4 -21 2 -20 0 -18 -1 -17 -2 -13 -4 -11 -5 -9 -5 -6 -5 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -37 -6 -35 -10 -34 -12 -32 -14 -32 -13 -30 -14 -30 -15 -28 -15 -29 -14 -27 -15 -27 -15 -27 -13 -27 -12 -26 -10 -26 -8 -27 -7 -27 -5 -28 -4 -29 -2 -29 -1 -31 1 -32 3 -33 3 -35 3 -36 3 -37 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584186,0,0,0,0,1722359584186,124,[-4 23 -3 22 -4 21 -4 19 -3 18 -3 17 -2 16 -1 15 -1 14 0 14 0 13 0 13 1 12 1 12 1 13 0 12 -1 12 -2 11 -2 13 10 -4 9 -4 6 -5 5 -4 3 -4 2 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 22 -11 21 -13 20 -13 19 -14 18 -14 17 -14 16 -14 16 -14 15 -14 15 -13 15 -12 14 -11 14 -10 15 -9 15 -8 15 -7 16 -6 16 -5 17 -4 18 -3 18 -2 20 -1 21 -1 22 -1 23 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584207,0,0,0,0,1722359584207,124,[20 2 21 2 18 1 18 2 17 1 16 1 15 0 14 -1 13 -1 13 -2 13 -3 12 -3 12 -3 12 -3 13 -3 12 -2 12 -1 12 0 13 10 1 9 2 8 2 6 2 5 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 3 20 6 18 7 18 8 17 8 17 9 16 9 16 9 16 9 15 9 15 9 15 8 15 7 15 6 15 7 15 5 16 4 15 3 17 3 17 2 17 1 18 0 19 -1 20 -1 21 -1 22]
