type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584224,0,0,0,0,1722359584224,124,[-20 6 -19 5 -17 5 -16 4 -15 5 -14 5 -13 5 -13 6 -12 6 -12 7 -11 7 -11 8 -11 8 -11 7 -11 7 -11 7 -11 6 -11 5 -11 3 -10 3 -9 1 -8 1 -7 0 -5 -1 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 5 -20 3 -20 2 -20 1 -19 0 -19 0 -19 -1 -19 -1 -19 -2 -19 -1 -19 -1 -18 0 -18 0 -17 0 -17 0 -17 1 -17 1 -16 2 -16 3 -16 4 -17 5 -17 6 -17 8 -18 8 -19 8 -19 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584242,0,0,0,0,1722359584242,124,[16 -11 16 -11 15 -10 14 -9 13 -9 11 -9 13 10 -9 9 -9 8 -10 8 -11 7 -10 7 -11 7 -11 7 -11 7 -11 8 -10 8 -10 8 -9 8 -7 8 -6 7 -5 7 -3 6 -3 4 -2 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -12 17 -10 17 -9 17 -8 17 -7 18 -7 18 -6 18 -6 18 -6 18 -5 18 -6 17 -6 18 -6 17 -6 16 -6 16 -7 15 -7 15 -8 15 -9 15 -10 14 -11 14 -11 14 -12 15 -13 16 -13 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584261,0,0,0,0,1722359584261,124,[-8 17 -8 17 -7 15 -7 14 -6 13 -5 12 -4 11 -2 11 -2 11 0 11 0 11 1 11 0 11 1 11 1 11 0 11 -1 11 -1 11 -2 9 -3 8 -3 7 -3 5 -3 4 -2 3 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 18 -10 17 -11 16 -11 15 -11 15 -12 15 -12 14 -13 14 -12 14 -13 14 -13 14 -12 14 -12 13 -11 13 -11 13 -10 14 -9 14 -9 14 -8 15 -7 15 -7 16 -6 17 -6 17 -6 19 -6 19 -7 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584282,0,0,0,0,1722359584282,124,[20 5 19 6 17 4 16 4 15 3 15 2 13 1 13 0 13 -1 13 -2 12 -3 12 -3 13 -3 13 -4 13 -3 13 -2 13 -2 13 0 11 1 13 10 1 9 2 7 2 6 2 4 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 3 20 5 20 6 18 6 18 7 18 8 18 8 18 8 18 8 18 9 18 9 17 8 18 8 17 8 17 7 17 7 17 6 18 5 18 4 19 4 19 3 20 3 21 2 22 3 22 2 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584303,0,0,0,0,1722359584303,124,[-3 -21 -3 -22 -3 -19 -3 -19 -4 -17 -4 -16 -5 -15 -6 -14 -6 -13 -7 -13 -7 -13 -8 -13 -8 -13 -8 -13 -8 -14 -7 -13 -6 -15 -5 -14 -3 -13 -2 -13 -1 -11 0 -10 0 -8 1 -6 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -20 -3 -20 -2 -19 -1 -19 -1 -18 0 -19 0 -18 1 -19 0 -19 0 -19 0 -19 1 -19 0 -19 0 -19 0 -19 -1 -19 -2 -19 -3 -18 -3 -19 -4 -19 -5 -20 -6 -21 -6 -21 -7 -22 -6 -23 -6 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584325,0,0,0,0,1722359584325,124,[20 -7 21 -6 18 -6 18 -6 17 -6 15 -7 14 -7 13 -7 13 -8 12 -9 12 -9 12 -9 12 -10 12 -9 13 -10 13 -8 13 -7 13 -6 12 -5 11 -4 13 10 -2 9 -1 8 0 6 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 17 -4 17 -3 17 -3 16 -3 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 -3 17 -3 17 -3 17 -4 17 -4 17 -5 17 -6 18 -7 18 -8 18 -8 19 -9 19 -9 20 -10 21 -10 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584344,0,0,0,0,1722359584344,124,[-28 -8 -28 -8 -25 -8 -24 -8 -23 -7 -22 -6 -21 -5 -20 -4 -20 -3 -20 -2 -19 -1 -20 -1 -20 -1 -19 -2 -21 -2 -19 -3 -19 -4 -17 -6 -15 -6 -14 -8 -11 -8 -9 -7 -8 -7 -6 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -5 -22 -7 -20 -8 -21 -9 -19 -8 -20 -9 -20 -9 -20 -10 -20 -10 -20 -10 -21 -9 -21 -9 -21 -8 -21 -9 -22 -8 -22 -7 -23 -7 -23 -6 -25 -6 -25 -5 -26 -5 -27 -4 -28 -4 -30 -4 -31 -4 -31 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584364,0,0,0,0,1722359584364,124,[20 13 10 20 9 18 9 17 9 17 8 15 7 15 5 15 5 14 4 14 3 14 3 13 2 14 2 13 2 13 2 13 3 12 4 11 5 13 10 5 8 5 7 5 5 5 4 4 2 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 7 13 8 13 8 12 9 12 8 13 9 13 9 13 9 13 13 10 13 9 13 9 13 9 14 9 14 8 15 8 15 7 16 7 16 7 18 6 19 6 19 5 20 6 21 6 23 6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584405,0,0,0,0,1722359584405,124,[17 31 16 30 15 27 13 26 13 24 11 22 11 20 11 18 12 16 12 15 12 14 12 13 13 12 12 12 12 12 11 13 11 13 8 13 6 12 4 12 2 13 10 0 8 -1 6 -3 4 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 27 11 28 9 26 9 27 8 27 7 27 7 27 7 27 6 27 7 27 8 27 8 26 9 26 9 25 13 10 24 11 24 13 24 14 23 16 24 17 24 19 24 20 25 22 25 23 27 24 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584417,0,0,0,0,1722359584417,124,[-21 -30 -20 -29 -17 -27 -17 -26 -16 -24 -14 -22 -14 -20 -14 -17 -14 -16 -15 -15 -14 -14 -15 -13 -15 -12 -15 -11 -14 -11 -15 -12 -13 -13 -11 -13 -8 -12 -6 -12 -4 -11 -2 -10 0 -7 2 -5 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -27 -13 -28 -11 -28 -10 -28 -9 -27 -9 -28 -9 -28 -8 -28 -8 -28 -8 -28 -9 -27 -9 -27 -9 -26 -11 -25 -12 -24 -14 -25 -15 -24 -16 -24 -18 -24 -19 -23 -21 -24 -23 -24 -24 -25 -26 -27 -25 -28 -25 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584429,0,0,0,0,1722359584429,124,[15 31 14 31 13 28 11 27 12 25 11 23 11 21 11 19 11 17 12 16 12 15 11 14 12 14 12 13 13 14 12 14 13 10 14 8 15 6 15 3 13 1 12 0 13 10 -2 8 -4 6 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 30 7 31 6 30 5 30 4 29 3 31 3 30 2 30 2 29 2 29 3 29 4 28 5 28 5 27 7 27 7 26 9 26 13 10 26 12 27 14 26 16 27 17 26 19 27 20 29 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584442,0,0,0,0,1722359584442,124,[25 -3 24 -3 23 -3 22 -2 20 -3 19 -3 18 -3 16 -4 16 -5 15 -6 14 -5 14 -6 13 -6 13 -6 14 -7 14 -6 14 -5 14 -3 13 -2 12 0 11 1 9 3 8 4 5 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 3 23 5 22 6 21 6 21 7 21 7 21 7 20 7 20 7 20 7 20 7 20 6 20 5 19 5 19 3 19 3 20 2 20 0 21 0 21 -2 22 -3 23 -4 23 -5 25 -5 26 -5 26 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584464,0,0,0,0,1722359584464,124,[-10 17 -10 17 -9 16 -9 15 -8 14 -7 14 -6 13 -5 13 -5 13 -4 13 -4 12 -3 12 -3 12 -3 12 -3 12 -4 12 -5 12 -5 11 -6 13 10 -7 9 -8 7 -8 5 -8 4 -7 3 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 15 -14 14 -14 13 -15 12 -15 11 -15 11 -15 11 -15 13 10 -15 11 -15 13 10 -15 13 10 -14 13 10 -14 11 -13 13 10 -13 11 -12 11 -11 12 -10 13 -10 13 -9 14 -9 15 -8 16 -8 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584488,0,0,0,0,1722359584488,124,[31 0 31 0 30 0 28 0 27 -1 25 -1 24 -2 23 -4 22 -4 22 -5 21 -5 21 -6 21 -6 21 -6 21 -6 22 -4 22 -3 20 -2 19 1 19 2 16 4 14 6 12 7 9 7 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 6 29 13 10 28 13 10 27 11 26 12 26 13 26 13 25 13 25 13 24 13 25 13 24 12 25 11 24 13 10 24 9 24 7 25 6 25 5 26 3 27 2 28 1 28 -1 29 -1 31 -2 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584501,0,0,0,0,1722359584501,124,[25 7 24 8 24 7 22 7 21 6 21 4 20 4 20 2 19 1 19 1 18 1 19 1 19 0 19 0 19 1 19 2 18 3 17 4 16 6 14 7 12 8 13 10 9 8 9 5 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 12 22 15 21 16 19 16 19 17 18 17 18 17 17 17 17 17 17 17 17 17 16 16 17 15 17 14 17 13 18 12 18 11 19 13 10 19 9 21 8 22 7 23 7 24 6 25 6 26 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584524,0,0,0,0,1722359584524,124,[11 -15 13 10 -15 9 -14 9 -14 8 -14 7 -13 6 -13 5 -13 4 -13 4 -14 4 -14 3 -13 3 -14 3 -14 4 -14 4 -13 5 -13 6 -13 7 -11 7 -10 7 -8 7 -7 7 -5 6 -4 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -14 16 -13 16 -11 16 -11 16 -10 17 -10 17 -8 17 -8 17 -8 16 -8 16 -8 15 -8 15 -9 14 -9 14 -9 13 -9 13 -10 12 -10 12 -12 11 -12 11 -13 11 -14 13 10 -14 13 10 -16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584542,0,0,0,0,1722359584542,124,[2 19 2 20 2 18 2 17 3 16 4 15 5 14 5 13 6 12 6 13 7 12 7 12 8 13 7 12 8 14 6 13 6 14 4 14 3 13 2 13 0 11 -1 13 10 -2 9 -2 7 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -3 22 -4 20 -5 21 -5 19 -6 20 -6 20 -7 20 -7 19 -7 18 -7 19 -6 18 -5 18 -5 18 -4 19 -4 17 -4 18 -2 17 -1 18 0 18 1 19 2 19 3 19 3 20 4 21 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584562,0,0,0,0,1722359584562,124,[16 20 16 20 15 18 14 17 14 16 14 14 15 13 15 12 15 13 10 16 13 10 16 9 16 9 17 13 10 16 9 17 13 10 16 13 10 15 12 14 12 12 13 13 10 13 8 12 6 11 5 13 10 3 13 10 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 22 12 24 13 10 24 9 24 8 24 8 25 6 25 6 25 5 25 6 24 6 24 6 23 6 23 7 22 7 22 8 21 8 21 13 10 19 11 20 12 20 14 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584582,0,0,0,0,1722359584582,124,[-22 -8 -22 -8 -21 -7 -20 -6 -19 -5 -19 -4 -18 -3 -18 -2 -18 -1 -18 0 -18 0 -18 0 -18 1 -19 0 -18 0 -18 -1 -18 -2 -18 -3 -16 -5 -15 -5 -13 -6 -12 -6 -11 -6 -8 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -9 -21 -11 -20 -12 -20 -13 -19 -13 -19 -15 -19 -15 -18 -15 -18 -15 -18 -15 -18 -15 -17 -14 -17 -14 -17 -13 -17 -13 -18 -12 -18 -11 -18 -10 -19 -10 -20 -9 -21 -8 -22 -8 -22 -7 -24 -7 -24 -7 -24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584619,0,0,0,0,1722359584619,124,[17 -17 16 -17 16 -15 14 -15 13 -15 12 -15 13 10 -15 9 -15 8 -15 7 -16 7 -16 6 -16 6 -17 6 -16 6 -16 8 -16 8 -15 9 -14 9 -13 9 -11 9 -9 8 -7 7 -6 6 -5 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -19 20 -17 20 -16 21 -14 20 -14 21 -13 22 -12 22 -11 22 -11 21 -10 21 -10 21 -11 20 -10 19 -11 19 -12 18 -12 17 -13 17 -13 16 -15 16 -15 15 -17 16 -18 16 -18 17 -19 17 -20 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584631,0,0,0,0,1722359584631,124,[16 13 10 15 13 10 14 9 13 8 13 7 13 6 12 5 12 4 13 3 13 2 12 2 13 2 12 2 13 1 13 2 13 2 12 3 12 3 11 4 9 4 8 4 7 4 6 4 4 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 11 15 13 15 14 13 14 13 15 12 15 12 16 11 16 11 16 11 15 13 10 15 13 10 14 11 14 11 14 11 13 11 12 11 11 13 11 13 13 10 14 13 10 15 9 16 9 16 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584643,0,0,0,0,1722359584643,124,[-18 -10 -17 -10 -16 -9 -16 -8 -15 -7 -14 -7 -14 -5 -14 -5 -13 -4 -14 -3 -13 -2 -14 -2 -14 -2 -13 -1 -14 -2 -13 -2 -13 -3 -13 -4 -11 -4 -11 -5 -9 -5 -8 -5 -7 -4 -5 -4 -4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -11 -17 -13 -17 -13 -16 -14 -15 -14 -15 -16 -14 -16 -14 -16 -13 -16 -13 -16 -13 -16 -13 -15 -13 -14 -13 -13 -13 -13 -14 -13 -14 -12 -15 -11 -15 -11 -16 -10 -17 -10 -18 -9 -18 -8 -20 -9 -20 -9 -20 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584667,0,0,0,0,1722359584667,124,[0 20 0 20 0 19 0 17 1 16 2 16 2 15 3 14 3 13 4 13 4 12 4 13 5 13 5 13 5 13 4 13 3 13 2 13 1 12 0 12 -1 13 10 -2 8 -2 7 -2 7 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 -3 18 -3 18 -4 17 -5 18 -5 18 -5 18 -6 17 -6 17 -6 17 -6 17 -5 16 -5 16 -3 16 -3 16 -2 17 -1 16 -1 17 1 17 1 18 2 19 2 19 3 21 2 21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584682,0,0,0,0,1722359584682,124,[20 2 20 2 18 2 17 2 17 1 16 1 15 0 14 -1 14 -2 14 -2 14 -2 13 -3 13 -3 14 -3 14 -3 14 -2 14 -1 13 0 12 0 11 1 13 10 2 9 2 8 3 6 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 16 2 16 3 16 4 16 4 16 5 16 5 16 6 15 6 15 6 15 6 15 6 15 5 15 5 15 4 15 3 15 3 16 2 17 1 17 1 18 0 19 0 19 0 21 0 21 0 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584703,0,0,0,0,1722359584703,124,[-25 25 -26 25 -23 23 -22 22 -21 21 -19 20 -17 20 -15 20 -14 19 -13 21 -13 20 -12 21 -12 22 -11 21 -12 22 -13 20 -14 20 -15 18 -15 16 -15 14 -15 11 -14 9 -13 7 -12 6 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 19 -20 18 -20 16 -21 16 -20 16 -22 16 -23 16 -23 16 -23 16 -23 15 -24 16 -23 16 -23 17 -22 17 -22 18 -21 18 -22 21 -21 20 -22 23 -20 23 -21 25 -20 27 -21 28 -22 30 -23 30 -24 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584723,0,0,0,0,1722359584723,124,[17 -11 18 -11 16 -10 15 -10 14 -9 13 -10 12 -10 11 -10 13 10 -11 13 10 -12 9 -11 9 -12 9 -12 9 -12 9 -12 13 10 -11 13 10 -11 11 -10 13 10 -8 13 10 -7 9 -5 9 -4 8 -3 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 13 -8 13 -7 13 -7 13 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -7 14 -7 14 -7 14 -8 14 -9 14 -9 14 -10 15 -11 14 -12 14 -12 15 -13 15 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584745,0,0,0,0,1722359584745,124,[3 -19 3 -19 3 -17 3 -16 2 -15 1 -15 0 -14 -1 -13 -1 -14 -3 -14 -3 -13 -4 -13 -4 -13 -3 -14 -3 -14 -3 -14 -2 -14 -1 -14 0 -13 1 -12 2 -11 2 -9 2 -9 2 -7 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 3 -17 4 -16 5 -16 5 -15 6 -16 6 -15 6 -15 6 -15 6 -15 5 -16 5 -15 4 -15 4 -15 4 -15 3 -16 3 -17 3 -17 2 -18 2 -18 1 -18 1 -19 1 -20 1 -21 1 -21 2 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584769,0,0,0,0,1722359584769,124,[-16 9 -16 9 -14 8 -13 8 -12 8 -11 8 -10 8 -9 9 -7 9 -7 9 -6 13 10 -6 13 10 -6 11 -6 11 -6 11 -7 11 -7 11 -8 13 10 -7 9 -8 8 -8 7 -7 6 -7 5 -6 5 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -17 13 10 -17 9 -17 8 -17 7 -17 7 -17 6 -17 6 -17 5 -16 6 -16 6 -16 6 -15 6 -15 7 -15 8 -15 8 -15 9 -15 9 -15 13 10 -15 13 10 -15 11 -15 12 -15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584783,0,0,0,0,1722359584783,124,[2 20 1 18 1 17 2 15 2 14 3 13 4 12 4 11 5 13 10 6 13 10 6 9 7 9 7 9 8 13 10 8 13 10 8 13 10 7 11 6 11 6 13 10 5 9 4 8 3 8 3 7 3 7 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 22 3 21 1 21 0 20 -1 20 -2 20 -2 19 -2 19 -2 19 -3 19 -2 18 -2 18 -1 17 0 17 1 17 1 18 2 17 2 18 3 18 4 18 4 19 5 20 5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584802,0,0,0,0,1722359584802,124,[-8 -18 -7 -17 -7 -15 -7 -14 -7 -12 -7 -11 -7 -10 -8 -9 -8 -8 -9 -8 -9 -7 -9 -6 -10 -6 -9 -6 -10 -6 -9 -6 -9 -6 -9 -6 -7 -6 -7 -5 -7 -4 -6 -3 -6 -3 -6 -2 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -19 -10 -20 -8 -20 -7 -21 -6 -20 -5 -20 -4 -19 -3 -20 -3 -19 -3 -18 -3 -17 -4 -17 -5 -16 -5 -16 -6 -16 -7 -15 -8 -16 -8 -15 -9 -16 -10 -16 -11 -16 -11 -17 -12 -17 -12 -18 -12 -18 -11 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584822,0,0,0,0,1722359584822,124,[-15 14 -15 13 -14 12 -13 11 -11 13 10 -10 13 10 -9 9 -8 9 -7 9 -6 9 -6 9 -5 9 -5 9 -5 8 -5 8 -5 7 -5 7 -5 5 -4 4 -4 3 -3 2 -2 0 -1 0 0 -1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 14 -20 12 -20 13 10 -21 9 -20 8 -20 7 -20 6 -20 5 -20 5 -19 5 -18 6 -17 6 -16 6 -15 7 -14 7 -15 8 -14 9 -13 13 10 -13 11 -13 12 -12 13 -12 15 -13 16 -13 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584846,0,0,0,0,1722359584846,124,[-17 -13 -16 -12 -16 -12 -15 -11 -15 -10 -14 -9 -14 -8 -14 -7 -14 -7 -15 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -13 -7 -12 -7 -11 -8 -10 -8 -8 -8 -7 -8 -5 -8 -4 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -17 -10 -18 -10 -19 -9 -19 -8 -19 -7 -19 -7 -20 -6 -19 -6 -19 -6 -19 -6 -19 -6 -18 -7 -18 -7 -16 -7 -15 -9 -15 -9 -14 -10 -14 -11 -13 -12 -13 -13 -12 -14 -12 -16 -11 -16 -12 -17 -12 -17 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584863,0,0,0,0,1722359584863,124,[-5 19 -6 19 -5 18 -4 17 -3 17 -2 16 -1 16 0 15 0 15 0 15 1 15 1 15 2 15 1 16 1 16 1 16 0 16 -1 15 -2 15 -3 14 -3 12 -4 11 -5 9 -5 9 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 18 -9 18 -10 17 -11 16 -12 16 -13 16 -13 15 -13 15 -13 14 -13 14 -14 14 -13 14 -12 14 -12 13 -11 14 -11 14 -10 14 -9 15 -8 15 -7 16 -6 17 -6 17 -5 18 -5 19 -5 20 -5 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584883,0,0,0,0,1722359584883,124,[5 20 5 19 5 18 5 17 5 16 6 15 7 14 7 14 8 13 13 10 13 13 10 12 13 10 12 13 10 13 13 10 13 11 13 13 10 14 9 14 8 14 6 13 5 13 4 12 4 11 3 13 10 2 13 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 18 3 19 2 19 1 19 0 19 -1 20 -2 20 -2 20 -2 20 -2 19 -2 19 -1 19 -1 19 -1 19 -1 19 0 19 1 19 1 18 2 19 3 20 3 19 5 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584903,0,0,0,0,1722359584903,124,[2 26 2 24 2 23 3 21 3 20 4 19 5 19 6 18 7 17 8 18 8 17 8 17 8 18 8 17 8 17 7 18 6 17 4 17 3 16 2 15 2 13 1 12 1 11 1 11 1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 22 4 23 2 22 1 22 0 22 -1 22 -1 23 -2 22 -2 22 -3 22 -2 22 -2 22 -1 22 -1 21 0 21 1 22 1 22 2 23 3 23 4 23 5 24 5 25 5 26 5 28 5 28 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584923,0,0,0,0,1722359584923,124,[-15 13 -15 12 -14 12 -13 11 -12 11 -11 11 -10 11 -9 11 -9 11 -8 11 -8 11 -8 11 -8 11 -8 11 -8 11 -9 13 10 -9 9 -9 8 -8 6 -8 5 -7 4 -6 3 -5 2 -4 2 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 -15 11 -15 13 10 -16 9 -16 8 -16 7 -16 7 -16 6 -15 6 -15 6 -15 6 -14 7 -13 7 -13 7 -13 8 -13 9 -12 13 10 -12 13 10 -13 11 -12 12 -12 13 -12 14 -12 15 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584943,0,0,0,0,1722359584943,124,[17 -14 16 -14 15 -13 14 -13 13 -13 12 -12 11 -13 13 10 -12 13 10 -13 9 -14 8 -13 8 -13 8 -13 8 -14 8 -14 9 -13 13 10 -12 13 10 -11 13 10 -9 13 10 -8 13 10 -6 9 -4 9 -4 7 -2 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -9 19 -7 20 -6 19 -5 20 -4 20 -3 20 -2 19 -2 19 -2 19 -1 18 -2 17 -3 17 -3 16 -4 15 -5 16 -6 15 -7 15 -8 15 -9 15 -10 14 -11 15 -12 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584962,0,0,0,0,1722359584962,124,[-15 -15 -16 -15 -14 -13 -14 -14 -13 -12 -13 -11 -13 -10 -13 -9 -13 -8 -13 -7 -13 -7 -13 -7 -14 -7 -13 -6 -14 -7 -13 -7 -13 -8 -12 -9 -10 -9 -9 -9 -8 -9 -7 -8 -6 -8 -4 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -15 -13 -16 -13 -17 -12 -18 -11 -18 -11 -19 -10 -20 -9 -20 -8 -20 -8 -19 -9 -19 -8 -18 -9 -18 -9 -18 -9 -17 -10 -16 -10 -17 -11 -15 -12 -16 -12 -15 -13 -15 -14 -15 -15 -14 -17 -14 -17 -14 -17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359584981,0,0,0,0,1722359584981,124,[-26 9 -25 13 10 -23 9 -22 8 -21 9 -19 8 -18 8 -16 9 -15 9 -15 13 10 -13 9 -13 9 -13 13 10 -13 11 -12 11 -13 13 10 -13 13 10 -13 8 -13 7 -13 6 -11 4 -11 2 -10 1 -9 1 -7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 12 -22 13 10 -23 13 10 -23 8 -23 7 -25 7 -26 6 -26 6 -25 5 -26 4 -26 4 -25 4 -25 5 -24 5 -24 5 -24 6 -24 7 -24 7 -25 9 -24 13 10 -24 11 -24 11]
