type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585002,0,0,0,0,1722359585002,124,[-21 8 -20 7 -19 7 -18 6 -17 6 -16 6 -15 6 -14 6 -13 7 -12 7 -11 7 -11 7 -11 7 -10 8 -10 7 -11 7 -11 7 -11 6 -10 5 -10 4 -9 2 -9 2 -8 1 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 7 -16 5 -17 5 -17 4 -17 4 -17 3 -17 3 -18 3 -18 3 -18 3 -18 3 -17 4 -17 4 -17 4 -17 5 -18 6 -17 6 -18 7 -18 7 -18 8 -18 9 -19 9 -19 13 10 -20 11 -20 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585025,0,0,0,0,1722359585025,124,[-23 27 -23 25 -22 25 -20 23 -19 23 -18 22 -16 22 -15 22 -14 22 -13 22 -12 21 -11 21 -11 21 -11 21 -11 21 -12 21 -12 20 -13 19 -13 17 -13 15 -13 12 -13 11 -12 9 -12 8 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 20 -22 17 -22 16 -23 14 -23 14 -23 14 -24 13 -23 13 -23 13 -23 13 -23 14 -21 13 -21 14 -20 15 -19 16 -19 18 -18 19 -18 20 -19 22 -18 23 -18 25 -18 26 -19 28 -21 29 -21 29 -22 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585045,0,0,0,0,1722359585045,124,[-21 -9 -20 -9 -19 -8 -18 -8 -18 -7 -17 -6 -17 -5 -16 -5 -17 -4 -17 -4 -16 -3 -16 -3 -17 -3 -17 -3 -17 -3 -17 -4 -16 -4 -15 -5 -14 -6 -12 -6 -11 -6 -10 -6 -9 -6 -7 -6 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -9 -16 -11 -16 -11 -15 -12 -14 -12 -13 -13 -13 -13 -12 -13 -13 -12 -12 -13 -12 -12 -12 -11 -12 -11 -13 -10 -13 -9 -14 -9 -15 -8 -16 -8 -16 -7 -18 -7 -18 -6 -19 -6 -20 -7 -21 -7 -22 -7 -22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585062,0,0,0,0,1722359585062,124,[7 18 7 18 7 16 7 16 8 15 7 14 8 13 8 12 9 11 13 10 11 13 10 11 13 10 11 13 10 11 13 10 12 13 10 12 9 12 8 12 6 12 5 11 4 11 3 9 2 8 2 8 1 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 18 4 18 2 18 2 18 1 18 0 18 -1 18 0 17 -1 17 -1 16 -1 16 0 15 1 15 1 15 2 15 2 14 3 15 5 14 5 15 7 15 7 15 8 15 9 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585082,0,0,0,0,1722359585082,124,[-18 6 -18 6 -17 5 -16 5 -15 6 -14 6 -13 6 -13 7 -12 7 -12 8 -12 8 -12 8 -12 9 -12 9 -13 9 -13 8 -13 7 -13 6 -12 5 -12 4 -11 2 -10 2 -9 1 -8 1 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 5 -19 3 -19 2 -19 1 -18 0 -18 -1 -18 -1 -18 -2 -17 -2 -16 -3 -16 -2 -15 -1 -15 -1 -15 0 -15 0 -15 1 -15 2 -15 3 -15 4 -15 5 -16 6 -16 6 -17 7 -18 7 -18 7 -19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585102,0,0,0,0,1722359585102,124,[-15 -20 -14 -19 -13 -17 -13 -16 -13 -14 -13 -12 -13 -11 -14 -10 -14 -9 -16 -9 -15 -8 -16 -7 -16 -8 -16 -8 -16 -8 -16 -8 -15 -9 -14 -9 -12 -9 -11 -8 -10 -7 -9 -6 -9 -5 -8 -5 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -23 -15 -25 -13 -25 -12 -25 -10 -24 -9 -26 -8 -25 -7 -25 -6 -24 -6 -23 -6 -22 -6 -21 -7 -20 -8 -19 -9 -19 -10 -19 -11 -18 -11 -17 -13 -18 -15 -17 -15 -17 -17 -17 -18 -18 -18 -19 -18 -20 -18 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585186,0,0,0,0,1722359585186,124,[4 21 3 21 4 20 3 19 4 18 4 17 4 16 5 15 6 15 6 14 6 14 6 13 7 14 7 14 7 14 6 14 5 14 4 14 2 13 1 13 0 11 -1 13 10 -2 9 -2 7 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 21 -3 20 -4 20 -5 20 -5 20 -6 19 -7 19 -7 18 -7 19 -8 18 -8 18 -7 17 -6 17 -5 17 -5 16 -4 16 -3 17 -1 16 0 17 1 18 2 18 3 18 4 19 5 20 5 21 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585191,0,0,0,0,1722359585191,124,[-17 11 -17 12 -15 11 -15 11 -14 13 10 -14 13 10 -12 13 10 -12 13 10 -10 11 -10 12 -10 11 -9 12 -10 12 -9 12 -10 12 -10 11 -11 11 -11 9 -11 8 -11 7 -10 5 -9 4 -9 3 -7 2 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -19 6 -18 5 -19 4 -19 3 -20 3 -20 2 -19 2 -18 1 -18 1 -18 1 -18 2 -17 2 -17 2 -16 3 -16 3 -16 5 -14 6 -15 7 -15 7 -15 8 -15 13 10 -15 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585205,0,0,0,0,1722359585205,124,[3 -20 3 -19 3 -19 3 -18 2 -17 1 -16 0 -16 -1 -15 -1 -16 -2 -15 -2 -15 -2 -15 -3 -15 -3 -16 -3 -16 -2 -16 -1 -16 0 -15 1 -14 1 -13 2 -11 2 -10 3 -9 3 -8 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -18 6 -18 7 -17 7 -16 8 -16 9 -16 9 -16 13 10 -15 13 10 -15 13 10 -14 13 10 -15 9 -14 9 -14 8 -14 7 -14 6 -15 5 -15 5 -15 4 -16 4 -17 3 -17 3 -18 2 -19 2 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585222,0,0,0,0,1722359585222,124,[19 7 19 8 18 7 17 6 16 6 16 5 16 4 15 3 15 2 15 2 15 1 15 1 15 1 15 1 15 1 15 2 14 3 13 3 13 4 12 5 13 10 4 9 4 8 4 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 6 16 8 15 9 14 9 14 13 10 13 13 10 13 11 13 11 13 11 13 11 13 11 13 13 10 13 13 10 13 9 13 9 14 8 14 8 15 7 16 7 16 7 17 6 18 6 19 5 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585243,0,0,0,0,1722359585243,124,[-27 1 -25 1 -24 1 -22 1 -22 2 -21 2 -20 3 -20 4 -20 5 -20 5 -19 5 -19 5 -19 5 -20 5 -19 5 -20 4 -19 2 -18 1 -17 0 -16 0 -15 -2 -13 -2 -12 -3 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 1 -20 -1 -20 -2 -19 -2 -19 -3 -18 -3 -19 -3 -19 -3 -19 -3 -20 -3 -19 -3 -19 -2 -20 -2 -20 -2 -19 -1 -21 0 -21 0 -21 1 -22 2 -22 3 -23 3 -24 4 -26 4 -26 4 -27 4 -27 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585265,0,0,0,0,1722359585265,124,[-15 -34 -13 -31 -13 -31 -12 -29 -13 -27 -14 -25 -14 -24 -14 -22 -15 -22 -15 -22 -15 -21 -15 -21 -15 -20 -16 -21 -15 -20 -14 -22 -12 -21 -11 -21 -9 -20 -7 -19 -6 -17 -4 -16 -3 -14 -3 -13 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -26 -7 -25 -5 -25 -5 -24 -4 -24 -4 -23 -5 -24 -4 -23 -5 -22 -5 -23 -6 -23 -6 -23 -8 -23 -8 -23 -10 -23 -12 -25 -13 -24 -14 -26 -15 -26 -17 -26 -19 -27 -20 -28 -19 -30 -19 -32 -19 -33 -18 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585282,0,0,0,0,1722359585282,124,[-27 7 -27 6 -25 6 -24 5 -22 5 -21 5 -19 6 -19 6 -18 8 -18 8 -17 8 -18 8 -18 9 -17 8 -18 8 -17 7 -18 6 -17 5 -16 3 -15 2 -14 0 -13 0 -11 0 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 5 -20 2 -20 1 -20 1 -18 0 -19 0 -18 0 -18 0 -17 0 -17 1 -17 2 -17 3 -18 4 -18 4 -19 5 -19 5 -20 7 -20 8 -21 9 -22 9 -22 13 10 -23 11 -24 11 -26 12 -27 12 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585307,0,0,0,0,1722359585307,124,[-5 22 -5 22 -4 20 -5 19 -4 18 -3 17 -2 16 -2 15 -1 14 0 15 1 14 1 14 1 14 1 14 1 14 1 14 -1 14 -1 13 -2 11 -2 13 10 -2 8 -2 7 -2 6 -2 6 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 19 -4 18 -5 17 -6 17 -6 16 -7 16 -7 16 -7 15 -7 15 -6 15 -6 15 -5 15 -5 16 -4 16 -3 17 -3 17 -3 18 -2 18 -2 20 -1 20 -1 21 0 22 0 22 -1 24 -1 24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585327,0,0,0,0,1722359585327,124,[24 15 23 16 21 14 21 14 19 12 18 13 10 17 9 17 8 16 6 17 5 16 5 16 5 17 5 16 4 16 5 14 5 15 6 13 6 11 6 9 5 8 5 6 4 6 3 4 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 12 20 14 18 15 17 16 15 16 15 17 15 16 14 16 14 15 13 15 14 15 14 13 15 13 16 12 17 12 17 11 19 11 19 13 10 22 13 10 22 9 24 13 10 25 9 26 13 10 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585344,0,0,0,0,1722359585344,124,[11 18 11 17 13 10 16 13 10 15 9 14 9 13 9 12 9 11 9 13 10 13 10 13 10 13 10 9 13 10 9 13 10 9 9 9 9 9 8 9 7 9 6 9 5 8 4 7 3 6 2 5 2 3 1 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 14 8 16 6 15 6 16 5 15 4 16 4 15 3 15 4 15 4 14 4 14 5 13 5 13 6 13 7 13 7 13 8 13 9 13 11 13 11 14 12 14 13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585362,0,0,0,0,1722359585362,124,[-21 9 -21 8 -19 7 -18 7 -17 8 -16 8 -15 7 -14 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 8 -14 7 -12 6 -12 4 -11 3 -10 2 -8 1 -7 1 -6 1 -4 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 4 -18 2 -18 1 -18 0 -18 0 -17 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 0 -15 1 -15 1 -15 2 -15 3 -15 4 -15 5 -16 6 -16 7 -16 8 -17 9 -17 13 10 -18 11 -19 11 -20 11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585381,0,0,0,0,1722359585381,124,[-9 -21 -9 -20 -8 -18 -8 -18 -8 -16 -9 -16 -9 -14 -10 -13 -10 -13 -10 -13 -11 -13 -11 -13 -11 -13 -11 -13 -10 -13 -9 -13 -8 -14 -6 -13 -5 -12 -4 -11 -3 -10 -2 -8 -2 -7 -1 -6 -2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -3 -20 -2 -20 0 -19 0 -19 1 -19 1 -18 1 -18 1 -17 1 -17 1 -17 0 -16 -1 -16 -1 -15 -3 -15 -3 -15 -4 -16 -5 -16 -6 -16 -8 -16 -9 -17 -10 -17 -11 -18 -11 -19 -12 -19 -11 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585402,0,0,0,0,1722359585402,124,[19 -1 18 -1 18 -1 16 0 16 -1 15 -2 14 -3 13 -4 13 -4 13 -4 13 -4 13 -4 13 -5 14 -4 14 -4 14 -2 13 -2 12 0 11 0 9 1 8 2 7 2 5 2 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 18 1 18 3 18 4 17 4 17 5 17 5 16 6 16 6 16 6 16 6 15 6 15 5 15 4 15 4 15 3 15 2 15 1 15 1 16 0 16 -1 17 -2 18 -2 19 -2 20 -3 20 -2]
