type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585441,0,0,0,0,1722359585441,124,[2 -20 2 -19 2 -18 2 -17 1 -15 0 -14 -1 -14 -2 -13 -3 -13 -4 -12 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -4 -12 -3 -12 -2 -11 -2 -10 -1 -9 -1 -7 -1 -6 -1 -5 -1 -5 -2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 2 -22 3 -21 4 -21 4 -21 5 -21 5 -21 6 -21 6 -21 7 -21 7 -21 7 -21 7 -20 6 -21 6 -20 5 -21 5 -20 4 -20 4 -21 2 -20 2 -21 2 -22 1 -21 1 -22 2 -22 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585465,0,0,0,0,1722359585465,124,[-20 -6 -19 -6 -17 -6 -15 -6 -14 -5 -14 -4 -13 -3 -12 -2 -11 -1 -11 0 -11 0 -11 1 -11 1 -11 2 -11 1 -11 1 -10 0 -9 0 -8 -1 -7 -1 -6 -1 -5 -1 -5 0 -4 1 -3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -4 -19 -5 -19 -6 -19 -6 -19 -7 -19 -7 -19 -7 -18 -7 -19 -8 -19 -7 -19 -7 -19 -7 -18 -7 -19 -6 -19 -6 -20 -6 -19 -5 -20 -5 -20 -4 -21 -4 -21 -4 -21 -4 -22 -4 -22 -4 -23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585491,0,0,0,0,1722359585491,124,[-10 20 -10 19 -9 17 -8 16 -8 15 -7 14 -6 13 -5 13 -4 12 -3 12 -3 12 -2 12 -2 12 -2 12 -2 12 -3 12 -4 12 -4 13 10 -5 9 -5 8 -5 6 -5 4 -4 3 -3 3 -3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 19 -8 18 -9 17 -10 17 -10 16 -10 15 -10 15 -11 15 -10 15 -10 15 -10 16 -10 15 -10 16 -9 16 -8 17 -9 17 -8 18 -8 18 -7 19 -7 19 -6 20 -6 20 -6 22 -7 22 -7 22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585514,0,0,0,0,1722359585514,124,[24 6 23 7 23 6 20 6 20 5 19 4 18 2 17 2 17 0 17 -1 16 -1 17 -1 17 -1 17 -1 17 0 17 0 16 1 16 2 14 3 13 4 11 5 9 5 8 5 6 4 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 6 21 8 21 13 10 20 13 10 20 11 19 12 18 12 18 12 18 13 18 12 17 11 17 13 10 18 13 10 18 13 10 18 9 19 9 19 8 20 7 20 6 21 5 22 5 23 4 24 3 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585526,0,0,0,0,1722359585526,124,[17 12 17 12 16 11 15 11 15 13 10 14 8 14 7 13 6 14 5 14 5 14 5 14 4 14 5 14 4 14 4 14 5 14 6 13 7 11 7 13 10 7 8 7 7 7 6 7 4 6 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 15 14 14 15 13 15 12 15 12 16 11 16 11 16 13 10 16 9 16 13 10 16 13 10 15 13 10 15 13 10 15 11 14 11 14 12 13 13 12 13 12 15 12 15 11 16 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585543,0,0,0,0,1722359585543,124,[-12 23 -12 23 -11 21 -10 21 -9 19 -7 19 -6 19 -5 18 -4 18 -4 19 -3 18 -3 18 -3 19 -2 19 -2 19 -4 19 -5 19 -5 18 -5 17 -6 15 -7 13 -7 11 -7 11 -6 13 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 23 -12 23 -13 21 -14 21 -15 20 -16 21 -17 20 -17 20 -18 20 -18 18 -19 18 -18 18 -18 18 -17 18 -17 18 -16 18 -15 19 -13 18 -14 20 -13 20 -12 21 -11 22 -11 22 -11 24 -11 25 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585562,0,0,0,0,1722359585562,124,[20 13 10 20 13 10 18 8 18 9 17 7 17 6 16 5 16 4 16 3 16 2 15 2 15 1 16 1 16 1 16 1 16 2 15 3 14 3 13 3 12 4 11 4 13 10 4 9 4 8 3 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 6 20 7 20 8 20 9 19 13 10 19 11 19 12 18 13 19 13 18 14 18 14 18 14 17 14 17 13 18 13 18 12 18 12 18 11 19 11 19 11 20 13 10 21 13 10 20 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585581,0,0,0,0,1722359585581,124,[22 16 22 16 20 14 20 14 19 12 18 12 18 13 10 18 9 18 7 18 7 18 6 18 6 18 6 17 6 18 6 17 6 16 7 15 8 13 7 12 8 13 10 7 9 6 8 5 7 5 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 9 20 11 20 12 19 13 19 13 20 15 19 15 19 17 19 17 19 17 19 18 19 17 19 17 19 17 19 17 19 17 20 17 20 16 21 16 22 15 22 15 23 15 24 14 25 15 25 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585601,0,0,0,0,1722359585601,124,[-15 18 -15 17 -14 16 -13 15 -12 15 -11 14 -10 14 -9 14 -9 14 -8 14 -8 13 -7 13 -7 13 -7 13 -7 13 -8 12 -8 12 -8 11 -8 9 -8 8 -8 6 -7 5 -7 4 -5 4 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 15 -10 14 -10 13 -11 13 -11 13 -12 13 -12 14 -13 14 -13 13 -14 13 -14 14 -14 14 -14 14 -14 14 -13 14 -14 15 -13 15 -13 15 -13 16 -12 17 -13 18 -12 18 -13 19 -13 20 -14 20 -14 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585623,0,0,0,0,1722359585623,124,[12 27 11 27 13 10 25 13 10 23 11 22 13 10 21 13 10 19 11 18 11 17 12 17 11 16 12 15 12 16 12 15 12 15 11 16 13 10 16 9 15 7 15 5 14 4 12 3 11 2 9 1 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 21 8 21 7 20 6 21 6 21 5 22 5 22 5 22 5 22 5 22 4 23 5 22 6 22 6 22 7 22 8 23 9 23 13 10 23 11 23 12 23 13 23 15 25 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585642,0,0,0,0,1722359585642,124,[-20 -9 -20 -9 -18 -8 -18 -8 -16 -7 -15 -6 -15 -5 -15 -4 -14 -4 -14 -3 -14 -2 -14 -2 -15 -1 -14 -1 -15 -1 -15 -2 -15 -3 -14 -4 -13 -4 -12 -5 -10 -5 -9 -5 -8 -5 -7 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -7 -17 -9 -16 -9 -16 -10 -14 -10 -15 -11 -14 -11 -14 -10 -14 -10 -14 -10 -14 -10 -14 -9 -14 -9 -14 -8 -15 -8 -16 -7 -17 -7 -16 -6 -18 -7 -19 -6 -19 -6 -20 -6 -20 -5 -22 -6 -22 -6 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585663,0,0,0,0,1722359585663,124,[22 5 21 5 20 5 18 5 18 4 16 4 16 3 15 2 14 0 14 -1 13 -1 13 -2 13 -2 13 -3 14 -3 14 -2 14 -1 14 -1 12 0 12 1 11 1 13 10 2 9 2 8 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 5 19 7 18 7 17 8 17 8 16 9 16 9 16 13 10 15 13 10 15 13 10 15 9 15 9 15 8 15 7 15 6 16 5 16 5 17 4 18 4 18 3 19 2 20 2 21 2 22 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585683,0,0,0,0,1722359585683,124,[-1 -21 -1 -21 -1 -20 0 -18 -1 -17 -1 -16 -1 -15 -2 -14 -3 -13 -3 -13 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -11 -4 -12 -4 -12 -3 -11 -3 -11 -2 -10 -2 -9 -1 -8 -1 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -19 -2 -19 -1 -19 0 -19 1 -19 2 -19 2 -19 3 -19 3 -19 4 -19 3 -19 3 -18 3 -18 3 -18 2 -17 2 -18 1 -18 1 -18 0 -18 -1 -18 -2 -19 -2 -19 -3 -20 -4 -21 -4 -21 -3 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585703,0,0,0,0,1722359585703,124,[-1 19 -2 20 -1 17 -1 17 -1 15 0 14 1 13 1 12 2 11 3 12 3 11 4 11 4 11 4 13 10 5 11 4 13 10 4 12 3 13 10 3 13 10 2 9 1 8 1 7 1 7 1 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 18 1 19 0 17 -1 19 -1 17 -2 20 -3 19 -3 19 -4 19 -4 18 -4 19 -4 18 -4 18 -4 18 -3 19 -3 17 -3 18 -2 17 -1 19 -1 18 0 19 0 19 1 19 2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585722,0,0,0,0,1722359585722,124,[-16 -10 -16 -11 -14 -9 -13 -9 -13 -7 -12 -6 -11 -5 -12 -4 -12 -3 -12 -3 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -2 -11 -2 -10 -3 -9 -3 -9 -2 -8 -2 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -8 -16 -9 -15 -10 -15 -10 -14 -11 -14 -12 -14 -12 -14 -13 -13 -12 -13 -13 -13 -13 -12 -12 -13 -12 -13 -12 -13 -11 -13 -11 -14 -10 -14 -10 -16 -10 -16 -9 -16 -9 -17 -9 -18 -9 -18 -9 -18 -10 -18 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585742,0,0,0,0,1722359585742,124,[7 18 7 18 6 15 5 15 6 14 5 13 5 11 6 13 10 6 9 7 9 7 8 7 8 7 8 7 8 7 7 7 7 7 7 6 8 5 7 4 6 3 6 3 5 3 4 3 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 15 8 15 7 16 6 16 6 16 6 16 4 16 4 17 4 17 3 16 3 16 3 16 4 15 4 15 5 14 5 14 7 14 7 14 8 14 9 15 13 10 15 13 10 15 11 16 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585762,0,0,0,0,1722359585762,124,[24 13 23 13 21 12 20 12 18 11 16 13 10 16 8 15 6 14 5 15 4 13 4 13 3 14 3 13 2 13 2 12 2 11 3 13 10 3 9 3 7 2 6 2 5 1 4 0 4 -2 4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 7 23 9 22 13 10 21 11 21 11 21 13 20 14 20 14 20 14 19 14 18 14 19 14 19 13 18 13 19 12 19 11 20 13 10 20 9 22 9 23 8 24 8 26 7 26 8 28 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585785,0,0,0,0,1722359585785,124,[-6 -21 -6 -20 -5 -18 -4 -17 -4 -15 -4 -14 -5 -12 -6 -11 -6 -10 -7 -9 -7 -9 -8 -8 -8 -8 -8 -8 -8 -8 -7 -8 -7 -8 -6 -8 -5 -8 -4 -7 -3 -6 -3 -5 -3 -4 -3 -3 -3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -18 -6 -18 -5 -18 -5 -18 -5 -18 -4 -19 -4 -19 -4 -19 -3 -19 -3 -20 -3 -20 -3 -19 -3 -19 -4 -19 -4 -19 -5 -19 -5 -18 -6 -18 -7 -19 -7 -18 -8 -19 -9 -20 -9 -20 -10 -21 -10 -22 -9 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585806,0,0,0,0,1722359585806,124,[19 -10 18 -8 17 -7 15 -7 14 -6 12 -6 11 -6 9 -7 8 -7 7 -7 6 -8 5 -7 5 -7 5 -7 4 -8 5 -7 5 -7 4 -6 4 -5 3 -5 3 -4 2 -3 1 -3 0 -3 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -11 19 -9 19 -8 19 -7 19 -7 19 -6 19 -6 19 -6 19 -5 19 -5 19 -5 19 -5 19 -6 18 -5 18 -6 17 -7 17 -7 17 -8 17 -9 17 -10 16 -11 17 -12 17 -13 18 -14 19 -13 20 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585822,0,0,0,0,1722359585822,124,[29 4 29 5 25 4 24 5 21 4 19 4 17 3 16 1 14 0 13 -1 12 -1 11 -2 11 -3 13 10 -3 13 10 -3 9 -3 9 -3 8 -2 7 -1 6 0 4 0 3 1 1 0 -1 -1 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 3 31 7 29 9 29 13 10 28 13 10 28 12 28 13 27 13 27 13 26 13 26 13 25 12 25 12 25 11 25 13 10 24 8 25 7 24 6 26 5 26 3 26 2 27 1 28 -1 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1722359585844,0,0,0,0,1722359585844,124,[1 -22 2 -21 2 -20 2 -19 2 -18 1 -17 1 -16 0 -15 0 -15 -1 -14 -1 -14 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -12 0 -12 1 -11 1 -10 2 -9 3 -7 3 -6 3 -5 3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -19 4 -18 5 -18 6 -18 6 -18 7 -18 7 -18 8 -18 8 -18 9 -18 9 -18 8 -17 8 -17 7 -17 7 -16 6 -17 5 -17 5 -17 3 -18 3 -18 2 -19 1 -19 0 -20 0 -21 0 -21 0 -22]
