type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777388,0,0,0,0,1726018777388,124,[11 15 11 15 11 14 11 13 11 13 11 12 11 13 10 11 13 10 11 9 11 9 11 8 11 7 12 7 12 7 12 7 12 7 11 8 11 8 13 10 7 9 8 8 7 7 8 6 8 4 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11 11 12 13 10 13 9 14 9 14 8 16 7 16 7 16 6 16 6 16 6 17 6 16 6 16 6 16 6 16 6 16 7 16 7 15 8 16 9 16 9 15 13 10 15 13 10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777400,0,0,0,0,1726018777400,124,[-20 -4 -19 -3 -19 -3 -18 -3 -17 -2 -17 -1 -16 -1 -15 0 -15 1 -15 1 -15 1 -14 2 -14 2 -15 3 -14 3 -15 3 -14 2 -14 2 -13 2 -12 1 -12 0 -12 -1 -11 -2 -10 -3 -9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -17 -2 -18 -3 -17 -4 -18 -5 -17 -6 -18 -6 -17 -7 -17 -7 -17 -9 -16 -9 -16 -9 -16 -9 -16 -8 -16 -7 -17 -7 -16 -7 -17 -6 -17 -6 -18 -5 -18 -5 -19 -4 -19 -5 -20 -5 -20 -5 -19 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777411,0,0,0,0,1726018777411,124,[-17 -13 -17 -13 -15 -12 -16 -12 -16 -10 -15 -10 -15 -8 -15 -7 -16 -7 -16 -6 -16 -5 -16 -5 -16 -4 -16 -4 -17 -4 -16 -4 -16 -4 -15 -5 -14 -5 -14 -6 -13 -6 -12 -6 -11 -7 -10 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -14 -11 -14 -11 -14 -13 -13 -13 -12 -15 -12 -15 -11 -16 -10 -16 -10 -16 -10 -16 -10 -16 -11 -15 -10 -15 -10 -15 -12 -15 -12 -15 -12 -15 -13 -14 -13 -15 -14 -14 -14 -14 -14 -14 -16 -14 -16 -14 -16 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777432,0,0,0,0,1726018777432,124,[32 3 32 3 30 2 30 1 29 1 27 -1 26 -2 24 -4 24 -5 23 -6 24 -7 23 -8 24 -8 23 -8 24 -9 24 -8 23 -7 22 -7 21 -5 21 -3 21 -2 20 -1 19 0 17 2 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -3 27 0 28 1 29 3 29 5 29 7 29 8 28 13 10 27 13 10 28 12 28 11 27 11 27 11 28 11 28 13 10 27 9 29 8 29 9 30 7 30 7 32 6 32 5 32 5 34 5 34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777466,0,0,0,0,1726018777466,124,[19 -5 19 -5 18 -6 17 -6 17 -6 16 -6 15 -7 14 -7 13 -8 12 -9 12 -10 12 -10 12 -11 11 -11 11 -11 12 -11 12 -11 12 -10 11 -9 12 -9 12 -7 12 -6 11 -5 11 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 14 -8 15 -8 15 -6 16 -6 16 -5 17 -4 17 -3 17 -3 17 -2 18 -2 17 -2 17 -1 17 -1 16 -1 17 -2 17 -2 17 -3 18 -4 18 -4 18 -4 19 -4 18 -5 20 -5 19 -6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777485,0,0,0,0,1726018777485,124,[-16 -30 -17 -30 -16 -29 -16 -28 -16 -26 -17 -24 -17 -22 -17 -21 -18 -19 -19 -19 -20 -16 -21 -16 -23 -15 -22 -16 -23 -16 -23 -15 -23 -16 -21 -17 -19 -17 -20 -18 -18 -16 -16 -16 -15 -17 -12 -17 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -20 -18 -21 -16 -22 -16 -24 -15 -25 -13 -27 -12 -28 -10 -29 -8 -28 -8 -29 -8 -30 -8 -28 -8 -28 -8 -28 -8 -28 -9 -28 -9 -29 -9 -29 -11 -29 -12 -29 -12 -29 -13 -29 -13 -30 -15 -30 -16 -30 -16 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777493,0,0,0,0,1726018777493,124,[19 6 19 6 18 5 18 5 17 4 17 3 16 2 15 1 15 0 15 -1 15 -2 15 -2 15 -2 15 -3 15 -2 15 -2 15 -2 14 -1 13 -1 13 -1 12 0 12 1 11 1 13 10 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -1 15 0 15 1 15 2 16 3 16 5 16 6 16 7 15 8 15 8 15 9 15 8 15 8 15 9 15 8 15 9 15 8 16 8 17 7 17 8 18 7 18 7 18 7 19 7 19 7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777509,0,0,0,0,1726018777509,124,[-26 -17 -26 -16 -25 -16 -24 -14 -24 -12 -23 -10 -22 -8 -22 -8 -22 -6 -22 -6 -23 -4 -22 -4 -23 -3 -22 -3 -22 -3 -22 -3 -21 -4 -20 -4 -18 -5 -17 -5 -17 -5 -16 -6 -15 -7 -12 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -8 -26 -10 -26 -12 -26 -14 -25 -15 -25 -18 -25 -19 -24 -20 -23 -21 -24 -22 -23 -23 -22 -22 -23 -22 -22 -22 -22 -22 -23 -22 -23 -21 -23 -21 -24 -21 -25 -20 -26 -19 -26 -19 -27 -19 -27 -19 -28 -18 -27 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777531,0,0,0,0,1726018777531,124,[-8 16 -7 16 -6 15 -5 15 -4 14 -4 14 -2 13 -1 13 0 13 1 13 1 13 1 13 2 13 3 13 3 14 2 13 2 14 1 13 0 13 0 12 -1 11 -2 13 10 -3 9 -3 9 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -7 19 -8 18 -9 18 -10 18 -11 19 -12 18 -13 17 -13 17 -13 16 -13 17 -13 16 -13 16 -12 16 -12 15 -12 16 -12 16 -11 16 -11 16 -11 17 -10 17 -9 17 -9 17 -9 18 -9 17 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777549,0,0,0,0,1726018777549,124,[14 25 15 24 14 23 15 22 15 20 16 18 16 16 16 15 17 14 19 13 19 12 20 11 21 11 21 11 22 11 22 11 22 13 21 13 19 14 19 14 17 13 15 14 14 15 11 14 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 19 17 21 16 21 16 23 14 24 13 26 11 28 13 10 28 9 28 8 28 7 29 8 28 8 27 7 27 7 27 8 27 9 27 8 27 11 27 11 26 11 26 13 26 12 27 13 27 14 27 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777571,0,0,0,0,1726018777571,124,[13 14 13 14 12 13 13 12 12 11 13 13 10 13 8 13 7 12 6 13 6 13 5 13 4 14 4 14 4 14 4 14 4 14 5 13 4 12 4 12 5 11 5 11 5 13 10 6 8 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 8 14 9 13 13 10 13 11 12 12 12 14 11 15 11 15 13 10 16 13 10 17 13 10 17 9 17 9 17 9 16 9 16 9 17 13 10 16 13 10 16 11 16 11 16 11 16 12 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777588,0,0,0,0,1726018777588,124,[-18 -7 -17 -7 -16 -6 -16 -5 -15 -4 -15 -3 -14 -2 -14 -2 -13 -1 -14 0 -13 1 -13 2 -14 2 -13 2 -13 2 -13 3 -13 2 -13 1 -12 0 -11 0 -11 0 -11 -1 -10 -1 -8 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -3 -18 -4 -19 -6 -19 -6 -19 -8 -19 -10 -18 -11 -17 -11 -18 -11 -18 -12 -17 -12 -17 -12 -17 -12 -17 -12 -17 -12 -17 -11 -17 -11 -17 -11 -18 -10 -18 -10 -18 -10 -18 -9 -19 -9 -19 -8 -18 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777616,0,0,0,0,1726018777616,124,[16 -11 16 -10 15 -11 14 -11 13 -11 12 -11 11 -11 9 -11 8 -12 8 -13 7 -13 7 -13 6 -13 6 -13 6 -14 6 -13 6 -14 6 -13 7 -12 7 -12 7 -10 7 -8 8 -8 7 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -13 16 -12 17 -11 18 -10 19 -10 21 -9 21 -8 21 -8 21 -7 21 -5 21 -6 21 -5 21 -5 20 -5 20 -6 20 -6 19 -7 19 -7 20 -8 20 -8 19 -9 19 -9 18 -9 20 -10 19 -10 19 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777630,0,0,0,0,1726018777630,124,[12 -17 12 -17 13 10 -17 13 10 -16 8 -16 8 -16 6 -16 5 -16 3 -16 3 -16 2 -16 1 -16 1 -16 0 -17 0 -17 1 -17 1 -17 1 -17 2 -16 2 -16 3 -14 3 -13 4 -12 4 -12 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 8 -18 9 -18 13 10 -18 12 -18 13 -18 14 -17 15 -17 16 -16 16 -15 16 -16 16 -15 16 -15 16 -14 16 -14 16 -15 15 -15 15 -15 15 -15 15 -16 14 -16 15 -17 14 -17 14 -18 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777657,0,0,0,0,1726018777657,124,[-18 -2 -18 -2 -16 -2 -16 -1 -16 0 -15 1 -14 2 -14 3 -13 3 -14 4 -13 5 -14 5 -13 6 -13 6 -13 6 -14 6 -13 5 -13 5 -13 4 -12 4 -12 3 -12 2 -11 1 -10 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 0 -15 -1 -16 -1 -16 -2 -16 -3 -17 -4 -17 -5 -16 -6 -16 -6 -17 -7 -16 -8 -16 -7 -16 -8 -16 -7 -16 -7 -16 -7 -16 -6 -16 -6 -17 -6 -17 -5 -18 -5 -18 -4 -18 -4 -19 -4 -19 -4 -19 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777707,0,0,0,0,1726018777707,124,[13 -20 12 -20 12 -19 11 -19 13 10 -19 8 -19 7 -18 5 -18 4 -19 3 -20 3 -19 2 -19 1 -20 1 -21 1 -21 2 -20 2 -20 2 -20 3 -19 3 -18 4 -16 5 -15 5 -14 6 -13 7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 6 -18 7 -17 9 -17 13 10 -17 12 -17 13 -17 14 -16 15 -16 15 -15 16 -14 16 -14 16 -14 16 -14 15 -14 16 -15 15 -15 15 -16 15 -17 15 -17 15 -17 15 -18 14 -19 15 -20 15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777718,0,0,0,0,1726018777718,124,[-5 -19 -5 -19 -5 -18 -5 -17 -6 -16 -6 -16 -6 -15 -8 -14 -9 -13 -9 -13 -10 -12 -11 -12 -12 -12 -12 -12 -12 -12 -11 -12 -11 -13 -10 -13 -9 -13 -9 -13 -8 -12 -7 -12 -6 -11 -4 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -11 -8 -12 -7 -13 -7 -14 -6 -14 -4 -16 -3 -17 -2 -18 -2 -18 -1 -17 -2 -18 -1 -18 0 -17 -1 -18 -1 -18 -1 -17 -2 -18 -2 -18 -3 -18 -2 -18 -3 -19 -3 -20 -5 -20 -4 -20 -5 -20 -5 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777730,0,0,0,0,1726018777730,124,[12 -27 13 -30 13 10 -26 9 -27 7 -26 7 -26 4 -25 3 -25 1 -24 -1 -26 -2 -24 -2 -25 -3 -26 -4 -25 -4 -27 -3 -24 -4 -27 -3 -26 -2 -25 -1 -25 1 -22 2 -20 4 -20 4 -19 5 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 2 -25 4 -22 6 -25 7 -23 13 10 -26 11 -25 12 -26 15 -24 14 -22 16 -24 16 -23 15 -23 16 -22 16 -22 16 -23 16 -25 14 -24 15 -26 15 -25 13 -27 15 -28 12 -28 14 -30 14 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777741,0,0,0,0,1726018777741,124,[9 -23 8 -23 7 -22 7 -22 6 -21 4 -20 3 -19 1 -19 0 -19 -1 -20 -2 -19 -3 -18 -3 -19 -4 -19 -4 -20 -4 -19 -4 -20 -3 -20 -2 -18 -1 -18 -1 -16 1 -15 2 -15 3 -14 3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -18 3 -17 4 -18 5 -18 7 -20 8 -20 9 -19 13 10 -19 11 -18 12 -19 12 -19 12 -18 12 -18 12 -18 11 -19 11 -20 11 -20 11 -21 13 10 -22 13 10 -22 13 10 -23 9 -23 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777753,0,0,0,0,1726018777753,124,[-20 4 -20 4 -19 4 -18 4 -17 5 -16 5 -15 6 -14 6 -13 7 -14 8 -13 8 -13 8 -13 9 -12 9 -13 9 -13 8 -13 8 -13 7 -13 6 -12 5 -12 3 -12 3 -11 1 -10 1 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 5 -14 5 -15 4 -16 4 -16 3 -17 2 -17 1 -18 1 -18 0 -18 0 -19 0 -18 0 -18 0 -18 0 -18 0 -18 1 -19 1 -18 2 -20 2 -19 3 -20 3 -20 3 -20 4 -22 4 -22 5 -21 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777770,0,0,0,0,1726018777770,124,[0 -20 0 -20 0 -19 -1 -18 -1 -17 -2 -17 -3 -16 -4 -16 -5 -15 -6 -15 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -5 -14 -5 -14 -4 -13 -3 -13 -2 -12 -1 -11 0 -10 0 -10 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 -1 -18 0 -18 1 -18 2 -19 3 -19 4 -20 4 -20 5 -19 5 -20 5 -20 5 -20 5 -19 5 -19 5 -19 5 -20 4 -20 4 -20 3 -20 3 -21 2 -21 2 -21 1 -22 1 -22 0 -22 0 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777790,0,0,0,0,1726018777790,124,[-16 -13 -16 -12 -15 -12 -15 -10 -15 -9 -15 -9 -14 -7 -14 -6 -14 -6 -14 -5 -14 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -2 -13 -4 -12 -4 -11 -4 -11 -5 -10 -5 -9 -5 -9 -5 -6 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -11 -16 -13 -16 -13 -16 -14 -15 -15 -15 -17 -15 -18 -14 -18 -13 -19 -13 -19 -13 -19 -13 -19 -13 -19 -13 -18 -13 -18 -14 -18 -14 -17 -14 -17 -15 -17 -15 -16 -16 -15 -16 -16 -16 -16 -17 -15 -17 -15 -17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777808,0,0,0,0,1726018777808,124,[20 4 20 3 19 3 19 2 18 1 17 0 17 -1 15 -1 15 -2 15 -4 15 -4 15 -5 14 -5 14 -4 14 -4 14 -4 14 -4 14 -3 13 -2 13 -1 13 0 12 0 11 2 9 2 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 1 19 2 19 3 20 4 20 5 20 7 21 8 20 9 20 9 20 13 10 21 13 10 19 9 20 9 19 9 19 9 19 9 19 8 19 8 21 7 21 7 21 6 22 6 21 5 23 5 23 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777829,0,0,0,0,1726018777829,124,[-14 -15 -15 -15 -14 -15 -14 -13 -14 -12 -14 -11 -14 -10 -13 -10 -14 -8 -14 -8 -14 -7 -15 -7 -15 -6 -14 -6 -14 -6 -14 -5 -14 -7 -13 -7 -12 -7 -12 -8 -10 -7 -9 -7 -9 -8 -7 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -12 -14 -14 -13 -14 -13 -17 -12 -16 -12 -18 -11 -18 -11 -19 -9 -20 -9 -19 -9 -21 -9 -20 -9 -19 -10 -19 -10 -19 -10 -19 -10 -19 -10 -18 -11 -19 -12 -18 -12 -17 -13 -18 -13 -18 -14 -18 -14 -17 -14 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777849,0,0,0,0,1726018777849,124,[29 5 30 5 27 3 28 2 27 2 25 0 25 -2 23 -3 23 -4 23 -5 23 -6 22 -6 23 -7 21 -7 22 -8 23 -7 23 -6 21 -6 20 -4 20 -3 19 -2 18 -1 17 1 15 1 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -1 26 1 27 3 27 4 27 6 28 8 28 13 10 28 11 27 11 27 12 27 13 26 13 27 13 27 13 27 12 26 11 28 11 27 13 10 29 13 10 29 9 30 8 30 8 30 7 32 7 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777870,0,0,0,0,1726018777870,124,[-18 -12 -17 -12 -16 -11 -16 -10 -16 -9 -16 -8 -15 -7 -15 -6 -15 -5 -16 -5 -16 -3 -15 -3 -15 -3 -15 -3 -15 -2 -15 -2 -14 -3 -14 -3 -13 -3 -12 -4 -12 -4 -11 -4 -10 -5 -8 -4 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -6 -16 -8 -16 -8 -16 -9 -16 -11 -16 -12 -16 -13 -16 -14 -15 -14 -15 -15 -15 -16 -14 -15 -14 -16 -14 -16 -14 -15 -15 -15 -15 -15 -15 -15 -16 -15 -17 -14 -17 -13 -18 -13 -18 -14 -19 -14 -19 -13 -18 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777894,0,0,0,0,1726018777894,124,[-16 -17 -16 -17 -15 -16 -16 -15 -15 -14 -15 -13 -15 -11 -15 -11 -15 -9 -16 -9 -16 -8 -16 -7 -16 -6 -15 -7 -16 -7 -15 -6 -15 -7 -13 -7 -13 -8 -12 -8 -11 -7 -10 -7 -9 -7 -7 -8 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -17 -11 -16 -12 -17 -14 -16 -15 -17 -17 -15 -18 -14 -19 -14 -20 -14 -20 -14 -21 -14 -21 -14 -20 -13 -20 -13 -21 -13 -20 -14 -21 -14 -20 -15 -20 -15 -20 -15 -20 -16 -19 -16 -19 -18 -19 -18 -19 -18 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777910,0,0,0,0,1726018777910,124,[-10 -17 -10 -17 -9 -15 -10 -15 -10 -13 -10 -12 -10 -11 -10 -11 -11 -10 -11 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -11 -7 -11 -8 -10 -8 -9 -8 -9 -8 -8 -8 -8 -7 -7 -8 -5 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -11 -11 -13 -11 -13 -11 -15 -10 -15 -9 -17 -8 -17 -8 -18 -7 -18 -7 -18 -7 -19 -7 -19 -7 -18 -7 -18 -7 -19 -7 -19 -7 -19 -7 -19 -8 -19 -8 -18 -9 -18 -9 -18 -9 -18 -10 -18 -11 -18 -11 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777933,0,0,0,0,1726018777933,124,[28 13 28 13 26 11 27 13 10 25 9 24 7 24 5 22 4 22 3 22 1 22 1 21 0 21 0 21 -1 21 0 21 -1 20 1 19 1 17 1 16 3 16 3 15 4 13 4 13 10 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 5 29 7 30 9 29 11 30 12 29 15 29 17 29 17 28 18 28 20 28 20 28 19 28 19 28 19 27 19 27 19 28 18 28 18 30 18 29 17 30 16 30 16 30 15 32 16 31 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777958,0,0,0,0,1726018777958,124,[1 17 1 17 1 16 2 15 2 14 2 13 3 12 3 12 4 11 4 13 10 5 13 10 5 9 5 9 5 9 5 9 5 8 4 9 3 8 3 8 2 7 2 6 1 5 1 5 0 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 3 20 1 20 1 21 -1 20 -2 22 -3 22 -4 22 -4 21 -4 21 -4 22 -4 21 -4 21 -4 21 -4 21 -4 20 -3 21 -3 20 -2 21 -2 20 -1 20 0 20 0 20 0 21 1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777971,0,0,0,0,1726018777971,124,[-1 -22 -1 -20 -1 -20 -1 -18 -2 -17 -3 -16 -3 -15 -4 -15 -5 -14 -6 -14 -5 -13 -6 -11 -6 -11 -6 -12 -7 -12 -6 -11 -6 -11 -5 -11 -4 -10 -4 -10 -3 -9 -2 -8 -2 -8 -1 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -24 -1 -25 0 -25 1 -25 2 -26 4 -27 5 -26 5 -26 6 -26 7 -26 7 -26 7 -25 7 -25 7 -24 6 -24 5 -25 5 -24 4 -24 3 -24 3 -24 3 -24 2 -24 1 -24 1 -23 1 -23 0 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018777993,0,0,0,0,1726018777993,124,[-14 11 -14 11 -13 13 10 -12 13 10 -11 13 10 -10 13 10 -9 13 10 -8 13 10 -6 13 10 -6 11 -6 13 10 -5 13 10 -5 13 10 -5 13 10 -4 13 10 -4 13 10 -4 9 -4 9 -4 7 -4 7 -5 6 -5 5 -5 5 -4 4 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 15 -15 15 -16 14 -17 14 -18 13 -20 13 -20 11 -21 13 10 -21 13 10 -21 13 10 -21 13 10 -21 13 10 -20 9 -20 9 -20 9 -20 9 -19 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778008,0,0,0,0,1726018778008,124,[11 18 11 18 11 17 13 10 15 12 14 11 13 11 12 11 11 11 9 12 9 12 8 12 7 12 7 12 7 12 7 11 6 13 10 5 13 10 6 9 6 9 6 9 5 8 5 7 5 5 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 17 15 19 13 20 12 21 11 22 13 10 24 9 25 9 26 7 25 7 25 7 26 7 25 6 23 6 24 6 23 7 23 7 23 7 22 9 22 9 22 13 10 21 13 10 21 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778036,0,0,0,0,1726018778036,124,[-21 -9 -21 -9 -19 -9 -20 -8 -18 -7 -18 -7 -17 -5 -15 -5 -15 -4 -15 -2 -16 -2 -15 -1 -15 -1 -14 -2 -14 -1 -13 -1 -13 -1 -12 -1 -11 -2 -10 -2 -11 -2 -10 -2 -9 -2 -8 -1 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -2 -22 -5 -22 -6 -22 -7 -22 -9 -22 -11 -21 -12 -20 -13 -19 -13 -20 -13 -20 -13 -19 -13 -18 -13 -19 -13 -19 -12 -18 -12 -20 -11 -18 -11 -21 -12 -20 -10 -20 -10 -21 -10 -21 -10 -23 -9 -23 -8 -21 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778052,0,0,0,0,1726018778052,124,[-15 14 -15 14 -13 13 -13 13 -12 12 -11 12 -10 11 -9 11 -7 11 -7 12 -7 11 -6 11 -5 11 -5 11 -4 11 -5 13 10 -4 13 10 -4 13 10 -4 9 -4 9 -4 7 -4 6 -4 6 -4 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -11 15 -12 15 -13 14 -14 14 -16 14 -17 13 -17 12 -17 12 -18 11 -18 11 -17 11 -17 11 -16 13 10 -17 11 -16 11 -16 12 -16 12 -16 13 -16 13 -15 14 -16 14 -15 14 -16 15]
