type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778068,0,0,0,0,1726018778068,124,[-1 -20 -2 -19 -2 -19 -2 -18 -2 -17 -3 -16 -3 -15 -3 -14 -5 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -6 -11 -6 -10 -6 -11 -6 -11 -5 -10 -5 -10 -4 -9 -4 -8 -3 -8 -2 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -4 -18 -3 -19 -2 -19 -1 -19 0 -21 1 -20 2 -20 3 -20 3 -19 3 -20 3 -20 2 -19 3 -19 2 -19 2 -19 2 -19 1 -19 1 -20 1 -20 -1 -20 0 -20 -1 -20 -2 -21 -2 -21 -2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778089,0,0,0,0,1726018778089,124,[19 -2 19 -2 18 -2 17 -2 17 -2 15 -3 15 -4 13 -4 13 -5 13 -6 12 -6 12 -6 11 -6 11 -7 11 -7 11 -6 11 -6 13 10 -6 13 10 -6 9 -5 9 -4 9 -3 9 -3 7 -2 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 16 -5 17 -4 18 -3 18 -2 18 -1 19 1 18 1 18 2 19 3 19 3 18 3 18 3 18 3 17 3 18 2 17 2 18 1 19 1 19 1 19 0 19 0 19 -1 20 -1 19 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778108,0,0,0,0,1726018778108,124,[34 4 32 3 31 2 30 2 29 1 28 0 26 -1 25 -2 25 -3 24 -4 24 -5 23 -6 23 -7 22 -8 22 -9 23 -7 21 -7 20 -8 20 -6 19 -5 19 -4 19 -2 16 -1 15 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -5 26 -3 27 -2 27 0 29 2 28 5 29 7 28 8 28 9 28 11 27 12 26 12 26 12 26 12 26 13 10 27 9 27 8 28 8 28 7 29 6 31 5 32 4 31 6 33 5 33 5 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778132,0,0,0,0,1726018778132,124,[12 17 12 17 11 16 11 15 11 14 13 10 13 11 12 11 11 11 13 10 12 9 11 8 12 7 12 7 12 7 12 7 12 6 11 7 11 6 13 10 6 13 10 6 8 5 8 5 8 5 6 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 10 12 11 11 12 11 14 11 14 13 10 16 9 17 8 17 7 18 7 17 7 18 7 17 6 17 6 17 7 16 7 17 8 17 8 16 9 16 13 10 17 13 10 17 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778148,0,0,0,0,1726018778148,124,[7 18 7 17 7 17 7 16 7 15 7 14 8 13 8 12 8 11 9 11 9 13 10 9 9 9 9 9 9 9 9 9 9 8 8 8 8 7 8 7 8 6 7 6 7 5 7 4 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 13 10 13 13 10 14 9 15 8 16 7 18 6 18 5 18 4 19 4 19 3 19 3 18 3 18 4 17 3 17 4 18 4 17 4 18 5 17 6 18 7 18 7 18 7 19 8 19 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778171,0,0,0,0,1726018778171,124,[4 -18 3 -19 3 -17 3 -18 2 -17 1 -16 1 -15 0 -15 -1 -15 -2 -15 -2 -14 -2 -14 -3 -14 -3 -14 -4 -14 -3 -13 -3 -14 -3 -13 -2 -12 -2 -12 -1 -11 -1 -10 0 -10 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -16 2 -16 3 -17 4 -16 6 -17 6 -17 7 -16 8 -16 9 -15 9 -16 9 -15 9 -15 9 -15 8 -15 8 -15 7 -16 7 -16 6 -17 6 -17 6 -17 6 -18 5 -17 5 -19 5 -19 5 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778190,0,0,0,0,1726018778190,124,[11 -17 11 -17 13 10 -16 13 10 -16 9 -15 7 -15 7 -14 5 -14 5 -14 3 -14 3 -14 3 -14 2 -14 1 -14 1 -15 2 -14 2 -14 2 -13 2 -13 2 -12 3 -11 3 -10 4 -10 4 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -16 6 -16 7 -16 9 -16 13 10 -15 12 -15 12 -15 13 -14 14 -13 14 -13 14 -13 14 -13 14 -12 14 -12 13 -12 13 -13 12 -13 12 -14 12 -14 12 -15 12 -15 12 -16 12 -16 12 -17 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778227,0,0,0,0,1726018778227,124,[15 19 15 18 13 17 13 16 13 14 13 13 14 12 13 11 13 9 14 9 14 7 15 6 15 6 14 6 14 7 14 6 14 7 12 7 11 7 11 7 13 10 7 9 7 8 7 6 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 13 17 15 16 16 16 17 15 18 14 21 13 22 12 22 11 23 11 23 11 23 11 23 11 22 11 22 11 22 11 22 11 22 12 21 14 22 14 22 14 21 15 21 14 21 16 22 16 21 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778239,0,0,0,0,1726018778239,124,[16 -15 15 -15 14 -15 13 -14 12 -14 11 -14 13 10 -14 8 -14 7 -14 6 -15 6 -14 5 -14 5 -14 4 -14 4 -14 5 -14 5 -14 4 -13 5 -12 5 -12 5 -10 6 -9 6 -9 5 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 13 -16 14 -16 15 -15 16 -15 18 -15 18 -13 19 -13 19 -12 20 -12 20 -12 20 -11 20 -12 19 -12 19 -12 19 -13 18 -13 18 -13 19 -14 19 -14 19 -15 19 -15 18 -15 18 -16 18 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778253,0,0,0,0,1726018778253,124,[-11 16 -11 16 -10 14 -10 14 -8 14 -8 13 -6 13 -5 13 -4 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 14 -3 13 -2 13 -3 12 -4 12 -4 11 -5 9 -6 8 -7 8 -6 7 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -11 14 -12 14 -13 14 -14 13 -15 14 -16 13 -16 12 -17 12 -17 11 -17 12 -17 11 -16 11 -16 11 -16 11 -15 11 -14 12 -13 12 -14 14 -13 14 -13 15 -13 15 -12 16 -13 16 -13 17 -12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778272,0,0,0,0,1726018778272,124,[17 15 17 14 15 14 16 12 15 11 15 13 10 14 8 15 7 14 6 15 5 15 4 14 3 15 3 15 3 15 4 15 4 15 4 13 5 13 5 12 5 11 5 13 10 6 9 7 7 7 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 16 14 15 14 15 16 15 17 15 20 14 21 13 21 12 21 11 21 11 22 11 21 11 21 11 20 12 20 12 19 13 18 13 18 15 18 15 17 16 17 18 17 17 17 18 17 19 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778290,0,0,0,0,1726018778290,124,[-19 11 -19 13 10 -17 13 10 -17 13 10 -15 13 10 -13 13 10 -12 13 10 -10 13 10 -9 13 10 -9 11 -9 13 10 -8 11 -7 11 -7 11 -7 11 -7 13 10 -6 13 10 -6 9 -6 8 -6 8 -6 6 -7 5 -7 4 -6 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 13 -17 13 -19 12 -20 11 -21 11 -23 11 -23 13 10 -23 9 -23 8 -25 7 -25 7 -24 6 -24 6 -23 6 -23 7 -23 8 -22 8 -22 9 -22 9 -22 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778308,0,0,0,0,1726018778308,124,[17 -13 17 -13 15 -13 15 -12 13 -12 12 -12 11 -12 9 -12 7 -12 7 -13 7 -12 6 -12 5 -12 5 -12 4 -12 5 -11 4 -11 4 -11 4 -9 4 -9 4 -8 5 -7 5 -7 4 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -17 16 -16 17 -15 19 -15 20 -14 22 -13 22 -12 23 -12 23 -10 23 -10 23 -10 22 -10 22 -10 22 -10 22 -10 21 -11 20 -11 20 -12 21 -12 20 -13 20 -13 20 -13 19 -14 19 -15 19 -15 19 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778329,0,0,0,0,1726018778329,124,[-6 21 -6 20 -5 20 -5 19 -4 18 -3 17 -2 17 -1 16 0 15 1 15 1 15 2 15 2 15 2 15 3 15 2 14 2 14 2 14 1 13 1 13 -1 12 -2 11 -2 11 -2 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 21 -7 21 -8 21 -9 21 -10 21 -12 22 -13 21 -13 20 -14 20 -15 20 -14 20 -13 19 -13 18 -13 18 -12 18 -12 19 -10 18 -10 19 -10 20 -9 20 -8 20 -8 21 -7 22 -7 22 -7 23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778353,0,0,0,0,1726018778353,124,[4 -20 5 -20 4 -19 4 -19 3 -18 2 -18 1 -17 0 -17 -1 -17 -2 -18 -2 -17 -2 -17 -3 -17 -2 -17 -3 -18 -2 -16 -2 -17 -2 -17 -1 -16 0 -16 1 -15 1 -14 2 -14 2 -13 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 4 -19 5 -18 6 -19 7 -18 8 -19 8 -18 9 -18 13 10 -17 9 -17 13 10 -17 9 -17 9 -16 9 -16 9 -16 8 -16 8 -17 7 -17 7 -18 6 -18 6 -18 6 -18 4 -19 4 -20 4 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778370,0,0,0,0,1726018778370,124,[18 6 17 6 16 5 16 5 16 4 15 3 15 2 14 1 14 0 15 -1 15 -1 14 -2 15 -2 14 -3 15 -3 15 -3 15 -3 14 -3 14 -2 14 -2 13 -1 13 0 13 1 11 1 13 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 16 3 16 4 16 5 16 6 16 8 16 8 15 9 15 13 10 15 13 10 14 13 10 14 13 10 14 13 10 13 13 10 14 9 13 9 14 8 14 8 15 8 16 7 16 7 17 6 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778392,0,0,0,0,1726018778392,124,[14 -20 14 -20 13 -19 12 -19 12 -18 13 10 -18 9 -18 7 -17 5 -18 4 -19 4 -18 2 -17 1 -18 0 -18 0 -19 0 -18 0 -19 0 -19 1 -18 1 -18 2 -17 3 -16 3 -16 4 -15 5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -20 6 -20 8 -20 9 -20 13 10 -19 12 -20 13 -19 14 -19 14 -18 15 -17 16 -17 16 -16 16 -16 16 -15 15 -16 15 -16 14 -16 14 -17 15 -17 15 -18 15 -19 14 -19 14 -20 15 -20 15 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778410,0,0,0,0,1726018778410,124,[-35 0 -33 0 -31 0 -30 1 -29 2 -27 3 -25 4 -23 6 -21 8 -21 13 10 -21 11 -20 13 -19 14 -19 15 -18 16 -19 16 -17 16 -18 15 -18 15 -18 15 -19 13 -19 12 -19 11 -18 13 10 -18 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 9 -30 7 -32 5 -31 3 -33 2 -33 1 -33 -2 -33 -4 -33 -4 -34 -5 -33 -5 -32 -6 -32 -6 -31 -7 -30 -6 -31 -5 -30 -5 -31 -5 -32 -3 -32 -3 -33 -2 -33 -2 -34 -1 -35 -1 -35 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778429,0,0,0,0,1726018778429,124,[23 -2 24 -2 22 -3 21 -3 20 -3 19 -4 18 -6 16 -7 16 -8 15 -9 15 -10 15 -11 15 -12 14 -12 14 -14 15 -13 15 -14 15 -13 15 -12 14 -12 16 -10 15 -9 15 -8 13 -7 13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -9 21 -7 22 -6 23 -4 24 -3 24 -2 24 0 24 1 23 2 24 3 23 3 22 3 23 4 22 4 22 3 21 2 21 2 21 2 22 1 22 1 23 0 22 -1 23 -1 24 -1 24 -2 24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778449,0,0,0,0,1726018778449,124,[-24 4 -23 5 -22 5 -22 6 -21 6 -20 7 -19 7 -18 8 -16 9 -16 11 -16 12 -15 13 -15 13 -15 14 -15 15 -15 15 -15 14 -16 14 -15 13 -16 12 -17 11 -16 9 -17 9 -15 8 -15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -20 9 -21 7 -22 6 -23 5 -23 3 -24 2 -24 0 -23 0 -25 -1 -24 -1 -23 -2 -23 -2 -22 -2 -22 -2 -22 -1 -22 -1 -21 0 -22 0 -22 1 -23 2 -23 2 -23 3 -24 4 -24 5 -24 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778477,0,0,0,0,1726018778477,124,[-12 27 -12 28 -10 28 -10 27 -8 26 -7 26 -4 25 -4 26 -1 26 1 26 1 25 3 25 3 25 4 26 5 27 5 26 4 27 4 27 3 26 3 26 1 24 1 23 -1 22 -3 22 -4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 -2 25 -4 24 -5 24 -8 25 -10 26 -12 26 -14 25 -15 24 -16 23 -17 24 -17 23 -17 22 -17 21 -16 21 -17 22 -16 23 -16 22 -15 23 -15 23 -14 24 -14 25 -13 27 -13 27 -13 28 -13 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778495,0,0,0,0,1726018778495,124,[-15 12 -16 12 -13 12 -14 12 -13 13 -12 13 -11 12 -10 12 -8 13 -7 14 -7 14 -7 15 -7 15 -6 15 -5 16 -6 16 -6 16 -6 16 -7 15 -7 15 -7 13 -7 12 -8 12 -8 11 -9 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 13 -9 14 -10 12 -11 12 -12 11 -13 12 -14 13 10 -15 13 10 -16 9 -16 8 -17 9 -17 7 -16 7 -16 6 -16 6 -16 6 -16 7 -16 7 -16 8 -16 8 -16 9 -15 13 10 -15 13 10 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778515,0,0,0,0,1726018778515,124,[-17 -12 -17 -11 -16 -11 -17 -10 -17 -9 -17 -8 -16 -7 -17 -7 -17 -6 -17 -4 -18 -3 -18 -3 -18 -2 -18 -2 -18 -2 -19 -2 -18 -3 -18 -3 -17 -3 -17 -4 -16 -4 -15 -4 -15 -5 -13 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -16 -6 -16 -7 -16 -8 -15 -9 -15 -11 -15 -12 -14 -13 -13 -13 -13 -14 -12 -15 -12 -15 -12 -15 -12 -15 -11 -15 -12 -15 -12 -14 -12 -14 -13 -14 -13 -13 -15 -13 -14 -13 -15 -13 -16 -13 -17 -13 -16 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778531,0,0,0,0,1726018778531,124,[-25 8 -24 8 -24 9 -23 9 -22 9 -21 13 10 -19 11 -18 11 -17 12 -17 13 -17 14 -16 15 -16 15 -16 16 -15 16 -16 16 -15 15 -15 15 -15 14 -15 13 -16 12 -16 11 -16 9 -15 8 -14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -15 13 10 -17 13 10 -18 9 -20 8 -20 7 -21 6 -21 4 -22 3 -23 2 -23 2 -22 1 -23 1 -22 0 -22 1 -22 1 -21 2 -23 2 -22 3 -23 4 -23 5 -23 6 -24 6 -25 7 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778553,0,0,0,0,1726018778553,124,[-13 -18 -14 -19 -13 -17 -14 -17 -13 -16 -14 -15 -13 -14 -14 -13 -14 -11 -15 -11 -16 -10 -16 -9 -17 -9 -16 -9 -17 -9 -16 -8 -17 -9 -16 -9 -15 -9 -15 -10 -14 -10 -13 -9 -12 -9 -11 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -8 -13 -10 -12 -10 -13 -12 -12 -13 -12 -16 -10 -16 -10 -17 -9 -18 -8 -18 -8 -19 -7 -18 -8 -18 -7 -18 -7 -18 -7 -18 -8 -19 -8 -18 -9 -19 -9 -18 -10 -18 -11 -18 -11 -18 -13 -19 -13 -19 -14 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778569,0,0,0,0,1726018778569,124,[-7 17 -7 17 -6 17 -5 16 -5 16 -4 16 -3 15 -2 15 -1 15 0 15 0 15 0 14 1 15 2 15 2 16 2 15 1 15 1 15 1 14 0 14 -1 13 -1 13 -2 12 -2 12 -3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -1 13 -2 13 -3 13 -4 13 -5 15 -7 15 -8 14 -9 14 -9 14 -10 14 -10 14 -10 13 -10 13 -10 13 -10 13 -10 14 -9 13 -9 14 -9 14 -9 15 -8 15 -8 16 -8 16 -8 17 -7 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778589,0,0,0,0,1726018778589,124,[2 18 2 17 3 17 3 16 3 16 4 15 5 14 6 14 7 14 8 14 8 13 8 13 9 13 9 13 9 13 9 14 9 14 9 14 8 13 7 13 6 13 5 12 4 12 3 12 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 4 14 3 14 2 15 1 15 0 16 -1 17 -2 17 -3 17 -4 16 -4 17 -4 17 -5 16 -4 16 -5 15 -4 16 -4 16 -4 16 -3 16 -3 16 -3 16 -2 16 -1 16 0 17 0 17 1 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778611,0,0,0,0,1726018778611,124,[-3 20 -2 20 -1 20 -1 19 0 18 1 18 3 17 4 17 6 17 6 17 6 17 7 16 8 16 8 17 9 18 9 17 9 17 8 18 7 17 6 17 5 16 4 15 3 15 1 15 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 0 19 -1 18 -2 19 -4 19 -6 20 -7 20 -8 19 -9 19 -10 18 -10 18 -10 18 -9 17 -9 17 -9 16 -9 17 -9 17 -8 17 -7 18 -7 18 -6 18 -6 19 -5 19 -4 20 -4 21 -3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778628,0,0,0,0,1726018778628,124,[-20 7 -19 8 -18 8 -17 8 -16 8 -16 9 -15 9 -13 13 10 -12 11 -12 12 -12 12 -12 12 -11 13 -11 13 -10 14 -11 14 -11 13 -11 13 -11 12 -11 12 -12 11 -13 9 -12 8 -11 7 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 13 10 -14 9 -15 8 -17 7 -17 6 -18 6 -19 5 -19 3 -19 3 -20 1 -19 1 -19 1 -19 0 -19 0 -19 1 -19 1 -18 2 -19 2 -19 3 -19 4 -19 4 -20 5 -19 5 -20 6 -20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778651,0,0,0,0,1726018778651,124,[-10 18 -10 18 -9 17 -9 17 -8 17 -7 16 -6 16 -5 17 -4 16 -3 17 -3 17 -2 17 -2 17 -1 18 -1 18 -1 17 -1 17 -2 17 -2 16 -3 16 -4 15 -4 14 -5 13 -6 13 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 14 -4 15 -5 14 -6 14 -8 14 -9 16 -10 15 -11 15 -12 14 -12 14 -13 14 -13 14 -12 13 -13 13 -13 13 -13 13 -13 14 -12 14 -12 15 -12 15 -12 16 -12 16 -11 16 -11 17 -11 19 -10 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778674,0,0,0,0,1726018778674,124,[-31 9 -32 13 10 -28 13 10 -29 13 10 -27 11 -26 12 -24 12 -23 13 -21 14 -21 15 -22 16 -21 16 -21 17 -19 17 -20 18 -20 16 -20 17 -20 15 -20 14 -19 13 -19 11 -19 9 -19 8 -17 7 -17 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 13 -22 12 -22 13 10 -25 13 10 -25 8 -28 8 -28 6 -29 4 -29 3 -30 2 -30 2 -29 1 -30 0 -29 0 -30 0 -29 1 -29 1 -28 2 -31 3 -29 3 -30 4 -30 6 -29 7 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778688,0,0,0,0,1726018778688,124,[-28 12 -28 12 -26 13 -26 13 -24 13 -23 13 -22 14 -20 14 -18 15 -18 16 -18 16 -17 16 -17 17 -15 17 -16 18 -16 17 -15 17 -16 16 -15 14 -15 14 -16 11 -15 9 -15 8 -13 7 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 16 -20 15 -22 14 -23 13 -24 11 -26 11 -27 9 -28 8 -28 7 -29 5 -29 5 -28 5 -28 3 -28 4 -28 4 -27 4 -27 5 -26 5 -28 7 -27 8 -27 9 -27 13 10 -27 13 10 -28 11 -28 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778712,0,0,0,0,1726018778712,124,[-3 -20 -3 -20 -3 -19 -4 -18 -4 -18 -5 -17 -5 -16 -6 -15 -7 -15 -8 -14 -7 -14 -8 -13 -9 -13 -8 -13 -9 -13 -8 -12 -8 -13 -8 -13 -7 -12 -7 -12 -6 -11 -5 -11 -4 -11 -3 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -4 -18 -3 -18 -2 -19 -2 -19 0 -20 1 -21 2 -21 3 -21 3 -20 4 -21 4 -20 4 -19 4 -19 3 -19 3 -19 2 -19 2 -19 1 -19 0 -19 0 -19 -1 -20 -1 -20 -2 -20 -2 -20 -2 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778735,0,0,0,0,1726018778735,124,[-10 14 -11 14 -9 13 -9 13 -8 13 -7 13 -6 12 -6 12 -4 12 -4 13 -4 12 -4 12 -3 12 -3 13 -2 13 -3 12 -3 12 -3 11 -3 11 -4 11 -5 9 -5 8 -5 8 -5 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 13 -9 13 -10 12 -11 13 -12 12 -13 12 -14 12 -14 11 -15 11 -15 13 10 -15 13 10 -15 9 -15 9 -15 9 -15 13 10 -14 13 10 -14 13 10 -13 13 10 -13 13 10 -13 11 -12 12 -12 11 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778755,0,0,0,0,1726018778755,124,[19 4 18 4 18 3 17 3 17 3 17 2 16 1 15 0 15 -1 15 -2 15 -2 15 -2 15 -2 14 -3 14 -2 15 -2 14 -2 13 -1 13 -1 12 0 12 1 11 1 13 10 1 9 1 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 16 2 17 3 17 4 17 5 17 6 17 8 17 8 17 9 17 9 16 9 16 9 16 9 16 9 16 9 16 8 15 8 16 7 16 7 16 6 17 6 18 5 18 5 18 4 19 4 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778771,0,0,0,0,1726018778771,124,[15 14 15 14 14 14 14 13 14 12 14 11 14 13 10 13 13 10 13 8 14 7 14 7 14 6 14 6 14 6 14 6 14 6 14 7 13 7 12 6 12 7 11 7 13 10 7 9 7 8 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 8 15 13 10 15 13 10 14 11 14 12 14 15 13 16 12 16 11 17 11 18 11 18 11 17 11 17 11 17 13 10 17 13 10 17 11 16 11 16 12 16 12 15 13 15 14 15 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778789,0,0,0,0,1726018778789,124,[-1 19 0 20 0 18 0 18 1 17 2 16 3 15 3 15 4 14 5 14 6 13 6 13 7 14 6 13 7 14 7 13 7 14 6 14 5 13 5 13 4 12 3 11 2 11 1 11 0 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 3 17 1 17 1 18 -1 18 -2 20 -3 20 -4 20 -5 20 -5 20 -6 20 -6 20 -6 19 -6 19 -7 19 -6 19 -7 19 -5 18 -5 20 -4 19 -4 19 -3 19 -3 19 -2 20 -1 20 -1]
