type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778810,0,0,0,0,1726018778810,124,[-12 16 -11 16 -11 16 -10 15 -9 15 -8 15 -7 15 -6 15 -5 15 -5 16 -5 15 -4 15 -4 15 -3 16 -3 16 -4 16 -3 16 -3 15 -3 14 -4 14 -5 12 -6 12 -6 11 -6 13 10 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 12 -5 12 -7 12 -8 12 -9 12 -10 13 -10 13 -11 12 -12 12 -14 12 -14 11 -14 11 -14 13 10 -14 13 10 -14 13 10 -14 12 -13 11 -13 12 -13 12 -13 13 -13 13 -12 14 -12 14 -13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778828,0,0,0,0,1726018778828,124,[-13 -20 -12 -20 -12 -20 -13 -19 -13 -18 -13 -17 -13 -16 -14 -16 -14 -15 -14 -15 -14 -14 -15 -13 -15 -12 -15 -13 -16 -13 -16 -13 -15 -13 -14 -13 -13 -13 -13 -13 -12 -13 -10 -13 -9 -13 -8 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -11 -10 -11 -11 -11 -12 -10 -13 -10 -15 -9 -15 -9 -16 -8 -17 -8 -17 -7 -18 -7 -18 -7 -18 -7 -18 -7 -18 -7 -19 -7 -18 -8 -18 -8 -19 -9 -18 -10 -18 -10 -19 -11 -19 -12 -20 -12 -20 -13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778854,0,0,0,0,1726018778854,124,[-14 -15 -15 -15 -14 -14 -14 -13 -14 -12 -14 -12 -14 -11 -14 -10 -15 -9 -15 -9 -15 -8 -15 -7 -16 -7 -15 -7 -16 -7 -16 -7 -16 -7 -15 -7 -14 -7 -14 -8 -13 -8 -12 -8 -12 -8 -10 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -8 -11 -8 -11 -9 -10 -10 -10 -12 -10 -12 -10 -14 -9 -14 -9 -15 -8 -16 -8 -15 -8 -15 -8 -15 -8 -15 -9 -16 -9 -16 -9 -15 -10 -16 -10 -15 -11 -15 -11 -15 -11 -15 -13 -15 -13 -15 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778872,0,0,0,0,1726018778872,124,[15 12 17 12 15 11 16 13 10 16 9 16 8 16 8 15 6 15 5 16 4 16 4 16 3 17 3 16 3 17 3 16 3 17 4 16 4 15 4 15 4 14 5 13 5 13 6 11 6 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 13 3 12 4 13 5 12 6 13 8 13 9 13 13 10 12 11 12 12 12 13 11 13 12 13 12 13 11 14 11 13 12 14 11 13 13 14 13 13 14 13 14 13 14 12 16 13 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778888,0,0,0,0,1726018778888,124,[30 -12 29 -12 28 -13 27 -13 26 -13 24 -14 23 -16 21 -16 20 -18 19 -18 19 -19 17 -20 18 -21 17 -22 17 -22 18 -22 18 -21 17 -21 17 -19 17 -19 18 -16 18 -14 18 -13 17 -12 17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -15 17 -14 19 -13 21 -12 22 -11 24 -11 25 -9 26 -8 27 -7 28 -5 28 -5 28 -4 28 -3 27 -3 28 -4 27 -4 27 -5 28 -5 29 -6 29 -7 29 -7 29 -9 30 -9 31 -10 30 -11 31 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778909,0,0,0,0,1726018778909,124,[-28 -19 -28 -19 -27 -18 -28 -18 -27 -17 -27 -15 -27 -13 -26 -12 -26 -11 -27 -9 -28 -8 -28 -7 -29 -7 -28 -6 -29 -6 -29 -6 -29 -7 -27 -7 -26 -8 -25 -9 -24 -10 -22 -10 -21 -11 -19 -11 -17 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -5 -21 -8 -22 -8 -23 -10 -22 -12 -22 -15 -22 -16 -21 -18 -20 -19 -20 -21 -20 -22 -19 -22 -20 -22 -19 -22 -19 -23 -19 -22 -19 -22 -19 -21 -21 -22 -22 -22 -22 -21 -23 -20 -24 -21 -26 -21 -26 -20 -27 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778934,0,0,0,0,1726018778934,124,[11 -19 11 -19 13 10 -20 13 10 -18 9 -18 9 -18 7 -18 6 -18 4 -18 3 -18 2 -18 1 -18 1 -18 1 -18 0 -19 1 -19 1 -19 1 -19 2 -18 2 -18 3 -16 3 -15 4 -15 5 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -15 3 -15 4 -15 5 -16 7 -16 8 -16 13 10 -16 13 10 -15 12 -15 12 -16 12 -15 13 -14 13 -14 13 -14 13 -15 13 -14 13 -16 13 -15 13 -15 12 -16 12 -16 12 -18 12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778950,0,0,0,0,1726018778950,124,[-3 25 -3 26 -2 23 -2 23 -1 22 0 21 2 20 3 19 4 18 4 18 6 17 7 17 7 17 8 17 9 17 8 17 9 18 7 17 7 17 6 16 5 15 3 14 2 14 1 14 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 4 17 2 17 2 18 0 18 -1 21 -3 21 -4 21 -5 21 -6 20 -7 21 -7 21 -7 20 -7 20 -8 20 -7 21 -7 22 -7 21 -6 23 -6 22 -5 23 -4 23 -4 23 -4 25 -4 25 -3 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778969,0,0,0,0,1726018778969,124,[-18 -18 -18 -17 -17 -16 -17 -15 -17 -14 -17 -12 -16 -11 -17 -10 -17 -9 -17 -8 -18 -7 -17 -6 -18 -6 -18 -5 -18 -5 -18 -5 -18 -6 -17 -6 -16 -7 -15 -7 -15 -7 -14 -7 -13 -8 -10 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -8 -17 -10 -17 -11 -17 -12 -16 -13 -16 -16 -15 -17 -14 -17 -13 -18 -13 -19 -13 -20 -12 -19 -12 -19 -12 -19 -12 -19 -13 -19 -13 -18 -13 -18 -14 -19 -15 -18 -15 -18 -16 -18 -16 -18 -17 -18 -18 -18 -17 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018778989,0,0,0,0,1726018778989,124,[-13 -27 -12 -26 -12 -27 -13 -24 -13 -23 -14 -22 -14 -20 -15 -19 -16 -18 -17 -17 -17 -16 -18 -15 -18 -15 -18 -15 -18 -14 -18 -14 -18 -15 -16 -15 -15 -15 -14 -15 -14 -15 -13 -14 -12 -15 -9 -14 -7 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -18 -15 -20 -15 -21 -13 -22 -13 -24 -11 -26 -10 -26 -8 -28 -7 -28 -7 -29 -6 -29 -6 -29 -6 -28 -6 -28 -6 -28 -6 -29 -6 -28 -7 -29 -8 -28 -9 -28 -9 -28 -10 -28 -11 -29 -12 -28 -12 -28 -13 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779009,0,0,0,0,1726018779009,124,[3 -24 2 -24 2 -24 2 -23 1 -22 0 -21 -1 -20 -3 -19 -4 -20 -5 -19 -5 -18 -6 -17 -7 -18 -7 -19 -8 -19 -7 -18 -7 -19 -7 -18 -6 -18 -5 -18 -4 -17 -3 -16 -3 -16 -1 -16 0 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -2 -20 -1 -20 0 -21 2 -21 3 -23 4 -23 5 -23 6 -23 7 -22 8 -23 8 -23 8 -22 8 -22 8 -22 7 -22 7 -22 7 -23 6 -23 6 -24 5 -24 5 -24 5 -25 4 -25 4 -25 4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779028,0,0,0,0,1726018779028,124,[2 -20 2 -20 1 -19 1 -19 0 -18 0 -17 -1 -16 -2 -16 -3 -15 -5 -15 -5 -14 -6 -14 -6 -14 -6 -14 -7 -15 -6 -13 -6 -15 -6 -15 -5 -14 -5 -14 -4 -13 -3 -12 -3 -13 -1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -3 -17 -2 -17 -1 -18 0 -18 1 -20 3 -20 3 -20 4 -19 5 -19 5 -20 5 -19 5 -18 5 -19 6 -19 5 -19 5 -19 4 -19 4 -20 4 -20 3 -20 3 -20 3 -21 2 -21 2 -22 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779048,0,0,0,0,1726018779048,124,[-29 11 -29 11 -28 11 -26 11 -24 12 -23 12 -21 12 -19 13 -18 14 -17 16 -17 16 -16 17 -15 17 -14 18 -13 18 -15 19 -14 18 -15 17 -15 15 -15 15 -15 13 -16 11 -16 13 10 -14 9 -14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 15 -23 14 -25 13 -26 12 -28 11 -30 13 10 -31 8 -31 6 -32 5 -33 3 -32 3 -31 3 -31 2 -31 2 -30 2 -31 3 -29 4 -30 4 -30 5 -30 6 -31 7 -30 8 -30 8 -31 13 10 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779070,0,0,0,0,1726018779070,124,[-18 14 -17 14 -16 14 -16 13 -15 13 -14 13 -12 13 -11 13 -9 14 -9 14 -8 14 -7 14 -7 14 -6 16 -6 16 -6 15 -6 15 -6 14 -7 14 -7 13 -8 11 -8 13 10 -8 9 -8 9 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 15 -13 15 -13 14 -15 13 -16 13 -18 14 -19 12 -20 11 -21 11 -21 13 10 -22 13 10 -22 9 -21 9 -21 9 -20 9 -21 13 10 -20 13 10 -19 13 10 -20 11 -19 11 -19 12 -19 12 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779088,0,0,0,0,1726018779088,124,[13 10 -17 9 -17 8 -16 8 -16 8 -15 7 -15 6 -14 4 -14 3 -14 2 -15 2 -14 1 -14 1 -14 0 -14 0 -14 0 -14 0 -14 0 -14 1 -13 2 -13 2 -11 3 -10 3 -10 3 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -16 5 -16 6 -15 7 -16 8 -16 13 10 -16 11 -16 12 -16 13 -15 13 -14 14 -15 13 -14 14 -14 14 -14 13 -14 13 -15 12 -14 12 -15 12 -15 12 -15 12 -16 12 -16 11 -17 11 -17 11 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779109,0,0,0,0,1726018779109,124,[-3 19 -4 19 -3 18 -2 17 -2 16 -1 15 0 15 1 14 2 14 3 13 3 13 3 13 4 13 4 13 5 13 4 12 4 13 3 12 2 12 1 11 1 9 0 9 -1 8 -1 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 -1 18 -2 17 -3 18 -4 18 -5 20 -6 20 -7 19 -8 19 -9 19 -9 19 -9 18 -8 18 -8 18 -8 18 -7 18 -7 19 -7 19 -6 19 -6 20 -6 20 -5 21 -5 20 -5 21 -4 21 -4 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779139,0,0,0,0,1726018779139,124,[-16 13 10 -16 13 10 -14 13 10 -14 13 10 -12 13 10 -11 13 10 -10 13 10 -9 13 10 -8 13 10 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 11 -5 13 10 -6 13 10 -6 9 -6 8 -7 6 -7 5 -7 4 -6 4 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 12 -13 12 -14 11 -16 11 -17 11 -18 13 10 -18 13 10 -19 9 -19 8 -20 8 -20 8 -20 7 -20 7 -19 7 -19 7 -19 8 -19 8 -19 9 -19 9 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779152,0,0,0,0,1726018779152,124,[2 18 3 18 3 17 3 16 4 15 4 14 5 12 6 12 7 11 7 11 7 13 10 8 13 10 8 13 10 7 13 10 8 13 10 7 9 7 13 10 7 9 6 9 5 9 4 8 3 7 2 7 1 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 5 17 4 17 3 18 2 19 1 21 0 21 -1 22 -2 21 -3 21 -3 22 -3 21 -3 20 -3 20 -3 20 -3 20 -2 20 -2 20 -1 20 0 20 0 20 1 21 1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779169,0,0,0,0,1726018779169,124,[21 -9 22 -9 19 -9 19 -9 17 -10 16 -10 14 -10 13 -11 11 -12 11 -13 11 -13 13 10 -13 13 10 -13 9 -13 9 -14 9 -12 9 -13 9 -11 9 -10 9 -10 9 -7 8 -6 8 -6 7 -5 6 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -14 18 -13 19 -12 21 -12 21 -10 23 -9 24 -8 25 -7 26 -5 26 -6 26 -5 26 -5 25 -4 25 -4 25 -4 24 -4 25 -5 24 -5 25 -6 24 -6 25 -7 25 -7 23 -8 24 -8 24 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779189,0,0,0,0,1726018779189,124,[-10 -18 -10 -18 -10 -17 -10 -16 -10 -15 -10 -14 -10 -12 -11 -12 -11 -11 -12 -10 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -11 -7 -11 -8 -10 -8 -9 -7 -9 -8 -8 -7 -7 -6 -6 -6 -4 -6 -3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -14 -11 -15 -10 -16 -10 -17 -9 -18 -8 -20 -8 -20 -7 -21 -6 -21 -6 -21 -5 -22 -5 -21 -5 -21 -5 -21 -5 -21 -6 -21 -6 -21 -6 -21 -8 -21 -8 -21 -8 -21 -9 -21 -9 -21 -9 -21 -10 -21 -10 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779224,0,0,0,0,1726018779224,124,[1 20 2 19 2 20 1 18 2 18 2 16 4 17 5 16 5 16 6 14 6 15 6 13 6 14 6 14 6 13 6 13 5 12 4 12 4 11 3 11 2 13 10 2 9 1 9 0 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 5 15 4 16 3 17 2 18 1 18 -1 19 -2 19 -3 20 -3 20 -4 20 -4 19 -4 19 -3 19 -4 17 -4 19 -3 18 -2 20 -2 19 -1 21 -2 20 1 20 0 20 0 21 0 21 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779260,0,0,0,0,1726018779260,124,[-21 9 -21 9 -19 13 10 -19 9 -18 13 10 -17 13 10 -16 13 10 -14 11 -13 11 -13 13 -13 12 -12 13 -13 14 -11 13 -11 15 -12 13 -11 13 -12 12 -11 11 -11 13 10 -12 9 -11 7 -12 6 -10 6 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -17 11 -18 13 10 -18 13 10 -19 9 -21 8 -21 6 -22 6 -22 4 -22 3 -22 4 -22 3 -22 3 -21 2 -22 3 -21 3 -21 4 -20 4 -22 5 -21 6 -21 7 -22 7 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779274,0,0,0,0,1726018779274,124,[8 -18 8 -18 7 -18 6 -17 5 -17 4 -17 4 -16 2 -16 1 -16 0 -16 0 -16 -1 -16 -1 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 0 -15 0 -14 1 -13 2 -11 2 -11 2 -10 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 6 -18 7 -17 8 -17 9 -17 11 -17 11 -17 12 -17 13 -16 13 -15 13 -15 13 -15 13 -14 13 -14 13 -14 12 -15 12 -15 11 -16 12 -17 11 -16 11 -17 11 -17 9 -18 13 10 -18 9 -18 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779306,0,0,0,0,1726018779306,124,[2 16 2 15 3 15 3 14 3 14 3 13 4 12 5 12 5 11 5 11 5 13 10 6 13 10 6 13 10 6 13 10 6 13 10 6 13 10 5 13 10 5 13 10 4 13 10 3 9 2 8 1 7 0 7 0 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 2 19 1 19 0 19 -1 20 -2 20 -3 20 -3 20 -4 20 -5 19 -5 20 -5 18 -5 18 -5 17 -4 17 -4 18 -3 17 -3 17 -2 17 -1 17 0 17 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779318,0,0,0,0,1726018779318,124,[3 21 4 22 4 20 4 19 4 19 4 17 6 16 6 16 7 14 8 15 8 14 9 13 9 13 8 13 9 13 8 13 7 13 5 14 5 13 3 12 3 13 10 2 13 10 1 9 0 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 26 2 28 1 27 -1 28 -2 27 -4 29 -6 28 -7 28 -8 28 -7 26 -7 27 -6 26 -5 25 -5 25 -5 25 -5 23 -4 24 -3 23 -2 24 -2 23 -1 23 0 23 1 23 2 23 3 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779331,0,0,0,0,1726018779331,124,[4 18 5 18 5 17 5 16 5 15 5 14 6 13 7 13 7 12 8 11 8 13 10 8 13 10 8 13 10 8 13 10 8 13 10 7 13 10 7 13 10 6 13 10 5 13 10 3 9 3 8 2 7 1 7 -1 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 24 3 25 1 25 0 26 -1 26 -1 27 -3 26 -4 26 -4 25 -5 25 -5 25 -4 24 -3 23 -3 22 -2 22 -1 22 -1 21 0 22 1 22 2 22 2 21 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779350,0,0,0,0,1726018779350,124,[-30 -10 -31 -9 -27 -8 -27 -8 -26 -6 -25 -5 -23 -4 -22 -3 -21 -2 -21 -1 -22 -1 -21 1 -22 0 -19 -1 -20 -1 -20 -2 -18 -3 -17 -3 -15 -4 -14 -4 -13 -5 -12 -5 -11 -6 -8 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -35 -9 -36 -11 -35 -13 -36 -14 -35 -16 -36 -19 -34 -20 -33 -21 -32 -22 -32 -22 -31 -22 -31 -21 -30 -20 -30 -20 -30 -19 -29 -18 -30 -17 -29 -16 -31 -16 -31 -14 -32 -12 -31 -12 -31 -11 -33 -11 -33 -10 -32 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779375,0,0,0,0,1726018779375,124,[13 -12 13 -12 12 -11 12 -11 11 -11 13 10 -11 9 -10 7 -11 7 -11 6 -11 6 -11 5 -11 5 -11 5 -11 5 -11 5 -10 4 -10 5 -9 5 -8 4 -7 5 -6 4 -5 4 -5 3 -4 3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -14 12 -13 13 -13 14 -12 15 -12 17 -11 17 -11 17 -10 18 -9 18 -9 18 -9 18 -9 17 -8 17 -8 17 -8 16 -9 15 -9 15 -10 15 -10 15 -11 15 -11 15 -12 14 -12 15 -13 15 -13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779389,0,0,0,0,1726018779389,124,[15 -19 14 -19 13 -19 13 -18 12 -17 13 10 -17 9 -17 8 -16 6 -17 5 -17 5 -16 5 -16 5 -16 4 -16 4 -16 4 -15 4 -15 5 -14 5 -12 5 -12 5 -10 5 -9 5 -8 4 -7 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -20 13 10 -20 12 -19 13 -19 14 -19 16 -19 17 -18 18 -18 19 -17 19 -17 20 -17 19 -16 19 -16 18 -15 18 -15 18 -16 17 -17 17 -17 17 -18 17 -18 16 -19 16 -19 15 -20 16 -21 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779414,0,0,0,0,1726018779414,124,[-8 -20 -8 -20 -8 -19 -8 -18 -8 -17 -8 -16 -9 -15 -9 -14 -10 -14 -11 -13 -11 -13 -11 -12 -11 -12 -11 -13 -11 -13 -10 -12 -9 -12 -8 -13 -7 -12 -7 -12 -5 -10 -4 -9 -4 -9 -3 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -14 -9 -15 -8 -16 -8 -16 -7 -17 -6 -19 -5 -19 -4 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -19 -3 -20 -4 -20 -4 -20 -5 -20 -5 -20 -6 -20 -6 -20 -7 -21 -8 -21 -8 -21 -8 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779429,0,0,0,0,1726018779429,124,[-14 20 -14 19 -12 19 -12 19 -11 18 -10 18 -8 17 -8 18 -6 18 -5 19 -5 18 -5 18 -5 19 -5 19 -6 19 -5 18 -6 18 -6 16 -7 15 -7 14 -8 12 -7 13 10 -8 9 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 14 -5 15 -7 14 -8 15 -9 14 -11 16 -12 15 -13 14 -13 14 -14 13 -15 13 -14 13 -14 13 -15 13 -15 13 -14 14 -14 14 -13 15 -14 16 -13 16 -13 17 -13 18 -12 18 -14 19 -14 20 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779452,0,0,0,0,1726018779452,124,[19 7 19 7 18 7 18 6 17 5 17 4 17 4 15 3 16 1 16 0 16 -1 16 -1 17 -1 17 -1 17 -2 17 -1 17 0 16 0 15 0 14 1 14 1 13 2 12 2 13 10 3 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -1 12 1 12 1 13 2 12 3 13 5 13 6 13 6 12 7 12 8 12 8 12 8 12 8 12 7 13 8 13 8 13 8 14 8 15 8 15 7 16 6 17 7 17 7 18 7 19 7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779469,0,0,0,0,1726018779469,124,[23 24 23 25 21 23 23 22 22 20 22 19 22 16 22 15 22 13 23 12 24 13 10 24 13 10 26 9 25 8 27 9 26 9 26 13 10 25 13 10 22 13 10 21 11 20 11 18 13 10 16 12 14 11 12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 8 20 13 10 19 13 10 19 13 18 14 18 17 17 19 15 19 15 20 14 21 14 21 14 21 14 21 14 22 15 22 15 21 16 22 16 22 18 23 19 22 19 23 21 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779497,0,0,0,0,1726018779497,124,[-20 -11 -21 -11 -19 -11 -19 -10 -19 -9 -18 -8 -18 -7 -17 -6 -16 -4 -17 -3 -18 -2 -18 -1 -18 0 -18 0 -19 0 -19 0 -19 0 -18 -1 -18 -1 -17 -2 -17 -2 -16 -3 -15 -5 -13 -5 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -1 -16 -2 -17 -4 -18 -4 -17 -6 -17 -8 -17 -8 -16 -10 -15 -10 -15 -11 -14 -11 -15 -11 -15 -12 -15 -11 -15 -12 -16 -12 -17 -11 -16 -11 -18 -12 -17 -12 -19 -12 -19 -12 -19 -11 -21 -12 -20 -11 -21 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779509,0,0,0,0,1726018779509,124,[25 13 26 13 23 11 24 13 10 23 9 22 7 21 5 19 4 19 2 19 0 20 -1 20 -3 20 -4 20 -4 21 -5 21 -5 21 -4 21 -4 20 -3 20 -2 19 -1 18 0 18 2 15 2 13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 5 26 7 25 9 26 13 10 24 12 24 14 23 15 23 15 21 16 21 16 20 16 20 16 20 16 20 16 21 15 20 15 22 15 21 14 23 14 23 13 24 13 24 13 24 12 26 12 27 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779529,0,0,0,0,1726018779529,124,[-6 17 -5 17 -5 16 -4 15 -3 14 -3 13 -2 12 0 12 1 11 2 11 3 11 3 13 10 4 11 5 12 5 12 4 11 4 12 3 12 3 11 2 11 1 9 0 9 0 9 -1 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -4 17 -5 17 -6 17 -6 17 -8 17 -9 17 -9 17 -10 16 -10 16 -10 17 -9 16 -9 15 -9 16 -8 15 -9 16 -8 16 -8 16 -7 17 -7 17 -7 17 -6 17 -6 18 -6 19 -5 18 -5]
