type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779549,0,0,0,0,1726018779549,124,[-9 17 -8 16 -7 15 -6 15 -6 14 -5 14 -4 13 -2 13 -1 13 0 13 0 12 0 13 1 13 1 14 1 14 1 13 0 13 0 13 0 12 -1 12 -2 13 10 -2 9 -3 9 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 16 -4 17 -5 16 -7 17 -7 17 -8 17 -10 17 -10 17 -11 16 -11 16 -11 16 -11 16 -11 15 -11 15 -11 16 -11 16 -11 16 -10 16 -10 16 -10 17 -10 17 -9 18 -9 18 -9 18 -9 18 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779570,0,0,0,0,1726018779570,124,[4 17 4 17 5 16 5 15 5 14 6 13 6 12 7 11 8 11 8 13 10 9 13 10 9 9 9 9 13 10 9 13 10 9 13 10 9 9 13 10 9 13 10 8 9 7 9 6 8 5 8 4 8 3 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 14 7 15 5 15 5 16 4 17 3 18 2 18 2 18 1 19 1 18 0 19 0 18 0 18 1 18 0 18 1 18 1 18 1 18 2 18 2 18 3 18 4 18 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779589,0,0,0,0,1726018779589,124,[21 24 21 23 19 21 20 19 20 18 19 15 20 13 19 12 20 9 21 8 22 6 23 5 23 4 23 5 24 6 25 5 23 6 21 6 20 7 19 8 18 7 17 7 15 8 12 7 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 16 25 18 24 20 24 22 23 24 21 27 20 28 19 28 17 30 17 30 16 31 16 30 16 30 16 29 16 29 16 30 16 29 17 29 18 28 17 28 20 27 20 27 21 26 22 27 22 27 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779610,0,0,0,0,1726018779610,124,[13 10 -14 9 -14 9 -14 8 -13 7 -12 6 -12 5 -12 3 -12 2 -12 1 -12 1 -12 0 -13 -1 -13 -1 -13 -2 -14 -1 -13 -1 -13 -1 -13 0 -12 0 -12 1 -11 1 -10 1 -9 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 8 -16 13 10 -15 13 10 -15 11 -15 13 -15 14 -14 14 -13 15 -13 15 -12 15 -12 15 -11 15 -11 15 -11 14 -11 15 -12 13 -12 14 -12 14 -12 13 -13 13 -13 13 -14 12 -14 13 -14 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779629,0,0,0,0,1726018779629,124,[-4 -20 -4 -21 -4 -19 -5 -18 -6 -17 -6 -16 -6 -15 -8 -13 -8 -13 -10 -12 -11 -11 -11 -10 -12 -10 -12 -10 -13 -11 -12 -10 -12 -11 -11 -11 -10 -10 -10 -11 -9 -10 -8 -9 -8 -9 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -17 -8 -19 -6 -19 -6 -20 -5 -20 -3 -22 -2 -23 -1 -23 1 -22 1 -22 1 -23 1 -22 1 -22 1 -22 1 -22 1 -22 1 -22 0 -21 0 -22 -1 -22 -1 -22 -1 -22 -2 -22 -3 -23 -3 -22 -3 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779652,0,0,0,0,1726018779652,124,[6 17 5 16 6 16 6 14 6 14 6 13 7 12 8 11 8 13 10 9 9 9 8 13 10 8 11 7 12 8 12 7 12 8 12 8 11 8 11 8 13 10 8 13 10 8 9 8 8 8 6 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 11 9 12 8 12 8 13 7 14 6 16 5 16 4 17 4 17 3 17 2 17 2 17 2 17 2 17 2 17 2 18 2 17 3 18 3 17 3 17 4 18 4 18 4 18 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779673,0,0,0,0,1726018779673,124,[-8 19 -7 19 -6 19 -5 18 -4 18 -3 17 -1 17 0 17 2 16 4 17 4 16 5 16 5 16 7 17 7 18 7 18 7 19 6 19 5 18 4 18 3 16 2 15 1 15 0 15 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 23 -6 23 -7 22 -9 23 -10 21 -11 23 -12 22 -13 21 -14 21 -14 19 -14 20 -13 19 -13 18 -13 18 -13 19 -13 19 -13 19 -12 19 -12 19 -12 19 -11 19 -10 19 -10 20 -10 21 -10 21 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779696,0,0,0,0,1726018779696,124,[-13 -23 -13 -21 -12 -21 -13 -18 -14 -17 -14 -15 -14 -13 -14 -12 -16 -10 -17 -10 -18 -9 -19 -8 -19 -8 -20 -9 -19 -9 -20 -9 -19 -10 -18 -10 -16 -11 -15 -11 -15 -10 -13 -10 -12 -11 -9 -11 -7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -31 -15 -32 -14 -33 -13 -33 -13 -34 -11 -36 -10 -35 -10 -35 -8 -34 -8 -35 -7 -35 -7 -33 -8 -32 -8 -32 -8 -31 -9 -32 -9 -30 -9 -30 -10 -30 -11 -29 -12 -28 -12 -28 -12 -28 -12 -28 -13 -26 -13 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779726,0,0,0,0,1726018779726,124,[-17 1 -16 2 -15 2 -14 3 -13 3 -12 4 -11 5 -10 5 -9 6 -9 7 -9 8 -9 8 -9 8 -8 8 -8 8 -10 8 -9 7 -9 6 -8 5 -8 4 -8 4 -8 3 -7 2 -6 1 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 3 -21 1 -22 0 -22 -1 -23 -1 -22 -2 -23 -4 -23 -5 -22 -5 -23 -5 -23 -5 -22 -4 -22 -5 -21 -4 -21 -4 -22 -4 -21 -3 -21 -3 -21 -2 -20 -2 -21 -2 -20 -1 -20 -1 -20 1 -19 1 -19 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779738,0,0,0,0,1726018779738,124,[5 -14 5 -13 4 -13 4 -12 3 -11 1 -12 1 -11 -1 -11 -2 -11 -2 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -2 -11 -2 -11 -2 -11 -1 -10 -1 -10 0 -8 0 -7 1 -6 1 -6 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -18 7 -18 8 -17 9 -17 13 10 -17 11 -17 12 -17 13 -17 13 -17 13 -16 14 -16 13 -15 13 -15 13 -15 12 -15 12 -16 11 -15 11 -15 13 10 -16 13 10 -15 13 10 -16 9 -16 9 -16 9 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779768,0,0,0,0,1726018779768,124,[17 3 15 3 15 3 14 1 13 1 13 0 13 -1 12 -2 12 -3 11 -4 12 -5 12 -5 12 -5 11 -5 11 -5 12 -5 11 -4 13 10 -4 9 -3 9 -3 9 -2 8 -2 7 -2 6 -2 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -1 17 0 18 1 18 3 19 4 18 5 18 6 19 7 18 8 18 9 18 9 17 9 18 9 17 9 17 8 17 8 17 7 17 7 17 7 17 6 18 6 18 6 18 6 19 5 18 5 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779779,0,0,0,0,1726018779779,124,[-15 11 -14 11 -12 13 10 -12 11 -11 11 -9 11 -8 11 -7 11 -5 11 -5 12 -5 12 -5 12 -5 13 -4 12 -4 13 -4 12 -4 12 -4 11 -4 13 10 -4 13 10 -4 9 -4 8 -4 7 -3 7 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -12 14 -13 13 -15 13 -15 12 -17 12 -17 11 -18 13 10 -19 13 10 -19 9 -19 9 -19 9 -19 8 -19 8 -18 9 -18 9 -18 13 10 -17 9 -18 13 10 -18 11 -17 11 -17 11 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779804,0,0,0,0,1726018779804,124,[7 -19 6 -18 6 -18 5 -17 5 -16 3 -16 2 -15 1 -15 0 -15 -1 -15 -2 -15 -2 -14 -3 -15 -3 -16 -3 -15 -3 -15 -2 -15 -2 -15 -1 -14 -1 -14 -1 -12 -1 -12 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 2 -16 3 -16 4 -16 5 -17 6 -17 8 -17 8 -17 9 -16 13 10 -17 13 10 -17 13 10 -16 13 10 -16 13 10 -16 13 10 -15 13 10 -17 9 -16 13 10 -18 13 10 -17 9 -17 9 -18 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779816,0,0,0,0,1726018779816,124,[-24 12 -24 12 -22 12 -21 11 -20 12 -19 12 -17 12 -15 13 -14 13 -13 15 -13 15 -12 15 -12 16 -11 16 -11 17 -12 16 -11 16 -11 15 -11 14 -11 14 -12 12 -12 13 10 -12 13 10 -10 9 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 15 -14 15 -15 14 -17 13 -18 13 -20 12 -21 12 -22 11 -23 13 10 -24 8 -24 9 -24 9 -24 7 -24 7 -24 8 -24 8 -24 9 -24 9 -25 13 10 -25 11 -25 11 -25 12 -24 11 -26 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779831,0,0,0,0,1726018779831,124,[-17 11 -16 11 -15 11 -15 11 -14 11 -13 11 -12 11 -11 12 -10 12 -8 12 -9 12 -8 13 -8 13 -7 13 -7 14 -8 13 -7 13 -8 13 -7 12 -8 11 -8 13 10 -8 9 -8 9 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 11 -8 11 -9 13 10 -10 13 10 -11 13 10 -13 13 10 -14 13 10 -15 9 -15 9 -16 8 -16 8 -17 7 -17 7 -17 7 -17 7 -17 8 -17 8 -17 8 -17 9 -17 9 -17 13 10 -17 11 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779848,0,0,0,0,1726018779848,124,[0 -22 0 -22 0 -22 0 -21 -1 -20 -2 -19 -2 -19 -3 -18 -4 -18 -5 -17 -5 -17 -6 -16 -7 -16 -7 -16 -7 -17 -7 -16 -7 -17 -6 -16 -6 -16 -5 -15 -5 -14 -4 -13 -3 -13 -2 -13 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -14 -5 -16 -4 -16 -3 -17 -2 -17 -1 -18 1 -19 1 -19 3 -19 3 -19 4 -19 4 -19 4 -18 4 -18 4 -18 4 -19 3 -20 3 -20 3 -20 2 -20 2 -21 2 -21 2 -22 1 -22 1 -23 1 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779869,0,0,0,0,1726018779869,124,[25 -1 25 -1 23 -2 23 -2 23 -2 21 -3 21 -4 19 -5 18 -6 17 -7 18 -8 17 -8 17 -9 16 -10 16 -10 17 -9 16 -9 16 -9 15 -8 15 -7 14 -6 15 -5 14 -4 12 -3 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -8 18 -7 19 -6 19 -4 20 -3 21 -2 21 -1 21 0 21 1 22 2 21 2 21 2 22 2 21 3 22 2 22 2 22 1 22 1 23 1 24 0 24 0 25 -1 24 -1 26 -1 26 -1 26 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779891,0,0,0,0,1726018779891,124,[13 10 -22 9 -22 8 -21 7 -20 7 -19 6 -18 4 -18 3 -18 1 -17 1 -17 0 -16 0 -17 -1 -16 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 0 -15 0 -14 2 -13 2 -12 2 -11 3 -10 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -21 3 -21 5 -21 6 -21 7 -21 9 -22 13 10 -21 11 -22 12 -21 12 -21 13 -21 12 -21 12 -20 12 -20 12 -21 12 -21 12 -21 12 -22 12 -22 11 -22 13 10 -23 11 -23 11 -23 13 10 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779909,0,0,0,0,1726018779909,124,[6 -20 6 -20 4 -19 4 -18 3 -17 2 -16 1 -16 -1 -15 -2 -14 -2 -15 -3 -14 -3 -13 -4 -13 -5 -13 -5 -13 -4 -12 -5 -13 -4 -13 -3 -12 -3 -11 -2 -10 -2 -9 -1 -9 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -19 -1 -20 1 -20 2 -21 3 -21 5 -23 6 -23 7 -23 8 -23 9 -22 13 10 -22 13 10 -21 13 10 -22 13 10 -21 13 10 -22 9 -22 9 -22 9 -22 9 -23 8 -22 8 -23 8 -23 7 -23 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779929,0,0,0,0,1726018779929,124,[0 -22 0 -22 -1 -21 -1 -20 -2 -18 -3 -18 -4 -17 -5 -16 -6 -15 -7 -15 -8 -13 -8 -13 -9 -13 -9 -13 -10 -13 -9 -12 -10 -13 -9 -12 -8 -12 -8 -11 -8 -11 -6 -10 -6 -9 -5 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -6 -19 -5 -19 -4 -21 -3 -21 -2 -24 0 -24 1 -25 2 -25 3 -25 4 -25 4 -24 4 -24 5 -24 5 -24 4 -24 4 -24 4 -24 3 -24 3 -24 2 -25 2 -25 1 -25 1 -25 0 -25 1 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779956,0,0,0,0,1726018779956,124,[31 -10 32 -10 28 -11 29 -10 26 -10 25 -11 22 -11 20 -12 18 -13 17 -14 17 -14 16 -14 15 -16 13 -17 13 -18 13 -16 12 -17 12 -17 11 -16 12 -15 12 -13 12 -12 12 -11 13 10 -11 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -16 16 -16 17 -14 20 -14 21 -13 24 -13 25 -11 26 -10 27 -9 28 -6 29 -6 29 -6 29 -5 29 -5 30 -5 29 -6 30 -7 29 -7 31 -8 31 -9 32 -9 32 -10 31 -9 33 -10 33 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779983,0,0,0,0,1726018779983,124,[-19 7 -18 7 -16 7 -16 7 -14 7 -13 7 -11 7 -10 8 -8 9 -8 13 10 -7 13 10 -6 13 10 -6 11 -4 11 -4 12 -5 12 -4 12 -4 11 -4 11 -5 13 10 -5 9 -5 8 -5 8 -4 8 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -16 11 -17 13 10 -18 9 -19 9 -21 8 -21 7 -22 6 -22 6 -23 4 -23 5 -22 4 -23 3 -22 3 -22 4 -22 4 -21 4 -21 5 -22 5 -22 6 -22 6 -21 6 -21 7 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018779995,0,0,0,0,1726018779995,124,[16 -14 16 -14 14 -14 13 -13 12 -12 13 10 -13 8 -12 7 -12 5 -13 3 -13 3 -14 2 -14 1 -15 0 -14 0 -15 1 -15 0 -15 0 -14 1 -14 1 -14 2 -12 2 -11 2 -11 2 -10 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -18 14 -18 15 -17 17 -17 18 -16 20 -16 21 -15 22 -15 23 -13 22 -12 23 -12 22 -12 22 -12 22 -11 22 -11 21 -12 21 -12 20 -12 21 -13 21 -13 20 -13 20 -14 19 -14 19 -15 20 -15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780009,0,0,0,0,1726018780009,124,[15 12 15 12 14 13 10 14 9 14 8 13 7 14 6 13 5 13 4 14 3 14 2 14 2 14 2 14 1 14 1 15 2 14 2 13 2 12 3 11 3 11 3 13 10 4 13 10 4 8 4 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 16 8 16 9 16 13 10 16 11 15 13 15 14 15 15 14 16 14 16 13 16 13 17 13 16 13 16 13 16 13 16 13 16 13 15 14 15 14 15 15 15 15 14 15 14 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780033,0,0,0,0,1726018780033,124,[30 6 29 6 28 5 28 4 27 3 25 2 24 0 23 -1 22 -2 22 -4 22 -5 22 -6 21 -6 21 -7 22 -7 22 -7 21 -6 21 -5 19 -4 19 -3 18 -3 17 -2 16 -1 14 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -5 22 -3 23 -2 24 -1 25 1 26 3 27 5 27 7 27 9 27 13 10 27 13 10 26 11 27 11 27 11 26 11 27 11 27 13 10 28 9 28 9 29 9 29 9 30 8 31 8 32 7 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780051,0,0,0,0,1726018780051,124,[-15 -15 -15 -14 -14 -13 -15 -13 -15 -12 -14 -11 -14 -10 -14 -9 -14 -8 -14 -7 -15 -6 -15 -5 -16 -5 -15 -5 -15 -5 -15 -4 -15 -4 -14 -5 -13 -5 -13 -5 -12 -5 -12 -5 -11 -6 -10 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -14 -7 -14 -9 -14 -10 -14 -12 -14 -13 -13 -14 -12 -14 -12 -15 -12 -16 -11 -15 -12 -16 -11 -15 -11 -15 -11 -16 -12 -16 -12 -16 -13 -16 -13 -15 -14 -15 -14 -15 -14 -15 -16 -15 -16 -15 -16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780072,0,0,0,0,1726018780072,124,[-11 -29 -11 -30 -10 -28 -11 -26 -12 -25 -12 -23 -11 -20 -12 -20 -14 -18 -14 -17 -15 -15 -15 -14 -16 -13 -15 -13 -16 -15 -16 -13 -16 -14 -15 -14 -13 -13 -12 -13 -11 -12 -9 -12 -9 -11 -7 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -28 -14 -31 -12 -31 -11 -33 -10 -33 -7 -36 -5 -35 -4 -36 -2 -36 -2 -35 -2 -36 -2 -34 -2 -34 -3 -33 -3 -33 -4 -33 -5 -32 -5 -32 -7 -33 -7 -32 -8 -32 -9 -33 -9 -32 -11 -34 -11 -33 -11 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780090,0,0,0,0,1726018780090,124,[6 -19 6 -18 5 -18 5 -17 4 -16 3 -15 2 -14 1 -14 0 -14 -1 -14 -1 -13 -2 -12 -2 -12 -3 -12 -3 -12 -2 -11 -3 -11 -2 -11 -2 -10 -2 -10 -1 -8 -1 -8 -1 -7 -1 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -20 5 -20 7 -20 8 -20 9 -20 11 -20 11 -20 12 -19 12 -18 13 -18 12 -18 12 -17 12 -17 11 -17 11 -18 13 10 -18 13 10 -19 13 10 -19 9 -20 9 -19 8 -19 8 -20 8 -20 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780109,0,0,0,0,1726018780109,124,[22 3 23 3 20 2 21 2 19 1 18 1 17 0 16 -1 15 -2 15 -3 15 -4 14 -4 14 -5 13 -5 13 -5 13 -5 13 -5 12 -4 11 -5 13 10 -4 11 -3 13 10 -3 9 -3 8 -3 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -5 17 -4 18 -2 19 -1 19 0 21 1 20 3 21 4 20 6 20 6 21 6 20 6 20 6 20 6 21 6 20 6 21 6 21 5 22 5 22 4 23 4 24 4 22 4 25 3 25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780133,0,0,0,0,1726018780133,124,[6 -25 6 -24 5 -24 4 -22 3 -21 2 -20 1 -19 0 -19 -2 -18 -3 -18 -3 -17 -4 -16 -5 -16 -6 -17 -6 -16 -7 -16 -7 -16 -7 -16 -6 -15 -6 -15 -5 -14 -4 -13 -4 -12 -3 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -15 -3 -16 -2 -16 -1 -17 0 -18 2 -19 4 -19 5 -19 6 -19 7 -19 8 -20 8 -19 8 -19 8 -19 8 -19 8 -21 7 -20 7 -22 6 -22 6 -22 6 -24 6 -24 6 -25 7 -26 7 -26 6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780149,0,0,0,0,1726018780149,124,[15 31 14 31 14 29 16 27 15 26 16 24 16 22 16 20 18 17 19 16 19 14 20 13 21 12 21 11 23 11 23 13 10 23 11 21 11 20 11 20 11 19 13 10 17 13 10 16 11 13 11 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 14 20 17 20 18 18 20 17 22 15 25 12 26 11 27 9 28 9 28 8 28 8 28 8 27 8 27 8 27 8 29 9 28 13 10 29 11 29 12 30 12 30 13 31 13 32 15 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780175,0,0,0,0,1726018780175,124,[13 10 15 13 10 15 13 10 14 9 13 13 10 12 9 11 13 10 13 10 9 9 13 10 8 13 10 7 13 10 6 13 10 6 13 10 5 11 5 11 5 11 4 11 5 13 10 5 9 5 9 5 8 4 8 5 7 5 5 5 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 12 17 11 17 13 10 18 9 19 8 21 7 21 6 20 5 20 5 20 4 20 4 19 5 19 5 18 6 18 6 18 6 18 7 18 8 18 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780189,0,0,0,0,1726018780189,124,[-30 -12 -30 -11 -28 -11 -27 -9 -26 -8 -24 -7 -23 -5 -21 -5 -19 -3 -19 -1 -19 0 -18 1 -18 1 -17 1 -16 2 -17 2 -15 1 -15 1 -13 0 -13 -1 -13 -1 -13 -2 -12 -3 -9 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -11 -37 -14 -35 -15 -36 -17 -35 -19 -35 -22 -34 -23 -32 -23 -31 -23 -31 -24 -30 -24 -30 -22 -30 -22 -30 -21 -30 -20 -30 -20 -31 -18 -30 -18 -32 -17 -32 -16 -33 -15 -33 -14 -32 -14 -34 -14 -33 -13 -33 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780229,0,0,0,0,1726018780229,124,[7 -21 7 -20 5 -20 5 -19 5 -18 4 -17 3 -16 1 -16 0 -15 -1 -15 -2 -14 -2 -13 -3 -13 -4 -14 -4 -13 -3 -12 -3 -12 -3 -12 -2 -11 -2 -11 -2 -9 -2 -8 -1 -8 -1 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -22 4 -22 5 -22 7 -22 8 -22 13 10 -22 11 -22 13 -21 13 -20 14 -21 14 -21 13 -20 13 -20 13 -20 13 -19 12 -21 12 -21 12 -21 11 -21 11 -21 11 -22 13 10 -22 9 -22 9 -23 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780248,0,0,0,0,1726018780248,124,[12 15 11 14 11 13 11 12 11 11 11 13 10 11 9 13 10 8 11 7 11 6 12 5 11 5 11 5 11 5 11 4 11 4 13 10 5 13 10 4 9 4 8 4 8 4 7 4 7 4 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 9 13 11 13 12 12 14 12 15 11 17 13 10 17 13 10 18 9 18 9 18 8 19 8 18 8 18 8 18 8 17 8 18 8 17 8 17 13 10 17 13 10 17 11 17 11 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780273,0,0,0,0,1726018780273,124,[-23 14 -22 15 -20 15 -20 14 -18 14 -18 14 -16 15 -15 14 -13 16 -12 16 -12 16 -11 16 -11 16 -10 17 -10 17 -10 16 -9 16 -9 15 -9 13 -9 13 -9 11 -9 13 10 -9 13 10 -8 9 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 17 -17 16 -19 15 -21 14 -22 13 -24 13 -25 11 -25 9 -26 8 -26 8 -26 8 -26 8 -25 7 -25 7 -25 7 -26 8 -25 8 -24 8 -25 9 -25 9 -25 13 10 -24 11 -24 12 -24 13 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780289,0,0,0,0,1726018780289,124,[8 -19 8 -20 7 -19 6 -19 6 -18 5 -18 4 -18 3 -18 2 -18 1 -18 1 -17 0 -17 0 -17 0 -18 0 -18 0 -17 0 -17 0 -16 1 -15 1 -15 1 -13 1 -12 2 -12 2 -12 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -18 4 -17 5 -18 7 -17 8 -18 13 10 -18 11 -18 12 -17 13 -16 13 -17 13 -16 13 -15 13 -15 13 -15 12 -16 12 -16 12 -16 11 -16 11 -17 11 -17 13 10 -18 13 10 -18 9 -19 9]
