type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781029,0,0,0,0,1726018781029,124,[-1 22 -1 22 0 21 1 20 2 19 2 19 3 18 4 18 5 18 6 17 6 17 6 17 7 17 7 17 7 17 6 17 6 17 5 17 4 16 3 16 2 14 1 13 0 13 -1 12 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 20 0 21 -1 21 -3 21 -4 21 -5 22 -7 22 -8 21 -8 21 -9 20 -9 21 -9 20 -9 19 -8 19 -8 19 -7 19 -7 20 -6 20 -5 20 -5 20 -4 20 -3 21 -3 21 -3 22 -2 22 -1 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781049,0,0,0,0,1726018781049,124,[14 -15 13 -15 12 -14 12 -14 11 -14 13 10 -14 13 10 -14 8 -14 7 -15 6 -16 6 -15 5 -15 6 -16 5 -16 5 -16 6 -15 6 -15 6 -15 6 -13 6 -13 7 -11 7 -10 7 -10 6 -9 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 12 -15 13 -14 14 -14 16 -13 17 -13 18 -11 18 -11 18 -10 18 -9 18 -10 17 -9 17 -9 17 -9 17 -9 16 -10 15 -10 15 -10 16 -11 16 -11 15 -12 15 -13 14 -13 15 -15 14 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781069,0,0,0,0,1726018781069,124,[16 9 16 9 15 8 15 7 15 7 15 5 15 4 14 4 15 3 15 2 15 1 14 1 15 1 14 1 15 1 15 1 14 2 14 2 13 2 12 3 11 3 11 3 13 10 4 8 4 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 17 8 17 9 16 13 10 16 12 15 13 15 14 14 15 13 15 13 15 13 16 12 15 13 15 12 14 12 14 12 14 12 13 13 13 14 12 15 11 15 11 16 11 16 11 17 11 17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781098,0,0,0,0,1726018781098,124,[16 13 10 16 13 10 15 9 16 8 15 7 15 6 15 4 14 4 14 3 15 2 15 1 15 1 15 0 15 0 15 0 15 1 15 2 14 2 13 2 13 3 12 3 11 3 11 4 9 4 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 17 9 17 9 17 11 17 12 17 14 16 15 15 16 14 16 14 16 14 17 13 16 13 16 13 15 13 15 13 15 13 14 13 13 14 13 15 13 15 12 16 12 16 12 17 12 18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781110,0,0,0,0,1726018781110,124,[-16 8 -17 8 -14 8 -14 8 -13 8 -12 9 -11 9 -10 9 -9 9 -9 13 10 -9 11 -9 11 -9 12 -8 11 -8 12 -9 11 -8 11 -8 13 10 -8 13 10 -8 9 -9 8 -9 7 -9 6 -8 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 10 -16 9 -17 8 -18 8 -18 6 -20 6 -20 5 -20 5 -20 3 -20 3 -20 3 -20 2 -20 2 -19 2 -20 3 -19 3 -19 4 -18 4 -19 4 -18 5 -18 6 -18 7 -17 7 -18 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781130,0,0,0,0,1726018781130,124,[-13 17 -12 16 -11 17 -10 16 -9 16 -8 16 -6 15 -5 15 -4 16 -3 16 -3 16 -3 16 -2 16 -1 17 -2 17 -2 17 -2 17 -3 16 -3 15 -4 15 -5 13 -5 12 -6 11 -5 11 -6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 18 -11 17 -13 17 -14 16 -16 16 -17 16 -18 15 -18 14 -19 14 -20 13 -20 13 -19 13 -19 12 -18 12 -18 12 -18 13 -17 13 -17 13 -17 13 -16 14 -15 15 -15 16 -15 16 -15 16 -15 17 -14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781149,0,0,0,0,1726018781149,124,[14 -16 14 -17 13 -17 12 -17 11 -16 13 10 -17 8 -17 7 -17 6 -17 5 -18 5 -18 4 -18 4 -19 3 -19 3 -20 4 -19 5 -20 5 -19 5 -17 6 -17 6 -14 7 -13 7 -13 6 -12 7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -18 14 -17 15 -16 17 -16 18 -14 20 -15 20 -13 21 -13 21 -12 21 -11 22 -11 21 -11 21 -10 20 -10 21 -10 20 -11 19 -11 18 -12 19 -13 19 -13 18 -14 18 -14 17 -15 17 -16 17 -16 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781174,0,0,0,0,1726018781174,124,[11 15 11 15 11 14 11 13 11 12 12 11 12 11 12 13 10 12 9 13 9 13 8 14 8 14 8 14 8 14 8 14 8 14 9 13 9 12 9 11 9 13 10 8 9 8 8 8 6 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 13 10 14 13 10 15 9 16 9 16 8 18 7 19 6 19 5 19 5 20 4 20 4 20 4 19 4 19 4 19 4 19 4 18 5 18 6 18 7 18 7 17 8 17 8 17 9 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781191,0,0,0,0,1726018781191,124,[19 0 19 -1 18 -1 18 -2 17 -2 17 -3 16 -4 15 -5 15 -6 15 -6 15 -7 15 -7 15 -7 15 -7 15 -7 15 -7 15 -6 14 -5 14 -5 13 -4 13 -3 13 -2 12 -1 13 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -4 17 -3 18 -2 18 -1 19 1 19 2 19 3 19 4 19 5 19 6 19 6 19 6 19 6 18 6 18 6 18 6 17 5 18 5 18 4 19 4 18 3 19 2 19 2 20 1 20 1 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781228,0,0,0,0,1726018781228,124,[-9 20 -8 19 -7 19 -6 18 -6 18 -4 18 -3 17 -3 18 -1 18 0 18 0 18 0 17 0 18 0 18 0 18 0 18 0 18 -1 17 -2 16 -2 15 -3 13 -3 13 -4 12 -4 11 -5 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 18 -5 18 -7 18 -8 18 -9 18 -10 19 -12 19 -12 18 -14 17 -14 18 -15 19 -14 18 -14 17 -14 16 -14 16 -15 17 -14 17 -13 17 -13 17 -12 17 -12 18 -11 18 -10 19 -10 20 -10 20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781240,0,0,0,0,1726018781240,124,[-15 -13 -15 -12 -15 -12 -14 -11 -15 -10 -15 -9 -15 -8 -15 -7 -15 -7 -16 -6 -16 -5 -16 -5 -16 -4 -16 -5 -16 -5 -16 -5 -15 -6 -15 -6 -14 -6 -13 -6 -12 -6 -12 -7 -10 -7 -9 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -13 -10 -14 -11 -14 -12 -13 -14 -13 -15 -12 -16 -12 -16 -11 -17 -11 -18 -10 -18 -10 -18 -10 -18 -10 -17 -10 -17 -11 -17 -11 -16 -11 -17 -11 -16 -12 -16 -13 -15 -13 -15 -13 -15 -14 -14 -15 -14 -15 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781251,0,0,0,0,1726018781251,124,[19 -13 20 -13 18 -13 18 -14 17 -14 16 -14 15 -15 13 -15 12 -16 12 -17 12 -17 11 -17 12 -18 13 10 -17 11 -19 12 -17 12 -17 12 -16 12 -14 11 -14 12 -12 12 -10 12 -10 13 10 -9 13 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -15 16 -15 17 -13 19 -13 19 -12 22 -11 23 -9 23 -8 23 -8 24 -6 25 -7 24 -6 24 -5 24 -6 24 -5 23 -6 23 -7 22 -7 23 -8 23 -8 22 -9 22 -10 21 -10 23 -11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781269,0,0,0,0,1726018781269,124,[15 11 15 11 14 9 15 8 15 7 15 7 15 6 15 5 15 4 15 4 16 3 16 2 16 3 16 3 16 2 16 3 16 3 15 3 14 4 13 4 12 4 11 5 11 5 9 5 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 8 15 9 14 13 10 14 11 14 13 13 14 13 15 12 16 12 16 11 17 11 17 11 16 11 16 11 16 13 10 16 11 15 11 15 12 14 12 14 13 14 14 14 13 13 14 13 15 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781289,0,0,0,0,1726018781289,124,[-22 -3 -22 -2 -20 -2 -20 -1 -20 0 -19 1 -19 2 -18 2 -18 4 -18 5 -18 6 -18 6 -19 6 -18 6 -18 7 -19 6 -18 5 -18 5 -17 4 -17 2 -17 2 -16 1 -15 1 -13 0 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -20 0 -20 -1 -21 -2 -21 -3 -21 -5 -22 -7 -21 -8 -21 -9 -21 -9 -21 -10 -21 -10 -21 -10 -20 -10 -20 -10 -20 -10 -20 -9 -20 -9 -21 -8 -21 -8 -21 -7 -21 -6 -21 -6 -22 -5 -22 -5 -22 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781315,0,0,0,0,1726018781315,124,[-15 -9 -15 -8 -14 -8 -15 -7 -15 -6 -15 -5 -14 -4 -14 -3 -15 -3 -15 -2 -15 -1 -15 -1 -16 0 -15 0 -16 0 -16 0 -16 -1 -15 -1 -14 -1 -14 -2 -13 -2 -12 -3 -12 -3 -10 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -7 -14 -7 -15 -9 -14 -9 -14 -11 -14 -12 -13 -13 -13 -14 -12 -14 -12 -15 -11 -15 -11 -14 -11 -14 -11 -14 -11 -14 -12 -14 -11 -14 -12 -13 -13 -13 -13 -12 -14 -12 -14 -12 -14 -12 -15 -11 -15 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781334,0,0,0,0,1726018781334,124,[0 -20 -1 -19 -2 -19 -2 -18 -3 -17 -4 -17 -5 -16 -6 -16 -7 -15 -8 -16 -9 -15 -9 -15 -10 -15 -10 -16 -10 -16 -10 -15 -10 -16 -9 -16 -8 -15 -8 -16 -6 -15 -5 -14 -5 -14 -3 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -15 -5 -16 -4 -16 -2 -17 -1 -18 0 -19 2 -19 3 -20 4 -19 4 -19 5 -20 5 -19 6 -19 6 -19 6 -19 5 -19 5 -19 5 -19 5 -19 4 -19 4 -20 3 -20 3 -20 2 -20 2 -20 1 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781362,0,0,0,0,1726018781362,124,[19 0 19 0 18 -1 18 -2 18 -3 16 -4 16 -5 15 -6 14 -7 14 -9 14 -9 14 -10 14 -10 14 -10 14 -11 15 -11 14 -10 14 -10 14 -10 14 -9 14 -8 14 -7 14 -6 12 -5 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -6 17 -5 18 -3 18 -2 19 0 20 1 20 3 20 4 19 5 20 6 20 7 19 7 19 7 19 7 18 7 18 7 19 6 18 6 19 6 20 5 19 5 20 4 20 3 21 3 20 2 20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781373,0,0,0,0,1726018781373,124,[-21 5 -21 6 -19 6 -19 7 -18 8 -17 9 -16 9 -14 11 -13 11 -13 13 -12 13 -12 14 -11 15 -11 15 -12 17 -11 16 -12 16 -12 16 -11 15 -12 15 -13 12 -12 11 -13 11 -12 13 10 -12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -17 9 -18 8 -20 7 -20 5 -22 5 -23 3 -22 2 -23 1 -23 -1 -24 0 -23 -1 -23 -1 -22 -2 -22 -2 -22 -1 -23 -1 -22 0 -23 0 -23 0 -22 1 -22 1 -22 3 -23 3 -23 4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781395,0,0,0,0,1726018781395,124,[-14 11 -13 12 -12 12 -11 12 -11 12 -9 12 -8 13 -7 13 -5 13 -5 14 -5 14 -4 14 -4 15 -3 16 -3 16 -3 16 -3 16 -3 16 -3 15 -4 15 -5 13 -5 13 -6 12 -6 11 -6 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -9 13 -11 13 -12 12 -14 11 -15 11 -16 13 10 -16 9 -17 9 -17 7 -18 7 -17 7 -18 6 -17 6 -17 6 -17 7 -16 7 -17 7 -17 7 -16 8 -16 9 -16 9 -15 9 -16 13 10 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781409,0,0,0,0,1726018781409,124,[9 15 9 15 9 14 13 10 13 13 10 12 11 11 11 13 10 12 9 12 8 13 7 13 7 14 6 14 6 15 6 15 6 15 5 15 6 14 6 14 6 13 7 12 6 12 6 11 7 9 7 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 11 14 13 10 14 9 16 8 16 7 18 6 19 5 19 4 19 4 19 3 20 3 19 3 19 2 18 3 18 2 18 3 18 3 18 4 18 4 18 5 17 6 17 6 17 7 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781432,0,0,0,0,1726018781432,124,[5 18 5 17 5 17 6 15 6 15 7 13 8 13 8 12 13 10 11 13 10 11 11 13 10 11 13 10 12 9 13 13 10 14 13 10 13 13 10 13 13 10 13 13 10 12 13 10 11 13 10 13 10 9 9 13 10 9 13 10 7 13 10 6 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 18 6 19 5 19 4 20 3 21 1 22 0 22 -1 22 -2 22 -3 21 -3 22 -3 20 -3 20 -3 19 -3 19 -2 20 -2 19 -1 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781449,0,0,0,0,1726018781449,124,[7 -17 7 -17 6 -17 5 -16 5 -16 3 -16 2 -15 1 -15 -1 -15 -2 -16 -2 -15 -3 -15 -3 -16 -4 -16 -4 -17 -3 -16 -3 -16 -3 -16 -2 -15 -2 -15 -1 -14 0 -13 0 -13 0 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -18 7 -19 8 -18 13 10 -18 11 -17 12 -18 13 -17 14 -16 15 -15 15 -14 15 -15 14 -14 14 -14 14 -13 14 -13 13 -13 13 -14 12 -14 12 -15 12 -15 11 -15 13 10 -15 9 -16 9 -17 9 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781469,0,0,0,0,1726018781469,124,[-28 -1 -28 -1 -25 0 -26 1 -24 2 -23 4 -22 5 -21 6 -20 7 -20 9 -20 9 -20 11 -20 11 -19 12 -20 13 -21 12 -20 12 -20 11 -19 13 10 -18 9 -19 7 -18 6 -18 5 -15 4 -15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 3 -30 1 -31 -2 -32 -4 -32 -5 -32 -8 -31 -9 -31 -11 -30 -11 -30 -13 -29 -13 -28 -13 -28 -13 -28 -13 -27 -12 -27 -11 -27 -11 -27 -10 -28 -9 -28 -8 -28 -7 -28 -6 -28 -5 -29 -5 -29 -3 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781495,0,0,0,0,1726018781495,124,[-18 -7 -18 -7 -17 -7 -17 -5 -17 -4 -17 -3 -16 -2 -16 -1 -15 0 -16 1 -16 1 -15 2 -16 3 -16 3 -16 3 -16 3 -16 3 -16 2 -15 2 -15 1 -14 1 -14 1 -13 0 -12 -1 -11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -5 -20 -7 -20 -8 -19 -10 -19 -11 -19 -13 -19 -14 -18 -14 -17 -15 -17 -16 -16 -16 -16 -16 -16 -15 -15 -15 -15 -15 -15 -15 -15 -14 -15 -13 -16 -13 -16 -12 -17 -11 -18 -10 -18 -10 -18 -10 -18 -10 -19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781509,0,0,0,0,1726018781509,124,[-19 -18 -19 -18 -18 -17 -19 -15 -19 -14 -19 -13 -19 -11 -19 -11 -19 -9 -19 -7 -20 -6 -20 -5 -21 -5 -20 -4 -21 -5 -21 -3 -21 -5 -21 -5 -19 -6 -19 -6 -18 -6 -17 -6 -16 -7 -14 -7 -12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -15 -22 -18 -22 -19 -21 -21 -20 -22 -19 -25 -17 -25 -17 -26 -14 -27 -14 -27 -14 -27 -13 -27 -13 -27 -13 -26 -13 -26 -13 -25 -13 -24 -13 -24 -14 -23 -15 -23 -16 -22 -17 -22 -17 -21 -18 -21 -19 -21 -19 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781540,0,0,0,0,1726018781540,124,[13 13 10 14 13 10 13 9 13 8 13 7 13 6 13 5 12 4 12 3 13 2 13 1 13 0 13 0 13 0 14 0 14 0 14 0 13 1 12 1 12 1 12 1 11 1 11 2 9 2 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 15 13 10 14 13 10 15 13 14 13 13 15 12 16 11 17 13 10 17 13 10 17 13 10 17 13 10 16 13 10 16 13 10 16 9 16 9 15 13 10 15 13 10 14 11 14 11 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781549,0,0,0,0,1726018781549,124,[18 -1 18 -1 16 -2 16 -2 16 -3 14 -3 14 -4 12 -5 12 -6 12 -7 11 -8 11 -8 11 -8 13 10 -8 11 -9 11 -9 11 -8 11 -8 11 -8 13 10 -7 13 10 -6 13 10 -6 13 10 -5 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -4 19 -2 20 -1 20 0 20 1 21 3 20 4 20 5 20 6 19 6 19 6 19 6 19 7 18 6 18 6 17 5 17 5 17 4 18 4 18 4 18 2 18 2 18 1 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781572,0,0,0,0,1726018781572,124,[-13 13 -12 13 -11 13 -11 13 -10 13 -9 12 -8 12 -6 12 -5 13 -4 13 -4 13 -3 13 -3 13 -2 14 -2 14 -2 14 -2 14 -2 13 -2 13 -3 13 -3 11 -4 13 10 -4 13 10 -4 13 10 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 16 -12 15 -14 14 -15 13 -16 13 -17 13 -18 12 -19 11 -19 13 10 -20 9 -20 9 -19 8 -19 8 -18 8 -18 8 -18 9 -17 9 -17 9 -16 9 -16 13 10 -15 13 10 -15 11 -14 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781591,0,0,0,0,1726018781591,124,[8 -15 8 -15 7 -15 7 -15 6 -14 5 -14 4 -14 2 -14 1 -14 0 -14 0 -14 -1 -14 -1 -14 -2 -14 -2 -15 -2 -14 -2 -15 -2 -14 -1 -14 -1 -13 0 -13 1 -12 0 -11 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -17 7 -17 9 -17 13 10 -16 11 -16 12 -15 13 -15 14 -14 15 -13 15 -13 15 -13 15 -12 15 -12 14 -12 14 -11 13 -12 13 -12 13 -12 12 -13 12 -13 12 -13 11 -14 13 10 -14 11 -15 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781609,0,0,0,0,1726018781609,124,[7 -18 6 -18 5 -17 5 -16 4 -16 2 -16 2 -15 0 -15 -1 -15 -2 -15 -2 -15 -3 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -15 -2 -13 -1 -13 -1 -13 0 -12 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -19 4 -19 6 -19 7 -18 9 -18 13 10 -19 11 -18 12 -18 12 -17 13 -16 14 -16 14 -15 13 -14 13 -14 13 -14 12 -15 11 -15 11 -15 11 -15 13 10 -16 13 10 -16 9 -16 9 -17 9 -17 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781629,0,0,0,0,1726018781629,124,[19 23 20 23 19 21 20 20 20 18 20 16 20 13 20 12 20 13 10 22 9 23 7 22 6 23 5 23 4 25 5 25 4 24 5 23 5 22 6 22 6 21 5 20 6 19 7 16 7 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 19 25 22 24 24 22 25 20 27 19 30 16 31 15 31 14 32 12 32 11 32 11 32 11 31 13 10 30 11 30 13 10 30 11 30 12 28 14 28 14 27 14 26 15 27 16 26 18 26 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781654,0,0,0,0,1726018781654,124,[0 -19 -1 -20 -1 -19 -2 -18 -2 -16 -3 -15 -4 -15 -5 -14 -6 -14 -7 -14 -7 -13 -8 -12 -9 -12 -9 -12 -10 -13 -10 -11 -10 -13 -9 -12 -9 -12 -9 -12 -8 -12 -7 -11 -6 -11 -5 -11 -4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -21 -3 -22 -2 -22 0 -22 2 -22 4 -23 5 -23 6 -22 7 -21 7 -21 8 -21 8 -20 8 -19 7 -19 7 -19 6 -19 6 -19 6 -19 5 -19 5 -19 3 -19 3 -19 2 -20 2 -20 2 -21 1 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781670,0,0,0,0,1726018781670,124,[-21 -19 -21 -18 -20 -17 -20 -15 -20 -15 -19 -12 -19 -10 -19 -9 -19 -7 -20 -6 -20 -4 -20 -2 -21 -2 -20 -1 -21 -1 -21 0 -21 -2 -20 -1 -19 -2 -19 -3 -19 -2 -18 -3 -17 -4 -15 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 -18 -26 -21 -24 -23 -24 -25 -22 -26 -20 -29 -19 -30 -16 -30 -15 -30 -15 -31 -13 -31 -13 -30 -12 -29 -12 -28 -12 -28 -13 -28 -14 -26 -13 -26 -15 -25 -16 -24 -17 -24 -17 -22 -17 -23 -20 -22 -20 -21 -20 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781691,0,0,0,0,1726018781691,124,[-8 15 -8 15 -6 14 -6 13 -5 13 -4 13 -3 12 -2 12 0 12 1 12 1 11 1 11 2 11 3 12 3 11 3 12 3 11 3 11 3 13 10 2 11 1 13 10 1 9 1 9 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 19 -9 18 -11 18 -12 17 -13 16 -15 16 -16 16 -16 14 -16 14 -17 13 -17 13 -16 12 -16 12 -16 11 -15 11 -14 12 -13 12 -13 12 -13 12 -12 13 -12 13 -11 14 -11 14 -11 15 -10 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781715,0,0,0,0,1726018781715,124,[-10 -15 -10 -15 -10 -14 -10 -13 -10 -12 -11 -11 -11 -9 -11 -9 -11 -8 -12 -7 -12 -6 -12 -6 -12 -5 -12 -5 -13 -5 -12 -4 -12 -5 -12 -5 -11 -5 -11 -5 -10 -4 -9 -4 -9 -5 -7 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -19 -11 -21 -10 -21 -9 -23 -7 -23 -6 -24 -4 -24 -4 -24 -3 -24 -2 -23 -2 -23 -1 -23 -2 -22 -2 -21 -2 -20 -3 -20 -3 -20 -4 -19 -4 -19 -6 -18 -6 -18 -7 -17 -7 -18 -8 -17 -9 -17 -9 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781730,0,0,0,0,1726018781730,124,[12 12 12 12 12 11 12 13 10 11 9 11 8 11 7 11 6 12 5 12 4 12 4 12 2 12 2 12 2 12 2 12 2 12 2 11 2 13 10 3 9 3 9 2 8 2 8 2 6 3 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 16 14 18 13 19 12 20 11 20 13 10 22 8 23 8 23 7 23 5 23 6 23 5 21 5 20 5 20 5 20 6 19 6 18 7 18 8 17 8 17 9 15 13 10 15 13 10 15 11]
