type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781749,0,0,0,0,1726018781749,124,[14 -10 14 -10 13 -10 12 -10 11 -10 13 10 -10 9 -11 8 -11 6 -11 6 -12 6 -12 5 -12 5 -11 4 -12 4 -12 5 -12 4 -11 4 -10 4 -10 4 -9 5 -8 5 -7 4 -6 3 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -13 21 -11 22 -9 23 -8 24 -7 24 -6 24 -3 24 -2 24 -2 24 -1 23 -2 22 -2 21 -2 20 -2 20 -2 19 -3 18 -4 18 -4 18 -5 18 -5 18 -6 17 -7 17 -8 17 -8 17 -9 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781769,0,0,0,0,1726018781769,124,[11 -13 13 10 -12 9 -13 9 -12 7 -12 6 -12 6 -12 4 -12 3 -12 3 -12 3 -12 2 -12 1 -12 1 -12 1 -12 2 -11 1 -11 1 -10 1 -9 1 -9 2 -7 3 -7 2 -6 2 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -17 18 -15 20 -14 20 -14 22 -12 22 -11 22 -10 23 -9 22 -8 22 -7 21 -7 21 -7 20 -7 19 -7 18 -7 18 -8 17 -8 17 -9 16 -9 15 -10 15 -11 15 -12 14 -12 14 -13 13 -13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781793,0,0,0,0,1726018781793,124,[-2 16 -2 16 -1 14 0 14 0 14 1 13 2 12 2 12 3 11 4 13 10 3 13 10 4 13 10 4 9 5 9 5 13 10 4 9 4 9 4 9 3 8 2 8 2 6 1 6 0 5 -1 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 22 -5 23 -7 22 -8 22 -9 21 -11 22 -12 21 -12 20 -13 19 -13 18 -13 18 -12 17 -12 17 -11 16 -10 16 -10 16 -9 16 -8 16 -8 16 -7 17 -6 17 -5 17 -5 17 -4 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781810,0,0,0,0,1726018781810,124,[16 1 16 1 15 1 15 0 14 -1 14 -1 13 -2 11 -3 11 -4 11 -4 11 -4 11 -5 13 10 -6 9 -5 9 -6 13 10 -5 9 -5 9 -5 8 -4 8 -3 8 -2 7 -2 7 -1 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 2 22 4 22 5 22 7 21 8 21 9 20 13 10 20 11 19 11 18 11 18 12 17 11 17 13 10 17 13 10 16 13 10 16 9 16 8 16 7 17 6 17 6 17 5 18 4 17 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781828,0,0,0,0,1726018781828,124,[-5 -17 -5 -18 -5 -16 -6 -16 -6 -14 -7 -14 -7 -13 -8 -12 -8 -12 -9 -11 -9 -10 -9 -10 -9 -9 -9 -9 -10 -9 -9 -8 -9 -9 -9 -9 -8 -9 -7 -9 -6 -8 -5 -7 -4 -7 -3 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -22 -4 -23 -3 -23 -2 -24 0 -23 1 -25 2 -24 3 -24 4 -23 4 -22 5 -23 4 -22 3 -21 4 -20 3 -20 2 -20 1 -20 1 -20 0 -20 -1 -19 -2 -19 -3 -20 -3 -19 -3 -20 -4 -19 -5 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781849,0,0,0,0,1726018781849,124,[14 -13 13 -14 12 -13 12 -13 11 -13 13 10 -13 9 -13 7 -13 6 -14 6 -14 6 -14 5 -13 5 -14 4 -13 4 -14 4 -13 4 -14 4 -14 4 -12 4 -11 5 -10 5 -9 6 -8 5 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -16 15 -15 16 -14 18 -14 18 -13 20 -12 20 -11 20 -10 20 -9 20 -8 21 -8 20 -8 19 -7 19 -7 18 -7 18 -8 17 -8 17 -9 18 -10 17 -10 16 -11 16 -12 16 -12 16 -12 16 -13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781869,0,0,0,0,1726018781869,124,[1 20 2 20 2 19 2 18 3 18 4 17 4 16 5 15 6 15 7 14 7 14 8 14 8 13 9 14 9 13 9 13 9 13 8 14 7 13 6 13 5 12 4 12 3 12 2 12 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 18 4 18 2 19 1 19 0 20 -1 21 -3 21 -4 21 -5 20 -6 20 -6 20 -6 19 -6 19 -6 18 -5 18 -5 19 -5 18 -4 19 -3 18 -3 19 -2 20 -1 19 -1 20 -1 21 -1 21 0 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781889,0,0,0,0,1726018781889,124,[22 23 23 24 21 21 23 21 23 19 23 17 23 15 22 14 23 12 24 13 10 25 9 25 7 27 8 25 7 28 8 26 7 27 8 25 9 24 9 24 13 10 22 13 10 21 13 10 20 12 17 12 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 11 22 14 21 15 21 18 19 19 19 23 17 24 16 26 13 26 13 26 13 27 13 27 13 26 13 26 13 26 12 25 13 26 14 25 16 26 16 25 18 26 18 25 19 24 22 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781915,0,0,0,0,1726018781915,124,[11 16 11 16 11 15 12 14 12 12 12 12 12 11 12 13 10 12 9 13 8 13 7 14 7 15 7 14 7 15 7 15 6 15 7 14 7 13 7 13 7 12 8 11 7 13 10 8 8 9 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 8 11 13 10 11 13 10 13 10 12 13 10 12 9 15 8 15 8 16 6 17 6 16 6 17 6 17 5 17 5 17 6 17 5 17 6 17 6 16 7 16 8 16 8 16 9 17 9 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781934,0,0,0,0,1726018781934,124,[22 -5 21 -5 20 -6 19 -6 19 -6 18 -7 17 -8 15 -8 15 -9 14 -10 14 -11 14 -11 14 -11 13 -12 13 -12 14 -12 14 -11 14 -11 13 -10 13 -9 13 -7 13 -7 13 -5 12 -5 11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 14 -9 16 -8 17 -7 19 -6 19 -5 20 -3 20 -3 20 -1 21 0 21 0 20 0 21 0 21 0 20 0 21 0 20 0 21 0 21 -1 22 -1 21 -2 22 -3 22 -4 22 -4 23 -5 23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781949,0,0,0,0,1726018781949,124,[13 17 12 17 12 17 12 15 13 14 13 13 13 12 13 11 13 11 14 13 10 14 9 14 8 14 8 15 8 15 7 15 8 15 8 14 8 14 8 12 9 11 8 13 10 9 9 9 7 9 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 10 13 11 12 12 12 13 11 15 11 16 13 10 17 9 18 9 19 8 19 7 20 7 20 7 20 7 19 7 19 8 20 8 19 8 19 9 19 13 10 19 13 10 19 11 19 11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781969,0,0,0,0,1726018781969,124,[13 10 17 11 17 13 10 16 11 15 11 14 11 13 11 12 11 12 12 13 10 13 13 10 13 8 13 8 14 8 13 8 14 8 13 8 14 9 13 9 12 8 11 9 13 10 8 9 8 8 8 6 8 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 11 13 13 10 14 13 10 15 9 16 8 18 7 19 6 19 5 20 5 20 5 20 5 20 5 19 5 19 4 19 5 19 5 19 6 19 7 19 7 19 8 19 8 19 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018781993,0,0,0,0,1726018781993,124,[-23 -6 -23 -5 -21 -5 -21 -5 -21 -4 -20 -2 -20 -2 -19 -1 -18 0 -18 2 -19 3 -18 3 -19 3 -18 3 -18 3 -19 3 -18 3 -18 2 -17 1 -17 0 -16 0 -15 -1 -14 -1 -12 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 1 -21 -2 -21 -4 -21 -5 -21 -6 -22 -9 -20 -10 -21 -12 -20 -12 -21 -13 -20 -13 -19 -13 -19 -13 -19 -13 -19 -12 -19 -13 -19 -11 -19 -11 -20 -11 -20 -11 -21 -10 -21 -9 -21 -8 -22 -8 -23 -7 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782024,0,0,0,0,1726018782024,124,[-9 -20 -10 -20 -10 -19 -10 -18 -11 -17 -11 -16 -11 -15 -12 -15 -13 -14 -14 -13 -13 -12 -14 -12 -14 -12 -14 -12 -15 -12 -14 -11 -14 -12 -13 -12 -12 -11 -11 -12 -10 -11 -9 -10 -8 -10 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -15 -11 -17 -10 -17 -9 -19 -8 -20 -7 -22 -5 -22 -5 -23 -3 -23 -2 -23 -2 -24 -1 -22 -1 -23 -1 -22 -1 -22 -2 -22 -2 -22 -3 -22 -4 -22 -5 -21 -5 -21 -5 -22 -6 -21 -7 -22 -7 -21 -8 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782036,0,0,0,0,1726018782036,124,[1 -22 0 -21 0 -21 -1 -20 -2 -20 -2 -19 -3 -18 -4 -18 -6 -18 -7 -17 -7 -17 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -7 -16 -7 -16 -6 -15 -5 -15 -4 -14 -4 -12 -3 -12 -2 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -19 -2 -20 -1 -20 1 -21 2 -21 4 -22 6 -22 7 -23 8 -22 9 -22 9 -22 9 -21 9 -20 9 -20 9 -20 9 -20 8 -20 7 -20 7 -20 6 -21 6 -21 5 -21 4 -22 3 -22 3 -22 2 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782050,0,0,0,0,1726018782050,124,[-27 5 -27 5 -25 7 -24 7 -23 8 -22 8 -21 9 -19 13 10 -18 11 -18 12 -18 12 -17 13 -17 13 -16 14 -15 14 -16 13 -15 13 -15 12 -14 13 10 -14 13 10 -14 8 -14 6 -13 6 -11 5 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 9 -27 8 -28 5 -30 4 -30 2 -32 0 -32 -1 -32 -3 -32 -4 -32 -7 -31 -7 -30 -7 -30 -7 -29 -7 -29 -6 -29 -5 -28 -5 -28 -4 -29 -3 -28 -2 -29 -1 -28 0 -28 1 -29 1 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782070,0,0,0,0,1726018782070,124,[5 17 5 16 6 15 7 15 7 14 7 13 8 11 8 11 9 13 10 13 10 13 10 13 10 8 13 10 8 13 10 8 13 10 8 11 7 11 7 13 10 8 9 7 9 8 8 7 7 6 6 6 6 6 3 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 19 6 21 4 21 3 22 2 22 0 24 -1 24 -3 24 -4 23 -4 23 -5 23 -5 22 -4 21 -4 20 -3 20 -3 20 -3 20 -2 20 -1 19 0 20 1 19 2 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782090,0,0,0,0,1726018782090,124,[11 26 12 25 12 24 13 22 14 21 15 19 15 17 15 17 15 15 17 14 17 13 18 12 19 11 18 11 20 11 19 13 10 18 11 17 11 15 13 10 15 11 14 13 10 12 13 10 11 13 10 8 11 6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 27 12 31 11 30 9 33 7 33 5 36 3 37 1 36 -1 36 -3 35 -4 35 -3 33 -3 33 -3 31 -3 31 -2 30 0 31 0 30 2 30 4 30 5 29 6 29 7 29 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782118,0,0,0,0,1726018782118,124,[27 6 27 6 26 4 26 3 26 3 25 1 24 0 23 -1 22 -3 23 -4 22 -5 22 -5 23 -6 22 -6 22 -6 22 -6 21 -5 21 -5 20 -4 20 -3 19 -2 18 -1 17 -1 15 0 14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -5 22 -3 23 -2 24 0 24 2 25 5 25 7 26 9 25 11 25 12 24 12 23 12 24 13 23 13 23 13 22 13 23 13 23 12 24 11 24 11 25 13 10 26 13 10 25 9 27 7 28 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782146,0,0,0,0,1726018782146,124,[21 -3 22 -4 20 -4 20 -4 19 -6 18 -7 18 -8 17 -8 15 -9 15 -10 15 -11 14 -11 15 -11 14 -12 14 -12 15 -11 14 -12 14 -11 13 -10 13 -10 13 -8 13 -7 13 -6 12 -5 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 15 -8 17 -7 18 -6 19 -5 20 -4 20 -2 21 -1 21 1 21 1 22 3 21 2 21 3 20 3 20 3 20 3 20 3 20 2 21 2 21 2 21 0 22 -1 22 -1 23 -1 23 -2 22 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782158,0,0,0,0,1726018782158,124,[-1 -25 -2 -24 -2 -24 -3 -23 -3 -22 -5 -22 -6 -20 -7 -20 -8 -19 -10 -19 -10 -18 -10 -17 -11 -17 -12 -17 -13 -17 -12 -17 -12 -17 -11 -17 -11 -16 -10 -16 -8 -15 -7 -15 -6 -15 -5 -15 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -19 -5 -20 -4 -21 -3 -22 -1 -23 1 -24 2 -25 4 -25 5 -24 7 -24 7 -24 8 -23 8 -23 8 -22 7 -22 7 -23 6 -23 6 -23 5 -23 5 -23 4 -24 4 -24 2 -25 2 -25 2 -25 0 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782172,0,0,0,0,1726018782172,124,[4 18 3 18 5 17 5 16 5 15 5 15 7 13 7 13 8 12 9 13 10 9 13 10 9 9 13 10 9 13 10 9 13 10 9 13 10 9 11 9 13 10 13 10 8 9 8 9 7 9 6 9 6 8 5 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 7 16 6 16 5 18 4 18 2 20 0 21 0 21 -2 21 -2 20 -3 21 -2 20 -3 20 -2 19 -3 20 -3 19 -2 20 -2 19 -1 19 -1 19 0 19 0 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782206,0,0,0,0,1726018782206,124,[6 -17 6 -16 5 -16 5 -16 4 -15 3 -15 2 -14 0 -14 0 -14 -1 -14 -2 -14 -2 -13 -2 -14 -3 -13 -3 -14 -3 -13 -3 -14 -2 -13 -2 -12 -2 -12 -1 -11 0 -9 0 -9 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 5 -18 6 -18 8 -18 9 -17 11 -18 12 -18 13 -17 13 -16 14 -15 15 -15 14 -15 14 -14 13 -14 13 -14 12 -14 12 -14 12 -14 11 -15 11 -15 13 10 -15 13 10 -16 9 -16 9 -17 8 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782218,0,0,0,0,1726018782218,124,[15 8 15 8 14 7 14 6 13 5 13 4 13 3 12 2 12 1 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 13 10 0 13 10 0 13 10 0 9 1 8 1 6 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 17 7 16 8 16 9 16 11 16 12 14 13 14 14 13 15 13 15 13 15 12 14 12 15 12 14 12 14 11 13 11 13 12 13 13 12 13 12 13 11 14 11 13 13 10 14 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782232,0,0,0,0,1726018782232,124,[12 -18 12 -18 13 10 -18 9 -17 8 -17 7 -17 6 -16 4 -16 3 -16 2 -16 2 -16 1 -16 0 -16 0 -16 -1 -16 0 -15 0 -16 0 -15 0 -14 1 -13 1 -11 2 -10 2 -9 2 -9 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -22 13 -22 15 -21 16 -21 18 -20 20 -20 21 -19 21 -18 22 -16 22 -14 23 -15 22 -14 22 -13 21 -13 21 -14 20 -14 19 -14 19 -14 18 -15 18 -15 17 -16 16 -17 15 -17 16 -18 15 -18 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782257,0,0,0,0,1726018782257,124,[6 -17 6 -17 5 -17 5 -16 4 -16 3 -15 2 -14 1 -14 0 -14 -1 -14 -1 -13 -2 -13 -2 -13 -3 -13 -3 -13 -2 -12 -2 -12 -2 -12 -1 -11 -1 -11 0 -9 1 -9 1 -8 1 -8 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 7 -20 8 -19 9 -19 11 -19 13 -20 13 -18 14 -18 15 -17 15 -16 15 -16 15 -15 15 -15 14 -15 13 -15 13 -15 12 -15 12 -15 11 -16 11 -16 13 10 -16 13 10 -17 9 -17 9 -17 8 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782270,0,0,0,0,1726018782270,124,[18 -10 18 -10 17 -11 17 -10 16 -10 15 -11 14 -11 12 -11 11 -12 13 10 -13 13 10 -12 9 -13 9 -13 8 -13 8 -14 8 -13 8 -13 8 -12 8 -11 8 -11 9 -9 9 -8 9 -7 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -12 18 -11 19 -10 20 -9 22 -8 23 -6 23 -4 23 -4 23 -2 24 -1 23 -2 23 -1 22 -1 22 -1 21 -1 21 -2 20 -3 20 -3 20 -4 21 -5 20 -5 21 -6 20 -7 21 -8 20 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782289,0,0,0,0,1726018782289,124,[-23 -18 -24 -18 -22 -17 -24 -16 -23 -15 -23 -13 -23 -12 -22 -11 -23 -9 -23 -8 -23 -7 -23 -6 -24 -5 -22 -5 -24 -5 -23 -4 -23 -6 -22 -6 -20 -6 -20 -7 -18 -7 -18 -7 -17 -9 -14 -9 -12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -10 -21 -12 -20 -13 -21 -15 -20 -17 -20 -21 -19 -21 -18 -23 -16 -23 -16 -24 -15 -25 -15 -24 -15 -24 -15 -24 -15 -24 -15 -23 -15 -23 -15 -22 -18 -23 -18 -22 -20 -21 -19 -21 -20 -20 -22 -21 -23 -20 -23 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782312,0,0,0,0,1726018782312,124,[2 -23 1 -22 0 -21 1 -21 -1 -20 -2 -19 -3 -18 -3 -18 -4 -17 -6 -18 -5 -17 -6 -16 -6 -16 -6 -16 -6 -17 -6 -15 -5 -16 -5 -16 -4 -16 -3 -16 -2 -14 -1 -13 -1 -12 0 -12 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -3 -18 -2 -18 -1 -19 1 -18 2 -20 4 -20 5 -21 6 -20 6 -20 7 -21 7 -20 7 -19 7 -19 7 -19 6 -19 6 -20 5 -19 5 -20 5 -20 3 -20 4 -22 3 -21 3 -22 4 -22 1 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782331,0,0,0,0,1726018782331,124,[15 9 16 9 15 8 16 8 15 7 15 6 14 5 14 5 14 4 15 3 14 2 15 2 15 2 14 2 15 2 14 2 14 3 13 3 12 4 11 4 11 4 9 4 9 4 7 5 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 15 7 14 7 16 9 14 9 15 12 14 13 13 14 12 14 11 14 12 15 12 14 12 14 12 14 12 14 11 13 12 13 12 12 14 13 13 12 14 12 15 11 14 11 16 11 16 13 10 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782352,0,0,0,0,1726018782352,124,[-12 -18 -12 -18 -12 -17 -13 -16 -12 -15 -13 -14 -13 -12 -14 -12 -14 -10 -15 -10 -15 -9 -16 -9 -16 -8 -15 -9 -16 -9 -16 -9 -15 -10 -15 -9 -13 -10 -13 -10 -12 -10 -10 -9 -9 -9 -7 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -19 -12 -20 -11 -20 -10 -22 -9 -22 -8 -24 -6 -24 -5 -25 -4 -24 -4 -23 -4 -24 -4 -23 -4 -22 -4 -22 -5 -21 -5 -22 -5 -21 -5 -20 -7 -21 -8 -20 -9 -20 -9 -21 -9 -20 -11 -19 -11 -20 -12 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782369,0,0,0,0,1726018782369,124,[-4 21 -4 22 -3 21 -1 21 0 20 1 19 3 18 4 18 5 17 6 18 7 18 7 17 8 17 9 18 13 10 18 13 10 17 13 10 18 9 17 8 17 8 17 6 15 5 15 3 15 2 15 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -2 24 -3 23 -5 24 -6 23 -9 25 -10 24 -11 23 -12 22 -13 21 -14 21 -12 20 -12 19 -12 18 -12 18 -11 19 -11 19 -11 19 -9 20 -9 20 -8 21 -7 20 -7 21 -7 22 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782389,0,0,0,0,1726018782389,124,[2 23 2 24 3 23 4 22 4 21 6 20 7 19 8 19 9 18 13 10 17 11 17 12 16 12 16 13 16 13 17 13 16 14 17 12 17 11 17 13 10 17 9 16 8 15 7 16 5 14 3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 12 9 14 8 15 7 16 6 17 4 20 2 20 1 21 -1 21 -2 20 -3 22 -3 21 -4 20 -4 20 -3 20 -4 21 -3 21 -3 21 -2 22 -1 22 -1 23 -1 23 0 23 1 24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782411,0,0,0,0,1726018782411,124,[-7 21 -7 20 -5 20 -4 19 -3 19 -3 18 -1 18 0 18 1 17 2 17 2 17 3 16 3 17 5 17 5 17 4 18 4 17 4 16 3 16 3 16 1 15 0 14 0 13 0 12 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 -1 17 -2 19 -4 19 -6 19 -7 20 -9 20 -10 20 -11 19 -13 19 -13 18 -13 18 -13 17 -13 17 -13 17 -13 18 -12 17 -11 18 -11 18 -10 19 -10 19 -10 20 -9 21 -9 21 -9 22 -7 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782429,0,0,0,0,1726018782429,124,[-18 5 -18 6 -16 5 -16 6 -15 6 -14 7 -13 8 -11 8 -10 8 -10 9 -10 9 -9 13 10 -10 11 -8 11 -8 11 -9 11 -8 11 -8 13 10 -8 9 -8 9 -8 7 -8 7 -8 6 -6 6 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 8 -18 7 -18 6 -20 5 -20 4 -22 2 -22 1 -22 0 -22 -1 -22 -2 -22 -2 -21 -2 -21 -3 -20 -3 -20 -3 -20 -2 -20 -1 -19 -1 -21 0 -20 1 -20 2 -20 2 -19 2 -20 3 -20 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782451,0,0,0,0,1726018782451,124,[-22 2 -22 2 -20 3 -20 3 -19 4 -18 5 -17 6 -16 6 -14 7 -14 8 -14 8 -13 9 -13 13 10 -12 9 -12 13 10 -13 9 -12 13 10 -12 9 -11 8 -11 8 -11 6 -10 5 -10 5 -8 5 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 8 -20 7 -22 4 -24 4 -24 2 -25 1 -26 -1 -26 -3 -25 -4 -25 -4 -26 -5 -25 -5 -24 -6 -24 -6 -24 -5 -23 -5 -24 -4 -23 -4 -24 -4 -24 -3 -24 -2 -24 -1 -23 -1 -24 0 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782470,0,0,0,0,1726018782470,124,[19 -9 19 -10 17 -10 16 -10 15 -10 15 -10 14 -11 12 -11 11 -12 13 10 -13 13 10 -13 13 10 -13 9 -13 8 -13 9 -14 9 -13 8 -13 8 -12 8 -11 7 -11 7 -9 7 -8 6 -8 5 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -13 16 -12 17 -11 19 -10 20 -9 21 -9 22 -7 23 -6 23 -5 24 -4 23 -4 23 -4 23 -3 23 -3 23 -3 22 -3 22 -4 21 -4 22 -5 22 -5 22 -6 22 -6 21 -7 21 -8 21]
