type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782489,0,0,0,0,1726018782489,124,[-16 4 -17 4 -14 4 -14 6 -13 5 -12 6 -10 6 -9 6 -8 7 -8 8 -8 8 -7 8 -7 8 -6 8 -6 8 -6 7 -5 7 -5 6 -4 5 -4 5 -4 4 -4 4 -3 4 -2 3 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 8 -25 6 -25 5 -26 4 -26 2 -28 1 -27 0 -27 -2 -26 -2 -26 -3 -26 -3 -25 -3 -24 -4 -24 -3 -24 -3 -22 -2 -22 -1 -22 -1 -23 -1 -21 1 -21 1 -20 2 -19 3 -20 2 -19 2 -19 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782511,0,0,0,0,1726018782511,124,[7 -24 7 -24 6 -24 6 -24 4 -23 3 -23 2 -23 0 -22 -1 -22 -2 -22 -3 -21 -4 -20 -5 -21 -5 -20 -7 -21 -6 -20 -6 -21 -7 -20 -6 -19 -5 -20 -4 -18 -3 -17 -2 -17 0 -16 1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -15 -6 -16 -4 -16 -3 -17 -1 -17 1 -18 2 -18 4 -18 6 -17 7 -16 8 -16 8 -16 9 -15 9 -15 9 -15 9 -16 8 -17 9 -18 13 10 -18 9 -18 9 -19 9 -20 9 -21 9 -22 9 -23 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782533,0,0,0,0,1726018782533,124,[19 -7 20 -7 17 -7 18 -8 16 -8 16 -9 15 -9 14 -9 12 -9 12 -10 12 -10 12 -10 12 -10 13 10 -10 11 -11 11 -10 11 -10 13 10 -9 13 10 -8 13 10 -7 13 10 -6 9 -5 9 -4 8 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -10 13 -9 14 -8 16 -8 16 -7 18 -6 19 -5 19 -4 19 -3 19 -2 20 -2 20 -2 20 -2 19 -1 20 -2 19 -2 19 -3 19 -3 20 -4 20 -5 20 -5 20 -5 19 -5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782557,0,0,0,0,1726018782557,124,[-11 -14 -11 -14 -11 -13 -11 -12 -11 -11 -11 -10 -11 -9 -11 -9 -12 -8 -12 -7 -12 -7 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -7 -10 -6 -9 -6 -9 -6 -7 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -12 -12 -13 -11 -14 -11 -15 -10 -16 -9 -17 -8 -18 -7 -18 -6 -19 -6 -18 -6 -18 -5 -18 -6 -18 -6 -17 -6 -17 -6 -17 -6 -17 -7 -17 -8 -16 -8 -16 -9 -16 -9 -16 -10 -16 -11 -16 -11 -15 -11 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782569,0,0,0,0,1726018782569,124,[15 -14 14 -14 13 -15 13 -14 12 -14 13 10 -15 9 -15 8 -15 7 -15 6 -15 6 -16 5 -16 5 -16 4 -17 4 -16 5 -17 5 -16 5 -15 5 -14 5 -14 6 -12 7 -12 6 -11 6 -10 6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 12 -15 14 -15 15 -14 17 -14 17 -13 18 -12 19 -11 20 -11 21 -9 20 -9 19 -8 20 -8 19 -8 18 -8 18 -10 17 -10 18 -11 17 -10 17 -12 17 -12 17 -13 17 -13 17 -13 18 -13 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782589,0,0,0,0,1726018782589,124,[-10 18 -9 18 -8 18 -7 17 -6 17 -5 16 -3 16 -2 16 0 16 1 16 1 16 2 16 3 16 4 16 4 17 4 16 4 16 4 16 4 16 3 16 1 14 1 14 0 13 -1 13 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 21 -11 21 -12 20 -13 19 -15 19 -16 19 -17 18 -18 17 -18 15 -19 15 -19 14 -18 14 -18 14 -17 13 -16 13 -16 14 -15 14 -15 14 -14 14 -14 15 -13 16 -13 16 -12 17 -12 18 -12 18 -11 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782621,0,0,0,0,1726018782621,124,[2 20 3 20 3 20 3 19 4 18 4 17 5 16 6 15 6 14 7 14 7 13 8 12 8 12 9 12 9 12 9 12 9 12 8 12 7 11 7 11 6 13 10 5 9 5 9 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 7 16 5 16 4 18 3 18 2 21 0 21 -1 21 -2 21 -3 21 -3 22 -3 21 -3 21 -3 21 -3 21 -3 21 -2 21 -2 21 -1 21 -1 21 0 21 0 21 0 22 1 22 2 22 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782633,0,0,0,0,1726018782633,124,[28 6 28 6 26 5 26 4 25 3 24 2 23 1 21 0 20 -1 20 -3 20 -3 20 -4 19 -5 18 -5 19 -6 18 -6 18 -5 17 -4 16 -3 15 -3 15 -2 14 -1 13 -1 11 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -1 29 1 30 3 31 5 30 7 31 11 31 12 30 13 29 14 29 15 29 15 28 15 28 15 27 14 27 14 27 14 28 13 27 13 29 12 29 12 29 11 29 13 10 29 9 31 8 30 9 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782662,0,0,0,0,1726018782662,124,[16 -13 16 -13 14 -13 14 -12 14 -13 12 -14 11 -13 9 -14 8 -13 7 -14 7 -14 6 -14 6 -15 5 -15 5 -16 6 -15 6 -15 6 -14 6 -13 6 -13 7 -11 6 -10 7 -9 6 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 13 -14 14 -13 16 -13 17 -12 18 -12 19 -11 19 -10 20 -8 21 -8 21 -8 20 -8 20 -7 20 -8 20 -8 19 -8 19 -9 19 -9 19 -9 19 -10 18 -10 19 -11 18 -11 18 -12 18 -12 19 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782673,0,0,0,0,1726018782673,124,[-5 -20 -5 -20 -5 -19 -5 -18 -6 -16 -7 -16 -7 -15 -8 -14 -9 -13 -9 -13 -10 -12 -11 -12 -12 -11 -11 -11 -11 -12 -11 -11 -11 -12 -10 -11 -9 -11 -9 -11 -8 -10 -7 -10 -6 -10 -5 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -19 -6 -20 -5 -20 -4 -21 -3 -21 -2 -23 -1 -22 0 -23 1 -23 1 -23 2 -23 2 -22 2 -22 2 -22 2 -22 2 -22 1 -22 1 -22 0 -22 -1 -21 -2 -21 -2 -22 -2 -22 -3 -22 -3 -22 -4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782691,0,0,0,0,1726018782691,124,[-3 20 -3 19 -2 19 -2 18 -2 17 -1 16 0 16 1 15 2 15 4 15 4 14 4 14 5 14 6 14 6 14 5 14 5 14 5 13 4 13 3 12 3 11 2 11 2 13 10 1 13 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 2 16 1 17 0 17 -1 18 -3 19 -4 19 -6 19 -6 19 -7 18 -7 19 -8 19 -8 18 -8 17 -8 17 -8 19 -7 18 -7 19 -7 19 -7 19 -6 19 -5 20 -6 20 -5 21 -5 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782710,0,0,0,0,1726018782710,124,[-4 19 -4 19 -3 19 -3 18 -2 17 -1 16 -1 15 0 15 1 15 2 14 3 14 3 14 3 14 4 14 4 14 3 13 3 13 3 13 2 12 2 12 1 13 10 1 9 0 9 0 9 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 15 2 16 0 16 -1 17 -2 17 -3 18 -5 19 -6 19 -6 19 -8 18 -8 19 -8 18 -8 18 -8 17 -8 18 -8 18 -7 18 -7 19 -6 19 -6 19 -6 19 -6 20 -6 20 -5 20 -5 21 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782740,0,0,0,0,1726018782740,124,[-32 2 -32 2 -29 3 -29 4 -28 5 -27 5 -25 7 -23 8 -22 8 -22 13 10 -22 13 10 -21 12 -21 12 -20 12 -20 13 -21 12 -20 12 -19 11 -18 13 10 -17 13 10 -18 8 -17 6 -17 5 -14 5 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 11 -25 9 -25 7 -27 6 -28 4 -30 3 -30 1 -30 -1 -31 -3 -31 -4 -31 -5 -30 -5 -30 -6 -30 -6 -30 -5 -30 -4 -30 -4 -30 -3 -32 -3 -31 -2 -32 -1 -32 0 -32 0 -34 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782753,0,0,0,0,1726018782753,124,[-14 26 -14 28 -12 26 -12 26 -10 25 -9 24 -7 23 -5 24 -4 23 -2 24 -1 23 0 23 0 23 1 23 0 24 0 23 0 23 -1 23 -1 21 -2 20 -3 17 -3 16 -4 15 -5 14 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -3 24 -4 23 -6 25 -8 24 -11 27 -13 26 -15 25 -17 24 -17 23 -18 25 -18 24 -18 23 -18 23 -18 23 -17 23 -18 26 -17 24 -17 26 -17 26 -17 26 -16 27 -15 28 -15 29 -15 29 -15 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782770,0,0,0,0,1726018782770,124,[4 -22 4 -22 3 -20 2 -20 2 -19 1 -18 0 -17 -1 -17 -3 -16 -4 -16 -4 -15 -4 -15 -5 -15 -5 -15 -5 -16 -5 -14 -5 -15 -4 -14 -4 -13 -4 -13 -2 -12 -2 -11 -2 -10 -1 -10 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -2 -18 -1 -18 0 -19 2 -19 3 -21 4 -21 5 -21 7 -21 7 -20 7 -21 8 -21 8 -20 8 -20 7 -20 7 -20 7 -21 6 -21 6 -22 6 -21 5 -22 5 -23 4 -22 4 -23 4 -24 4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782795,0,0,0,0,1726018782795,124,[2 -22 2 -22 2 -21 1 -20 1 -19 0 -19 -1 -18 -2 -17 -3 -17 -4 -16 -4 -16 -4 -15 -5 -15 -6 -15 -6 -15 -5 -14 -5 -14 -4 -14 -4 -13 -4 -13 -3 -11 -3 -10 -2 -10 -1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -1 -19 0 -18 1 -19 2 -19 3 -21 5 -20 5 -21 6 -20 7 -19 7 -21 7 -20 7 -19 7 -19 7 -20 6 -19 6 -20 6 -20 5 -21 4 -21 4 -22 4 -22 3 -22 3 -23 3 -23 3 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782810,0,0,0,0,1726018782810,124,[6 -20 6 -20 5 -19 5 -19 4 -18 3 -17 2 -17 1 -17 0 -16 -1 -16 -1 -16 -2 -15 -2 -15 -2 -15 -2 -16 -2 -14 -2 -14 -1 -14 -1 -13 -1 -13 0 -11 1 -10 1 -9 1 -9 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 0 -17 1 -17 2 -17 3 -17 5 -18 6 -18 7 -18 8 -17 9 -17 9 -18 9 -17 9 -17 9 -17 9 -16 9 -17 8 -17 8 -17 8 -18 7 -18 7 -18 7 -19 6 -19 6 -20 6 -20 6 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782834,0,0,0,0,1726018782834,124,[-15 13 10 -15 13 10 -13 13 10 -14 13 10 -13 13 10 -11 13 10 -10 13 10 -9 13 10 -8 13 10 -7 11 -8 11 -7 11 -7 11 -6 11 -6 12 -6 11 -6 11 -6 13 10 -6 9 -6 8 -6 7 -6 7 -6 6 -6 5 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 11 -11 11 -12 13 10 -13 13 10 -14 9 -16 9 -17 8 -17 8 -18 7 -18 6 -18 6 -18 5 -18 5 -17 5 -18 5 -18 6 -17 6 -17 7 -17 7 -17 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782849,0,0,0,0,1726018782849,124,[14 -28 14 -28 12 -28 11 -27 9 -26 8 -25 6 -24 4 -24 1 -24 1 -25 0 -23 -1 -22 -2 -24 -3 -24 -3 -24 -2 -23 -2 -24 -2 -23 -1 -21 0 -21 1 -18 2 -17 2 -16 4 -15 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -29 8 -28 13 10 -28 12 -28 14 -28 17 -30 18 -30 20 -29 21 -26 23 -26 24 -27 22 -25 22 -24 22 -23 22 -24 21 -24 22 -26 21 -26 20 -27 20 -26 18 -28 18 -30 16 -29 17 -29 16 -31 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782869,0,0,0,0,1726018782869,124,[13 -12 13 -13 11 -12 11 -13 13 10 -12 9 -12 8 -12 6 -12 5 -12 4 -14 3 -13 3 -14 2 -14 2 -14 1 -15 2 -14 2 -14 2 -14 2 -13 2 -13 3 -12 3 -11 3 -10 3 -9 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 8 -14 9 -13 11 -13 12 -13 14 -13 15 -12 15 -11 16 -11 17 -10 17 -10 17 -9 17 -9 16 -9 16 -8 16 -9 16 -10 15 -10 16 -10 15 -11 15 -11 16 -12 14 -12 15 -13 15 -13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782889,0,0,0,0,1726018782889,124,[-32 13 -31 13 -28 13 -28 13 -27 14 -25 14 -22 14 -20 16 -18 16 -17 18 -17 18 -15 19 -15 20 -14 20 -13 22 -14 20 -13 20 -14 19 -14 18 -14 18 -14 15 -13 13 -14 12 -13 12 -13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 19 -16 19 -17 18 -20 18 -22 16 -25 17 -27 14 -29 13 -30 11 -30 9 -31 9 -31 9 -30 7 -30 7 -32 8 -31 8 -31 8 -30 9 -33 13 10 -32 12 -31 13 10 -31 12 -32 12 -32 13 -34 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782912,0,0,0,0,1726018782912,124,[14 20 14 20 13 18 13 18 13 16 13 15 13 14 13 12 14 12 15 13 10 15 13 10 15 9 16 8 16 8 17 8 16 8 16 9 15 9 13 9 13 9 12 8 11 8 13 10 8 8 8 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 14 8 14 9 14 11 14 12 13 15 12 17 11 18 13 10 19 13 10 19 9 20 9 20 8 20 9 20 8 20 9 20 9 20 13 10 20 11 20 11 21 11 20 13 21 12 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782929,0,0,0,0,1726018782929,124,[18 -9 18 -9 16 -9 15 -9 14 -9 13 -10 13 -10 11 -10 13 10 -12 9 -12 9 -12 9 -13 8 -13 8 -13 8 -13 8 -13 8 -12 8 -12 8 -11 7 -11 8 -9 8 -8 7 -8 7 -7 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -11 9 -11 11 -10 12 -10 14 -9 14 -9 15 -7 16 -7 17 -6 18 -5 18 -5 18 -5 18 -4 18 -5 18 -4 18 -5 18 -5 18 -6 18 -6 18 -6 18 -7 19 -7 18 -8 19 -9 20 -9 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782952,0,0,0,0,1726018782952,124,[22 -10 22 -10 19 -10 20 -11 18 -11 17 -12 15 -12 14 -13 12 -13 12 -14 11 -15 11 -15 11 -17 13 10 -16 13 10 -17 13 10 -16 13 10 -16 13 10 -15 13 10 -14 13 10 -14 11 -11 11 -10 11 -10 9 -8 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -14 13 -13 15 -12 17 -12 17 -11 19 -11 20 -9 21 -9 22 -7 22 -7 23 -6 23 -6 24 -5 23 -6 24 -6 23 -6 23 -6 22 -6 24 -7 24 -8 24 -9 24 -9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782978,0,0,0,0,1726018782978,124,[-16 -19 -16 -19 -15 -17 -16 -16 -15 -15 -16 -13 -15 -11 -15 -10 -15 -9 -16 -7 -17 -6 -17 -5 -18 -5 -17 -5 -18 -5 -18 -4 -18 -6 -17 -6 -16 -6 -15 -7 -14 -7 -13 -7 -12 -7 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -11 -18 -13 -17 -14 -18 -16 -17 -17 -17 -20 -16 -21 -15 -22 -14 -23 -13 -23 -13 -24 -12 -24 -13 -24 -12 -23 -12 -24 -12 -23 -13 -22 -12 -23 -14 -23 -14 -22 -15 -23 -16 -22 -15 -22 -17 -22 -17 -21 -18 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018782994,0,0,0,0,1726018782994,124,[12 -15 11 -15 11 -15 13 10 -15 8 -14 8 -15 6 -14 4 -14 3 -14 2 -14 1 -14 1 -14 0 -15 -1 -14 0 -16 1 -15 0 -14 0 -14 1 -13 1 -13 2 -12 2 -11 3 -10 2 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -17 8 -17 13 10 -17 11 -17 12 -17 14 -17 15 -16 16 -16 17 -15 17 -14 18 -14 18 -14 18 -13 17 -13 18 -12 17 -13 16 -14 16 -14 17 -15 16 -15 16 -15 15 -16 14 -16 15 -16 14 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783010,0,0,0,0,1726018783010,124,[13 10 15 11 15 13 10 14 11 13 11 12 11 11 11 9 13 10 8 11 7 11 7 11 6 11 5 12 5 12 5 12 5 12 5 11 5 13 10 5 13 10 5 9 5 9 5 8 5 7 5 5 5 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 11 14 13 13 13 13 15 12 16 11 18 13 10 19 9 20 9 21 8 20 7 21 7 21 7 20 7 20 7 20 7 19 7 19 7 19 9 19 9 18 13 10 18 13 10 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783031,0,0,0,0,1726018783031,124,[15 12 16 12 15 13 10 15 9 14 9 14 8 14 6 13 6 13 5 13 4 14 3 13 2 13 2 13 2 13 2 13 1 12 2 12 2 11 2 13 10 3 9 3 9 3 8 3 7 3 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 16 9 16 13 10 16 11 16 13 15 15 15 16 14 17 13 18 13 18 13 19 12 18 12 18 12 17 12 17 12 17 12 16 13 15 14 15 14 15 15 14 16 14 15 14 16 14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783054,0,0,0,0,1726018783054,124,[17 15 17 14 16 14 16 12 16 13 10 15 13 10 15 8 14 8 14 6 15 6 14 5 14 4 15 3 14 4 15 3 14 3 14 4 13 4 12 4 12 4 13 10 3 9 4 9 4 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 13 10 18 12 17 13 18 14 17 15 17 18 16 19 16 20 15 20 14 21 13 22 13 21 13 21 12 20 13 20 13 19 13 19 13 19 15 18 15 18 16 17 17 16 17 17 17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783072,0,0,0,0,1726018783072,124,[-1 18 -1 18 -1 18 -1 16 0 16 1 15 1 14 2 13 3 13 4 12 4 11 5 11 5 11 5 11 5 11 5 11 5 11 4 13 10 4 13 10 3 13 10 3 8 2 8 2 8 0 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 3 17 2 18 0 18 -1 19 -2 20 -3 20 -4 20 -5 20 -5 20 -6 20 -6 20 -6 19 -6 19 -6 18 -6 19 -5 19 -5 19 -4 19 -4 19 -3 19 -2 19 -2 20 -1 20 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783092,0,0,0,0,1726018783092,124,[-33 -9 -32 -9 -29 -8 -30 -7 -27 -6 -26 -5 -25 -3 -23 -2 -21 0 -21 2 -21 3 -21 5 -20 5 -19 6 -20 6 -21 7 -20 5 -19 6 -18 4 -17 4 -18 2 -17 2 -16 1 -13 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 2 -32 0 -32 -3 -33 -5 -33 -6 -34 -9 -34 -11 -34 -13 -32 -14 -33 -15 -33 -15 -32 -15 -32 -16 -31 -15 -31 -15 -31 -14 -32 -14 -31 -14 -33 -13 -33 -12 -33 -11 -33 -10 -33 -10 -36 -10 -35 -9 -34 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783109,0,0,0,0,1726018783109,124,[-6 21 -6 21 -6 20 -5 19 -4 18 -3 17 -2 16 -1 15 0 14 1 14 2 13 3 13 3 13 4 13 5 14 4 13 4 14 4 13 4 12 3 12 2 11 2 9 1 9 0 9 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 1 20 -1 19 -2 20 -3 19 -4 22 -6 21 -7 21 -8 21 -9 20 -10 21 -9 20 -9 20 -9 20 -9 20 -9 20 -9 21 -8 20 -8 21 -7 21 -7 21 -6 22 -6 22 -6 23 -7 23 -6 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783133,0,0,0,0,1726018783133,124,[-16 -12 -15 -11 -14 -11 -14 -10 -13 -8 -13 -8 -12 -7 -12 -6 -12 -5 -12 -4 -12 -3 -12 -2 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -2 -11 -2 -10 -2 -10 -2 -9 -2 -9 -2 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -3 -15 -5 -15 -6 -15 -7 -15 -8 -15 -9 -15 -11 -14 -11 -14 -12 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -13 -12 -14 -13 -13 -12 -14 -12 -14 -12 -15 -12 -15 -12 -15 -12 -16 -12 -16 -12 -17 -12 -16 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783149,0,0,0,0,1726018783149,124,[-24 4 -23 4 -20 4 -21 4 -19 5 -17 5 -16 6 -15 6 -13 7 -13 9 -13 9 -12 13 10 -12 13 10 -11 11 -11 12 -12 11 -11 11 -11 13 10 -10 9 -10 9 -11 7 -10 6 -10 5 -8 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 13 10 -18 8 -19 7 -20 7 -21 6 -22 5 -22 3 -23 2 -22 1 -23 0 -23 1 -22 0 -23 0 -23 0 -23 0 -23 0 -23 1 -23 1 -24 2 -23 2 -23 3 -24 3 -23 4 -25 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783170,0,0,0,0,1726018783170,124,[-21 -12 -21 -11 -20 -10 -19 -9 -19 -7 -18 -7 -17 -4 -17 -3 -17 -2 -17 0 -18 1 -18 2 -18 2 -18 2 -19 2 -19 2 -18 1 -18 0 -17 -1 -17 -1 -15 -2 -14 -2 -13 -2 -11 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -6 -20 -7 -21 -8 -21 -10 -20 -12 -20 -14 -19 -15 -19 -16 -17 -17 -18 -17 -18 -17 -17 -17 -18 -17 -18 -16 -17 -16 -18 -15 -18 -15 -19 -15 -20 -16 -19 -14 -21 -14 -21 -14 -20 -13 -22 -13 -24 -12 -22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783189,0,0,0,0,1726018783189,124,[6 -22 5 -21 4 -21 3 -19 2 -19 1 -18 -1 -17 -3 -17 -4 -17 -6 -17 -6 -17 -7 -17 -8 -17 -8 -18 -9 -18 -8 -18 -8 -18 -7 -18 -6 -18 -5 -17 -3 -16 -2 -14 -2 -13 -2 -13 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -23 6 -23 8 -23 9 -22 11 -23 13 -22 14 -22 15 -21 15 -19 15 -19 16 -20 15 -19 15 -18 14 -18 13 -18 12 -19 12 -19 11 -20 11 -20 13 10 -21 13 10 -21 9 -21 9 -22 7 -23 8 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783210,0,0,0,0,1726018783210,124,[16 22 16 21 15 20 16 19 16 16 16 14 16 12 16 13 10 17 8 18 7 19 6 20 6 20 5 20 5 22 4 21 4 21 6 19 6 18 6 17 7 16 5 14 7 13 7 11 7 9 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 23 22 27 20 26 19 30 17 30 15 33 13 33 11 33 13 10 33 9 32 8 32 8 31 8 30 8 29 9 29 9 27 11 29 13 10 27 13 28 13 26 14 25 16 25 15 25 17 26 17]
