type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783235,0,0,0,0,1726018783235,124,[-6 21 -5 21 -4 20 -4 19 -3 19 -2 18 0 17 1 17 2 16 4 16 4 16 5 16 6 16 7 17 7 17 6 17 7 16 6 16 5 16 4 15 2 14 2 13 1 13 1 12 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -1 21 -3 21 -4 21 -5 21 -7 22 -8 22 -9 21 -10 21 -10 20 -10 20 -9 20 -10 19 -10 18 -10 19 -9 19 -9 20 -9 20 -8 20 -7 20 -7 21 -6 21 -6 22 -7 22 -6 23 -6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783249,0,0,0,0,1726018783249,124,[-33 -8 -33 -7 -31 -6 -31 -5 -30 -4 -30 -2 -29 0 -27 1 -26 3 -26 6 -27 7 -27 9 -28 13 10 -27 13 10 -28 13 10 -30 13 10 -28 13 10 -28 8 -27 7 -26 6 -26 4 -25 2 -24 1 -21 1 -19 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 4 -27 2 -29 0 -29 -1 -29 -3 -29 -5 -29 -7 -29 -8 -28 -10 -30 -11 -29 -10 -28 -10 -29 -11 -28 -12 -28 -11 -28 -11 -28 -11 -29 -11 -30 -10 -30 -10 -31 -10 -32 -10 -32 -9 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783274,0,0,0,0,1726018783274,124,[-23 12 -22 12 -20 13 -20 12 -19 13 -17 13 -16 14 -14 15 -13 16 -13 17 -13 17 -12 18 -12 19 -11 20 -12 21 -12 20 -12 20 -13 19 -12 18 -13 17 -13 15 -13 14 -14 12 -13 12 -13 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -10 14 -12 13 -13 12 -14 12 -16 12 -17 11 -18 13 10 -19 9 -20 8 -20 8 -20 8 -20 8 -21 7 -21 7 -21 8 -21 8 -22 8 -22 8 -22 9 -22 13 10 -22 13 10 -22 11 -23 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783290,0,0,0,0,1726018783290,124,[-8 -23 -7 -23 -8 -23 -8 -22 -9 -21 -10 -20 -10 -18 -11 -17 -12 -17 -14 -17 -14 -16 -14 -15 -15 -15 -16 -16 -16 -16 -16 -16 -15 -17 -15 -17 -13 -16 -13 -16 -12 -15 -11 -15 -9 -14 -8 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -13 -10 -15 -10 -16 -9 -16 -8 -18 -7 -19 -6 -20 -5 -21 -4 -21 -3 -22 -3 -22 -2 -22 -2 -22 -2 -21 -2 -22 -3 -23 -2 -22 -2 -23 -3 -23 -3 -23 -4 -23 -5 -23 -5 -24 -6 -24 -6 -24 -7 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783311,0,0,0,0,1726018783311,124,[-13 -15 -14 -15 -13 -14 -13 -13 -14 -12 -14 -11 -14 -10 -14 -9 -14 -9 -15 -8 -15 -7 -16 -7 -16 -6 -16 -6 -17 -7 -16 -6 -16 -7 -15 -7 -14 -7 -14 -7 -13 -7 -12 -7 -12 -7 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -7 -14 -9 -13 -10 -13 -10 -13 -12 -13 -14 -12 -14 -11 -15 -10 -15 -10 -16 -10 -16 -9 -16 -10 -16 -9 -16 -10 -16 -9 -16 -9 -16 -9 -16 -10 -16 -11 -16 -11 -16 -11 -16 -12 -15 -12 -16 -13 -15 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783330,0,0,0,0,1726018783330,124,[-14 11 -14 12 -13 11 -13 12 -12 12 -11 12 -10 13 -8 13 -7 13 -7 14 -8 14 -7 15 -7 15 -6 15 -6 16 -7 15 -7 15 -7 14 -7 13 -7 13 -7 11 -8 13 10 -8 13 10 -7 9 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 13 -11 13 -12 12 -14 11 -14 13 10 -16 13 10 -16 9 -17 8 -17 8 -18 7 -17 7 -17 6 -17 6 -17 6 -17 6 -17 7 -17 7 -16 7 -17 8 -16 8 -16 9 -16 9 -15 13 10 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783353,0,0,0,0,1726018783353,124,[16 -17 17 -17 15 -17 15 -17 13 -17 12 -17 13 10 -18 8 -18 7 -19 6 -20 7 -21 5 -21 5 -21 5 -22 5 -23 6 -21 6 -22 6 -21 6 -19 6 -18 6 -17 7 -15 7 -14 6 -13 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -20 13 -19 15 -18 16 -17 18 -16 20 -16 20 -14 20 -13 21 -12 21 -11 21 -11 21 -11 20 -10 20 -10 20 -10 20 -11 20 -12 19 -11 20 -12 19 -13 19 -13 19 -14 18 -15 19 -15 19 -16 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783370,0,0,0,0,1726018783370,124,[-25 17 -25 18 -23 19 -22 18 -21 19 -20 19 -17 20 -15 21 -14 22 -13 23 -14 23 -13 24 -13 25 -12 26 -13 26 -13 24 -14 25 -14 23 -13 21 -13 20 -14 17 -14 14 -13 13 -12 13 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 21 -17 21 -18 19 -20 19 -21 17 -25 17 -26 15 -26 14 -26 12 -26 13 10 -28 11 -27 11 -26 13 10 -26 9 -27 9 -26 11 -26 11 -25 13 10 -26 11 -26 12 -25 13 -26 14 -25 15 -26 16 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783389,0,0,0,0,1726018783389,124,[8 -20 8 -21 7 -20 7 -21 6 -20 5 -20 4 -20 2 -20 1 -20 -1 -21 -1 -21 -2 -20 -2 -21 -2 -22 -3 -23 -2 -22 -1 -22 -1 -21 0 -20 0 -20 1 -18 1 -17 2 -16 3 -15 3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 3 -18 4 -17 6 -18 7 -17 9 -18 11 -17 11 -16 12 -16 13 -15 13 -15 13 -15 13 -14 12 -14 13 -14 12 -15 12 -15 12 -16 12 -16 12 -16 12 -17 11 -17 11 -18 13 10 -19 13 10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783409,0,0,0,0,1726018783409,124,[16 15 16 15 16 13 17 12 17 12 17 13 10 17 8 17 7 17 6 18 5 19 4 20 3 21 3 20 3 22 3 21 3 22 4 20 4 20 4 19 5 18 5 16 6 16 7 14 7 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 16 8 15 9 15 11 14 12 14 14 13 16 12 16 11 17 13 10 17 13 10 17 11 17 13 10 17 13 10 17 13 10 18 13 10 17 13 10 18 13 10 17 11 18 12 17 13 17 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783432,0,0,0,0,1726018783432,124,[15 -13 14 -13 12 -12 12 -14 11 -13 13 10 -13 8 -13 7 -14 5 -15 4 -16 4 -16 3 -17 3 -17 2 -18 2 -19 3 -18 3 -19 3 -18 4 -18 4 -17 5 -16 5 -14 5 -14 5 -13 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 13 10 -14 11 -13 12 -13 13 -11 15 -12 15 -10 16 -10 16 -9 16 -8 16 -8 16 -8 16 -8 16 -8 16 -7 17 -9 16 -8 16 -9 17 -9 16 -10 16 -10 16 -11 15 -11 16 -12 16 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783453,0,0,0,0,1726018783453,124,[-11 17 -10 17 -9 16 -9 16 -7 16 -7 16 -5 16 -4 15 -3 16 -2 16 -1 16 0 16 0 18 1 17 1 19 1 18 0 19 0 18 -1 17 -2 17 -2 16 -3 14 -4 14 -4 14 -5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 14 -5 14 -7 13 -8 14 -9 13 -10 14 -11 13 -12 12 -12 12 -12 11 -13 12 -13 11 -13 11 -12 13 10 -13 11 -12 12 -13 12 -12 12 -13 13 -12 13 -12 13 -12 14 -11 14 -12 15 -11 16 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783473,0,0,0,0,1726018783473,124,[24 8 24 7 23 6 23 5 23 4 22 3 22 1 21 0 21 -2 22 -3 22 -4 23 -5 23 -5 23 -5 24 -5 24 -5 24 -4 23 -4 22 -3 22 -1 21 -1 20 0 19 1 17 2 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 19 1 19 3 19 4 19 5 19 8 19 9 18 13 10 18 11 18 11 17 12 18 12 18 12 18 12 17 12 18 12 18 11 18 11 20 11 20 13 10 21 9 22 9 22 9 23 9 24 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783490,0,0,0,0,1726018783490,124,[4 -21 4 -21 3 -21 3 -19 2 -20 1 -19 0 -19 -1 -18 -2 -19 -4 -19 -4 -18 -5 -19 -5 -19 -5 -20 -5 -19 -5 -20 -4 -20 -3 -19 -2 -19 -2 -18 -1 -17 0 -16 0 -15 1 -15 2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 0 -17 1 -17 2 -17 4 -17 5 -17 7 -17 8 -17 8 -16 9 -16 8 -17 8 -16 8 -15 8 -16 8 -16 8 -17 8 -17 7 -17 7 -17 7 -17 6 -18 6 -18 5 -20 5 -20 5 -21 5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783516,0,0,0,0,1726018783516,124,[27 16 29 16 26 14 27 14 26 12 25 11 26 13 10 25 7 25 6 27 5 27 4 28 4 29 3 27 3 29 4 28 4 28 6 26 6 24 7 23 8 22 9 19 9 18 9 15 9 13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 5 24 8 24 8 25 13 10 23 12 23 15 23 16 22 17 21 19 20 19 20 19 20 19 21 19 21 19 21 20 20 18 21 18 21 17 23 18 23 17 24 17 25 16 25 16 28 17 28 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783530,0,0,0,0,1726018783530,124,[-23 9 -23 13 10 -20 9 -21 13 10 -19 13 10 -18 13 10 -17 11 -15 12 -14 12 -14 14 -14 14 -13 15 -14 16 -13 15 -13 16 -13 15 -13 15 -13 14 -13 12 -13 12 -13 13 10 -13 8 -13 7 -12 6 -11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -16 13 10 -17 9 -19 8 -19 7 -20 7 -21 6 -21 5 -21 4 -22 4 -22 4 -22 4 -22 3 -22 3 -22 4 -22 4 -22 4 -21 4 -22 5 -22 6 -22 6 -22 7 -22 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783558,0,0,0,0,1726018783558,124,[13 -22 12 -22 11 -21 13 10 -20 8 -19 7 -20 5 -19 3 -19 1 -19 0 -20 0 -20 -1 -20 -1 -21 -2 -21 -2 -23 -1 -21 0 -22 0 -21 1 -20 2 -19 3 -17 3 -15 4 -14 5 -13 5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -22 13 10 -22 11 -21 13 -22 15 -20 15 -21 17 -21 17 -20 18 -19 19 -18 19 -18 19 -18 19 -17 18 -17 19 -18 18 -18 18 -19 16 -19 17 -20 16 -20 15 -21 15 -21 14 -21 15 -22 15 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783569,0,0,0,0,1726018783569,124,[8 -18 8 -18 7 -17 6 -16 5 -16 4 -16 3 -15 1 -15 0 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -16 -3 -15 -2 -16 -2 -15 -1 -14 0 -14 1 -12 1 -11 1 -11 1 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -18 7 -19 8 -18 9 -18 13 10 -17 11 -18 12 -17 13 -17 14 -16 13 -15 14 -16 13 -15 13 -15 12 -15 13 -15 12 -16 12 -16 11 -16 11 -17 11 -17 11 -17 13 10 -17 9 -18 9 -19 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783589,0,0,0,0,1726018783589,124,[-14 20 -13 19 -13 19 -11 18 -11 18 -9 17 -8 17 -6 17 -5 17 -4 17 -3 17 -2 17 -2 17 -2 19 -2 19 -2 19 -2 18 -3 18 -3 17 -4 17 -5 14 -6 13 -7 12 -7 12 -7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 20 -9 19 -11 19 -12 18 -14 19 -14 19 -16 18 -16 17 -17 17 -18 16 -18 16 -17 16 -17 15 -17 14 -16 15 -16 16 -15 16 -16 16 -15 16 -15 18 -14 18 -14 19 -14 20 -14 20 -14 20 -13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783609,0,0,0,0,1726018783609,124,[-5 -19 -5 -18 -5 -18 -5 -17 -5 -16 -6 -16 -6 -14 -8 -14 -9 -13 -10 -13 -10 -12 -10 -12 -11 -11 -11 -12 -11 -12 -11 -11 -11 -12 -10 -12 -9 -12 -9 -12 -8 -12 -7 -11 -6 -10 -5 -11 -4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -7 -16 -6 -17 -5 -18 -4 -18 -3 -19 -2 -19 -1 -19 0 -19 0 -19 1 -19 0 -18 0 -18 0 -18 0 -17 0 -18 -1 -18 -1 -18 -2 -18 -2 -18 -2 -18 -3 -19 -4 -19 -4 -19 -4 -20 -4 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783630,0,0,0,0,1726018783630,124,[33 9 35 8 32 7 34 6 32 5 30 3 30 2 28 -1 27 -3 29 -5 28 -6 28 -8 29 -8 28 -9 29 -10 29 -9 30 -9 28 -8 27 -6 26 -5 25 -3 24 -1 24 -1 21 1 19 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 31 3 31 5 32 7 30 9 32 12 30 14 30 15 28 17 27 18 28 18 26 18 27 18 26 17 26 17 25 16 27 15 27 15 30 15 30 14 30 12 32 12 31 11 35 11 34 11 35 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783654,0,0,0,0,1726018783654,124,[11 -18 11 -18 13 10 -18 13 10 -18 9 -17 7 -17 6 -17 5 -17 3 -18 2 -18 2 -18 1 -18 1 -18 1 -19 0 -20 1 -19 1 -19 1 -18 2 -17 2 -17 4 -15 4 -14 5 -14 5 -13 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -15 3 -16 5 -15 6 -15 7 -15 9 -16 13 10 -15 11 -15 12 -14 12 -13 13 -13 13 -12 13 -12 13 -12 12 -12 12 -13 12 -13 12 -13 12 -14 12 -14 11 -15 12 -16 11 -17 12 -18 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783670,0,0,0,0,1726018783670,124,[31 12 31 12 29 13 10 30 9 29 8 27 6 27 4 26 3 25 0 26 -2 26 -3 27 -4 27 -5 26 -5 27 -5 27 -5 27 -4 26 -4 24 -3 24 -2 23 0 22 1 21 2 18 2 17 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -3 24 0 25 2 26 4 26 7 26 9 26 12 26 13 24 15 24 16 24 17 22 16 23 17 23 16 22 16 22 15 23 15 24 15 26 14 26 14 28 13 29 13 29 13 31 13 32 13 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783690,0,0,0,0,1726018783690,124,[27 14 27 14 25 12 25 11 25 13 10 23 8 23 6 22 5 22 2 22 0 22 -1 23 -2 23 -3 23 -2 24 -3 24 -3 23 -2 22 -2 21 -1 21 0 19 0 19 0 18 1 16 1 14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 22 2 23 4 23 6 22 8 23 11 23 13 22 14 20 16 21 17 20 17 20 16 19 17 19 17 20 17 19 17 21 16 21 16 23 16 24 16 25 15 26 15 26 14 28 15 28 14 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783710,0,0,0,0,1726018783710,124,[-8 20 -8 20 -6 19 -6 18 -5 17 -4 17 -3 16 -2 16 -1 16 1 16 1 15 2 16 2 16 3 16 3 16 3 15 3 16 3 16 2 15 2 14 1 13 0 12 0 12 -1 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 14 1 15 0 15 -2 16 -3 15 -5 17 -6 17 -7 17 -9 17 -10 16 -10 16 -10 16 -10 15 -10 15 -10 16 -10 16 -10 17 -9 17 -9 17 -9 18 -9 19 -8 19 -8 19 -9 20 -8 21 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783738,0,0,0,0,1726018783738,124,[28 12 29 12 26 11 28 13 10 27 9 26 8 26 6 24 5 24 4 24 2 24 1 24 0 24 0 23 0 24 0 22 0 22 1 21 2 19 2 18 3 17 3 16 4 14 5 11 5 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 19 3 20 4 21 6 21 8 21 13 10 21 13 21 14 20 16 20 17 20 18 19 17 20 18 20 17 20 17 20 16 21 16 22 15 24 16 24 15 25 15 26 14 26 14 28 13 29 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783750,0,0,0,0,1726018783750,124,[11 20 12 20 11 19 12 19 12 18 11 17 12 16 12 15 12 14 13 14 13 12 13 12 13 12 13 12 13 12 12 12 12 12 13 10 12 9 12 8 11 7 13 10 6 13 10 5 13 10 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 9 13 10 13 10 13 10 11 13 10 13 9 14 9 16 8 17 7 18 6 19 6 19 5 20 5 20 5 19 5 20 5 20 5 20 5 20 6 20 7 20 8 20 9 20 9 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783777,0,0,0,0,1726018783777,124,[-18 -17 -18 -16 -18 -16 -17 -14 -17 -14 -16 -13 -16 -12 -16 -11 -16 -11 -16 -10 -16 -9 -16 -8 -16 -7 -16 -8 -15 -7 -15 -7 -14 -7 -13 -7 -12 -7 -12 -7 -11 -6 -11 -6 -9 -6 -8 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -8 -15 -9 -16 -11 -15 -12 -16 -13 -15 -15 -15 -16 -14 -18 -13 -19 -13 -20 -12 -20 -12 -20 -12 -20 -11 -20 -11 -20 -13 -20 -12 -18 -13 -19 -14 -18 -14 -19 -15 -18 -16 -17 -16 -18 -17 -18 -18 -18 -17 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783797,0,0,0,0,1726018783797,124,[13 10 -19 9 -18 9 -18 8 -17 8 -16 7 -16 6 -15 5 -15 4 -15 2 -15 2 -15 1 -15 1 -15 1 -15 1 -14 1 -14 1 -13 1 -13 2 -12 1 -12 2 -11 2 -10 2 -9 1 -8 2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -16 3 -16 5 -16 6 -16 8 -17 9 -16 13 10 -16 12 -16 13 -15 14 -15 13 -15 13 -15 13 -14 13 -15 13 -14 13 -15 12 -14 12 -15 12 -15 12 -15 11 -17 11 -17 11 -18 13 10 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783812,0,0,0,0,1726018783812,124,[12 -16 12 -15 11 -15 11 -15 13 10 -14 9 -14 7 -14 6 -13 5 -14 4 -14 4 -14 4 -13 3 -14 2 -14 2 -14 2 -13 2 -13 2 -13 2 -12 2 -11 3 -10 3 -9 3 -8 2 -8 2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -15 7 -15 9 -15 13 10 -16 11 -15 13 -15 14 -14 15 -14 16 -13 16 -12 16 -13 17 -12 16 -11 16 -12 16 -11 15 -12 15 -13 14 -12 14 -13 14 -13 13 -15 14 -15 13 -16 14 -16 14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783829,0,0,0,0,1726018783829,124,[-21 4 -20 4 -19 4 -18 4 -17 4 -16 5 -15 5 -14 6 -13 6 -12 7 -12 7 -12 7 -11 8 -10 8 -10 8 -11 8 -10 8 -10 7 -9 6 -9 6 -9 4 -9 3 -8 3 -7 3 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 8 -17 7 -18 6 -19 5 -20 4 -21 3 -22 2 -22 1 -22 0 -23 -2 -23 -1 -23 -2 -22 -2 -22 -2 -22 -2 -22 -1 -22 -1 -21 0 -22 0 -22 1 -22 1 -22 3 -22 2 -23 3 -22 4 -22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783849,0,0,0,0,1726018783849,124,[21 8 21 7 19 7 20 6 19 5 18 4 17 3 16 2 15 1 15 0 15 -1 15 -2 15 -2 14 -1 14 -1 14 -2 13 -1 13 -1 12 0 11 0 13 10 0 9 1 8 1 6 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 1 21 2 20 4 21 5 21 7 22 9 22 13 10 22 11 21 12 21 13 20 14 20 14 20 13 20 13 20 13 20 12 20 12 20 12 21 11 21 13 10 22 9 22 9 22 9 23 9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783875,0,0,0,0,1726018783875,124,[6 -19 6 -19 6 -19 5 -18 4 -16 3 -16 3 -15 1 -15 0 -15 -1 -15 0 -14 -1 -13 -2 -13 -2 -13 -2 -13 -1 -12 -1 -13 -1 -12 -1 -11 -1 -10 0 -8 0 -8 0 -7 0 -7 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -21 5 -21 7 -21 8 -21 13 10 -21 11 -20 12 -20 13 -19 13 -19 14 -19 13 -18 13 -18 13 -17 12 -17 12 -18 11 -18 13 10 -18 13 10 -19 9 -19 9 -20 9 -20 8 -20 9 -21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783907,0,0,0,0,1726018783907,124,[-11 -15 -11 -15 -10 -14 -10 -14 -11 -12 -11 -11 -11 -10 -11 -9 -11 -8 -11 -8 -11 -7 -11 -7 -12 -6 -11 -6 -11 -7 -11 -6 -10 -7 -10 -7 -9 -7 -8 -6 -7 -6 -6 -6 -5 -5 -3 -5 -3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -16 -12 -18 -12 -18 -11 -19 -10 -20 -9 -22 -8 -21 -7 -22 -6 -21 -5 -22 -5 -22 -5 -22 -5 -21 -5 -20 -6 -20 -6 -20 -7 -20 -7 -19 -8 -19 -9 -18 -9 -18 -9 -18 -10 -17 -10 -18 -11 -17 -11 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783928,0,0,0,0,1726018783928,124,[-23 -6 -24 -5 -21 -4 -22 -4 -21 -3 -20 -3 -19 -2 -18 -1 -17 0 -18 1 -18 2 -17 2 -18 3 -16 3 -17 3 -16 3 -16 2 -15 1 -14 0 -13 0 -13 -1 -12 -1 -11 -2 -9 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -1 -23 -3 -22 -4 -23 -6 -23 -7 -24 -9 -23 -10 -22 -11 -22 -12 -22 -12 -22 -12 -21 -12 -21 -12 -21 -12 -21 -12 -21 -11 -22 -10 -21 -10 -23 -10 -22 -8 -23 -8 -23 -7 -23 -7 -25 -6 -25 -6 -25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783939,0,0,0,0,1726018783939,124,[24 3 23 3 22 3 21 1 21 1 20 0 19 0 17 -1 17 -3 17 -3 17 -3 16 -4 17 -4 16 -4 16 -5 16 -3 15 -3 14 -3 14 -2 13 -1 12 0 11 0 13 10 1 8 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -3 21 -1 22 1 22 2 23 3 23 5 23 6 23 7 22 9 22 9 20 9 20 8 21 9 21 9 22 8 21 7 21 7 21 8 23 5 23 5 24 5 22 5 23 6 25 4 26 4 25]
