type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783958,0,0,0,0,1726018783958,124,[-22 8 -22 8 -20 9 -20 9 -19 9 -18 9 -17 9 -16 13 10 -14 13 10 -14 12 -14 11 -13 12 -13 12 -12 12 -11 13 -12 13 -12 12 -12 11 -12 13 10 -11 9 -12 8 -11 6 -11 6 -9 5 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 10 -18 9 -20 8 -21 7 -21 6 -23 4 -24 3 -24 2 -24 0 -24 -1 -24 0 -23 -1 -23 -1 -23 -1 -23 -1 -22 0 -22 1 -22 1 -23 2 -22 3 -22 4 -22 4 -22 5 -23 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783982,0,0,0,0,1726018783982,124,[24 -5 24 -4 22 -5 22 -5 22 -5 20 -6 19 -7 18 -7 17 -9 17 -10 17 -10 16 -10 16 -10 16 -10 16 -11 17 -10 16 -10 16 -9 15 -8 15 -7 14 -6 14 -5 13 -4 11 -3 13 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -8 17 -7 17 -5 18 -4 19 -4 20 -3 21 -1 21 0 21 1 21 1 21 2 21 2 21 2 21 2 21 2 21 2 21 1 21 1 22 0 22 -1 22 -1 22 -2 22 -2 24 -4 24 -4 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018783994,0,0,0,0,1726018783994,124,[-12 -19 -13 -19 -12 -18 -12 -18 -13 -16 -13 -15 -13 -14 -13 -14 -13 -13 -14 -13 -14 -12 -14 -12 -15 -11 -14 -11 -15 -12 -14 -11 -14 -12 -13 -12 -12 -12 -11 -12 -10 -11 -9 -10 -8 -11 -7 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -9 -12 -11 -11 -12 -11 -13 -10 -14 -10 -16 -9 -17 -9 -17 -7 -18 -7 -18 -7 -19 -7 -18 -7 -18 -7 -18 -7 -18 -7 -18 -8 -18 -8 -18 -9 -19 -10 -18 -10 -18 -10 -18 -11 -19 -12 -19 -12 -19 -13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784013,0,0,0,0,1726018784013,124,[-20 -14 -21 -13 -21 -13 -19 -12 -19 -11 -20 -9 -19 -9 -19 -7 -20 -6 -20 -6 -19 -6 -18 -5 -19 -4 -20 -4 -20 -4 -19 -4 -19 -5 -19 -5 -18 -5 -17 -6 -15 -6 -14 -7 -13 -7 -12 -8 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -6 -16 -7 -16 -8 -16 -10 -16 -11 -16 -13 -16 -14 -16 -15 -15 -16 -14 -17 -14 -18 -14 -18 -14 -17 -13 -17 -13 -17 -15 -17 -15 -16 -16 -17 -16 -16 -17 -15 -17 -15 -17 -14 -19 -15 -19 -15 -20 -15 -21 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784031,0,0,0,0,1726018784031,124,[3 21 3 22 3 20 3 20 4 19 4 18 5 17 5 17 6 16 6 16 7 15 7 15 7 15 7 15 7 15 7 14 7 15 6 14 5 14 4 13 3 12 3 11 2 11 1 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 4 14 4 14 3 16 2 16 0 18 -1 18 -2 19 -3 19 -2 18 -3 19 -3 19 -3 19 -3 19 -3 19 -3 18 -3 19 -2 19 -1 20 -1 20 0 20 0 20 1 20 2 21 3 21 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784054,0,0,0,0,1726018784054,124,[21 21 22 21 21 21 21 19 21 17 21 17 21 15 21 14 21 13 22 13 21 12 22 11 22 13 10 22 11 21 11 21 11 20 12 19 11 17 12 16 12 15 11 13 11 12 12 9 11 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 12 18 14 18 14 18 17 18 18 16 21 16 23 15 24 14 25 13 26 12 26 12 26 11 26 12 25 12 24 13 25 13 24 14 24 15 24 16 23 17 23 18 22 18 23 19 22 20 23 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784070,0,0,0,0,1726018784070,124,[29 6 30 6 27 5 28 4 28 4 26 2 26 1 24 0 24 -1 24 -2 24 -2 23 -2 24 -3 23 -3 23 -3 23 -2 22 -2 21 -2 20 -1 18 0 17 1 17 2 16 2 13 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 22 1 23 2 24 4 24 5 25 8 25 13 10 24 11 24 12 24 13 24 14 23 14 24 14 23 14 23 13 23 12 25 12 24 12 26 11 26 13 10 27 9 27 9 26 8 30 7 29 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784089,0,0,0,0,1726018784089,124,[-8 26 -8 26 -7 25 -7 24 -5 23 -5 22 -3 22 -2 21 -1 21 -1 21 -1 20 0 20 1 20 1 20 1 20 1 19 0 19 0 18 0 17 -1 16 -2 14 -3 13 -3 12 -4 12 -4 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -2 22 -3 21 -5 22 -7 22 -9 24 -10 24 -11 24 -12 23 -14 22 -14 23 -14 22 -14 21 -14 21 -14 22 -13 22 -12 23 -12 23 -11 23 -11 24 -10 24 -9 25 -9 25 -9 26 -9 27 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784110,0,0,0,0,1726018784110,124,[-20 -7 -21 -7 -19 -6 -19 -5 -18 -4 -18 -3 -17 -2 -16 -2 -16 -1 -16 0 -16 1 -16 1 -16 1 -15 1 -15 1 -15 1 -14 0 -13 0 -12 -1 -12 -1 -11 -1 -11 -1 -10 -1 -8 -2 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -19 -4 -19 -5 -20 -6 -20 -7 -20 -10 -20 -10 -20 -12 -19 -12 -19 -13 -19 -13 -19 -13 -18 -13 -18 -13 -18 -12 -18 -13 -18 -12 -18 -11 -20 -11 -20 -10 -20 -9 -20 -9 -20 -9 -22 -8 -22 -8 -22 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784129,0,0,0,0,1726018784129,124,[13 10 -15 13 10 -15 9 -14 9 -15 8 -14 7 -14 6 -14 5 -14 4 -14 3 -15 3 -15 2 -15 3 -15 2 -14 2 -15 3 -14 3 -14 3 -13 3 -12 3 -12 4 -11 5 -9 5 -8 4 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -15 9 -15 13 10 -14 12 -15 13 -14 15 -14 15 -13 16 -13 16 -11 16 -11 17 -11 16 -11 16 -10 16 -10 15 -10 14 -11 14 -11 14 -11 14 -13 13 -12 13 -13 13 -14 12 -14 12 -15 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784150,0,0,0,0,1726018784150,124,[-9 19 -8 19 -7 18 -7 18 -6 17 -5 18 -3 17 -3 17 -2 17 -1 17 -2 17 -1 16 -1 17 0 17 0 17 -2 17 -1 17 -2 16 -2 15 -3 15 -4 12 -5 11 -6 13 10 -5 13 10 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -8 18 -10 17 -11 17 -12 16 -14 17 -15 17 -16 16 -16 15 -17 14 -17 14 -17 14 -16 13 -16 13 -15 13 -14 14 -14 14 -13 14 -12 14 -12 15 -11 16 -10 16 -10 17 -10 18 -10 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784170,0,0,0,0,1726018784170,124,[-19 13 10 -18 13 10 -17 13 10 -16 13 10 -15 11 -14 13 10 -13 13 10 -12 11 -11 11 -11 12 -11 12 -11 12 -10 12 -10 13 -10 13 -10 12 -10 12 -10 11 -10 13 10 -10 13 10 -10 8 -10 6 -10 6 -9 5 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 10 -17 9 -18 9 -19 8 -20 7 -21 6 -21 5 -21 4 -21 4 -21 3 -21 3 -20 3 -20 3 -20 3 -19 3 -20 4 -18 4 -18 5 -18 6 -18 6 -18 7 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784191,0,0,0,0,1726018784191,124,[-21 13 10 -21 13 10 -19 13 10 -20 13 10 -18 13 10 -17 13 10 -16 13 10 -14 13 10 -13 13 10 -13 11 -12 11 -12 11 -12 12 -11 12 -11 13 -12 12 -12 12 -11 11 -11 13 10 -11 9 -11 7 -11 6 -11 5 -10 5 -10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 12 -22 11 -21 13 10 -24 9 -24 8 -26 8 -26 6 -26 5 -25 4 -25 3 -25 3 -24 3 -25 3 -23 3 -24 4 -22 4 -23 5 -22 5 -23 6 -22 7 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784210,0,0,0,0,1726018784210,124,[15 12 15 11 14 11 14 13 10 14 13 10 14 8 13 7 12 7 12 5 13 5 13 4 13 4 14 4 13 4 14 3 13 3 13 4 12 4 11 4 11 4 13 10 4 9 5 9 6 7 6 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 14 15 16 15 16 15 17 14 18 13 20 13 20 12 20 11 20 11 20 13 10 21 13 10 20 11 18 9 19 13 10 17 13 10 17 13 10 17 11 15 11 16 13 15 13 13 13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784232,0,0,0,0,1726018784232,124,[18 -19 18 -21 16 -20 15 -20 14 -20 14 -20 11 -20 13 10 -21 7 -21 6 -22 7 -22 5 -22 6 -23 5 -24 5 -25 5 -24 5 -24 6 -23 7 -21 7 -21 8 -19 9 -17 13 10 -18 13 10 -17 11 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 -22 26 -22 27 -20 29 -19 29 -17 32 -17 31 -15 32 -15 32 -12 31 -12 31 -12 30 -12 28 -11 28 -11 27 -10 26 -11 25 -12 23 -13 24 -13 23 -14 22 -16 21 -16 20 -18 20 -18 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784250,0,0,0,0,1726018784250,124,[-14 -11 -14 -11 -13 -10 -14 -10 -14 -9 -14 -7 -14 -7 -14 -6 -14 -6 -15 -5 -15 -5 -15 -4 -15 -4 -15 -4 -16 -4 -16 -4 -15 -4 -15 -5 -14 -5 -13 -5 -13 -5 -12 -6 -11 -7 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -14 -12 -15 -12 -16 -11 -17 -10 -18 -10 -18 -9 -18 -8 -19 -7 -19 -6 -19 -7 -18 -7 -17 -7 -17 -6 -16 -7 -16 -7 -15 -7 -15 -9 -14 -9 -14 -10 -13 -10 -13 -11 -13 -12 -13 -13 -12 -13 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784271,0,0,0,0,1726018784271,124,[-17 11 -17 11 -16 12 -16 11 -15 12 -14 12 -13 12 -12 13 -11 13 -10 14 -11 14 -10 14 -10 15 -9 15 -10 16 -10 15 -10 15 -10 14 -10 13 -11 13 -11 11 -12 13 10 -12 9 -11 8 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 11 -15 11 -16 13 10 -17 9 -17 8 -19 8 -19 6 -19 5 -19 5 -20 3 -20 3 -19 3 -19 3 -19 3 -18 3 -18 4 -18 4 -17 5 -17 5 -17 6 -17 6 -17 7 -17 8 -17 9 -17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784289,0,0,0,0,1726018784289,124,[23 1 23 1 22 1 22 -1 22 -2 21 -3 20 -3 19 -4 18 -4 19 -5 19 -6 18 -6 19 -7 19 -8 18 -8 19 -7 18 -7 18 -7 17 -7 17 -5 17 -4 17 -3 16 -1 15 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -3 19 -2 20 -1 19 1 19 3 20 4 21 4 20 5 20 7 19 7 19 7 18 7 18 7 18 8 18 7 18 6 17 6 18 6 19 4 20 4 20 3 21 3 21 1 22 3 23 1 24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784310,0,0,0,0,1726018784310,124,[6 -19 6 -19 6 -19 6 -19 5 -18 4 -18 4 -17 2 -17 1 -18 0 -18 0 -17 -1 -17 -1 -17 -1 -18 -2 -18 -1 -18 -1 -18 -1 -17 0 -17 0 -17 1 -15 2 -15 2 -14 3 -14 4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -16 2 -16 3 -16 5 -16 6 -16 7 -16 8 -16 9 -15 9 -15 9 -15 9 -14 9 -14 9 -14 9 -14 9 -15 8 -14 8 -15 8 -15 8 -16 8 -16 7 -17 7 -18 7 -18 7 -19 7 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784329,0,0,0,0,1726018784329,124,[21 1 21 1 19 1 20 0 19 -1 18 -2 18 -3 17 -3 17 -4 17 -6 17 -6 17 -7 18 -7 17 -7 18 -7 17 -7 17 -7 17 -7 16 -6 16 -5 16 -4 15 -4 15 -3 14 -2 13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 16 -4 16 -3 18 -2 17 -1 18 1 18 2 18 3 18 5 18 5 18 6 17 5 18 6 17 6 17 6 16 5 17 5 17 5 18 4 18 4 19 3 19 3 19 3 20 2 21 2 21 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784361,0,0,0,0,1726018784361,124,[28 2 29 2 28 1 28 0 27 -1 27 -2 25 -3 24 -4 24 -6 25 -8 24 -9 24 -10 24 -10 24 -11 24 -12 25 -11 25 -10 24 -10 24 -9 23 -7 23 -6 23 -5 22 -4 20 -3 19 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -4 21 -2 22 -1 23 1 23 2 24 5 24 7 23 8 23 9 23 11 22 11 22 11 22 11 21 11 21 11 21 13 10 22 9 22 8 23 8 24 7 24 7 25 6 25 5 27 4 28 4 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784381,0,0,0,0,1726018784381,124,[8 17 8 18 8 17 9 16 9 16 13 10 15 13 10 14 13 10 13 11 12 12 12 12 11 13 11 14 11 14 11 15 11 14 11 14 11 14 11 13 11 13 12 11 11 13 10 11 13 10 12 8 12 7 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 11 9 12 8 12 7 14 6 14 5 16 4 16 4 17 2 17 2 16 1 17 1 17 1 16 1 16 1 16 1 16 2 16 2 16 3 16 4 16 5 16 5 16 5 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784393,0,0,0,0,1726018784393,124,[-14 -28 -15 -29 -15 -27 -16 -26 -17 -26 -17 -24 -18 -22 -18 -21 -20 -20 -21 -19 -23 -18 -24 -16 -25 -17 -24 -16 -25 -18 -25 -16 -25 -18 -24 -18 -22 -18 -22 -18 -20 -17 -20 -17 -18 -18 -15 -18 -14 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -20 -16 -23 -14 -23 -14 -25 -11 -26 -9 -29 -7 -28 -6 -29 -4 -28 -4 -29 -3 -29 -3 -28 -4 -27 -3 -27 -3 -27 -3 -27 -5 -27 -4 -25 -6 -27 -7 -27 -8 -27 -9 -27 -10 -27 -12 -27 -12 -28 -14 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784410,0,0,0,0,1726018784410,124,[28 -2 29 0 27 -2 28 -3 26 -4 25 -5 25 -6 24 -7 23 -8 23 -10 24 -11 24 -12 24 -13 22 -14 24 -14 24 -14 24 -13 24 -13 23 -12 24 -11 23 -10 23 -8 23 -7 21 -6 20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -8 27 -6 27 -3 29 -1 28 1 29 3 28 5 27 5 26 7 27 8 26 9 24 9 25 9 24 9 24 9 23 8 24 7 23 7 25 6 25 5 25 4 25 3 26 2 28 2 26 1 27 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784434,0,0,0,0,1726018784434,124,[-4 19 -4 19 -3 18 -2 18 -1 18 0 17 1 17 2 18 3 17 4 18 4 18 5 18 5 18 6 18 6 19 5 18 5 19 5 18 4 18 4 18 2 16 2 16 0 15 0 15 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 19 -3 17 -4 18 -6 18 -7 19 -8 18 -10 17 -10 17 -11 16 -11 16 -10 15 -10 14 -10 14 -10 14 -10 14 -9 15 -9 15 -8 15 -8 15 -7 15 -6 16 -6 17 -6 18 -5 19 -4 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784451,0,0,0,0,1726018784451,124,[5 17 6 18 6 17 7 17 7 16 8 15 8 15 9 14 9 14 11 14 11 13 11 12 12 12 12 13 13 13 12 13 13 14 12 13 11 13 13 10 13 9 12 8 12 7 13 6 12 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 6 15 5 14 4 16 3 15 2 18 0 18 -1 18 -2 17 -3 17 -3 17 -3 17 -3 16 -2 16 -2 16 -2 16 -1 16 -1 16 0 16 1 16 1 16 3 16 2 17 3 17 4 18 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784476,0,0,0,0,1726018784476,124,[-20 15 -21 16 -18 15 -19 16 -17 16 -16 16 -15 17 -14 16 -12 17 -12 18 -11 18 -11 19 -11 20 -9 19 -10 20 -10 20 -10 19 -11 18 -11 17 -11 17 -12 16 -12 14 -13 14 -11 12 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 15 -13 15 -14 14 -16 14 -17 13 -19 12 -20 13 10 -20 9 -20 8 -21 7 -21 7 -20 7 -21 7 -20 7 -20 7 -19 7 -20 8 -20 8 -20 13 10 -20 13 10 -20 11 -20 12 -20 12 -21 14 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784490,0,0,0,0,1726018784490,124,[28 12 30 11 28 13 10 29 8 28 8 28 6 28 4 26 3 27 1 28 0 28 -2 28 -2 29 -3 28 -2 29 -3 29 -3 28 -2 27 -2 27 -1 27 0 26 1 25 3 24 4 21 5 20 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 2 26 5 26 7 26 9 26 11 25 14 24 15 23 18 22 19 22 19 21 18 21 19 21 18 21 19 21 18 20 17 22 17 22 16 24 16 24 16 25 15 26 15 26 14 29 14 30 13 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784515,0,0,0,0,1726018784515,124,[3 16 4 16 4 15 5 15 5 15 5 14 6 13 7 13 8 12 9 13 9 12 9 12 13 10 12 9 12 13 10 13 9 13 13 10 13 9 13 8 13 7 13 6 12 5 12 4 12 3 11 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 4 13 3 13 2 14 2 14 0 16 -1 16 -2 16 -3 15 -3 15 -3 16 -3 15 -3 15 -3 14 -3 14 -3 15 -2 15 -2 14 -1 15 -1 15 0 14 0 15 1 15 2 16 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784531,0,0,0,0,1726018784531,124,[-17 11 -17 12 -15 12 -15 12 -14 13 -13 13 -12 13 -11 13 -10 14 -10 15 -10 15 -10 15 -10 16 -9 16 -9 16 -10 16 -10 16 -10 15 -10 14 -10 14 -11 12 -11 13 10 -12 13 10 -11 9 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 11 -13 13 10 -13 9 -15 9 -16 8 -16 8 -17 7 -17 6 -17 5 -18 4 -18 4 -18 4 -18 4 -17 4 -17 4 -17 4 -17 4 -16 5 -17 6 -16 6 -16 7 -16 8 -16 9 -17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784550,0,0,0,0,1726018784550,124,[-19 6 -19 6 -17 6 -17 6 -17 7 -16 7 -15 8 -14 8 -13 9 -13 13 10 -14 13 10 -13 11 -13 11 -12 11 -13 12 -13 11 -13 11 -13 11 -13 9 -13 9 -13 7 -13 6 -13 6 -12 5 -12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 8 -15 7 -16 6 -17 5 -18 4 -19 3 -18 2 -19 1 -19 1 -19 0 -19 0 -19 0 -19 -1 -18 -1 -18 -1 -18 0 -18 0 -17 1 -18 1 -18 2 -18 3 -18 3 -18 4 -19 5 -19 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784579,0,0,0,0,1726018784579,124,[11 -18 11 -18 13 10 -17 13 10 -17 9 -16 7 -16 6 -16 4 -17 3 -16 2 -17 2 -17 1 -16 1 -17 1 -18 0 -18 1 -17 1 -18 2 -17 2 -16 3 -16 4 -15 4 -13 4 -13 5 -12 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -20 13 10 -19 11 -18 13 -19 14 -18 16 -18 17 -17 17 -16 18 -15 18 -14 18 -15 18 -14 17 -14 17 -14 17 -13 16 -14 16 -14 15 -15 15 -15 15 -15 15 -16 14 -17 13 -18 13 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784593,0,0,0,0,1726018784593,124,[8 -19 8 -18 7 -18 7 -17 5 -17 4 -16 3 -16 2 -16 1 -16 -1 -16 0 -15 -1 -16 -2 -16 -2 -16 -2 -16 -1 -16 -2 -16 -1 -15 0 -15 0 -14 1 -13 2 -12 3 -11 3 -10 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -19 8 -19 13 10 -18 11 -18 12 -17 14 -17 15 -17 15 -17 16 -16 16 -15 17 -15 16 -14 16 -13 15 -14 15 -13 14 -14 13 -14 13 -15 12 -16 11 -16 11 -17 11 -17 13 10 -18 13 10 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784610,0,0,0,0,1726018784610,124,[-16 -10 -16 -10 -15 -10 -15 -9 -14 -8 -14 -8 -13 -7 -14 -6 -13 -5 -14 -5 -14 -3 -14 -3 -14 -3 -13 -3 -14 -3 -13 -3 -12 -4 -12 -4 -11 -5 -11 -5 -10 -5 -9 -5 -8 -5 -6 -5 -5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -7 -15 -9 -15 -10 -15 -11 -14 -12 -14 -14 -14 -15 -13 -15 -12 -16 -12 -16 -12 -16 -11 -16 -11 -15 -11 -15 -11 -15 -11 -15 -11 -14 -12 -13 -13 -13 -13 -13 -14 -12 -14 -12 -15 -12 -16 -12 -17 -11 -16 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784629,0,0,0,0,1726018784629,124,[20 -6 20 -6 18 -7 18 -7 17 -7 16 -7 15 -8 13 -8 12 -9 12 -9 12 -9 12 -10 11 -10 13 10 -10 13 10 -10 11 -9 13 10 -9 9 -8 9 -8 9 -7 9 -6 9 -5 8 -4 7 -3 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -10 16 -9 17 -8 19 -7 19 -6 20 -5 21 -4 21 -3 22 -2 22 -1 22 -1 21 0 21 0 21 -1 20 -1 20 -1 20 -2 20 -2 21 -3 20 -4 20 -5 21 -5 20 -6 22 -6 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784653,0,0,0,0,1726018784653,124,[15 -16 14 -15 13 -15 12 -15 12 -15 11 -15 9 -15 8 -15 6 -15 6 -15 6 -15 5 -15 5 -15 4 -15 4 -16 5 -15 5 -15 5 -14 5 -13 5 -12 6 -10 6 -9 6 -8 5 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -16 11 -16 12 -15 14 -15 15 -14 17 -14 17 -13 18 -12 19 -11 19 -10 19 -11 19 -10 19 -10 18 -9 18 -10 17 -11 17 -11 16 -11 17 -13 17 -13 16 -13 16 -14 15 -15 16 -16 16 -16 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784673,0,0,0,0,1726018784673,124,[11 16 11 15 11 15 11 14 11 13 11 12 11 11 12 11 13 13 10 13 13 10 13 9 13 8 13 8 13 9 13 8 13 9 12 9 11 9 13 10 9 9 9 8 8 7 8 6 8 4 8 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 11 12 11 13 13 10 14 13 10 15 8 17 7 18 6 19 5 19 5 19 5 19 4 19 4 18 4 18 4 17 5 18 5 17 6 17 7 17 8 17 8 17 9 16 9 17 11]
