type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784691,0,0,0,0,1726018784691,124,[23 -1 23 -1 22 -2 21 -2 21 -2 20 -4 19 -4 18 -5 18 -6 18 -7 17 -7 17 -7 17 -7 16 -7 16 -7 17 -7 16 -6 15 -5 15 -5 14 -4 14 -3 13 -2 12 -1 13 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -6 17 -4 19 -3 19 -2 21 -1 21 1 22 3 21 4 21 5 21 6 21 6 21 6 21 7 20 7 20 6 20 6 19 5 20 4 21 3 21 3 22 2 23 1 23 1 24 0 24 0 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784709,0,0,0,0,1726018784709,124,[16 -13 16 -12 15 -12 14 -12 13 -12 12 -12 11 -12 13 10 -13 9 -13 8 -14 8 -13 7 -13 8 -13 7 -14 7 -14 7 -13 7 -13 7 -12 7 -12 7 -11 7 -9 7 -8 7 -8 6 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -13 13 10 -13 11 -12 13 -12 14 -11 15 -11 16 -10 17 -9 17 -8 18 -8 18 -8 18 -7 18 -7 17 -7 17 -7 17 -8 17 -8 17 -9 17 -9 17 -10 17 -11 18 -11 17 -12 18 -12 18 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784735,0,0,0,0,1726018784735,124,[9 19 9 19 9 18 9 17 9 16 13 10 15 13 10 14 11 13 11 12 12 12 12 11 12 11 13 13 10 13 11 13 11 13 11 12 11 11 11 11 11 13 10 11 9 13 10 8 13 10 7 13 10 5 13 10 4 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 13 10 13 13 10 13 9 15 8 16 7 18 6 18 6 19 5 19 4 19 3 20 4 20 4 19 3 19 3 19 4 20 4 19 5 19 6 19 6 19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784749,0,0,0,0,1726018784749,124,[-13 -18 -13 -18 -12 -17 -13 -16 -12 -15 -13 -14 -13 -13 -13 -12 -14 -11 -15 -11 -15 -10 -14 -10 -16 -10 -15 -10 -15 -9 -15 -9 -15 -11 -13 -10 -12 -11 -12 -10 -11 -10 -10 -10 -9 -10 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -12 -13 -12 -13 -12 -15 -10 -15 -10 -18 -9 -18 -8 -19 -7 -19 -7 -19 -7 -20 -6 -20 -6 -19 -6 -19 -7 -19 -7 -19 -7 -19 -8 -18 -9 -19 -10 -19 -10 -18 -11 -19 -11 -19 -12 -19 -12 -19 -13 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784775,0,0,0,0,1726018784775,124,[-20 -4 -20 -4 -18 -3 -19 -3 -18 -2 -17 -2 -17 -1 -16 0 -15 1 -16 1 -16 2 -15 2 -16 2 -15 3 -15 3 -15 2 -14 2 -13 2 -13 1 -12 1 -12 0 -11 -1 -11 -1 -9 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 2 -16 1 -16 -1 -18 -2 -17 -3 -18 -5 -18 -6 -17 -7 -17 -8 -17 -8 -17 -9 -16 -8 -16 -9 -16 -8 -16 -9 -16 -8 -17 -7 -16 -7 -18 -7 -18 -6 -18 -5 -19 -5 -19 -5 -21 -4 -21 -4 -20 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784789,0,0,0,0,1726018784789,124,[-20 28 -19 29 -18 28 -17 28 -15 27 -14 26 -11 25 -10 26 -8 26 -7 26 -6 25 -5 26 -5 26 -4 26 -3 26 -4 24 -3 25 -3 23 -4 22 -5 21 -6 19 -6 16 -6 15 -6 16 -7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 26 -10 27 -12 25 -14 26 -17 25 -20 26 -22 25 -24 24 -25 23 -25 21 -27 22 -26 21 -25 20 -25 19 -25 20 -24 21 -24 22 -23 22 -22 23 -23 24 -21 25 -22 26 -20 28 -21 28 -21 30 -20 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784813,0,0,0,0,1726018784813,124,[-15 -31 -15 -31 -15 -30 -15 -28 -15 -27 -16 -25 -16 -23 -17 -21 -18 -20 -19 -19 -19 -17 -19 -16 -20 -15 -20 -16 -20 -15 -21 -14 -19 -14 -18 -14 -17 -14 -16 -14 -15 -12 -15 -13 -14 -12 -12 -12 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -18 -19 -22 -18 -23 -17 -25 -16 -27 -13 -30 -11 -32 -9 -33 -7 -33 -6 -33 -5 -34 -5 -33 -5 -32 -5 -32 -5 -31 -6 -32 -7 -31 -7 -32 -8 -33 -10 -32 -10 -32 -11 -32 -12 -32 -13 -33 -14 -32 -15 -34]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784831,0,0,0,0,1726018784831,124,[-21 13 10 -21 11 -20 11 -20 11 -19 11 -17 11 -16 11 -15 11 -13 12 -12 13 -12 14 -11 14 -12 14 -10 14 -10 14 -11 14 -10 14 -11 12 -10 11 -10 11 -10 13 10 -10 9 -9 9 -9 8 -9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -13 13 -15 11 -16 11 -17 13 10 -19 9 -20 7 -21 6 -21 5 -21 5 -22 5 -22 4 -22 4 -21 4 -22 4 -21 4 -21 5 -20 5 -22 6 -22 6 -22 7 -22 8 -21 9 -22 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784855,0,0,0,0,1726018784855,124,[-9 22 -9 23 -8 22 -8 22 -8 20 -7 19 -5 19 -5 19 -3 18 -2 19 -1 18 -1 18 -1 18 0 18 0 18 -1 17 -1 17 -1 17 -2 15 -2 15 -3 13 -3 12 -4 11 -4 11 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 -1 17 -2 16 -4 17 -5 17 -7 18 -9 18 -9 18 -11 17 -11 17 -12 17 -11 17 -12 17 -11 16 -12 16 -11 16 -11 18 -11 17 -10 18 -10 19 -10 19 -10 20 -9 21 -9 22 -9 22 -9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784869,0,0,0,0,1726018784869,124,[33 -12 32 -11 32 -12 30 -12 29 -12 27 -14 26 -14 23 -14 23 -15 22 -16 21 -16 20 -16 20 -17 19 -18 19 -18 21 -17 19 -17 18 -15 17 -14 17 -13 17 -12 17 -9 17 -8 15 -8 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -17 19 -15 22 -14 22 -12 25 -11 25 -9 28 -8 27 -6 28 -6 29 -3 29 -2 28 -3 28 -2 27 -2 27 -2 28 -5 27 -5 28 -5 30 -6 30 -8 31 -9 31 -10 32 -9 34 -10 33 -11 32 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784889,0,0,0,0,1726018784889,124,[15 -21 15 -22 14 -21 14 -21 13 -20 12 -20 13 10 -19 9 -20 7 -20 6 -20 5 -20 4 -20 4 -20 3 -20 3 -21 3 -19 3 -20 3 -19 3 -18 4 -17 4 -15 4 -15 5 -14 5 -13 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -20 7 -20 9 -19 11 -19 12 -18 14 -18 15 -17 16 -16 16 -15 17 -15 17 -15 16 -15 16 -14 16 -14 17 -14 16 -15 16 -16 15 -16 16 -17 16 -17 16 -19 16 -19 15 -20 15 -21 16 -22 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784917,0,0,0,0,1726018784917,124,[12 -20 12 -20 11 -19 13 10 -19 13 10 -18 9 -18 8 -18 6 -18 5 -17 3 -19 3 -18 2 -17 2 -18 1 -18 0 -18 1 -17 1 -18 1 -17 1 -16 2 -16 3 -15 3 -14 3 -14 3 -13 4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -19 6 -19 7 -18 9 -18 13 10 -18 12 -18 13 -16 13 -16 14 -15 14 -14 14 -15 14 -15 14 -13 14 -14 14 -14 13 -15 13 -15 12 -15 13 -16 13 -17 13 -17 13 -18 12 -18 13 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784930,0,0,0,0,1726018784930,124,[-21 9 -21 9 -20 9 -19 9 -19 9 -18 13 10 -16 13 10 -15 13 10 -14 11 -14 12 -13 12 -13 12 -12 13 -12 13 -11 13 -12 13 -11 13 -11 12 -11 11 -11 11 -12 13 10 -11 9 -12 8 -11 8 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 12 -16 11 -17 13 10 -18 9 -19 8 -20 6 -20 5 -20 4 -20 3 -20 2 -20 3 -20 2 -20 2 -19 2 -19 3 -19 4 -19 4 -19 5 -20 5 -20 6 -20 6 -20 7 -20 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784949,0,0,0,0,1726018784949,124,[-24 9 -23 9 -22 9 -22 13 10 -21 13 10 -20 11 -19 13 10 -17 11 -16 12 -15 13 -15 13 -14 13 -14 13 -13 14 -12 14 -13 14 -13 13 -13 13 -12 12 -12 12 -12 13 10 -12 9 -12 8 -11 8 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 12 -18 11 -20 13 10 -20 9 -22 8 -22 6 -23 5 -23 4 -23 3 -24 2 -24 1 -23 1 -23 0 -22 1 -22 1 -23 2 -22 3 -23 3 -23 4 -22 5 -23 6 -23 7 -23 7 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784969,0,0,0,0,1726018784969,124,[-8 18 -8 18 -6 18 -7 17 -5 17 -5 17 -4 16 -3 16 -2 16 -1 16 -1 15 -1 15 0 16 0 16 0 16 0 15 0 15 0 14 -1 14 -1 13 -2 12 -2 11 -3 11 -3 13 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 15 -4 16 -6 16 -7 15 -8 15 -9 15 -10 15 -11 15 -11 14 -12 14 -12 14 -12 13 -13 13 -12 13 -12 12 -11 13 -11 14 -11 14 -10 14 -10 15 -9 16 -10 16 -9 17 -9 17 -9 18 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018784994,0,0,0,0,1726018784994,124,[30 6 31 6 28 5 29 4 28 4 27 2 26 1 24 -1 24 -2 24 -4 24 -5 24 -5 24 -6 22 -6 23 -6 23 -6 23 -6 22 -6 20 -4 20 -4 19 -3 19 -2 19 -1 16 0 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -1 30 2 30 4 31 6 30 8 31 11 30 13 29 14 28 15 27 16 28 16 27 16 26 16 25 16 26 15 24 14 26 13 26 13 28 12 28 12 28 11 28 13 10 29 9 31 9 30 9 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785014,0,0,0,0,1726018785014,124,[-22 7 -21 7 -20 7 -20 8 -18 7 -17 8 -17 8 -15 9 -14 9 -14 13 10 -14 11 -13 11 -13 11 -12 11 -12 12 -13 12 -12 11 -12 11 -12 13 10 -11 13 10 -12 8 -12 7 -12 6 -11 6 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 11 -21 9 -22 8 -23 7 -23 6 -25 5 -24 3 -25 3 -24 1 -25 1 -24 0 -24 0 -23 0 -23 0 -23 0 -22 1 -22 1 -22 2 -23 2 -22 3 -22 4 -23 5 -22 5 -23 5 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785029,0,0,0,0,1726018785029,124,[2 18 2 18 3 17 3 16 3 15 4 15 4 14 5 14 6 13 6 12 7 12 7 11 7 11 7 11 8 11 7 11 7 12 7 11 6 11 5 11 4 13 10 4 9 3 9 2 9 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 18 4 19 2 19 1 20 0 19 -1 21 -3 21 -3 21 -5 21 -4 20 -4 20 -4 19 -4 19 -4 18 -4 18 -4 18 -2 18 -2 18 -1 18 -1 18 0 18 0 19 1 19 1 19 2 20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785049,0,0,0,0,1726018785049,124,[-7 -17 -6 -17 -7 -16 -7 -16 -7 -15 -8 -14 -7 -13 -8 -12 -8 -12 -9 -12 -9 -11 -9 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -10 -8 -9 -7 -9 -7 -9 -6 -8 -5 -9 -4 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -18 -7 -19 -6 -19 -4 -20 -3 -20 -3 -22 -2 -21 -1 -21 0 -21 0 -20 1 -21 1 -20 1 -20 1 -19 0 -19 -1 -19 -2 -19 -2 -18 -3 -19 -4 -19 -5 -18 -5 -18 -5 -19 -5 -19 -5 -19 -6 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785069,0,0,0,0,1726018785069,124,[12 -14 11 -14 13 10 -14 13 10 -13 9 -13 8 -13 8 -12 6 -13 5 -13 4 -13 4 -13 4 -13 4 -13 3 -12 3 -13 3 -12 3 -12 3 -11 3 -10 3 -10 4 -9 4 -8 4 -8 4 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -15 11 -15 13 -14 14 -13 15 -13 16 -13 17 -11 17 -11 17 -10 17 -10 17 -10 16 -10 16 -9 16 -9 16 -9 15 -10 15 -10 14 -10 14 -11 15 -12 14 -12 14 -13 13 -13 14 -14 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785090,0,0,0,0,1726018785090,124,[2 17 3 17 3 17 3 16 3 15 4 14 4 13 5 13 5 12 7 11 6 13 10 6 13 10 7 13 10 7 13 10 7 13 10 7 9 7 13 10 6 13 10 5 13 10 4 9 4 8 3 8 3 8 1 8 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 4 17 3 17 2 18 1 18 0 19 -1 20 -2 20 -3 20 -3 19 -4 20 -4 19 -3 19 -3 18 -3 18 -3 18 -3 18 -2 18 -2 19 -1 18 -1 18 0 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785110,0,0,0,0,1726018785110,124,[-32 -6 -32 -6 -30 -5 -30 -4 -29 -3 -28 -1 -26 0 -24 1 -23 2 -23 5 -24 5 -23 7 -24 7 -22 7 -22 8 -24 7 -22 7 -21 5 -20 4 -19 3 -19 1 -18 1 -17 0 -14 -1 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 1 -28 -1 -29 -3 -30 -4 -31 -7 -31 -9 -31 -11 -31 -13 -30 -14 -31 -16 -31 -16 -30 -15 -31 -16 -30 -16 -30 -15 -29 -15 -30 -14 -30 -14 -31 -13 -31 -13 -32 -12 -32 -11 -31 -10 -34 -9 -34 -8 -34 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785130,0,0,0,0,1726018785130,124,[3 -21 2 -20 2 -20 2 -19 2 -19 1 -18 1 -18 -1 -17 -1 -17 -2 -17 -2 -16 -3 -15 -3 -15 -3 -16 -4 -16 -3 -15 -3 -15 -2 -15 -1 -14 -1 -13 0 -12 0 -11 0 -10 1 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -2 -16 -1 -16 0 -16 1 -17 2 -18 3 -18 4 -18 5 -18 6 -18 6 -18 6 -18 6 -18 6 -18 6 -17 6 -18 6 -18 5 -19 5 -19 5 -19 4 -20 4 -20 4 -21 4 -21 3 -21 3 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785152,0,0,0,0,1726018785152,124,[32 -9 33 -9 31 -10 31 -10 29 -10 29 -11 27 -11 25 -12 23 -13 23 -14 23 -14 21 -14 21 -14 20 -15 19 -15 21 -15 19 -14 18 -13 17 -12 17 -11 17 -10 17 -8 16 -7 14 -7 14 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -15 24 -13 26 -11 28 -10 28 -8 30 -6 31 -4 31 -3 31 -2 32 -1 31 -1 30 0 31 0 30 0 30 0 30 -2 30 -3 31 -3 32 -4 32 -5 32 -6 33 -7 33 -7 34 -8 34 -8 34 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785173,0,0,0,0,1726018785173,124,[24 17 25 17 23 16 24 15 23 13 22 11 21 13 10 21 9 21 7 21 6 21 5 21 4 21 3 20 2 20 2 20 2 19 2 18 1 17 2 16 3 16 2 15 3 14 3 12 4 13 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 8 25 11 25 13 25 15 24 17 24 19 22 21 22 21 20 22 20 23 19 23 19 22 19 23 19 23 19 22 19 21 19 21 20 21 22 21 22 20 24 19 24 20 24 19 25 19 26 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785191,0,0,0,0,1726018785191,124,[13 10 20 13 10 20 13 10 19 13 10 18 13 10 16 13 10 15 13 10 13 13 10 13 11 12 12 11 12 13 10 12 9 13 9 12 9 13 9 12 8 12 9 11 9 13 10 8 9 8 8 7 7 7 7 7 6 7 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 13 15 12 14 12 17 11 17 13 10 20 9 21 8 21 6 21 6 21 6 22 6 21 7 21 6 20 6 21 6 21 6 21 7 20 8 22 8 21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785209,0,0,0,0,1726018785209,124,[-25 -1 -25 -1 -23 0 -23 0 -22 1 -22 1 -21 3 -19 3 -19 4 -19 4 -18 5 -18 5 -18 6 -17 6 -17 7 -17 6 -16 5 -16 5 -15 4 -14 3 -14 3 -14 2 -13 1 -11 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 5 -21 3 -22 2 -22 1 -23 -1 -23 -2 -24 -3 -23 -5 -23 -5 -23 -7 -23 -7 -23 -8 -23 -7 -22 -7 -23 -7 -23 -6 -23 -6 -23 -6 -24 -5 -25 -4 -25 -4 -25 -2 -25 -4 -26 -3 -26 -3 -26 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785230,0,0,0,0,1726018785230,124,[-24 -18 -24 -17 -23 -17 -23 -15 -23 -14 -22 -12 -22 -11 -21 -10 -21 -8 -21 -7 -22 -6 -21 -5 -21 -5 -21 -5 -20 -5 -20 -4 -19 -5 -18 -5 -17 -5 -16 -5 -15 -6 -14 -5 -14 -6 -11 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -9 -24 -12 -23 -14 -24 -15 -23 -17 -23 -19 -22 -21 -21 -21 -19 -22 -20 -23 -19 -23 -19 -22 -19 -23 -19 -23 -19 -22 -19 -22 -19 -22 -20 -22 -21 -21 -22 -21 -23 -21 -23 -20 -23 -20 -25 -20 -25 -20 -25 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785251,0,0,0,0,1726018785251,124,[-19 -6 -20 -6 -18 -5 -18 -5 -17 -4 -17 -3 -16 -2 -15 -1 -15 -1 -15 0 -15 1 -15 2 -14 2 -13 2 -14 3 -14 3 -14 2 -13 2 -12 2 -12 1 -12 1 -11 0 -11 0 -9 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -18 -2 -18 -4 -19 -5 -18 -5 -19 -7 -18 -8 -18 -9 -18 -10 -17 -10 -17 -11 -17 -11 -17 -11 -17 -11 -17 -11 -17 -10 -17 -10 -18 -10 -19 -10 -19 -9 -19 -8 -20 -8 -19 -8 -20 -8 -20 -8 -20 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785269,0,0,0,0,1726018785269,124,[-1 17 -1 17 0 16 0 15 1 14 1 14 2 13 3 12 4 12 5 11 5 11 5 11 6 11 7 11 7 11 6 13 10 6 11 6 11 5 13 10 5 13 10 4 9 3 9 2 9 2 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 2 16 1 16 0 17 -1 17 -2 18 -4 18 -4 18 -5 17 -5 17 -5 17 -5 17 -5 16 -5 16 -5 16 -5 17 -4 17 -4 17 -3 17 -3 18 -3 17 -3 18 -2 18 -2 19 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785292,0,0,0,0,1726018785292,124,[-8 -21 -8 -21 -8 -20 -9 -19 -8 -17 -9 -16 -10 -15 -10 -14 -11 -13 -12 -13 -12 -11 -12 -11 -13 -11 -13 -11 -14 -11 -13 -10 -13 -11 -11 -11 -10 -11 -10 -11 -8 -10 -7 -10 -7 -10 -5 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -22 -10 -24 -9 -24 -8 -25 -6 -25 -5 -27 -4 -27 -3 -27 -3 -26 -2 -26 -2 -27 -2 -25 -2 -25 -2 -24 -3 -24 -3 -24 -4 -24 -4 -23 -5 -24 -5 -23 -6 -24 -7 -23 -7 -23 -8 -23 -7 -23 -8 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785310,0,0,0,0,1726018785310,124,[2 17 2 17 3 16 3 15 3 14 4 13 5 12 5 11 6 11 7 13 10 6 13 10 7 9 8 9 7 13 10 7 13 10 7 13 10 7 13 10 6 13 10 5 9 4 9 4 8 3 8 2 8 0 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 22 1 22 0 23 -2 23 -2 23 -4 23 -5 24 -6 23 -6 22 -6 22 -7 22 -7 21 -6 21 -6 20 -5 20 -5 20 -4 20 -4 20 -3 20 -2 20 -2 19 -1 19 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785332,0,0,0,0,1726018785332,124,[-2 -15 -2 -14 -3 -14 -3 -13 -3 -12 -4 -11 -4 -10 -6 -10 -6 -9 -7 -9 -7 -9 -8 -9 -7 -8 -8 -9 -8 -9 -7 -9 -7 -9 -6 -9 -5 -9 -5 -8 -3 -8 -3 -7 -2 -7 -1 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -21 1 -21 1 -21 2 -21 4 -22 5 -22 5 -21 6 -21 7 -21 7 -21 7 -20 6 -19 6 -19 6 -19 6 -19 5 -19 4 -19 4 -19 3 -18 3 -18 2 -18 2 -18 1 -18 1 -18 0 -17 0 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785349,0,0,0,0,1726018785349,124,[-18 -5 -17 -4 -16 -4 -15 -3 -15 -2 -14 -1 -13 0 -12 1 -12 2 -12 3 -12 3 -12 4 -12 4 -11 5 -11 4 -12 4 -11 3 -11 3 -10 2 -10 2 -10 0 -9 -1 -9 -2 -7 -2 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -5 -21 -7 -22 -8 -22 -9 -21 -10 -21 -11 -21 -12 -20 -13 -19 -13 -20 -14 -19 -14 -19 -14 -19 -13 -18 -13 -18 -12 -19 -12 -18 -11 -18 -11 -19 -10 -19 -9 -19 -8 -19 -8 -19 -8 -20 -7 -20 -7 -18 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785369,0,0,0,0,1726018785369,124,[3 -18 3 -16 2 -16 1 -14 1 -14 0 -13 -1 -13 -2 -12 -2 -12 -4 -11 -4 -11 -4 -10 -4 -10 -5 -11 -5 -10 -5 -10 -4 -10 -4 -10 -3 -10 -2 -9 -2 -8 -1 -8 0 -7 0 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -20 2 -20 3 -21 4 -20 6 -21 7 -21 8 -21 9 -20 9 -20 13 10 -20 13 10 -20 9 -19 9 -19 9 -19 9 -18 8 -19 7 -18 8 -19 7 -18 6 -18 6 -19 5 -19 4 -19 4 -20 4 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785394,0,0,0,0,1726018785394,124,[-10 15 -10 15 -8 14 -8 14 -7 12 -6 12 -5 11 -4 11 -1 11 -1 11 -1 13 10 0 11 0 13 10 1 11 1 11 0 13 10 0 13 10 0 13 10 -1 9 -1 9 -2 7 -3 6 -4 5 -4 5 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 18 -13 18 -14 17 -16 17 -17 17 -19 17 -19 16 -20 15 -20 14 -20 14 -20 14 -19 14 -19 13 -18 13 -18 13 -17 14 -17 14 -16 13 -16 14 -15 15 -15 15 -14 15 -13 15 -13]
