type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785413,0,0,0,0,1726018785413,124,[-13 -24 -13 -24 -12 -22 -13 -21 -14 -18 -14 -17 -14 -14 -13 -14 -14 -11 -15 -11 -16 -9 -16 -8 -17 -8 -16 -9 -16 -10 -16 -8 -15 -10 -14 -11 -12 -11 -11 -12 -9 -11 -8 -10 -6 -11 -3 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -34 -13 -37 -12 -37 -11 -38 -8 -39 -7 -41 -5 -41 -4 -41 -2 -39 -2 -39 -2 -39 -2 -37 -3 -36 -3 -36 -4 -35 -4 -34 -5 -33 -5 -32 -8 -33 -9 -31 -10 -31 -10 -30 -12 -29 -12 -31 -14 -29 -13 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785429,0,0,0,0,1726018785429,124,[5 13 5 12 5 12 6 11 6 13 10 6 8 6 8 6 7 7 7 7 5 7 5 7 5 7 5 7 5 7 5 7 5 6 6 5 6 5 6 3 6 2 5 2 4 0 4 -1 4 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 19 4 20 3 20 2 21 1 21 0 22 -2 22 -2 21 -3 21 -3 21 -3 21 -2 20 -2 19 -2 18 -1 18 0 18 0 17 1 17 2 17 2 17 3 16 3 16 4 16 5 16 5 15 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785449,0,0,0,0,1726018785449,124,[-7 18 -7 18 -6 17 -5 16 -5 16 -4 15 -3 14 -2 14 0 13 0 13 0 12 1 12 1 12 1 12 1 12 1 11 0 11 0 13 10 -1 9 -1 8 -2 6 -2 5 -2 4 -2 3 -2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 22 -7 22 -9 22 -10 22 -11 21 -13 22 -15 21 -15 21 -16 20 -16 19 -16 19 -15 19 -15 18 -14 18 -14 18 -14 19 -13 19 -12 18 -12 19 -11 19 -10 20 -10 20 -10 20 -10 21 -9 20 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785470,0,0,0,0,1726018785470,124,[11 -22 11 -21 8 -20 8 -20 7 -19 6 -18 5 -18 3 -18 1 -17 0 -18 0 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 0 -15 0 -14 0 -13 1 -12 1 -10 1 -9 1 -9 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -23 6 -24 8 -23 9 -24 11 -23 13 -24 14 -23 16 -23 17 -22 16 -21 17 -22 16 -21 16 -20 16 -20 17 -21 16 -20 15 -21 15 -21 15 -22 15 -22 14 -22 14 -22 13 -23 13 -23 12 -24 12 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785489,0,0,0,0,1726018785489,124,[19 -1 19 -1 17 -2 17 -2 16 -3 15 -4 15 -5 13 -5 13 -6 13 -7 13 -7 12 -8 12 -8 12 -8 12 -9 12 -8 12 -8 11 -7 13 10 -6 13 10 -6 13 10 -4 9 -3 8 -3 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 16 -5 16 -4 17 -2 18 -1 20 0 19 1 19 2 19 3 20 4 19 4 19 4 19 4 19 4 19 4 19 3 19 3 19 3 21 2 20 2 20 1 20 1 20 1 21 1 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785509,0,0,0,0,1726018785509,124,[-17 -9 -17 -9 -16 -8 -16 -7 -16 -7 -15 -5 -15 -4 -15 -4 -14 -3 -15 -1 -15 -1 -15 0 -16 0 -15 0 -15 0 -15 0 -15 0 -14 -1 -13 -2 -12 -2 -12 -2 -11 -3 -10 -3 -8 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -16 -5 -16 -6 -17 -8 -16 -9 -17 -11 -16 -12 -16 -13 -15 -13 -15 -14 -15 -14 -15 -14 -15 -14 -14 -14 -14 -14 -14 -14 -14 -13 -14 -13 -16 -13 -16 -12 -16 -12 -16 -12 -16 -11 -18 -11 -18 -11 -17 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785531,0,0,0,0,1726018785531,124,[-16 -30 -16 -30 -15 -28 -16 -27 -16 -24 -16 -23 -17 -21 -17 -20 -18 -18 -19 -17 -20 -16 -20 -15 -21 -15 -20 -15 -21 -15 -20 -14 -19 -15 -18 -16 -15 -15 -14 -15 -13 -15 -11 -14 -10 -14 -7 -13 -5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -20 -18 -24 -17 -24 -17 -27 -15 -27 -14 -31 -12 -32 -10 -32 -9 -33 -9 -33 -8 -34 -8 -33 -8 -33 -9 -33 -8 -33 -9 -33 -9 -32 -10 -32 -11 -33 -12 -32 -13 -33 -13 -32 -13 -32 -16 -33 -16 -32 -16 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785552,0,0,0,0,1726018785552,124,[20 2 20 2 19 1 19 1 18 0 17 -1 16 -1 15 -2 15 -3 15 -4 15 -4 14 -5 14 -5 14 -5 14 -5 14 -4 14 -4 13 -4 12 -3 12 -2 11 -1 11 0 13 10 1 8 1 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -4 15 -2 15 -2 16 -1 16 0 17 2 17 3 17 4 17 5 17 5 17 5 17 5 17 5 17 5 17 6 17 5 17 5 17 5 19 4 19 4 19 3 20 3 19 2 21 3 21 2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785570,0,0,0,0,1726018785570,124,[19 -4 19 -4 18 -4 18 -4 17 -4 16 -5 15 -6 14 -6 14 -7 13 -8 13 -8 13 -8 13 -9 12 -9 12 -9 12 -9 12 -8 12 -7 11 -6 11 -6 11 -5 13 10 -4 13 10 -3 8 -3 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 11 -7 13 -6 13 -5 14 -5 15 -3 16 -2 16 -2 16 -1 17 0 17 0 16 0 17 0 17 0 17 0 17 0 17 -1 18 -1 18 -1 18 -2 19 -2 19 -3 19 -2 20 -3 20 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785595,0,0,0,0,1726018785595,124,[-21 4 -20 4 -19 4 -19 4 -18 4 -17 5 -16 5 -15 6 -14 7 -14 8 -14 8 -13 9 -13 9 -13 13 10 -12 9 -14 9 -13 8 -13 8 -13 7 -12 6 -12 5 -12 4 -12 4 -10 3 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -11 7 -13 6 -13 6 -15 5 -15 4 -16 3 -16 2 -17 2 -18 1 -17 1 -17 1 -18 1 -18 0 -18 0 -19 0 -18 1 -19 1 -19 1 -19 2 -19 2 -20 3 -20 3 -21 3 -21 4 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785614,0,0,0,0,1726018785614,124,[14 13 15 13 14 12 15 12 14 11 14 13 10 14 9 14 8 14 7 14 6 14 5 15 5 15 4 15 4 16 4 15 4 16 4 15 5 14 5 13 5 12 5 11 6 11 6 9 6 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 11 3 11 3 12 5 12 6 12 8 12 9 11 13 10 13 10 11 11 11 13 10 12 13 10 12 13 10 12 13 10 12 13 10 13 13 10 13 13 10 13 13 10 12 11 13 12 13 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785641,0,0,0,0,1726018785641,124,[-19 21 -17 21 -16 21 -16 20 -15 20 -14 19 -12 19 -10 19 -9 20 -7 20 -6 19 -5 20 -5 20 -3 21 -3 21 -3 21 -3 21 -3 21 -3 20 -4 20 -5 18 -5 17 -6 16 -6 16 -7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 19 -6 20 -8 19 -10 19 -12 19 -13 18 -15 18 -16 17 -17 17 -18 15 -18 16 -18 15 -18 14 -18 14 -18 14 -18 15 -18 15 -18 16 -18 16 -18 17 -18 17 -18 18 -18 19 -18 20 -19 21 -17 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785660,0,0,0,0,1726018785660,124,[-7 -29 -7 -29 -7 -28 -8 -27 -8 -25 -8 -23 -10 -21 -11 -20 -11 -18 -13 -18 -14 -16 -15 -15 -16 -16 -16 -15 -18 -15 -17 -14 -17 -15 -16 -15 -16 -15 -15 -15 -14 -14 -13 -13 -12 -14 -9 -15 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -32 -8 -34 -7 -33 -5 -35 -3 -34 -1 -37 1 -36 1 -35 2 -34 3 -34 4 -34 3 -33 2 -32 2 -31 2 -31 1 -31 0 -31 1 -30 -1 -31 -3 -30 -3 -31 -4 -30 -4 -31 -5 -31 -6 -30 -6 -32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785672,0,0,0,0,1726018785672,124,[26 14 25 13 23 13 24 11 23 13 10 22 8 21 6 20 4 19 3 20 1 19 0 20 -1 21 -2 19 -2 20 -3 21 -3 20 -2 20 -2 19 -1 19 0 18 0 18 1 16 2 14 4 12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 14 31 17 31 18 30 21 30 22 28 25 27 26 27 26 25 27 25 26 25 26 24 24 25 23 24 23 24 23 24 23 24 22 23 21 26 20 25 19 26 18 26 17 26 17 28 16 28 16 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785693,0,0,0,0,1726018785693,124,[-16 6 -16 7 -14 6 -13 6 -12 7 -11 7 -10 7 -9 7 -8 8 -8 9 -8 9 -7 9 -7 9 -6 13 10 -7 13 10 -6 9 -7 13 10 -7 9 -7 8 -7 8 -8 6 -8 5 -8 4 -7 4 -7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 9 -21 8 -21 7 -22 6 -22 5 -24 4 -23 3 -23 2 -23 2 -23 1 -23 1 -22 1 -22 1 -21 1 -21 2 -21 2 -21 3 -20 3 -20 4 -20 4 -19 5 -19 5 -18 5 -19 6 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785716,0,0,0,0,1726018785716,124,[20 3 20 3 18 2 18 1 17 0 16 -1 16 -3 14 -3 14 -4 14 -5 14 -6 14 -6 14 -7 14 -7 15 -7 15 -6 14 -5 13 -5 13 -4 12 -3 12 -3 11 -1 11 0 8 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 2 23 4 23 5 24 7 24 8 24 13 10 23 11 23 11 22 12 22 13 22 14 21 13 21 13 21 13 21 12 21 12 21 11 21 13 10 21 9 21 9 22 8 21 7 21 6 22 7 22 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785729,0,0,0,0,1726018785729,124,[9 -17 8 -16 7 -17 7 -16 6 -15 5 -15 4 -15 2 -15 1 -16 0 -16 0 -15 0 -15 0 -15 -1 -16 -1 -16 0 -16 0 -15 0 -14 1 -13 1 -13 3 -11 3 -10 3 -9 3 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -19 9 -19 13 10 -19 11 -18 13 -18 14 -18 15 -17 16 -16 17 -16 17 -15 17 -15 17 -15 16 -14 16 -14 16 -14 15 -15 15 -15 15 -16 14 -15 14 -16 13 -16 13 -17 13 -17 12 -17 12 -17 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785749,0,0,0,0,1726018785749,124,[24 13 24 13 22 11 23 11 22 9 22 7 22 5 20 4 20 3 20 3 21 2 21 1 21 0 21 0 22 0 20 0 20 2 18 1 17 2 16 3 15 3 14 4 13 4 13 10 4 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 6 25 9 24 13 10 25 12 24 14 24 17 24 18 23 19 22 20 21 21 20 22 20 22 20 22 20 21 20 21 20 21 21 20 21 19 23 19 23 18 24 18 24 17 23 17 24 17 25 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785770,0,0,0,0,1726018785770,124,[-12 -16 -12 -16 -11 -15 -11 -15 -12 -13 -12 -12 -12 -11 -12 -10 -12 -10 -13 -9 -13 -8 -14 -8 -14 -7 -14 -8 -14 -8 -14 -8 -13 -8 -12 -8 -11 -8 -11 -9 -10 -8 -9 -8 -8 -8 -6 -8 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -9 -13 -11 -12 -12 -12 -13 -11 -14 -11 -16 -10 -17 -9 -17 -8 -18 -8 -18 -8 -19 -8 -18 -7 -18 -7 -18 -7 -18 -7 -19 -8 -18 -7 -18 -9 -18 -9 -18 -10 -17 -10 -17 -10 -17 -11 -18 -11 -17 -11 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785789,0,0,0,0,1726018785789,124,[16 -14 15 -14 14 -14 14 -14 13 -13 12 -14 13 10 -14 9 -14 8 -15 7 -16 6 -16 6 -16 6 -16 5 -16 6 -17 6 -16 6 -16 6 -15 6 -14 6 -14 7 -12 7 -11 7 -10 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 8 -14 9 -14 11 -14 13 -13 14 -13 15 -12 16 -11 17 -10 17 -10 18 -11 17 -10 17 -9 17 -9 17 -9 18 -10 17 -10 17 -10 18 -11 18 -11 18 -11 18 -12 17 -13 17 -13 17 -14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785809,0,0,0,0,1726018785809,124,[14 13 15 13 14 12 15 11 14 13 10 14 9 14 8 14 7 14 6 15 5 15 4 15 3 15 3 15 3 16 3 15 3 16 3 15 3 14 3 14 4 13 4 12 4 12 5 13 10 5 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 14 4 14 5 14 7 13 8 14 13 10 13 11 12 12 12 13 12 13 11 14 11 14 11 14 11 14 11 14 11 15 11 14 12 14 13 15 13 14 13 14 13 14 14 14 15 14 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785829,0,0,0,0,1726018785829,124,[-4 -23 -4 -23 -3 -22 -4 -22 -4 -20 -5 -20 -6 -19 -7 -18 -8 -17 -9 -17 -10 -16 -11 -15 -11 -15 -11 -15 -12 -15 -12 -14 -12 -16 -11 -15 -10 -15 -10 -15 -9 -14 -9 -14 -8 -14 -7 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -9 -15 -8 -15 -7 -17 -6 -17 -4 -20 -3 -20 -1 -21 0 -21 0 -21 1 -21 1 -21 1 -21 1 -21 2 -21 1 -21 1 -21 1 -21 0 -22 0 -22 0 -22 -1 -22 -1 -23 -2 -24 -2 -23 -2 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785850,0,0,0,0,1726018785850,124,[8 17 8 16 9 17 9 15 9 15 9 13 9 12 9 12 13 10 11 11 13 10 11 9 11 8 12 8 12 8 13 8 13 8 13 8 13 8 12 8 12 8 11 7 13 10 8 13 10 8 8 8 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 9 11 13 10 13 10 11 13 10 12 9 13 8 15 7 16 6 16 6 17 5 18 4 18 4 17 4 17 4 17 4 17 4 17 4 17 4 17 5 17 6 17 6 17 7 17 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785869,0,0,0,0,1726018785869,124,[6 16 6 16 6 15 6 14 6 13 7 12 7 11 7 13 10 8 13 10 9 9 9 8 9 8 13 10 7 11 8 11 7 11 7 11 8 13 10 7 11 7 13 10 7 9 7 9 7 8 8 6 8 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 13 8 14 7 14 7 15 6 15 5 17 4 17 3 18 2 18 2 18 2 18 1 18 2 17 1 17 1 17 2 17 2 17 2 17 3 17 3 17 4 17 4 17 4 17 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785902,0,0,0,0,1726018785902,124,[19 13 10 19 13 10 18 9 19 8 18 7 17 6 17 3 16 3 16 2 16 1 17 0 17 -1 17 -1 16 -1 17 -1 17 -1 16 0 15 0 14 1 14 2 13 1 13 2 12 3 13 10 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 7 21 9 20 13 10 20 12 20 13 20 15 18 16 18 17 17 18 17 18 16 18 16 17 16 17 16 17 16 16 16 16 17 15 17 15 18 14 18 14 19 13 19 13 19 12 20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785914,0,0,0,0,1726018785914,124,[7 -17 7 -17 6 -16 6 -16 5 -15 4 -15 3 -15 2 -15 1 -14 0 -15 0 -15 0 -15 0 -15 -1 -15 -1 -15 0 -14 0 -15 0 -14 0 -13 1 -13 1 -11 2 -11 3 -10 3 -10 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 6 -18 8 -18 9 -18 13 10 -17 11 -18 12 -17 13 -16 13 -15 13 -15 13 -15 13 -14 13 -14 12 -14 13 -15 12 -15 11 -15 13 10 -15 11 -16 13 10 -16 13 10 -17 13 10 -17 9 -17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785935,0,0,0,0,1726018785935,124,[-17 13 -17 14 -15 13 -14 13 -14 13 -12 12 -11 12 -10 13 -8 13 -8 14 -8 13 -7 14 -7 14 -6 14 -6 14 -7 14 -6 13 -7 13 -7 11 -7 11 -8 9 -8 8 -8 8 -7 7 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 16 -13 15 -14 14 -16 14 -16 13 -18 12 -18 11 -19 13 10 -19 13 10 -19 13 10 -19 13 10 -18 13 10 -18 9 -18 9 -18 13 10 -19 13 10 -18 11 -18 13 10 -18 13 -18 12 -18 13 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785949,0,0,0,0,1726018785949,124,[4 -25 4 -24 3 -24 2 -22 2 -21 1 -20 0 -20 -1 -19 -3 -19 -4 -18 -4 -17 -5 -17 -6 -17 -6 -17 -6 -17 -6 -16 -6 -17 -5 -16 -4 -16 -4 -15 -2 -14 -2 -13 -1 -13 0 -12 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -23 1 -24 3 -24 4 -24 6 -24 7 -24 8 -24 9 -24 13 10 -23 13 10 -23 13 10 -23 9 -22 13 10 -22 9 -22 9 -22 9 -24 8 -23 7 -24 7 -24 7 -24 6 -25 6 -25 5 -26 5 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018785971,0,0,0,0,1726018785971,124,[16 -10 15 -10 14 -10 14 -10 13 -10 11 -10 11 -10 9 -11 8 -11 8 -12 9 -10 7 -11 7 -11 6 -11 6 -10 7 -11 6 -11 6 -10 6 -9 6 -9 6 -8 6 -7 6 -5 5 -5 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -12 15 -12 15 -10 16 -10 17 -9 18 -9 19 -7 19 -7 19 -6 19 -5 21 -6 19 -5 19 -6 18 -5 18 -5 18 -7 18 -7 17 -6 17 -8 18 -8 17 -9 18 -9 16 -10 17 -10 17 -10 16 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786002,0,0,0,0,1726018786002,124,[19 22 20 22 18 21 19 20 18 18 19 16 19 15 18 14 18 12 19 11 19 13 10 20 9 19 9 18 9 19 9 18 9 17 9 16 13 10 15 9 13 13 10 12 8 11 9 9 9 7 9 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 20 19 23 18 23 17 25 15 26 15 29 13 30 12 31 11 31 13 10 31 9 31 13 10 30 13 10 30 13 10 29 11 29 11 28 12 28 13 27 14 28 15 27 16 26 18 26 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786013,0,0,0,0,1726018786013,124,[1 21 1 20 2 20 2 19 3 17 3 17 4 15 5 15 5 14 6 14 6 13 6 13 6 13 6 13 6 13 6 12 6 13 5 12 4 11 3 11 2 13 10 2 9 1 8 0 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 18 3 19 2 19 0 20 -1 20 -2 22 -3 22 -4 22 -5 22 -6 21 -6 22 -6 22 -5 20 -5 20 -5 21 -5 21 -4 21 -3 21 -3 21 -2 21 -2 21 -1 21 0 22 0 22 0 22 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786030,0,0,0,0,1726018786030,124,[6 19 7 19 7 18 7 17 7 16 8 15 8 14 8 14 9 12 13 10 12 13 10 11 13 10 11 11 11 13 10 11 11 12 13 10 13 10 13 10 11 9 11 8 11 7 13 10 6 9 5 9 4 9 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 14 13 10 17 8 16 8 18 6 19 5 21 4 21 3 21 2 22 1 21 1 22 1 21 1 21 1 20 1 21 1 20 2 21 2 20 3 21 4 21 4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786051,0,0,0,0,1726018786051,124,[29 -1 30 -1 28 -2 28 -3 27 -3 25 -4 24 -6 22 -7 21 -8 21 -10 21 -10 20 -11 21 -11 20 -11 20 -12 20 -10 20 -11 20 -9 19 -8 18 -7 18 -5 17 -4 16 -3 14 -2 13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -8 24 -6 25 -4 27 -3 27 -1 28 1 28 3 28 5 28 6 28 7 28 7 28 7 28 7 27 7 27 7 27 6 27 6 28 6 29 5 29 4 29 4 30 2 29 1 31 0 31 0 31 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786070,0,0,0,0,1726018786070,124,[-27 -14 -27 -14 -25 -13 -26 -12 -25 -11 -25 -10 -24 -8 -23 -7 -23 -5 -24 -3 -24 -2 -24 -1 -25 -1 -24 -1 -25 -1 -24 -1 -24 -2 -23 -3 -22 -4 -22 -4 -21 -5 -20 -6 -18 -7 -16 -7 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -4 -21 -7 -21 -8 -22 -10 -21 -11 -22 -13 -21 -15 -20 -16 -20 -17 -20 -18 -20 -18 -19 -18 -19 -18 -19 -18 -20 -18 -20 -18 -20 -17 -21 -17 -22 -17 -23 -16 -24 -16 -24 -16 -25 -15 -26 -15 -27 -15 -27 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786089,0,0,0,0,1726018786089,124,[18 -9 18 -9 17 -9 17 -9 16 -9 15 -10 14 -10 13 -11 11 -11 11 -12 11 -13 11 -13 13 10 -14 13 10 -14 13 10 -14 13 10 -14 13 10 -14 13 10 -13 13 10 -12 13 10 -12 13 10 -10 11 -9 11 -8 13 10 -7 13 10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -9 11 -8 12 -8 13 -7 14 -6 14 -6 15 -5 15 -5 15 -4 16 -3 16 -3 16 -3 16 -3 16 -3 16 -3 16 -4 16 -4 16 -5 17 -5 16 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786109,0,0,0,0,1726018786109,124,[24 -8 25 -8 23 -8 23 -8 22 -8 21 -9 20 -9 18 -10 18 -11 17 -12 17 -13 17 -13 17 -15 17 -14 17 -15 17 -15 17 -14 17 -13 17 -12 17 -11 17 -9 17 -8 17 -7 16 -5 16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -10 17 -8 18 -8 19 -7 20 -6 20 -5 20 -3 20 -2 21 -2 21 -1 20 -1 20 -1 20 -1 20 -1 20 -1 20 -2 21 -3 20 -3 21 -4 22 -4 23 -5 23 -6 23 -6 24 -7 25 -7 24 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786138,0,0,0,0,1726018786138,124,[20 -8 20 -8 18 -8 18 -8 17 -7 16 -8 16 -9 14 -9 13 -10 12 -11 12 -12 12 -12 12 -12 12 -12 12 -12 13 -12 12 -11 13 -9 12 -9 12 -8 13 -7 13 -6 13 -5 11 -4 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -9 16 -7 17 -7 18 -6 18 -5 18 -4 19 -2 19 -2 19 -1 19 -1 19 -2 18 -2 18 -2 18 -3 18 -3 18 -3 18 -4 18 -4 19 -4 19 -4 20 -6 20 -6 20 -7 20 -8 20 -8 20 -8]
