type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786150,0,0,0,0,1726018786150,124,[-21 2 -20 2 -18 2 -18 2 -17 3 -16 4 -16 4 -14 5 -14 6 -14 6 -14 6 -13 6 -13 7 -13 7 -12 7 -14 7 -13 6 -13 6 -12 4 -12 4 -12 3 -12 2 -12 1 -10 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 3 -18 2 -19 1 -19 0 -19 -1 -19 -2 -19 -3 -19 -3 -19 -4 -19 -4 -19 -4 -19 -4 -19 -4 -18 -3 -19 -2 -19 -3 -19 -2 -19 -1 -20 -1 -20 0 -20 1 -20 0 -20 1 -21 1 -21 1 -21 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786173,0,0,0,0,1726018786173,124,[-13 -16 -13 -16 -12 -14 -12 -14 -12 -13 -12 -12 -12 -11 -12 -10 -12 -9 -13 -8 -13 -8 -13 -8 -13 -7 -12 -8 -12 -8 -12 -7 -11 -8 -10 -8 -9 -8 -9 -8 -8 -8 -7 -8 -6 -8 -4 -8 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -13 -13 -12 -13 -12 -15 -11 -15 -11 -17 -9 -17 -9 -18 -8 -18 -9 -18 -8 -19 -9 -18 -9 -18 -9 -18 -9 -18 -9 -18 -10 -18 -10 -18 -10 -18 -11 -17 -11 -17 -11 -18 -12 -17 -13 -17 -13 -17 -13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786190,0,0,0,0,1726018786190,124,[20 3 21 3 18 2 19 2 18 1 17 0 16 -1 15 -1 15 -2 15 -3 15 -3 14 -3 15 -4 14 -3 14 -3 14 -3 13 -3 12 -2 12 -2 11 -1 13 10 0 13 10 0 9 1 7 1 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 17 -1 17 0 18 1 18 2 19 4 19 5 19 5 19 6 19 6 19 7 19 7 19 7 19 7 19 7 19 7 19 6 19 6 20 6 20 5 21 4 21 4 20 5 22 4 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786211,0,0,0,0,1726018786211,124,[25 8 26 8 25 7 24 6 24 5 23 4 22 3 21 2 21 1 21 0 20 -1 20 -2 20 -2 19 -2 20 -2 19 -2 19 -1 18 -1 17 0 16 1 15 1 14 1 14 2 11 3 13 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 21 3 21 3 22 5 22 6 24 13 10 23 11 22 12 22 13 21 14 22 14 22 14 22 14 22 14 22 14 22 14 23 13 22 12 24 13 24 12 25 11 25 11 24 11 26 13 10 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786230,0,0,0,0,1726018786230,124,[18 16 17 16 17 15 17 14 17 13 17 12 17 11 16 13 10 17 9 17 8 17 7 17 7 17 6 17 6 17 6 17 7 16 7 15 7 14 7 13 8 12 7 11 7 11 8 9 8 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 16 8 16 9 16 11 16 12 15 14 14 16 14 17 13 17 13 18 12 19 12 18 12 18 12 18 13 18 13 18 13 18 13 18 14 18 15 18 15 17 16 17 16 18 17 17 18 17 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786251,0,0,0,0,1726018786251,124,[0 20 0 20 1 20 1 19 2 18 2 18 3 17 4 16 4 16 6 15 6 15 6 14 6 14 7 15 7 15 7 14 7 15 6 14 6 14 4 13 4 12 3 12 2 12 1 11 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 14 4 15 2 15 1 16 0 17 -1 18 -2 19 -3 19 -4 19 -4 19 -5 19 -5 19 -5 18 -5 18 -5 18 -5 19 -5 19 -4 19 -4 19 -3 20 -2 20 -2 20 -2 20 -1 21 -1 21 -1 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786269,0,0,0,0,1726018786269,124,[-6 21 -5 21 -5 21 -5 20 -3 20 -3 19 -2 18 0 18 1 18 1 18 2 17 2 17 3 17 4 18 4 18 4 17 4 18 3 17 3 16 2 16 1 15 0 14 -1 14 -2 14 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 0 17 -2 17 -3 17 -4 18 -5 19 -7 19 -8 19 -9 19 -10 18 -11 19 -11 18 -11 17 -11 17 -10 17 -11 18 -10 18 -10 18 -10 19 -9 19 -8 20 -7 20 -8 21 -8 22 -7 22 -6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786290,0,0,0,0,1726018786290,124,[15 -14 15 -14 14 -14 14 -14 13 -14 12 -14 11 -14 9 -14 8 -15 7 -15 7 -15 6 -15 5 -16 5 -16 5 -17 6 -16 6 -17 5 -16 6 -16 6 -15 6 -14 7 -13 7 -12 8 -12 8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -15 9 -14 13 10 -13 11 -13 13 -12 14 -12 15 -11 16 -11 16 -10 17 -9 17 -9 16 -9 17 -8 17 -8 16 -8 16 -9 16 -9 16 -10 16 -10 16 -11 16 -11 16 -12 15 -13 16 -13 16 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786311,0,0,0,0,1726018786311,124,[-7 -20 -7 -20 -8 -19 -8 -18 -8 -17 -9 -17 -9 -15 -9 -15 -10 -14 -11 -14 -12 -13 -12 -12 -13 -12 -13 -13 -13 -13 -13 -12 -13 -13 -12 -13 -11 -13 -11 -13 -10 -13 -9 -12 -8 -13 -6 -13 -5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -8 -17 -7 -17 -6 -18 -5 -19 -4 -20 -3 -20 -2 -20 -1 -20 0 -20 0 -21 0 -20 0 -19 -1 -19 -1 -19 -2 -19 -2 -19 -2 -20 -3 -19 -4 -20 -4 -20 -5 -20 -5 -21 -6 -21 -6 -21 -6 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786329,0,0,0,0,1726018786329,124,[-28 9 -28 9 -26 9 -26 9 -25 13 10 -23 13 10 -22 13 10 -20 11 -18 12 -19 13 -19 13 -18 14 -18 14 -17 15 -17 16 -18 14 -17 15 -17 13 -17 11 -17 11 -17 9 -17 7 -17 6 -16 5 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 11 -24 13 10 -25 8 -26 7 -27 6 -28 4 -28 3 -28 1 -28 1 -28 0 -28 0 -27 1 -27 0 -27 0 -27 0 -26 1 -27 2 -26 3 -27 4 -27 5 -28 6 -28 6 -28 7 -29 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786353,0,0,0,0,1726018786353,124,[0 -23 0 -22 0 -22 -1 -21 -1 -20 -2 -19 -2 -18 -3 -18 -4 -17 -6 -17 -6 -16 -6 -15 -7 -15 -7 -16 -7 -16 -6 -15 -6 -16 -6 -15 -5 -15 -4 -15 -3 -13 -2 -13 -2 -13 0 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -1 -19 0 -19 2 -19 3 -20 4 -21 5 -20 6 -20 6 -19 7 -19 6 -20 6 -19 6 -19 5 -19 5 -19 4 -20 4 -20 4 -21 3 -21 3 -21 2 -21 2 -22 1 -23 1 -23 1 -23 1 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786385,0,0,0,0,1726018786385,124,[-1 21 -1 21 0 20 0 19 1 18 2 17 2 16 3 16 4 15 4 15 5 14 5 14 6 14 6 14 6 15 5 14 5 14 4 14 4 13 3 13 2 12 1 11 0 11 -1 13 10 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 2 17 1 17 0 18 -2 18 -3 20 -4 20 -5 20 -5 19 -6 18 -6 20 -6 19 -6 18 -5 18 -5 19 -5 19 -4 20 -4 19 -3 20 -3 20 -3 21 -1 21 -2 22 -2 22 -1 22 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786397,0,0,0,0,1726018786397,124,[1 -25 1 -24 1 -24 1 -23 0 -21 -1 -21 -1 -20 -3 -19 -3 -19 -5 -19 -5 -18 -6 -17 -5 -17 -5 -18 -6 -18 -5 -17 -5 -18 -4 -18 -3 -17 -2 -16 -1 -15 0 -13 0 -13 2 -13 3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -3 -21 -2 -21 -1 -22 1 -22 2 -24 4 -23 5 -23 6 -23 6 -22 6 -23 6 -23 6 -22 6 -22 5 -23 6 -22 5 -23 5 -23 4 -24 3 -24 3 -24 4 -25 3 -25 2 -26 2 -27 1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786410,0,0,0,0,1726018786410,124,[14 15 15 15 14 14 14 13 14 12 14 11 14 13 10 13 9 13 8 14 7 14 7 14 6 14 6 13 6 14 6 14 6 13 6 12 7 11 7 13 10 7 9 6 8 7 8 7 6 7 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 7 14 9 13 13 10 13 11 12 12 12 14 11 15 11 16 13 10 16 13 10 16 13 10 17 9 17 13 10 16 13 10 16 13 10 16 13 10 16 11 16 11 16 12 16 13 16 13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786443,0,0,0,0,1726018786443,124,[11 19 11 19 11 19 11 17 13 10 16 13 10 15 11 14 13 10 13 11 12 11 12 11 13 10 11 13 10 11 13 10 11 13 10 11 13 10 12 13 10 11 13 10 13 10 13 10 9 13 10 9 9 8 9 7 9 6 9 4 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 12 12 13 13 10 14 13 10 15 9 17 8 17 8 18 7 19 7 18 6 19 6 19 7 19 7 18 7 18 7 19 7 18 8 18 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786457,0,0,0,0,1726018786457,124,[-23 -3 -23 -3 -21 -2 -21 -2 -20 -2 -19 -1 -18 0 -17 0 -16 1 -16 2 -16 2 -16 3 -16 4 -15 3 -15 4 -15 3 -14 3 -14 2 -13 2 -12 1 -12 1 -12 0 -11 0 -9 -1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 3 -19 1 -20 0 -21 -1 -20 -2 -22 -4 -21 -5 -21 -6 -20 -6 -21 -7 -21 -7 -21 -7 -21 -7 -21 -7 -21 -6 -21 -6 -21 -6 -21 -5 -22 -5 -23 -4 -23 -4 -23 -4 -23 -3 -24 -3 -24 -2 -24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786470,0,0,0,0,1726018786470,124,[4 -22 3 -23 3 -22 3 -21 2 -20 2 -19 1 -18 0 -18 -1 -17 -2 -17 -3 -16 -3 -16 -4 -16 -3 -15 -4 -16 -4 -15 -3 -15 -3 -15 -2 -14 -2 -14 -1 -12 -1 -11 -1 -11 0 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -20 -1 -21 1 -20 2 -21 3 -20 5 -22 6 -21 7 -22 8 -21 8 -21 8 -21 8 -21 8 -21 8 -20 8 -21 7 -21 7 -22 6 -21 6 -22 6 -22 5 -22 5 -23 5 -23 4 -24 4 -24 4 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786492,0,0,0,0,1726018786492,124,[-21 -10 -20 -10 -19 -9 -19 -8 -19 -7 -18 -6 -17 -5 -17 -4 -16 -3 -17 -2 -17 -1 -17 0 -17 0 -16 0 -17 0 -17 1 -16 0 -16 -1 -15 -1 -15 -2 -15 -2 -14 -2 -13 -3 -11 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -19 -5 -19 -7 -19 -8 -18 -9 -18 -11 -18 -12 -17 -13 -16 -14 -17 -14 -17 -14 -16 -14 -17 -14 -16 -13 -16 -13 -17 -13 -17 -12 -17 -12 -18 -12 -18 -11 -19 -11 -20 -11 -20 -11 -21 -10 -22 -10 -21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786510,0,0,0,0,1726018786510,124,[8 -18 8 -18 7 -17 6 -17 6 -16 4 -16 4 -15 2 -15 1 -15 0 -15 0 -15 -1 -15 -1 -15 -2 -15 -2 -16 -1 -15 -1 -16 -1 -15 0 -14 0 -14 2 -13 2 -12 3 -12 3 -11 4 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 6 -18 7 -17 9 -17 13 10 -17 11 -18 12 -16 12 -16 13 -15 13 -14 13 -15 13 -14 13 -14 13 -14 12 -14 12 -14 11 -15 11 -15 11 -16 13 10 -16 13 10 -17 13 10 -17 9 -17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786529,0,0,0,0,1726018786529,124,[15 12 16 12 14 11 15 11 14 9 14 8 14 7 13 6 13 5 13 4 14 3 14 3 15 3 13 2 15 3 14 3 14 4 13 4 12 4 11 5 11 5 9 5 8 5 6 5 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 9 17 11 15 11 16 13 14 14 14 16 13 17 12 17 11 18 11 17 11 18 11 17 11 17 11 16 11 17 11 16 12 16 12 15 14 15 13 15 14 14 15 14 14 14 16 14 16 14 16 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786549,0,0,0,0,1726018786549,124,[-9 22 -9 22 -8 22 -8 21 -6 20 -5 19 -4 19 -2 18 -1 19 0 18 -1 18 0 18 1 18 2 19 2 18 1 19 1 19 1 18 0 17 -1 16 -2 15 -3 14 -4 13 -4 12 -5 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 20 -6 20 -8 20 -9 20 -10 20 -12 20 -13 21 -14 19 -14 19 -16 18 -17 18 -16 17 -16 17 -15 17 -15 17 -14 19 -13 19 -13 19 -13 20 -12 21 -12 21 -11 21 -12 22 -12 23 -11 23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786569,0,0,0,0,1726018786569,124,[-29 -9 -29 -8 -27 -7 -27 -6 -26 -5 -26 -4 -25 -2 -24 -2 -24 0 -24 1 -24 2 -24 3 -25 4 -23 4 -24 3 -24 4 -23 3 -23 2 -22 1 -22 0 -21 -1 -20 -2 -19 -3 -16 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -1 -25 -3 -25 -5 -26 -6 -25 -8 -26 -11 -25 -12 -25 -13 -24 -14 -24 -15 -24 -15 -23 -15 -24 -15 -24 -15 -24 -15 -24 -14 -25 -13 -25 -13 -26 -12 -27 -12 -27 -11 -28 -10 -28 -10 -29 -10 -30 -9 -29 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786599,0,0,0,0,1726018786599,124,[-6 -24 -6 -24 -6 -23 -7 -22 -7 -21 -8 -20 -8 -19 -9 -19 -10 -17 -11 -17 -12 -16 -12 -16 -12 -15 -12 -16 -12 -16 -12 -15 -12 -15 -11 -16 -10 -16 -10 -16 -9 -15 -8 -14 -7 -14 -5 -14 -4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -18 -7 -19 -6 -19 -5 -20 -4 -21 -3 -22 -1 -22 -1 -23 1 -23 1 -23 1 -23 1 -23 0 -22 0 -22 1 -22 0 -23 0 -22 -1 -23 -1 -23 -2 -23 -3 -23 -3 -24 -4 -24 -5 -24 -6 -25 -6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786609,0,0,0,0,1726018786609,124,[18 -9 19 -9 17 -9 16 -10 16 -9 15 -10 14 -10 13 -10 11 -11 11 -12 13 10 -12 9 -12 13 10 -12 9 -12 9 -13 9 -12 9 -13 9 -12 9 -11 9 -11 9 -9 13 10 -8 13 10 -8 9 -7 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -13 13 -12 14 -11 15 -10 16 -9 17 -9 18 -7 18 -7 19 -5 19 -5 19 -5 19 -5 19 -5 19 -5 19 -5 19 -6 18 -6 18 -6 19 -7 19 -7 19 -7 19 -8 19 -9 19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786635,0,0,0,0,1726018786635,124,[14 14 15 14 13 12 14 12 14 13 10 14 13 10 13 8 13 8 13 7 14 5 14 5 14 4 15 4 14 4 15 3 15 3 15 4 13 4 13 4 13 4 12 5 12 5 11 6 13 10 6 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 14 8 13 9 14 11 13 12 13 14 12 14 12 15 13 10 16 11 16 13 10 16 13 10 16 13 10 16 13 10 16 13 10 16 13 10 16 11 16 11 15 12 16 12 15 13 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786655,0,0,0,0,1726018786655,124,[17 9 17 8 16 7 16 7 16 6 15 5 15 4 15 3 14 2 15 1 15 0 15 0 15 -1 14 -1 15 -2 15 -2 15 -2 15 -1 15 -1 14 0 14 0 14 1 13 1 12 2 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 16 5 16 6 16 8 15 9 15 11 15 12 14 12 14 13 13 13 13 14 13 13 13 13 13 13 13 13 13 13 13 12 13 12 14 12 15 11 16 11 16 11 16 13 10 17 13 10 17 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786670,0,0,0,0,1726018786670,124,[-28 0 -29 1 -26 2 -26 2 -25 3 -24 4 -22 5 -21 6 -18 7 -19 9 -19 9 -18 13 10 -18 11 -17 12 -18 13 -18 13 -18 13 -18 12 -18 12 -19 11 -19 8 -19 7 -19 6 -18 5 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 6 -29 4 -30 1 -31 -1 -30 -2 -31 -4 -30 -6 -31 -7 -29 -8 -30 -9 -30 -9 -28 -8 -28 -9 -27 -8 -28 -8 -27 -7 -28 -6 -27 -6 -29 -5 -28 -4 -29 -3 -29 -3 -29 -2 -31 -2 -30 0 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786692,0,0,0,0,1726018786692,124,[14 -10 14 -10 13 -11 13 -11 12 -11 11 -10 13 10 -11 8 -11 7 -11 7 -12 6 -12 6 -12 6 -13 5 -13 5 -13 6 -13 5 -13 6 -12 6 -12 6 -11 7 -10 8 -9 8 -8 7 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -13 15 -12 16 -10 17 -10 18 -9 19 -8 19 -7 19 -7 19 -5 19 -5 19 -5 19 -5 19 -5 18 -5 18 -5 17 -6 17 -6 16 -7 17 -7 17 -8 16 -9 17 -9 16 -9 17 -9 17 -10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786712,0,0,0,0,1726018786712,124,[-3 20 -2 20 -2 19 -1 18 -1 18 0 17 1 16 2 15 3 15 4 15 5 14 5 14 6 14 6 14 7 14 6 14 6 14 6 14 5 14 4 14 2 13 2 12 1 12 0 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 19 -2 19 -3 19 -4 19 -5 19 -7 20 -9 20 -9 19 -10 19 -10 18 -10 19 -10 18 -9 18 -9 17 -9 17 -9 18 -8 18 -7 19 -7 19 -6 19 -6 19 -5 20 -5 20 -4 21 -3 21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786729,0,0,0,0,1726018786729,124,[8 18 9 19 8 18 8 17 8 16 9 15 9 14 13 10 13 13 10 12 11 12 11 13 10 11 13 10 12 13 10 12 13 10 13 13 10 12 13 10 12 11 11 13 10 13 10 11 9 11 8 13 10 7 13 10 7 13 10 5 13 10 3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 13 10 16 8 15 8 17 7 17 6 20 5 20 3 20 3 20 2 20 2 21 2 20 2 20 3 19 2 19 3 19 3 20 4 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786750,0,0,0,0,1726018786750,124,[20 1 21 1 18 0 19 0 18 0 17 -1 16 -2 15 -3 15 -4 14 -5 14 -5 14 -5 14 -6 13 -6 13 -7 14 -6 14 -6 13 -5 13 -4 12 -4 12 -2 11 -2 11 -1 13 10 -1 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 18 -1 18 0 20 1 19 2 20 3 19 5 20 6 19 7 19 7 19 7 19 7 19 7 18 7 19 7 18 6 19 5 18 5 20 4 20 5 20 4 21 3 20 3 21 2 22 2 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786769,0,0,0,0,1726018786769,124,[-6 19 -5 19 -4 19 -4 18 -4 17 -2 16 -2 15 -1 15 0 15 1 14 1 13 2 13 2 13 3 14 3 14 3 13 3 14 2 13 2 12 1 12 0 13 10 -1 13 10 -1 9 -2 9 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 19 -4 20 -5 19 -6 20 -7 19 -9 20 -10 20 -11 20 -11 19 -12 18 -12 19 -12 18 -12 18 -11 18 -11 18 -11 18 -10 19 -10 19 -9 19 -9 19 -8 19 -7 20 -7 20 -7 21 -7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786794,0,0,0,0,1726018786794,124,[19 -8 19 -9 17 -9 17 -9 16 -9 15 -9 13 -9 12 -9 13 10 -10 13 10 -11 13 10 -11 13 10 -11 9 -12 8 -11 8 -12 9 -11 8 -11 9 -10 8 -9 8 -9 9 -8 8 -7 9 -6 7 -5 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -12 17 -11 18 -10 20 -9 20 -8 21 -7 21 -6 22 -5 22 -4 22 -4 22 -4 22 -4 22 -3 21 -3 21 -4 21 -4 21 -4 20 -5 21 -5 21 -6 21 -7 21 -7 20 -7 21 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786811,0,0,0,0,1726018786811,124,[6 19 7 20 7 18 7 18 8 17 8 15 8 14 9 13 8 12 9 12 9 11 9 13 10 11 13 10 13 10 9 11 13 10 13 10 9 11 13 10 9 13 10 9 9 8 13 10 7 9 6 8 5 9 3 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 9 18 7 18 7 20 5 19 5 22 4 22 3 23 2 23 1 21 0 23 0 22 0 22 0 22 1 22 1 21 2 22 2 21 4 22 5 21 5 21 6 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786831,0,0,0,0,1726018786831,124,[-20 9 -20 13 10 -17 9 -18 9 -17 13 10 -15 13 10 -14 13 10 -13 13 10 -11 13 10 -10 11 -10 11 -9 12 -10 12 -9 12 -9 13 -9 12 -9 12 -9 11 -9 13 10 -9 13 10 -9 8 -9 7 -9 7 -8 6 -9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 11 -16 11 -17 9 -19 9 -19 8 -20 7 -21 6 -21 5 -21 4 -22 4 -22 5 -22 4 -22 3 -21 4 -22 4 -21 4 -21 5 -20 5 -22 6 -21 7 -21 7 -21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786849,0,0,0,0,1726018786849,124,[-24 1 -24 2 -21 2 -22 2 -20 3 -20 3 -19 4 -17 4 -16 5 -16 6 -16 7 -15 8 -15 8 -14 8 -14 9 -15 8 -14 8 -14 7 -14 6 -13 6 -14 4 -13 3 -13 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 6 -20 5 -21 4 -22 3 -23 1 -24 0 -24 -2 -24 -3 -23 -4 -24 -4 -24 -5 -23 -5 -23 -5 -23 -5 -23 -5 -22 -4 -23 -4 -23 -3 -24 -2 -24 -1 -24 -1 -25 -1 -24 0 -25 1 -25 2 -25 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786870,0,0,0,0,1726018786870,124,[-20 -11 -20 -10 -19 -10 -19 -9 -18 -8 -18 -6 -17 -5 -16 -4 -16 -4 -16 -2 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 -16 0 -15 -1 -14 -1 -14 -1 -14 -2 -13 -2 -12 -4 -10 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -6 -19 -8 -19 -10 -19 -11 -19 -12 -18 -14 -18 -15 -17 -16 -16 -16 -16 -17 -16 -17 -16 -17 -16 -16 -15 -16 -15 -16 -16 -16 -16 -15 -16 -15 -18 -14 -18 -14 -19 -13 -19 -13 -19 -13 -21 -12 -21 -12 -20 -12]
